t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
11.5,-7.784,-9.732,-7.901,-9.902,-7.877,-9.892,-7.992,-9.744,0.05219,-8.004,-9.748,0.0052,-0.0517
12.0,-7.411,-9.698,-7.555,-9.875,-7.531,-9.86,-7.651,-9.751,0.05412,-7.691,-9.766,0.0164,-0.0517
12.5,-6.999,-9.644,-7.166,-9.829,-7.142,-9.809,-7.225,-9.655,0.05465,-7.224,-9.643,-0.0038,-0.0517
13.0,-6.631,-9.58,-6.817,-9.772,-6.795,-9.747,-6.869,-9.569,0.05618,-6.847,-9.551,-0.0111,-0.0517
13.5,-6.228,-9.483,-6.432,-9.683,-6.41,-9.655,-6.463,-9.486,0.05919,-6.429,-9.454,-0.0153,-0.0517
14.0,-5.835,-9.352,-6.055,-9.56,-6.035,-9.525,-6.078,-9.372,0.06313,-6.042,-9.332,-0.0153,-0.0517
14.5,-5.492,-9.204,-5.727,-9.42,-5.71,-9.38,-5.736,-9.224,0.06546,-5.679,-9.171,-0.0207,-0.0517
15.0,-5.126,-9.011,-5.389,-9.242,-5.373,-9.2,-5.393,-9.006,0.06648,-5.301,-8.948,-0.0282,-0.0517
15.5,-4.782,-8.779,-5.057,-9.018,-5.042,-8.975,-5.089,-8.759,0.067,-5.016,-8.725,-0.0206,-0.0517
16.0,-4.484,-8.555,-4.772,-8.805,-4.759,-8.76,-4.801,-8.546,0.06982,-4.723,-8.504,-0.0214,-0.0517
16.5,-4.162,-8.292,-4.466,-8.556,-4.453,-8.509,-4.466,-8.303,0.06992,-4.363,-8.233,-0.0279,-0.0517
17.0,-3.876,-8.049,-4.195,-8.327,-4.181,-8.283,-4.176,-8.072,0.06698,-4.06,-7.987,-0.0312,-0.0517
17.5,-3.566,-7.772,-3.898,-8.061,-3.885,-8.016,-3.858,-7.81,0.06505,-3.735,-7.707,-0.0336,-0.0517
18.0,-3.261,-7.49,-3.609,-7.794,-3.594,-7.751,-3.615,-7.539,0.05841,-3.542,-7.488,-0.019,-0.0517
18.5,-2.991,-7.231,-3.35,-7.547,-3.336,-7.503,-3.351,-7.272,0.05429,-3.272,-7.219,-0.0208,-0.0517
19.0,-2.696,-6.937,-3.073,-7.272,-3.06,-7.226,-3.081,-6.947,0.05,-2.986,-6.899,-0.0237,-0.0517
19.5,-2.435,-6.67,-2.824,-7.018,-2.811,-6.973,-2.802,-6.676,0.04907,-2.692,-6.606,-0.0294,-0.0517
20.0,-2.142,-6.375,-2.54,-6.735,-2.526,-6.69,-2.521,-6.381,0.04726,-2.412,-6.316,-0.0281,-0.0517
20.5,-1.848,-6.081,-2.256,-6.452,-2.241,-6.41,-2.285,-6.113,0.04593,-2.2,-6.085,-0.0177,-0.0517
21.0,-1.594,-5.806,-2.009,-6.187,-1.996,-6.143,-2.036,-5.839,0.04523,-1.951,-5.809,-0.0179,-0.0517
21.5,-1.313,-5.5,-1.745,-5.9,-1.731,-5.857,-1.768,-5.553,0.0455,-1.686,-5.521,-0.0173,-0.0517
22.0,-1.032,-5.193,-1.482,-5.618,-1.469,-5.574,-1.525,-5.283,0.04598,-1.454,-5.265,-0.0128,-0.0517
22.5,-0.779,-4.918,-1.241,-5.36,-1.229,-5.315,-1.297,-5.026,0.04614,-1.232,-5.018,-0.0104,-0.0517
23.0,-0.496,-4.612,-0.968,-5.069,-0.956,-5.024,-1.015,-4.746,0.04699,-0.957,-4.733,-0.0097,-0.0517
23.5,-0.24,-4.339,-0.721,-4.812,-0.713,-4.764,-0.755,-4.486,0.04715,-0.697,-4.463,-0.0111,-0.0517
24.0,0.048,-4.039,-0.447,-4.532,-0.444,-4.479,-0.451,-4.166,0.04715,-0.37,-4.109,-0.0185,-0.0517
24.5,0.329,-3.733,-0.182,-4.249,-0.181,-4.195,-0.186,-3.88,0.04748,-0.105,-3.822,-0.0182,-0.0517
25.0,0.574,-3.45,0.054,-3.978,0.055,-3.924,0.042,-3.567,0.04706,0.142,-3.505,-0.0208,-0.0517
25.5,0.839,-3.13,0.306,-3.679,0.308,-3.625,0.271,-3.259,0.04743,0.372,-3.208,-0.0188,-0.0517
26.0,1.08,-2.844,0.542,-3.405,0.539,-3.347,0.562,-2.944,0.04713,0.687,-2.846,-0.0275,-0.0517
26.5,1.347,-2.525,0.801,-3.099,0.799,-3.042,0.79,-2.645,0.04766,0.907,-2.568,-0.023,-0.0517
27.0,1.615,-2.206,1.058,-2.802,1.055,-2.744,1.017,-2.327,0.04784,1.139,-2.263,-0.0216,-0.0517
27.5,1.867,-1.93,1.302,-2.541,1.293,-2.478,1.271,-2.07,0.04807,1.388,-1.998,-0.0214,-0.0517
28.0,2.156,-1.632,1.583,-2.258,1.572,-2.192,1.56,-1.788,0.04855,1.675,-1.71,-0.0213,-0.0517
28.5,2.439,-1.327,1.854,-1.972,1.84,-1.904,1.776,-1.505,0.0491,1.882,-1.46,-0.0161,-0.0517
29.0,2.691,-1.05,2.094,-1.713,2.077,-1.642,2.052,-1.226,0.04869,2.168,-1.151,-0.0202,-0.0517
29.5,2.977,-0.749,2.371,-1.426,2.351,-1.352,2.355,-0.952,0.04939,2.465,-0.863,-0.0205,-0.0517
30.0,3.226,-0.469,2.61,-1.161,2.588,-1.086,2.606,-0.694,0.04941,2.712,-0.599,-0.0203,-0.0517
30.5,3.498,-0.155,2.873,-0.862,2.852,-0.788,2.891,-0.35,0.04907,3.021,-0.226,-0.0253,-0.0517
31.0,3.765,0.164,3.13,-0.558,3.109,-0.484,3.2,-0.016,0.04864,3.348,0.149,-0.0309,-0.0517
31.5,4.008,0.449,3.362,-0.29,3.343,-0.218,3.457,0.247,0.0482,3.604,0.424,-0.0315,-0.0517
32.0,4.279,0.764,3.623,0.008,3.604,0.081,3.74,0.526,0.04882,3.88,0.713,-0.0308,-0.0517
32.5,4.523,1.048,3.855,0.274,3.836,0.346,3.998,0.84,0.04816,4.163,1.056,-0.0356,-0.0517
33.0,4.795,1.363,4.118,0.573,4.098,0.646,4.242,1.134,0.0484,4.401,1.336,-0.033,-0.0517
33.5,5.063,1.68,4.375,0.873,4.357,0.945,4.523,1.453,0.04812,4.691,1.673,-0.0351,-0.0517
34.0,5.305,1.966,4.614,1.15,4.592,1.223,4.741,1.754,0.04769,4.913,1.964,-0.0344,-0.0517
34.5,5.584,2.275,4.882,1.441,4.858,1.516,5.012,2.037,0.04787,5.18,2.247,-0.0332,-0.0517
35.0,5.868,2.579,5.156,1.727,5.125,1.81,5.306,2.382,0.04712,5.495,2.617,-0.0373,-0.0517
35.5,6.125,2.85,5.404,1.982,5.37,2.067,5.571,2.66,0.04636,5.766,2.903,-0.0387,-0.0517
36.0,6.399,3.162,5.662,2.27,5.624,2.359,5.834,2.933,0.04675,6.022,3.18,-0.0373,-0.0517
36.5,6.648,3.441,5.9,2.532,5.86,2.623,6.083,3.227,0.04592,6.278,3.48,-0.0387,-0.0517
37.0,6.906,3.766,6.148,2.841,6.105,2.934,6.263,3.544,0.04613,6.451,3.761,-0.0346,-0.0517
37.5,7.167,4.089,6.403,3.151,6.359,3.244,6.525,3.869,0.04577,6.714,4.089,-0.0349,-0.0517
38.0,7.395,4.386,6.622,3.436,6.579,3.529,6.781,4.186,0.04525,6.981,4.428,-0.0377,-0.0517
38.5,7.615,4.732,6.824,3.759,6.777,3.855,6.996,4.487,0.04532,7.184,4.734,-0.0364,-0.0517
39.0,7.753,5.076,6.951,4.082,6.907,4.176,7.115,4.784,0.04577,7.29,5.026,-0.034,-0.0517
39.5,7.907,5.461,7.104,4.457,7.059,4.552,7.251,5.14,0.04671,7.415,5.378,-0.0317,-0.0517
40.0,8.1,5.826,7.288,4.797,7.243,4.892,7.423,5.47,0.04715,7.578,5.702,-0.03,-0.0517
40.5,8.318,6.126,7.5,5.08,7.455,5.174,7.642,5.784,0.04593,7.796,6.013,-0.0308,-0.0517
41.0,8.604,6.423,7.777,5.359,7.726,5.459,7.957,6.085,0.04569,8.116,6.334,-0.0327,-0.0517
41.5,8.918,6.694,8.075,5.609,8.02,5.714,8.261,6.316,0.04488,8.408,6.554,-0.0308,-0.0517
42.0,9.205,6.897,8.349,5.795,8.291,5.904,8.524,6.51,0.04422,8.669,6.737,-0.0299,-0.0517
42.5,9.454,7.049,8.591,5.935,8.531,6.048,8.766,6.669,0.04207,8.907,6.878,-0.0294,-0.0517
43.0,9.616,7.143,8.742,6.021,8.68,6.136,8.928,6.722,0.04139,9.057,6.926,-0.0277,-0.0517
43.5,9.747,7.225,8.868,6.098,8.805,6.214,9.032,6.832,0.04037,9.158,7.007,-0.0272,-0.0517
44.0,9.798,7.282,8.916,6.154,8.853,6.271,9.081,6.872,0.0402,9.2,7.039,-0.0262,-0.0517
44.5,9.783,7.567,8.889,6.432,8.829,6.549,9.085,7.178,0.04064,9.2,7.334,-0.027,-0.0517
45.0,9.699,7.974,8.801,6.814,8.754,6.933,9.053,7.605,0.04083,9.162,7.76,-0.0286,-0.0517
45.5,9.601,8.334,8.699,7.151,8.667,7.275,9.03,8.037,0.04065,9.118,8.168,-0.0308,-0.0517
46.0,9.476,8.73,8.574,7.515,8.546,7.64,8.923,8.403,0.04064,8.983,8.538,-0.0305,-0.0517
46.5,9.352,9.059,8.444,7.82,8.423,7.948,8.83,8.779,0.04055,8.879,8.908,-0.0319,-0.0517
47.0,9.303,9.107,8.397,7.859,8.377,7.989,8.819,8.796,0.04008,8.869,8.925,-0.0317,-0.0517
47.5,9.07,9.027,8.189,7.758,8.161,7.904,8.846,8.886,0.04014,8.87,8.978,-0.0356,-0.0517
48.0,8.88,8.793,8.037,7.513,7.986,7.675,8.614,8.697,0.04013,8.635,8.773,-0.0359,-0.0517
48.5,8.813,8.553,8.001,7.277,7.927,7.444,8.599,8.548,0.04011,8.614,8.601,-0.0367,-0.0517
49.0,8.856,8.377,8.063,7.123,7.971,7.284,8.643,8.364,0.04008,8.663,8.406,-0.0365,-0.0517
49.5,8.992,8.248,8.207,7.02,8.102,7.165,8.777,8.261,0.04012,8.799,8.288,-0.0365,-0.0517
50.0,9.231,8.128,8.447,6.935,8.331,7.055,8.978,8.163,0.04021,9.008,8.183,-0.0365,-0.0517
50.5,9.333,8.093,8.545,6.918,8.426,7.024,9.105,8.067,0.04015,9.136,8.08,-0.0363,-0.0517
51.0,9.252,8.176,8.468,6.988,8.355,7.101,9.038,8.207,0.04008,9.064,8.22,-0.0365,-0.0517
51.5,9.229,8.302,8.441,7.102,8.338,7.217,8.997,8.342,0.0401,9.02,8.355,-0.0365,-0.0517
52.0,9.227,8.31,8.443,7.1,8.336,7.216,9.003,8.316,0.04011,9.024,8.328,-0.0364,-0.0517
52.5,9.264,7.958,8.524,6.77,8.378,6.879,9.055,7.961,0.04029,9.074,7.958,-0.0364,-0.0517
53.0,9.414,7.575,8.708,6.421,8.523,6.511,9.186,7.565,0.04041,9.209,7.549,-0.0363,-0.0517
53.5,9.536,7.222,8.858,6.103,8.637,6.178,9.354,7.217,0.04038,9.379,7.19,-0.0364,-0.0517
54.0,9.644,6.822,9.002,5.727,8.739,5.789,9.556,6.82,0.04046,9.582,6.78,-0.0366,-0.0517
54.5,9.705,6.414,9.1,5.341,8.797,5.395,9.627,6.4,0.04048,9.654,6.348,-0.0366,-0.0517
55.0,9.694,6.18,9.104,5.121,8.778,5.176,9.601,6.18,0.04047,9.626,6.119,-0.0366,-0.0517
55.5,9.488,6.071,8.905,5.005,8.571,5.075,9.409,6.084,0.04023,9.426,6.022,-0.0366,-0.0517
56.0,9.192,5.892,8.646,4.81,8.296,4.902,9.236,5.901,0.04047,9.24,5.834,-0.0367,-0.0517
56.5,8.957,5.572,8.459,4.484,8.071,4.601,8.999,5.575,0.04046,8.995,5.498,-0.0368,-0.0517
57.0,8.772,5.201,8.323,4.116,7.899,4.248,8.826,5.223,0.04098,8.815,5.132,-0.0368,-0.0517
57.5,8.647,4.852,8.242,3.765,7.78,3.908,8.707,4.883,0.04148,8.692,4.779,-0.0368,-0.0517
58.0,8.567,4.45,8.213,3.383,7.705,3.533,8.632,4.508,0.04202,8.614,4.39,-0.0368,-0.0517
58.5,8.56,4.081,8.252,3.044,7.701,3.191,8.613,4.19,0.04243,8.594,4.06,-0.0366,-0.0517
59.0,8.615,3.672,8.35,2.675,7.754,2.813,8.654,3.832,0.04274,8.636,3.689,-0.0364,-0.0517
59.5,8.684,3.262,8.462,2.306,7.82,2.434,8.751,3.422,0.0417,8.735,3.267,-0.0367,-0.0517
60.0,8.761,2.897,8.577,1.981,7.893,2.097,8.785,3.112,0.04187,8.771,2.945,-0.0364,-0.0517
60.5,8.874,2.497,8.733,1.619,8.004,1.718,8.88,2.719,0.0418,8.869,2.54,-0.0367,-0.0517
61.0,8.995,2.1,8.891,1.265,8.118,1.348,9.021,2.357,0.04198,9.013,2.168,-0.0364,-0.0517
61.5,9.092,1.738,9.027,0.932,8.211,1.001,9.12,1.999,0.04194,9.114,1.8,-0.0365,-0.0517
62.0,9.197,1.337,9.176,0.559,8.309,0.611,9.223,1.609,0.04245,9.22,1.395,-0.0365,-0.0517
62.5,9.274,0.971,9.294,0.214,8.378,0.254,9.317,1.24,0.04244,9.315,1.017,-0.0366,-0.0517
63.0,9.342,0.561,9.406,-0.168,8.443,-0.14,9.412,0.843,0.04261,9.41,0.611,-0.0365,-0.0517
63.5,9.383,0.147,9.493,-0.555,8.481,-0.534,9.484,0.449,0.04266,9.481,0.209,-0.0363,-0.0517
64.0,9.407,-0.226,9.561,-0.909,8.503,-0.894,9.506,0.096,0.04282,9.501,-0.153,-0.0361,-0.0517
64.5,9.426,-0.641,9.628,-1.304,8.519,-1.294,9.605,-0.324,0.04279,9.599,-0.578,-0.0363,-0.0517
65.0,9.435,-1.015,9.681,-1.654,8.524,-1.647,9.64,-0.682,0.04329,9.633,-0.948,-0.0363,-0.0517
65.5,9.441,-1.431,9.734,-2.043,8.531,-2.04,9.651,-1.095,0.04318,9.642,-1.37,-0.0366,-0.0517
66.0,9.443,-1.847,9.786,-2.438,8.531,-2.439,9.726,-1.496,0.04348,9.715,-1.777,-0.0364,-0.0517
66.5,9.444,-2.221,9.832,-2.795,8.528,-2.799,9.714,-1.838,0.04352,9.699,-2.125,-0.0359,-0.0517
67.0,9.436,-2.637,9.873,-3.187,8.52,-3.193,9.721,-2.247,0.04366,9.704,-2.543,-0.036,-0.0517
67.5,9.431,-3.053,9.917,-3.576,8.515,-3.584,9.724,-2.679,0.04358,9.705,-2.987,-0.0369,-0.0517
68.0,9.426,-3.427,9.959,-3.94,8.511,-3.95,9.692,-3.041,0.04419,9.671,-3.365,-0.0369,-0.0517
68.5,9.451,-3.693,10.019,-4.18,8.538,-4.196,9.733,-3.289,0.04454,9.712,-3.622,-0.0369,-0.0517
69.0,9.537,-3.718,10.108,-4.187,8.625,-4.22,9.825,-3.314,0.04451,9.805,-3.647,-0.0369,-0.0517
69.5,9.929,-3.787,10.483,-4.192,8.994,-4.288,10.197,-3.384,0.04482,10.186,-3.717,-0.0369,-0.0517
70.0,10.31,-3.897,10.858,-4.241,9.356,-4.396,10.569,-3.503,0.04428,10.562,-3.829,-0.0369,-0.0517
70.5,10.573,-4.112,11.131,-4.416,9.601,-4.606,10.863,-3.763,0.04272,10.856,-4.074,-0.0376,-0.0517
71.0,10.771,-4.46,11.35,-4.716,9.779,-4.933,11.044,-4.092,0.04175,11.033,-4.392,-0.0371,-0.0517
71.5,10.864,-4.812,11.475,-5.038,9.861,-5.269,11.117,-4.51,0.04069,11.105,-4.787,-0.0381,-0.0517
72.0,10.865,-5.215,11.516,-5.416,9.861,-5.649,11.122,-5.081,0.04066,11.113,-5.321,-0.0413,-0.0517
72.5,10.789,-5.622,11.489,-5.81,9.787,-6.037,11.023,-5.499,0.04074,11.007,-5.727,-0.0413,-0.0517
73.0,10.708,-5.987,11.453,-6.162,9.712,-6.382,10.913,-5.877,0.04065,10.887,-6.1,-0.0415,-0.0517
73.5,10.603,-6.365,11.395,-6.527,9.612,-6.738,10.817,-6.216,0.04066,10.782,-6.43,-0.0407,-0.0517
74.0,10.47,-6.643,11.295,-6.802,9.48,-6.999,10.712,-6.49,0.04048,10.667,-6.69,-0.0405,-0.0517
74.5,10.298,-6.819,11.144,-6.985,9.312,-7.168,10.545,-6.708,0.04035,10.493,-6.88,-0.0407,-0.0517
75.0,10.113,-6.945,10.981,-7.116,9.137,-7.283,10.344,-6.887,0.04028,10.284,-7.042,-0.0414,-0.0517
75.5,9.975,-7.008,10.854,-7.186,9.005,-7.341,10.237,-6.991,0.04018,10.171,-7.122,-0.0415,-0.0517
76.0,9.861,-7.048,10.751,-7.233,8.898,-7.378,10.121,-6.992,0.04014,10.046,-7.12,-0.0411,-0.0517
76.5,9.837,-7.056,10.729,-7.242,8.875,-7.385,10.093,-6.953,0.04004,10.016,-7.074,-0.0407,-0.0517
77.0,9.837,-7.056,10.729,-7.243,8.875,-7.385,10.09,-6.944,0.04002,10.01,-7.059,-0.0406,-0.0517
77.5,9.837,-7.056,10.729,-7.242,8.875,-7.385,10.091,-6.885,0.04002,10.01,-6.996,-0.0401,-0.0517
78.0,9.837,-7.056,10.729,-7.243,8.875,-7.385,10.09,-6.928,0.04002,10.009,-7.029,-0.0403,-0.0517
78.5,9.837,-7.056,10.729,-7.242,8.876,-7.385,10.097,-6.899,0.04002,10.016,-6.994,-0.0401,-0.0517
79.0,9.837,-7.056,10.729,-7.242,8.876,-7.385,10.094,-6.901,0.04002,10.013,-6.991,-0.0401,-0.0517
79.5,9.837,-7.056,10.729,-7.243,8.875,-7.385,10.091,-6.911,0.04002,10.009,-6.994,-0.0401,-0.0517
80.0,9.837,-7.056,10.729,-7.242,8.875,-7.385,10.091,-6.967,0.04002,10.011,-7.043,-0.0403,-0.0517
80.5,9.837,-7.056,10.729,-7.243,8.875,-7.385,10.078,-7.046,0.04002,9.996,-7.113,-0.0407,-0.0517
81.0,9.837,-7.056,10.729,-7.243,8.875,-7.385,10.078,-7.057,0.04002,9.996,-7.12,-0.0407,-0.0517
81.5,9.838,-7.09,10.735,-7.276,8.877,-7.42,10.079,-7.064,0.04005,9.998,-7.128,-0.0406,-0.0517
82.0,9.984,-7.311,10.903,-7.465,9.022,-7.625,10.224,-7.244,0.04026,10.148,-7.315,-0.0406,-0.0517
82.5,10.316,-7.539,11.245,-7.634,9.34,-7.836,10.554,-7.433,0.04036,10.491,-7.504,-0.0404,-0.0517
83.0,10.687,-7.726,11.62,-7.764,9.696,-8.011,10.855,-7.641,0.04038,10.823,-7.698,-0.0406,-0.0517
83.5,11.015,-7.873,11.942,-7.86,10.002,-8.149,11.12,-7.751,0.04033,11.113,-7.803,-0.0406,-0.0517
84.0,11.267,-7.959,12.189,-7.908,10.242,-8.226,11.325,-7.825,0.04022,11.329,-7.877,-0.0406,-0.0517
84.5,11.394,-7.98,12.308,-7.91,10.36,-8.243,11.435,-7.851,0.04009,11.444,-7.896,-0.0406,-0.0517
85.0,11.457,-7.939,12.358,-7.859,10.418,-8.202,11.457,-7.819,0.04004,11.468,-7.859,-0.0406,-0.0517
85.5,11.475,-7.821,12.348,-7.744,10.431,-8.087,11.472,-7.647,0.04007,11.485,-7.678,-0.0405,-0.0517
86.0,11.412,-7.669,12.256,-7.614,10.366,-7.942,11.388,-7.524,0.04011,11.398,-7.547,-0.0405,-0.0517
86.5,11.244,-7.525,12.068,-7.515,10.202,-7.807,11.137,-7.497,0.04017,11.138,-7.511,-0.0407,-0.0517
87.0,11.011,-7.386,11.826,-7.436,9.983,-7.677,10.94,-7.368,0.04022,10.932,-7.375,-0.0407,-0.0517
87.5,10.774,-7.273,11.587,-7.378,9.761,-7.572,10.742,-7.291,0.04023,10.724,-7.293,-0.0407,-0.0517
88.0,10.493,-7.067,11.285,-7.237,9.494,-7.372,10.472,-7.127,0.04035,10.445,-7.12,-0.0407,-0.0517
88.5,10.284,-6.822,11.041,-7.046,9.295,-7.134,10.217,-6.982,0.04033,10.183,-6.966,-0.0408,-0.0517
89.0,10.109,-6.524,10.825,-6.803,9.136,-6.85,10.042,-6.713,0.04037,10.001,-6.684,-0.0408,-0.0517
89.5,10.109,-6.524,10.825,-6.803,9.136,-6.85,10.023,-6.709,0.04002,9.984,-6.681,-0.0409,-0.0517
90.0,10.109,-6.524,10.824,-6.803,9.134,-6.851,9.986,-6.728,0.04002,9.948,-6.701,-0.0409,-0.0517
90.5,10.109,-6.524,10.823,-6.803,9.134,-6.851,10.013,-6.738,0.04002,9.977,-6.712,-0.0408,-0.0517
91.0,10.112,-6.568,10.829,-6.848,9.136,-6.896,9.965,-6.793,0.04004,9.931,-6.769,-0.0409,-0.0517
91.5,9.992,-6.727,10.727,-7.003,9.017,-7.039,9.89,-6.987,0.04015,9.854,-6.972,-0.0408,-0.0517
92.0,9.726,-6.745,10.48,-7.029,8.768,-7.044,9.672,-6.995,0.04032,9.626,-6.98,-0.0407,-0.0517
92.5,9.552,-6.672,10.313,-6.975,8.607,-6.977,9.512,-6.901,0.04021,9.461,-6.884,-0.0407,-0.0517
93.0,9.552,-6.672,10.313,-6.975,8.607,-6.977,9.545,-6.908,0.04009,9.496,-6.892,-0.0405,-0.0517
93.5,9.207,-6.667,9.987,-6.997,8.28,-6.967,9.242,-6.936,0.04038,9.183,-6.922,-0.0404,-0.0517
94.0,8.837,-6.615,9.628,-6.982,7.924,-6.915,8.887,-6.885,0.04046,8.816,-6.87,-0.0404,-0.0517
94.5,8.436,-6.567,9.244,-6.976,7.544,-6.872,8.46,-6.815,0.04049,8.379,-6.802,-0.0406,-0.0517
95.0,8.309,-6.575,9.13,-6.993,7.428,-6.877,8.33,-6.81,0.04014,8.25,-6.801,-0.0407,-0.0517
95.5,7.921,-6.498,8.766,-6.948,7.068,-6.804,7.964,-6.713,0.04043,7.874,-6.706,-0.0407,-0.0517
96.0,7.525,-6.48,8.393,-6.958,6.696,-6.785,7.593,-6.692,0.04049,7.489,-6.688,-0.0407,-0.0517
96.5,7.183,-6.377,8.064,-6.877,6.372,-6.684,7.248,-6.556,0.04046,7.134,-6.552,-0.0408,-0.0517
97.0,6.841,-6.163,7.728,-6.688,6.05,-6.473,6.943,-6.393,0.04074,6.815,-6.383,-0.0406,-0.0517
97.5,6.594,-5.897,7.483,-6.447,5.817,-6.219,6.742,-6.19,0.0407,6.606,-6.174,-0.0402,-0.0517
98.0,6.392,-5.543,7.277,-6.119,5.631,-5.881,6.556,-5.851,0.04121,6.412,-5.821,-0.0402,-0.0517
98.5,6.256,-5.154,7.131,-5.757,5.501,-5.513,6.429,-5.512,0.04139,6.28,-5.47,-0.04,-0.0517
99.0,6.167,-4.791,7.033,-5.423,5.419,-5.174,6.366,-5.209,0.04158,6.214,-5.157,-0.0396,-0.0517
99.5,6.083,-4.384,6.935,-5.043,5.34,-4.789,6.308,-4.853,0.04172,6.155,-4.789,-0.0391,-0.0517
100.0,5.996,-3.977,6.835,-4.671,5.256,-4.414,6.253,-4.503,0.04203,6.098,-4.427,-0.0386,-0.0517
100.5,5.904,-3.615,6.728,-4.329,5.165,-4.067,6.193,-4.179,0.042,6.04,-4.094,-0.0379,-0.0517
101.0,5.779,-3.219,6.587,-3.955,5.044,-3.686,6.059,-3.778,0.04162,5.908,-3.682,-0.0381,-0.0517
101.5,5.65,-2.868,6.447,-3.631,4.922,-3.355,5.884,-3.434,0.04121,5.738,-3.327,-0.0388,-0.0517
102.0,5.492,-2.483,6.275,-3.27,4.77,-2.985,5.742,-3.065,0.04151,5.597,-2.945,-0.0385,-0.0517
102.5,5.325,-2.103,6.094,-2.914,4.61,-2.62,5.522,-2.704,0.04182,5.38,-2.57,-0.0391,-0.0517
103.0,5.164,-1.765,5.923,-2.603,4.459,-2.298,5.231,-2.37,0.04201,5.095,-2.219,-0.0409,-0.0517
103.5,4.976,-1.394,5.724,-2.261,4.281,-1.946,5.053,-2.013,0.04234,4.918,-1.849,-0.0408,-0.0517
104.0,4.799,-1.064,5.539,-1.958,4.112,-1.633,4.816,-1.684,0.04255,4.683,-1.506,-0.0418,-0.0517
104.5,4.591,-0.704,5.32,-1.625,3.913,-1.288,4.604,-1.322,0.04286,4.47,-1.128,-0.0421,-0.0517
105.0,4.371,-0.352,5.087,-1.297,3.702,-0.945,4.371,-0.974,0.04323,4.236,-0.765,-0.0423,-0.0517
105.5,4.165,-0.04,4.875,-1.015,3.505,-0.653,4.16,-0.661,0.04335,4.024,-0.438,-0.0427,-0.0517
106.0,3.923,0.299,4.622,-0.7,3.269,-0.325,3.891,-0.338,0.04378,3.753,-0.102,-0.0429,-0.0517
106.5,3.678,0.634,4.368,-0.393,3.033,-0.005,3.643,-0.016,0.04404,3.503,0.234,-0.043,-0.0517
