t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
32.5,1.047,1.872,1.063,0.352,0.271,1.199,0.636,1.333,0.06404,0.71,1.526,-0.0235,-0.0564
33.0,1.309,2.195,1.329,0.626,0.512,1.495,0.865,1.63,0.06445,0.941,1.816,-0.0222,-0.0564
33.5,1.57,2.519,1.607,0.913,0.764,1.805,1.103,1.964,0.06448,1.198,2.164,-0.0233,-0.0564
34.0,1.809,2.807,1.855,1.162,0.989,2.074,1.296,2.231,0.06509,1.389,2.405,-0.0201,-0.0564
34.5,2.082,3.121,2.141,1.437,1.251,2.373,1.561,2.537,0.06627,1.661,2.724,-0.0208,-0.0564
35.0,2.356,3.433,2.425,1.707,1.508,2.667,1.8,2.832,0.06836,1.904,3.011,-0.0195,-0.0564
35.5,2.606,3.712,2.684,1.95,1.748,2.93,2.025,3.095,0.07003,2.13,3.266,-0.0182,-0.0564
36.0,2.877,4.028,2.967,2.224,2.004,3.229,2.269,3.395,0.07194,2.376,3.56,-0.0171,-0.0564
36.5,3.123,4.309,3.215,2.46,2.23,3.486,2.558,3.649,0.07239,2.666,3.865,-0.0213,-0.0564
37.0,3.389,4.629,3.493,2.738,2.482,3.789,2.841,3.95,0.07366,2.951,4.195,-0.0232,-0.0564
37.5,3.651,4.951,3.763,3.014,2.724,4.087,3.106,4.256,0.07375,3.222,4.528,-0.025,-0.0564
38.0,3.887,5.242,4.01,3.266,2.948,4.361,3.356,4.528,0.07484,3.473,4.823,-0.0264,-0.0564
38.5,4.151,5.563,4.292,3.551,3.204,4.67,3.589,4.838,0.07699,3.71,5.121,-0.0247,-0.0564
39.0,4.386,5.855,4.544,3.81,3.433,4.949,3.801,5.117,0.07865,3.924,5.391,-0.0234,-0.0564
39.5,4.652,6.175,4.822,4.086,3.683,5.251,4.046,5.43,0.07955,4.175,5.706,-0.0233,-0.0564
40.0,4.923,6.49,5.098,4.352,3.935,5.539,4.298,5.718,0.08245,4.432,6.002,-0.0233,-0.0564
40.5,5.145,6.783,5.328,4.606,4.142,5.811,4.505,5.99,0.08512,4.645,6.28,-0.0233,-0.0564
41.0,5.234,7.12,5.432,4.911,4.215,6.126,4.578,6.305,0.08756,4.719,6.603,-0.0233,-0.0564
41.5,5.17,7.522,5.413,5.298,4.158,6.509,4.521,6.688,0.09008,4.661,6.995,-0.0233,-0.0564
42.0,5.185,7.879,5.471,5.629,4.178,6.845,4.544,7.026,0.08923,4.679,7.335,-0.0232,-0.0564
42.5,5.308,8.268,5.634,5.983,4.299,7.214,4.724,7.403,0.08354,4.856,7.764,-0.0265,-0.0564
43.0,5.477,8.597,5.832,6.273,4.459,7.527,4.868,7.71,0.08369,4.991,8.047,-0.0244,-0.0564
43.5,5.724,8.925,6.102,6.551,4.696,7.835,5.19,8.069,0.07805,5.346,8.535,-0.0332,-0.0564
44.0,6.0,9.227,6.396,6.811,4.956,8.129,5.41,8.366,0.07905,5.572,8.807,-0.0309,-0.0564
44.5,6.226,9.518,6.643,7.062,5.171,8.407,5.666,8.671,0.07666,5.835,9.164,-0.0343,-0.0564
45.0,6.535,9.771,6.963,7.263,5.466,8.642,5.97,8.916,0.07736,6.153,9.431,-0.0353,-0.0564
45.5,6.868,9.93,7.292,7.375,5.781,8.79,6.286,9.075,0.07663,6.476,9.598,-0.0356,-0.0564
46.0,7.263,10.043,7.671,7.437,6.15,8.893,6.662,9.179,0.07741,6.865,9.711,-0.036,-0.0564
46.5,7.364,10.058,7.765,7.438,6.244,8.906,6.821,9.214,0.07323,7.019,9.785,-0.0393,-0.0564
47.0,7.655,9.963,8.036,7.328,6.524,8.823,7.113,9.117,0.07308,7.315,9.681,-0.0389,-0.0564
47.5,8.006,9.962,8.353,7.297,6.843,8.822,7.409,9.131,0.07084,7.617,9.683,-0.0383,-0.0564
48.0,8.193,9.985,8.536,7.301,7.025,8.845,7.588,9.151,0.06998,7.803,9.706,-0.0382,-0.0564
48.5,8.558,10.059,8.886,7.336,7.368,8.916,7.921,9.277,0.06205,8.17,9.834,-0.04,-0.0564
49.0,8.963,10.131,9.271,7.36,7.749,8.98,8.254,9.39,0.05405,8.566,9.911,-0.0403,-0.0564
49.5,9.325,10.121,9.609,7.312,8.09,8.967,8.856,9.59,0.04324,9.068,10.016,-0.047,-0.0564
50.0,9.712,10.001,9.961,7.154,8.457,8.849,9.213,9.538,0.04061,9.444,9.897,-0.047,-0.0564
50.5,10.079,9.813,10.293,6.935,8.811,8.668,9.843,9.558,0.04039,9.971,9.782,-0.0514,-0.0564
51.0,10.385,9.603,10.559,6.704,9.1,8.465,10.181,9.342,0.04032,10.312,9.538,-0.051,-0.0564
51.5,10.703,9.337,10.828,6.423,9.396,8.214,10.527,9.077,0.04042,10.695,9.201,-0.0503,-0.0564
52.0,10.965,9.072,11.045,6.146,9.641,7.961,10.796,8.839,0.04037,10.959,8.94,-0.0504,-0.0564
52.5,11.231,8.753,11.258,5.825,9.885,7.663,10.998,8.654,0.04036,11.153,8.721,-0.0506,-0.0564
53.0,11.465,8.413,11.443,5.477,10.106,7.337,11.248,8.324,0.04041,11.4,8.368,-0.0506,-0.0564
53.5,11.646,8.086,11.577,5.153,10.273,7.029,11.402,7.963,0.04036,11.541,7.986,-0.05,-0.0564
54.0,11.81,7.707,11.692,4.776,10.423,6.664,11.578,7.54,0.04042,11.709,7.541,-0.0498,-0.0564
54.5,11.926,7.311,11.759,4.384,10.534,6.283,11.744,7.168,0.04042,11.875,7.152,-0.0503,-0.0564
55.0,11.989,6.944,11.778,4.037,10.592,5.941,11.786,6.819,0.04037,11.908,6.78,-0.0501,-0.0564
55.5,12.036,6.531,11.779,3.641,10.637,5.547,11.813,6.391,0.04044,11.923,6.333,-0.0498,-0.0564
56.0,12.068,6.158,11.769,3.283,10.667,5.19,11.892,6.06,0.04042,12.002,5.984,-0.0501,-0.0564
56.5,12.092,5.743,11.748,2.895,10.69,4.802,11.978,5.656,0.04046,12.086,5.562,-0.0506,-0.0564
57.0,12.114,5.327,11.725,2.512,10.712,4.42,12.041,5.258,0.04053,12.149,5.145,-0.051,-0.0564
57.5,12.133,4.953,11.704,2.155,10.73,4.063,12.092,4.886,0.04052,12.199,4.76,-0.0512,-0.0564
58.0,12.156,4.538,11.682,1.759,10.75,3.666,12.115,4.505,0.04078,12.223,4.358,-0.0512,-0.0564
58.5,12.173,4.164,11.66,1.418,10.77,3.325,12.152,4.139,0.04075,12.258,3.982,-0.0514,-0.0564
59.0,12.187,3.748,11.629,1.029,10.783,2.935,12.203,3.765,0.04093,12.311,3.587,-0.0515,-0.0564
59.5,12.208,3.333,11.607,0.649,10.799,2.555,12.217,3.393,0.04056,12.321,3.201,-0.0514,-0.0564
60.0,12.228,2.96,11.586,0.295,10.819,2.201,12.247,3.052,0.04062,12.349,2.843,-0.0513,-0.0564
60.5,12.253,2.545,11.566,-0.107,10.842,1.8,12.249,2.666,0.04064,12.346,2.443,-0.0508,-0.0564
61.0,12.282,2.13,11.549,-0.497,10.867,1.41,12.27,2.256,0.04063,12.365,2.018,-0.051,-0.0564
61.5,12.304,1.756,11.53,-0.852,10.887,1.055,12.317,1.922,0.04081,12.411,1.665,-0.0508,-0.0564
62.0,12.326,1.341,11.505,-1.25,10.909,0.657,12.365,1.539,0.04104,12.458,1.263,-0.0507,-0.0564
62.5,12.338,0.967,11.476,-1.603,10.916,0.303,12.4,1.188,0.04109,12.491,0.895,-0.0508,-0.0564
63.0,12.349,0.551,11.443,-1.989,10.926,-0.084,12.445,0.806,0.04127,12.535,0.494,-0.0509,-0.0564
63.5,12.352,0.135,11.4,-2.39,10.927,-0.488,12.491,0.386,0.0413,12.581,0.055,-0.0514,-0.0564
64.0,12.348,-0.239,11.356,-2.742,10.923,-0.842,12.488,0.027,0.04136,12.573,-0.318,-0.0513,-0.0564
64.5,12.344,-0.655,11.308,-3.133,10.919,-1.237,12.5,-0.395,0.04114,12.582,-0.752,-0.0517,-0.0564
65.0,12.343,-1.029,11.268,-3.485,10.923,-1.591,12.492,-0.76,0.04119,12.57,-1.129,-0.0517,-0.0564
65.5,12.351,-1.445,11.231,-3.883,10.925,-1.99,12.5,-1.224,0.04088,12.574,-1.603,-0.0527,-0.0564
66.0,12.368,-1.861,11.202,-4.272,10.942,-2.38,12.502,-1.653,0.04087,12.573,-2.042,-0.0532,-0.0564
66.5,12.384,-2.235,11.177,-4.632,10.956,-2.741,12.452,-2.025,0.04074,12.517,-2.414,-0.0528,-0.0564
67.0,12.402,-2.65,11.151,-5.012,10.976,-3.121,12.461,-2.431,0.04079,12.523,-2.832,-0.0531,-0.0564
67.5,12.422,-3.066,11.125,-5.398,10.994,-3.507,12.489,-2.833,0.04095,12.548,-3.249,-0.0533,-0.0564
68.0,12.431,-3.438,11.091,-5.754,11.001,-3.864,12.485,-3.203,0.04106,12.541,-3.629,-0.0533,-0.0564
68.5,12.378,-3.844,10.997,-6.123,10.955,-4.242,12.444,-3.584,0.04105,12.497,-4.019,-0.0532,-0.0564
69.0,12.292,-4.208,10.884,-6.448,10.876,-4.577,12.369,-3.946,0.04102,12.413,-4.391,-0.0536,-0.0564
69.5,12.192,-4.611,10.748,-6.821,10.779,-4.962,12.31,-4.304,0.04105,12.346,-4.76,-0.0527,-0.0564
70.0,12.088,-5.014,10.61,-7.192,10.683,-5.346,12.241,-4.687,0.04106,12.261,-5.153,-0.0524,-0.0564
70.5,11.994,-5.376,10.486,-7.527,10.596,-5.692,12.132,-5.088,0.04075,12.127,-5.524,-0.0526,-0.0564
71.0,11.904,-5.781,10.365,-7.895,10.511,-6.07,12.005,-5.451,0.04078,11.977,-5.853,-0.0509,-0.0564
71.5,11.89,-6.139,10.322,-8.235,10.505,-6.412,11.985,-5.846,0.04065,11.945,-6.2,-0.0506,-0.0564
72.0,11.983,-6.537,10.376,-8.615,10.595,-6.786,12.116,-6.244,0.04063,12.067,-6.587,-0.0505,-0.0564
72.5,12.049,-6.937,10.396,-8.992,10.652,-7.159,12.201,-6.613,0.04066,12.15,-6.931,-0.0496,-0.0564
73.0,12.023,-7.302,10.33,-9.341,10.621,-7.513,12.211,-6.987,0.04063,12.153,-7.3,-0.0495,-0.0564
73.5,11.912,-7.697,10.182,-9.71,10.512,-7.895,12.08,-7.478,0.04067,12.03,-7.755,-0.0503,-0.0564
74.0,11.76,-8.084,10.001,-10.062,10.363,-8.262,11.821,-7.85,0.04063,11.781,-8.082,-0.0495,-0.0564
74.5,11.619,-8.43,9.832,-10.382,10.227,-8.597,11.688,-8.236,0.04054,11.662,-8.429,-0.0494,-0.0564
75.0,11.459,-8.803,9.648,-10.717,10.079,-8.95,11.512,-8.656,0.04054,11.489,-8.827,-0.0497,-0.0564
75.5,11.345,-9.076,9.513,-10.966,9.971,-9.211,11.396,-8.923,0.04036,11.373,-9.062,-0.0493,-0.0564
76.0,11.248,-9.309,9.4,-11.177,9.878,-9.432,11.334,-9.186,0.04028,11.302,-9.334,-0.0496,-0.0564
76.5,11.178,-9.468,9.321,-11.316,9.814,-9.578,11.238,-9.456,0.04015,11.221,-9.542,-0.05,-0.0564
77.0,11.128,-9.574,9.264,-11.412,9.766,-9.68,11.193,-9.562,0.0401,11.171,-9.65,-0.05,-0.0564
77.5,11.085,-9.679,9.215,-11.506,9.727,-9.778,11.107,-9.577,0.04009,11.081,-9.646,-0.0497,-0.0564
78.0,11.078,-9.702,9.207,-11.524,9.721,-9.797,11.074,-9.539,0.04003,11.029,-9.654,-0.0496,-0.0564
78.5,11.078,-9.702,9.207,-11.524,9.721,-9.797,11.077,-9.546,0.04002,11.002,-9.732,-0.0499,-0.0564
79.0,11.078,-9.702,9.207,-11.524,9.721,-9.796,11.062,-9.644,0.04002,11.006,-9.782,-0.05,-0.0564
79.5,11.078,-9.702,9.207,-11.524,9.721,-9.797,11.051,-9.692,0.04002,11.004,-9.793,-0.05,-0.0564
80.0,11.078,-9.702,9.207,-11.524,9.721,-9.797,11.024,-9.65,0.04002,10.979,-9.721,-0.0499,-0.0564
80.5,11.078,-9.702,9.207,-11.523,9.721,-9.796,11.038,-9.658,0.04002,10.999,-9.711,-0.0499,-0.0564
81.0,11.127,-9.76,9.252,-11.581,9.77,-9.85,11.111,-9.739,0.04006,11.077,-9.781,-0.0499,-0.0564
81.5,11.435,-9.873,9.536,-11.714,10.065,-9.956,11.402,-9.851,0.0403,11.381,-9.887,-0.0499,-0.0564
82.0,11.64,-10.027,9.704,-11.88,10.248,-10.107,11.546,-9.94,0.04023,11.531,-9.977,-0.0498,-0.0564
82.5,11.689,-10.26,9.718,-12.109,10.286,-10.333,11.571,-10.15,0.04021,11.564,-10.194,-0.0498,-0.0564
83.0,11.584,-10.444,9.603,-12.263,10.186,-10.498,11.468,-10.329,0.04016,11.454,-10.379,-0.0498,-0.0564
83.5,11.38,-10.546,9.396,-12.338,9.986,-10.59,11.359,-10.507,0.0402,11.319,-10.562,-0.05,-0.0564
84.0,11.077,-10.547,9.107,-12.313,9.696,-10.588,11.055,-10.481,0.04028,11.002,-10.531,-0.0499,-0.0564
84.5,10.812,-10.469,8.867,-12.217,9.449,-10.513,10.798,-10.404,0.04025,10.706,-10.524,-0.0501,-0.0564
85.0,10.504,-10.297,8.59,-12.029,9.159,-10.347,10.491,-10.237,0.04032,10.386,-10.335,-0.0501,-0.0564
85.5,10.218,-10.102,8.336,-11.825,8.889,-10.163,10.203,-10.054,0.04034,10.144,-10.099,-0.05,-0.0564
86.0,9.941,-9.902,8.091,-11.619,8.63,-9.976,9.939,-9.887,0.04036,9.868,-9.918,-0.05,-0.0564
86.5,9.629,-9.685,7.815,-11.394,8.337,-9.773,9.598,-9.667,0.0404,9.533,-9.687,-0.0501,-0.0564
87.0,9.302,-9.457,7.531,-11.161,8.035,-9.564,9.279,-9.488,0.04044,9.201,-9.494,-0.0501,-0.0564
87.5,8.995,-9.25,7.26,-10.947,7.749,-9.371,8.969,-9.23,0.04042,8.888,-9.226,-0.0503,-0.0564
88.0,8.656,-9.011,6.958,-10.697,7.429,-9.145,8.633,-8.994,0.0405,8.538,-8.976,-0.0503,-0.0564
88.5,8.376,-8.788,6.715,-10.469,7.173,-8.931,8.412,-8.783,0.04042,8.316,-8.758,-0.0501,-0.0564
89.0,8.084,-8.508,6.463,-10.186,6.901,-8.667,8.121,-8.481,0.04049,8.015,-8.441,-0.0503,-0.0564
89.5,7.812,-8.238,6.229,-9.919,6.651,-8.415,7.835,-8.233,0.04046,7.721,-8.181,-0.0504,-0.0564
90.0,7.513,-8.018,5.968,-9.697,6.374,-8.213,7.599,-8.036,0.04047,7.476,-7.975,-0.0502,-0.0564
90.5,7.184,-7.765,5.683,-9.439,6.071,-7.977,7.331,-7.819,0.04053,7.204,-7.751,-0.0498,-0.0564
91.0,6.9,-7.522,5.435,-9.19,5.806,-7.747,7.046,-7.485,0.0405,6.911,-7.408,-0.0503,-0.0564
91.5,6.609,-7.228,5.188,-8.896,5.537,-7.473,6.773,-7.253,0.04049,6.633,-7.165,-0.0501,-0.0564
92.0,6.379,-6.903,4.995,-8.56,5.313,-7.156,6.52,-6.942,0.04057,6.373,-6.838,-0.0502,-0.0564
92.5,6.275,-6.602,4.924,-8.269,5.221,-6.871,6.383,-6.659,0.04041,6.237,-6.542,-0.0505,-0.0564
93.0,6.287,-6.239,4.968,-7.931,5.236,-6.53,6.384,-6.343,0.04045,6.246,-6.21,-0.0503,-0.0564
93.5,6.374,-5.896,5.077,-7.616,5.323,-6.209,6.432,-6.005,0.04041,6.305,-5.86,-0.0506,-0.0564
94.0,6.468,-5.584,5.19,-7.324,5.413,-5.91,6.502,-5.717,0.0404,6.388,-5.561,-0.0506,-0.0564
94.5,6.531,-5.26,5.269,-7.025,5.468,-5.605,6.534,-5.436,0.0404,6.431,-5.27,-0.0504,-0.0564
95.0,6.53,-4.96,5.284,-6.74,5.465,-5.32,6.566,-5.202,0.04039,6.48,-5.037,-0.0495,-0.0564
95.5,6.437,-4.644,5.215,-6.433,5.372,-5.018,6.454,-4.881,0.04039,6.373,-4.709,-0.0496,-0.0564
96.0,6.261,-4.331,5.068,-6.126,5.203,-4.723,6.278,-4.576,0.04049,6.195,-4.398,-0.0496,-0.0564
96.5,6.06,-4.065,4.898,-5.861,5.013,-4.473,6.132,-4.39,0.04045,6.05,-4.22,-0.0484,-0.0564
97.0,5.79,-3.77,4.664,-5.563,4.756,-4.194,5.863,-4.071,0.04068,5.769,-3.894,-0.0489,-0.0564
97.5,5.539,-3.541,4.45,-5.336,4.526,-3.984,5.624,-3.829,0.04075,5.519,-3.648,-0.0492,-0.0564
98.0,5.23,-3.303,4.172,-5.086,4.226,-3.76,5.312,-3.559,0.04105,5.19,-3.369,-0.0498,-0.0564
98.5,4.918,-3.125,3.893,-4.898,3.932,-3.598,5.004,-3.355,0.04138,4.865,-3.157,-0.0504,-0.0564
99.0,4.587,-2.994,3.586,-4.746,3.613,-3.473,4.686,-3.23,0.0419,4.529,-3.026,-0.0504,-0.0564
99.5,4.232,-2.846,3.267,-4.582,3.281,-3.337,4.329,-3.059,0.04228,4.154,-2.847,-0.051,-0.0564
100.0,3.857,-2.704,2.923,-4.417,2.925,-3.2,3.937,-2.891,0.04213,3.746,-2.678,-0.0517,-0.0564
100.5,3.533,-2.584,2.631,-4.279,2.622,-3.09,3.596,-2.759,0.0424,3.389,-2.538,-0.0524,-0.0564
101.0,3.147,-2.441,2.279,-4.113,2.257,-2.952,3.197,-2.609,0.04251,2.976,-2.38,-0.0529,-0.0564
101.5,2.812,-2.297,1.974,-3.948,1.94,-2.815,2.875,-2.458,0.04253,2.639,-2.228,-0.053,-0.0564
102.0,2.473,-2.074,1.675,-3.705,1.621,-2.597,2.557,-2.242,0.0428,2.305,-2.007,-0.0528,-0.0564
102.5,2.192,-1.778,1.438,-3.403,1.359,-2.317,2.292,-1.949,0.04299,2.027,-1.706,-0.0529,-0.0564
103.0,1.966,-1.48,1.255,-3.112,1.151,-2.043,2.126,-1.683,0.04174,1.876,-1.438,-0.0517,-0.0564
103.5,1.718,-1.147,1.048,-2.777,0.917,-1.726,1.885,-1.344,0.04195,1.624,-1.089,-0.052,-0.0564
104.0,1.49,-0.85,0.856,-2.478,0.7,-1.445,1.634,-1.031,0.04136,1.374,-0.768,-0.0527,-0.0564
104.5,1.247,-0.532,0.65,-2.156,0.468,-1.142,1.37,-0.74,0.04121,1.107,-0.462,-0.0527,-0.0564
105.0,0.965,-0.228,0.412,-1.852,0.204,-0.86,1.131,-0.444,0.04076,0.876,-0.163,-0.0521,-0.0564
105.5,0.708,0.026,0.189,-1.59,-0.043,-0.62,0.896,-0.217,0.04086,0.646,0.069,-0.0513,-0.0564
