t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
111.5,-5.469,6.726,-5.058,8.253,-4.93,8.003,-6.16,7.06,0.04793,-5.373,6.413,0.0838,0.0741
112.0,-5.774,6.943,-5.377,8.491,-5.254,8.234,-6.456,7.287,0.04832,-5.652,6.622,0.0842,0.0741
112.5,-6.114,7.183,-5.741,8.763,-5.626,8.496,-6.783,7.544,0.04739,-6.022,6.893,0.0832,0.0741
113.0,-6.451,7.426,-6.089,9.027,-5.98,8.751,-7.133,7.799,0.048,-6.353,7.129,0.0831,0.0741
113.5,-6.756,7.643,-6.415,9.27,-6.312,8.986,-7.426,8.025,0.04745,-6.679,7.354,0.0826,0.0741
114.0,-7.096,7.882,-6.774,9.536,-6.676,9.244,-7.727,8.276,0.04779,-6.958,7.581,0.0838,0.0741
114.5,-7.403,8.097,-7.098,9.775,-7.006,9.474,-7.932,8.489,0.04671,-7.206,7.784,0.0851,0.0741
115.0,-7.745,8.333,-7.471,10.045,-7.387,9.733,-8.289,8.729,0.04696,-7.541,8.017,0.0855,0.0741
115.5,-8.088,8.565,-7.835,10.303,-7.756,9.985,-8.532,8.995,0.04587,-7.853,8.247,0.086,0.0741
116.0,-8.351,8.736,-8.115,10.495,-8.038,10.173,-8.814,9.183,0.04607,-8.12,8.433,0.0857,0.0741
116.5,-8.372,8.75,-8.137,10.511,-8.06,10.188,-8.838,9.17,0.04161,-8.151,8.439,0.0856,0.0741
117.0,-8.372,8.75,-8.136,10.51,-8.06,10.187,-8.827,9.147,0.04126,-8.148,8.435,0.0857,0.0741
117.5,-8.372,8.75,-8.137,10.51,-8.06,10.188,-8.799,9.157,0.04068,-8.267,8.497,0.0826,0.0741
118.0,-8.372,8.75,-8.137,10.51,-8.06,10.188,-8.798,9.172,0.04055,-8.271,8.519,0.0822,0.0741
118.5,-8.372,8.75,-8.137,10.51,-8.06,10.188,-8.801,9.096,0.04002,-8.401,8.503,0.0808,0.0741
119.0,-8.372,8.75,-8.136,10.51,-8.06,10.187,-8.772,9.055,0.04002,-8.383,8.491,0.0811,0.0741
119.5,-8.372,8.75,-8.136,10.51,-8.059,10.187,-8.789,8.962,0.04002,-8.454,8.453,0.0809,0.0741
120.0,-8.372,8.75,-8.136,10.51,-8.059,10.187,-8.728,8.92,0.04002,-8.41,8.45,0.0812,0.0741
120.5,-8.372,8.75,-8.136,10.51,-8.059,10.187,-8.737,8.857,0.04002,-8.455,8.433,0.0811,0.0741
121.0,-8.372,8.75,-8.136,10.51,-8.06,10.187,-8.717,8.801,0.04002,-8.454,8.409,0.0813,0.0741
121.5,-8.372,8.75,-8.137,10.51,-8.06,10.188,-8.713,8.78,0.04002,-8.457,8.404,0.0813,0.0741
122.0,-8.372,8.75,-8.136,10.51,-8.059,10.187,-8.692,8.75,0.04002,-8.453,8.398,0.0814,0.0741
122.5,-8.372,8.75,-8.136,10.51,-8.06,10.188,-8.614,8.761,0.04002,-8.392,8.43,0.0813,0.0741
123.0,-8.372,8.75,-8.136,10.51,-8.06,10.187,-8.609,8.757,0.04002,-8.406,8.436,0.0813,0.0741
123.5,-8.372,8.75,-8.136,10.51,-8.059,10.187,-8.564,8.714,0.04002,-8.425,8.448,0.0812,0.0741
124.0,-8.372,8.75,-8.136,10.51,-8.06,10.187,-8.557,8.73,0.04002,-8.439,8.467,0.0811,0.0741
124.5,-8.372,8.75,-8.136,10.51,-8.059,10.187,-8.445,8.695,0.04002,-8.433,8.466,0.0811,0.0741
125.0,-8.372,8.75,-8.136,10.51,-8.059,10.187,-8.466,8.59,0.04002,-8.45,8.386,0.0813,0.0741
125.5,-8.372,8.75,-8.136,10.51,-8.06,10.187,-8.494,8.59,0.04002,-8.492,8.44,0.0812,0.0741
126.0,-8.372,8.75,-8.137,10.51,-8.06,10.188,-8.496,8.582,0.04002,-8.493,8.44,0.0812,0.0741
126.5,-8.372,8.75,-8.137,10.51,-8.06,10.188,-8.466,8.596,0.04002,-8.487,8.471,0.0812,0.0741
127.0,-8.372,8.75,-8.136,10.51,-8.059,10.187,-8.468,8.588,0.04002,-8.488,8.469,0.0812,0.0741
127.5,-8.372,8.75,-8.136,10.51,-8.059,10.187,-8.518,8.588,0.04002,-8.53,8.503,0.0812,0.0741
128.0,-8.372,8.75,-8.136,10.51,-8.06,10.187,-8.515,8.598,0.04002,-8.526,8.515,0.0811,0.0741
128.5,-8.372,8.75,-8.136,10.51,-8.059,10.187,-8.569,8.576,0.04002,-8.573,8.518,0.0812,0.0741
129.0,-8.372,8.75,-8.137,10.51,-8.06,10.188,-8.573,8.563,0.04002,-8.577,8.508,0.0812,0.0741
129.5,-8.415,8.736,-8.183,10.495,-8.105,10.17,-8.575,8.518,0.04005,-8.591,8.469,0.0812,0.0741
130.0,-8.588,8.524,-8.373,10.266,-8.286,9.934,-8.752,8.292,0.04028,-8.755,8.262,0.0812,0.0741
130.5,-8.698,8.136,-8.512,9.849,-8.402,9.511,-8.817,8.001,0.04044,-8.823,8.02,0.0811,0.0741
131.0,-8.758,7.725,-8.601,9.41,-8.465,9.068,-8.853,7.644,0.04051,-8.859,7.692,0.0811,0.0741
131.5,-8.802,7.353,-8.672,9.014,-8.514,8.668,-8.878,7.23,0.04047,-8.878,7.294,0.0811,0.0741
132.0,-8.844,6.94,-8.744,8.58,-8.561,8.231,-8.935,6.806,0.04052,-8.934,6.9,0.0811,0.0741
132.5,-8.887,6.526,-8.817,8.139,-8.611,7.786,-8.996,6.317,0.04053,-8.996,6.431,0.081,0.0741
133.0,-8.93,6.154,-8.889,7.741,-8.658,7.385,-8.973,6.06,0.04049,-8.975,6.186,0.0813,0.0741
133.5,-8.978,5.741,-8.966,7.314,-8.708,6.954,-8.991,5.678,0.04052,-8.993,5.816,0.0813,0.0741
134.0,-9.021,5.37,-9.037,6.916,-8.758,6.553,-8.974,5.354,0.0405,-8.976,5.507,0.0815,0.0741
134.5,-9.07,4.956,-9.118,6.473,-8.813,6.106,-9.043,4.925,0.04056,-9.042,5.094,0.0815,0.0741
135.0,-9.121,4.544,-9.201,6.027,-8.863,5.655,-9.084,4.492,0.04058,-9.08,4.684,0.0815,0.0741
135.5,-9.169,4.172,-9.281,5.618,-8.917,5.242,-9.139,4.062,0.0406,-9.131,4.27,0.0814,0.0741
136.0,-9.224,3.76,-9.368,5.176,-8.969,4.795,-9.216,3.628,0.04072,-9.203,3.859,0.0814,0.0741
136.5,-9.275,3.389,-9.446,4.783,-9.02,4.397,-9.272,3.245,0.04071,-9.256,3.488,0.0814,0.0741
137.0,-9.328,2.977,-9.53,4.342,-9.084,3.952,-9.341,2.813,0.04079,-9.32,3.076,0.0814,0.0741
137.5,-9.372,2.563,-9.604,3.901,-9.132,3.508,-9.411,2.501,0.04081,-9.387,2.77,0.0819,0.0741
138.0,-9.413,2.191,-9.676,3.487,-9.177,3.09,-9.454,2.052,0.0409,-9.428,2.343,0.0817,0.0741
138.5,-9.462,1.778,-9.756,3.046,-9.23,2.645,-9.518,1.591,0.04103,-9.488,1.9,0.0815,0.0741
139.0,-9.512,1.366,-9.835,2.61,-9.284,2.206,-9.568,1.156,0.0411,-9.534,1.482,0.0814,0.0741
139.5,-9.559,0.994,-9.909,2.213,-9.33,1.804,-9.605,0.76,0.04111,-9.569,1.096,0.0813,0.0741
140.0,-9.606,0.581,-9.986,1.776,-9.382,1.364,-9.665,0.31,0.04126,-9.625,0.665,0.0812,0.0741
140.5,-9.649,0.209,-10.057,1.371,-9.431,0.956,-9.747,-0.026,0.04129,-9.703,0.334,0.0815,0.0741
141.0,-9.697,-0.204,-10.135,0.934,-9.485,0.516,-9.782,-0.383,0.0413,-9.736,-0.017,0.0819,0.0741
141.5,-9.742,-0.618,-10.211,0.494,-9.531,0.071,-9.841,-0.842,0.04144,-9.792,-0.461,0.0816,0.0741
142.0,-9.782,-0.99,-10.277,0.099,-9.576,-0.326,-9.89,-1.234,0.0415,-9.839,-0.842,0.0815,0.0741
142.5,-9.827,-1.403,-10.351,-0.336,-9.626,-0.765,-9.939,-1.664,0.04164,-9.886,-1.261,0.0814,0.0741
143.0,-9.866,-1.775,-10.417,-0.733,-9.669,-1.165,-9.985,-2.099,0.04176,-9.93,-1.68,0.081,0.0741
143.5,-9.91,-2.189,-10.49,-1.173,-9.712,-1.608,-10.005,-2.491,0.04186,-9.951,-2.064,0.0813,0.0741
144.0,-9.958,-2.602,-10.568,-1.613,-9.76,-2.053,-9.993,-2.831,0.04189,-9.941,-2.403,0.082,0.0741
144.5,-10.002,-2.974,-10.639,-2.007,-9.811,-2.449,-10.033,-3.171,0.04193,-9.979,-2.744,0.0823,0.0741
145.0,-10.05,-3.387,-10.718,-2.448,-9.861,-2.894,-10.07,-3.599,0.04211,-10.015,-3.162,0.0822,0.0741
145.5,-10.101,-3.8,-10.799,-2.887,-9.913,-3.339,-10.115,-4.033,0.04226,-10.059,-3.584,0.0821,0.0741
146.0,-10.146,-4.171,-10.872,-3.285,-9.96,-3.74,-10.158,-4.432,0.04236,-10.102,-3.974,0.0819,0.0741
146.5,-10.199,-4.584,-10.956,-3.725,-10.017,-4.185,-10.199,-4.799,0.04251,-10.143,-4.342,0.0824,0.0741
147.0,-10.244,-4.956,-11.028,-4.116,-10.064,-4.579,-10.239,-5.103,0.04256,-10.182,-4.652,0.0829,0.0741
147.5,-10.298,-5.368,-11.113,-4.551,-10.118,-5.019,-10.288,-5.449,0.04274,-10.231,-5.0,0.0835,0.0741
148.0,-10.353,-5.78,-11.198,-4.982,-10.175,-5.455,-10.333,-5.808,0.04288,-10.277,-5.358,0.0839,0.0741
148.5,-10.401,-6.151,-11.274,-5.373,-10.227,-5.85,-10.388,-6.226,0.04303,-10.331,-5.762,0.0835,0.0741
149.0,-10.451,-6.564,-11.356,-5.817,-10.28,-6.297,-10.443,-6.683,0.04332,-10.384,-6.203,0.0832,0.0741
149.5,-10.495,-6.936,-11.428,-6.213,-10.325,-6.697,-10.485,-7.059,0.04349,-10.426,-6.573,0.0832,0.0741
150.0,-10.55,-7.348,-11.512,-6.64,-10.385,-7.129,-10.547,-7.512,0.04371,-10.487,-7.009,0.0828,0.0741
150.5,-10.602,-7.761,-11.595,-7.084,-10.44,-7.577,-10.593,-7.901,0.044,-10.531,-7.395,0.0831,0.0741
151.0,-10.65,-8.132,-11.67,-7.48,-10.494,-7.976,-10.64,-8.243,0.04415,-10.577,-7.735,0.0834,0.0741
151.5,-10.702,-8.545,-11.755,-7.927,-10.551,-8.427,-10.693,-8.673,0.04443,-10.629,-8.155,0.0834,0.0741
152.0,-10.758,-8.957,-11.842,-8.372,-10.609,-8.877,-10.749,-9.087,0.04466,-10.684,-8.559,0.0835,0.0741
152.5,-10.804,-9.328,-11.918,-8.779,-10.661,-9.287,-10.802,-9.48,0.04482,-10.738,-8.943,0.0835,0.0741
153.0,-10.854,-9.741,-12.001,-9.234,-10.716,-9.746,-10.859,-9.944,0.0451,-10.794,-9.389,0.0832,0.0741
153.5,-10.903,-10.1,-12.077,-9.615,-10.765,-10.132,-10.895,-10.302,0.04515,-10.832,-9.739,0.0833,0.0741
154.0,-10.949,-10.419,-12.149,-9.957,-10.812,-10.478,-10.937,-10.629,0.04519,-10.877,-10.061,0.0832,0.0741
154.5,-10.952,-10.436,-12.152,-9.973,-10.814,-10.494,-10.929,-10.615,0.0448,-10.875,-10.068,0.0833,0.0741
155.0,-10.952,-10.436,-12.152,-9.973,-10.814,-10.494,-10.91,-10.566,0.04463,-10.864,-10.046,0.0836,0.0741
155.5,-10.952,-10.436,-12.152,-9.972,-10.814,-10.493,-10.89,-10.527,0.04444,-10.854,-10.032,0.0838,0.0741
156.0,-10.952,-10.436,-12.152,-9.972,-10.814,-10.493,-10.87,-10.466,0.04418,-10.844,-10.002,0.0842,0.0741
156.5,-10.952,-10.436,-12.152,-9.972,-10.814,-10.493,-10.857,-10.444,0.04384,-10.843,-10.001,0.0842,0.0741
157.0,-10.952,-10.436,-12.152,-9.972,-10.814,-10.493,-10.862,-10.439,0.04359,-10.859,-10.012,0.0841,0.0741
157.5,-10.952,-10.436,-12.152,-9.972,-10.814,-10.493,-10.857,-10.429,0.04322,-10.866,-10.019,0.084,0.0741
158.0,-10.952,-10.436,-12.152,-9.972,-10.814,-10.493,-10.841,-10.401,0.04277,-10.862,-10.013,0.084,0.0741
158.5,-10.952,-10.436,-12.152,-9.972,-10.814,-10.494,-10.868,-10.438,0.04259,-10.899,-10.051,0.0836,0.0741
159.0,-10.952,-10.436,-12.152,-9.973,-10.814,-10.494,-10.864,-10.433,0.04221,-10.905,-10.058,0.0835,0.0741
159.5,-10.952,-10.436,-12.152,-9.973,-10.814,-10.494,-10.859,-10.424,0.04186,-10.91,-10.062,0.0835,0.0741
160.0,-10.952,-10.436,-12.152,-9.973,-10.814,-10.494,-10.877,-10.452,0.04171,-10.936,-10.091,0.0832,0.0741
160.5,-10.952,-10.436,-12.152,-9.973,-10.814,-10.494,-10.867,-10.436,0.04142,-10.933,-10.089,0.0832,0.0741
161.0,-10.952,-10.436,-12.152,-9.973,-10.814,-10.494,-10.869,-10.442,0.04124,-10.943,-10.103,0.0831,0.0741
161.5,-10.952,-10.436,-12.152,-9.973,-10.814,-10.494,-10.878,-10.454,0.04112,-10.958,-10.119,0.0829,0.0741
162.0,-10.952,-10.436,-12.152,-9.973,-10.814,-10.494,-10.866,-10.44,0.04092,-10.95,-10.119,0.0829,0.0741
162.5,-10.952,-10.436,-12.152,-9.972,-10.814,-10.493,-10.864,-10.401,0.04079,-10.951,-10.093,0.0831,0.0741
163.0,-10.952,-10.436,-12.152,-9.972,-10.814,-10.493,-10.84,-10.323,0.04056,-10.928,-10.038,0.0836,0.0741
163.5,-10.952,-10.436,-12.152,-9.972,-10.814,-10.493,-10.837,-10.331,0.04039,-10.929,-10.052,0.0835,0.0741
164.0,-10.952,-10.436,-12.152,-9.971,-10.814,-10.492,-10.841,-10.341,0.04028,-10.937,-10.066,0.0833,0.0741
164.5,-10.952,-10.436,-12.152,-9.971,-10.814,-10.492,-10.846,-10.356,0.04018,-10.946,-10.083,0.0832,0.0741
165.0,-10.952,-10.436,-12.151,-9.97,-10.813,-10.491,-10.85,-10.359,0.04008,-10.954,-10.09,0.0831,0.0741
165.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.491,-10.86,-10.386,0.04002,-10.967,-10.115,0.0829,0.0741
166.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.867,-10.403,0.04002,-10.978,-10.133,0.0828,0.0741
166.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.877,-10.426,0.04002,-10.992,-10.155,0.0827,0.0741
167.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.883,-10.434,0.04002,-11.001,-10.166,0.0826,0.0741
167.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.877,-10.413,0.04002,-10.995,-10.154,0.0827,0.0741
168.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.882,-10.415,0.04002,-11.002,-10.161,0.0826,0.0741
168.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.864,-10.396,0.04002,-10.983,-10.154,0.0827,0.0741
169.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.869,-10.402,0.04002,-10.99,-10.163,0.0826,0.0741
169.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.874,-10.374,0.04002,-10.995,-10.142,0.0827,0.0741
170.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.872,-10.368,0.04002,-10.994,-10.141,0.0827,0.0741
170.5,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.878,-10.385,0.04002,-11.003,-10.158,0.0826,0.0741
171.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.874,-10.39,0.04002,-11.0,-10.167,0.0826,0.0741
171.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.864,-10.372,0.04002,-10.989,-10.158,0.0826,0.0741
172.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.861,-10.347,0.04002,-10.986,-10.141,0.0827,0.0741
172.5,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.862,-10.355,0.04002,-10.989,-10.15,0.0827,0.0741
173.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.863,-10.351,0.04002,-10.991,-10.148,0.0827,0.0741
173.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.86,-10.34,0.04002,-10.989,-10.143,0.0827,0.0741
174.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.861,-10.342,0.04002,-10.991,-10.147,0.0827,0.0741
174.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.491,-10.864,-10.359,0.04002,-10.997,-10.162,0.0826,0.0741
175.0,-10.952,-10.436,-12.151,-9.97,-10.813,-10.491,-10.862,-10.36,0.04002,-10.995,-10.167,0.0826,0.0741
175.5,-10.952,-10.436,-12.151,-9.97,-10.813,-10.491,-10.863,-10.381,0.04002,-10.999,-10.186,0.0825,0.0741
176.0,-10.952,-10.436,-12.151,-9.97,-10.813,-10.491,-10.869,-10.397,0.04002,-11.007,-10.2,0.0825,0.0741
176.5,-10.952,-10.436,-12.151,-9.97,-10.813,-10.491,-10.866,-10.386,0.04002,-11.004,-10.194,0.0825,0.0741
177.0,-10.952,-10.436,-12.151,-9.97,-10.813,-10.491,-10.872,-10.413,0.04002,-11.014,-10.217,0.0824,0.0741
177.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.876,-10.427,0.04002,-11.021,-10.229,0.0824,0.0741
178.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.873,-10.423,0.04002,-11.017,-10.23,0.0824,0.0741
178.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.877,-10.443,0.04002,-11.024,-10.247,0.0823,0.0741
179.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.87,-10.427,0.04002,-11.014,-10.238,0.0823,0.0741
179.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.867,-10.412,0.04002,-11.01,-10.228,0.0824,0.0741
180.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.868,-10.415,0.04002,-11.013,-10.233,0.0823,0.0741
180.5,-10.952,-10.436,-12.151,-9.968,-10.813,-10.49,-10.868,-10.402,0.04002,-11.012,-10.223,0.0824,0.0741
181.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.869,-10.401,0.04002,-11.014,-10.222,0.0824,0.0741
181.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.87,-10.393,0.04002,-11.016,-10.216,0.0824,0.0741
182.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.491,-10.876,-10.411,0.04002,-11.026,-10.23,0.0824,0.0741
182.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.491,-10.888,-10.397,0.04002,-11.038,-10.217,0.0824,0.0741
183.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.875,-10.369,0.04002,-11.019,-10.2,0.0825,0.0741
183.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.878,-10.378,0.04002,-11.024,-10.207,0.0824,0.0741
184.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.884,-10.399,0.04002,-11.035,-10.223,0.0824,0.0741
184.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.885,-10.375,0.04002,-11.034,-10.204,0.0825,0.0741
185.0,-10.952,-10.436,-12.151,-9.97,-10.813,-10.491,-10.89,-10.386,0.04002,-11.041,-10.213,0.0824,0.0741
185.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.884,-10.375,0.04002,-11.033,-10.207,0.0825,0.0741
186.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.889,-10.375,0.04002,-11.039,-10.206,0.0825,0.0741
186.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.887,-10.357,0.04002,-11.035,-10.192,0.0825,0.0741
187.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.889,-10.365,0.04002,-11.039,-10.199,0.0825,0.0741
187.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.88,-10.353,0.04002,-11.027,-10.194,0.0825,0.0741
188.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.883,-10.362,0.04002,-11.032,-10.2,0.0825,0.0741
188.5,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.884,-10.354,0.04002,-11.033,-10.193,0.0825,0.0741
189.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.884,-10.358,0.04002,-11.034,-10.197,0.0825,0.0741
189.5,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.89,-10.369,0.04002,-11.043,-10.203,0.0825,0.0741
190.0,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.893,-10.373,0.04002,-11.048,-10.205,0.0825,0.0741
190.5,-10.952,-10.436,-12.151,-9.967,-10.813,-10.489,-10.898,-10.385,0.04002,-11.056,-10.213,0.0825,0.0741
191.0,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.905,-10.378,0.04002,-11.064,-10.206,0.0825,0.0741
191.5,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.9,-10.385,0.04002,-11.059,-10.213,0.0825,0.0741
192.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.89,-10.378,0.04002,-11.045,-10.213,0.0824,0.0741
192.5,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.89,-10.381,0.04002,-11.045,-10.217,0.0824,0.0741
193.0,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.891,-10.394,0.04002,-11.05,-10.226,0.0824,0.0741
193.5,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.889,-10.387,0.04002,-11.046,-10.222,0.0824,0.0741
194.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.89,-10.402,0.04002,-11.05,-10.234,0.0824,0.0741
194.5,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.893,-10.415,0.04002,-11.055,-10.243,0.0824,0.0741
195.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.895,-10.421,0.04002,-11.06,-10.246,0.0824,0.0741
195.5,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.899,-10.43,0.04002,-11.067,-10.251,0.0824,0.0741
196.0,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.901,-10.439,0.04002,-11.071,-10.257,0.0824,0.0741
196.5,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.901,-10.429,0.04002,-11.07,-10.25,0.0824,0.0741
197.0,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.905,-10.436,0.04002,-11.077,-10.253,0.0824,0.0741
197.5,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.908,-10.419,0.04002,-11.078,-10.241,0.0824,0.0741
198.0,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.909,-10.426,0.04002,-11.08,-10.246,0.0824,0.0741
198.5,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.904,-10.422,0.04002,-11.072,-10.246,0.0824,0.0741
199.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.909,-10.426,0.04002,-11.081,-10.247,0.0824,0.0741
199.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.916,-10.425,0.04002,-11.089,-10.245,0.0824,0.0741
200.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.91,-10.421,0.04002,-11.08,-10.246,0.0824,0.0741
200.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.913,-10.415,0.04002,-11.083,-10.241,0.0824,0.0741
201.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.918,-10.394,0.04002,-11.086,-10.225,0.0825,0.0741
201.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.908,-10.373,0.04002,-11.069,-10.216,0.0825,0.0741
202.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.903,-10.36,0.04002,-11.06,-10.21,0.0825,0.0741
202.5,-10.952,-10.436,-12.151,-9.968,-10.813,-10.49,-10.901,-10.363,0.04002,-11.058,-10.213,0.0825,0.0741
203.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.49,-10.898,-10.347,0.04002,-11.051,-10.204,0.0825,0.0741
203.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.901,-10.361,0.04002,-11.057,-10.213,0.0825,0.0741
204.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.491,-10.904,-10.378,0.04002,-11.063,-10.223,0.0824,0.0741
204.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.903,-10.364,0.04002,-11.06,-10.215,0.0825,0.0741
205.0,-10.952,-10.436,-12.151,-9.97,-10.813,-10.491,-10.901,-10.349,0.04002,-11.055,-10.207,0.0825,0.0741
205.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.9,-10.363,0.04002,-11.055,-10.217,0.0824,0.0741
206.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.49,-10.902,-10.357,0.04002,-11.056,-10.213,0.0825,0.0741
206.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.899,-10.378,0.04002,-11.056,-10.229,0.0824,0.0741
207.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.905,-10.378,0.04002,-11.063,-10.228,0.0824,0.0741
207.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.491,-10.903,-10.379,0.04002,-11.061,-10.231,0.0824,0.0741
208.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.91,-10.352,0.04002,-11.064,-10.21,0.0825,0.0741
208.5,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.908,-10.376,0.04002,-11.066,-10.228,0.0824,0.0741
209.0,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.9,-10.365,0.04002,-11.053,-10.224,0.0824,0.0741
209.5,-10.952,-10.436,-12.151,-9.969,-10.813,-10.49,-10.898,-10.346,0.04002,-11.047,-10.213,0.0824,0.0741
210.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.905,-10.344,0.04002,-11.055,-10.21,0.0825,0.0741
210.5,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.902,-10.344,0.04002,-11.051,-10.211,0.0824,0.0741
211.0,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.871,-10.304,0.04002,-11.006,-10.196,0.0824,0.0741
211.5,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.868,-10.313,0.04002,-11.004,-10.203,0.0824,0.0741
212.0,-10.952,-10.436,-12.151,-9.968,-10.813,-10.489,-10.866,-10.324,0.04002,-11.002,-10.213,0.0823,0.0741
212.5,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.871,-10.318,0.04002,-11.007,-10.207,0.0824,0.0741
213.0,-10.952,-10.436,-12.151,-9.966,-10.813,-10.487,-10.871,-10.343,0.04002,-11.009,-10.226,0.0823,0.0741
213.5,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.877,-10.317,0.04002,-11.012,-10.206,0.0824,0.0741
214.0,-10.952,-10.436,-12.151,-9.967,-10.813,-10.488,-10.869,-10.326,0.04002,-11.003,-10.215,0.0823,0.0741
