t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
107.5,6.0,-0.126,8.501,0.359,5.412,-0.555,5.933,-0.554,0.04071,5.836,-0.378,-0.0312,-0.0401
108.0,5.72,0.123,8.292,0.646,5.145,-0.321,5.674,-0.336,0.04069,5.572,-0.155,-0.0309,-0.0401
108.5,5.408,0.397,8.056,0.965,4.85,-0.057,5.33,-0.083,0.04065,5.225,0.102,-0.0309,-0.0401
109.0,5.095,0.672,7.818,1.286,4.551,0.209,5.042,0.165,0.04084,4.932,0.356,-0.0305,-0.0401
109.5,4.814,0.92,7.607,1.573,4.287,0.448,4.816,0.432,0.04067,4.7,0.624,-0.0306,-0.0401
110.0,4.497,1.187,7.365,1.886,3.985,0.704,4.523,0.686,0.04084,4.4,0.883,-0.0304,-0.0401
110.5,4.205,1.422,7.136,2.168,3.701,0.931,4.242,0.891,0.04089,4.116,1.093,-0.03,-0.0401
111.0,3.883,1.685,6.881,2.486,3.385,1.186,3.926,1.168,0.041,3.792,1.375,-0.0303,-0.0401
111.5,3.559,1.946,6.633,2.793,3.081,1.438,3.638,1.428,0.04111,3.497,1.641,-0.0302,-0.0401
112.0,3.265,2.177,6.4,3.072,2.794,1.661,3.341,1.687,0.04113,3.192,1.905,-0.0308,-0.0401
112.5,2.936,2.432,6.14,3.382,2.473,1.907,3.0,1.915,0.04116,2.849,2.138,-0.0306,-0.0401
113.0,2.604,2.682,5.879,3.683,2.155,2.147,2.673,2.152,0.04119,2.518,2.379,-0.0305,-0.0401
113.5,2.308,2.911,5.65,3.955,1.874,2.365,2.389,2.375,0.04102,2.23,2.605,-0.0305,-0.0401
114.0,1.977,3.163,5.39,4.259,1.554,2.606,2.085,2.607,0.0412,1.921,2.84,-0.0301,-0.0401
114.5,1.679,3.39,5.149,4.542,1.257,2.83,1.776,2.834,0.04114,1.609,3.071,-0.0302,-0.0401
115.0,1.347,3.641,4.887,4.847,0.937,3.073,1.475,3.083,0.0413,1.3,3.324,-0.03,-0.0401
115.5,1.017,3.894,4.629,5.154,0.617,3.314,1.184,3.285,0.04131,1.01,3.525,-0.0288,-0.0401
116.0,0.719,4.12,4.394,5.428,0.331,3.534,0.844,3.464,0.04133,0.679,3.706,-0.0284,-0.0401
116.5,0.386,4.368,4.133,5.727,0.012,3.769,0.508,3.696,0.04161,0.337,3.946,-0.0285,-0.0401
117.0,0.087,4.594,3.9,5.999,-0.273,3.986,0.238,3.918,0.04203,0.056,4.175,-0.0284,-0.0401
117.5,-0.246,4.843,3.637,6.301,-0.59,4.231,-0.041,4.158,0.04213,-0.228,4.414,-0.0277,-0.0401
118.0,-0.581,5.089,3.373,6.6,-0.912,4.466,-0.366,4.405,0.04225,-0.559,4.665,-0.0279,-0.0401
118.5,-0.881,5.313,3.136,6.872,-1.2,4.684,-0.651,4.624,0.04221,-0.846,4.886,-0.0277,-0.0401
119.0,-1.209,5.567,2.879,7.18,-1.519,4.927,-0.987,4.877,0.04243,-1.184,5.143,-0.028,-0.0401
119.5,-1.498,5.856,2.676,7.505,-1.79,5.198,-1.25,5.143,0.04313,-1.453,5.413,-0.0277,-0.0401
120.0,-1.673,6.167,2.583,7.84,-1.959,5.501,-1.415,5.444,0.04332,-1.616,5.718,-0.0275,-0.0401
120.5,-1.821,6.553,2.526,8.238,-2.109,5.875,-1.543,5.806,0.04356,-1.74,6.083,-0.0268,-0.0401
121.0,-2.009,6.864,2.414,8.553,-2.285,6.158,-1.723,6.091,0.04371,-1.92,6.372,-0.0267,-0.0401
121.5,-2.295,7.154,2.201,8.875,-2.56,6.429,-1.985,6.361,0.04392,-2.183,6.644,-0.0264,-0.0401
122.0,-2.634,7.386,1.925,9.157,-2.886,6.651,-2.353,6.613,0.04403,-2.557,6.907,-0.0275,-0.0401
122.5,-2.969,7.545,1.643,9.366,-3.205,6.798,-2.719,6.778,0.04381,-2.924,7.078,-0.0283,-0.0401
123.0,-3.36,7.685,1.303,9.569,-3.578,6.93,-3.086,6.927,0.04397,-3.301,7.23,-0.0285,-0.0401
123.5,-3.716,7.799,0.985,9.745,-3.925,7.038,-3.51,7.092,0.04354,-3.73,7.408,-0.0306,-0.0401
124.0,-4.113,7.923,0.63,9.94,-4.311,7.159,-3.957,7.258,0.04338,-4.186,7.585,-0.0323,-0.0401
124.5,-4.511,8.044,0.271,10.133,-4.702,7.273,-4.378,7.406,0.04312,-4.609,7.735,-0.0331,-0.0401
125.0,-4.869,8.153,-0.043,10.302,-5.043,7.379,-4.738,7.527,0.04286,-4.97,7.856,-0.0334,-0.0401
125.5,-5.269,8.267,-0.404,10.487,-5.433,7.491,-5.19,7.653,0.04231,-5.41,7.977,-0.034,-0.0401
126.0,-5.67,8.379,-0.763,10.67,-5.821,7.6,-5.59,7.775,0.04194,-5.812,8.096,-0.0341,-0.0401
126.5,-6.03,8.48,-1.08,10.831,-6.163,7.697,-5.972,7.89,0.04077,-6.176,8.197,-0.0342,-0.0401
127.0,-6.431,8.592,-1.439,11.014,-6.551,7.805,-6.407,8.035,0.04077,-6.608,8.331,-0.0349,-0.0401
127.5,-6.792,8.691,-1.769,11.181,-6.908,7.904,-6.788,8.156,0.04067,-6.961,8.426,-0.0346,-0.0401
128.0,-7.192,8.803,-2.123,11.362,-7.289,8.013,-7.272,8.294,0.04067,-7.423,8.54,-0.0353,-0.0401
128.5,-7.585,8.917,-2.472,11.545,-7.668,8.123,-7.641,8.399,0.04061,-7.75,8.615,-0.0341,-0.0401
129.0,-7.872,9.006,-2.723,11.682,-7.941,8.208,-7.967,8.461,0.0404,-8.052,8.653,-0.0336,-0.0401
129.5,-8.111,9.085,-2.931,11.801,-8.168,8.284,-8.29,8.597,0.04027,-8.297,8.773,-0.0342,-0.0401
130.0,-8.27,9.136,-3.069,11.878,-8.319,8.331,-8.443,8.666,0.04022,-8.457,8.836,-0.0344,-0.0401
130.5,-8.423,9.182,-3.205,11.95,-8.466,8.376,-8.543,8.709,0.04012,-8.52,8.868,-0.0339,-0.0401
131.0,-8.544,9.216,-3.311,12.005,-8.581,8.408,-8.658,8.753,0.04012,-8.64,8.908,-0.034,-0.0401
131.5,-8.566,9.222,-3.329,12.013,-8.601,8.413,-8.679,8.794,0.04007,-8.667,8.991,-0.0346,-0.0401
132.0,-8.566,9.222,-3.329,12.013,-8.6,8.413,-8.68,8.823,0.04003,-8.671,8.993,-0.0346,-0.0401
132.5,-8.566,9.222,-3.329,12.013,-8.601,8.413,-8.68,8.806,0.04002,-8.667,8.991,-0.0346,-0.0401
133.0,-8.566,9.222,-3.329,12.013,-8.6,8.413,-8.679,8.792,0.04002,-8.661,8.99,-0.0346,-0.0401
133.5,-8.566,9.222,-3.329,12.013,-8.601,8.413,-8.68,8.806,0.04002,-8.664,8.982,-0.0346,-0.0401
134.0,-8.566,9.222,-3.329,12.013,-8.601,8.413,-8.681,8.831,0.04002,-8.668,8.996,-0.0346,-0.0401
134.5,-8.566,9.222,-3.33,12.014,-8.601,8.414,-8.681,8.828,0.04002,-8.668,8.95,-0.0345,-0.0401
135.0,-8.568,9.235,-3.328,12.027,-8.603,8.427,-8.684,8.867,0.04003,-8.673,9.03,-0.0346,-0.0401
135.5,-8.498,9.446,-3.207,12.21,-8.533,8.635,-8.6,9.131,0.0402,-8.605,9.257,-0.0346,-0.0401
136.0,-8.492,9.744,-3.143,12.494,-8.541,8.927,-8.6,9.378,0.04029,-8.607,9.482,-0.0345,-0.0401
136.5,-8.686,9.969,-3.287,12.742,-8.735,9.139,-8.717,9.668,0.0403,-8.763,9.745,-0.0346,-0.0401
137.0,-9.003,10.058,-3.581,12.882,-9.049,9.22,-9.008,9.737,0.04031,-9.061,9.806,-0.0345,-0.0401
137.5,-9.294,10.02,-3.859,12.893,-9.325,9.182,-9.299,9.812,0.04027,-9.367,9.849,-0.0346,-0.0401
138.0,-9.531,9.87,-4.106,12.785,-9.548,9.03,-9.545,9.685,0.04028,-9.618,9.712,-0.0347,-0.0401
138.5,-9.742,9.617,-4.347,12.573,-9.751,8.782,-9.736,9.429,0.04033,-9.794,9.422,-0.0346,-0.0401
139.0,-9.886,9.302,-4.533,12.289,-9.891,8.472,-9.89,9.102,0.04037,-9.951,9.084,-0.0346,-0.0401
139.5,-9.971,8.987,-4.662,11.997,-9.974,8.163,-9.935,8.818,0.04035,-9.97,8.795,-0.0344,-0.0401
140.0,-10.053,8.613,-4.796,11.658,-10.052,7.808,-10.013,8.415,0.04041,-10.049,8.38,-0.0345,-0.0401
140.5,-10.124,8.292,-4.911,11.364,-10.118,7.5,-10.124,8.092,0.04035,-10.15,8.053,-0.0346,-0.0401
141.0,-10.205,7.897,-5.045,11.006,-10.192,7.124,-10.224,7.752,0.04046,-10.253,7.7,-0.0345,-0.0401
141.5,-10.276,7.51,-5.172,10.645,-10.257,6.747,-10.301,7.418,0.04046,-10.324,7.361,-0.0343,-0.0401
142.0,-10.334,7.147,-5.284,10.298,-10.317,6.388,-10.369,7.066,0.04046,-10.394,6.998,-0.0343,-0.0401
142.5,-10.387,6.746,-5.392,9.927,-10.365,6.004,-10.435,6.656,0.04048,-10.458,6.582,-0.0344,-0.0401
143.0,-10.428,6.378,-5.484,9.586,-10.402,5.652,-10.479,6.321,0.04045,-10.503,6.235,-0.0343,-0.0401
143.5,-10.479,5.965,-5.591,9.206,-10.454,5.261,-10.497,6.072,0.04046,-10.519,5.984,-0.0334,-0.0401
144.0,-10.522,5.552,-5.692,8.817,-10.494,4.861,-10.562,5.629,0.04053,-10.587,5.53,-0.0336,-0.0401
144.5,-10.554,5.179,-5.776,8.47,-10.529,4.506,-10.599,5.342,0.04048,-10.623,5.237,-0.0331,-0.0401
145.0,-10.6,4.766,-5.882,8.083,-10.573,4.108,-10.596,4.826,0.04055,-10.621,4.713,-0.0339,-0.0401
145.5,-10.659,4.36,-5.998,7.708,-10.629,3.719,-10.618,4.387,0.04054,-10.644,4.268,-0.0341,-0.0401
146.0,-10.717,3.991,-6.107,7.367,-10.685,3.365,-10.693,4.035,0.0405,-10.721,3.906,-0.0341,-0.0401
146.5,-10.773,3.584,-6.223,6.978,-10.736,2.963,-10.752,3.64,0.04058,-10.781,3.504,-0.034,-0.0401
147.0,-10.815,3.218,-6.316,6.633,-10.777,2.608,-10.785,3.261,0.04052,-10.816,3.117,-0.0342,-0.0401
147.5,-10.859,2.813,-6.417,6.262,-10.821,2.226,-10.779,2.882,0.04056,-10.811,2.732,-0.034,-0.0401
148.0,-10.913,2.401,-6.53,5.871,-10.876,1.823,-10.839,2.492,0.04062,-10.873,2.331,-0.0338,-0.0401
148.5,-10.96,2.033,-6.63,5.526,-10.918,1.466,-10.922,2.118,0.04055,-10.958,1.949,-0.034,-0.0401
149.0,-11.005,1.62,-6.731,5.142,-10.963,1.072,-11.009,1.751,0.04064,-11.047,1.568,-0.0338,-0.0401
149.5,-11.046,1.248,-6.824,4.795,-11.005,0.715,-11.063,1.379,0.04056,-11.102,1.191,-0.0339,-0.0401
150.0,-11.087,0.834,-6.921,4.409,-11.047,0.319,-11.114,0.951,0.04056,-11.155,0.755,-0.0342,-0.0401
150.5,-11.124,0.422,-7.015,4.026,-11.084,-0.073,-11.101,0.55,0.04063,-11.141,0.351,-0.0341,-0.0401
151.0,-11.156,0.05,-7.097,3.68,-11.115,-0.427,-11.136,0.22,0.04069,-11.177,0.011,-0.0338,-0.0401
151.5,-11.193,-0.36,-7.192,3.291,-11.15,-0.826,-11.148,-0.2,0.04066,-11.189,-0.414,-0.0339,-0.0401
152.0,-11.242,-0.769,-7.297,2.908,-11.199,-1.22,-11.185,-0.611,0.04066,-11.227,-0.83,-0.034,-0.0401
152.5,-11.298,-1.137,-7.402,2.573,-11.249,-1.567,-11.217,-0.938,0.0406,-11.261,-1.164,-0.0336,-0.0401
153.0,-11.372,-1.546,-7.534,2.189,-11.319,-1.967,-11.287,-1.326,0.0407,-11.333,-1.56,-0.0334,-0.0401
153.5,-11.443,-1.912,-7.652,1.852,-11.384,-2.318,-11.363,-1.671,0.04062,-11.412,-1.913,-0.0333,-0.0401
154.0,-11.506,-2.323,-7.769,1.465,-11.441,-2.719,-11.368,-2.055,0.04077,-11.417,-2.302,-0.0328,-0.0401
154.5,-11.563,-2.722,-7.882,1.086,-11.501,-3.109,-11.417,-2.426,0.04089,-11.468,-2.681,-0.0324,-0.0401
155.0,-11.637,-3.087,-8.004,0.751,-11.572,-3.459,-11.503,-2.807,0.04064,-11.556,-3.066,-0.0328,-0.0401
155.5,-11.717,-3.485,-8.136,0.384,-11.651,-3.84,-11.579,-3.176,0.0407,-11.634,-3.442,-0.0325,-0.0401
156.0,-11.785,-3.847,-8.254,0.042,-11.72,-4.195,-11.674,-3.526,0.04066,-11.732,-3.799,-0.0324,-0.0401
156.5,-11.854,-4.248,-8.376,-0.329,-11.786,-4.58,-11.771,-3.919,0.04065,-11.832,-4.2,-0.0324,-0.0401
157.0,-11.919,-4.655,-8.494,-0.709,-11.851,-4.973,-11.822,-4.3,0.04078,-11.884,-4.587,-0.0321,-0.0401
157.5,-11.969,-5.02,-8.594,-1.05,-11.9,-5.325,-11.85,-4.609,0.0409,-11.913,-4.9,-0.0312,-0.0401
158.0,-12.034,-5.431,-8.716,-1.437,-11.963,-5.725,-11.883,-5.015,0.04094,-11.948,-5.309,-0.0311,-0.0401
158.5,-12.095,-5.838,-8.834,-1.824,-12.02,-6.125,-11.931,-5.409,0.04104,-11.997,-5.709,-0.0308,-0.0401
159.0,-12.154,-6.207,-8.941,-2.164,-12.075,-6.478,-11.962,-5.747,0.04113,-12.029,-6.05,-0.0303,-0.0401
159.5,-12.22,-6.618,-9.063,-2.544,-12.139,-6.872,-11.985,-6.119,0.04143,-12.053,-6.426,-0.0297,-0.0401
160.0,-12.281,-6.983,-9.172,-2.882,-12.199,-7.222,-12.04,-6.524,0.04091,-12.108,-6.83,-0.0306,-0.0401
160.5,-12.325,-7.31,-9.257,-3.181,-12.243,-7.529,-12.108,-6.891,0.04057,-12.176,-7.196,-0.0316,-0.0401
161.0,-12.342,-7.564,-9.308,-3.414,-12.259,-7.767,-12.117,-7.1,0.04049,-12.187,-7.406,-0.0308,-0.0401
161.5,-12.359,-7.759,-9.352,-3.601,-12.279,-7.958,-12.129,-7.264,0.04033,-12.2,-7.569,-0.0301,-0.0401
162.0,-12.388,-7.949,-9.406,-3.774,-12.308,-8.137,-12.071,-7.428,0.0403,-12.14,-7.721,-0.0294,-0.0401
162.5,-12.419,-8.069,-9.452,-3.883,-12.338,-8.252,-12.11,-7.609,0.04019,-12.178,-7.889,-0.0304,-0.0401
163.0,-12.43,-8.119,-9.469,-3.929,-12.349,-8.299,-12.158,-7.631,0.04007,-12.231,-7.908,-0.0299,-0.0401
163.5,-12.439,-8.157,-9.484,-3.965,-12.359,-8.337,-12.147,-7.658,0.04007,-12.222,-7.926,-0.0295,-0.0401
164.0,-12.454,-8.198,-9.504,-4.001,-12.374,-8.376,-12.176,-7.667,0.04007,-12.257,-7.932,-0.0289,-0.0401
164.5,-12.467,-8.232,-9.522,-4.033,-12.387,-8.41,-12.178,-7.723,0.04007,-12.258,-7.975,-0.029,-0.0401
165.0,-12.476,-8.256,-9.533,-4.052,-12.395,-8.431,-12.219,-7.759,0.04005,-12.302,-8.003,-0.0292,-0.0401
165.5,-12.476,-8.256,-9.533,-4.053,-12.395,-8.431,-12.249,-7.739,0.04002,-12.336,-7.98,-0.0288,-0.0401
166.0,-12.491,-8.293,-9.553,-4.086,-12.409,-8.467,-12.241,-7.782,0.04007,-12.328,-8.013,-0.0287,-0.0401
166.5,-12.491,-8.293,-9.553,-4.087,-12.409,-8.468,-12.238,-7.815,0.04002,-12.322,-8.035,-0.029,-0.0401
167.0,-12.491,-8.293,-9.553,-4.087,-12.409,-8.468,-12.219,-7.81,0.04002,-12.303,-8.022,-0.0288,-0.0401
167.5,-12.491,-8.293,-9.553,-4.087,-12.409,-8.468,-12.216,-7.81,0.04002,-12.296,-8.021,-0.0288,-0.0401
168.0,-12.491,-8.293,-9.553,-4.087,-12.409,-8.468,-12.252,-7.813,0.04002,-12.332,-8.026,-0.0289,-0.0401
168.5,-12.491,-8.293,-9.553,-4.087,-12.409,-8.468,-12.28,-7.809,0.04002,-12.363,-8.017,-0.0288,-0.0401
169.0,-12.497,-8.31,-9.561,-4.102,-12.415,-8.484,-12.315,-7.848,0.04004,-12.399,-8.05,-0.0291,-0.0401
169.5,-12.497,-8.31,-9.562,-4.102,-12.415,-8.484,-12.334,-7.848,0.04002,-12.419,-8.045,-0.0291,-0.0401
170.0,-12.497,-8.31,-9.561,-4.102,-12.415,-8.484,-12.37,-7.851,0.04002,-12.456,-8.05,-0.0292,-0.0401
170.5,-12.497,-8.31,-9.562,-4.102,-12.415,-8.485,-12.402,-7.854,0.04002,-12.487,-8.054,-0.0293,-0.0401
171.0,-12.497,-8.31,-9.562,-4.102,-12.415,-8.484,-12.396,-7.853,0.04002,-12.478,-8.053,-0.0292,-0.0401
171.5,-12.497,-8.31,-9.562,-4.103,-12.415,-8.485,-12.421,-7.856,0.04002,-12.503,-8.056,-0.0293,-0.0401
172.0,-12.497,-8.31,-9.562,-4.103,-12.415,-8.485,-12.405,-7.883,0.04002,-12.483,-8.074,-0.0295,-0.0401
172.5,-12.497,-8.31,-9.562,-4.103,-12.415,-8.485,-12.375,-7.886,0.04002,-12.452,-8.07,-0.0294,-0.0401
173.0,-12.497,-8.31,-9.562,-4.103,-12.415,-8.485,-12.385,-7.866,0.04002,-12.464,-8.047,-0.0292,-0.0401
173.5,-12.497,-8.31,-9.561,-4.102,-12.415,-8.484,-12.415,-7.862,0.04002,-12.496,-8.039,-0.0291,-0.0401
174.0,-12.497,-8.31,-9.561,-4.101,-12.415,-8.483,-12.416,-7.857,0.04002,-12.497,-8.03,-0.029,-0.0401
174.5,-12.497,-8.31,-9.561,-4.101,-12.415,-8.483,-12.427,-7.838,0.04002,-12.509,-8.008,-0.0288,-0.0401
175.0,-12.497,-8.31,-9.561,-4.101,-12.415,-8.483,-12.414,-7.85,0.04002,-12.494,-8.014,-0.0289,-0.0401
175.5,-12.503,-8.328,-9.57,-4.118,-12.421,-8.501,-12.33,-7.858,0.04004,-12.402,-8.018,-0.0286,-0.0401
176.0,-12.509,-8.346,-9.577,-4.135,-12.426,-8.519,-12.341,-7.862,0.04004,-12.413,-8.02,-0.0284,-0.0401
176.5,-12.509,-8.346,-9.577,-4.135,-12.426,-8.519,-12.355,-7.843,0.04002,-12.429,-7.999,-0.0282,-0.0401
177.0,-12.509,-8.346,-9.577,-4.135,-12.426,-8.519,-12.348,-7.878,0.04002,-12.419,-8.026,-0.0285,-0.0401
177.5,-12.509,-8.346,-9.577,-4.135,-12.426,-8.519,-12.369,-7.865,0.04002,-12.441,-8.011,-0.0284,-0.0401
178.0,-12.509,-8.346,-9.577,-4.134,-12.425,-8.518,-12.394,-7.87,0.04002,-12.466,-8.013,-0.0284,-0.0401
178.5,-12.509,-8.346,-9.577,-4.134,-12.425,-8.518,-12.358,-7.854,0.04002,-12.428,-7.993,-0.0282,-0.0401
179.0,-12.509,-8.346,-9.576,-4.133,-12.425,-8.517,-12.39,-7.861,0.04002,-12.462,-7.997,-0.0283,-0.0401
179.5,-12.509,-8.346,-9.576,-4.133,-12.425,-8.517,-12.379,-7.846,0.04002,-12.449,-7.979,-0.0281,-0.0401
180.0,-12.509,-8.346,-9.576,-4.133,-12.425,-8.516,-12.381,-7.812,0.04002,-12.452,-7.944,-0.0278,-0.0401
180.5,-12.509,-8.346,-9.576,-4.133,-12.425,-8.516,-12.391,-7.809,0.04002,-12.463,-7.938,-0.0278,-0.0401
181.0,-12.509,-8.346,-9.576,-4.133,-12.425,-8.516,-12.38,-7.796,0.04002,-12.451,-7.922,-0.0276,-0.0401
181.5,-12.509,-8.346,-9.576,-4.133,-12.425,-8.516,-12.342,-7.801,0.04002,-12.409,-7.921,-0.0276,-0.0401
182.0,-12.514,-8.364,-9.584,-4.148,-12.43,-8.533,-12.344,-7.788,0.04003,-12.412,-7.907,-0.0273,-0.0401
182.5,-12.514,-8.364,-9.584,-4.149,-12.43,-8.534,-12.357,-7.773,0.04002,-12.425,-7.89,-0.0272,-0.0401
183.0,-12.514,-8.364,-9.584,-4.149,-12.43,-8.534,-12.306,-7.773,0.04002,-12.37,-7.884,-0.0271,-0.0401
183.5,-12.52,-8.381,-9.593,-4.166,-12.436,-8.552,-12.337,-7.776,0.04003,-12.403,-7.886,-0.027,-0.0401
184.0,-12.52,-8.381,-9.593,-4.166,-12.436,-8.552,-12.283,-7.792,0.04002,-12.343,-7.896,-0.027,-0.0401
184.5,-12.526,-8.399,-9.601,-4.181,-12.442,-8.568,-12.298,-7.793,0.04003,-12.358,-7.895,-0.0269,-0.0401
185.0,-12.549,-8.44,-9.631,-4.218,-12.466,-8.609,-12.295,-7.844,0.04006,-12.353,-7.942,-0.0269,-0.0401
185.5,-12.576,-8.474,-9.663,-4.246,-12.493,-8.642,-12.303,-7.887,0.04005,-12.359,-7.981,-0.0269,-0.0401
186.0,-12.591,-8.49,-9.678,-4.258,-12.506,-8.656,-12.34,-7.905,0.04004,-12.395,-8.0,-0.0269,-0.0401
186.5,-12.591,-8.49,-9.678,-4.258,-12.506,-8.656,-12.349,-7.955,0.04002,-12.401,-8.045,-0.0272,-0.0401
187.0,-12.591,-8.49,-9.678,-4.258,-12.506,-8.656,-12.386,-7.963,0.04002,-12.437,-8.053,-0.0273,-0.0401
187.5,-12.591,-8.49,-9.678,-4.258,-12.506,-8.656,-12.387,-7.963,0.04002,-12.436,-8.053,-0.0273,-0.0401
188.0,-12.591,-8.49,-9.678,-4.258,-12.506,-8.656,-12.352,-7.956,0.04002,-12.398,-8.044,-0.0272,-0.0401
188.5,-12.591,-8.49,-9.678,-4.258,-12.506,-8.656,-12.347,-7.955,0.04002,-12.391,-8.043,-0.0272,-0.0401
189.0,-12.591,-8.49,-9.678,-4.258,-12.506,-8.656,-12.347,-7.935,0.04002,-12.391,-8.021,-0.0271,-0.0401
189.5,-12.591,-8.49,-9.677,-4.257,-12.505,-8.656,-12.32,-7.964,0.04002,-12.362,-8.046,-0.0272,-0.0401
190.0,-12.591,-8.49,-9.677,-4.257,-12.505,-8.656,-12.35,-7.969,0.04002,-12.391,-8.051,-0.0273,-0.0401
190.5,-12.591,-8.49,-9.677,-4.257,-12.505,-8.655,-12.364,-7.97,0.04002,-12.403,-8.053,-0.0273,-0.0401
191.0,-12.591,-8.49,-9.677,-4.257,-12.505,-8.655,-12.399,-7.976,0.04002,-12.438,-8.058,-0.0273,-0.0401
191.5,-12.591,-8.49,-9.676,-4.256,-12.504,-8.654,-12.438,-7.981,0.04002,-12.477,-8.065,-0.0274,-0.0401
192.0,-12.591,-8.49,-9.676,-4.256,-12.504,-8.654,-12.379,-7.972,0.04002,-12.415,-8.054,-0.0273,-0.0401
192.5,-12.591,-8.49,-9.676,-4.256,-12.504,-8.654,-12.377,-7.972,0.04002,-12.412,-8.053,-0.0273,-0.0401
193.0,-12.591,-8.49,-9.676,-4.256,-12.504,-8.654,-12.379,-7.972,0.04002,-12.413,-8.054,-0.0273,-0.0401
193.5,-12.591,-8.49,-9.676,-4.257,-12.504,-8.655,-12.398,-7.975,0.04002,-12.431,-8.056,-0.0273,-0.0401
194.0,-12.591,-8.49,-9.676,-4.256,-12.504,-8.654,-12.386,-7.973,0.04002,-12.418,-8.055,-0.0273,-0.0401
194.5,-12.591,-8.49,-9.676,-4.257,-12.505,-8.655,-12.404,-7.975,0.04002,-12.435,-8.057,-0.0273,-0.0401
195.0,-12.591,-8.49,-9.677,-4.257,-12.505,-8.655,-12.418,-7.977,0.04002,-12.449,-8.058,-0.0273,-0.0401
195.5,-12.591,-8.49,-9.677,-4.257,-12.505,-8.655,-12.452,-7.98,0.04002,-12.482,-8.062,-0.0274,-0.0401
196.0,-12.591,-8.49,-9.676,-4.257,-12.505,-8.655,-12.463,-7.981,0.04002,-12.492,-8.063,-0.0274,-0.0401
196.5,-12.591,-8.49,-9.676,-4.256,-12.505,-8.655,-12.468,-7.982,0.04002,-12.497,-8.063,-0.0274,-0.0401
197.0,-12.591,-8.49,-9.676,-4.256,-12.505,-8.654,-12.508,-7.985,0.04003,-12.537,-8.066,-0.0274,-0.0401
197.5,-12.591,-8.49,-9.677,-4.257,-12.505,-8.655,-12.48,-7.983,0.04003,-12.507,-8.064,-0.0274,-0.0401
198.0,-12.591,-8.49,-9.676,-4.256,-12.504,-8.654,-12.508,-7.984,0.04004,-12.536,-8.066,-0.0274,-0.0401
198.5,-12.591,-8.49,-9.677,-4.257,-12.505,-8.655,-12.514,-7.985,0.04004,-12.541,-8.067,-0.0274,-0.0401
199.0,-12.593,-8.497,-9.679,-4.264,-12.507,-8.662,-12.527,-7.993,0.04005,-12.553,-8.075,-0.0275,-0.0401
199.5,-12.586,-8.532,-9.674,-4.299,-12.497,-8.696,-12.524,-8.028,0.04008,-12.549,-8.11,-0.0275,-0.0401
200.0,-12.586,-8.532,-9.674,-4.298,-12.498,-8.696,-12.518,-8.027,0.04007,-12.542,-8.109,-0.0275,-0.0401
200.5,-12.586,-8.532,-9.674,-4.298,-12.497,-8.696,-12.523,-8.027,0.04008,-12.547,-8.11,-0.0275,-0.0401
201.0,-12.586,-8.532,-9.674,-4.298,-12.497,-8.696,-12.536,-8.028,0.04008,-12.56,-8.111,-0.0275,-0.0401
201.5,-12.586,-8.532,-9.674,-4.299,-12.497,-8.696,-12.542,-8.029,0.04009,-12.565,-8.112,-0.0275,-0.0401
202.0,-12.586,-8.532,-9.674,-4.299,-12.497,-8.697,-12.545,-8.03,0.04009,-12.568,-8.112,-0.0275,-0.0401
202.5,-12.586,-8.532,-9.674,-4.299,-12.497,-8.697,-12.492,-8.027,0.0401,-12.513,-8.109,-0.0274,-0.0401
203.0,-12.586,-8.532,-9.674,-4.3,-12.497,-8.697,-12.46,-8.025,0.0401,-12.48,-8.107,-0.0274,-0.0401
203.5,-12.586,-8.532,-9.674,-4.299,-12.497,-8.697,-12.437,-8.023,0.04011,-12.456,-8.106,-0.0274,-0.0401
204.0,-12.586,-8.532,-9.674,-4.299,-12.497,-8.696,-12.438,-8.023,0.04012,-12.457,-8.106,-0.0274,-0.0401
204.5,-12.586,-8.532,-9.674,-4.299,-12.497,-8.696,-12.427,-8.023,0.04012,-12.446,-8.105,-0.0274,-0.0401
205.0,-12.586,-8.532,-9.674,-4.299,-12.497,-8.696,-12.445,-8.023,0.04013,-12.464,-8.106,-0.0274,-0.0401
205.5,-12.586,-8.532,-9.674,-4.299,-12.497,-8.696,-12.437,-8.023,0.04014,-12.455,-8.105,-0.0274,-0.0401
206.0,-12.586,-8.532,-9.674,-4.299,-12.497,-8.696,-12.447,-8.023,0.04015,-12.464,-8.106,-0.0274,-0.0401
206.5,-12.586,-8.532,-9.674,-4.298,-12.497,-8.696,-12.484,-8.024,0.04016,-12.502,-8.106,-0.0274,-0.0401
207.0,-12.586,-8.532,-9.674,-4.298,-12.497,-8.696,-12.437,-8.023,0.04016,-12.454,-8.105,-0.0274,-0.0401
207.5,-12.586,-8.532,-9.674,-4.298,-12.498,-8.695,-12.471,-8.023,0.04018,-12.488,-8.105,-0.0274,-0.0401
208.0,-12.586,-8.532,-9.674,-4.298,-12.498,-8.695,-12.392,-8.021,0.04018,-12.408,-8.103,-0.0274,-0.0401
208.5,-12.586,-8.532,-9.674,-4.298,-12.498,-8.695,-12.409,-8.021,0.04019,-12.425,-8.103,-0.0274,-0.0401
209.0,-12.586,-8.532,-9.674,-4.298,-12.498,-8.695,-12.398,-8.021,0.0402,-12.413,-8.103,-0.0274,-0.0401
