t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
30.5,0.13,0.249,-0.872,0.185,-0.529,-0.192,-0.441,-0.294,0.0584,-0.416,-0.205,-0.0095,-0.05
31.0,0.372,0.588,-0.65,0.518,-0.299,0.136,-0.203,0.025,0.05957,-0.183,0.112,-0.0089,-0.05
31.5,0.593,0.889,-0.448,0.813,-0.086,0.422,0.028,0.307,0.06109,0.049,0.405,-0.0099,-0.05
32.0,0.837,1.226,-0.234,1.129,0.14,0.73,0.242,0.622,0.06198,0.267,0.719,-0.0095,-0.05
32.5,1.062,1.526,-0.028,1.423,0.351,1.02,0.483,0.955,0.06186,0.533,1.109,-0.0166,-0.05
33.0,1.313,1.857,0.203,1.75,0.593,1.34,0.691,1.27,0.06325,0.738,1.402,-0.0133,-0.05
33.5,1.562,2.19,0.425,2.066,0.824,1.649,0.905,1.574,0.06434,0.949,1.691,-0.0111,-0.05
34.0,1.791,2.487,0.628,2.349,1.033,1.927,1.259,1.823,0.06476,1.291,2.006,-0.0185,-0.05
34.5,2.048,2.813,0.858,2.662,1.276,2.23,1.522,2.122,0.06675,1.556,2.318,-0.0194,-0.05
35.0,2.309,3.136,1.087,2.963,1.515,2.523,1.769,2.414,0.06873,1.807,2.618,-0.0197,-0.05
35.5,2.543,3.429,1.297,3.246,1.731,2.801,1.947,2.704,0.07091,1.997,2.902,-0.0185,-0.05
36.0,2.806,3.751,1.534,3.557,1.977,3.105,2.189,3.008,0.07325,2.243,3.21,-0.0183,-0.05
36.5,3.044,4.04,1.754,3.843,2.205,3.384,2.461,3.28,0.07503,2.514,3.506,-0.0203,-0.05
37.0,3.308,4.361,1.992,4.153,2.452,3.688,2.684,3.588,0.07772,2.745,3.81,-0.0192,-0.05
37.5,3.375,4.441,2.052,4.229,2.512,3.763,2.747,3.662,0.07774,2.809,3.887,-0.0193,-0.05
38.0,3.375,4.441,2.052,4.23,2.513,3.764,2.725,3.664,0.07709,2.787,3.875,-0.0179,-0.05
38.5,3.375,4.441,2.052,4.23,2.513,3.764,2.702,3.663,0.07626,2.762,3.856,-0.0161,-0.05
39.0,3.386,4.417,2.063,4.205,2.523,3.739,2.684,3.633,0.07521,2.74,3.796,-0.0134,-0.05
39.5,3.466,4.299,2.147,4.098,2.603,3.628,2.747,3.53,0.07485,2.81,3.689,-0.0132,-0.05
40.0,3.816,4.136,2.487,3.962,2.936,3.478,3.079,3.379,0.0729,3.142,3.529,-0.0126,-0.05
40.5,4.171,4.082,2.816,3.929,3.265,3.435,3.401,3.335,0.07028,3.46,3.469,-0.0113,-0.05
41.0,4.566,4.142,3.186,4.008,3.638,3.497,3.767,3.395,0.06846,3.824,3.516,-0.0102,-0.05
41.5,4.936,4.309,3.525,4.184,3.986,3.655,4.12,3.56,0.06548,4.179,3.683,-0.0105,-0.05
42.0,5.23,4.529,3.795,4.411,4.265,3.871,4.385,3.767,0.06486,4.435,3.866,-0.0082,-0.05
42.5,5.51,4.831,4.047,4.717,4.532,4.164,4.651,4.056,0.06268,4.696,4.145,-0.0073,-0.05
43.0,5.734,5.13,4.247,5.014,4.745,4.452,4.865,4.344,0.06245,4.908,4.432,-0.0071,-0.05
43.5,5.965,5.475,4.446,5.348,4.962,4.773,5.118,4.709,0.05981,5.186,4.853,-0.0129,-0.05
44.0,6.179,5.83,4.627,5.687,5.162,5.102,5.34,5.054,0.0587,5.414,5.222,-0.0151,-0.05
44.5,6.35,6.162,4.774,6.009,5.323,5.417,5.524,5.388,0.0567,5.602,5.575,-0.0172,-0.05
45.0,6.566,6.512,4.964,6.347,5.528,5.745,5.757,5.728,0.05604,5.835,5.935,-0.0189,-0.05
45.5,6.8,6.801,5.179,6.637,5.757,6.024,6.064,6.061,0.05354,6.16,6.331,-0.0258,-0.05
46.0,7.094,7.093,5.446,6.926,6.039,6.299,6.386,6.359,0.05229,6.483,6.649,-0.0281,-0.05
46.5,7.402,7.372,5.721,7.199,6.328,6.558,6.651,6.58,0.05129,6.719,6.823,-0.0232,-0.05
47.0,7.693,7.606,5.983,7.429,6.599,6.775,6.917,6.782,0.05042,6.972,7.003,-0.021,-0.05
47.5,8.034,7.843,6.29,7.661,6.915,6.996,7.29,7.031,0.04791,7.345,7.268,-0.0237,-0.05
48.0,8.392,8.052,6.626,7.879,7.26,7.198,7.732,7.309,0.04492,7.808,7.575,-0.0298,-0.05
48.5,8.724,8.222,6.941,8.058,7.583,7.362,8.084,7.506,0.04151,8.161,7.747,-0.0304,-0.05
49.0,9.106,8.38,7.302,8.225,7.952,7.512,8.422,7.701,0.0409,8.511,7.912,-0.0301,-0.05
49.5,9.378,8.463,7.552,8.313,8.204,7.59,8.643,7.871,0.04054,8.745,8.031,-0.0305,-0.05
50.0,9.378,8.463,7.551,8.312,8.204,7.59,8.617,7.951,0.04002,8.73,8.072,-0.0311,-0.05
50.5,9.63,8.646,7.785,8.498,8.447,7.763,8.939,8.17,0.04057,9.063,8.262,-0.0332,-0.05
51.0,9.956,8.762,8.087,8.613,8.754,7.865,9.234,8.29,0.04081,9.372,8.384,-0.0332,-0.05
51.5,10.342,8.733,8.459,8.597,9.124,7.831,9.611,8.301,0.04072,9.757,8.372,-0.0335,-0.05
52.0,10.671,8.587,8.772,8.473,9.43,7.691,9.969,8.21,0.04053,10.104,8.263,-0.0345,-0.05
52.5,10.99,8.334,9.092,8.241,9.74,7.445,10.285,8.114,0.04054,10.425,8.138,-0.0356,-0.05
53.0,11.268,8.029,9.364,7.973,9.995,7.161,10.561,7.812,0.04056,10.698,7.818,-0.0356,-0.05
53.5,11.493,7.73,9.595,7.699,10.206,6.871,10.811,7.519,0.04052,10.944,7.515,-0.0361,-0.05
54.0,11.713,7.379,9.826,7.373,10.417,6.531,11.039,7.11,0.04059,11.167,7.09,-0.036,-0.05
54.5,11.906,7.012,10.031,7.033,10.595,6.177,11.235,6.789,0.04058,11.359,6.759,-0.0361,-0.05
55.0,12.071,6.676,10.204,6.729,10.75,5.863,11.39,6.469,0.04052,11.507,6.428,-0.0359,-0.05
55.5,12.287,6.329,10.432,6.411,10.959,5.532,11.535,6.108,0.04059,11.639,6.06,-0.0348,-0.05
56.0,12.47,6.004,10.623,6.112,11.133,5.223,11.762,5.766,0.04054,11.863,5.708,-0.0354,-0.05
56.5,12.673,5.679,10.834,5.818,11.327,4.918,12.027,5.431,0.04055,12.127,5.365,-0.0363,-0.05
57.0,12.866,5.446,11.023,5.616,11.503,4.705,12.265,5.197,0.0404,12.365,5.125,-0.0371,-0.05
57.5,13.038,5.241,11.2,5.428,11.672,4.509,12.44,4.965,0.04038,12.535,4.892,-0.0372,-0.05
58.0,13.237,4.995,11.403,5.202,11.862,4.272,12.686,4.735,0.04045,12.783,4.652,-0.0377,-0.05
58.5,13.417,4.736,11.587,4.965,12.032,4.025,12.815,4.518,0.04046,12.905,4.432,-0.0368,-0.05
59.0,13.612,4.385,11.786,4.645,12.213,3.694,12.995,4.182,0.04077,13.092,4.085,-0.0369,-0.05
59.5,13.773,4.033,11.958,4.328,12.366,3.367,13.141,3.894,0.04094,13.242,3.787,-0.0364,-0.05
60.0,14.021,3.816,12.208,4.136,12.602,3.16,13.379,3.693,0.04124,13.49,3.579,-0.0363,-0.05
60.5,14.196,3.498,12.381,3.836,12.76,2.851,13.572,3.38,0.04067,13.685,3.254,-0.0367,-0.05
61.0,14.236,3.097,12.433,3.451,12.791,2.463,13.61,3.008,0.04119,13.724,2.868,-0.0366,-0.05
61.5,14.218,2.725,12.43,3.096,12.768,2.11,13.588,2.639,0.04091,13.696,2.488,-0.0368,-0.05
62.0,14.187,2.31,12.418,2.697,12.738,1.712,13.513,2.248,0.04126,13.614,2.087,-0.036,-0.05
62.5,14.151,1.938,12.401,2.342,12.703,1.358,13.499,1.898,0.04122,13.595,1.725,-0.0361,-0.05
63.0,14.113,1.524,12.384,1.939,12.664,0.956,13.457,1.496,0.04179,13.548,1.309,-0.036,-0.05
63.5,14.089,1.109,12.38,1.544,12.643,0.562,13.454,1.109,0.04179,13.541,0.911,-0.036,-0.05
64.0,14.072,0.735,12.382,1.181,12.626,0.199,13.431,0.759,0.04214,13.514,0.551,-0.0356,-0.05
64.5,14.069,0.319,12.398,0.779,12.618,-0.203,13.408,0.361,0.04226,13.487,0.144,-0.0352,-0.05
65.0,14.071,-0.055,12.418,0.429,12.619,-0.553,13.411,0.023,0.0426,13.489,-0.204,-0.0349,-0.05
65.5,14.068,-0.47,12.434,0.03,12.618,-0.952,13.422,-0.363,0.04293,13.496,-0.6,-0.0346,-0.05
66.0,14.074,-0.886,12.459,-0.356,12.627,-1.34,13.436,-0.757,0.04328,13.51,-1.007,-0.0348,-0.05
66.5,14.084,-1.26,12.486,-0.709,12.635,-1.693,13.443,-1.111,0.04345,13.516,-1.369,-0.0346,-0.05
67.0,14.096,-1.675,12.517,-1.1,12.648,-2.085,13.48,-1.494,0.04395,13.553,-1.764,-0.0345,-0.05
67.5,14.113,-2.091,12.553,-1.494,12.662,-2.48,13.464,-1.888,0.04419,13.536,-2.164,-0.0341,-0.05
68.0,14.131,-2.464,12.588,-1.848,12.681,-2.835,13.494,-2.248,0.04451,13.566,-2.535,-0.0343,-0.05
68.5,14.148,-2.88,12.624,-2.244,12.696,-3.233,13.533,-2.657,0.04472,13.607,-2.957,-0.0347,-0.05
69.0,14.169,-3.253,12.661,-2.596,12.719,-3.586,13.555,-2.998,0.04517,13.628,-3.306,-0.0342,-0.05
69.5,14.208,-3.667,12.719,-2.985,12.75,-3.978,13.585,-3.394,0.04537,13.66,-3.709,-0.0341,-0.05
70.0,14.257,-4.08,12.784,-3.376,12.796,-4.371,13.594,-3.819,0.0456,13.669,-4.145,-0.0347,-0.05
70.5,14.289,-4.453,12.831,-3.729,12.83,-4.726,13.651,-4.174,0.04565,13.73,-4.508,-0.0347,-0.05
71.0,14.316,-4.867,12.875,-4.118,12.86,-5.116,13.665,-4.599,0.04585,13.746,-4.946,-0.0355,-0.05
71.5,14.349,-5.24,12.925,-4.485,12.89,-5.486,13.685,-4.986,0.04623,13.771,-5.343,-0.0359,-0.05
72.0,14.384,-5.654,12.976,-4.873,12.924,-5.876,13.719,-5.376,0.04679,13.808,-5.743,-0.0358,-0.05
72.5,14.413,-6.068,13.021,-5.26,12.95,-6.264,13.75,-5.755,0.04697,13.845,-6.126,-0.0353,-0.05
73.0,14.446,-6.44,13.069,-5.603,12.977,-6.609,13.788,-6.087,0.04755,13.886,-6.464,-0.0348,-0.05
73.5,14.482,-6.852,13.119,-5.985,13.008,-6.993,13.816,-6.474,0.04753,13.921,-6.855,-0.0346,-0.05
74.0,14.496,-7.188,13.148,-6.293,13.023,-7.302,13.825,-6.777,0.04771,13.933,-7.164,-0.0343,-0.05
74.5,14.48,-7.462,13.148,-6.565,13.003,-7.573,13.743,-7.11,0.04733,13.858,-7.501,-0.0357,-0.05
75.0,14.415,-7.757,13.104,-6.831,12.946,-7.836,13.694,-7.363,0.04778,13.808,-7.761,-0.0353,-0.05
75.5,14.342,-7.901,13.036,-6.975,12.87,-7.976,13.63,-7.496,0.04774,13.746,-7.894,-0.035,-0.05
76.0,14.084,-8.072,12.793,-7.14,12.621,-8.133,13.356,-7.673,0.048,13.465,-8.073,-0.0355,-0.05
76.5,13.78,-8.125,12.511,-7.198,12.337,-8.179,13.098,-7.698,0.04795,13.205,-8.094,-0.0347,-0.05
77.0,13.484,-8.183,12.231,-7.279,12.053,-8.247,12.866,-7.751,0.04813,12.969,-8.152,-0.0344,-0.05
77.5,13.151,-8.412,11.927,-7.512,11.739,-8.467,12.589,-7.961,0.04797,12.697,-8.359,-0.0338,-0.05
78.0,13.119,-8.425,11.899,-7.519,11.711,-8.474,12.554,-7.969,0.04784,12.669,-8.364,-0.0337,-0.05
78.5,13.005,-8.364,11.788,-7.46,11.602,-8.412,12.432,-7.933,0.04654,12.555,-8.311,-0.034,-0.05
79.0,12.786,-8.39,11.574,-7.501,11.387,-8.446,12.167,-7.996,0.04649,12.279,-8.36,-0.0345,-0.05
79.5,12.509,-8.599,11.321,-7.709,11.13,-8.65,11.905,-8.176,0.04601,12.021,-8.522,-0.033,-0.05
80.0,12.244,-8.915,11.075,-8.02,10.879,-8.956,11.693,-8.487,0.04662,11.816,-8.847,-0.0332,-0.05
80.5,12.024,-9.202,10.876,-8.289,10.675,-9.221,11.546,-8.791,0.04347,11.677,-9.139,-0.0335,-0.05
81.0,11.864,-9.402,10.727,-8.482,10.524,-9.413,11.447,-8.993,0.04159,11.574,-9.36,-0.0341,-0.05
81.5,11.727,-9.567,10.6,-8.642,10.396,-9.571,11.271,-9.201,0.04029,11.358,-9.469,-0.0326,-0.05
82.0,11.642,-9.685,10.522,-8.755,10.317,-9.684,11.193,-9.313,0.0402,11.261,-9.581,-0.0325,-0.05
82.5,11.572,-9.79,10.459,-8.854,10.253,-9.783,11.129,-9.413,0.04038,11.194,-9.683,-0.0325,-0.05
83.0,11.558,-9.812,10.447,-8.874,10.24,-9.802,11.116,-9.432,0.04006,11.184,-9.728,-0.033,-0.05
83.5,11.558,-9.812,10.447,-8.874,10.24,-9.802,11.115,-9.432,0.04002,11.183,-9.718,-0.0329,-0.05
84.0,11.558,-9.812,10.447,-8.874,10.24,-9.802,11.115,-9.432,0.04002,11.18,-9.685,-0.0324,-0.05
84.5,11.558,-9.812,10.447,-8.873,10.24,-9.801,11.116,-9.431,0.04002,11.239,-9.697,-0.0325,-0.05
85.0,11.558,-9.812,10.447,-8.873,10.241,-9.801,11.226,-9.516,0.04002,11.285,-9.738,-0.0327,-0.05
85.5,11.558,-9.812,10.447,-8.874,10.24,-9.801,11.27,-9.558,0.04002,11.297,-9.76,-0.0328,-0.05
86.0,11.558,-9.812,10.447,-8.873,10.241,-9.801,11.321,-9.654,0.04002,11.308,-9.793,-0.0329,-0.05
86.5,11.558,-9.812,10.447,-8.873,10.241,-9.801,11.342,-9.724,0.04002,11.308,-9.824,-0.033,-0.05
87.0,11.558,-9.812,10.448,-8.873,10.241,-9.801,11.323,-9.698,0.04002,11.292,-9.779,-0.0329,-0.05
87.5,11.558,-9.812,10.448,-8.874,10.241,-9.801,11.307,-9.682,0.04002,11.276,-9.752,-0.0329,-0.05
88.0,11.558,-9.812,10.448,-8.874,10.241,-9.801,11.288,-9.667,0.04002,11.257,-9.731,-0.0329,-0.05
88.5,11.577,-9.823,10.467,-8.885,10.26,-9.814,11.286,-9.64,0.04003,11.26,-9.697,-0.0329,-0.05
89.0,11.612,-9.997,10.495,-9.053,10.287,-9.981,11.318,-9.807,0.04015,11.294,-9.864,-0.0329,-0.05
89.5,11.457,-10.289,10.34,-9.339,10.125,-10.262,11.165,-10.106,0.04036,11.136,-10.165,-0.0329,-0.05
90.0,11.217,-10.439,10.117,-9.48,9.897,-10.395,10.932,-10.232,0.04028,10.899,-10.288,-0.0329,-0.05
90.5,10.899,-10.483,9.821,-9.524,9.6,-10.429,10.624,-10.329,0.04032,10.581,-10.382,-0.033,-0.05
91.0,10.575,-10.439,9.511,-9.486,9.291,-10.38,10.288,-10.245,0.04036,10.24,-10.29,-0.033,-0.05
91.5,10.211,-10.323,9.158,-9.383,8.942,-10.265,10.038,-10.119,0.04036,10.005,-10.139,-0.0324,-0.05
92.0,9.849,-10.162,8.812,-9.238,8.6,-10.112,9.676,-9.986,0.04043,9.633,-9.999,-0.0325,-0.05
92.5,9.545,-9.999,8.52,-9.092,8.313,-9.957,9.477,-9.784,0.04036,9.443,-9.79,-0.032,-0.05
93.0,9.213,-9.791,8.208,-8.909,8.005,-9.766,9.14,-9.554,0.04041,9.097,-9.552,-0.0321,-0.05
93.5,8.893,-9.571,7.883,-8.699,7.689,-9.544,8.786,-9.353,0.04047,8.739,-9.344,-0.0322,-0.05
94.0,8.602,-9.355,7.597,-8.5,7.41,-9.335,8.472,-9.125,0.04043,8.417,-9.109,-0.0324,-0.05
94.5,8.319,-9.096,7.314,-8.255,7.133,-9.083,8.241,-8.941,0.04046,8.183,-8.919,-0.032,-0.05
95.0,8.053,-8.841,7.051,-8.022,6.879,-8.84,7.971,-8.746,0.04045,7.906,-8.716,-0.032,-0.05
95.5,7.744,-8.57,6.751,-7.78,6.589,-8.586,7.713,-8.49,0.04051,7.643,-8.454,-0.0318,-0.05
96.0,7.402,-8.342,6.419,-7.576,6.266,-8.369,7.443,-8.247,0.04053,7.366,-8.205,-0.0315,-0.05
96.5,7.106,-8.114,6.135,-7.371,5.989,-8.154,7.149,-8.058,0.04048,7.067,-8.013,-0.0315,-0.05
97.0,6.778,-7.859,5.816,-7.139,5.678,-7.912,6.829,-7.84,0.04056,6.738,-7.787,-0.0314,-0.05
97.5,6.49,-7.621,5.539,-6.922,5.41,-7.685,6.544,-7.561,0.04051,6.45,-7.503,-0.0317,-0.05
98.0,6.205,-7.326,5.263,-6.65,5.143,-7.404,6.278,-7.308,0.04052,6.18,-7.24,-0.0316,-0.05
98.5,5.971,-6.993,5.038,-6.345,4.931,-7.09,6.029,-7.044,0.04056,5.928,-6.964,-0.0316,-0.05
99.0,5.867,-6.68,4.932,-6.039,4.837,-6.78,5.91,-6.753,0.04046,5.809,-6.661,-0.0316,-0.05
99.5,5.879,-6.334,4.938,-5.709,4.855,-6.45,5.899,-6.45,0.04043,5.805,-6.348,-0.0316,-0.05
100.0,6.004,-5.972,5.049,-5.36,4.976,-6.105,5.973,-6.15,0.04053,5.884,-6.034,-0.0316,-0.05
100.5,6.15,-5.665,5.178,-5.06,5.119,-5.811,6.089,-5.886,0.04041,6.007,-5.761,-0.0315,-0.05
101.0,6.278,-5.327,5.285,-4.734,5.239,-5.491,6.206,-5.602,0.04045,6.131,-5.467,-0.0312,-0.05
101.5,6.337,-5.034,5.325,-4.462,5.289,-5.219,6.287,-5.404,0.04037,6.217,-5.265,-0.0302,-0.05
102.0,6.316,-4.682,5.286,-4.138,5.264,-4.895,6.259,-5.123,0.04045,6.188,-4.974,-0.0298,-0.05
102.5,6.212,-4.348,5.173,-3.836,5.163,-4.589,6.185,-4.827,0.04049,6.114,-4.676,-0.0294,-0.05
103.0,6.046,-4.045,5.005,-3.56,5.008,-4.306,6.043,-4.572,0.04052,5.968,-4.416,-0.029,-0.05
103.5,5.808,-3.735,4.764,-3.273,4.779,-4.009,5.816,-4.282,0.04061,5.736,-4.122,-0.0289,-0.05
104.0,5.564,-3.467,4.526,-3.033,4.551,-3.759,5.581,-4.069,0.04056,5.494,-3.904,-0.0284,-0.05
104.5,5.278,-3.182,4.24,-2.771,4.275,-3.488,5.272,-3.821,0.04059,5.179,-3.65,-0.0282,-0.05
105.0,4.988,-2.9,3.953,-2.513,3.997,-3.219,4.967,-3.55,0.04066,4.868,-3.375,-0.0283,-0.05
105.5,4.737,-2.665,3.705,-2.3,3.757,-2.996,4.733,-3.281,0.04055,4.633,-3.111,-0.0287,-0.05
106.0,4.429,-2.396,3.396,-2.052,3.462,-2.733,4.429,-3.048,0.04069,4.322,-2.873,-0.0283,-0.05
106.5,4.131,-2.143,3.094,-1.816,3.171,-2.484,4.139,-2.779,0.04067,4.028,-2.605,-0.0284,-0.05
107.0,3.853,-1.908,2.824,-1.607,2.909,-2.264,3.839,-2.563,0.04059,3.723,-2.386,-0.0286,-0.05
