t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
15.0,-3.013,-4.931,-3.637,-5.334,-3.623,-5.373,-3.522,-5.281,0.07296,-3.371,-5.138,-0.0368,-0.0813
15.5,-2.737,-4.621,-3.382,-5.044,-3.367,-5.084,-3.229,-4.997,0.07259,-3.046,-4.816,-0.0438,-0.0813
16.0,-2.488,-4.341,-3.155,-4.784,-3.139,-4.825,-3.007,-4.753,0.07058,-2.863,-4.598,-0.0355,-0.0813
16.5,-2.211,-4.03,-2.911,-4.504,-2.892,-4.547,-2.746,-4.451,0.07191,-2.555,-4.262,-0.043,-0.0813
17.0,-1.963,-3.75,-2.686,-4.245,-2.667,-4.289,-2.515,-4.174,0.07238,-2.292,-3.964,-0.047,-0.0813
17.5,-1.687,-3.439,-2.432,-3.954,-2.413,-3.998,-2.258,-3.872,0.07487,-2.012,-3.646,-0.0488,-0.0813
18.0,-1.41,-3.129,-2.181,-3.667,-2.159,-3.713,-1.993,-3.559,0.07644,-1.689,-3.292,-0.0561,-0.0813
18.5,-1.159,-2.851,-1.945,-3.401,-1.923,-3.448,-1.75,-3.284,0.07598,-1.434,-3.009,-0.0566,-0.0813
19.0,-0.884,-2.539,-1.691,-3.108,-1.667,-3.156,-1.489,-2.984,0.07941,-1.142,-2.681,-0.0591,-0.0813
19.5,-0.638,-2.257,-1.468,-2.847,-1.441,-2.898,-1.252,-2.752,0.07596,-0.962,-2.483,-0.0508,-0.0813
20.0,-0.363,-1.945,-1.221,-2.561,-1.191,-2.615,-1.007,-2.472,0.07421,-0.748,-2.228,-0.0453,-0.0813
20.5,-0.089,-1.632,-0.97,-2.271,-0.939,-2.325,-0.74,-2.149,0.07327,-0.419,-1.864,-0.0526,-0.0813
21.0,0.16,-1.353,-0.742,-2.01,-0.71,-2.065,-0.521,-1.898,0.07093,-0.25,-1.652,-0.0449,-0.0813
21.5,0.437,-1.043,-0.482,-1.715,-0.449,-1.772,-0.265,-1.603,0.06989,-0.01,-1.372,-0.0416,-0.0813
22.0,0.713,-0.732,-0.231,-1.426,-0.192,-1.488,-0.023,-1.324,0.06839,0.194,-1.125,-0.0353,-0.0813
22.5,0.958,-0.448,-0.008,-1.162,0.036,-1.228,0.209,-1.054,0.0676,0.436,-0.849,-0.036,-0.0813
23.0,1.231,-0.135,0.238,-0.875,0.286,-0.944,0.456,-0.759,0.06706,0.687,-0.556,-0.0355,-0.0813
23.5,1.478,0.146,0.46,-0.618,0.51,-0.69,0.697,-0.474,0.06715,0.987,-0.232,-0.0419,-0.0813
24.0,1.75,0.461,0.705,-0.328,0.76,-0.405,0.946,-0.191,0.06606,1.218,0.038,-0.0391,-0.0813
24.5,2.021,0.777,0.947,-0.042,1.006,-0.122,1.194,0.098,0.06538,1.466,0.325,-0.0384,-0.0813
25.0,2.267,1.059,1.173,0.221,1.235,0.139,1.416,0.359,0.0641,1.67,0.571,-0.0355,-0.0813
25.5,2.543,1.37,1.414,0.499,1.478,0.415,1.66,0.59,0.06181,1.839,0.761,-0.0272,-0.0813
26.0,2.789,1.652,1.64,0.761,1.706,0.675,1.875,0.862,0.06114,2.048,1.022,-0.0257,-0.0813
26.5,3.065,1.963,1.897,1.054,1.963,0.969,2.132,1.14,0.05932,2.275,1.283,-0.0223,-0.0813
27.0,3.343,2.272,2.148,1.335,2.214,1.248,2.394,1.446,0.05992,2.579,1.614,-0.0263,-0.0813
27.5,3.593,2.551,2.382,1.599,2.45,1.51,2.633,1.72,0.05854,2.824,1.889,-0.0267,-0.0813
28.0,3.867,2.864,2.633,1.889,2.707,1.796,2.89,2.025,0.05864,3.101,2.202,-0.028,-0.0813
28.5,4.14,3.177,2.881,2.177,2.953,2.085,3.144,2.328,0.05819,3.372,2.516,-0.0295,-0.0813
29.0,4.391,3.455,3.109,2.433,3.183,2.339,3.378,2.61,0.05849,3.64,2.814,-0.0322,-0.0813
29.5,4.667,3.766,3.363,2.722,3.437,2.628,3.657,2.933,0.058,3.971,3.17,-0.0373,-0.0813
30.0,4.916,4.046,3.589,2.977,3.662,2.883,3.896,3.21,0.05836,4.248,3.47,-0.0404,-0.0813
30.5,5.19,4.359,3.842,3.27,3.918,3.174,4.16,3.516,0.05683,4.514,3.776,-0.0404,-0.0813
31.0,5.462,4.673,4.089,3.558,4.166,3.461,4.393,3.771,0.05547,4.682,3.99,-0.0338,-0.0813
31.5,5.71,4.954,4.316,3.817,4.39,3.723,4.618,4.044,0.05427,4.906,4.259,-0.0334,-0.0813
32.0,5.986,5.265,4.568,4.101,4.645,4.005,4.885,4.322,0.05421,5.172,4.541,-0.0332,-0.0813
32.5,6.234,5.545,4.793,4.356,4.869,4.259,5.102,4.521,0.0518,5.306,4.697,-0.0257,-0.0813
33.0,6.51,5.856,5.043,4.638,5.119,4.541,5.363,4.819,0.05209,5.588,5.006,-0.0273,-0.0813
33.5,6.785,6.169,5.294,4.925,5.372,4.827,5.64,5.103,0.05094,5.862,5.293,-0.0276,-0.0813
34.0,7.026,6.455,5.51,5.182,5.59,5.082,5.871,5.371,0.05115,6.114,5.574,-0.0292,-0.0813
34.5,7.292,6.774,5.756,5.475,5.835,5.376,6.141,5.667,0.05037,6.386,5.875,-0.0298,-0.0813
35.0,7.561,7.092,5.996,5.759,6.075,5.66,6.38,5.941,0.05019,6.609,6.14,-0.0281,-0.0813
35.5,7.804,7.376,6.221,6.022,6.298,5.924,6.655,6.278,0.04913,6.955,6.515,-0.0353,-0.0813
36.0,8.08,7.688,6.478,6.312,6.555,6.214,6.917,6.575,0.04935,7.223,6.815,-0.0353,-0.0813
36.5,8.327,7.969,6.71,6.576,6.785,6.48,7.19,6.897,0.04852,7.545,7.163,-0.0403,-0.0813
37.0,8.603,8.28,6.963,6.862,7.037,6.766,7.444,7.145,0.04895,7.768,7.398,-0.0371,-0.0813
37.5,8.876,8.594,7.216,7.153,7.291,7.056,7.696,7.443,0.04903,8.022,7.695,-0.0367,-0.0813
38.0,9.121,8.877,7.442,7.414,7.516,7.319,7.934,7.723,0.04943,8.283,7.989,-0.0382,-0.0813
38.5,9.392,9.192,7.691,7.705,7.768,7.607,8.275,8.089,0.04653,8.642,8.358,-0.0433,-0.0813
39.0,9.631,9.48,7.911,7.971,7.985,7.875,8.493,8.368,0.04678,8.868,8.641,-0.0433,-0.0813
39.5,9.9,9.795,8.16,8.261,8.231,8.168,8.745,8.669,0.04718,9.131,8.949,-0.0435,-0.0813
40.0,10.127,10.059,8.372,8.506,8.44,8.415,8.953,8.915,0.04722,9.335,9.193,-0.0427,-0.0813
40.5,10.132,10.064,8.372,8.506,8.44,8.415,8.956,8.91,0.04079,9.584,9.414,-0.0561,-0.0813
41.0,10.132,10.064,8.372,8.506,8.44,8.415,8.962,8.925,0.04072,9.586,9.415,-0.0562,-0.0813
41.5,10.132,10.064,8.371,8.506,8.44,8.414,8.968,8.942,0.04002,9.657,9.554,-0.0608,-0.0813
42.0,10.132,10.064,8.371,8.505,8.44,8.414,8.969,8.947,0.04002,9.65,9.528,-0.0603,-0.0813
42.5,10.132,10.064,8.371,8.506,8.44,8.414,8.97,8.946,0.04002,9.677,9.559,-0.0615,-0.0813
43.0,10.132,10.064,8.372,8.506,8.44,8.415,8.967,8.984,0.04002,9.68,9.556,-0.0615,-0.0813
43.5,10.132,10.064,8.372,8.506,8.441,8.415,8.961,9.011,0.04002,9.701,9.591,-0.0623,-0.0813
44.0,10.219,10.015,8.453,8.461,8.518,8.365,9.025,9.005,0.04015,9.784,9.535,-0.0623,-0.0813
44.5,10.366,9.74,8.597,8.215,8.647,8.111,9.147,8.79,0.04045,9.916,9.319,-0.0625,-0.0813
45.0,10.433,9.335,8.684,7.841,8.705,7.731,9.206,8.446,0.04074,9.985,8.88,-0.0626,-0.0813
45.5,10.473,8.964,8.748,7.507,8.746,7.394,9.215,8.192,0.04047,9.94,8.59,-0.0612,-0.0813
46.0,10.547,8.556,8.846,7.135,8.815,7.016,9.289,7.815,0.04072,10.01,8.185,-0.0612,-0.0813
46.5,10.6,8.145,8.923,6.759,8.86,6.635,9.455,7.348,0.04051,10.029,7.966,-0.0603,-0.0813
47.0,10.63,7.772,8.977,6.42,8.887,6.292,9.482,7.031,0.04044,10.027,7.614,-0.0599,-0.0813
47.5,10.656,7.356,9.031,6.04,8.913,5.91,9.555,6.65,0.04048,10.079,7.359,-0.0595,-0.0813
48.0,10.679,6.941,9.081,5.667,8.931,5.534,9.535,6.277,0.04047,10.028,6.933,-0.0591,-0.0813
48.5,10.711,6.569,9.138,5.324,8.966,5.188,9.607,5.929,0.04045,10.107,6.529,-0.0595,-0.0813
49.0,10.787,6.166,9.24,4.957,9.039,4.815,9.68,5.564,0.0405,10.192,6.122,-0.0596,-0.0813
49.5,10.929,5.827,9.393,4.658,9.169,4.505,9.79,5.343,0.04044,10.305,5.823,-0.0593,-0.0813
50.0,11.122,5.459,9.599,4.324,9.351,4.157,9.982,4.953,0.04054,10.524,5.405,-0.0597,-0.0813
50.5,11.283,5.08,9.769,3.982,9.502,3.806,10.119,4.658,0.04052,10.663,5.054,-0.0595,-0.0813
51.0,11.38,4.721,9.879,3.657,9.593,3.475,10.21,4.331,0.04059,10.763,4.696,-0.0595,-0.0813
51.5,11.439,4.312,9.959,3.283,9.651,3.098,10.269,3.947,0.04078,10.829,4.275,-0.0597,-0.0813
52.0,11.466,3.939,10.008,2.949,9.675,2.761,10.297,3.606,0.0409,10.86,3.904,-0.0599,-0.0813
52.5,11.482,3.523,10.05,2.576,9.688,2.386,10.311,3.237,0.04105,10.876,3.502,-0.0599,-0.0813
53.0,11.489,3.107,10.085,2.191,9.7,2.0,10.33,2.832,0.04128,10.898,3.069,-0.0602,-0.0813
53.5,11.49,2.733,10.112,1.853,9.7,1.661,10.332,2.454,0.04138,10.903,2.666,-0.0606,-0.0813
54.0,11.492,2.317,10.142,1.471,9.703,1.277,10.362,2.175,0.04159,10.924,2.35,-0.0598,-0.0813
54.5,11.497,1.901,10.176,1.089,9.703,0.894,10.358,1.768,0.04177,10.918,1.911,-0.0601,-0.0813
55.0,11.499,1.527,10.204,0.738,9.708,0.542,10.373,1.408,0.04189,10.933,1.525,-0.0603,-0.0813
55.5,11.499,1.111,10.231,0.364,9.706,0.167,10.398,1.1,0.04203,10.951,1.186,-0.0597,-0.0813
56.0,11.5,0.737,10.258,0.031,9.702,-0.166,10.393,0.747,0.04213,10.946,0.808,-0.06,-0.0813
56.5,11.509,0.321,10.294,-0.349,9.704,-0.549,10.388,0.341,0.04236,10.942,0.374,-0.0603,-0.0813
57.0,11.517,-0.095,10.33,-0.733,9.712,-0.934,10.428,0.024,0.04245,10.976,0.028,-0.0597,-0.0813
57.5,11.522,-0.469,10.36,-1.08,9.716,-1.282,10.43,-0.334,0.04254,10.977,-0.354,-0.0598,-0.0813
58.0,11.524,-0.885,10.39,-1.458,9.715,-1.661,10.422,-0.735,0.04274,10.97,-0.782,-0.0601,-0.0813
58.5,11.523,-1.259,10.414,-1.79,9.717,-1.994,10.462,-0.997,0.04271,11.004,-1.064,-0.0593,-0.0813
59.0,11.524,-1.675,10.443,-2.165,9.718,-2.371,10.453,-1.395,0.04289,10.995,-1.486,-0.0595,-0.0813
59.5,11.524,-2.091,10.471,-2.554,9.714,-2.76,10.441,-1.834,0.04312,10.982,-1.951,-0.0602,-0.0813
60.0,11.524,-2.465,10.497,-2.896,9.714,-3.103,10.454,-2.165,0.04315,10.994,-2.302,-0.0601,-0.0813
60.5,11.524,-2.881,10.526,-3.288,9.71,-3.496,10.444,-2.505,0.04337,10.979,-2.662,-0.0591,-0.0813
61.0,11.527,-3.297,10.556,-3.674,9.713,-3.883,10.459,-2.89,0.04348,10.993,-3.07,-0.0591,-0.0813
61.5,11.527,-3.671,10.581,-4.008,9.715,-4.218,10.46,-3.24,0.04352,10.992,-3.436,-0.0593,-0.0813
62.0,11.527,-4.087,10.609,-4.388,9.716,-4.599,10.457,-3.641,0.04373,10.991,-3.86,-0.0596,-0.0813
62.5,11.527,-4.462,10.634,-4.739,9.718,-4.951,10.469,-3.995,0.0438,10.999,-4.232,-0.0596,-0.0813
63.0,11.524,-4.877,10.659,-5.125,9.717,-5.338,10.461,-4.381,0.04399,10.99,-4.637,-0.0594,-0.0813
63.5,11.522,-5.293,10.685,-5.502,9.715,-5.715,10.461,-4.771,0.04417,10.989,-5.041,-0.0595,-0.0813
64.0,11.523,-5.668,10.71,-5.837,9.717,-6.051,10.456,-5.118,0.04458,10.986,-5.41,-0.0597,-0.0813
64.5,11.521,-6.084,10.735,-6.219,9.723,-6.434,10.469,-5.543,0.04451,10.998,-5.847,-0.0602,-0.0813
65.0,11.517,-6.458,10.756,-6.562,9.717,-6.777,10.482,-5.862,0.04452,11.006,-6.179,-0.0597,-0.0813
65.5,11.515,-6.874,10.781,-6.936,9.717,-7.152,10.463,-6.212,0.04462,10.987,-6.534,-0.0588,-0.0813
66.0,11.517,-7.29,10.811,-7.318,9.714,-7.535,10.464,-6.607,0.0448,10.987,-6.947,-0.0589,-0.0813
66.5,11.522,-7.664,10.84,-7.663,9.716,-7.881,10.468,-7.008,0.04487,10.99,-7.345,-0.0595,-0.0813
67.0,11.523,-8.08,10.868,-8.05,9.715,-8.27,10.47,-7.406,0.04504,10.991,-7.761,-0.0595,-0.0813
67.5,11.525,-8.496,10.897,-8.426,9.719,-8.647,10.495,-7.877,0.04508,10.993,-8.197,-0.0602,-0.0813
68.0,11.527,-8.87,10.923,-8.758,9.723,-8.979,10.493,-8.238,0.04529,10.994,-8.576,-0.0606,-0.0813
68.5,11.529,-9.206,10.946,-9.066,9.722,-9.288,10.558,-8.789,0.0451,10.998,-9.028,-0.0626,-0.0813
69.0,11.529,-9.269,10.95,-9.12,9.723,-9.342,10.559,-8.845,0.0449,10.998,-9.084,-0.0625,-0.0813
69.5,11.529,-9.269,10.95,-9.12,9.723,-9.342,10.615,-9.066,0.04469,10.988,-9.168,-0.0635,-0.0813
70.0,11.529,-9.269,10.95,-9.12,9.723,-9.342,10.621,-9.036,0.04449,10.981,-9.134,-0.0632,-0.0813
70.5,11.529,-9.269,10.95,-9.12,9.723,-9.342,10.644,-9.128,0.04426,10.971,-9.155,-0.0633,-0.0813
71.0,11.529,-9.269,10.95,-9.12,9.723,-9.342,10.629,-9.123,0.044,10.946,-9.143,-0.0632,-0.0813
71.5,11.529,-9.269,10.95,-9.12,9.723,-9.342,10.637,-9.1,0.04363,10.953,-9.088,-0.063,-0.0813
72.0,11.529,-9.269,10.95,-9.12,9.723,-9.342,10.642,-9.093,0.04317,10.95,-9.083,-0.063,-0.0813
72.5,11.529,-9.269,10.95,-9.121,9.723,-9.343,10.65,-9.156,0.0427,10.955,-9.13,-0.0631,-0.0813
73.0,11.529,-9.269,10.95,-9.121,9.723,-9.343,10.648,-9.182,0.04221,10.956,-9.158,-0.0631,-0.0813
73.5,11.529,-9.269,10.95,-9.121,9.723,-9.343,10.628,-9.118,0.04155,10.943,-9.067,-0.063,-0.0813
74.0,11.529,-9.269,10.95,-9.122,9.723,-9.344,10.608,-9.134,0.04064,10.912,-9.077,-0.0628,-0.0813
74.5,11.529,-9.269,10.95,-9.122,9.723,-9.344,10.64,-9.137,0.04002,10.927,-9.083,-0.0629,-0.0813
75.0,11.529,-9.269,10.95,-9.122,9.723,-9.345,10.669,-9.129,0.04002,10.936,-9.083,-0.0629,-0.0813
75.5,11.529,-9.269,10.95,-9.122,9.723,-9.344,10.708,-9.221,0.04002,10.943,-9.189,-0.063,-0.0813
76.0,11.529,-9.269,10.95,-9.122,9.723,-9.344,10.77,-9.191,0.04002,10.978,-9.175,-0.0631,-0.0813
76.5,11.529,-9.269,10.95,-9.122,9.723,-9.344,10.855,-9.184,0.04002,11.037,-9.184,-0.0634,-0.0813
77.0,11.529,-9.269,10.95,-9.122,9.723,-9.344,10.837,-9.209,0.04002,11.007,-9.208,-0.0633,-0.0813
77.5,11.529,-9.269,10.95,-9.122,9.723,-9.344,10.805,-9.116,0.04002,10.954,-9.106,-0.0631,-0.0813
78.0,11.529,-9.269,10.95,-9.121,9.723,-9.343,10.841,-9.118,0.04002,10.97,-9.117,-0.0631,-0.0813
78.5,11.529,-9.269,10.95,-9.121,9.723,-9.343,10.884,-9.054,0.04002,10.986,-9.057,-0.0632,-0.0813
79.0,11.529,-9.269,10.95,-9.121,9.723,-9.343,10.905,-9.07,0.04002,10.994,-9.077,-0.0632,-0.0813
79.5,11.529,-9.269,10.95,-9.121,9.723,-9.343,10.962,-8.985,0.04002,11.026,-8.994,-0.0632,-0.0813
80.0,11.529,-9.269,10.95,-9.122,9.723,-9.345,11.064,-8.997,0.04002,11.116,-9.016,-0.0633,-0.0813
80.5,11.529,-9.269,10.95,-9.122,9.723,-9.344,11.179,-9.004,0.04002,11.213,-9.023,-0.0634,-0.0813
81.0,11.529,-9.269,10.95,-9.121,9.723,-9.344,11.175,-9.013,0.04002,11.196,-9.028,-0.0634,-0.0813
81.5,11.529,-9.269,10.95,-9.121,9.723,-9.343,11.144,-9.083,0.04002,11.161,-9.093,-0.0634,-0.0813
82.0,11.529,-9.269,10.95,-9.121,9.723,-9.344,11.144,-9.083,0.04004,11.161,-9.093,-0.0634,-0.0813
82.5,11.529,-9.269,10.95,-9.121,9.723,-9.343,11.117,-9.079,0.04002,11.132,-9.084,-0.0634,-0.0813
83.0,11.529,-9.269,10.95,-9.12,9.723,-9.343,11.103,-9.138,0.04002,11.116,-9.141,-0.0634,-0.0813
83.5,11.529,-9.269,10.95,-9.12,9.723,-9.342,11.098,-9.168,0.04002,11.111,-9.169,-0.0634,-0.0813
84.0,11.529,-9.269,10.95,-9.119,9.723,-9.341,11.091,-9.135,0.04002,11.104,-9.135,-0.0634,-0.0813
84.5,11.529,-9.269,10.95,-9.119,9.723,-9.341,11.123,-9.117,0.04002,11.133,-9.119,-0.0634,-0.0813
85.0,11.529,-9.269,10.95,-9.12,9.723,-9.342,11.152,-9.158,0.04002,11.16,-9.159,-0.0634,-0.0813
85.5,11.529,-9.269,10.95,-9.12,9.723,-9.342,11.213,-9.102,0.04002,11.219,-9.103,-0.0634,-0.0813
86.0,11.529,-9.269,10.95,-9.119,9.723,-9.342,11.238,-9.137,0.04002,11.243,-9.137,-0.0634,-0.0813
86.5,11.379,-9.287,10.819,-9.145,9.59,-9.353,11.095,-9.226,0.04011,11.091,-9.227,-0.0634,-0.0813
87.0,11.035,-9.127,10.493,-9.032,9.28,-9.203,10.777,-9.055,0.04035,10.752,-9.046,-0.0634,-0.0813
87.5,10.741,-8.9,10.203,-8.86,9.014,-8.994,10.489,-8.887,0.04036,10.449,-8.874,-0.0634,-0.0813
88.0,10.428,-8.627,9.888,-8.65,8.73,-8.743,10.168,-8.679,0.04042,10.108,-8.656,-0.0634,-0.0813
88.5,10.149,-8.377,9.606,-8.456,8.476,-8.515,9.923,-8.566,0.04038,9.859,-8.537,-0.0632,-0.0813
89.0,9.843,-8.096,9.289,-8.233,8.191,-8.253,9.637,-8.281,0.04045,9.565,-8.234,-0.0632,-0.0813
89.5,9.539,-7.811,8.967,-8.001,7.899,-7.984,9.355,-7.966,0.04047,9.279,-7.908,-0.0632,-0.0813
90.0,9.268,-7.554,8.69,-7.799,7.65,-7.748,9.087,-7.744,0.04041,9.002,-7.672,-0.0632,-0.0813
90.5,8.966,-7.267,8.386,-7.578,7.375,-7.492,8.78,-7.456,0.04045,8.686,-7.372,-0.0633,-0.0813
91.0,8.694,-7.01,8.112,-7.378,7.126,-7.262,8.528,-7.22,0.04056,8.418,-7.124,-0.0634,-0.0813
91.5,8.391,-6.725,7.806,-7.158,6.848,-7.007,8.267,-7.001,0.04043,8.15,-6.898,-0.063,-0.0813
92.0,8.087,-6.442,7.493,-6.936,6.568,-6.744,8.014,-6.745,0.0405,7.887,-6.63,-0.0628,-0.0813
92.5,7.81,-6.19,7.211,-6.739,6.314,-6.513,7.724,-6.475,0.04045,7.585,-6.35,-0.0631,-0.0813
93.0,7.504,-5.908,6.893,-6.514,6.025,-6.251,7.411,-6.2,0.04053,7.257,-6.061,-0.0633,-0.0813
93.5,7.199,-5.626,6.576,-6.289,5.739,-5.989,7.17,-5.946,0.04053,7.01,-5.8,-0.0628,-0.0813
94.0,6.924,-5.372,6.289,-6.085,5.479,-5.751,6.9,-5.678,0.04058,6.727,-5.519,-0.063,-0.0813
94.5,6.623,-5.086,5.972,-5.852,5.194,-5.48,6.59,-5.384,0.04057,6.404,-5.213,-0.0633,-0.0813
95.0,6.524,-4.971,5.872,-5.759,5.109,-5.373,6.519,-5.281,0.0402,6.337,-5.111,-0.063,-0.0813
95.5,6.539,-4.954,5.884,-5.742,5.123,-5.359,6.517,-5.234,0.04003,6.343,-5.067,-0.0633,-0.0813
96.0,6.74,-4.758,6.027,-5.531,5.299,-5.175,6.686,-5.055,0.04023,6.533,-4.885,-0.0632,-0.0813
96.5,6.814,-4.415,6.04,-5.207,5.364,-4.857,6.742,-4.712,0.0404,6.601,-4.529,-0.0633,-0.0813
97.0,6.9,-4.017,6.068,-4.832,5.449,-4.491,6.818,-4.323,0.04048,6.687,-4.126,-0.0635,-0.0813
97.5,7.0,-3.662,6.105,-4.495,5.54,-4.164,6.911,-4.005,0.04043,6.79,-3.804,-0.0632,-0.0813
98.0,7.006,-3.263,6.046,-4.122,5.545,-3.787,6.93,-3.641,0.04046,6.811,-3.435,-0.0627,-0.0813
98.5,6.901,-2.872,5.896,-3.787,5.444,-3.434,6.832,-3.299,0.04051,6.706,-3.089,-0.0624,-0.0813
99.0,6.732,-2.546,5.702,-3.52,5.289,-3.142,6.683,-2.954,0.04053,6.544,-2.733,-0.0628,-0.0813
99.5,6.477,-2.225,5.431,-3.264,5.054,-2.854,6.444,-2.657,0.04059,6.288,-2.432,-0.0628,-0.0813
100.0,6.177,-1.939,5.12,-3.04,4.774,-2.591,6.161,-2.385,0.04081,5.989,-2.149,-0.0628,-0.0813
100.5,5.889,-1.701,4.829,-2.861,4.507,-2.378,5.907,-2.194,0.04085,5.724,-1.956,-0.0623,-0.0813
101.0,5.559,-1.448,4.5,-2.672,4.206,-2.149,5.599,-1.957,0.04111,5.4,-1.708,-0.0623,-0.0813
101.5,5.26,-1.222,4.19,-2.496,3.919,-1.937,5.302,-1.734,0.04132,5.089,-1.476,-0.0625,-0.0813
102.0,4.929,-0.971,3.86,-2.308,3.616,-1.707,5.007,-1.51,0.04149,4.781,-1.242,-0.0622,-0.0813
102.5,4.596,-0.722,3.531,-2.123,3.313,-1.482,4.685,-1.271,0.04184,4.443,-0.99,-0.0625,-0.0813
103.0,4.295,-0.498,3.222,-1.951,3.031,-1.268,4.387,-1.051,0.0422,4.13,-0.756,-0.0627,-0.0813
103.5,3.961,-0.251,2.878,-1.761,2.718,-1.032,4.082,-0.826,0.04236,3.816,-0.521,-0.0622,-0.0813
104.0,3.658,-0.031,2.578,-1.596,2.441,-0.83,3.801,-0.623,0.04258,3.524,-0.308,-0.0622,-0.0813
104.5,3.325,0.217,2.241,-1.409,2.132,-0.6,3.516,-0.397,0.04269,3.232,-0.073,-0.0615,-0.0813
105.0,2.99,0.464,1.902,-1.221,1.82,-0.371,3.188,-0.166,0.0431,2.889,0.175,-0.0617,-0.0813
105.5,2.689,0.687,1.609,-1.058,1.55,-0.172,2.894,0.038,0.04339,2.583,0.393,-0.0621,-0.0813
106.0,2.353,0.932,1.27,-0.872,1.24,0.058,2.588,0.288,0.04323,2.269,0.645,-0.0619,-0.0813
106.5,2.016,1.176,0.94,-0.693,0.939,0.282,2.272,0.492,0.0429,1.947,0.845,-0.0613,-0.0813
107.0,1.714,1.397,0.635,-0.525,0.656,0.487,1.975,0.718,0.04286,1.64,1.078,-0.0617,-0.0813
