t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
8.5,-8.947,-10.298,-9.143,-9.95,-8.861,-10.083,-8.934,-10.19,0.05553,-8.973,-10.253,0.0332,0.0842
9.0,-8.882,-10.131,-9.083,-9.762,-8.783,-9.902,-8.863,-10.036,0.05471,-8.915,-10.117,0.0419,0.0842
9.5,-8.656,-9.997,-8.853,-9.603,-8.538,-9.767,-8.618,-9.901,0.05405,-8.674,-9.977,0.0397,0.0842
10.0,-8.26,-9.909,-8.433,-9.471,-8.107,-9.673,-8.192,-9.843,0.05615,-8.283,-9.936,0.0502,0.0842
10.5,-7.889,-9.865,-8.033,-9.385,-7.701,-9.63,-7.787,-9.805,0.05709,-7.895,-9.895,0.05,0.0842
11.0,-7.476,-9.818,-7.591,-9.29,-7.253,-9.573,-7.336,-9.71,0.05819,-7.428,-9.78,0.0368,0.0842
11.5,-7.064,-9.763,-7.159,-9.187,-6.813,-9.512,-6.875,-9.574,0.05882,-6.911,-9.613,0.012,0.0842
12.0,-6.698,-9.693,-6.762,-9.068,-6.406,-9.431,-6.469,-9.446,0.0607,-6.475,-9.479,0.0018,0.0842
12.5,-6.301,-9.578,-6.341,-8.896,-5.972,-9.298,-6.04,-9.346,0.06595,-6.075,-9.384,0.0098,0.0842
13.0,-5.956,-9.438,-5.982,-8.701,-5.596,-9.139,-5.667,-9.217,0.07008,-5.727,-9.258,0.0158,0.0842
13.5,-5.59,-9.245,-5.606,-8.445,-5.196,-8.923,-5.251,-9.045,0.07517,-5.329,-9.079,0.0179,0.0842
14.0,-5.247,-9.013,-5.268,-8.157,-4.83,-8.672,-4.927,-8.811,0.07876,-5.075,-8.891,0.035,0.0842
14.5,-4.953,-8.781,-4.979,-7.873,-4.509,-8.424,-4.602,-8.585,0.08019,-4.761,-8.667,0.0357,0.0842
15.0,-4.639,-8.51,-4.669,-7.542,-4.166,-8.128,-4.329,-8.26,0.07807,-4.533,-8.402,0.0488,0.0842
15.5,-4.34,-8.223,-4.382,-7.197,-3.843,-7.817,-4.064,-7.931,0.07775,-4.301,-8.122,0.058,0.0842
16.0,-4.1,-7.939,-4.162,-6.863,-3.583,-7.511,-3.826,-7.634,0.07814,-4.081,-7.85,0.0617,0.0842
16.5,-3.867,-7.596,-3.948,-6.457,-3.327,-7.131,-3.598,-7.268,0.07932,-3.881,-7.522,0.0679,0.0842
17.0,-3.656,-7.287,-3.757,-6.101,-3.103,-6.795,-3.393,-6.939,0.07882,-3.683,-7.214,0.0694,0.0842
17.5,-3.389,-6.972,-3.503,-5.73,-2.812,-6.452,-3.183,-6.58,0.07906,-3.484,-6.903,0.0763,0.0842
18.0,-3.09,-6.685,-3.213,-5.39,-2.488,-6.144,-2.851,-6.319,0.08333,-3.235,-6.697,0.0863,0.0842
18.5,-2.807,-6.44,-2.936,-5.096,-2.178,-5.885,-2.53,-6.072,0.08195,-2.912,-6.44,0.082,0.0842
19.0,-2.493,-6.168,-2.633,-4.773,-1.845,-5.593,-2.208,-5.792,0.08189,-2.602,-6.169,0.0818,0.0842
19.5,-2.217,-5.915,-2.357,-4.461,-1.538,-5.312,-1.917,-5.48,0.07801,-2.247,-5.821,0.0706,0.0842
20.0,-1.909,-5.636,-2.057,-4.126,-1.204,-5.012,-1.589,-5.183,0.07686,-1.912,-5.519,0.0677,0.0842
20.5,-1.605,-5.352,-1.759,-3.782,-0.87,-4.702,-1.267,-4.905,0.07869,-1.64,-5.276,0.0734,0.0842
21.0,-1.34,-5.088,-1.501,-3.463,-0.578,-4.414,-0.998,-4.636,0.07873,-1.398,-5.032,0.0769,0.0842
21.5,-1.055,-4.785,-1.226,-3.1,-0.269,-4.079,-0.716,-4.331,0.08092,-1.17,-4.776,0.0841,0.0842
22.0,-0.769,-4.484,-0.952,-2.743,0.041,-3.753,-0.459,-4.009,0.08099,-0.928,-4.487,0.0876,0.0842
22.5,-0.517,-4.207,-0.711,-2.413,0.315,-3.451,-0.183,-3.72,0.07952,-0.651,-4.194,0.0852,0.0842
23.0,-0.237,-3.9,-0.45,-2.057,0.613,-3.125,0.098,-3.429,0.08132,-0.427,-3.95,0.0913,0.0842
23.5,0.014,-3.621,-0.207,-1.72,0.89,-2.816,0.367,-3.139,0.08054,-0.165,-3.664,0.0907,0.0842
24.0,0.299,-3.319,0.064,-1.364,1.195,-2.488,0.632,-2.835,0.08202,0.056,-3.408,0.0965,0.0842
24.5,0.587,-3.018,0.331,-1.016,1.497,-2.17,0.924,-2.547,0.08214,0.305,-3.152,0.0997,0.0842
25.0,0.836,-2.739,0.571,-0.678,1.772,-1.859,1.187,-2.175,0.07526,0.718,-2.677,0.0809,0.0842
25.5,1.106,-2.424,0.826,-0.304,2.067,-1.517,1.449,-1.807,0.07152,1.049,-2.274,0.0735,0.0842
26.0,1.32,-2.121,1.016,0.049,2.297,-1.189,1.624,-1.492,0.07102,1.207,-1.995,0.0777,0.0842
26.5,1.468,-1.756,1.124,0.475,2.455,-0.778,1.791,-1.086,0.06832,1.405,-1.57,0.073,0.0842
27.0,1.529,-1.349,1.137,0.912,2.526,-0.346,1.859,-0.673,0.06669,1.479,-1.166,0.0725,0.0842
27.5,1.609,-0.987,1.182,1.316,2.613,0.051,1.95,-0.28,0.06342,1.606,-0.754,0.0683,0.0842
28.0,1.758,-0.603,1.302,1.748,2.775,0.468,2.107,0.124,0.06196,1.77,-0.353,0.0673,0.0842
28.5,1.967,-0.251,1.495,2.157,3.013,0.853,2.356,0.48,0.06116,2.001,-0.007,0.0676,0.0842
29.0,2.209,0.027,1.723,2.478,3.275,1.147,2.564,0.743,0.06183,2.179,0.212,0.0733,0.0842
29.5,2.527,0.286,2.035,2.786,3.613,1.425,2.885,0.986,0.06167,2.463,0.429,0.0765,0.0842
30.0,2.843,0.487,2.357,3.042,3.959,1.648,3.217,1.175,0.06124,2.761,0.6,0.0792,0.0842
30.5,3.199,0.701,2.711,3.309,4.338,1.878,3.625,1.399,0.05848,3.185,0.868,0.0738,0.0842
31.0,3.545,0.93,3.056,3.597,4.71,2.128,3.964,1.633,0.05781,3.517,1.095,0.0746,0.0842
31.5,3.847,1.151,3.35,3.866,5.031,2.366,4.292,1.831,0.05709,3.81,1.288,0.0761,0.0842
32.0,4.169,1.413,3.662,4.184,5.376,2.647,4.629,2.07,0.05827,4.096,1.495,0.0798,0.0842
32.5,4.444,1.666,3.928,4.487,5.67,2.923,4.909,2.309,0.05884,4.336,1.706,0.0829,0.0842
33.0,4.742,1.956,4.219,4.838,5.998,3.24,5.2,2.598,0.05947,4.6,1.964,0.0858,0.0842
33.5,5.039,2.247,4.511,5.195,6.328,3.56,5.539,2.92,0.05749,4.968,2.321,0.0809,0.0842
34.0,5.302,2.514,4.76,5.509,6.612,3.844,5.83,3.193,0.05622,5.269,2.612,0.0784,0.0842
34.5,5.597,2.807,5.045,5.86,6.934,4.162,6.091,3.494,0.05529,5.535,2.898,0.0799,0.0842
35.0,5.882,3.109,5.32,6.222,7.244,4.494,6.372,3.804,0.05555,5.801,3.187,0.0813,0.0842
35.5,6.138,3.382,5.562,6.542,7.519,4.786,6.628,4.086,0.05469,6.066,3.472,0.0804,0.0842
36.0,6.417,3.69,5.827,6.908,7.823,5.12,6.925,4.38,0.05567,6.32,3.736,0.083,0.0842
36.5,6.664,3.972,6.056,7.234,8.083,5.422,7.164,4.64,0.05588,6.529,3.973,0.0857,0.0842
37.0,6.932,4.29,6.305,7.604,8.374,5.76,7.452,4.944,0.05627,6.784,4.256,0.0871,0.0842
37.5,7.199,4.609,6.553,7.975,8.658,6.104,7.735,5.243,0.05568,7.037,4.542,0.0885,0.0842
38.0,7.44,4.895,6.78,8.311,8.919,6.414,7.996,5.52,0.05574,7.27,4.802,0.0896,0.0842
38.5,7.711,5.211,7.04,8.692,9.22,6.764,8.274,5.826,0.05458,7.532,5.107,0.0906,0.0842
39.0,7.955,5.495,7.272,9.029,9.487,7.073,8.533,6.118,0.05417,7.788,5.404,0.0898,0.0842
39.5,8.233,5.803,7.54,9.399,9.796,7.41,8.819,6.388,0.0534,8.028,5.653,0.0932,0.0842
40.0,8.51,6.114,7.805,9.771,10.097,7.754,9.109,6.704,0.05327,8.302,5.965,0.0933,0.0842
40.5,8.753,6.397,8.036,10.109,10.364,8.063,9.334,6.982,0.04952,8.568,6.288,0.0913,0.0842
41.0,8.988,6.669,8.257,10.43,10.621,8.357,9.517,7.27,0.04828,8.782,6.579,0.0912,0.0842
41.5,9.173,6.875,8.429,10.67,10.817,8.577,9.705,7.392,0.04583,8.929,6.722,0.0941,0.0842
42.0,9.288,7.033,8.531,10.854,10.943,8.745,9.832,7.502,0.04507,9.019,6.83,0.0963,0.0842
42.5,9.368,7.169,8.597,11.008,11.028,8.89,9.901,7.589,0.04274,9.127,6.995,0.0944,0.0842
43.0,9.4,7.331,8.601,11.195,11.057,9.074,9.898,7.725,0.04245,9.113,7.122,0.0968,0.0842
43.5,9.251,7.663,8.389,11.516,10.893,9.422,9.748,8.002,0.04059,9.021,7.484,0.0937,0.0842
44.0,9.082,8.035,8.154,11.898,10.708,9.831,9.546,8.302,0.04071,8.834,7.805,0.0955,0.0842
44.5,8.991,8.396,8.004,12.28,10.604,10.227,9.337,8.535,0.04069,8.728,8.137,0.0963,0.0842
45.0,8.92,8.805,7.872,12.713,10.53,10.674,9.156,8.98,0.0408,8.605,8.509,0.0984,0.0842
45.5,8.874,9.107,7.781,13.027,10.477,10.997,9.056,9.306,0.04048,8.632,8.944,0.094,0.0842
46.0,8.857,9.233,7.746,13.158,10.459,11.131,9.063,9.347,0.04015,8.614,8.994,0.0951,0.0842
46.5,8.851,9.274,7.734,13.2,10.452,11.175,8.98,9.228,0.04006,8.621,8.972,0.0956,0.0842
47.0,8.851,9.274,7.734,13.2,10.452,11.174,8.972,9.218,0.04002,8.656,9.022,0.0946,0.0842
47.5,8.851,9.274,7.734,13.2,10.452,11.174,8.914,9.165,0.04002,8.687,9.038,0.0941,0.0842
48.0,8.901,9.252,7.795,13.177,10.511,11.146,8.972,9.16,0.04007,8.771,9.048,0.0935,0.0842
48.5,9.031,9.023,7.94,12.942,10.641,10.902,9.106,9.006,0.04025,8.966,8.952,0.0919,0.0842
49.0,9.124,8.627,8.074,12.513,10.745,10.464,9.134,8.596,0.04048,8.995,8.577,0.0921,0.0842
49.5,9.249,8.279,8.237,12.151,10.881,10.092,9.302,8.198,0.04044,9.177,8.218,0.0919,0.0842
50.0,9.437,7.91,8.475,11.763,11.091,9.687,9.527,7.778,0.04051,9.4,7.83,0.0918,0.0842
50.5,9.599,7.531,8.675,11.366,11.259,9.277,9.66,7.374,0.04053,9.532,7.456,0.0919,0.0842
51.0,9.708,7.174,8.821,10.98,11.381,8.883,9.751,7.005,0.04052,9.621,7.12,0.092,0.0842
51.5,9.8,6.781,8.951,10.552,11.488,8.448,9.815,6.57,0.04056,9.685,6.713,0.0921,0.0842
52.0,9.857,6.423,9.038,10.166,11.548,8.057,9.831,6.201,0.0405,9.701,6.377,0.0923,0.0842
52.5,9.906,6.066,9.117,9.78,11.608,7.667,9.856,5.808,0.04043,9.727,6.007,0.0923,0.0842
53.0,9.929,5.69,9.166,9.378,11.63,7.263,9.84,5.428,0.04051,9.714,5.659,0.0925,0.0842
53.5,9.92,5.346,9.178,9.009,11.614,6.894,9.85,5.087,0.04048,9.734,5.339,0.0925,0.0842
54.0,9.894,4.933,9.178,8.567,11.582,6.454,9.801,4.684,0.04073,9.69,4.969,0.0928,0.0842
54.5,9.867,4.532,9.177,8.14,11.553,6.028,9.758,4.269,0.04094,9.65,4.585,0.0929,0.0842
55.0,9.851,4.158,9.186,7.735,11.537,5.623,9.688,3.892,0.04061,9.583,4.242,0.0932,0.0842
55.5,9.845,3.756,9.208,7.304,11.532,5.191,9.722,3.378,0.04062,9.627,3.738,0.092,0.0842
56.0,9.85,3.396,9.239,6.926,11.537,4.812,9.688,3.028,0.04055,9.595,3.415,0.0923,0.0842
56.5,9.871,3.004,9.289,6.505,11.558,4.389,9.703,2.616,0.0406,9.613,3.025,0.0923,0.0842
57.0,9.876,2.597,9.32,6.071,11.562,3.954,9.692,2.203,0.04067,9.605,2.639,0.0925,0.0842
57.5,9.863,2.234,9.329,5.678,11.547,3.561,9.679,1.827,0.04061,9.597,2.28,0.0925,0.0842
58.0,9.839,1.82,9.33,5.215,11.526,3.099,9.634,1.347,0.04075,9.558,1.821,0.092,0.0842
58.5,9.819,1.463,9.331,4.823,11.504,2.707,9.69,1.012,0.04072,9.622,1.498,0.0925,0.0842
59.0,9.791,1.049,9.327,4.369,11.477,2.254,9.688,0.598,0.04068,9.627,1.103,0.0928,0.0842
59.5,9.757,0.658,9.316,3.947,11.443,1.833,9.668,0.16,0.04069,9.612,0.674,0.0921,0.0842
60.0,9.718,0.296,9.295,3.55,11.396,1.439,9.646,-0.221,0.04066,9.597,0.301,0.0919,0.0842
60.5,9.648,-0.104,9.242,3.117,11.323,1.009,9.616,-0.667,0.04072,9.576,-0.147,0.091,0.0842
61.0,9.571,-0.499,9.183,2.685,11.239,0.581,9.572,-1.134,0.04072,9.539,-0.614,0.0897,0.0842
61.5,9.487,-0.851,9.11,2.298,11.146,0.199,9.495,-1.474,0.04066,9.47,-0.941,0.0901,0.0842
62.0,9.372,-1.248,9.008,1.856,11.02,-0.237,9.349,-1.877,0.04078,9.336,-1.32,0.0905,0.0842
62.5,9.276,-1.582,8.924,1.492,10.917,-0.596,9.266,-2.192,0.04063,9.264,-1.628,0.0909,0.0842
63.0,9.163,-1.982,8.826,1.057,10.794,-1.024,9.123,-2.584,0.04085,9.132,-1.994,0.0914,0.0842
63.5,9.046,-2.38,8.724,0.62,10.671,-1.456,8.999,-2.975,0.04082,9.021,-2.368,0.0918,0.0842
64.0,8.967,-2.745,8.661,0.22,10.586,-1.852,8.92,-3.331,0.041,8.949,-2.701,0.0924,0.0842
64.5,8.903,-3.155,8.62,-0.223,10.523,-2.292,8.89,-3.764,0.04081,8.927,-3.13,0.0919,0.0842
65.0,8.871,-3.526,8.61,-0.628,10.491,-2.696,8.861,-4.183,0.04075,8.901,-3.538,0.0912,0.0842
65.5,8.867,-3.941,8.634,-1.067,10.487,-3.135,8.82,-4.603,0.04073,8.864,-3.939,0.0911,0.0842
66.0,8.89,-4.356,8.687,-1.517,10.516,-3.588,8.913,-5.024,0.04086,8.954,-4.35,0.0913,0.0842
66.5,8.919,-4.729,8.743,-1.92,10.55,-3.993,8.94,-5.387,0.04077,8.982,-4.703,0.0917,0.0842
67.0,8.992,-5.129,8.856,-2.352,10.63,-4.432,9.039,-5.811,0.04085,9.074,-5.113,0.0916,0.0842
67.5,9.126,-5.521,9.027,-2.761,10.775,-4.851,9.164,-6.203,0.04082,9.192,-5.499,0.0915,0.0842
68.0,9.244,-5.873,9.179,-3.143,10.903,-5.241,9.288,-6.57,0.04078,9.304,-5.853,0.0916,0.0842
68.5,9.271,-6.266,9.223,-3.57,10.924,-5.671,9.27,-6.956,0.04082,9.296,-6.24,0.0917,0.0842
69.0,9.222,-6.634,9.194,-3.976,10.872,-6.074,9.17,-7.328,0.04083,9.205,-6.591,0.0921,0.0842
69.5,9.233,-7.038,9.24,-4.409,10.888,-6.509,9.146,-7.693,0.04084,9.199,-6.955,0.0929,0.0842
70.0,9.348,-7.429,9.399,-4.817,11.013,-6.929,9.365,-8.075,0.04082,9.411,-7.358,0.0925,0.0842
70.5,9.507,-7.765,9.605,-5.171,11.189,-7.298,9.465,-8.41,0.04074,9.529,-7.701,0.0924,0.0842
71.0,9.722,-8.119,9.872,-5.536,11.426,-7.683,9.683,-8.78,0.04078,9.736,-8.076,0.0919,0.0842
71.5,9.924,-8.435,10.121,-5.863,11.646,-8.03,9.901,-9.014,0.0407,9.97,-8.336,0.0931,0.0842
72.0,10.144,-8.787,10.389,-6.223,11.885,-8.41,10.128,-9.351,0.04067,10.179,-8.644,0.0939,0.0842
72.5,10.349,-9.115,10.638,-6.557,12.109,-8.761,10.277,-9.678,0.04062,10.348,-9.029,0.0926,0.0842
73.0,10.502,-9.343,10.828,-6.792,12.281,-9.01,10.437,-9.931,0.04042,10.417,-9.266,0.0925,0.0842
73.5,10.648,-9.529,11.007,-6.98,12.441,-9.214,10.501,-10.049,0.0403,10.511,-9.502,0.0918,0.0842
74.0,10.768,-9.657,11.149,-7.107,12.572,-9.353,10.677,-10.105,0.0402,10.622,-9.637,0.0917,0.0842
74.5,10.832,-9.723,11.223,-7.17,12.64,-9.422,10.765,-10.077,0.04009,10.765,-9.756,0.0911,0.0842
75.0,10.832,-9.723,11.223,-7.17,12.64,-9.422,10.776,-10.015,0.04002,10.761,-9.764,0.091,0.0842
75.5,10.832,-9.723,11.222,-7.17,12.639,-9.421,10.784,-9.96,0.04002,10.761,-9.761,0.091,0.0842
76.0,10.832,-9.723,11.222,-7.17,12.639,-9.421,10.788,-9.906,0.04002,10.767,-9.748,0.091,0.0842
76.5,10.832,-9.723,11.222,-7.17,12.639,-9.421,10.792,-9.857,0.04002,10.772,-9.73,0.0911,0.0842
77.0,10.832,-9.723,11.222,-7.17,12.64,-9.421,10.802,-9.788,0.04002,10.786,-9.688,0.0912,0.0842
77.5,10.832,-9.723,11.223,-7.17,12.64,-9.421,10.803,-9.782,0.04002,10.782,-9.699,0.0912,0.0842
78.0,10.832,-9.723,11.223,-7.17,12.64,-9.421,10.811,-9.733,0.04002,10.79,-9.666,0.0912,0.0842
78.5,10.845,-9.717,11.235,-7.161,12.653,-9.414,10.82,-9.771,0.04003,10.794,-9.711,0.0912,0.0842
79.0,11.023,-9.467,11.384,-6.859,12.845,-9.138,11.011,-9.496,0.04035,10.963,-9.462,0.0912,0.0842
79.5,11.219,-9.181,11.548,-6.531,13.056,-8.837,11.242,-9.137,0.04041,11.188,-9.145,0.0911,0.0842
80.0,11.544,-9.01,11.883,-6.301,13.421,-8.658,11.609,-8.975,0.04047,11.538,-9.003,0.0911,0.0842
80.5,11.855,-8.966,12.21,-6.208,13.758,-8.614,11.928,-8.916,0.04036,11.851,-8.931,0.0911,0.0842
81.0,11.996,-8.943,12.354,-6.16,13.907,-8.588,12.161,-8.862,0.04013,12.087,-8.874,0.0907,0.0842
81.5,12.077,-8.908,12.434,-6.108,13.994,-8.549,12.147,-8.786,0.04008,12.081,-8.799,0.0909,0.0842
82.0,12.111,-8.825,12.45,-6.012,14.028,-8.458,12.216,-8.713,0.04008,12.149,-8.735,0.0909,0.0842
82.5,12.055,-8.638,12.349,-5.829,13.961,-8.259,12.151,-8.56,0.04017,12.098,-8.592,0.0909,0.0842
83.0,11.89,-8.383,12.124,-5.595,13.783,-7.988,11.923,-8.279,0.04031,11.894,-8.327,0.091,0.0842
83.5,11.712,-8.156,11.885,-5.387,13.586,-7.74,11.729,-8.08,0.04032,11.721,-8.136,0.091,0.0842
84.0,11.473,-7.896,11.577,-5.161,13.327,-7.459,11.475,-7.826,0.04041,11.489,-7.9,0.091,0.0842
84.5,11.255,-7.686,11.299,-4.979,13.088,-7.228,11.183,-7.602,0.04036,11.215,-7.681,0.0911,0.0842
85.0,10.988,-7.422,10.958,-4.75,12.797,-6.939,10.904,-7.323,0.04042,10.96,-7.421,0.0911,0.0842
85.5,10.75,-7.184,10.655,-4.543,12.54,-6.677,10.562,-7.056,0.04041,10.632,-7.16,0.091,0.0842
86.0,10.509,-6.949,10.345,-4.336,12.276,-6.413,10.325,-6.781,0.04045,10.416,-6.905,0.0909,0.0842
86.5,10.258,-6.695,10.021,-4.112,11.999,-6.133,9.979,-6.48,0.04047,10.081,-6.609,0.0907,0.0842
87.0,10.006,-6.418,9.702,-3.866,11.73,-5.834,9.718,-6.144,0.0405,9.839,-6.295,0.0906,0.0842
87.5,9.795,-6.112,9.419,-3.58,11.501,-5.502,9.507,-5.82,0.04053,9.639,-5.987,0.0906,0.0842
88.0,9.535,-5.792,9.071,-3.288,11.214,-5.151,9.171,-5.502,0.04061,9.316,-5.684,0.0905,0.0842
88.5,9.271,-5.528,8.736,-3.058,10.926,-4.864,8.88,-5.17,0.04055,9.042,-5.367,0.0902,0.0842
89.0,8.983,-5.229,8.373,-2.795,10.612,-4.544,8.569,-4.825,0.04062,8.754,-5.041,0.0901,0.0842
89.5,8.705,-4.972,8.026,-2.58,10.312,-4.267,8.315,-4.626,0.04055,8.513,-4.842,0.0905,0.0842
90.0,8.483,-4.842,7.763,-2.49,10.071,-4.129,8.118,-4.608,0.04033,8.322,-4.809,0.0912,0.0842
90.5,8.216,-4.788,7.467,-2.49,9.781,-4.071,7.858,-4.563,0.04034,8.079,-4.753,0.0913,0.0842
91.0,7.944,-4.774,7.18,-2.532,9.491,-4.058,7.562,-4.621,0.04034,7.794,-4.794,0.0914,0.0842
91.5,7.629,-4.768,6.85,-2.588,9.157,-4.047,7.301,-4.657,0.04036,7.553,-4.819,0.0919,0.0842
92.0,7.263,-4.718,6.457,-2.605,8.767,-3.991,6.951,-4.571,0.04055,7.238,-4.738,0.0921,0.0842
92.5,6.939,-4.633,6.09,-2.581,8.412,-3.894,6.623,-4.459,0.04051,6.935,-4.63,0.0922,0.0842
93.0,6.562,-4.541,5.671,-2.564,8.005,-3.796,6.256,-4.338,0.04066,6.603,-4.518,0.0925,0.0842
93.5,6.214,-4.488,5.281,-2.583,7.618,-3.741,5.871,-4.332,0.04076,6.245,-4.506,0.0925,0.0842
94.0,5.877,-4.455,4.915,-2.617,7.252,-3.706,5.538,-4.326,0.04092,5.94,-4.499,0.0929,0.0842
94.5,5.53,-4.391,4.534,-2.622,6.878,-3.637,5.169,-4.24,0.04108,5.602,-4.417,0.0929,0.0842
95.0,5.203,-4.332,4.183,-2.624,6.533,-3.574,4.867,-4.15,0.04125,5.334,-4.338,0.0934,0.0842
95.5,4.857,-4.217,3.791,-2.568,6.157,-3.448,4.532,-4.017,0.04115,5.026,-4.217,0.0938,0.0842
96.0,4.502,-4.068,3.383,-2.479,5.773,-3.285,4.194,-3.847,0.04131,4.721,-4.065,0.0944,0.0842
96.5,4.19,-3.922,3.017,-2.388,5.43,-3.127,3.886,-3.672,0.04105,4.434,-3.902,0.0946,0.0842
97.0,3.81,-3.774,2.58,-2.311,5.016,-2.969,3.509,-3.524,0.041,4.085,-3.766,0.0951,0.0842
97.5,3.475,-3.684,2.212,-2.285,4.66,-2.874,3.147,-3.448,0.0406,3.722,-3.68,0.0945,0.0842
98.0,3.089,-3.545,1.774,-2.211,4.244,-2.719,2.733,-3.345,0.04067,3.315,-3.57,0.0942,0.0842
98.5,2.711,-3.402,1.337,-2.141,3.828,-2.565,2.26,-3.132,0.04074,2.831,-3.339,0.0924,0.0842
99.0,2.355,-3.335,0.94,-2.144,3.439,-2.49,1.901,-3.046,0.04066,2.495,-3.255,0.0927,0.0842
99.5,1.957,-3.219,0.495,-2.1,3.009,-2.368,1.48,-3.05,0.04076,2.085,-3.253,0.0928,0.0842
100.0,1.572,-3.079,0.058,-2.023,2.595,-2.21,1.077,-2.874,0.04076,1.704,-3.081,0.0926,0.0842
100.5,1.29,-2.868,-0.279,-1.845,2.294,-1.976,0.796,-2.653,0.04064,1.439,-2.874,0.0928,0.0842
101.0,1.043,-2.545,-0.604,-1.536,2.026,-1.616,0.549,-2.304,0.04075,1.21,-2.551,0.0931,0.0842
101.5,0.885,-2.213,-0.831,-1.207,1.857,-1.253,0.394,-1.964,0.04064,1.054,-2.226,0.0931,0.0842
102.0,0.758,-1.819,-1.041,-0.802,1.72,-0.819,0.268,-1.497,0.04072,0.928,-1.786,0.0929,0.0842
102.5,0.647,-1.418,-1.23,-0.399,1.603,-0.39,0.181,-1.082,0.0407,0.847,-1.405,0.0934,0.0842
103.0,0.545,-1.058,-1.403,-0.04,1.495,-0.006,0.077,-0.65,0.04063,0.725,-0.99,0.0927,0.0842
103.5,0.417,-0.663,-1.612,0.358,1.354,0.421,-0.005,-0.198,0.04073,0.645,-0.582,0.0932,0.0842
104.0,0.287,-0.317,-1.818,0.701,1.209,0.794,-0.108,0.192,0.04066,0.54,-0.225,0.0935,0.0842
104.5,0.089,0.047,-2.107,1.055,0.988,1.193,-0.333,0.586,0.04071,0.297,0.163,0.0928,0.0842
105.0,-0.141,0.391,-2.417,1.372,0.739,1.56,-0.547,0.955,0.04077,0.091,0.505,0.093,0.0842
105.5,-0.373,0.682,-2.72,1.633,0.485,1.87,-0.82,1.196,0.0407,-0.201,0.775,0.0924,0.0842
106.0,-0.671,0.957,-3.098,1.862,0.159,2.167,-1.11,1.421,0.04079,-0.473,1.001,0.0931,0.0842
106.5,-1.019,1.164,-3.507,2.001,-0.214,2.385,-1.486,1.54,0.04105,-0.829,1.148,0.0934,0.0842
107.0,-1.365,1.26,-3.893,2.023,-0.587,2.488,-1.862,1.561,0.04136,-1.179,1.195,0.0936,0.0842
107.5,-1.749,1.291,-4.317,1.97,-1.013,2.517,-2.281,1.625,0.04174,-1.558,1.256,0.0935,0.0842
108.0,-2.094,1.31,-4.686,1.92,-1.385,2.537,-2.653,1.661,0.04211,-1.894,1.294,0.0934,0.0842
108.5,-2.443,1.379,-5.073,1.923,-1.764,2.615,-3.031,1.754,0.04253,-2.235,1.384,0.0934,0.0842
109.0,-2.783,1.518,-5.462,2.008,-2.131,2.77,-3.399,1.885,0.04294,-2.574,1.516,0.0934,0.0842
