t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
29.0,5.02,4.172,3.998,3.309,4.035,3.268,4.119,3.594,0.04702,4.331,3.712,-0.0243,-0.0599
29.5,5.297,4.482,4.259,3.603,4.3,3.559,4.394,3.9,0.04651,4.616,4.027,-0.0255,-0.0599
30.0,5.546,4.761,4.486,3.857,4.528,3.811,4.639,4.17,0.04653,4.88,4.315,-0.0278,-0.0599
30.5,5.823,5.072,4.747,4.152,4.789,4.106,4.919,4.488,0.04648,5.183,4.652,-0.0303,-0.0599
31.0,6.101,5.381,5.005,4.44,5.048,4.393,5.19,4.797,0.04674,5.474,4.979,-0.0324,-0.0599
31.5,6.351,5.66,5.243,4.705,5.287,4.657,5.434,5.071,0.04586,5.717,5.25,-0.0321,-0.0599
32.0,6.63,5.969,5.505,4.995,5.55,4.946,5.693,5.38,0.04589,5.985,5.562,-0.0325,-0.0599
32.5,6.88,6.246,5.744,5.262,5.789,5.213,5.957,5.698,0.04471,6.28,5.905,-0.0365,-0.0599
33.0,7.155,6.559,5.999,5.554,6.045,5.505,6.215,6.009,0.04492,6.549,6.223,-0.0372,-0.0599
33.5,7.423,6.877,6.251,5.853,6.3,5.801,6.48,6.309,0.04427,6.808,6.52,-0.0366,-0.0599
34.0,7.666,7.162,6.479,6.118,6.526,6.067,6.707,6.599,0.04445,7.049,6.818,-0.0376,-0.0599
34.5,7.94,7.474,6.731,6.405,6.777,6.355,7.019,6.958,0.04316,7.408,7.22,-0.0443,-0.0599
35.0,8.222,7.78,6.997,6.693,7.04,6.645,7.275,7.208,0.04261,7.625,7.443,-0.0397,-0.0599
35.5,8.475,8.055,7.24,6.958,7.286,6.907,7.526,7.489,0.04188,7.872,7.716,-0.0394,-0.0599
36.0,8.757,8.361,7.507,7.248,7.551,7.2,7.771,7.794,0.04187,8.113,8.011,-0.038,-0.0599
36.5,9.014,8.633,7.742,7.499,7.786,7.45,8.001,8.033,0.04091,8.444,8.355,-0.0434,-0.0599
37.0,9.298,8.937,8.009,7.785,8.056,7.733,8.273,8.331,0.04116,8.721,8.655,-0.0434,-0.0599
37.5,9.583,9.239,8.281,8.077,8.331,8.023,8.586,8.667,0.04098,9.006,8.964,-0.0435,-0.0599
38.0,9.809,9.478,8.492,8.301,8.541,8.247,8.811,8.893,0.04145,9.236,9.203,-0.0439,-0.0599
38.5,9.976,9.652,8.649,8.467,8.7,8.412,8.988,9.06,0.04038,9.546,9.52,-0.0516,-0.0599
39.0,10.088,9.765,8.755,8.574,8.805,8.519,9.067,9.166,0.0404,9.604,9.621,-0.0502,-0.0599
39.5,10.176,9.852,8.836,8.655,8.886,8.599,9.172,9.246,0.04013,9.757,9.755,-0.0526,-0.0599
40.0,10.181,9.857,8.84,8.659,8.89,8.604,9.185,9.25,0.04009,9.749,9.76,-0.0524,-0.0599
40.5,10.181,9.857,8.84,8.659,8.89,8.604,9.186,9.276,0.04002,9.732,9.772,-0.0523,-0.0599
41.0,10.181,9.857,8.84,8.659,8.89,8.604,9.174,9.316,0.04002,9.696,9.802,-0.0522,-0.0599
41.5,10.181,9.857,8.84,8.659,8.891,8.604,9.2,9.353,0.04002,9.709,9.832,-0.0528,-0.0599
42.0,10.181,9.857,8.84,8.659,8.89,8.604,9.22,9.359,0.04002,9.705,9.817,-0.0526,-0.0599
42.5,10.193,9.855,8.851,8.657,8.902,8.601,9.248,9.336,0.04003,9.703,9.765,-0.0517,-0.0599
43.0,10.347,9.711,8.996,8.518,9.041,8.458,9.442,9.164,0.04018,9.885,9.558,-0.0515,-0.0599
43.5,10.458,9.337,9.108,8.166,9.14,8.102,9.568,8.797,0.04033,9.991,9.143,-0.0511,-0.0599
44.0,10.505,8.925,9.167,7.77,9.184,7.704,9.658,8.425,0.04037,10.065,8.719,-0.0514,-0.0599
44.5,10.547,8.553,9.222,7.417,9.225,7.349,9.743,8.217,0.04036,10.09,8.375,-0.0514,-0.0599
45.0,10.591,8.14,9.278,7.035,9.264,6.965,9.897,7.784,0.0404,10.2,7.941,-0.0518,-0.0599
45.5,10.617,7.766,9.315,6.683,9.294,6.613,9.941,7.453,0.04037,10.215,7.589,-0.0517,-0.0599
46.0,10.633,7.351,9.345,6.292,9.311,6.22,9.896,7.124,0.04038,10.151,7.241,-0.0514,-0.0599
46.5,10.65,6.935,9.376,5.91,9.332,5.838,9.909,6.679,0.04041,10.165,6.773,-0.0514,-0.0599
47.0,10.679,6.564,9.419,5.566,9.362,5.493,9.96,6.298,0.04043,10.221,6.376,-0.0515,-0.0599
47.5,10.781,6.173,9.533,5.205,9.461,5.127,10.076,6.026,0.04048,10.335,6.078,-0.0514,-0.0599
48.0,10.975,5.811,9.73,4.871,9.649,4.789,10.279,5.71,0.04061,10.546,5.744,-0.0513,-0.0599
48.5,11.16,5.488,9.906,4.582,9.82,4.497,10.457,5.39,0.04072,10.734,5.41,-0.0515,-0.0599
49.0,11.315,5.107,10.062,4.222,9.964,4.132,10.604,4.974,0.04095,10.891,4.976,-0.0517,-0.0599
49.5,11.401,4.746,10.154,3.878,10.045,3.785,10.688,4.559,0.04108,10.981,4.546,-0.052,-0.0599
50.0,11.449,4.335,10.213,3.492,10.09,3.397,10.736,4.139,0.04124,11.033,4.108,-0.0522,-0.0599
50.5,11.463,3.92,10.241,3.102,10.105,3.006,10.76,3.719,0.04143,11.058,3.672,-0.0524,-0.0599
51.0,11.459,3.546,10.252,2.761,10.099,2.666,10.745,3.369,0.04149,11.042,3.307,-0.0524,-0.0599
51.5,11.425,3.133,10.237,2.372,10.068,2.277,10.723,3.066,0.04162,11.012,2.991,-0.0517,-0.0599
52.0,11.381,2.761,10.215,2.031,10.031,1.937,10.674,2.822,0.0416,10.954,2.737,-0.0509,-0.0599
52.5,11.345,2.347,10.201,1.635,9.995,1.543,10.637,2.389,0.04174,10.916,2.289,-0.0511,-0.0599
53.0,11.321,1.932,10.199,1.239,9.968,1.148,10.629,2.001,0.04185,10.906,1.885,-0.0511,-0.0599
53.5,11.302,1.558,10.199,0.886,9.954,0.796,10.608,1.676,0.04194,10.884,1.543,-0.0508,-0.0599
54.0,11.277,1.143,10.195,0.489,9.933,0.399,10.58,1.264,0.04213,10.856,1.111,-0.0509,-0.0599
54.5,11.251,0.728,10.191,0.091,9.906,0.002,10.546,0.872,0.04228,10.821,0.7,-0.0508,-0.0599
55.0,11.225,0.354,10.183,-0.251,9.879,-0.339,10.515,0.524,0.04233,10.79,0.335,-0.0509,-0.0599
55.5,11.191,-0.06,10.171,-0.644,9.848,-0.731,10.484,0.128,0.0425,10.758,-0.079,-0.0509,-0.0599
56.0,11.162,-0.433,10.162,-0.991,9.818,-1.077,10.453,-0.243,0.04251,10.726,-0.459,-0.051,-0.0599
56.5,11.133,-0.848,10.154,-1.371,9.792,-1.455,10.442,-0.62,0.04254,10.712,-0.843,-0.0509,-0.0599
57.0,11.104,-1.263,10.146,-1.767,9.77,-1.851,10.429,-1.029,0.04266,10.698,-1.264,-0.051,-0.0599
57.5,11.076,-1.636,10.138,-2.107,9.744,-2.191,10.418,-1.359,0.04261,10.685,-1.598,-0.0508,-0.0599
58.0,11.045,-2.051,10.128,-2.498,9.714,-2.58,10.381,-1.777,0.04276,10.646,-2.026,-0.051,-0.0599
58.5,11.018,-2.425,10.121,-2.848,9.689,-2.929,10.371,-2.089,0.04269,10.634,-2.34,-0.0504,-0.0599
59.0,10.986,-2.839,10.111,-3.242,9.659,-3.322,10.34,-2.514,0.04279,10.601,-2.776,-0.0507,-0.0599
59.5,10.954,-3.254,10.102,-3.631,9.629,-3.71,10.296,-2.933,0.04291,10.552,-3.198,-0.0508,-0.0599
60.0,10.929,-3.627,10.096,-3.991,9.603,-4.069,10.259,-3.308,0.04296,10.513,-3.578,-0.0507,-0.0599
60.5,10.901,-4.042,10.091,-4.376,9.575,-4.453,10.237,-3.756,0.04302,10.482,-4.023,-0.0513,-0.0599
61.0,10.878,-4.458,10.09,-4.766,9.555,-4.843,10.215,-4.129,0.04306,10.457,-4.4,-0.0508,-0.0599
61.5,10.861,-4.832,10.093,-5.124,9.543,-5.2,10.208,-4.448,0.04298,10.443,-4.712,-0.05,-0.0599
62.0,10.853,-5.247,10.105,-5.501,9.533,-5.577,10.199,-4.874,0.0431,10.436,-5.151,-0.0505,-0.0599
62.5,10.861,-5.621,10.131,-5.854,9.544,-5.931,10.255,-5.22,0.04302,10.49,-5.493,-0.0503,-0.0599
63.0,10.884,-6.036,10.171,-6.24,9.567,-6.318,10.279,-5.637,0.04313,10.514,-5.919,-0.0505,-0.0599
63.5,10.925,-6.45,10.23,-6.633,9.609,-6.714,10.329,-6.055,0.04318,10.564,-6.337,-0.0505,-0.0599
64.0,10.974,-6.821,10.294,-6.981,9.653,-7.064,10.362,-6.423,0.04316,10.597,-6.71,-0.0506,-0.0599
64.5,11.032,-7.233,10.365,-7.365,9.714,-7.45,10.444,-6.785,0.04319,10.679,-7.066,-0.0499,-0.0599
65.0,11.079,-7.604,10.426,-7.71,9.756,-7.797,10.501,-7.163,0.04346,10.737,-7.457,-0.0503,-0.0599
65.5,11.128,-8.017,10.488,-8.087,9.805,-8.177,10.554,-7.526,0.04323,10.786,-7.801,-0.0496,-0.0599
66.0,11.173,-8.43,10.548,-8.468,9.848,-8.559,10.602,-7.953,0.04337,10.837,-8.24,-0.0501,-0.0599
66.5,11.208,-8.803,10.596,-8.818,9.88,-8.911,10.642,-8.35,0.04336,10.876,-8.607,-0.05,-0.0599
67.0,11.242,-9.154,10.644,-9.144,9.906,-9.24,10.673,-8.7,0.04332,10.906,-8.963,-0.0501,-0.0599
67.5,11.244,-9.17,10.646,-9.154,9.907,-9.25,10.713,-8.904,0.04284,10.915,-9.047,-0.0509,-0.0599
68.0,11.244,-9.17,10.646,-9.154,9.907,-9.25,10.678,-8.887,0.04258,10.872,-9.017,-0.0505,-0.0599
68.5,11.244,-9.17,10.646,-9.154,9.907,-9.25,10.76,-8.925,0.04219,10.924,-8.985,-0.0508,-0.0599
69.0,11.244,-9.17,10.646,-9.155,9.907,-9.25,10.743,-8.939,0.04181,10.904,-8.992,-0.0507,-0.0599
69.5,11.244,-9.17,10.646,-9.155,9.907,-9.251,10.735,-9.05,0.04118,10.875,-9.065,-0.0509,-0.0599
70.0,11.244,-9.17,10.646,-9.156,9.907,-9.251,10.743,-9.064,0.04053,10.881,-9.077,-0.051,-0.0599
70.5,11.244,-9.17,10.646,-9.155,9.907,-9.251,10.719,-9.187,0.04002,10.844,-9.18,-0.051,-0.0599
71.0,11.244,-9.17,10.646,-9.156,9.907,-9.252,10.796,-9.09,0.04002,10.902,-9.088,-0.0511,-0.0599
71.5,11.244,-9.17,10.646,-9.157,9.907,-9.252,10.835,-9.089,0.04002,10.936,-9.085,-0.0512,-0.0599
72.0,11.244,-9.17,10.646,-9.157,9.907,-9.253,10.829,-9.088,0.04002,10.913,-9.082,-0.0511,-0.0599
72.5,11.244,-9.17,10.646,-9.157,9.907,-9.253,10.875,-9.175,0.04002,10.95,-9.165,-0.0512,-0.0599
73.0,11.244,-9.17,10.646,-9.157,9.907,-9.253,11.002,-9.108,0.04002,11.053,-9.106,-0.0514,-0.0599
73.5,11.244,-9.17,10.646,-9.157,9.907,-9.253,11.09,-9.087,0.04002,11.127,-9.096,-0.0515,-0.0599
74.0,11.244,-9.17,10.646,-9.157,9.907,-9.253,11.079,-9.1,0.04002,11.111,-9.112,-0.0515,-0.0599
74.5,11.244,-9.17,10.646,-9.157,9.907,-9.253,11.103,-9.109,0.04002,11.13,-9.12,-0.0515,-0.0599
75.0,11.244,-9.17,10.646,-9.156,9.907,-9.252,11.096,-9.138,0.04002,11.121,-9.148,-0.0515,-0.0599
75.5,11.244,-9.17,10.646,-9.156,9.907,-9.251,11.093,-9.142,0.04002,11.116,-9.149,-0.0515,-0.0599
76.0,11.244,-9.17,10.646,-9.156,9.907,-9.252,11.093,-9.132,0.04002,11.117,-9.141,-0.0515,-0.0599
76.5,11.244,-9.17,10.646,-9.157,9.907,-9.252,11.077,-9.165,0.04002,11.1,-9.172,-0.0515,-0.0599
77.0,11.244,-9.17,10.646,-9.157,9.907,-9.253,11.057,-9.226,0.04002,11.079,-9.232,-0.0515,-0.0599
77.5,11.244,-9.17,10.646,-9.157,9.907,-9.253,11.085,-9.097,0.04002,11.103,-9.105,-0.0515,-0.0599
78.0,11.244,-9.17,10.646,-9.158,9.907,-9.253,11.079,-9.116,0.04002,11.097,-9.124,-0.0515,-0.0599
78.5,11.216,-9.183,10.618,-9.17,9.879,-9.265,11.095,-9.247,0.04003,11.112,-9.255,-0.0515,-0.0599
79.0,10.931,-9.13,10.346,-9.127,9.609,-9.21,10.819,-9.205,0.04025,10.82,-9.209,-0.0515,-0.0599
79.5,10.628,-8.927,10.046,-8.952,9.324,-9.012,10.542,-8.955,0.04037,10.525,-8.947,-0.0515,-0.0599
80.0,10.309,-8.661,9.734,-8.727,9.03,-8.763,10.227,-8.702,0.04042,10.199,-8.682,-0.0515,-0.0599
80.5,10.0,-8.383,9.43,-8.493,8.744,-8.508,10.076,-8.531,0.04042,10.045,-8.506,-0.0512,-0.0599
81.0,9.722,-8.132,9.152,-8.278,8.485,-8.271,9.772,-8.289,0.04048,9.732,-8.251,-0.0513,-0.0599
81.5,9.414,-7.852,8.836,-8.033,8.19,-8.001,9.438,-7.994,0.04047,9.39,-7.946,-0.0514,-0.0599
82.0,9.138,-7.6,8.554,-7.813,7.926,-7.76,9.124,-7.744,0.04059,9.067,-7.683,-0.0515,-0.0599
82.5,8.833,-7.317,8.252,-7.573,7.64,-7.501,8.816,-7.457,0.04047,8.751,-7.386,-0.0516,-0.0599
83.0,8.53,-7.032,7.943,-7.324,7.347,-7.233,8.548,-7.2,0.0405,8.474,-7.117,-0.0515,-0.0599
83.5,8.256,-6.776,7.672,-7.106,7.094,-6.994,8.265,-6.951,0.04044,8.185,-6.86,-0.0516,-0.0599
84.0,7.948,-6.497,7.355,-6.861,6.798,-6.724,7.961,-6.673,0.04052,7.87,-6.57,-0.0516,-0.0599
84.5,7.674,-6.243,7.079,-6.639,6.535,-6.487,7.752,-6.458,0.04046,7.657,-6.35,-0.0511,-0.0599
85.0,7.371,-5.957,6.768,-6.388,6.246,-6.211,7.451,-6.185,0.04049,7.347,-6.067,-0.0511,-0.0599
85.5,7.063,-5.678,6.455,-6.144,5.955,-5.941,7.17,-5.895,0.04054,7.057,-5.767,-0.0511,-0.0599
86.0,6.787,-5.426,6.183,-5.932,5.699,-5.71,6.907,-5.662,0.04047,6.787,-5.526,-0.0511,-0.0599
86.5,6.583,-5.26,5.989,-5.803,5.518,-5.564,6.719,-5.52,0.04032,6.597,-5.382,-0.051,-0.0599
87.0,6.583,-5.26,5.989,-5.802,5.518,-5.563,6.72,-5.556,0.04002,6.607,-5.426,-0.0506,-0.0599
87.5,6.559,-5.305,5.968,-5.847,5.494,-5.607,6.668,-5.571,0.04005,6.56,-5.446,-0.0509,-0.0599
88.0,6.27,-5.512,5.704,-6.053,5.217,-5.795,6.388,-5.739,0.04035,6.273,-5.627,-0.051,-0.0599
88.5,5.922,-5.613,5.383,-6.167,4.887,-5.88,6.014,-5.831,0.04041,5.889,-5.727,-0.0512,-0.0599
89.0,5.521,-5.617,5.004,-6.196,4.507,-5.874,5.591,-5.817,0.04049,5.454,-5.712,-0.0515,-0.0599
89.5,5.125,-5.519,4.634,-6.135,4.144,-5.777,5.208,-5.703,0.0405,5.061,-5.592,-0.0517,-0.0599
90.0,4.782,-5.374,4.301,-6.027,3.823,-5.639,4.862,-5.564,0.04049,4.707,-5.443,-0.0519,-0.0599
90.5,4.412,-5.185,3.936,-5.883,3.473,-5.461,4.51,-5.405,0.04058,4.348,-5.275,-0.0517,-0.0599
91.0,4.077,-5.019,3.608,-5.759,3.16,-5.305,4.186,-5.244,0.04073,4.013,-5.108,-0.0517,-0.0599
91.5,3.696,-4.854,3.236,-5.64,2.802,-5.149,3.814,-5.081,0.04089,3.626,-4.939,-0.0518,-0.0599
92.0,3.317,-4.684,2.873,-5.516,2.45,-4.995,3.447,-4.919,0.04117,3.244,-4.77,-0.052,-0.0599
92.5,2.993,-4.503,2.552,-5.372,2.144,-4.822,3.136,-4.742,0.04125,2.922,-4.587,-0.052,-0.0599
93.0,2.664,-4.253,2.216,-5.161,1.83,-4.58,2.803,-4.486,0.04169,2.574,-4.32,-0.0523,-0.0599
93.5,2.363,-3.968,1.909,-4.919,1.545,-4.312,2.507,-4.207,0.04204,2.265,-4.029,-0.0525,-0.0599
94.0,2.113,-3.691,1.651,-4.684,1.311,-4.053,2.265,-3.937,0.04233,2.012,-3.748,-0.0527,-0.0599
94.5,1.838,-3.379,1.358,-4.413,1.051,-3.752,2.0,-3.626,0.04262,1.736,-3.426,-0.0527,-0.0599
95.0,1.592,-3.097,1.101,-4.173,0.822,-3.485,1.766,-3.349,0.04291,1.491,-3.139,-0.0528,-0.0599
95.5,1.317,-2.784,0.82,-3.912,0.566,-3.198,1.511,-3.036,0.04319,1.222,-2.814,-0.0531,-0.0599
96.0,1.047,-2.468,0.542,-3.647,0.317,-2.906,1.259,-2.734,0.04353,0.958,-2.501,-0.0532,-0.0599
96.5,0.804,-2.184,0.292,-3.409,0.095,-2.642,1.03,-2.458,0.04375,0.718,-2.216,-0.0533,-0.0599
97.0,0.532,-1.869,0.016,-3.149,-0.151,-2.354,0.782,-2.161,0.04407,0.457,-1.909,-0.0534,-0.0599
97.5,0.283,-1.589,-0.244,-2.911,-0.385,-2.09,0.546,-1.875,0.04449,0.205,-1.612,-0.0537,-0.0599
98.0,0.007,-1.278,-0.533,-2.646,-0.644,-1.795,0.289,-1.597,0.04465,-0.06,-1.33,-0.0532,-0.0599
98.5,-0.268,-0.966,-0.82,-2.379,-0.902,-1.501,0.007,-1.285,0.04468,-0.351,-1.008,-0.0536,-0.0599
99.0,-0.513,-0.683,-1.071,-2.141,-1.129,-1.24,-0.203,-1.021,0.04413,-0.552,-0.748,-0.0527,-0.0599
99.5,-0.783,-0.366,-1.35,-1.873,-1.381,-0.946,-0.475,-0.722,0.04407,-0.832,-0.445,-0.0529,-0.0599
100.0,-1.052,-0.05,-1.628,-1.607,-1.633,-0.656,-0.744,-0.409,0.04417,-1.114,-0.126,-0.0533,-0.0599
100.5,-1.294,0.236,-1.884,-1.36,-1.864,-0.385,-0.973,-0.129,0.04384,-1.346,0.152,-0.053,-0.0599
101.0,-1.565,0.552,-2.166,-1.091,-2.118,-0.09,-1.227,0.183,0.04382,-1.606,0.465,-0.0529,-0.0599
101.5,-1.808,0.836,-2.42,-0.849,-2.347,0.177,-1.464,0.433,0.04377,-1.842,0.71,-0.0522,-0.0599
102.0,-2.081,1.15,-2.702,-0.584,-2.6,0.468,-1.701,0.724,0.04376,-2.075,0.997,-0.0512,-0.0599
102.5,-2.37,1.446,-2.995,-0.341,-2.867,0.74,-1.986,1.029,0.04402,-2.376,1.309,-0.052,-0.0599
103.0,-2.579,1.571,-3.201,-0.254,-3.06,0.853,-2.186,1.154,0.04373,-2.579,1.427,-0.052,-0.0599
103.5,-2.88,1.464,-3.475,-0.387,-3.345,0.745,-2.478,1.074,0.04362,-2.881,1.332,-0.0523,-0.0599
104.0,-3.226,1.347,-3.796,-0.521,-3.673,0.631,-2.822,0.984,0.04357,-3.236,1.229,-0.0528,-0.0599
104.5,-3.632,1.266,-4.171,-0.629,-4.056,0.556,-3.205,0.909,0.04423,-3.64,1.15,-0.0528,-0.0599
105.0,-4.029,1.27,-4.528,-0.65,-4.413,0.567,-3.562,0.92,0.04488,-4.018,1.161,-0.0528,-0.0599
105.5,-4.37,1.385,-4.848,-0.567,-4.725,0.676,-3.882,1.035,0.04503,-4.345,1.275,-0.0527,-0.0599
