t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
21.0,-1.1,-6.536,-0.681,-6.18,-0.678,-6.272,-0.581,-6.246,0.10959,-0.357,-6.084,-0.033,0.05
21.5,-0.801,-6.256,-0.37,-5.889,-0.365,-5.983,-0.229,-5.898,0.10748,0.147,-5.661,-0.0526,0.05
22.0,-0.456,-6.03,-0.007,-5.653,-0.001,-5.75,0.156,-5.649,0.10967,0.6,-5.374,-0.0595,0.05
22.5,-0.145,-5.847,0.313,-5.462,0.322,-5.563,0.511,-5.403,0.10737,1.07,-5.08,-0.0728,0.05
23.0,0.206,-5.625,0.68,-5.224,0.687,-5.324,0.852,-5.156,0.10998,1.347,-4.876,-0.0626,0.05
23.5,0.512,-5.41,0.99,-5.001,0.999,-5.103,1.145,-4.928,0.1111,1.573,-4.691,-0.0535,0.05
24.0,0.833,-5.147,1.323,-4.722,1.335,-4.828,1.476,-4.65,0.11447,1.891,-4.419,-0.0503,0.05
24.5,1.144,-4.871,1.641,-4.436,1.653,-4.541,1.793,-4.365,0.11777,2.203,-4.133,-0.0482,0.05
25.0,1.417,-4.615,1.924,-4.163,1.941,-4.274,2.075,-4.084,0.11929,2.482,-3.856,-0.0468,0.05
25.5,1.691,-4.327,2.209,-3.851,2.229,-3.965,2.379,-3.783,0.12247,2.823,-3.519,-0.0494,0.05
26.0,1.849,-4.001,2.369,-3.503,2.391,-3.619,2.554,-3.449,0.12437,3.015,-3.154,-0.0507,0.05
26.5,2.006,-3.618,2.541,-3.081,2.566,-3.198,2.727,-3.033,0.12623,3.166,-2.738,-0.0478,0.05
27.0,2.215,-3.265,2.761,-2.71,2.79,-2.829,2.953,-2.678,0.12848,3.373,-2.381,-0.045,0.05
27.5,2.444,-2.97,2.999,-2.398,3.033,-2.521,3.219,-2.318,0.12456,3.755,-1.947,-0.0559,0.05
28.0,2.71,-2.651,3.273,-2.058,3.316,-2.188,3.501,-1.989,0.12747,4.027,-1.62,-0.0536,0.05
28.5,2.976,-2.331,3.547,-1.72,3.593,-1.853,3.804,-1.638,0.12514,4.403,-1.211,-0.0594,0.05
29.0,3.224,-2.051,3.799,-1.426,3.851,-1.565,4.066,-1.358,0.12575,4.651,-0.934,-0.0571,0.05
29.5,3.457,-1.786,4.034,-1.142,4.092,-1.285,4.323,-1.024,0.12142,4.99,-0.552,-0.0641,0.05
30.0,3.557,-1.462,4.137,-0.805,4.194,-0.949,4.428,-0.687,0.12005,5.076,-0.213,-0.0623,0.05
30.5,3.785,-1.172,4.377,-0.501,4.437,-0.647,4.658,-0.399,0.12135,5.246,0.037,-0.0559,0.05
31.0,3.988,-0.821,4.593,-0.121,4.653,-0.267,4.868,-0.029,0.12248,5.419,0.39,-0.0519,0.05
31.5,4.216,-0.545,4.843,0.165,4.899,0.021,5.105,0.257,0.12187,5.619,0.647,-0.0479,0.05
32.0,4.485,-0.236,5.133,0.495,5.188,0.352,5.385,0.585,0.12243,5.865,0.95,-0.0441,0.05
32.5,4.719,0.051,5.388,0.792,5.437,0.655,5.641,0.918,0.11641,6.145,1.296,-0.0459,0.05
33.0,4.999,0.358,5.69,1.11,5.733,0.977,5.946,1.228,0.11671,6.445,1.608,-0.0446,0.05
33.5,5.281,0.658,5.994,1.426,6.033,1.298,6.246,1.55,0.11394,6.729,1.916,-0.0426,0.05
34.0,5.533,0.934,6.26,1.703,6.29,1.583,6.477,1.855,0.11285,6.918,2.178,-0.0387,0.05
34.5,5.817,1.231,6.563,2.011,6.59,1.894,6.779,2.181,0.11061,7.22,2.499,-0.0383,0.05
35.0,6.048,1.571,6.811,2.364,6.827,2.254,6.982,2.566,0.10989,7.375,2.835,-0.0341,0.05
35.5,6.208,1.904,6.986,2.715,6.993,2.61,7.165,2.952,0.10568,7.608,3.261,-0.038,0.05
36.0,6.366,2.288,7.165,3.126,7.161,3.025,7.323,3.34,0.10778,7.711,3.619,-0.0334,0.05
36.5,6.517,2.629,7.328,3.47,7.32,3.371,7.487,3.684,0.10562,7.868,3.964,-0.0327,0.05
37.0,6.723,2.987,7.549,3.835,7.535,3.74,7.704,4.051,0.10929,8.091,4.346,-0.0328,0.05
37.5,6.94,3.341,7.79,4.212,7.77,4.12,7.923,4.392,0.10703,8.215,4.614,-0.0253,0.05
38.0,7.147,3.652,8.011,4.531,7.987,4.442,8.134,4.701,0.10579,8.393,4.898,-0.0226,0.05
38.5,7.377,3.998,8.26,4.896,8.23,4.811,8.394,5.11,0.10008,8.713,5.352,-0.027,0.05
39.0,7.579,4.313,8.481,5.228,8.446,5.145,8.605,5.43,0.09856,8.891,5.647,-0.0243,0.05
39.5,7.815,4.555,8.739,5.477,8.698,5.399,8.845,5.652,0.10066,9.077,5.827,-0.0199,0.05
40.0,8.152,4.667,9.089,5.593,9.048,5.512,9.203,5.76,0.10326,9.445,5.944,-0.0202,0.05
40.5,8.436,4.712,9.384,5.637,9.343,5.555,9.512,5.793,0.10525,9.766,5.99,-0.0208,0.05
41.0,8.717,4.682,9.684,5.605,9.644,5.522,9.812,5.759,0.10709,10.073,5.955,-0.0208,0.05
41.5,8.801,4.765,9.777,5.7,9.736,5.616,9.905,5.854,0.10823,10.168,6.052,-0.0208,0.05
42.0,8.833,4.797,9.81,5.728,9.768,5.646,9.936,5.884,0.1086,10.2,6.082,-0.0208,0.05
42.5,8.911,4.864,9.891,5.799,9.846,5.72,10.014,5.957,0.10952,10.28,6.157,-0.0208,0.05
43.0,8.877,4.971,9.854,5.914,9.806,5.833,9.974,6.071,0.10997,10.239,6.274,-0.0208,0.05
43.5,8.623,5.256,9.594,6.222,9.533,6.13,9.713,6.354,0.11029,9.971,6.569,-0.0208,0.05
44.0,8.414,5.483,9.391,6.468,9.321,6.369,9.495,6.555,0.10991,9.689,6.728,-0.0166,0.05
44.5,8.307,5.711,9.29,6.713,9.209,6.609,9.375,6.684,0.1056,9.388,6.722,-0.0045,0.05
45.0,8.151,6.09,9.145,7.122,9.047,7.012,9.203,7.033,0.102,9.123,6.997,0.0018,0.05
45.5,8.067,6.451,9.074,7.511,8.955,7.395,9.075,7.381,0.08115,8.932,7.291,0.0068,0.05
46.0,8.009,6.834,9.028,7.918,8.896,7.8,8.972,7.706,0.07526,8.719,7.53,0.0153,0.05
46.5,7.998,7.19,9.032,8.295,8.888,8.177,8.851,8.01,0.06176,8.526,7.763,0.0234,0.05
47.0,7.987,7.406,9.025,8.513,8.877,8.395,8.795,8.233,0.05017,8.534,8.016,0.0218,0.05
47.5,7.865,7.544,8.902,8.664,8.748,8.542,8.583,8.31,0.04234,8.325,8.09,0.0257,0.05
48.0,7.809,7.85,8.86,8.992,8.701,8.867,8.53,8.687,0.04068,8.336,8.501,0.0216,0.05
48.5,7.899,8.121,8.957,9.27,8.799,9.146,8.597,8.907,0.04064,8.441,8.758,0.0219,0.05
49.0,7.948,8.193,9.008,9.343,8.851,9.218,8.583,8.95,0.04017,8.455,8.809,0.0229,0.05
49.5,7.965,8.187,9.027,9.337,8.869,9.211,8.576,8.884,0.04003,8.479,8.76,0.0238,0.05
50.0,8.122,7.972,9.196,9.109,9.028,8.976,8.645,8.648,0.04017,8.555,8.52,0.0248,0.05
50.5,8.214,7.604,9.311,8.728,9.121,8.589,8.701,8.23,0.04021,8.631,8.125,0.0253,0.05
51.0,8.297,7.354,9.418,8.478,9.209,8.331,8.794,7.992,0.04013,8.735,7.9,0.0248,0.05
51.5,8.463,7.148,9.603,8.279,9.383,8.122,8.919,7.732,0.04018,8.86,7.651,0.0257,0.05
52.0,8.673,6.98,9.839,8.109,9.612,7.944,9.141,7.551,0.04024,9.082,7.477,0.0258,0.05
52.5,8.903,6.794,10.09,7.927,9.854,7.75,9.337,7.299,0.04023,9.272,7.232,0.0268,0.05
53.0,9.157,6.6,10.361,7.738,10.116,7.548,9.557,7.083,0.0403,9.487,7.019,0.0272,0.05
53.5,9.357,6.421,10.573,7.563,10.319,7.364,9.77,6.859,0.04024,9.699,6.805,0.0275,0.05
54.0,9.561,6.173,10.8,7.307,10.533,7.096,9.987,6.592,0.0403,9.915,6.548,0.0274,0.05
54.5,9.714,5.905,10.972,7.03,10.692,6.812,10.176,6.331,0.04027,10.108,6.299,0.0269,0.05
55.0,9.81,5.593,11.087,6.701,10.793,6.478,10.243,5.994,0.04037,10.176,5.97,0.0271,0.05
55.5,9.863,5.244,11.159,6.333,10.846,6.107,10.299,5.586,0.04032,10.233,5.573,0.0273,0.05
56.0,9.869,4.907,11.182,5.969,10.849,5.742,10.261,5.217,0.04045,10.198,5.213,0.0276,0.05
56.5,9.771,4.584,11.086,5.618,10.738,5.397,10.107,4.906,0.04028,10.05,4.911,0.0277,0.05
57.0,9.541,4.266,10.866,5.269,10.5,5.06,9.838,4.568,0.04052,9.789,4.583,0.0278,0.05
57.5,9.372,3.94,10.717,4.919,10.328,4.72,9.66,4.239,0.04037,9.616,4.261,0.0278,0.05
58.0,9.25,3.547,10.622,4.505,10.206,4.313,9.527,3.849,0.04046,9.487,3.882,0.0278,0.05
58.5,9.191,3.181,10.59,4.116,10.147,3.927,9.458,3.477,0.0405,9.421,3.519,0.0279,0.05
59.0,9.186,2.768,10.613,3.68,10.144,3.491,9.453,3.043,0.04055,9.417,3.096,0.0279,0.05
59.5,9.211,2.354,10.669,3.24,10.172,3.048,9.551,2.493,0.04054,9.516,2.554,0.0275,0.05
60.0,9.261,1.988,10.742,2.87,10.228,2.676,9.633,2.062,0.04046,9.599,2.13,0.0273,0.05
60.5,9.341,1.589,10.849,2.464,10.308,2.264,9.672,1.633,0.04053,9.637,1.709,0.0273,0.05
61.0,9.422,1.184,10.959,2.036,10.396,1.831,9.776,1.232,0.04062,9.741,1.319,0.0274,0.05
61.5,9.473,0.815,11.034,1.655,10.45,1.446,9.807,0.787,0.04052,9.772,0.88,0.0271,0.05
62.0,9.544,0.412,11.131,1.24,10.521,1.026,9.889,0.348,0.04058,9.855,0.449,0.027,0.05
62.5,9.589,0.059,11.196,0.879,10.571,0.662,9.974,-0.054,0.0405,9.942,0.051,0.0266,0.05
63.0,9.601,-0.342,11.228,0.457,10.582,0.24,9.982,-0.47,0.04059,9.95,-0.357,0.0266,0.05
63.5,9.568,-0.74,11.217,0.038,10.547,-0.178,9.98,-0.944,0.04059,9.953,-0.828,0.0261,0.05
64.0,9.534,-1.094,11.201,-0.331,10.509,-0.545,10.024,-1.434,0.04052,10.001,-1.32,0.0247,0.05
64.5,9.491,-1.488,11.18,-0.753,10.464,-0.965,9.997,-1.869,0.04061,9.976,-1.752,0.0245,0.05
65.0,9.45,-1.849,11.158,-1.131,10.421,-1.341,10.047,-2.199,0.04055,10.028,-2.079,0.0248,0.05
65.5,9.405,-2.252,11.136,-1.563,10.375,-1.772,9.963,-2.621,0.04059,9.946,-2.493,0.0249,0.05
66.0,9.375,-2.659,11.13,-1.986,10.34,-2.193,9.941,-3.025,0.04064,9.925,-2.892,0.025,0.05
66.5,9.355,-3.019,11.13,-2.378,10.317,-2.584,9.948,-3.396,0.04062,9.934,-3.26,0.0251,0.05
67.0,9.31,-3.432,11.106,-2.823,10.268,-3.027,9.893,-3.819,0.04072,9.88,-3.675,0.0253,0.05
67.5,9.262,-3.838,11.081,-3.257,10.218,-3.458,9.846,-4.27,0.0407,9.835,-4.123,0.025,0.05
68.0,9.225,-4.209,11.066,-3.651,10.186,-3.852,9.892,-4.639,0.04065,9.883,-4.489,0.0252,0.05
68.5,9.262,-4.608,11.136,-4.068,10.23,-4.273,9.905,-5.066,0.04111,9.893,-4.906,0.0251,0.05
69.0,9.367,-4.857,11.268,-4.316,10.347,-4.527,10.003,-5.326,0.04128,9.986,-5.159,0.0251,0.05
69.5,9.618,-4.915,11.529,-4.357,10.606,-4.579,10.239,-5.382,0.04142,10.214,-5.213,0.025,0.05
70.0,10.009,-4.971,11.933,-4.409,11.007,-4.648,10.63,-5.418,0.04133,10.597,-5.25,0.0255,0.05
70.5,10.311,-5.145,12.259,-4.589,11.326,-4.841,11.013,-5.578,0.04055,10.98,-5.419,0.0256,0.05
71.0,10.575,-5.447,12.546,-4.904,11.602,-5.164,11.297,-5.905,0.04068,11.265,-5.747,0.0254,0.05
71.5,10.74,-5.774,12.731,-5.248,11.774,-5.515,11.413,-6.285,0.04064,11.383,-6.134,0.0249,0.05
72.0,10.845,-6.168,12.854,-5.669,11.882,-5.94,11.49,-6.663,0.04066,11.466,-6.507,0.0255,0.05
72.5,10.877,-6.579,12.9,-6.091,11.91,-6.364,11.5,-7.015,0.04068,11.486,-6.863,0.0263,0.05
73.0,10.861,-6.789,12.89,-6.303,11.893,-6.576,11.557,-7.18,0.04035,11.556,-7.043,0.0265,0.05
73.5,10.759,-7.184,12.79,-6.731,11.786,-7.002,11.409,-7.515,0.04067,11.417,-7.391,0.0274,0.05
74.0,10.713,-7.523,12.747,-7.084,11.739,-7.354,11.358,-7.858,0.04053,11.37,-7.754,0.0272,0.05
74.5,10.677,-7.546,12.709,-7.107,11.7,-7.376,11.302,-7.832,0.04005,11.314,-7.763,0.0272,0.05
75.0,10.373,-7.54,12.387,-7.093,11.378,-7.36,10.976,-7.746,0.04033,10.997,-7.696,0.0275,0.05
75.5,10.079,-7.421,12.075,-6.974,11.069,-7.234,10.659,-7.753,0.04035,10.685,-7.726,0.0269,0.05
76.0,9.993,-7.431,11.983,-6.991,10.977,-7.248,10.555,-7.717,0.04009,10.586,-7.691,0.027,0.05
76.5,9.793,-7.581,11.775,-7.147,10.767,-7.401,10.345,-7.836,0.04026,10.383,-7.809,0.027,0.05
77.0,9.583,-7.627,11.555,-7.191,10.546,-7.443,10.099,-7.83,0.04022,10.144,-7.801,0.027,0.05
77.5,9.335,-7.625,11.305,-7.192,10.296,-7.44,9.841,-7.868,0.04025,9.892,-7.84,0.0269,0.05
78.0,9.182,-7.58,11.146,-7.144,10.138,-7.39,9.684,-7.819,0.04016,9.738,-7.791,0.0269,0.05
78.5,9.128,-7.558,11.084,-7.124,10.077,-7.368,9.591,-7.77,0.04005,9.647,-7.739,0.0268,0.05
79.0,9.079,-7.547,11.028,-7.11,10.021,-7.353,9.563,-7.776,0.04006,9.616,-7.746,0.0269,0.05
79.5,8.945,-7.453,10.885,-7.017,9.882,-7.255,9.401,-7.646,0.04015,9.459,-7.616,0.0268,0.05
80.0,8.942,-7.452,10.881,-7.016,9.878,-7.253,9.362,-7.62,0.04002,9.42,-7.586,0.0267,0.05
80.5,8.874,-7.378,10.807,-6.943,9.809,-7.175,9.314,-7.54,0.0401,9.371,-7.508,0.0268,0.05
81.0,8.874,-7.374,10.806,-6.937,9.809,-7.17,9.281,-7.514,0.04002,9.339,-7.48,0.0266,0.05
81.5,8.895,-7.368,10.831,-6.93,9.833,-7.164,9.288,-7.506,0.04003,9.346,-7.469,0.0265,0.05
82.0,9.102,-7.456,11.055,-7.019,10.05,-7.269,9.498,-7.606,0.0402,9.55,-7.565,0.0265,0.05
82.5,9.375,-7.754,11.359,-7.315,10.334,-7.584,9.783,-7.908,0.04047,9.83,-7.857,0.0265,0.05
83.0,9.395,-7.747,11.378,-7.299,10.352,-7.571,9.799,-7.885,0.04038,9.846,-7.834,0.0266,0.05
83.5,9.386,-7.631,11.364,-7.176,10.348,-7.448,9.795,-7.742,0.04035,9.842,-7.695,0.0266,0.05
84.0,9.449,-7.52,11.425,-7.059,10.417,-7.335,9.91,-7.616,0.04008,9.956,-7.566,0.0267,0.05
84.5,9.461,-7.53,11.437,-7.075,10.427,-7.351,9.944,-7.664,0.04006,9.989,-7.618,0.0267,0.05
85.0,9.487,-7.678,11.484,-7.221,10.46,-7.502,9.894,-7.89,0.04013,9.932,-7.847,0.0264,0.05
85.5,9.709,-7.817,11.739,-7.339,10.705,-7.64,10.095,-7.977,0.04026,10.12,-7.934,0.0265,0.05
86.0,9.967,-7.765,12.007,-7.253,10.978,-7.576,10.351,-7.956,0.04026,10.366,-7.921,0.0264,0.05
86.5,10.226,-7.576,12.265,-7.028,11.251,-7.37,10.588,-7.716,0.04033,10.592,-7.692,0.0264,0.05
87.0,10.451,-7.288,12.473,-6.72,11.477,-7.074,10.848,-7.416,0.04039,10.845,-7.401,0.0264,0.05
87.5,10.58,-7.218,12.603,-6.637,11.611,-6.998,11.019,-7.283,0.04017,11.011,-7.272,0.0264,0.05
88.0,10.768,-6.905,12.782,-6.298,11.804,-6.667,11.231,-6.937,0.04042,11.218,-6.935,0.0264,0.05
88.5,10.874,-6.551,12.882,-5.92,11.914,-6.292,11.314,-6.604,0.04046,11.3,-6.61,0.0265,0.05
89.0,10.962,-6.145,12.961,-5.497,12.003,-5.871,11.403,-6.183,0.04097,11.386,-6.201,0.0265,0.05
89.5,10.991,-5.749,12.974,-5.081,12.024,-5.456,11.422,-5.778,0.04093,11.405,-5.805,0.0265,0.05
90.0,10.879,-5.443,12.838,-4.77,11.898,-5.141,11.295,-5.463,0.04132,11.282,-5.498,0.0265,0.05
90.5,10.6,-5.169,12.529,-4.493,11.599,-4.853,10.998,-5.172,0.04129,10.992,-5.214,0.0265,0.05
91.0,10.279,-5.017,12.18,-4.348,11.254,-4.698,10.664,-5.017,0.04122,10.668,-5.063,0.0265,0.05
91.5,9.875,-4.943,11.76,-4.286,10.837,-4.624,10.247,-4.942,0.0405,10.26,-4.989,0.0264,0.05
92.0,9.464,-4.89,11.328,-4.24,10.406,-4.566,9.769,-4.879,0.04077,9.792,-4.926,0.0263,0.05
92.5,9.105,-4.814,10.953,-4.169,10.034,-4.484,9.357,-4.785,0.04086,9.387,-4.832,0.0262,0.05
93.0,8.857,-4.671,10.692,-4.017,9.779,-4.323,9.111,-4.629,0.04079,9.145,-4.679,0.0262,0.05
93.5,8.771,-4.543,10.599,-3.889,9.689,-4.192,9.036,-4.507,0.04056,9.071,-4.56,0.0263,0.05
94.0,8.726,-4.452,10.55,-3.792,9.644,-4.093,8.992,-4.423,0.04012,9.025,-4.478,0.0264,0.05
94.5,8.697,-4.183,10.507,-3.511,9.621,-3.81,8.897,-4.137,0.04034,8.927,-4.194,0.0261,0.05
95.0,8.672,-3.84,10.455,-3.144,9.592,-3.44,8.888,-3.764,0.0405,8.918,-3.83,0.0261,0.05
95.5,8.599,-3.436,10.351,-2.726,9.515,-3.017,8.832,-3.349,0.04061,8.863,-3.426,0.0262,0.05
96.0,8.48,-3.04,10.198,-2.321,9.383,-2.604,8.668,-2.972,0.04063,8.702,-3.057,0.0264,0.05
96.5,8.331,-2.7,10.015,-1.97,9.226,-2.242,8.521,-2.606,0.04059,8.557,-2.699,0.0264,0.05
97.0,8.122,-2.342,9.773,-1.614,9.006,-1.871,8.292,-2.207,0.04065,8.332,-2.306,0.026,0.05
97.5,7.906,-2.039,9.528,-1.313,8.782,-1.555,8.043,-1.937,0.04059,8.089,-2.041,0.0264,0.05
98.0,7.635,-1.725,9.228,-1.008,8.498,-1.234,7.736,-1.578,0.04059,7.787,-1.687,0.0258,0.05
98.5,7.352,-1.422,8.919,-0.714,8.205,-0.925,7.432,-1.301,0.04067,7.491,-1.413,0.0261,0.05
99.0,7.082,-1.163,8.616,-0.459,7.923,-0.648,7.191,-1.003,0.04064,7.256,-1.123,0.0261,0.05
99.5,6.769,-0.89,8.268,-0.19,7.59,-0.36,6.866,-0.736,0.04072,6.939,-0.861,0.0263,0.05
100.0,6.453,-0.62,7.924,0.07,7.263,-0.079,6.555,-0.454,0.04071,6.636,-0.584,0.0264,0.05
100.5,6.159,-0.388,7.597,0.298,6.951,0.169,6.234,-0.228,0.04067,6.321,-0.361,0.0265,0.05
101.0,5.831,-0.133,7.233,0.549,6.6,0.438,5.885,0.036,0.04076,5.979,-0.1,0.0266,0.05
101.5,5.544,0.094,6.922,0.767,6.299,0.67,5.518,0.28,0.04064,5.613,0.147,0.0257,0.05
102.0,5.226,0.361,6.57,1.031,5.961,0.951,5.169,0.546,0.04077,5.269,0.411,0.0258,0.05
102.5,4.913,0.608,6.223,1.275,5.628,1.214,4.815,0.828,0.04074,4.918,0.692,0.0253,0.05
103.0,4.619,0.839,5.9,1.499,5.319,1.456,4.518,1.059,0.0407,4.627,0.919,0.0255,0.05
103.5,4.291,1.087,5.544,1.738,4.975,1.713,4.186,1.297,0.04077,4.302,1.153,0.0258,0.05
104.0,3.994,1.307,5.226,1.947,4.669,1.938,3.87,1.528,0.04068,3.988,1.383,0.0255,0.05
104.5,3.671,1.561,4.873,2.195,4.326,2.201,3.539,1.808,0.0407,3.662,1.659,0.0253,0.05
105.0,3.339,1.804,4.504,2.436,3.972,2.462,3.192,2.081,0.041,3.325,1.925,0.0252,0.05
105.5,3.043,2.023,4.185,2.647,3.663,2.687,2.879,2.297,0.04107,3.021,2.14,0.0253,0.05
106.0,2.714,2.278,3.829,2.894,3.319,2.952,2.551,2.555,0.04119,2.697,2.392,0.0255,0.05
106.5,2.387,2.529,3.467,3.142,2.968,3.215,2.221,2.81,0.04143,2.372,2.64,0.0258,0.05
107.0,2.086,2.752,3.134,3.362,2.648,3.452,1.907,3.045,0.04156,2.06,2.871,0.0258,0.05
107.5,1.751,2.997,2.767,3.6,2.295,3.71,1.565,3.299,0.04189,1.722,3.12,0.0259,0.05
108.0,1.446,3.213,2.441,3.806,1.98,3.934,1.276,3.513,0.04212,1.438,3.327,0.0263,0.05
108.5,1.105,3.449,2.07,4.033,1.623,4.181,0.951,3.75,0.04259,1.119,3.554,0.0269,0.05
109.0,0.761,3.678,1.694,4.256,1.26,4.426,0.553,4.031,0.04225,0.718,3.842,0.0255,0.05
109.5,0.451,3.883,1.359,4.453,0.938,4.643,0.254,4.259,0.042,0.423,4.065,0.0256,0.05
110.0,0.104,4.112,0.986,4.67,0.577,4.88,-0.083,4.507,0.04192,0.09,4.308,0.0257,0.05
110.5,-0.205,4.305,0.647,4.858,0.251,5.088,-0.391,4.731,0.04166,-0.216,4.529,0.0255,0.05
111.0,-0.556,4.527,0.272,5.07,-0.112,5.32,-0.736,4.937,0.04137,-0.553,4.732,0.0261,0.05
111.5,-0.898,4.758,-0.099,5.293,-0.47,5.562,-1.099,5.188,0.04112,-0.917,4.985,0.0257,0.05
112.0,-1.206,4.968,-0.427,5.494,-0.791,5.776,-1.393,5.41,0.04095,-1.207,5.201,0.0259,0.05
112.5,-1.546,5.207,-0.801,5.729,-1.152,6.031,-1.715,5.678,0.04098,-1.526,5.461,0.0261,0.05
113.0,-1.888,5.443,-1.169,5.955,-1.506,6.276,-2.07,5.94,0.0409,-1.88,5.722,0.0257,0.05
113.5,-2.192,5.657,-1.495,6.162,-1.823,6.497,-2.376,6.186,0.04081,-2.189,5.966,0.0252,0.05
