t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
111.0,-4.817,5.721,-5.665,7.334,-4.409,7.043,-4.971,6.222,0.04202,-4.613,5.782,0.059,0.0777
111.5,-5.152,5.967,-6.033,7.594,-4.771,7.31,-5.337,6.495,0.04215,-4.982,6.056,0.0581,0.0777
112.0,-5.455,6.187,-6.372,7.83,-5.105,7.552,-5.629,6.727,0.04211,-5.272,6.281,0.0586,0.0777
112.5,-5.792,6.432,-6.741,8.087,-5.469,7.818,-5.949,6.99,0.0422,-5.594,6.536,0.059,0.0777
113.0,-6.128,6.676,-7.114,8.347,-5.837,8.084,-6.33,7.251,0.0424,-5.967,6.793,0.0584,0.0777
113.5,-6.428,6.9,-7.452,8.59,-6.17,8.333,-6.602,7.512,0.04237,-6.248,7.045,0.0587,0.0777
114.0,-6.764,7.145,-7.823,8.849,-6.538,8.596,-6.976,7.778,0.04259,-6.614,7.307,0.0581,0.0777
114.5,-7.066,7.365,-8.155,9.082,-6.869,8.831,-7.257,8.008,0.04243,-6.91,7.532,0.0583,0.0777
115.0,-7.405,7.607,-8.519,9.331,-7.227,9.09,-7.602,8.241,0.04243,-7.245,7.758,0.0587,0.0777
115.5,-7.745,7.846,-8.885,9.578,-7.588,9.342,-7.912,8.499,0.04233,-7.586,8.009,0.0585,0.0777
116.0,-8.049,8.06,-9.211,9.8,-7.911,9.569,-8.234,8.727,0.0424,-7.901,8.232,0.0582,0.0777
116.5,-8.287,8.227,-9.472,9.976,-8.17,9.746,-8.375,8.923,0.04149,-8.162,8.427,0.0574,0.0777
117.0,-8.287,8.227,-9.473,9.976,-8.171,9.747,-8.382,8.883,0.04086,-8.176,8.398,0.0577,0.0777
117.5,-8.287,8.227,-9.473,9.976,-8.171,9.747,-8.24,8.901,0.04002,-8.16,8.358,0.0587,0.0777
118.0,-8.287,8.227,-9.473,9.976,-8.172,9.747,-8.227,8.856,0.04002,-8.158,8.334,0.0592,0.0777
118.5,-8.287,8.227,-9.474,9.977,-8.172,9.747,-8.2,8.889,0.04002,-8.227,8.357,0.0581,0.0777
119.0,-8.287,8.227,-9.474,9.977,-8.172,9.748,-8.191,8.847,0.04002,-8.23,8.34,0.0583,0.0777
119.5,-8.287,8.227,-9.475,9.977,-8.173,9.748,-8.085,8.877,0.04002,-8.203,8.341,0.0585,0.0777
120.0,-8.287,8.227,-9.474,9.977,-8.173,9.748,-8.098,8.754,0.04002,-8.226,8.263,0.0593,0.0777
120.5,-8.287,8.227,-9.474,9.977,-8.173,9.748,-8.102,8.75,0.04002,-8.274,8.244,0.0593,0.0777
121.0,-8.287,8.227,-9.474,9.977,-8.172,9.747,-8.101,8.75,0.04002,-8.247,8.275,0.0591,0.0777
121.5,-8.287,8.227,-9.474,9.977,-8.172,9.747,-8.011,8.745,0.04002,-8.213,8.247,0.0594,0.0777
122.0,-8.287,8.227,-9.474,9.977,-8.173,9.748,-8.016,8.687,0.04002,-8.212,8.218,0.0595,0.0777
122.5,-8.287,8.227,-9.474,9.977,-8.173,9.748,-8.098,8.694,0.04002,-8.3,8.321,0.0591,0.0777
123.0,-8.287,8.227,-9.475,9.977,-8.173,9.748,-8.098,8.7,0.04002,-8.303,8.34,0.059,0.0777
123.5,-8.287,8.227,-9.475,9.977,-8.173,9.748,-8.168,8.674,0.04002,-8.352,8.372,0.0589,0.0777
124.0,-8.287,8.227,-9.476,9.978,-8.174,9.749,-8.169,8.655,0.04002,-8.349,8.339,0.059,0.0777
124.5,-8.287,8.227,-9.476,9.978,-8.174,9.749,-8.081,8.634,0.04002,-8.326,8.293,0.059,0.0777
125.0,-8.287,8.227,-9.475,9.978,-8.174,9.749,-8.098,8.606,0.04002,-8.33,8.296,0.059,0.0777
125.5,-8.287,8.227,-9.475,9.978,-8.174,9.749,-8.088,8.598,0.04002,-8.324,8.291,0.059,0.0777
126.0,-8.287,8.227,-9.475,9.978,-8.173,9.748,-8.113,8.567,0.04002,-8.33,8.291,0.059,0.0777
126.5,-8.287,8.227,-9.475,9.978,-8.173,9.748,-8.07,8.538,0.04002,-8.312,8.261,0.0591,0.0777
127.0,-8.287,8.227,-9.475,9.978,-8.173,9.748,-8.038,8.559,0.04002,-8.299,8.265,0.059,0.0777
127.5,-8.321,8.219,-9.512,9.964,-8.211,9.739,-8.104,8.514,0.04004,-8.338,8.247,0.0591,0.0777
128.0,-8.493,8.006,-9.672,9.713,-8.391,9.501,-8.293,8.302,0.04028,-8.5,8.058,0.059,0.0777
128.5,-8.602,7.614,-9.749,9.289,-8.502,9.084,-8.36,7.846,0.04048,-8.604,7.651,0.059,0.0777
129.0,-8.663,7.245,-9.781,8.888,-8.562,8.687,-8.444,7.385,0.04046,-8.677,7.237,0.059,0.0777
129.5,-8.718,6.833,-9.804,8.445,-8.624,8.248,-8.551,6.957,0.04052,-8.764,6.855,0.0591,0.0777
130.0,-8.766,6.462,-9.822,8.04,-8.677,7.845,-8.58,6.517,0.04049,-8.75,6.456,0.059,0.0777
130.5,-8.818,6.049,-9.842,7.592,-8.731,7.4,-8.58,6.184,0.04049,-8.717,6.17,0.0592,0.0777
131.0,-8.871,5.637,-9.862,7.145,-8.789,6.956,-8.645,5.722,0.04055,-8.771,5.74,0.0592,0.0777
131.5,-8.919,5.265,-9.883,6.743,-8.844,6.558,-8.716,5.267,0.0405,-8.836,5.308,0.059,0.0777
132.0,-8.972,4.853,-9.903,6.289,-8.901,6.108,-8.769,4.867,0.04057,-8.884,4.932,0.0592,0.0777
132.5,-9.026,4.441,-9.926,5.841,-8.962,5.663,-8.834,4.431,0.04057,-8.943,4.516,0.0592,0.0777
133.0,-9.075,4.07,-9.945,5.44,-9.013,5.265,-8.892,4.048,0.04058,-8.999,4.151,0.0593,0.0777
133.5,-9.141,3.659,-9.981,4.992,-9.082,4.82,-8.943,3.647,0.04063,-9.046,3.764,0.0594,0.0777
134.0,-9.211,3.292,-10.025,4.593,-9.157,4.426,-9.013,3.242,0.04065,-9.112,3.376,0.0593,0.0777
134.5,-9.296,2.884,-10.082,4.146,-9.249,3.986,-9.113,2.851,0.04081,-9.207,2.997,0.0595,0.0777
135.0,-9.377,2.477,-10.133,3.696,-9.339,3.541,-9.206,2.406,0.04093,-9.296,2.569,0.0595,0.0777
135.5,-9.44,2.108,-10.17,3.285,-9.408,3.135,-9.265,1.969,0.04095,-9.352,2.147,0.0592,0.0777
136.0,-9.507,1.697,-10.206,2.836,-9.481,2.69,-9.348,1.556,0.04111,-9.432,1.748,0.0594,0.0777
136.5,-9.562,1.327,-10.233,2.436,-9.539,2.293,-9.398,1.17,0.04111,-9.48,1.373,0.0594,0.0777
137.0,-9.621,0.915,-10.261,1.978,-9.604,1.839,-9.452,0.712,0.04122,-9.533,0.931,0.0593,0.0777
137.5,-9.68,0.504,-10.289,1.528,-9.667,1.394,-9.518,0.256,0.04139,-9.597,0.489,0.0591,0.0777
138.0,-9.732,0.133,-10.312,1.118,-9.724,0.987,-9.574,-0.149,0.04148,-9.652,0.095,0.0591,0.0777
138.5,-9.788,-0.279,-10.336,0.668,-9.786,0.541,-9.64,-0.622,0.04167,-9.717,-0.364,0.0587,0.0777
139.0,-9.838,-0.692,-10.353,0.224,-9.84,0.1,-9.698,-1.094,0.04183,-9.774,-0.821,0.0584,0.0777
139.5,-9.883,-1.064,-10.368,-0.184,-9.894,-0.305,-9.751,-1.455,0.04204,-9.824,-1.174,0.0587,0.0777
140.0,-9.931,-1.477,-10.383,-0.636,-9.949,-0.754,-9.805,-1.919,0.04224,-9.878,-1.624,0.0584,0.0777
140.5,-9.973,-1.849,-10.394,-1.036,-9.993,-1.151,-9.851,-2.307,0.04233,-9.924,-2.007,0.0583,0.0777
141.0,-10.02,-2.262,-10.408,-1.483,-10.043,-1.596,-9.903,-2.781,0.04256,-9.977,-2.466,0.058,0.0777
141.5,-10.073,-2.675,-10.427,-1.932,-10.095,-2.042,-9.935,-3.149,0.04267,-10.009,-2.834,0.0585,0.0777
142.0,-10.12,-3.046,-10.444,-2.34,-10.145,-2.447,-9.973,-3.493,0.04275,-10.047,-3.177,0.0589,0.0777
142.5,-10.174,-3.459,-10.464,-2.79,-10.204,-2.894,-10.003,-3.864,0.04288,-10.077,-3.547,0.0595,0.0777
143.0,-10.219,-3.83,-10.479,-3.195,-10.255,-3.296,-10.055,-4.278,0.04301,-10.129,-3.952,0.0593,0.0777
143.5,-10.266,-4.243,-10.491,-3.638,-10.305,-3.736,-10.096,-4.718,0.04316,-10.171,-4.381,0.0591,0.0777
144.0,-10.317,-4.656,-10.508,-4.077,-10.359,-4.172,-10.154,-5.147,0.0434,-10.229,-4.801,0.059,0.0777
144.5,-10.362,-5.028,-10.524,-4.484,-10.408,-4.576,-10.205,-5.535,0.04356,-10.279,-5.183,0.059,0.0777
145.0,-10.414,-5.44,-10.543,-4.936,-10.465,-5.025,-10.26,-5.981,0.04379,-10.335,-5.62,0.0588,0.0777
145.5,-10.466,-5.853,-10.562,-5.385,-10.521,-5.471,-10.315,-6.418,0.04398,-10.391,-6.048,0.0588,0.0777
146.0,-10.51,-6.225,-10.576,-5.783,-10.567,-5.867,-10.368,-6.834,0.04412,-10.444,-6.454,0.0583,0.0777
146.5,-10.56,-6.638,-10.593,-6.228,-10.621,-6.308,-10.422,-7.272,0.04436,-10.5,-6.883,0.0582,0.0777
147.0,-10.606,-7.009,-10.609,-6.624,-10.67,-6.701,-10.475,-7.685,0.0447,-10.551,-7.278,0.0579,0.0777
147.5,-10.654,-7.422,-10.624,-7.067,-10.724,-7.141,-10.527,-8.116,0.04478,-10.605,-7.703,0.0578,0.0777
148.0,-10.705,-7.835,-10.642,-7.503,-10.774,-7.575,-10.58,-8.562,0.04498,-10.659,-8.138,0.0574,0.0777
148.5,-10.75,-8.207,-10.658,-7.916,-10.827,-7.985,-10.631,-8.964,0.04515,-10.711,-8.535,0.0573,0.0777
149.0,-10.798,-8.62,-10.672,-8.362,-10.882,-8.428,-10.67,-9.336,0.04534,-10.751,-8.909,0.0579,0.0777
149.5,-10.838,-8.992,-10.682,-8.766,-10.929,-8.829,-10.686,-9.601,0.0454,-10.767,-9.187,0.0594,0.0777
150.0,-10.891,-9.404,-10.703,-9.21,-10.98,-9.27,-10.732,-10.017,0.04558,-10.814,-9.597,0.0595,0.0777
150.5,-10.94,-9.758,-10.724,-9.59,-11.035,-9.647,-10.783,-10.373,0.04565,-10.867,-9.949,0.0596,0.0777
151.0,-10.962,-9.924,-10.733,-9.765,-11.057,-9.821,-10.807,-10.554,0.04544,-10.895,-10.131,0.0593,0.0777
151.5,-10.962,-9.924,-10.733,-9.765,-11.056,-9.821,-10.775,-10.471,0.04509,-10.868,-10.078,0.0602,0.0777
152.0,-10.962,-9.924,-10.733,-9.765,-11.056,-9.82,-10.781,-10.491,0.04493,-10.881,-10.106,0.0597,0.0777
152.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.765,-10.454,0.04456,-10.873,-10.09,0.06,0.0777
153.0,-10.962,-9.924,-10.733,-9.765,-11.056,-9.82,-10.781,-10.474,0.04431,-10.898,-10.114,0.0596,0.0777
153.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.768,-10.454,0.04386,-10.893,-10.109,0.0596,0.0777
154.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.786,-10.487,0.04363,-10.921,-10.141,0.0592,0.0777
154.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.78,-10.485,0.04329,-10.923,-10.146,0.0591,0.0777
155.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.769,-10.457,0.04301,-10.917,-10.134,0.0593,0.0777
155.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.732,-10.378,0.04263,-10.88,-10.082,0.0599,0.0777
156.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.723,-10.366,0.04237,-10.874,-10.082,0.06,0.0777
156.5,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.732,-10.384,0.04221,-10.888,-10.1,0.0597,0.0777
157.0,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.725,-10.364,0.04203,-10.885,-10.09,0.0598,0.0777
157.5,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.726,-10.363,0.04186,-10.89,-10.093,0.0598,0.0777
158.0,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.726,-10.359,0.04171,-10.894,-10.093,0.0598,0.0777
158.5,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.732,-10.37,0.04155,-10.904,-10.105,0.0597,0.0777
159.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.731,-10.368,0.04136,-10.905,-10.107,0.0596,0.0777
159.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.732,-10.37,0.04119,-10.91,-10.112,0.0596,0.0777
160.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.731,-10.368,0.04104,-10.911,-10.113,0.0596,0.0777
160.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.721,-10.342,0.0409,-10.901,-10.098,0.0597,0.0777
161.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.718,-10.338,0.04081,-10.899,-10.099,0.0597,0.0777
161.5,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.706,-10.287,0.04071,-10.884,-10.065,0.06,0.0777
162.0,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.705,-10.253,0.04065,-10.882,-10.042,0.0602,0.0777
162.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.706,-10.213,0.0406,-10.882,-10.012,0.0605,0.0777
163.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.713,-10.242,0.04056,-10.891,-10.035,0.0603,0.0777
163.5,-10.962,-9.924,-10.733,-9.765,-11.056,-9.82,-10.715,-10.247,0.04051,-10.895,-10.04,0.0602,0.0777
164.0,-10.962,-9.924,-10.733,-9.765,-11.056,-9.821,-10.718,-10.264,0.04046,-10.899,-10.055,0.0601,0.0777
164.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.717,-10.267,0.04042,-10.899,-10.06,0.0601,0.0777
165.0,-10.962,-9.924,-10.733,-9.765,-11.056,-9.821,-10.721,-10.28,0.0404,-10.906,-10.07,0.06,0.0777
165.5,-10.962,-9.924,-10.733,-9.765,-11.056,-9.821,-10.712,-10.259,0.04033,-10.895,-10.059,0.0601,0.0777
166.0,-10.962,-9.924,-10.733,-9.765,-11.056,-9.82,-10.716,-10.256,0.0403,-10.899,-10.057,0.0601,0.0777
166.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.713,-10.27,0.04024,-10.897,-10.071,0.06,0.0777
167.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.708,-10.287,0.04019,-10.892,-10.087,0.0599,0.0777
167.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.71,-10.286,0.04013,-10.894,-10.088,0.0599,0.0777
168.0,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.712,-10.318,0.04008,-10.899,-10.113,0.0597,0.0777
168.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.717,-10.311,0.04002,-10.903,-10.109,0.0598,0.0777
169.0,-10.962,-9.924,-10.732,-9.763,-11.056,-9.818,-10.723,-10.305,0.04002,-10.909,-10.104,0.0598,0.0777
169.5,-10.962,-9.924,-10.732,-9.763,-11.056,-9.818,-10.72,-10.325,0.04002,-10.907,-10.123,0.0597,0.0777
170.0,-10.962,-9.924,-10.732,-9.762,-11.056,-9.818,-10.73,-10.323,0.04002,-10.918,-10.12,0.0597,0.0777
170.5,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.736,-10.349,0.04002,-10.926,-10.14,0.0596,0.0777
171.0,-10.962,-9.924,-10.732,-9.762,-11.056,-9.818,-10.735,-10.359,0.04002,-10.925,-10.15,0.0596,0.0777
171.5,-10.962,-9.924,-10.732,-9.762,-11.056,-9.818,-10.738,-10.386,0.04002,-10.931,-10.171,0.0595,0.0777
172.0,-10.962,-9.924,-10.732,-9.763,-11.056,-9.818,-10.743,-10.362,0.04002,-10.934,-10.155,0.0595,0.0777
172.5,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.748,-10.383,0.04002,-10.942,-10.17,0.0595,0.0777
173.0,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.753,-10.401,0.04002,-10.949,-10.183,0.0594,0.0777
173.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.748,-10.404,0.04002,-10.944,-10.19,0.0594,0.0777
174.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.748,-10.411,0.04002,-10.944,-10.196,0.0594,0.0777
174.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.741,-10.412,0.04002,-10.936,-10.203,0.0593,0.0777
175.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.75,-10.416,0.04002,-10.946,-10.205,0.0593,0.0777
175.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.741,-10.432,0.04002,-10.937,-10.222,0.0592,0.0777
176.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.744,-10.403,0.04002,-10.936,-10.204,0.0593,0.0777
176.5,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.731,-10.408,0.04002,-10.921,-10.214,0.0592,0.0777
177.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.819,-10.73,-10.438,0.04002,-10.922,-10.24,0.0591,0.0777
177.5,-10.962,-9.924,-10.733,-9.763,-11.056,-9.819,-10.708,-10.427,0.04002,-10.895,-10.241,0.0591,0.0777
178.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.708,-10.425,0.04002,-10.894,-10.243,0.0591,0.0777
178.5,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.744,-10.362,0.04002,-10.925,-10.19,0.0593,0.0777
179.0,-10.962,-9.924,-10.733,-9.764,-11.056,-9.82,-10.773,-10.333,0.04002,-10.952,-10.163,0.0595,0.0777
179.5,-10.962,-9.924,-10.733,-9.765,-11.056,-9.82,-10.792,-10.322,0.04002,-10.971,-10.153,0.0596,0.0777
180.0,-10.962,-9.924,-10.733,-9.765,-11.056,-9.82,-10.797,-10.307,0.04002,-10.974,-10.142,0.0596,0.0777
180.5,-10.962,-9.924,-10.733,-9.766,-11.057,-9.821,-10.802,-10.329,0.04002,-10.981,-10.161,0.0596,0.0777
181.0,-10.962,-9.924,-10.733,-9.765,-11.056,-9.821,-10.82,-10.321,0.04002,-11.0,-10.153,0.0596,0.0777
181.5,-10.962,-9.924,-10.733,-9.765,-11.056,-9.821,-10.816,-10.333,0.04002,-10.996,-10.165,0.0596,0.0777
182.0,-10.962,-9.924,-10.733,-9.765,-11.056,-9.82,-10.82,-10.324,0.04002,-10.998,-10.16,0.0596,0.0777
182.5,-10.962,-9.924,-10.733,-9.765,-11.057,-9.821,-10.826,-10.348,0.04002,-11.007,-10.18,0.0596,0.0777
183.0,-10.962,-9.924,-10.733,-9.765,-11.057,-9.821,-10.825,-10.328,0.04002,-11.002,-10.167,0.0596,0.0777
183.5,-10.962,-9.924,-10.733,-9.765,-11.056,-9.82,-10.831,-10.333,0.04002,-11.008,-10.172,0.0596,0.0777
184.0,-10.962,-9.924,-10.733,-9.765,-11.057,-9.821,-10.805,-10.289,0.04002,-10.971,-10.145,0.0596,0.0777
184.5,-10.962,-9.924,-10.733,-9.766,-11.057,-9.822,-10.808,-10.313,0.04002,-10.976,-10.166,0.0595,0.0777
185.0,-10.962,-9.924,-10.733,-9.767,-11.057,-9.822,-10.798,-10.328,0.04002,-10.965,-10.183,0.0595,0.0777
185.5,-10.962,-9.924,-10.733,-9.766,-11.057,-9.822,-10.791,-10.352,0.04002,-10.958,-10.206,0.0594,0.0777
186.0,-10.962,-9.924,-10.733,-9.767,-11.057,-9.822,-10.801,-10.363,0.04002,-10.969,-10.216,0.0594,0.0777
186.5,-10.962,-9.924,-10.733,-9.767,-11.057,-9.822,-10.791,-10.336,0.04002,-10.954,-10.198,0.0594,0.0777
187.0,-10.962,-9.924,-10.733,-9.767,-11.057,-9.822,-10.797,-10.335,0.04002,-10.959,-10.198,0.0594,0.0777
187.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.823,-10.794,-10.351,0.04002,-10.957,-10.214,0.0594,0.0777
188.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.823,-10.797,-10.377,0.04002,-10.962,-10.237,0.0593,0.0777
188.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.823,-10.801,-10.366,0.04002,-10.965,-10.23,0.0594,0.0777
189.0,-10.962,-9.924,-10.733,-9.769,-11.057,-9.824,-10.798,-10.389,0.04002,-10.962,-10.251,0.0593,0.0777
189.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.809,-10.361,0.04002,-10.972,-10.228,0.0594,0.0777
190.0,-10.962,-9.924,-10.733,-9.769,-11.057,-9.824,-10.804,-10.369,0.04002,-10.965,-10.237,0.0594,0.0777
190.5,-10.962,-9.924,-10.733,-9.769,-11.057,-9.825,-10.802,-10.395,0.04002,-10.964,-10.261,0.0593,0.0777
191.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.799,-10.373,0.04002,-10.958,-10.246,0.0593,0.0777
191.5,-10.962,-9.924,-10.733,-9.767,-11.057,-9.823,-10.799,-10.383,0.04002,-10.958,-10.256,0.0593,0.0777
192.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.823,-10.785,-10.379,0.04002,-10.942,-10.257,0.0593,0.0777
192.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.823,-10.785,-10.347,0.04002,-10.939,-10.232,0.0593,0.0777
193.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.823,-10.77,-10.352,0.04002,-10.921,-10.241,0.0592,0.0777
193.5,-10.962,-9.924,-10.733,-9.769,-11.057,-9.824,-10.762,-10.335,0.04002,-10.909,-10.23,0.0592,0.0777
194.0,-10.962,-9.924,-10.733,-9.769,-11.057,-9.824,-10.751,-10.353,0.04002,-10.897,-10.249,0.0591,0.0777
194.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.774,-10.299,0.04002,-10.919,-10.2,0.0593,0.0777
195.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.776,-10.295,0.04002,-10.919,-10.198,0.0593,0.0777
195.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.805,-10.261,0.04002,-10.949,-10.164,0.0594,0.0777
196.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.792,-10.255,0.04002,-10.933,-10.162,0.0594,0.0777
196.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.791,-10.27,0.04002,-10.931,-10.177,0.0593,0.0777
197.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.793,-10.239,0.04002,-10.931,-10.15,0.0594,0.0777
197.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.788,-10.269,0.04002,-10.926,-10.178,0.0593,0.0777
198.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.795,-10.277,0.04002,-10.933,-10.185,0.0593,0.0777
198.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.793,-10.307,0.04002,-10.932,-10.212,0.0593,0.0777
199.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.795,-10.281,0.04002,-10.933,-10.19,0.0593,0.0777
199.5,-10.962,-9.924,-10.733,-9.767,-11.057,-9.822,-10.823,-10.243,0.04002,-10.961,-10.153,0.0594,0.0777
200.0,-10.962,-9.924,-10.733,-9.766,-11.057,-9.821,-10.817,-10.242,0.04002,-10.954,-10.152,0.0594,0.0777
200.5,-10.962,-9.924,-10.733,-9.766,-11.057,-9.822,-10.851,-10.181,0.04002,-10.987,-10.095,0.0596,0.0777
201.0,-10.962,-9.924,-10.733,-9.766,-11.057,-9.822,-10.859,-10.202,0.04002,-10.996,-10.113,0.0596,0.0777
201.5,-10.962,-9.924,-10.733,-9.766,-11.057,-9.821,-10.871,-10.219,0.04002,-11.009,-10.127,0.0596,0.0777
202.0,-10.962,-9.924,-10.733,-9.766,-11.057,-9.822,-10.907,-10.11,0.04002,-11.043,-10.025,0.0598,0.0777
202.5,-10.962,-9.924,-10.733,-9.766,-11.057,-9.822,-10.907,-10.127,0.04002,-11.042,-10.041,0.0598,0.0777
203.0,-10.962,-9.924,-10.733,-9.766,-11.057,-9.822,-10.916,-10.116,0.04002,-11.051,-10.03,0.0598,0.0777
203.5,-10.962,-9.924,-10.733,-9.767,-11.057,-9.822,-10.917,-10.123,0.04002,-11.05,-10.036,0.0598,0.0777
204.0,-10.962,-9.924,-10.733,-9.767,-11.057,-9.822,-10.935,-10.086,0.04002,-11.067,-10.001,0.0599,0.0777
204.5,-10.962,-9.924,-10.733,-9.767,-11.057,-9.823,-10.937,-10.121,0.04002,-11.069,-10.033,0.0599,0.0777
205.0,-10.962,-9.924,-10.733,-9.767,-11.057,-9.823,-10.936,-10.096,0.04002,-11.065,-10.011,0.0599,0.0777
205.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.823,-10.955,-10.093,0.04002,-11.085,-10.006,0.0599,0.0777
206.0,-10.962,-9.924,-10.733,-9.767,-11.057,-9.823,-10.952,-10.098,0.04002,-11.081,-10.011,0.0599,0.0777
206.5,-10.962,-9.924,-10.733,-9.767,-11.057,-9.823,-10.951,-10.106,0.04002,-11.079,-10.019,0.0599,0.0777
207.0,-10.962,-9.924,-10.733,-9.767,-11.057,-9.823,-10.941,-10.104,0.04002,-11.068,-10.019,0.0599,0.0777
207.5,-10.962,-9.924,-10.733,-9.766,-11.057,-9.822,-10.911,-10.088,0.04002,-11.033,-10.009,0.0598,0.0777
208.0,-10.962,-9.924,-10.733,-9.767,-11.057,-9.822,-10.906,-10.088,0.04002,-11.026,-10.01,0.0598,0.0777
208.5,-10.962,-9.924,-10.733,-9.767,-11.057,-9.823,-10.865,-10.053,0.04002,-10.979,-9.984,0.0597,0.0777
209.0,-10.962,-9.924,-10.733,-9.767,-11.057,-9.823,-10.864,-10.072,0.04002,-10.978,-10.001,0.0597,0.0777
209.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.872,-10.105,0.04002,-10.989,-10.028,0.0597,0.0777
210.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.885,-10.101,0.04002,-11.001,-10.023,0.0597,0.0777
210.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.895,-10.059,0.04002,-11.009,-9.984,0.0597,0.0777
211.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.908,-10.036,0.04002,-11.021,-9.962,0.0598,0.0777
211.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.823,-10.931,-10.003,0.04002,-11.044,-9.929,0.0599,0.0777
212.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.823,-10.936,-9.999,0.04002,-11.048,-9.925,0.0599,0.0777
212.5,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.948,-9.985,0.04002,-11.059,-9.912,0.0599,0.0777
213.0,-10.962,-9.924,-10.733,-9.768,-11.057,-9.824,-10.957,-9.992,0.04002,-11.069,-9.917,0.0599,0.0777
213.5,-10.962,-9.924,-10.733,-9.769,-11.057,-9.824,-10.968,-10.002,0.04002,-11.08,-9.926,0.06,0.0777
