t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
57.5,11.158,-0.146,10.526,-0.371,10.036,-0.695,11.185,0.369,0.04237,11.63,0.118,-0.0623,-0.05
58.0,11.131,-0.561,10.533,-0.761,10.008,-1.084,11.167,0.002,0.0424,11.605,-0.258,-0.0619,-0.05
58.5,11.107,-0.934,10.541,-1.108,9.987,-1.431,11.145,-0.379,0.04241,11.582,-0.65,-0.0622,-0.05
59.0,11.078,-1.349,10.547,-1.502,9.958,-1.823,11.11,-0.82,0.04254,11.546,-1.108,-0.0626,-0.05
59.5,11.048,-1.764,10.552,-1.888,9.93,-2.209,11.089,-1.233,0.04263,11.525,-1.535,-0.0629,-0.05
60.0,11.025,-2.138,10.561,-2.236,9.908,-2.556,11.07,-1.606,0.04263,11.504,-1.918,-0.0631,-0.05
60.5,10.999,-2.553,10.57,-2.628,9.883,-2.947,11.035,-2.051,0.04281,11.47,-2.379,-0.0635,-0.05
61.0,10.976,-2.968,10.581,-3.016,9.86,-3.335,11.002,-2.472,0.0429,11.435,-2.813,-0.0637,-0.05
61.5,10.957,-3.342,10.593,-3.368,9.84,-3.686,10.983,-2.82,0.04288,11.411,-3.165,-0.0633,-0.05
62.0,10.932,-3.757,10.603,-3.771,9.82,-4.088,10.956,-3.271,0.04306,11.385,-3.631,-0.0638,-0.05
62.5,10.908,-4.131,10.611,-4.129,9.798,-4.445,10.935,-3.717,0.04309,11.362,-4.085,-0.0648,-0.05
63.0,10.884,-4.546,10.622,-4.524,9.774,-4.84,10.91,-4.146,0.04323,11.336,-4.528,-0.0651,-0.05
63.5,10.862,-4.961,10.634,-4.915,9.751,-5.23,10.882,-4.549,0.04329,11.308,-4.937,-0.065,-0.05
64.0,10.839,-5.335,10.642,-5.269,9.731,-5.584,10.867,-4.941,0.04333,11.294,-5.344,-0.0655,-0.05
64.5,10.812,-5.75,10.649,-5.662,9.705,-5.976,10.858,-5.356,0.0434,11.28,-5.756,-0.0655,-0.05
65.0,10.789,-6.123,10.656,-6.008,9.681,-6.321,10.825,-5.727,0.04339,11.244,-6.134,-0.0655,-0.05
65.5,10.765,-6.538,10.667,-6.399,9.658,-6.711,10.804,-6.116,0.04345,11.223,-6.522,-0.0651,-0.05
66.0,10.737,-6.953,10.673,-6.791,9.634,-7.103,10.786,-6.528,0.04355,11.203,-6.945,-0.0652,-0.05
66.5,10.708,-7.327,10.676,-7.154,9.607,-7.464,10.796,-6.849,0.04343,11.202,-7.243,-0.0641,-0.05
67.0,10.677,-7.741,10.679,-7.542,9.577,-7.852,10.76,-7.272,0.04353,11.164,-7.678,-0.0644,-0.05
67.5,10.645,-8.156,10.683,-7.925,9.55,-8.234,10.74,-7.741,0.04358,11.141,-8.123,-0.065,-0.05
68.0,10.617,-8.529,10.686,-8.284,9.523,-8.592,10.695,-8.092,0.04355,11.087,-8.475,-0.0643,-0.05
68.5,10.593,-8.912,10.693,-8.652,9.503,-8.958,10.69,-8.543,0.04357,11.058,-8.854,-0.0641,-0.05
69.0,10.588,-8.986,10.694,-8.712,9.5,-9.019,10.673,-8.635,0.04316,11.042,-8.937,-0.0642,-0.05
69.5,10.588,-8.986,10.694,-8.712,9.5,-9.019,10.673,-8.691,0.04291,11.017,-8.876,-0.0634,-0.05
70.0,10.588,-8.986,10.694,-8.712,9.5,-9.019,10.657,-8.72,0.04271,11.002,-8.892,-0.0634,-0.05
70.5,10.588,-8.986,10.694,-8.713,9.5,-9.019,10.659,-8.758,0.04241,11.004,-8.868,-0.0632,-0.05
71.0,10.588,-8.986,10.694,-8.711,9.5,-9.018,10.657,-8.742,0.04194,10.989,-8.84,-0.063,-0.05
71.5,10.588,-8.986,10.694,-8.712,9.5,-9.019,10.672,-8.802,0.04137,10.993,-8.853,-0.0631,-0.05
72.0,10.588,-8.986,10.694,-8.711,9.5,-9.018,10.703,-8.822,0.04055,11.022,-8.871,-0.0633,-0.05
72.5,10.588,-8.986,10.694,-8.712,9.5,-9.018,10.749,-8.993,0.04002,11.038,-9.008,-0.0637,-0.05
73.0,10.588,-8.986,10.694,-8.711,9.5,-9.018,10.74,-9.026,0.04002,11.027,-9.03,-0.0637,-0.05
73.5,10.588,-8.986,10.694,-8.712,9.5,-9.018,10.71,-9.025,0.04002,11.02,-8.997,-0.0636,-0.05
74.0,10.588,-8.986,10.694,-8.711,9.5,-9.018,10.707,-9.028,0.04002,11.009,-9.011,-0.0635,-0.05
74.5,10.588,-8.986,10.694,-8.711,9.5,-9.018,10.707,-8.93,0.04002,11.02,-8.916,-0.0636,-0.05
75.0,10.588,-8.986,10.694,-8.71,9.5,-9.017,10.707,-8.929,0.04002,11.012,-8.926,-0.0635,-0.05
75.5,10.588,-8.986,10.694,-8.709,9.5,-9.016,10.68,-8.916,0.04002,10.989,-8.909,-0.0633,-0.05
76.0,10.588,-8.986,10.694,-8.71,9.5,-9.017,10.66,-8.891,0.04002,10.981,-8.881,-0.0633,-0.05
76.5,10.588,-8.986,10.694,-8.71,9.5,-9.017,10.658,-9.01,0.04002,10.975,-8.986,-0.0633,-0.05
77.0,10.588,-8.986,10.694,-8.711,9.5,-9.017,10.711,-8.931,0.04002,11.0,-8.92,-0.0634,-0.05
77.5,10.588,-8.986,10.694,-8.711,9.5,-9.018,10.722,-8.855,0.04002,11.002,-8.841,-0.0634,-0.05
78.0,10.588,-8.986,10.694,-8.712,9.5,-9.019,10.724,-8.937,0.04002,10.996,-8.93,-0.0634,-0.05
78.5,10.588,-8.986,10.694,-8.713,9.5,-9.019,10.706,-8.958,0.04002,10.983,-8.939,-0.0633,-0.05
79.0,10.588,-8.986,10.694,-8.712,9.5,-9.019,10.708,-8.965,0.04002,10.978,-8.951,-0.0633,-0.05
79.5,10.588,-8.986,10.694,-8.712,9.5,-9.019,10.717,-8.871,0.04002,10.972,-8.857,-0.0633,-0.05
80.0,10.559,-8.999,10.667,-8.727,9.471,-9.031,10.707,-8.895,0.04003,10.946,-8.89,-0.0633,-0.05
80.5,10.272,-8.947,10.393,-8.703,9.203,-8.973,10.482,-8.897,0.0402,10.684,-8.887,-0.0634,-0.05
81.0,9.965,-8.751,10.08,-8.552,8.914,-8.78,10.173,-8.739,0.04032,10.347,-8.7,-0.0633,-0.05
81.5,9.648,-8.483,9.759,-8.349,8.623,-8.536,9.875,-8.59,0.04037,10.018,-8.525,-0.0632,-0.05
82.0,9.369,-8.233,9.464,-8.15,8.357,-8.3,9.765,-8.271,0.04037,9.865,-8.214,-0.0635,-0.05
82.5,9.063,-7.951,9.138,-7.925,8.063,-8.033,9.491,-8.037,0.04043,9.564,-7.966,-0.0635,-0.05
83.0,8.756,-7.671,8.805,-7.698,7.768,-7.761,9.21,-7.776,0.04046,9.259,-7.688,-0.0634,-0.05
83.5,8.478,-7.42,8.506,-7.497,7.5,-7.519,8.915,-7.542,0.04042,8.947,-7.437,-0.0634,-0.05
84.0,8.17,-7.14,8.175,-7.271,7.202,-7.252,8.64,-7.277,0.04058,8.653,-7.157,-0.0634,-0.05
84.5,7.895,-6.887,7.889,-7.075,6.945,-7.02,8.375,-7.039,0.04042,8.375,-6.906,-0.0634,-0.05
85.0,7.59,-6.604,7.559,-6.847,6.652,-6.745,8.088,-6.768,0.04052,8.072,-6.619,-0.0633,-0.05
85.5,7.285,-6.321,7.238,-6.624,6.362,-6.484,7.812,-6.512,0.0405,7.783,-6.353,-0.0632,-0.05
86.0,7.011,-6.067,6.946,-6.423,6.101,-6.243,7.538,-6.269,0.04053,7.495,-6.094,-0.0632,-0.05
86.5,6.703,-5.788,6.629,-6.209,5.819,-5.986,7.239,-6.003,0.04052,7.183,-5.813,-0.0633,-0.05
87.0,6.386,-5.521,6.292,-6.002,5.515,-5.732,6.926,-5.737,0.04067,6.854,-5.532,-0.0635,-0.05
87.5,6.208,-5.429,6.11,-5.945,5.344,-5.649,6.723,-5.645,0.04038,6.646,-5.435,-0.0637,-0.05
88.0,5.899,-5.554,5.827,-6.104,5.045,-5.775,6.398,-5.751,0.04051,6.304,-5.549,-0.0641,-0.05
88.5,5.557,-5.635,5.509,-6.213,4.716,-5.844,6.043,-5.824,0.04047,5.935,-5.628,-0.0642,-0.05
89.0,5.162,-5.59,5.128,-6.211,4.338,-5.799,5.663,-5.771,0.04067,5.539,-5.573,-0.0642,-0.05
89.5,4.771,-5.456,4.742,-6.129,3.966,-5.668,5.294,-5.631,0.04086,5.157,-5.424,-0.0642,-0.05
90.0,4.425,-5.314,4.398,-6.037,3.637,-5.533,4.953,-5.509,0.04101,4.805,-5.293,-0.064,-0.05
90.5,4.04,-5.158,4.015,-5.938,3.269,-5.385,4.637,-5.383,0.04117,4.483,-5.165,-0.063,-0.05
91.0,3.687,-5.038,3.673,-5.872,2.94,-5.273,4.276,-5.27,0.04127,4.109,-5.041,-0.0633,-0.05
91.5,3.289,-4.92,3.278,-5.808,2.556,-5.16,3.872,-5.157,0.04141,3.691,-4.918,-0.0634,-0.05
92.0,2.91,-4.759,2.898,-5.702,2.195,-5.002,3.477,-5.012,0.04158,3.281,-4.761,-0.0635,-0.05
92.5,2.597,-4.562,2.572,-5.55,1.892,-4.807,3.159,-4.809,0.04186,2.947,-4.547,-0.0637,-0.05
93.0,2.285,-4.292,2.259,-5.344,1.61,-4.561,2.927,-4.597,0.04178,2.711,-4.335,-0.0623,-0.05
93.5,1.999,-3.991,1.952,-5.1,1.34,-4.278,2.655,-4.312,0.04206,2.428,-4.036,-0.0621,-0.05
94.0,1.748,-3.713,1.671,-4.865,1.095,-4.005,2.406,-4.033,0.0424,2.167,-3.745,-0.0622,-0.05
94.5,1.471,-3.404,1.367,-4.609,0.83,-3.708,2.144,-3.74,0.04267,1.893,-3.441,-0.0619,-0.05
95.0,1.225,-3.121,1.091,-4.37,0.591,-3.433,1.905,-3.466,0.04296,1.642,-3.157,-0.0616,-0.05
95.5,0.951,-2.808,0.798,-4.119,0.338,-3.142,1.671,-3.225,0.04281,1.404,-2.919,-0.0601,-0.05
96.0,0.675,-2.497,0.502,-3.866,0.082,-2.849,1.412,-2.915,0.0433,1.127,-2.594,-0.0603,-0.05
96.5,0.429,-2.215,0.241,-3.642,-0.146,-2.592,1.185,-2.656,0.04352,0.888,-2.328,-0.0601,-0.05
97.0,0.153,-1.903,-0.06,-3.386,-0.408,-2.294,0.924,-2.388,0.04369,0.619,-2.058,-0.0592,-0.05
97.5,-0.093,-1.622,-0.332,-3.153,-0.644,-2.026,0.693,-2.083,0.04352,0.379,-1.743,-0.0596,-0.05
98.0,-0.364,-1.306,-0.629,-2.893,-0.904,-1.729,0.411,-1.793,0.04356,0.089,-1.446,-0.0595,-0.05
98.5,-0.635,-0.991,-0.927,-2.633,-1.161,-1.428,0.162,-1.492,0.04341,-0.161,-1.142,-0.0588,-0.05
99.0,-0.88,-0.708,-1.198,-2.399,-1.393,-1.156,-0.089,-1.209,0.04347,-0.421,-0.851,-0.059,-0.05
99.5,-1.155,-0.396,-1.498,-2.141,-1.657,-0.861,-0.368,-0.896,0.04365,-0.712,-0.525,-0.0595,-0.05
100.0,-1.429,-0.083,-1.794,-1.887,-1.914,-0.568,-0.64,-0.585,0.04381,-0.994,-0.203,-0.0598,-0.05
100.5,-1.673,0.201,-2.056,-1.659,-2.141,-0.305,-0.878,-0.301,0.04388,-1.241,0.092,-0.0602,-0.05
101.0,-1.947,0.514,-2.359,-1.398,-2.401,-0.001,-1.144,0.029,0.04417,-1.517,0.439,-0.0606,-0.05
101.5,-2.192,0.797,-2.627,-1.165,-2.636,0.264,-1.394,0.306,0.0441,-1.777,0.725,-0.0609,-0.05
102.0,-2.432,1.065,-2.889,-0.948,-2.865,0.517,-1.62,0.58,0.04457,-2.022,1.011,-0.0612,-0.05
102.5,-2.432,1.065,-2.889,-0.948,-2.864,0.517,-1.627,0.592,0.04382,-2.017,1.012,-0.0612,-0.05
103.0,-2.432,1.065,-2.89,-0.948,-2.865,0.517,-1.628,0.608,0.04291,-2.003,1.016,-0.061,-0.05
103.5,-2.667,0.965,-3.093,-1.068,-3.082,0.423,-1.844,0.531,0.04209,-2.215,0.92,-0.0607,-0.05
104.0,-2.996,0.809,-3.389,-1.262,-3.402,0.274,-2.183,0.388,0.04136,-2.556,0.758,-0.0606,-0.05
104.5,-3.386,0.677,-3.73,-1.431,-3.764,0.154,-2.565,0.285,0.04069,-2.942,0.645,-0.0609,-0.05
105.0,-3.751,0.498,-4.055,-1.647,-4.114,-0.019,-2.971,0.102,0.04054,-3.355,0.453,-0.0616,-0.05
105.5,-4.097,0.363,-4.366,-1.814,-4.444,-0.143,-3.305,-0.03,0.04051,-3.678,0.312,-0.0608,-0.05
106.0,-4.486,0.289,-4.728,-1.929,-4.819,-0.206,-3.714,-0.112,0.04058,-4.086,0.233,-0.0608,-0.05
106.5,-4.88,0.353,-5.104,-1.916,-5.189,-0.141,-4.089,-0.051,0.04063,-4.459,0.302,-0.0604,-0.05
107.0,-5.208,0.504,-5.424,-1.818,-5.492,0.001,-4.428,0.085,0.04059,-4.801,0.455,-0.0608,-0.05
107.5,-5.524,0.762,-5.754,-1.62,-5.786,0.25,-4.747,0.327,0.04089,-5.127,0.714,-0.0609,-0.05
108.0,-5.766,1.042,-6.017,-1.394,-6.01,0.514,-4.979,0.592,0.04113,-5.359,0.994,-0.0608,-0.05
