t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
51.0,8.398,8.362,10.9,9.416,10.051,10.199,9.132,8.615,0.04036,8.868,8.276,0.0802,0.0855
51.5,8.687,8.114,11.242,9.175,10.375,9.936,9.411,8.298,0.04048,9.189,8.033,0.0802,0.0855
52.0,8.991,7.907,11.584,8.97,10.704,9.71,9.71,8.066,0.04048,9.49,7.826,0.0802,0.0855
52.5,9.266,7.611,11.894,8.669,10.994,9.39,9.979,7.679,0.04047,9.776,7.491,0.0802,0.0855
53.0,9.49,7.29,12.156,8.332,11.235,9.037,10.217,7.343,0.04052,10.021,7.187,0.0801,0.0855
53.5,9.625,6.971,12.317,7.993,11.381,8.692,10.358,7.043,0.04046,10.165,6.928,0.0802,0.0855
54.0,9.723,6.584,12.441,7.572,11.484,8.266,10.475,6.595,0.04056,10.302,6.515,0.08,0.0855
54.5,9.771,6.201,12.51,7.166,11.533,7.856,10.503,6.161,0.04052,10.343,6.119,0.08,0.0855
55.0,9.787,5.835,12.544,6.767,11.548,7.456,10.494,5.792,0.04059,10.341,5.784,0.0802,0.0855
55.5,9.799,5.44,12.577,6.336,11.56,7.024,10.5,5.367,0.04058,10.356,5.392,0.0802,0.0855
56.0,9.81,5.08,12.606,5.943,11.574,6.63,10.455,4.999,0.04073,10.312,5.061,0.0805,0.0855
56.5,9.8,4.668,12.613,5.497,11.563,6.185,10.436,4.558,0.04085,10.292,4.652,0.0806,0.0855
57.0,9.791,4.256,12.625,5.042,11.55,5.73,10.365,4.129,0.04086,10.223,4.263,0.0809,0.0855
57.5,9.809,3.916,12.66,4.675,11.569,5.361,10.389,3.728,0.04053,10.258,3.882,0.0805,0.0855
58.0,9.815,3.511,12.684,4.235,11.579,4.921,10.396,3.282,0.04066,10.273,3.463,0.0804,0.0855
58.5,9.82,3.178,12.705,3.878,11.585,4.564,10.372,2.93,0.04052,10.253,3.135,0.0804,0.0855
59.0,9.812,2.778,12.713,3.439,11.578,4.125,10.343,2.47,0.04061,10.232,2.701,0.0801,0.0855
59.5,9.789,2.393,12.703,3.02,11.553,3.706,10.354,2.037,0.04064,10.254,2.283,0.0797,0.0855
60.0,9.76,2.03,12.687,2.626,11.52,3.314,10.34,1.681,0.04062,10.246,1.947,0.08,0.0855
60.5,9.73,1.632,12.67,2.185,11.485,2.873,10.339,1.241,0.04071,10.255,1.524,0.0798,0.0855
61.0,9.696,1.223,12.65,1.735,11.44,2.425,10.283,0.83,0.04093,10.204,1.143,0.0803,0.0855
61.5,9.665,0.854,12.632,1.344,11.411,2.036,10.231,0.43,0.04065,10.158,0.762,0.08,0.0855
62.0,9.632,0.44,12.612,0.89,11.377,1.582,10.163,-0.02,0.04078,10.095,0.339,0.0799,0.0855
62.5,9.613,0.075,12.608,0.497,11.356,1.19,10.118,-0.384,0.04074,10.053,-0.002,0.0803,0.0855
63.0,9.601,-0.34,12.611,0.049,11.349,0.741,10.104,-0.827,0.04078,10.043,-0.424,0.0802,0.0855
63.5,9.585,-0.756,12.61,-0.403,11.33,0.29,10.074,-1.259,0.0408,10.016,-0.834,0.0803,0.0855
64.0,9.564,-1.129,12.601,-0.805,11.311,-0.111,10.049,-1.654,0.04072,9.996,-1.212,0.0802,0.0855
64.5,9.544,-1.545,12.595,-1.251,11.287,-0.557,10.012,-2.069,0.04081,9.962,-1.606,0.0805,0.0855
65.0,9.532,-1.919,12.598,-1.652,11.274,-0.957,10.005,-2.44,0.04086,9.957,-1.959,0.0809,0.0855
65.5,9.522,-2.335,12.603,-2.112,11.264,-1.416,9.971,-2.91,0.04078,9.926,-2.411,0.0803,0.0855
66.0,9.51,-2.75,12.606,-2.571,11.252,-1.875,9.914,-3.349,0.041,9.871,-2.822,0.0806,0.0855
66.5,9.501,-3.125,12.612,-2.979,11.236,-2.284,9.892,-3.739,0.04077,9.854,-3.202,0.0805,0.0855
67.0,9.501,-3.541,12.629,-3.416,11.237,-2.721,9.858,-4.166,0.04083,9.822,-3.608,0.0805,0.0855
67.5,9.503,-3.956,12.646,-3.862,11.242,-3.167,9.846,-4.579,0.04085,9.813,-4.006,0.0808,0.0855
68.0,9.498,-4.329,12.657,-4.267,11.239,-3.572,9.805,-4.981,0.04078,9.775,-4.39,0.0805,0.0855
68.5,9.542,-4.738,12.727,-4.713,11.296,-4.02,9.85,-5.378,0.04088,9.82,-4.773,0.0813,0.0855
69.0,9.609,-5.107,12.818,-5.12,11.374,-4.429,9.984,-5.768,0.04082,9.95,-5.162,0.081,0.0855
69.5,9.695,-5.513,12.93,-5.558,11.469,-4.871,10.067,-6.203,0.04078,10.032,-5.605,0.0803,0.0855
70.0,9.784,-5.92,13.044,-5.993,11.563,-5.31,10.155,-6.597,0.04087,10.116,-5.984,0.0809,0.0855
70.5,9.867,-6.285,13.151,-6.384,11.645,-5.708,10.238,-6.943,0.04078,10.204,-6.354,0.0808,0.0855
71.0,9.962,-6.69,13.272,-6.819,11.75,-6.147,10.325,-7.361,0.04085,10.29,-6.782,0.0803,0.0855
71.5,10.041,-7.055,13.376,-7.214,11.837,-6.545,10.401,-7.656,0.04075,10.377,-7.118,0.0811,0.0855
72.0,10.128,-7.462,13.491,-7.659,11.93,-6.995,10.514,-8.037,0.04074,10.496,-7.537,0.081,0.0855
72.5,10.215,-7.869,13.604,-8.093,12.025,-7.434,10.554,-8.363,0.04076,10.555,-7.919,0.0815,0.0855
73.0,10.296,-8.234,13.709,-8.487,12.113,-7.831,10.592,-8.722,0.04066,10.612,-8.319,0.081,0.0855
73.5,10.387,-8.628,13.828,-8.912,12.207,-8.263,10.645,-9.112,0.04065,10.69,-8.786,0.0801,0.0855
74.0,10.464,-8.934,13.926,-9.238,12.293,-8.592,10.754,-9.415,0.04046,10.777,-9.083,0.0802,0.0855
74.5,10.517,-9.167,13.994,-9.488,12.352,-8.844,10.805,-9.459,0.04031,10.845,-9.189,0.0816,0.0855
75.0,10.558,-9.372,14.048,-9.708,12.397,-9.066,10.863,-9.664,0.04025,10.889,-9.391,0.0817,0.0855
75.5,10.588,-9.529,14.088,-9.879,12.429,-9.239,10.897,-9.833,0.04017,10.895,-9.445,0.0827,0.0855
76.0,10.616,-9.671,14.124,-10.03,12.459,-9.391,10.949,-9.877,0.04014,10.922,-9.582,0.0827,0.0855
76.5,10.635,-9.783,14.151,-10.15,12.48,-9.512,10.99,-9.879,0.0401,10.956,-9.656,0.0828,0.0855
77.0,10.635,-9.785,14.151,-10.15,12.48,-9.513,10.994,-9.845,0.04002,10.959,-9.682,0.0827,0.0855
77.5,10.635,-9.785,14.151,-10.15,12.48,-9.512,10.997,-9.84,0.04002,10.96,-9.717,0.0826,0.0855
78.0,10.635,-9.785,14.151,-10.15,12.48,-9.512,11.003,-9.896,0.04002,10.964,-9.796,0.0825,0.0855
78.5,10.635,-9.785,14.151,-10.149,12.48,-9.512,10.991,-9.852,0.04002,10.954,-9.778,0.0825,0.0855
79.0,10.635,-9.785,14.151,-10.149,12.48,-9.512,11.01,-9.804,0.04002,10.972,-9.75,0.0825,0.0855
79.5,10.635,-9.785,14.151,-10.15,12.48,-9.512,11.009,-9.798,0.04002,10.973,-9.757,0.0825,0.0855
80.0,10.635,-9.785,14.151,-10.15,12.48,-9.513,11.004,-9.742,0.04002,10.968,-9.712,0.0826,0.0855
80.5,10.635,-9.785,14.151,-10.15,12.479,-9.513,10.994,-9.756,0.04002,10.959,-9.733,0.0826,0.0855
81.0,10.635,-9.785,14.15,-10.15,12.479,-9.513,11.0,-9.779,0.04002,10.969,-9.762,0.0826,0.0855
81.5,10.631,-9.764,14.146,-10.125,12.475,-9.488,11.012,-9.76,0.04003,10.983,-9.75,0.0825,0.0855
82.0,10.718,-9.535,14.255,-9.883,12.577,-9.243,11.104,-9.557,0.04026,11.071,-9.568,0.0825,0.0855
82.5,10.996,-9.262,14.573,-9.595,12.884,-8.943,11.442,-9.298,0.04049,11.389,-9.331,0.0825,0.0855
83.0,11.219,-9.028,14.819,-9.344,13.127,-8.688,11.625,-9.036,0.04037,11.565,-9.082,0.0826,0.0855
83.5,11.33,-8.821,14.938,-9.124,13.24,-8.465,11.753,-8.823,0.04024,11.697,-8.868,0.0825,0.0855
84.0,11.355,-8.544,14.965,-8.828,13.259,-8.169,11.777,-8.53,0.04029,11.721,-8.599,0.0825,0.0855
84.5,11.298,-8.29,14.903,-8.554,13.196,-7.895,11.708,-8.246,0.04028,11.667,-8.309,0.0825,0.0855
85.0,11.132,-8.009,14.72,-8.256,13.014,-7.596,11.514,-7.968,0.04034,11.494,-8.043,0.0825,0.0855
85.5,10.859,-7.822,14.425,-8.062,12.718,-7.402,11.189,-7.794,0.04037,11.194,-7.866,0.0825,0.0855
86.0,10.537,-7.69,14.074,-7.919,12.368,-7.26,10.8,-7.615,0.04044,10.833,-7.692,0.0824,0.0855
86.5,10.191,-7.537,13.699,-7.748,11.991,-7.092,10.435,-7.432,0.04048,10.496,-7.511,0.0824,0.0855
87.0,9.845,-7.349,13.324,-7.539,11.615,-6.886,10.09,-7.198,0.04053,10.181,-7.292,0.0824,0.0855
87.5,9.537,-7.159,12.992,-7.329,11.282,-6.677,9.78,-7.121,0.04049,9.882,-7.208,0.0826,0.0855
88.0,9.209,-6.906,12.639,-7.051,10.927,-6.402,9.389,-6.815,0.04058,9.512,-6.916,0.0824,0.0855
88.5,8.949,-6.645,12.37,-6.77,10.658,-6.121,9.107,-6.539,0.0405,9.241,-6.646,0.0823,0.0855
89.0,8.691,-6.322,12.093,-6.414,10.379,-5.766,8.855,-6.169,0.0406,9.009,-6.293,0.0824,0.0855
89.5,8.467,-5.974,11.851,-6.033,10.134,-5.387,8.481,-5.77,0.0406,8.629,-5.881,0.0815,0.0855
90.0,8.253,-5.689,11.616,-5.725,9.896,-5.082,8.28,-5.526,0.04051,8.436,-5.64,0.0818,0.0855
90.5,7.977,-5.457,11.311,-5.474,9.591,-4.83,7.999,-5.32,0.04051,8.172,-5.438,0.082,0.0855
91.0,7.69,-5.256,10.999,-5.256,9.278,-4.615,7.663,-5.095,0.04051,7.851,-5.217,0.0817,0.0855
91.5,7.381,-5.038,10.662,-5.019,8.94,-4.38,7.363,-4.865,0.0405,7.571,-4.997,0.0819,0.0855
92.0,7.045,-4.803,10.308,-4.776,8.587,-4.135,7.006,-4.634,0.0406,7.233,-4.776,0.0819,0.0855
92.5,6.747,-4.649,9.983,-4.616,8.264,-3.971,6.715,-4.457,0.0405,6.962,-4.607,0.082,0.0855
93.0,6.396,-4.613,9.601,-4.591,7.883,-3.939,6.365,-4.448,0.04064,6.641,-4.598,0.0823,0.0855
93.5,6.067,-4.695,9.24,-4.693,7.519,-4.031,5.998,-4.539,0.04076,6.3,-4.675,0.0822,0.0855
94.0,5.765,-4.781,8.916,-4.789,7.192,-4.117,5.68,-4.581,0.04099,6.01,-4.713,0.0822,0.0855
94.5,5.433,-4.792,8.555,-4.8,6.832,-4.126,5.314,-4.614,0.0412,5.669,-4.743,0.0822,0.0855
95.0,5.109,-4.713,8.205,-4.711,6.482,-4.035,5.002,-4.551,0.04121,5.38,-4.688,0.0826,0.0855
95.5,4.753,-4.551,7.83,-4.54,6.108,-3.863,4.649,-4.405,0.04128,5.052,-4.553,0.0829,0.0855
96.0,4.382,-4.403,7.42,-4.38,5.699,-3.7,4.281,-4.252,0.04146,4.715,-4.416,0.0834,0.0855
96.5,4.049,-4.329,7.051,-4.304,5.331,-3.621,3.914,-4.134,0.04162,4.377,-4.306,0.0833,0.0855
97.0,3.652,-4.233,6.618,-4.196,4.897,-3.515,3.515,-4.056,0.04164,4.004,-4.235,0.0837,0.0855
97.5,3.328,-4.067,6.266,-4.009,4.544,-3.329,3.177,-3.872,0.04119,3.678,-4.056,0.0837,0.0855
98.0,3.02,-3.803,5.938,-3.719,4.215,-3.04,2.829,-3.623,0.04064,3.324,-3.806,0.083,0.0855
98.5,2.772,-3.476,5.671,-3.356,3.945,-2.68,2.563,-3.29,0.04073,3.06,-3.487,0.0828,0.0855
99.0,2.58,-3.155,5.467,-3.009,3.74,-2.334,2.393,-2.934,0.04064,2.9,-3.157,0.0832,0.0855
99.5,2.384,-2.792,5.252,-2.604,3.522,-1.93,2.191,-2.531,0.04074,2.698,-2.774,0.0832,0.0855
100.0,2.2,-2.42,5.056,-2.203,3.323,-1.531,2.02,-2.163,0.04072,2.534,-2.431,0.0836,0.0855
100.5,2.038,-2.082,4.885,-1.841,3.151,-1.17,1.848,-1.897,0.04065,2.357,-2.173,0.0837,0.0855
101.0,1.847,-1.713,4.677,-1.438,2.942,-0.767,1.608,-1.464,0.04075,2.1,-1.745,0.0825,0.0855
101.5,1.657,-1.392,4.469,-1.087,2.735,-0.415,1.425,-1.134,0.04069,1.922,-1.435,0.0828,0.0855
102.0,1.426,-1.047,4.217,-0.715,2.486,-0.042,1.186,-0.813,0.04077,1.689,-1.129,0.083,0.0855
102.5,1.178,-0.714,3.946,-0.352,2.215,0.321,0.942,-0.49,0.04079,1.458,-0.827,0.0835,0.0855
103.0,0.977,-0.401,3.728,-0.005,2.0,0.671,0.745,-0.137,0.04072,1.255,-0.488,0.0833,0.0855
103.5,0.79,-0.033,3.525,0.394,1.796,1.068,0.522,0.27,0.04076,1.008,-0.081,0.0822,0.0855
104.0,0.597,0.287,3.317,0.736,1.59,1.412,0.322,0.586,0.04069,0.795,0.23,0.082,0.0855
104.5,0.378,0.639,3.08,1.114,1.354,1.79,0.113,0.928,0.0407,0.585,0.557,0.0823,0.0855
105.0,0.131,0.971,2.81,1.468,1.09,2.15,-0.177,1.181,0.04078,0.281,0.827,0.0822,0.0855
105.5,-0.124,1.241,2.526,1.76,0.809,2.444,-0.467,1.464,0.04072,-0.011,1.115,0.0817,0.0855
106.0,-0.448,1.49,2.168,2.024,0.453,2.711,-0.786,1.686,0.04078,-0.316,1.341,0.0822,0.0855
106.5,-0.808,1.68,1.767,2.224,0.055,2.917,-1.152,1.876,0.04079,-0.664,1.537,0.0823,0.0855
107.0,-1.131,1.745,1.417,2.279,-0.294,2.982,-1.508,1.968,0.041,-0.996,1.641,0.0818,0.0855
107.5,-1.468,1.669,1.057,2.18,-0.658,2.897,-1.848,1.875,0.0409,-1.327,1.58,0.0818,0.0855
108.0,-1.771,1.5,0.732,1.979,-0.991,2.71,-2.135,1.658,0.04109,-1.596,1.394,0.0824,0.0855
108.5,-2.087,1.275,0.396,1.721,-1.335,2.463,-2.426,1.298,0.04143,-1.871,1.08,0.0836,0.0855
109.0,-2.41,1.068,0.055,1.489,-1.684,2.243,-2.734,1.111,0.04152,-2.156,0.911,0.084,0.0855
