t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
9.0,-6.554,-7.78,-6.838,-8.028,-6.845,-7.989,-6.923,-7.911,0.05247,-6.95,-7.92,0.0088,-0.0744
9.5,-6.191,-7.719,-6.498,-7.978,-6.506,-7.929,-6.583,-7.843,0.05284,-6.604,-7.85,0.0063,-0.0744
10.0,-5.799,-7.593,-6.127,-7.865,-6.138,-7.808,-6.179,-7.703,0.0549,-6.163,-7.688,-0.007,-0.0744
10.5,-5.463,-7.432,-5.825,-7.727,-5.841,-7.66,-5.848,-7.549,0.05598,-5.802,-7.513,-0.0171,-0.0744
11.0,-5.114,-7.211,-5.5,-7.529,-5.52,-7.455,-5.524,-7.341,0.0566,-5.475,-7.302,-0.0173,-0.0744
11.5,-4.794,-6.948,-5.204,-7.294,-5.229,-7.214,-5.195,-7.101,0.05774,-5.116,-7.034,-0.0267,-0.0744
12.0,-4.527,-6.688,-4.95,-7.057,-4.982,-6.97,-4.939,-6.85,0.06017,-4.845,-6.771,-0.0295,-0.0744
12.5,-4.244,-6.383,-4.68,-6.779,-4.718,-6.687,-4.661,-6.552,0.06369,-4.536,-6.451,-0.0357,-0.0744
13.0,-3.994,-6.105,-4.441,-6.526,-4.487,-6.426,-4.435,-6.298,0.06483,-4.325,-6.203,-0.0311,-0.0744
13.5,-3.714,-5.797,-4.17,-6.241,-4.223,-6.134,-4.161,-5.969,0.06938,-3.992,-5.839,-0.0418,-0.0744
14.0,-3.437,-5.487,-3.907,-5.959,-3.966,-5.848,-3.892,-5.66,0.07357,-3.673,-5.494,-0.05,-0.0744
14.5,-3.189,-5.207,-3.676,-5.709,-3.739,-5.593,-3.642,-5.388,0.0729,-3.383,-5.188,-0.0575,-0.0744
15.0,-2.912,-4.896,-3.409,-5.423,-3.479,-5.302,-3.351,-5.068,0.07424,-3.021,-4.811,-0.0699,-0.0744
15.5,-2.638,-4.583,-3.151,-5.141,-3.225,-5.016,-3.048,-4.77,0.07364,-2.657,-4.453,-0.0812,-0.0744
16.0,-2.392,-4.301,-2.918,-4.886,-2.997,-4.757,-2.84,-4.528,0.06837,-2.541,-4.28,-0.063,-0.0744
16.5,-2.119,-3.988,-2.661,-4.603,-2.746,-4.468,-2.593,-4.248,0.06561,-2.334,-4.027,-0.0547,-0.0744
17.0,-1.873,-3.706,-2.418,-4.337,-2.509,-4.198,-2.345,-3.95,0.06515,-2.053,-3.706,-0.0592,-0.0744
17.5,-1.598,-3.393,-2.153,-4.049,-2.253,-3.901,-2.074,-3.633,0.06499,-1.753,-3.365,-0.0629,-0.0744
18.0,-1.321,-3.083,-1.891,-3.766,-1.999,-3.612,-1.805,-3.33,0.06452,-1.466,-3.046,-0.0646,-0.0744
18.5,-1.074,-2.802,-1.656,-3.51,-1.768,-3.352,-1.563,-3.099,0.06241,-1.272,-2.842,-0.0566,-0.0744
19.0,-0.799,-2.491,-1.397,-3.229,-1.519,-3.062,-1.29,-2.787,0.06311,-0.953,-2.491,-0.0628,-0.0744
19.5,-0.548,-2.212,-1.157,-2.974,-1.288,-2.799,-1.038,-2.53,0.06265,-0.699,-2.223,-0.0625,-0.0744
20.0,-0.273,-1.901,-0.893,-2.687,-1.026,-2.51,-0.775,-2.214,0.06248,-0.416,-1.894,-0.0639,-0.0744
20.5,-0.002,-1.585,-0.635,-2.399,-0.774,-2.217,-0.488,-1.903,0.0633,-0.073,-1.53,-0.0711,-0.0744
21.0,0.24,-1.299,-0.401,-2.136,-0.546,-1.949,-0.252,-1.627,0.06181,0.155,-1.258,-0.0692,-0.0744
21.5,0.514,-0.987,-0.136,-1.847,-0.288,-1.653,0.001,-1.321,0.06035,0.387,-0.968,-0.0653,-0.0744
22.0,0.787,-0.673,0.128,-1.555,-0.029,-1.357,0.287,-1.001,0.06114,0.723,-0.602,-0.071,-0.0744
22.5,1.032,-0.39,0.366,-1.292,0.203,-1.089,0.534,-0.709,0.05989,0.988,-0.293,-0.0728,-0.0744
23.0,1.306,-0.077,0.63,-1.001,0.461,-0.793,0.811,-0.4,0.05963,1.279,0.034,-0.0739,-0.0744
23.5,1.55,0.207,0.86,-0.745,0.684,-0.53,1.032,-0.086,0.05949,1.542,0.375,-0.0778,-0.0744
24.0,1.823,0.521,1.12,-0.459,0.939,-0.241,1.311,0.223,0.05943,1.85,0.715,-0.0806,-0.0744
24.5,2.096,0.834,1.377,-0.178,1.189,0.047,1.57,0.524,0.05799,2.097,1.011,-0.0786,-0.0744
25.0,2.342,1.116,1.611,0.08,1.418,0.309,1.819,0.793,0.05696,2.344,1.287,-0.0782,-0.0744
25.5,2.614,1.431,1.868,0.365,1.669,0.6,2.104,1.106,0.05703,2.668,1.643,-0.0824,-0.0744
26.0,2.858,1.715,2.095,0.618,1.892,0.856,2.352,1.379,0.05654,2.933,1.939,-0.0841,-0.0744
26.5,3.131,2.029,2.353,0.903,2.144,1.146,2.62,1.699,0.05492,3.201,2.263,-0.0841,-0.0744
27.0,3.405,2.342,2.607,1.183,2.394,1.43,2.888,2.013,0.05513,3.498,2.611,-0.0867,-0.0744
27.5,3.651,2.624,2.842,1.441,2.624,1.692,3.132,2.266,0.0535,3.705,2.837,-0.0823,-0.0744
28.0,3.925,2.937,3.099,1.722,2.874,1.978,3.414,2.577,0.05406,4.028,3.191,-0.0861,-0.0744
28.5,4.2,3.249,3.36,2.008,3.132,2.268,3.668,2.874,0.05262,4.246,3.456,-0.0814,-0.0744
29.0,4.446,3.532,3.59,2.261,3.354,2.527,3.907,3.159,0.05224,4.5,3.761,-0.0828,-0.0744
29.5,4.723,3.841,3.849,2.538,3.606,2.811,4.173,3.448,0.05121,4.748,4.039,-0.0806,-0.0744
30.0,4.969,4.123,4.081,2.794,3.836,3.069,4.416,3.717,0.05027,4.98,4.302,-0.0792,-0.0744
30.5,5.241,4.438,4.333,3.075,4.084,3.354,4.693,4.026,0.04995,5.273,4.634,-0.0809,-0.0744
31.0,5.512,4.754,4.584,3.357,4.328,3.641,4.97,4.306,0.04964,5.546,4.922,-0.0803,-0.0744
31.5,5.757,5.036,4.82,3.618,4.561,3.905,5.231,4.594,0.04922,5.821,5.229,-0.0818,-0.0744
32.0,6.03,5.35,5.082,3.908,4.817,4.199,5.518,4.869,0.04866,6.086,5.499,-0.0795,-0.0744
32.5,6.277,5.632,5.316,4.166,5.044,4.464,5.78,5.152,0.04803,6.353,5.796,-0.0805,-0.0744
33.0,6.549,5.946,5.573,4.45,5.293,4.755,6.021,5.442,0.04675,6.553,6.05,-0.0759,-0.0744
33.5,6.823,6.259,5.839,4.745,5.555,5.054,6.328,5.771,0.04587,6.868,6.393,-0.0777,-0.0744
34.0,7.065,6.545,6.07,5.009,5.781,5.322,6.574,6.059,0.04569,7.119,6.694,-0.0782,-0.0744
34.5,7.333,6.862,6.322,5.296,6.027,5.613,6.846,6.312,0.04467,7.347,6.919,-0.0739,-0.0744
35.0,7.602,7.18,6.573,5.582,6.27,5.907,7.12,6.626,0.04493,7.639,7.26,-0.0757,-0.0744
35.5,7.846,7.464,6.808,5.847,6.503,6.173,7.382,6.94,0.04336,7.892,7.564,-0.0762,-0.0744
36.0,8.115,7.781,7.061,6.135,6.754,6.464,7.657,7.25,0.04356,8.179,7.896,-0.0772,-0.0744
36.5,8.358,8.066,7.289,6.393,6.975,6.727,7.905,7.54,0.04216,8.406,8.167,-0.0764,-0.0744
37.0,8.628,8.382,7.546,6.684,7.225,7.023,8.183,7.855,0.04248,8.698,8.504,-0.0775,-0.0744
37.5,8.897,8.699,7.798,6.971,7.473,7.314,8.456,8.15,0.04115,8.934,8.766,-0.0749,-0.0744
38.0,9.134,8.974,8.019,7.22,7.688,7.568,8.699,8.418,0.04129,9.186,9.051,-0.0758,-0.0744
38.5,9.341,9.215,8.216,7.442,7.882,7.793,8.975,8.723,0.04074,9.397,9.276,-0.0752,-0.0744
39.0,9.48,9.381,8.342,7.589,8.005,7.942,9.122,8.872,0.04045,9.541,9.43,-0.0753,-0.0744
39.5,9.599,9.524,8.455,7.72,8.116,8.075,9.347,9.22,0.04025,9.654,9.575,-0.0752,-0.0744
40.0,9.686,9.631,8.537,7.818,8.196,8.175,9.436,9.319,0.04032,9.737,9.682,-0.0751,-0.0744
40.5,9.739,9.697,8.587,7.879,8.246,8.235,9.506,9.374,0.04034,9.8,9.748,-0.0753,-0.0744
41.0,9.739,9.697,8.586,7.878,8.246,8.234,9.528,9.368,0.0403,9.811,9.748,-0.0756,-0.0744
41.5,9.739,9.697,8.586,7.878,8.246,8.234,9.561,9.356,0.04031,9.833,9.748,-0.076,-0.0744
42.0,9.739,9.697,8.586,7.878,8.246,8.234,9.578,9.35,0.04031,9.834,9.748,-0.076,-0.0744
42.5,9.739,9.697,8.586,7.878,8.246,8.234,9.612,9.337,0.04032,9.855,9.746,-0.0764,-0.0744
43.0,9.739,9.697,8.586,7.878,8.246,8.234,9.655,9.32,0.04032,9.887,9.743,-0.0768,-0.0744
43.5,9.74,9.697,8.588,7.878,8.248,8.234,9.676,9.343,0.04011,9.904,9.775,-0.0776,-0.0744
44.0,9.884,9.571,8.722,7.744,8.387,8.105,9.847,9.199,0.04016,10.078,9.613,-0.0776,-0.0744
44.5,9.994,9.242,8.809,7.43,8.488,7.796,9.98,8.887,0.04022,10.216,9.27,-0.0779,-0.0744
45.0,10.041,8.831,8.836,7.056,8.53,7.423,9.985,8.572,0.04023,10.227,8.905,-0.078,-0.0744
45.5,10.084,8.47,8.869,6.725,8.575,7.093,9.966,8.382,0.04026,10.231,8.564,-0.0776,-0.0744
46.0,10.286,8.196,9.054,6.476,8.767,6.849,10.167,8.109,0.04031,10.428,8.24,-0.0771,-0.0744
46.5,10.572,7.911,9.307,6.202,9.028,6.583,10.428,7.84,0.04046,10.729,7.953,-0.0773,-0.0744
47.0,10.788,7.641,9.504,5.947,9.229,6.331,10.691,7.556,0.04037,10.962,7.671,-0.0774,-0.0744
47.5,11.116,7.513,9.812,5.824,9.539,6.21,11.067,7.366,0.04042,11.358,7.484,-0.0778,-0.0744
48.0,11.366,7.282,10.038,5.593,9.77,5.985,11.296,7.156,0.04037,11.583,7.265,-0.0776,-0.0744
48.5,11.48,6.948,10.13,5.278,9.871,5.672,11.369,6.875,0.04034,11.638,6.964,-0.0772,-0.0744
49.0,11.526,6.538,10.159,4.901,9.913,5.296,11.445,6.482,0.04038,11.71,6.545,-0.0774,-0.0744
49.5,11.538,6.164,10.16,4.551,9.922,4.947,11.449,6.181,0.04036,11.699,6.222,-0.0772,-0.0744
50.0,11.534,5.749,10.146,4.174,9.918,4.57,11.465,5.839,0.04039,11.706,5.853,-0.0773,-0.0744
50.5,11.53,5.333,10.132,3.793,9.913,4.188,11.476,5.431,0.04041,11.717,5.419,-0.0774,-0.0744
51.0,11.541,4.959,10.133,3.446,9.924,3.841,11.491,5.073,0.04039,11.73,5.038,-0.0775,-0.0744
51.5,11.559,4.543,10.14,3.055,9.934,3.451,11.512,4.671,0.04057,11.753,4.611,-0.0776,-0.0744
52.0,11.574,4.17,10.142,2.711,9.942,3.107,11.521,4.295,0.04068,11.765,4.211,-0.0777,-0.0744
52.5,11.573,3.754,10.129,2.311,9.939,2.707,11.525,3.872,0.04088,11.77,3.762,-0.0779,-0.0744
53.0,11.558,3.338,10.103,1.93,9.926,2.325,11.507,3.542,0.041,11.744,3.411,-0.0774,-0.0744
53.5,11.541,2.964,10.077,1.587,9.909,1.982,11.499,3.192,0.04108,11.736,3.043,-0.0774,-0.0744
54.0,11.518,2.549,10.042,1.191,9.891,1.585,11.492,2.785,0.04127,11.729,2.61,-0.0775,-0.0744
54.5,11.491,2.134,10.005,0.805,9.868,1.198,11.478,2.376,0.04136,11.714,2.181,-0.0777,-0.0744
55.0,11.464,1.761,9.97,0.466,9.845,0.858,11.453,2.014,0.04143,11.69,1.799,-0.0778,-0.0744
55.5,11.437,1.346,9.932,0.086,9.821,0.476,11.42,1.631,0.04162,11.655,1.401,-0.0776,-0.0744
56.0,11.413,0.972,9.899,-0.258,9.796,0.132,11.388,1.283,0.04169,11.621,1.038,-0.0774,-0.0744
56.5,11.395,0.557,9.87,-0.647,9.777,-0.258,11.377,0.864,0.04183,11.612,0.597,-0.0777,-0.0744
57.0,11.374,0.141,9.837,-1.037,9.758,-0.648,11.359,0.453,0.04194,11.594,0.166,-0.0778,-0.0744
57.5,11.352,-0.232,9.804,-1.379,9.74,-0.991,11.338,0.17,0.04195,11.568,-0.118,-0.0768,-0.0744
58.0,11.324,-0.647,9.765,-1.762,9.715,-1.376,11.322,-0.192,0.04205,11.549,-0.492,-0.0764,-0.0744
58.5,11.302,-1.021,9.733,-2.107,9.692,-1.722,11.291,-0.587,0.04213,11.52,-0.906,-0.0768,-0.0744
59.0,11.279,-1.436,9.698,-2.498,9.674,-2.113,11.263,-0.983,0.04225,11.489,-1.316,-0.0766,-0.0744
59.5,11.255,-1.851,9.663,-2.882,9.65,-2.498,11.226,-1.406,0.04241,11.453,-1.756,-0.0768,-0.0744
60.0,11.236,-2.225,9.632,-3.232,9.633,-2.849,11.231,-1.751,0.04238,11.457,-2.111,-0.0766,-0.0744
60.5,11.209,-2.64,9.593,-3.618,9.61,-3.236,11.199,-2.175,0.04249,11.425,-2.546,-0.0768,-0.0744
61.0,11.182,-3.055,9.555,-3.993,9.585,-3.612,11.174,-2.543,0.04251,11.397,-2.922,-0.0764,-0.0744
61.5,11.159,-3.429,9.521,-4.331,9.568,-3.951,11.158,-2.889,0.04249,11.379,-3.271,-0.0762,-0.0744
62.0,11.13,-3.844,9.481,-4.719,9.539,-4.34,11.119,-3.281,0.04261,11.337,-3.673,-0.0759,-0.0744
62.5,11.11,-4.217,9.45,-5.062,9.521,-4.684,11.12,-3.617,0.0425,11.336,-4.006,-0.0755,-0.0744
63.0,11.087,-4.633,9.416,-5.446,9.501,-5.069,11.097,-4.053,0.04261,11.314,-4.462,-0.076,-0.0744
63.5,11.062,-5.048,9.38,-5.821,9.481,-5.445,11.1,-4.404,0.04259,11.313,-4.81,-0.0753,-0.0744
64.0,11.039,-5.421,9.346,-6.165,9.46,-5.79,11.084,-4.773,0.04257,11.297,-5.189,-0.0754,-0.0744
64.5,11.012,-5.837,9.307,-6.547,9.435,-6.173,11.08,-5.221,0.04261,11.29,-5.633,-0.076,-0.0744
65.0,10.989,-6.21,9.273,-6.897,9.41,-6.524,11.051,-5.616,0.04266,11.261,-6.042,-0.0763,-0.0744
65.5,10.965,-6.625,9.237,-7.284,9.389,-6.912,11.033,-6.058,0.04271,11.242,-6.48,-0.0766,-0.0744
66.0,10.934,-7.04,9.194,-7.662,9.36,-7.291,11.012,-6.47,0.04282,11.22,-6.908,-0.0769,-0.0744
66.5,10.908,-7.413,9.158,-8.009,9.335,-7.639,10.985,-6.778,0.04269,11.166,-7.366,-0.078,-0.0744
67.0,10.881,-7.828,9.12,-8.387,9.312,-8.018,10.979,-7.178,0.04278,11.161,-7.775,-0.0781,-0.0744
67.5,10.85,-8.243,9.077,-8.772,9.284,-8.405,10.937,-7.67,0.04276,11.11,-8.187,-0.078,-0.0744
68.0,10.822,-8.616,9.038,-9.126,9.26,-8.76,10.915,-8.066,0.04281,11.088,-8.596,-0.0783,-0.0744
68.5,10.796,-8.969,9.003,-9.449,9.236,-9.084,10.891,-8.55,0.04268,11.056,-8.953,-0.0783,-0.0744
69.0,10.791,-9.036,8.997,-9.503,9.233,-9.138,10.897,-8.623,0.04233,11.063,-9.014,-0.0784,-0.0744
69.5,10.791,-9.036,8.997,-9.504,9.233,-9.139,10.889,-8.772,0.04206,11.041,-8.995,-0.0782,-0.0744
70.0,10.791,-9.036,8.997,-9.504,9.233,-9.139,10.902,-8.793,0.04184,11.054,-9.006,-0.0783,-0.0744
70.5,10.791,-9.036,8.997,-9.504,9.233,-9.139,10.941,-8.829,0.04141,11.086,-8.96,-0.0783,-0.0744
71.0,10.791,-9.036,8.997,-9.504,9.233,-9.139,10.956,-8.785,0.04068,11.089,-8.903,-0.0782,-0.0744
71.5,10.791,-9.036,8.997,-9.503,9.233,-9.138,10.968,-8.803,0.04004,11.104,-8.884,-0.0782,-0.0744
72.0,10.791,-9.036,8.997,-9.503,9.233,-9.138,10.974,-8.839,0.04002,11.106,-8.912,-0.0783,-0.0744
72.5,10.791,-9.036,8.997,-9.502,9.233,-9.137,10.962,-8.956,0.04002,11.087,-8.995,-0.0783,-0.0744
73.0,10.791,-9.036,8.997,-9.503,9.233,-9.138,10.954,-9.009,0.04002,11.074,-9.041,-0.0783,-0.0744
73.5,10.791,-9.036,8.997,-9.503,9.233,-9.138,10.911,-8.947,0.04002,11.01,-8.96,-0.0779,-0.0744
74.0,10.791,-9.036,8.997,-9.503,9.233,-9.138,10.928,-8.969,0.04002,11.013,-8.981,-0.078,-0.0744
74.5,10.791,-9.036,8.997,-9.503,9.233,-9.138,10.982,-9.105,0.04002,11.053,-9.117,-0.0781,-0.0744
75.0,10.791,-9.036,8.997,-9.503,9.233,-9.138,11.023,-9.11,0.04002,11.086,-9.128,-0.0782,-0.0744
75.5,10.791,-9.036,8.997,-9.503,9.233,-9.138,11.042,-9.099,0.04002,11.095,-9.117,-0.0782,-0.0744
76.0,10.791,-9.036,8.997,-9.503,9.233,-9.138,11.071,-9.092,0.04002,11.122,-9.117,-0.0783,-0.0744
76.5,10.791,-9.036,8.997,-9.503,9.233,-9.138,11.049,-9.047,0.04002,11.1,-9.07,-0.0782,-0.0744
77.0,10.791,-9.036,8.997,-9.503,9.233,-9.138,11.054,-9.035,0.04002,11.106,-9.062,-0.0782,-0.0744
77.5,10.791,-9.036,8.997,-9.504,9.233,-9.139,11.097,-9.001,0.04002,11.144,-9.025,-0.0783,-0.0744
78.0,10.791,-9.036,8.997,-9.504,9.233,-9.139,11.072,-9.049,0.04002,11.12,-9.071,-0.0783,-0.0744
78.5,10.791,-9.036,8.997,-9.504,9.233,-9.139,11.04,-8.968,0.04002,11.089,-8.988,-0.0782,-0.0744
79.0,10.791,-9.036,8.997,-9.504,9.233,-9.139,11.037,-8.999,0.04002,11.084,-9.018,-0.0782,-0.0744
79.5,10.791,-9.036,8.997,-9.504,9.233,-9.139,11.022,-9.021,0.04002,11.068,-9.034,-0.0782,-0.0744
80.0,10.791,-9.036,8.997,-9.505,9.233,-9.14,11.01,-9.035,0.04002,11.056,-9.049,-0.0782,-0.0744
80.5,10.791,-9.036,8.997,-9.505,9.233,-9.14,11.079,-9.038,0.04002,11.119,-9.051,-0.0783,-0.0744
81.0,10.791,-9.036,8.997,-9.505,9.233,-9.14,11.065,-9.039,0.04002,11.106,-9.053,-0.0782,-0.0744
81.5,10.716,-9.06,8.923,-9.521,9.16,-9.158,10.998,-9.185,0.04006,11.031,-9.197,-0.0782,-0.0744
82.0,10.43,-8.977,8.667,-9.426,8.899,-9.076,10.754,-9.053,0.04025,10.765,-9.06,-0.0783,-0.0744
82.5,10.106,-8.731,8.37,-9.179,8.594,-8.84,10.492,-8.749,0.04037,10.473,-8.733,-0.0783,-0.0744
83.0,9.796,-8.454,8.088,-8.907,8.302,-8.579,10.155,-8.473,0.04043,10.115,-8.437,-0.0783,-0.0744
83.5,9.518,-8.203,7.838,-8.664,8.043,-8.346,9.853,-8.205,0.04039,9.8,-8.156,-0.0784,-0.0744
84.0,9.21,-7.923,7.565,-8.397,7.761,-8.088,9.53,-7.931,0.04049,9.46,-7.861,-0.0784,-0.0744
84.5,8.931,-7.674,7.325,-8.166,7.512,-7.867,9.257,-7.701,0.04039,9.176,-7.62,-0.0785,-0.0744
85.0,8.625,-7.392,7.046,-7.89,7.224,-7.6,8.959,-7.429,0.04052,8.862,-7.327,-0.0785,-0.0744
85.5,8.317,-7.113,6.766,-7.617,6.934,-7.337,8.653,-7.178,0.04049,8.544,-7.063,-0.0784,-0.0744
86.0,8.042,-6.859,6.51,-7.362,6.667,-7.095,8.38,-6.93,0.04049,8.256,-6.799,-0.0784,-0.0744
86.5,7.74,-6.573,6.242,-7.09,6.388,-6.834,8.18,-6.717,0.04049,8.051,-6.578,-0.0776,-0.0744
87.0,7.435,-6.291,5.965,-6.816,6.103,-6.568,7.88,-6.469,0.04052,7.735,-6.312,-0.0775,-0.0744
87.5,7.156,-6.041,5.714,-6.574,5.844,-6.336,7.599,-6.244,0.04047,7.442,-6.076,-0.0775,-0.0744
88.0,6.849,-5.76,5.44,-6.307,5.564,-6.074,7.326,-5.98,0.04052,7.155,-5.796,-0.0774,-0.0744
88.5,6.57,-5.512,5.191,-6.07,5.309,-5.844,7.093,-5.815,0.04048,6.918,-5.629,-0.0764,-0.0744
89.0,6.397,-5.374,5.032,-5.938,5.146,-5.717,6.913,-5.707,0.04027,6.733,-5.518,-0.0763,-0.0744
89.5,6.397,-5.374,5.032,-5.938,5.146,-5.717,6.884,-5.718,0.04002,6.713,-5.538,-0.0763,-0.0744
90.0,6.159,-5.519,4.791,-6.065,4.912,-5.858,6.624,-5.867,0.04032,6.443,-5.706,-0.0763,-0.0744
90.5,5.806,-5.709,4.46,-6.215,4.591,-6.027,6.28,-6.023,0.04042,6.084,-5.88,-0.0765,-0.0744
91.0,5.46,-5.776,4.133,-6.25,4.266,-6.082,5.954,-6.058,0.04042,5.745,-5.921,-0.0765,-0.0744
91.5,5.062,-5.726,3.777,-6.178,3.906,-6.032,5.542,-6.016,0.04045,5.317,-5.875,-0.0768,-0.0744
92.0,4.669,-5.596,3.425,-6.035,3.548,-5.909,5.182,-5.894,0.04053,4.945,-5.74,-0.0766,-0.0744
92.5,4.321,-5.459,3.11,-5.886,3.223,-5.78,4.865,-5.753,0.0405,4.62,-5.587,-0.0765,-0.0744
93.0,3.931,-5.314,2.761,-5.732,2.866,-5.647,4.45,-5.631,0.04068,4.185,-5.452,-0.0769,-0.0744
93.5,3.535,-5.192,2.389,-5.592,2.486,-5.531,4.055,-5.511,0.04092,3.766,-5.323,-0.077,-0.0744
94.0,3.176,-5.085,2.062,-5.471,2.152,-5.428,3.719,-5.407,0.04102,3.411,-5.215,-0.0769,-0.0744
94.5,2.797,-4.927,1.729,-5.302,1.81,-5.281,3.368,-5.255,0.04119,3.041,-5.055,-0.0769,-0.0744
95.0,2.485,-4.73,1.454,-5.095,1.518,-5.096,3.056,-5.058,0.04154,2.707,-4.845,-0.0772,-0.0744
95.5,2.175,-4.457,1.19,-4.824,1.239,-4.842,2.765,-4.796,0.04185,2.399,-4.566,-0.0773,-0.0744
96.0,1.891,-4.154,0.954,-4.53,0.983,-4.565,2.494,-4.506,0.04224,2.111,-4.256,-0.0775,-0.0744
96.5,1.648,-3.87,0.748,-4.25,0.757,-4.301,2.273,-4.247,0.04238,1.88,-3.985,-0.0772,-0.0744
97.0,1.381,-3.551,0.526,-3.946,0.513,-4.013,2.033,-3.98,0.04201,1.643,-3.707,-0.0764,-0.0744
97.5,1.142,-3.263,0.323,-3.663,0.292,-3.745,1.808,-3.71,0.04181,1.418,-3.427,-0.076,-0.0744
98.0,0.876,-2.943,0.091,-3.341,0.038,-3.44,1.528,-3.401,0.04201,1.125,-3.101,-0.0763,-0.0744
98.5,0.609,-2.625,-0.139,-3.025,-0.216,-3.144,1.256,-3.09,0.04218,0.839,-2.774,-0.0765,-0.0744
99.0,0.37,-2.337,-0.344,-2.74,-0.44,-2.873,1.012,-2.797,0.04232,0.584,-2.467,-0.0769,-0.0744
99.5,0.102,-2.018,-0.566,-2.435,-0.682,-2.583,0.751,-2.492,0.04246,0.31,-2.149,-0.0772,-0.0744
100.0,-0.165,-1.699,-0.793,-2.125,-0.929,-2.29,0.491,-2.209,0.04243,0.04,-1.859,-0.0768,-0.0744
100.5,-0.407,-1.414,-1.004,-1.838,-1.157,-2.016,0.283,-1.96,0.04209,-0.163,-1.617,-0.0752,-0.0744
101.0,-0.675,-1.096,-1.232,-1.527,-1.405,-1.721,0.023,-1.632,0.0424,-0.442,-1.275,-0.0758,-0.0744
101.5,-0.915,-0.808,-1.436,-1.247,-1.626,-1.454,-0.202,-1.369,0.0423,-0.673,-1.012,-0.0752,-0.0744
102.0,-1.18,-0.488,-1.658,-0.939,-1.87,-1.163,-0.451,-1.051,0.04253,-0.939,-0.684,-0.0755,-0.0744
102.5,-1.445,-0.168,-1.885,-0.625,-2.119,-0.866,-0.697,-0.739,0.04264,-1.196,-0.366,-0.0752,-0.0744
103.0,-1.683,0.121,-2.093,-0.335,-2.344,-0.589,-0.933,-0.429,0.04295,-1.45,-0.043,-0.0758,-0.0744
103.5,-1.951,0.44,-2.318,-0.028,-2.588,-0.298,-1.188,-0.104,0.04331,-1.725,0.297,-0.0764,-0.0744
104.0,-2.19,0.728,-2.522,0.254,-2.81,-0.03,-1.421,0.191,0.04354,-1.974,0.603,-0.0769,-0.0744
104.5,-2.398,1.005,-2.693,0.522,-2.994,0.229,-1.597,0.457,0.04343,-2.149,0.869,-0.0761,-0.0744
105.0,-2.398,1.005,-2.693,0.522,-2.994,0.229,-1.608,0.469,0.04285,-2.152,0.865,-0.0761,-0.0744
105.5,-2.213,1.154,-2.501,0.654,-2.814,0.376,-1.441,0.609,0.0423,-1.955,0.995,-0.0755,-0.0744
