t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
31.0,3.482,0.074,2.571,0.001,2.941,-0.432,2.939,-0.323,0.06783,3.0,-0.279,-0.0113,-0.0403
31.5,3.728,0.356,2.795,0.274,3.17,-0.164,3.184,-0.05,0.06623,3.257,0.011,-0.0132,-0.0403
32.0,4.002,0.669,3.05,0.582,3.434,0.136,3.441,0.218,0.06747,3.484,0.261,-0.0091,-0.0403
32.5,4.245,0.953,3.271,0.857,3.661,0.407,3.618,0.5,0.06731,3.647,0.502,-0.0052,-0.0403
33.0,4.52,1.266,3.532,1.172,3.932,0.713,3.864,0.852,0.0657,3.922,0.854,-0.0071,-0.0403
33.5,4.8,1.573,3.787,1.468,4.196,1.001,4.119,1.151,0.06409,4.182,1.15,-0.0071,-0.0403
34.0,5.057,1.845,4.022,1.733,4.441,1.256,4.346,1.407,0.0637,4.402,1.393,-0.0056,-0.0403
34.5,5.344,2.146,4.283,2.025,4.709,1.542,4.62,1.752,0.06083,4.721,1.762,-0.0106,-0.0403
35.0,5.624,2.453,4.538,2.323,4.971,1.834,4.899,2.046,0.06008,5.006,2.071,-0.0119,-0.0403
35.5,5.876,2.729,4.776,2.6,5.217,2.103,5.19,2.39,0.05628,5.354,2.461,-0.0199,-0.0403
36.0,6.159,3.034,5.034,2.896,5.483,2.393,5.423,2.705,0.05588,5.59,2.756,-0.0187,-0.0403
36.5,6.416,3.307,5.273,3.166,5.729,2.656,5.681,2.944,0.05503,5.833,2.999,-0.0175,-0.0403
37.0,6.699,3.611,5.53,3.461,5.994,2.944,5.926,3.226,0.05544,6.069,3.268,-0.0155,-0.0403
37.5,6.978,3.92,5.791,3.77,6.265,3.243,6.239,3.536,0.05382,6.396,3.61,-0.0185,-0.0403
38.0,7.22,4.204,6.013,4.049,6.495,3.515,6.508,3.845,0.05234,6.693,3.95,-0.0228,-0.0403
38.5,7.392,4.541,6.159,4.377,6.653,3.837,6.701,4.204,0.05005,6.904,4.332,-0.0263,-0.0403
39.0,7.395,4.894,6.151,4.712,6.649,4.172,6.719,4.53,0.04949,6.915,4.676,-0.0267,-0.0403
39.5,7.395,5.301,6.151,5.106,6.658,4.566,6.754,4.903,0.0482,6.934,5.066,-0.0266,-0.0403
40.0,7.499,5.693,6.25,5.488,6.763,4.946,6.853,5.287,0.04826,7.03,5.451,-0.026,-0.0403
40.5,7.671,6.018,6.413,5.809,6.934,5.263,7.115,5.706,0.04429,7.329,5.916,-0.0344,-0.0403
41.0,7.919,6.346,6.649,6.131,7.177,5.58,7.254,6.128,0.04437,7.494,6.268,-0.033,-0.0403
41.5,8.217,6.63,6.933,6.413,7.471,5.851,7.71,6.567,0.04159,7.986,6.753,-0.0451,-0.0403
42.0,8.506,6.85,7.203,6.628,7.748,6.056,7.969,6.823,0.0413,8.248,6.987,-0.0452,-0.0403
42.5,8.806,7.023,7.493,6.803,8.043,6.223,8.245,6.988,0.04114,8.511,7.13,-0.0431,-0.0403
43.0,9.06,7.121,7.737,6.903,8.29,6.316,8.482,7.077,0.04081,8.744,7.208,-0.042,-0.0403
43.5,9.274,7.177,7.941,6.964,8.497,6.369,8.677,7.155,0.04056,8.928,7.259,-0.0411,-0.0403
44.0,9.331,7.19,7.995,6.979,8.551,6.382,8.76,7.188,0.04014,9.003,7.287,-0.042,-0.0403
44.5,9.351,7.299,8.006,7.087,8.566,6.49,8.787,7.35,0.04025,9.017,7.431,-0.0426,-0.0403
45.0,9.286,7.69,7.929,7.467,8.499,6.872,8.698,7.691,0.04075,8.911,7.776,-0.0407,-0.0403
45.5,9.195,8.053,7.833,7.809,8.412,7.216,8.693,8.043,0.04059,8.864,8.119,-0.0413,-0.0403
46.0,9.064,8.435,7.696,8.172,8.288,7.584,8.591,8.534,0.04055,8.724,8.612,-0.0432,-0.0403
46.5,8.852,8.651,7.482,8.37,8.077,7.784,8.452,8.744,0.0403,8.544,8.818,-0.0436,-0.0403
47.0,8.717,8.768,7.355,8.485,7.95,7.9,8.369,8.812,0.04015,8.444,8.885,-0.0432,-0.0403
47.5,8.654,8.913,7.299,8.623,7.892,8.037,8.484,8.875,0.04015,8.531,8.938,-0.0434,-0.0403
48.0,8.645,8.937,7.291,8.644,7.884,8.058,8.48,8.977,0.04004,8.525,9.03,-0.044,-0.0403
48.5,8.645,8.937,7.291,8.645,7.884,8.059,8.54,9.041,0.04002,8.57,9.081,-0.0448,-0.0403
49.0,8.636,8.938,7.282,8.645,7.874,8.058,8.555,9.047,0.04002,8.581,9.084,-0.0449,-0.0403
49.5,8.467,8.845,7.118,8.553,7.713,7.962,8.422,8.961,0.04013,8.432,8.989,-0.045,-0.0403
50.0,8.336,8.514,6.986,8.234,7.596,7.638,8.275,8.627,0.04028,8.278,8.639,-0.0449,-0.0403
50.5,8.33,8.112,6.964,7.845,7.596,7.248,8.27,8.227,0.04036,8.272,8.22,-0.0448,-0.0403
51.0,8.423,7.765,7.04,7.504,7.692,6.912,8.393,7.906,0.04034,8.4,7.884,-0.0449,-0.0403
51.5,8.615,7.423,7.209,7.166,7.876,6.583,8.567,7.594,0.04039,8.582,7.557,-0.0449,-0.0403
52.0,8.815,7.125,7.384,6.867,8.073,6.298,8.793,7.318,0.04038,8.817,7.27,-0.0449,-0.0403
52.5,9.029,6.811,7.574,6.553,8.284,5.998,8.993,6.989,0.04037,9.026,6.927,-0.0449,-0.0403
53.0,9.23,6.662,7.76,6.405,8.479,5.862,9.203,6.855,0.04042,9.245,6.788,-0.045,-0.0403
53.5,9.37,6.692,7.903,6.425,8.621,5.891,9.327,6.893,0.04015,9.374,6.829,-0.0449,-0.0403
54.0,9.685,6.577,8.196,6.289,8.921,5.771,9.579,6.78,0.04043,9.639,6.709,-0.0447,-0.0403
54.5,10.053,6.403,8.538,6.106,9.273,5.608,9.918,6.572,0.0405,9.99,6.499,-0.0447,-0.0403
55.0,10.368,6.23,8.831,5.917,9.575,5.436,10.285,6.337,0.04045,10.361,6.263,-0.0451,-0.0403
55.5,10.662,5.947,9.098,5.626,9.856,5.158,10.541,6.033,0.04053,10.623,5.952,-0.045,-0.0403
56.0,10.886,5.652,9.29,5.338,10.064,4.881,10.745,5.772,0.04046,10.825,5.683,-0.0448,-0.0403
56.5,11.075,5.289,9.454,4.974,10.245,4.525,10.904,5.452,0.04054,10.98,5.356,-0.0445,-0.0403
57.0,11.196,4.896,9.55,4.588,10.354,4.142,10.976,5.095,0.04054,11.048,4.987,-0.0441,-0.0403
57.5,11.25,4.529,9.584,4.228,10.404,3.785,11.029,4.758,0.04049,11.09,4.643,-0.0438,-0.0403
58.0,11.246,4.118,9.56,3.828,10.396,3.384,11.092,4.306,0.04054,11.14,4.184,-0.0444,-0.0403
58.5,11.191,3.751,9.488,3.469,10.34,3.023,11.02,3.946,0.0405,11.055,3.816,-0.0442,-0.0403
59.0,11.091,3.349,9.376,3.093,10.246,2.641,11.086,3.483,0.04049,11.108,3.351,-0.0454,-0.0403
59.5,10.947,2.961,9.224,2.731,10.103,2.276,10.996,3.105,0.04055,11.003,2.965,-0.0456,-0.0403
60.0,10.803,2.615,9.072,2.401,9.963,1.941,10.854,2.762,0.04053,10.849,2.611,-0.0456,-0.0403
60.5,10.643,2.231,8.905,2.037,9.807,1.571,10.68,2.398,0.04061,10.663,2.231,-0.0455,-0.0403
61.0,10.499,1.842,8.755,1.67,9.672,1.199,10.524,2.052,0.04078,10.495,1.869,-0.0451,-0.0403
61.5,10.389,1.485,8.633,1.319,9.561,0.844,10.388,1.697,0.04075,10.351,1.5,-0.045,-0.0403
62.0,10.288,1.081,8.519,0.926,9.463,0.447,10.284,1.32,0.04099,10.238,1.106,-0.0447,-0.0403
62.5,10.21,0.716,8.432,0.578,9.387,0.096,10.165,0.937,0.04068,10.115,0.71,-0.0451,-0.0403
63.0,10.145,0.305,8.355,0.188,9.32,-0.295,10.072,0.534,0.04073,10.016,0.291,-0.0452,-0.0403
63.5,10.096,-0.108,8.291,-0.213,9.271,-0.698,10.006,0.13,0.04078,9.946,-0.128,-0.0451,-0.0403
64.0,10.057,-0.48,8.24,-0.569,9.234,-1.055,9.971,-0.223,0.04092,9.908,-0.493,-0.045,-0.0403
64.5,10.014,-0.894,8.185,-0.952,9.192,-1.44,9.939,-0.619,0.041,9.874,-0.901,-0.0451,-0.0403
65.0,9.984,-1.267,8.142,-1.304,9.169,-1.794,9.951,-0.981,0.04112,9.886,-1.271,-0.0451,-0.0403
65.5,9.95,-1.681,8.093,-1.706,9.134,-2.198,9.91,-1.397,0.04115,9.843,-1.699,-0.0452,-0.0403
66.0,9.927,-2.096,8.054,-2.1,9.111,-2.592,9.869,-1.773,0.04153,9.796,-2.092,-0.0447,-0.0403
66.5,9.91,-2.47,8.023,-2.457,9.096,-2.951,9.863,-2.14,0.0415,9.789,-2.467,-0.0447,-0.0403
67.0,9.888,-2.885,7.982,-2.867,9.076,-3.362,9.827,-2.596,0.04156,9.752,-2.937,-0.0456,-0.0403
67.5,9.864,-3.301,7.943,-3.266,9.056,-3.763,9.787,-2.998,0.04161,9.708,-3.351,-0.0454,-0.0403
68.0,9.847,-3.674,7.912,-3.63,9.033,-4.127,9.772,-3.356,0.0419,9.69,-3.72,-0.0451,-0.0403
68.5,9.846,-4.086,7.898,-4.016,9.034,-4.513,9.756,-3.835,0.04143,9.678,-4.206,-0.047,-0.0403
69.0,9.887,-4.456,7.921,-4.376,9.069,-4.872,9.761,-4.188,0.04167,9.68,-4.574,-0.0467,-0.0403
69.5,9.909,-4.87,7.922,-4.774,9.087,-5.269,9.749,-4.577,0.04168,9.664,-4.975,-0.0462,-0.0403
70.0,9.958,-5.277,7.953,-5.163,9.137,-5.656,9.777,-4.964,0.04188,9.689,-5.375,-0.046,-0.0403
70.5,9.983,-5.646,7.956,-5.51,9.158,-6.002,9.816,-5.336,0.04143,9.728,-5.742,-0.0462,-0.0403
71.0,9.976,-6.027,7.933,-5.86,9.152,-6.353,9.81,-5.674,0.0416,9.714,-6.088,-0.0456,-0.0403
71.5,9.989,-6.288,7.932,-6.111,9.163,-6.604,9.797,-5.988,0.04051,9.699,-6.389,-0.0465,-0.0403
72.0,9.982,-6.466,7.915,-6.28,9.155,-6.773,9.839,-6.251,0.04028,9.746,-6.624,-0.0482,-0.0403
72.5,9.963,-6.596,7.89,-6.405,9.138,-6.899,9.798,-6.382,0.04023,9.693,-6.742,-0.0478,-0.0403
73.0,9.954,-6.647,7.88,-6.451,9.13,-6.946,9.784,-6.454,0.04009,9.672,-6.8,-0.048,-0.0403
73.5,9.954,-6.647,7.88,-6.451,9.13,-6.946,9.792,-6.475,0.04002,9.675,-6.795,-0.0478,-0.0403
74.0,9.949,-6.684,7.873,-6.484,9.125,-6.979,9.788,-6.483,0.04007,9.662,-6.8,-0.0472,-0.0403
74.5,9.949,-6.684,7.873,-6.483,9.125,-6.978,9.784,-6.504,0.04002,9.654,-6.8,-0.0472,-0.0403
75.0,9.946,-6.738,7.869,-6.536,9.122,-7.031,9.784,-6.585,0.04009,9.654,-6.868,-0.0474,-0.0403
75.5,9.947,-6.775,7.866,-6.571,9.122,-7.067,9.779,-6.64,0.04007,9.648,-6.906,-0.0475,-0.0403
76.0,9.945,-6.808,7.863,-6.605,9.12,-7.1,9.779,-6.73,0.04007,9.651,-6.977,-0.0481,-0.0403
76.5,9.945,-6.808,7.863,-6.605,9.12,-7.1,9.775,-6.724,0.04002,9.644,-6.958,-0.0478,-0.0403
77.0,9.945,-6.808,7.863,-6.605,9.12,-7.101,9.773,-6.71,0.04002,9.639,-6.939,-0.0475,-0.0403
77.5,9.945,-6.808,7.863,-6.605,9.12,-7.1,9.774,-6.767,0.04002,9.644,-6.972,-0.048,-0.0403
78.0,9.945,-6.808,7.863,-6.604,9.12,-7.099,9.774,-6.784,0.04002,9.644,-6.98,-0.0481,-0.0403
78.5,9.945,-6.808,7.863,-6.604,9.12,-7.1,9.775,-6.73,0.04002,9.64,-6.924,-0.0474,-0.0403
79.0,9.945,-6.808,7.863,-6.605,9.12,-7.1,9.774,-6.711,0.04002,9.638,-6.901,-0.0471,-0.0403
79.5,9.945,-6.808,7.863,-6.605,9.12,-7.1,9.773,-6.671,0.04002,9.633,-6.858,-0.0467,-0.0403
80.0,9.945,-6.808,7.863,-6.605,9.12,-7.1,9.774,-6.813,0.04002,9.641,-6.973,-0.0479,-0.0403
80.5,9.945,-6.808,7.863,-6.604,9.12,-7.1,9.774,-6.897,0.04002,9.645,-7.038,-0.0485,-0.0403
81.0,9.945,-6.808,7.863,-6.604,9.12,-7.099,9.773,-6.888,0.04002,9.643,-7.027,-0.0484,-0.0403
81.5,9.945,-6.808,7.863,-6.604,9.12,-7.1,9.769,-6.848,0.04002,9.637,-6.987,-0.0481,-0.0403
82.0,10.069,-6.92,7.981,-6.723,9.249,-7.208,9.898,-6.982,0.04016,9.773,-7.118,-0.0482,-0.0403
82.5,10.436,-7.057,8.33,-6.883,9.609,-7.338,10.254,-7.12,0.04029,10.149,-7.252,-0.0482,-0.0403
83.0,10.809,-7.227,8.667,-7.075,9.961,-7.501,10.595,-7.33,0.04035,10.515,-7.449,-0.0484,-0.0403
83.5,11.122,-7.429,8.948,-7.293,10.261,-7.694,10.907,-7.519,0.04037,10.859,-7.615,-0.0481,-0.0403
84.0,11.442,-7.668,9.239,-7.551,10.572,-7.927,11.22,-7.723,0.04043,11.201,-7.817,-0.0478,-0.0403
84.5,11.639,-7.828,9.412,-7.717,10.757,-8.078,11.371,-7.913,0.04024,11.368,-7.997,-0.0479,-0.0403
85.0,11.703,-7.884,9.468,-7.774,10.818,-8.13,11.479,-7.919,0.04007,11.482,-8.001,-0.0476,-0.0403
85.5,11.703,-7.884,9.468,-7.775,10.818,-8.131,11.516,-7.935,0.04002,11.523,-8.004,-0.0476,-0.0403
86.0,11.703,-7.884,9.468,-7.774,10.818,-8.13,11.543,-7.919,0.04002,11.551,-7.985,-0.0475,-0.0403
86.5,11.703,-7.884,9.468,-7.775,10.818,-8.131,11.578,-7.904,0.04002,11.588,-7.963,-0.0474,-0.0403
87.0,11.618,-7.912,9.377,-7.794,10.729,-8.158,11.487,-7.969,0.04008,11.493,-8.026,-0.0475,-0.0403
87.5,11.352,-7.831,9.125,-7.689,10.472,-8.067,11.234,-7.813,0.04025,11.229,-7.861,-0.0472,-0.0403
88.0,11.032,-7.61,8.839,-7.461,10.173,-7.857,10.92,-7.613,0.04036,10.901,-7.649,-0.0473,-0.0403
88.5,10.787,-7.368,8.621,-7.216,9.941,-7.624,10.624,-7.434,0.04034,10.595,-7.452,-0.0475,-0.0403
89.0,10.519,-7.058,8.384,-6.907,9.689,-7.328,10.363,-7.107,0.04042,10.323,-7.109,-0.0475,-0.0403
89.5,10.26,-6.757,8.152,-6.606,9.443,-7.039,10.14,-6.805,0.04043,10.09,-6.792,-0.0474,-0.0403
90.0,10.021,-6.486,7.936,-6.328,9.21,-6.774,9.934,-6.536,0.04042,9.875,-6.51,-0.0473,-0.0403
90.5,9.782,-6.147,7.726,-5.988,8.978,-6.45,9.693,-6.19,0.04049,9.625,-6.149,-0.0474,-0.0403
91.0,9.569,-5.847,7.539,-5.697,8.774,-6.17,9.495,-5.873,0.04043,9.421,-5.819,-0.0474,-0.0403
91.5,9.276,-5.558,7.275,-5.407,8.494,-5.896,9.2,-5.581,0.04046,9.116,-5.514,-0.0475,-0.0403
92.0,8.993,-5.255,7.019,-5.1,8.22,-5.605,8.909,-5.324,0.04054,8.816,-5.246,-0.0474,-0.0403
92.5,8.765,-5.028,6.813,-4.874,8.003,-5.39,8.7,-5.086,0.0404,8.599,-5.001,-0.0474,-0.0403
93.0,8.544,-4.909,6.609,-4.755,7.792,-5.283,8.512,-4.999,0.04028,8.404,-4.913,-0.0472,-0.0403
93.5,8.299,-4.886,6.378,-4.723,7.56,-5.265,8.273,-4.97,0.04027,8.157,-4.889,-0.0472,-0.0403
94.0,8.038,-4.922,6.126,-4.744,7.31,-5.303,8.049,-4.998,0.0403,7.923,-4.92,-0.0471,-0.0403
94.5,7.772,-4.971,5.872,-4.773,7.058,-5.348,7.778,-5.055,0.04038,7.641,-4.984,-0.0472,-0.0403
95.0,7.51,-4.967,5.624,-4.75,6.809,-5.342,7.517,-5.094,0.04053,7.37,-5.026,-0.0471,-0.0403
95.5,7.202,-4.885,5.34,-4.652,6.52,-5.262,7.255,-5.083,0.04041,7.099,-5.015,-0.0466,-0.0403
96.0,6.868,-4.739,5.03,-4.494,6.202,-5.119,6.933,-4.952,0.04068,6.762,-4.878,-0.0466,-0.0403
96.5,6.588,-4.6,4.77,-4.347,5.935,-4.986,6.678,-4.796,0.04069,6.495,-4.715,-0.0466,-0.0403
97.0,6.26,-4.443,4.471,-4.182,5.626,-4.84,6.358,-4.674,0.04093,6.162,-4.587,-0.0466,-0.0403
97.5,6.229,-4.423,4.447,-4.164,5.601,-4.823,6.326,-4.706,0.04043,6.135,-4.621,-0.0465,-0.0403
98.0,6.237,-4.207,4.462,-3.957,5.606,-4.616,6.343,-4.482,0.04051,6.152,-4.385,-0.0464,-0.0403
98.5,6.204,-3.798,4.452,-3.554,5.574,-4.215,6.326,-4.051,0.0407,6.133,-3.933,-0.0463,-0.0403
99.0,6.128,-3.443,4.393,-3.216,5.497,-3.881,6.249,-3.716,0.04121,6.053,-3.582,-0.0463,-0.0403
99.5,5.94,-3.092,4.227,-2.875,5.314,-3.548,6.066,-3.384,0.04095,5.867,-3.238,-0.0462,-0.0403
100.0,5.66,-2.796,3.974,-2.576,5.043,-3.266,5.8,-3.105,0.04125,5.592,-2.947,-0.0461,-0.0403
100.5,5.358,-2.587,3.69,-2.356,4.747,-3.062,5.504,-2.901,0.04145,5.287,-2.736,-0.046,-0.0403
101.0,4.992,-2.392,3.354,-2.148,4.397,-2.88,5.156,-2.72,0.0417,4.928,-2.549,-0.0459,-0.0403
101.5,4.654,-2.233,3.03,-1.969,4.063,-2.721,4.8,-2.55,0.04182,4.563,-2.374,-0.0461,-0.0403
102.0,4.28,-2.052,2.685,-1.768,3.704,-2.545,4.412,-2.379,0.04162,4.168,-2.198,-0.0463,-0.0403
102.5,3.916,-1.851,2.354,-1.554,3.361,-2.351,4.058,-2.189,0.04143,3.806,-2.002,-0.0463,-0.0403
103.0,3.594,-1.662,2.059,-1.351,3.054,-2.168,3.723,-1.969,0.04121,3.464,-1.776,-0.0468,-0.0403
103.5,3.244,-1.438,1.739,-1.111,2.718,-1.95,3.378,-1.767,0.04105,3.113,-1.567,-0.0467,-0.0403
104.0,2.94,-1.22,1.46,-0.879,2.426,-1.735,3.071,-1.563,0.04073,2.804,-1.357,-0.0466,-0.0403
104.5,2.617,-0.959,1.165,-0.605,2.113,-1.482,2.746,-1.302,0.04073,2.473,-1.087,-0.0466,-0.0403
105.0,2.31,-0.679,0.891,-0.316,1.82,-1.212,2.36,-0.99,0.04079,2.09,-0.769,-0.0481,-0.0403
105.5,2.041,-0.42,0.652,-0.055,1.563,-0.97,2.139,-0.75,0.04071,1.86,-0.519,-0.0475,-0.0403
