t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
26.5,-1.37,-1.023,-0.602,-1.071,-0.917,-0.629,-1.416,-0.76,0.0645,-1.738,-1.199,0.0605,0.0403
27.0,-1.108,-0.7,-0.315,-0.744,-0.645,-0.289,-1.12,-0.425,0.06328,-1.422,-0.829,0.0548,0.0403
27.5,-0.871,-0.41,-0.054,-0.449,-0.399,0.018,-0.867,-0.133,0.06265,-1.166,-0.525,0.0529,0.0403
28.0,-0.612,-0.085,0.226,-0.126,-0.13,0.35,-0.608,0.192,0.06271,-0.909,-0.208,0.0528,0.0403
28.5,-0.348,0.237,0.512,0.195,0.145,0.681,-0.374,0.514,0.06417,-0.698,0.067,0.0572,0.0403
29.0,-0.109,0.525,0.771,0.481,0.39,0.979,-0.156,0.795,0.06477,-0.499,0.316,0.0603,0.0403
29.5,0.159,0.842,1.065,0.801,0.67,1.31,0.184,1.19,0.06087,-0.074,0.824,0.0437,0.0403
30.0,0.405,1.125,1.337,1.088,0.929,1.61,0.423,1.472,0.06124,0.152,1.086,0.0459,0.0403
30.5,0.687,1.43,1.647,1.394,1.225,1.93,0.716,1.791,0.06027,0.451,1.414,0.0442,0.0403
31.0,0.972,1.733,1.958,1.698,1.523,2.247,1.007,2.065,0.06117,0.715,1.67,0.0472,0.0403
31.5,1.221,2.012,2.231,1.979,1.784,2.539,1.255,2.32,0.0613,0.942,1.907,0.0499,0.0403
32.0,1.493,2.327,2.531,2.298,2.069,2.871,1.509,2.652,0.06167,1.187,2.212,0.0515,0.0403
32.5,1.736,2.611,2.795,2.579,2.318,3.164,1.738,2.958,0.06092,1.427,2.515,0.0505,0.0403
33.0,2.01,2.925,3.099,2.897,2.609,3.495,2.002,3.28,0.06143,1.677,2.812,0.0523,0.0403
33.5,2.291,3.231,3.407,3.202,2.902,3.814,2.265,3.591,0.06198,1.925,3.094,0.0544,0.0403
34.0,2.545,3.506,3.681,3.474,3.164,4.098,2.486,3.87,0.06273,2.126,3.33,0.0577,0.0403
34.5,2.828,3.811,3.98,3.77,3.448,4.407,2.71,4.18,0.06272,2.341,3.599,0.0609,0.0403
35.0,3.107,4.119,4.287,4.081,3.739,4.733,3.012,4.478,0.06211,2.64,3.915,0.0596,0.0403
35.5,3.361,4.394,4.566,4.359,4.005,5.023,3.289,4.779,0.0595,2.946,4.256,0.0548,0.0403
36.0,3.645,4.698,4.874,4.662,4.299,5.341,3.56,5.113,0.05911,3.224,4.581,0.054,0.0403
36.5,3.9,4.971,5.147,4.931,4.558,5.623,3.845,5.382,0.05659,3.525,4.893,0.0503,0.0403
37.0,4.181,5.278,5.452,5.238,4.851,5.941,4.131,5.671,0.0569,3.794,5.172,0.0515,0.0403
37.5,4.452,5.593,5.751,5.557,5.14,6.269,4.379,5.986,0.05651,4.029,5.455,0.054,0.0403
38.0,4.7,5.873,6.02,5.835,5.394,6.561,4.622,6.27,0.05628,4.27,5.735,0.0539,0.0403
38.5,4.983,6.178,6.326,6.137,5.69,6.873,4.874,6.558,0.05622,4.503,5.985,0.0572,0.0403
39.0,5.236,6.454,6.6,6.411,5.953,7.157,5.118,6.836,0.05632,4.74,6.249,0.0578,0.0403
39.5,5.518,6.759,6.904,6.713,6.243,7.472,5.391,7.145,0.05483,5.019,6.563,0.0571,0.0403
40.0,5.785,7.077,7.203,7.043,6.529,7.814,5.709,7.448,0.05421,5.335,6.904,0.0549,0.0403
40.5,6.003,7.38,7.439,7.348,6.75,8.13,5.917,7.754,0.05232,5.561,7.223,0.0537,0.0403
41.0,6.228,7.73,7.683,7.696,6.978,8.489,6.166,8.126,0.05134,5.833,7.626,0.0499,0.0403
41.5,6.458,8.076,7.932,8.037,7.212,8.839,6.418,8.512,0.04924,6.131,8.07,0.0438,0.0403
42.0,6.675,8.38,8.176,8.348,7.443,9.16,6.624,8.82,0.04931,6.333,8.362,0.0449,0.0403
42.5,6.864,8.616,8.382,8.579,7.637,9.402,6.939,9.093,0.04589,6.716,8.769,0.0337,0.0403
43.0,7.007,8.741,8.534,8.7,7.784,9.53,7.041,9.207,0.04538,6.814,8.865,0.0357,0.0403
43.5,7.158,8.852,8.691,8.806,7.936,9.642,7.131,9.278,0.04436,6.91,8.922,0.0386,0.0403
44.0,7.344,9.07,8.89,9.027,8.128,9.868,7.368,9.549,0.04355,7.178,9.233,0.0336,0.0403
44.5,7.521,9.385,9.084,9.345,8.311,10.192,7.536,9.881,0.04305,7.369,9.571,0.0324,0.0403
45.0,7.793,9.666,9.38,9.619,8.594,10.479,7.796,10.168,0.0433,7.621,9.848,0.0328,0.0403
45.5,8.108,9.864,9.715,9.812,8.925,10.679,8.129,10.368,0.04265,7.959,10.061,0.0318,0.0403
46.0,8.451,10.095,10.076,10.041,9.276,10.923,8.474,10.634,0.04238,8.291,10.332,0.0306,0.0403
46.5,8.789,10.313,10.431,10.246,9.624,11.14,8.918,10.813,0.0411,8.759,10.581,0.0276,0.0403
47.0,9.118,10.376,10.776,10.286,9.967,11.196,9.256,10.825,0.04074,9.099,10.63,0.0277,0.0403
47.5,9.507,10.288,11.173,10.171,10.369,11.102,9.585,10.708,0.04067,9.429,10.539,0.0286,0.0403
48.0,9.874,10.109,11.54,9.966,10.748,10.92,9.911,10.42,0.04058,9.762,10.293,0.0307,0.0403
48.5,10.173,9.9,11.83,9.739,11.046,10.703,10.196,10.186,0.04044,10.056,10.087,0.0305,0.0403
49.0,10.348,9.674,11.988,9.497,11.217,10.47,10.379,9.952,0.04025,10.249,9.875,0.0299,0.0403
49.5,10.36,9.414,11.983,9.222,11.23,10.195,10.382,9.685,0.04014,10.267,9.625,0.0296,0.0403
50.0,10.383,9.086,11.997,8.89,11.264,9.865,10.441,9.344,0.04021,10.335,9.3,0.0291,0.0403
50.5,10.517,8.78,12.128,8.569,11.406,9.549,10.624,8.937,0.04032,10.512,8.898,0.0296,0.0403
51.0,10.749,8.496,12.358,8.269,11.648,9.258,10.849,8.618,0.04045,10.741,8.592,0.0298,0.0403
51.5,11.041,8.202,12.65,7.951,11.955,8.954,11.111,8.372,0.04055,11.008,8.355,0.0299,0.0403
52.0,11.294,7.927,12.907,7.646,12.224,8.66,11.359,8.071,0.04053,11.257,8.066,0.0301,0.0403
52.5,11.552,7.602,13.164,7.289,12.495,8.314,11.583,7.739,0.04052,11.484,7.744,0.0304,0.0403
53.0,11.782,7.258,13.386,6.917,12.731,7.951,11.821,7.386,0.04088,11.715,7.401,0.0304,0.0403
53.5,11.96,6.93,13.556,6.56,12.919,7.603,11.964,7.062,0.04065,11.857,7.084,0.0309,0.0403
54.0,12.131,6.551,13.717,6.148,13.099,7.199,12.134,6.655,0.04059,12.03,6.691,0.0309,0.0403
54.5,12.277,6.163,13.851,5.728,13.258,6.787,12.342,6.221,0.0406,12.239,6.267,0.0302,0.0403
55.0,12.383,5.805,13.944,5.349,13.369,6.413,12.377,5.858,0.04053,12.283,5.913,0.031,0.0403
55.5,12.483,5.402,14.026,4.932,13.474,6.002,12.434,5.461,0.04057,12.35,5.525,0.0314,0.0403
56.0,12.554,5.035,14.081,4.549,13.546,5.622,12.519,5.058,0.04053,12.442,5.13,0.031,0.0403
56.5,12.621,4.625,14.129,4.127,13.616,5.203,12.619,4.644,0.04058,12.549,4.723,0.0307,0.0403
57.0,12.666,4.212,14.154,3.703,13.661,4.78,12.593,4.198,0.04058,12.535,4.283,0.0309,0.0403
57.5,12.698,3.839,14.168,3.315,13.698,4.394,12.625,3.786,0.04054,12.576,3.876,0.0306,0.0403
58.0,12.723,3.424,14.174,2.878,13.722,3.958,12.624,3.365,0.04062,12.582,3.461,0.0308,0.0403
58.5,12.746,3.05,14.18,2.488,13.75,3.569,12.595,3.009,0.04056,12.561,3.111,0.0314,0.0403
59.0,12.774,2.635,14.189,2.061,13.778,3.143,12.577,2.593,0.04056,12.549,2.701,0.0317,0.0403
59.5,12.798,2.22,14.194,1.622,13.805,2.704,12.645,2.162,0.04066,12.623,2.28,0.0315,0.0403
60.0,12.815,1.847,14.192,1.237,13.823,2.32,12.665,1.756,0.04058,12.648,1.881,0.0311,0.0403
60.5,12.815,1.431,14.171,0.82,13.823,1.903,12.678,1.341,0.04064,12.665,1.476,0.031,0.0403
61.0,12.816,1.015,14.152,0.387,13.821,1.47,12.666,0.915,0.04069,12.656,1.058,0.0311,0.0403
61.5,12.823,0.641,14.141,-0.01,13.828,1.072,12.607,0.521,0.04065,12.599,0.668,0.0313,0.0403
62.0,12.833,0.226,14.13,-0.447,13.839,0.636,12.643,0.087,0.04072,12.637,0.244,0.0312,0.0403
62.5,12.838,-0.149,14.117,-0.834,13.845,0.248,12.622,-0.275,0.04065,12.616,-0.113,0.0316,0.0403
63.0,12.851,-0.564,14.11,-1.269,13.853,-0.186,12.662,-0.688,0.04081,12.657,-0.514,0.0318,0.0403
63.5,12.86,-0.98,14.099,-1.698,13.864,-0.615,12.661,-1.115,0.04074,12.656,-0.935,0.0317,0.0403
64.0,12.861,-1.354,14.082,-2.085,13.868,-1.002,12.648,-1.5,0.04068,12.645,-1.315,0.0317,0.0403
64.5,12.862,-1.77,14.062,-2.519,13.863,-1.437,12.648,-1.927,0.04078,12.644,-1.735,0.0317,0.0403
65.0,12.869,-2.144,14.05,-2.901,13.872,-1.818,12.643,-2.311,0.04069,12.64,-2.114,0.0316,0.0403
65.5,12.874,-2.56,14.035,-3.329,13.882,-2.247,12.65,-2.758,0.04069,12.647,-2.557,0.0311,0.0403
66.0,12.884,-2.976,14.024,-3.756,13.894,-2.674,12.612,-3.251,0.04078,12.61,-3.05,0.0297,0.0403
66.5,12.901,-3.349,14.023,-4.143,13.907,-3.061,12.588,-3.631,0.04071,12.587,-3.428,0.0297,0.0403
67.0,12.918,-3.765,14.018,-4.577,13.928,-3.494,12.589,-4.044,0.04081,12.587,-3.836,0.0301,0.0403
67.5,12.928,-4.181,14.007,-5.008,13.937,-3.925,12.582,-4.447,0.04081,12.579,-4.236,0.0305,0.0403
68.0,12.887,-4.543,13.935,-5.386,13.894,-4.308,12.564,-4.825,0.04077,12.563,-4.607,0.0304,0.0403
68.5,12.785,-4.945,13.8,-5.8,13.79,-4.73,12.506,-5.227,0.04083,12.507,-5.003,0.0306,0.0403
69.0,12.678,-5.304,13.667,-6.162,13.681,-5.1,12.381,-5.586,0.04073,12.385,-5.359,0.0307,0.0403
69.5,12.561,-5.703,13.52,-6.571,13.556,-5.516,12.157,-5.98,0.04083,12.163,-5.76,0.031,0.0403
70.0,12.451,-6.104,13.383,-6.972,13.442,-5.924,12.055,-6.36,0.04081,12.065,-6.135,0.0314,0.0403
70.5,12.353,-6.465,13.253,-7.351,13.338,-6.311,11.908,-6.719,0.04077,11.918,-6.505,0.0316,0.0403
71.0,12.246,-6.867,13.118,-7.755,13.225,-6.721,11.806,-7.114,0.0408,11.818,-6.9,0.0316,0.0403
71.5,12.152,-7.229,12.997,-8.127,13.128,-7.1,11.71,-7.411,0.04072,11.72,-7.212,0.0328,0.0403
72.0,12.047,-7.632,12.858,-8.544,13.014,-7.525,11.611,-7.792,0.04072,11.621,-7.598,0.0333,0.0403
72.5,11.974,-8.031,12.761,-8.954,12.944,-7.941,11.555,-8.162,0.04071,11.558,-7.994,0.0334,0.0403
73.0,12.061,-8.304,12.849,-9.235,13.048,-8.216,11.605,-8.357,0.04043,11.598,-8.214,0.034,0.0403
73.5,12.304,-8.619,13.077,-9.57,13.294,-8.538,11.855,-8.605,0.04057,11.828,-8.49,0.0345,0.0403
74.0,12.402,-8.985,13.146,-9.962,13.387,-8.925,11.944,-8.972,0.04058,11.912,-8.853,0.0346,0.0403
74.5,12.358,-9.31,13.073,-10.294,13.335,-9.26,11.951,-9.305,0.04047,11.914,-9.183,0.0345,0.0403
75.0,12.223,-9.586,12.91,-10.566,13.192,-9.543,11.861,-9.627,0.0404,11.841,-9.497,0.034,0.0403
75.5,12.076,-9.765,12.746,-10.737,13.04,-9.725,11.744,-9.766,0.04027,11.733,-9.641,0.0344,0.0403
76.0,11.928,-9.904,12.58,-10.872,12.884,-9.872,11.543,-9.875,0.04023,11.55,-9.76,0.0346,0.0403
76.5,11.774,-10.013,12.411,-10.971,12.722,-9.982,11.611,-9.993,0.04019,11.619,-9.868,0.0347,0.0403
77.0,11.642,-10.073,12.271,-11.022,12.587,-10.043,11.466,-10.04,0.04014,11.491,-9.933,0.0347,0.0403
77.5,11.515,-10.109,12.138,-11.048,12.457,-10.078,11.367,-10.159,0.04012,11.41,-10.06,0.0341,0.0403
78.0,11.448,-10.118,12.071,-11.052,12.39,-10.087,11.297,-10.125,0.04006,11.342,-10.045,0.0342,0.0403
78.5,11.448,-10.118,12.071,-11.052,12.39,-10.087,11.287,-10.125,0.04002,11.335,-10.057,0.0342,0.0403
79.0,11.448,-10.118,12.072,-11.052,12.391,-10.087,11.288,-10.137,0.04002,11.338,-10.078,0.0341,0.0403
79.5,11.448,-10.118,12.073,-11.052,12.392,-10.087,11.293,-10.132,0.04002,11.343,-10.083,0.0341,0.0403
80.0,11.448,-10.118,12.073,-11.052,12.391,-10.087,11.296,-10.196,0.04002,11.351,-10.147,0.0339,0.0403
80.5,11.448,-10.118,12.073,-11.052,12.392,-10.087,11.305,-10.261,0.04002,11.362,-10.215,0.0338,0.0403
81.0,11.448,-10.118,12.073,-11.052,12.391,-10.087,11.3,-10.234,0.04002,11.358,-10.193,0.0338,0.0403
81.5,11.422,-10.078,12.051,-11.007,12.366,-10.044,11.278,-10.157,0.04004,11.335,-10.124,0.0338,0.0403
82.0,11.418,-9.993,12.056,-10.921,12.365,-9.958,11.265,-10.004,0.04007,11.322,-9.978,0.0339,0.0403
82.5,11.5,-9.936,12.149,-10.873,12.453,-9.901,11.343,-9.924,0.04007,11.396,-9.901,0.0339,0.0403
83.0,11.533,-9.956,12.181,-10.901,12.488,-9.925,11.372,-9.942,0.04004,11.422,-9.917,0.0338,0.0403
83.5,11.584,-10.141,12.202,-11.104,12.534,-10.123,11.415,-10.076,0.04019,11.463,-10.047,0.0339,0.0403
84.0,11.424,-10.417,11.991,-11.362,12.357,-10.405,11.247,-10.342,0.04038,11.3,-10.305,0.0339,0.0403
84.5,11.172,-10.584,11.713,-11.498,12.095,-10.572,10.979,-10.526,0.04036,11.039,-10.485,0.0339,0.0403
85.0,10.842,-10.662,11.358,-11.534,11.746,-10.644,10.603,-10.594,0.04038,10.672,-10.555,0.0338,0.0403
85.5,10.533,-10.661,11.04,-11.492,11.426,-10.637,10.33,-10.575,0.04034,10.384,-10.566,0.0339,0.0403
86.0,10.245,-10.581,10.748,-11.37,11.121,-10.551,10.039,-10.477,0.04036,10.102,-10.472,0.0339,0.0403
86.5,9.919,-10.428,10.435,-11.175,10.788,-10.395,9.84,-10.292,0.04041,9.888,-10.3,0.0344,0.0403
87.0,9.59,-10.239,10.118,-10.937,10.446,-10.194,9.469,-10.087,0.04047,9.527,-10.102,0.0343,0.0403
87.5,9.318,-10.05,9.858,-10.708,10.162,-9.996,9.199,-9.949,0.04041,9.254,-9.969,0.0343,0.0403
88.0,8.996,-9.811,9.553,-10.42,9.827,-9.742,8.835,-9.681,0.04053,8.899,-9.709,0.0342,0.0403
88.5,8.744,-9.599,9.321,-10.172,9.569,-9.522,8.586,-9.443,0.04041,8.65,-9.476,0.0341,0.0403
89.0,8.46,-9.324,9.058,-9.849,9.269,-9.233,8.287,-9.184,0.04054,8.36,-9.226,0.0342,0.0403
89.5,8.198,-9.054,8.819,-9.536,8.994,-8.951,7.996,-8.901,0.04051,8.07,-8.947,0.0341,0.0403
90.0,7.986,-8.813,8.634,-9.262,8.78,-8.7,7.794,-8.674,0.04042,7.874,-8.728,0.0342,0.0403
90.5,7.875,-8.539,8.563,-8.972,8.674,-8.42,7.657,-8.432,0.04035,7.737,-8.492,0.0341,0.0403
91.0,7.917,-8.191,8.655,-8.619,8.725,-8.059,7.711,-8.088,0.04045,7.788,-8.157,0.0342,0.0403
91.5,8.019,-7.792,8.808,-8.227,8.832,-7.652,7.833,-7.661,0.04047,7.9,-7.735,0.0341,0.0403
92.0,8.1,-7.589,8.913,-8.032,8.914,-7.446,7.938,-7.438,0.04026,7.998,-7.511,0.0341,0.0403
92.5,8.1,-7.589,8.913,-8.032,8.913,-7.446,7.923,-7.464,0.04002,7.976,-7.529,0.0341,0.0403
93.0,8.028,-7.513,8.841,-7.948,8.834,-7.369,7.827,-7.386,0.04012,7.88,-7.447,0.034,0.0403
93.5,7.695,-7.45,8.494,-7.858,8.481,-7.308,7.478,-7.337,0.04043,7.54,-7.395,0.034,0.0403
94.0,7.324,-7.476,8.111,-7.849,8.098,-7.337,7.097,-7.398,0.04049,7.17,-7.451,0.0341,0.0403
94.5,6.911,-7.5,7.687,-7.831,7.674,-7.359,6.674,-7.472,0.04055,6.758,-7.52,0.0343,0.0403
95.0,6.54,-7.482,7.316,-7.772,7.3,-7.338,6.304,-7.476,0.0405,6.4,-7.522,0.0344,0.0403
95.5,6.131,-7.417,6.903,-7.661,6.878,-7.266,5.936,-7.401,0.0406,6.039,-7.444,0.0347,0.0403
96.0,5.729,-7.315,6.505,-7.513,6.467,-7.16,5.534,-7.291,0.04061,5.649,-7.337,0.0348,0.0403
96.5,5.373,-7.201,6.147,-7.355,6.095,-7.038,5.184,-7.153,0.04058,5.306,-7.2,0.0348,0.0403
97.0,4.983,-7.057,5.758,-7.162,5.687,-6.891,4.777,-7.05,0.04068,4.914,-7.101,0.035,0.0403
97.5,4.639,-6.911,5.417,-6.973,5.327,-6.741,4.38,-6.855,0.0406,4.523,-6.907,0.0344,0.0403
98.0,4.264,-6.734,5.04,-6.741,4.927,-6.552,3.96,-6.711,0.04068,4.116,-6.769,0.0343,0.0403
98.5,3.906,-6.523,4.695,-6.484,4.554,-6.338,3.605,-6.551,0.04068,3.769,-6.614,0.0347,0.0403
99.0,3.594,-6.318,4.394,-6.235,4.23,-6.119,3.289,-6.348,0.04093,3.464,-6.416,0.0349,0.0403
99.5,3.257,-6.074,4.069,-5.942,3.875,-5.864,2.975,-6.106,0.04092,3.157,-6.178,0.0354,0.0403
100.0,2.928,-5.82,3.757,-5.641,3.534,-5.596,2.64,-5.851,0.04125,2.833,-5.93,0.0355,0.0403
100.5,2.64,-5.582,3.489,-5.366,3.238,-5.352,2.342,-5.623,0.04147,2.544,-5.707,0.0355,0.0403
101.0,2.328,-5.306,3.197,-5.045,2.912,-5.066,2.021,-5.347,0.04184,2.233,-5.437,0.0356,0.0403
101.5,2.053,-5.052,2.945,-4.757,2.632,-4.804,1.755,-5.106,0.04199,1.976,-5.203,0.0359,0.0403
102.0,1.755,-4.763,2.676,-4.432,2.33,-4.512,1.437,-4.776,0.04228,1.662,-4.876,0.0353,0.0403
102.5,1.462,-4.467,2.404,-4.09,2.024,-4.199,1.139,-4.485,0.04273,1.376,-4.593,0.0356,0.0403
103.0,1.203,-4.198,2.167,-3.781,1.753,-3.92,0.845,-4.224,0.04266,1.088,-4.339,0.0353,0.0403
103.5,0.921,-3.892,1.911,-3.433,1.459,-3.602,0.576,-3.92,0.04254,0.827,-4.047,0.0358,0.0403
104.0,0.67,-3.614,1.678,-3.109,1.191,-3.307,0.278,-3.655,0.04264,0.536,-3.788,0.0355,0.0403
104.5,0.399,-3.299,1.435,-2.752,0.913,-2.977,0.03,-3.328,0.04238,0.294,-3.474,0.036,0.0403
105.0,0.126,-2.985,1.184,-2.391,0.623,-2.645,-0.248,-2.986,0.04237,0.023,-3.146,0.036,0.0403
105.5,-0.121,-2.704,0.963,-2.073,0.367,-2.356,-0.527,-2.703,0.04226,-0.254,-2.867,0.0355,0.0403
106.0,-0.4,-2.396,0.712,-1.724,0.077,-2.038,-0.828,-2.423,0.04239,-0.544,-2.596,0.0357,0.0403
106.5,-0.682,-2.09,0.455,-1.372,-0.213,-1.714,-1.062,-2.103,0.04213,-0.772,-2.287,0.0367,0.0403
107.0,-0.932,-1.812,0.221,-1.042,-0.484,-1.412,-1.333,-1.828,0.04213,-1.035,-2.021,0.0369,0.0403
107.5,-1.199,-1.493,-0.018,-0.676,-0.768,-1.081,-1.62,-1.483,0.04202,-1.321,-1.681,0.0365,0.0403
108.0,-1.436,-1.204,-0.229,-0.349,-1.01,-0.777,-1.858,-1.218,0.042,-1.549,-1.426,0.037,0.0403
108.5,-1.693,-0.877,-0.453,0.015,-1.272,-0.439,-2.104,-0.92,0.04207,-1.783,-1.143,0.0378,0.0403
