t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
28.5,4.02,-1.927,3.511,-2.861,3.324,-2.472,3.93,-1.74,0.12799,5.225,-0.933,-0.1196,-0.0517
29.0,4.162,-1.597,3.649,-2.546,3.456,-2.154,4.059,-1.42,0.1285,5.316,-0.615,-0.1157,-0.0517
29.5,4.342,-1.224,3.827,-2.188,3.632,-1.795,4.238,-1.064,0.12949,5.48,-0.241,-0.1132,-0.0517
30.0,4.503,-0.888,3.984,-1.873,3.786,-1.479,4.39,-0.759,0.13028,5.593,0.06,-0.1091,-0.0517
30.5,4.701,-0.523,4.179,-1.525,3.98,-1.13,4.605,-0.401,0.12942,5.845,0.468,-0.1108,-0.0517
31.0,4.884,-0.152,4.356,-1.174,4.156,-0.779,4.783,-0.053,0.13405,6.04,0.861,-0.1107,-0.0517
31.5,5.022,0.194,4.492,-0.846,4.293,-0.451,4.931,0.278,0.13456,6.213,1.242,-0.1118,-0.0517
32.0,5.218,0.557,4.685,-0.509,4.482,-0.112,5.108,0.63,0.13868,6.374,1.6,-0.1093,-0.0517
32.5,5.417,0.873,4.881,-0.211,4.673,0.189,5.291,0.941,0.14246,6.553,1.921,-0.1075,-0.0517
33.0,5.656,1.212,5.116,0.107,4.907,0.508,5.535,1.249,0.148,6.839,2.291,-0.1087,-0.0517
33.5,5.883,1.56,5.342,0.44,5.125,0.846,5.763,1.591,0.14742,7.08,2.663,-0.1083,-0.0517
34.0,6.059,1.886,5.513,0.752,5.294,1.16,5.948,1.955,0.13756,7.261,3.024,-0.1084,-0.0517
34.5,6.2,2.273,5.647,1.118,5.419,1.528,6.073,2.309,0.13014,7.254,3.286,-0.0993,-0.0517
35.0,6.28,2.677,5.725,1.506,5.493,1.917,6.164,2.746,0.12114,7.329,3.731,-0.0996,-0.0517
35.5,6.32,3.048,5.765,1.852,5.527,2.264,6.195,3.163,0.10706,7.26,4.061,-0.0949,-0.0517
36.0,6.385,3.458,5.832,2.24,5.59,2.652,6.273,3.537,0.10449,7.305,4.446,-0.0929,-0.0517
36.5,6.476,3.82,5.923,2.58,5.677,2.994,6.369,3.825,0.09908,7.273,4.649,-0.084,-0.0517
37.0,6.609,4.212,6.057,2.951,5.809,3.366,6.521,4.179,0.09683,7.41,5.02,-0.0828,-0.0517
37.5,6.777,4.591,6.227,3.315,5.975,3.731,6.711,4.58,0.0887,7.572,5.398,-0.0817,-0.0517
38.0,6.959,4.916,6.405,3.616,6.146,4.036,6.881,4.885,0.08698,7.711,5.677,-0.0789,-0.0517
38.5,7.211,5.218,6.649,3.886,6.382,4.312,7.116,5.157,0.08187,7.88,5.877,-0.0738,-0.0517
39.0,7.504,5.449,6.941,4.103,6.668,4.538,7.403,5.387,0.07972,8.15,6.078,-0.0716,-0.0517
39.5,7.813,5.723,7.239,4.355,6.961,4.795,7.713,5.689,0.071,8.422,6.323,-0.0697,-0.0517
40.0,8.073,5.986,7.492,4.602,7.209,5.046,7.961,5.933,0.06901,8.643,6.541,-0.0672,-0.0517
40.5,8.26,6.19,7.673,4.792,7.385,5.242,8.158,6.11,0.06287,8.787,6.669,-0.0638,-0.0517
41.0,8.426,6.378,7.832,4.966,7.539,5.42,8.316,6.269,0.06073,8.918,6.805,-0.0615,-0.0517
41.5,8.549,6.541,7.949,5.117,7.653,5.573,8.44,6.409,0.05528,8.989,6.89,-0.0581,-0.0517
42.0,8.63,6.668,8.029,5.237,7.731,5.694,8.526,6.57,0.05182,9.063,7.021,-0.058,-0.0517
42.5,8.707,6.78,8.102,5.339,7.803,5.797,8.616,6.725,0.04599,9.122,7.116,-0.0572,-0.0517
43.0,8.742,6.84,8.135,5.396,7.835,5.855,8.668,6.79,0.04413,9.16,7.163,-0.0569,-0.0517
43.5,8.669,7.045,8.055,5.594,7.756,6.054,8.578,7.009,0.04298,9.03,7.335,-0.0548,-0.0517
44.0,8.462,7.393,7.855,5.93,7.556,6.39,8.402,7.351,0.04195,8.819,7.67,-0.0543,-0.0517
44.5,8.334,7.738,7.738,6.253,7.442,6.714,8.302,7.701,0.04059,8.659,7.965,-0.0524,-0.0517
45.0,8.267,8.143,7.679,6.639,7.389,7.1,8.246,8.102,0.04077,8.559,8.348,-0.0509,-0.0517
45.5,8.249,8.504,7.666,6.975,7.368,7.436,8.272,8.535,0.04062,8.528,8.749,-0.0516,-0.0517
46.0,8.245,8.772,7.663,7.225,7.364,7.686,8.317,8.837,0.04036,8.554,9.044,-0.0527,-0.0517
46.5,8.245,8.867,7.664,7.314,7.365,7.776,8.323,9.083,0.04012,8.526,9.229,-0.0535,-0.0517
47.0,8.245,8.867,7.665,7.314,7.365,7.775,8.365,9.112,0.04002,8.541,9.226,-0.0537,-0.0517
47.5,8.245,8.867,7.664,7.314,7.365,7.775,8.352,9.122,0.04002,8.487,9.204,-0.0528,-0.0517
48.0,8.157,8.822,7.582,7.26,7.28,7.727,8.28,9.079,0.04004,8.388,9.148,-0.0527,-0.0517
48.5,8.038,8.566,7.497,7.007,7.175,7.481,8.134,8.795,0.04017,8.212,8.84,-0.0518,-0.0517
49.0,8.062,8.178,7.558,6.656,7.203,7.126,8.199,8.43,0.0403,8.267,8.455,-0.0519,-0.0517
49.5,8.185,7.832,7.706,6.337,7.326,6.797,8.339,8.094,0.04034,8.403,8.097,-0.0519,-0.0517
50.0,8.388,7.493,7.935,6.03,7.524,6.469,8.575,7.725,0.0404,8.641,7.712,-0.0519,-0.0517
50.5,8.611,7.239,8.178,5.804,7.743,6.219,8.83,7.405,0.04034,8.901,7.379,-0.0518,-0.0517
51.0,8.84,7.034,8.42,5.628,7.965,6.019,9.06,7.181,0.04032,9.138,7.144,-0.0518,-0.0517
51.5,9.067,6.842,8.653,5.463,8.179,5.831,9.355,6.955,0.0403,9.436,6.913,-0.0521,-0.0517
52.0,9.257,6.624,8.851,5.27,8.358,5.62,9.526,6.782,0.0403,9.612,6.728,-0.0521,-0.0517
52.5,9.425,6.334,9.031,5.006,8.514,5.341,9.721,6.566,0.04031,9.809,6.501,-0.0522,-0.0517
53.0,9.546,5.991,9.171,4.687,8.628,5.011,9.88,6.243,0.04049,9.968,6.161,-0.0524,-0.0517
53.5,9.625,5.686,9.269,4.399,8.702,4.717,9.939,5.933,0.04035,10.028,5.836,-0.0523,-0.0517
54.0,9.674,5.299,9.343,4.033,8.75,4.346,9.96,5.561,0.04062,10.05,5.442,-0.0522,-0.0517
54.5,9.708,4.94,9.403,3.691,8.779,4.001,9.95,5.182,0.04067,10.042,5.042,-0.0522,-0.0517
55.0,9.747,4.593,9.465,3.365,8.811,3.67,9.976,4.85,0.04091,10.067,4.692,-0.0522,-0.0517
55.5,9.783,4.2,9.527,2.994,8.842,3.295,9.957,4.512,0.041,10.046,4.333,-0.0518,-0.0517
56.0,9.796,3.829,9.565,2.645,8.847,2.944,9.929,4.165,0.04067,10.014,3.972,-0.0517,-0.0517
56.5,9.799,3.421,9.598,2.26,8.848,2.558,9.954,3.733,0.04052,10.032,3.526,-0.0519,-0.0517
57.0,9.764,3.023,9.589,1.871,8.812,2.17,10.057,3.312,0.04054,10.121,3.101,-0.0524,-0.0517
57.5,9.671,2.679,9.52,1.541,8.718,1.848,9.952,3.011,0.04056,10.009,2.787,-0.0521,-0.0517
58.0,9.543,2.283,9.429,1.172,8.6,1.486,9.839,2.64,0.04063,9.885,2.402,-0.0522,-0.0517
58.5,9.452,1.926,9.371,0.843,8.521,1.161,9.763,2.306,0.04061,9.802,2.058,-0.0522,-0.0517
59.0,9.399,1.517,9.352,0.455,8.473,0.776,9.711,1.93,0.04073,9.743,1.667,-0.052,-0.0517
59.5,9.383,1.104,9.367,0.075,8.461,0.396,9.726,1.487,0.04073,9.754,1.215,-0.0526,-0.0517
60.0,9.392,0.731,9.404,-0.279,8.473,0.04,9.754,1.093,0.04073,9.78,0.81,-0.0529,-0.0517
60.5,9.426,0.317,9.467,-0.659,8.507,-0.344,9.754,0.727,0.0406,9.779,0.431,-0.0526,-0.0517
61.0,9.471,-0.095,9.541,-1.056,8.553,-0.745,9.745,0.325,0.04065,9.772,0.008,-0.0526,-0.0517
61.5,9.503,-0.467,9.599,-1.405,8.578,-1.097,9.835,-0.048,0.04057,9.861,-0.367,-0.0526,-0.0517
62.0,9.525,-0.882,9.65,-1.812,8.595,-1.507,9.864,-0.455,0.04069,9.89,-0.786,-0.0524,-0.0517
62.5,9.533,-1.24,9.683,-2.148,8.6,-1.845,9.904,-0.855,0.04055,9.932,-1.187,-0.0531,-0.0517
63.0,9.531,-1.652,9.712,-2.542,8.599,-2.24,9.865,-1.262,0.04066,9.894,-1.611,-0.0531,-0.0517
63.5,9.531,-2.04,9.739,-2.918,8.598,-2.617,9.996,-1.653,0.04063,10.023,-1.994,-0.053,-0.0517
64.0,9.491,-2.411,9.726,-3.278,8.558,-2.974,9.95,-2.041,0.04061,9.979,-2.391,-0.0533,-0.0517
64.5,9.446,-2.821,9.713,-3.663,8.513,-3.357,9.867,-2.407,0.04065,9.896,-2.775,-0.053,-0.0517
65.0,9.419,-3.187,9.713,-4.016,8.488,-3.708,9.855,-2.792,0.04061,9.885,-3.164,-0.0532,-0.0517
65.5,9.377,-3.599,9.702,-4.411,8.447,-4.101,9.812,-3.189,0.04062,9.839,-3.569,-0.0531,-0.0517
66.0,9.348,-4.012,9.704,-4.807,8.413,-4.496,9.709,-3.596,0.0407,9.739,-3.995,-0.0532,-0.0517
66.5,9.332,-4.382,9.716,-5.162,8.399,-4.851,9.646,-3.958,0.04063,9.677,-4.367,-0.0532,-0.0517
67.0,9.323,-4.795,9.739,-5.545,8.393,-5.235,9.649,-4.381,0.04068,9.685,-4.797,-0.0536,-0.0517
67.5,9.378,-5.201,9.827,-5.936,8.449,-5.631,9.778,-4.846,0.04071,9.822,-5.25,-0.0541,-0.0517
68.0,9.456,-5.568,9.928,-6.274,8.523,-5.976,9.889,-5.18,0.04063,9.94,-5.58,-0.0536,-0.0517
68.5,9.551,-5.972,10.051,-6.653,8.613,-6.365,10.0,-5.565,0.0407,10.062,-5.947,-0.0529,-0.0517
69.0,9.638,-6.336,10.16,-6.988,8.692,-6.708,10.038,-5.893,0.04061,10.124,-6.271,-0.0523,-0.0517
69.5,9.741,-6.739,10.291,-7.367,8.792,-7.096,10.093,-6.299,0.04069,10.199,-6.666,-0.0521,-0.0517
70.0,9.84,-7.143,10.415,-7.737,8.885,-7.475,10.193,-6.766,0.04064,10.315,-7.118,-0.0528,-0.0517
70.5,9.93,-7.506,10.528,-8.074,8.968,-7.82,10.23,-7.156,0.04056,10.36,-7.475,-0.0526,-0.0517
71.0,10.032,-7.91,10.654,-8.443,9.06,-8.199,10.327,-7.64,0.04058,10.466,-7.915,-0.053,-0.0517
71.5,10.125,-8.272,10.77,-8.777,9.154,-8.54,10.391,-7.963,0.04049,10.516,-8.183,-0.0521,-0.0517
72.0,10.231,-8.674,10.902,-9.148,9.252,-8.921,10.439,-8.33,0.04048,10.555,-8.525,-0.0516,-0.0517
72.5,10.34,-9.049,11.034,-9.494,9.359,-9.275,10.565,-8.743,0.04045,10.649,-8.873,-0.0513,-0.0517
73.0,10.417,-9.302,11.126,-9.725,9.433,-9.514,10.665,-9.048,0.04027,10.732,-9.161,-0.0515,-0.0517
73.5,10.486,-9.526,11.21,-9.931,9.497,-9.726,10.74,-9.251,0.04021,10.8,-9.321,-0.0513,-0.0517
74.0,10.539,-9.707,11.274,-10.1,9.548,-9.899,10.807,-9.37,0.04016,10.869,-9.439,-0.0511,-0.0517
74.5,10.573,-9.829,11.314,-10.211,9.579,-10.013,10.809,-9.567,0.04009,10.866,-9.608,-0.0511,-0.0517
75.0,10.602,-9.918,11.348,-10.292,9.607,-10.096,10.804,-9.635,0.04007,10.865,-9.681,-0.0511,-0.0517
75.5,10.602,-9.918,11.349,-10.292,9.607,-10.097,10.759,-9.721,0.04002,10.831,-9.77,-0.0511,-0.0517
76.0,10.602,-9.918,11.349,-10.292,9.607,-10.097,10.751,-9.776,0.04002,10.827,-9.824,-0.0512,-0.0517
76.5,10.602,-9.918,11.349,-10.293,9.607,-10.097,10.757,-9.773,0.04002,10.832,-9.816,-0.0512,-0.0517
77.0,10.602,-9.918,11.349,-10.292,9.607,-10.097,10.748,-9.849,0.04002,10.826,-9.896,-0.0512,-0.0517
77.5,10.602,-9.918,11.349,-10.293,9.607,-10.097,10.737,-9.817,0.04002,10.815,-9.861,-0.0512,-0.0517
78.0,10.602,-9.918,11.349,-10.292,9.607,-10.097,10.735,-9.876,0.04002,10.816,-9.922,-0.0512,-0.0517
78.5,10.602,-9.918,11.349,-10.292,9.607,-10.097,10.739,-9.891,0.04002,10.819,-9.934,-0.0512,-0.0517
79.0,10.624,-9.92,11.372,-10.291,9.63,-10.098,10.756,-9.802,0.04003,10.836,-9.836,-0.0512,-0.0517
79.5,10.855,-9.809,11.578,-10.157,9.848,-9.984,10.98,-9.739,0.04025,11.072,-9.766,-0.0512,-0.0517
80.0,11.208,-9.594,11.89,-9.92,10.183,-9.782,11.335,-9.519,0.04045,11.437,-9.518,-0.0512,-0.0517
80.5,11.557,-9.42,12.2,-9.721,10.514,-9.62,11.709,-9.442,0.04041,11.797,-9.441,-0.0512,-0.0517
81.0,11.76,-9.272,12.372,-9.56,10.704,-9.48,11.957,-9.356,0.04023,12.048,-9.337,-0.0513,-0.0517
81.5,11.887,-9.083,12.467,-9.365,10.821,-9.298,12.175,-9.223,0.04019,12.246,-9.2,-0.0514,-0.0517
82.0,11.929,-8.852,12.472,-9.141,10.857,-9.077,12.254,-9.027,0.04021,12.32,-8.987,-0.0515,-0.0517
82.5,11.883,-8.557,12.384,-8.872,10.807,-8.797,12.254,-8.749,0.04025,12.301,-8.699,-0.0515,-0.0517
83.0,11.737,-8.246,12.202,-8.605,10.666,-8.507,12.16,-8.466,0.04033,12.195,-8.4,-0.0516,-0.0517
83.5,11.547,-7.989,11.988,-8.393,10.483,-8.267,12.028,-8.227,0.04032,12.045,-8.155,-0.0516,-0.0517
84.0,11.293,-7.689,11.706,-8.147,10.24,-7.983,11.761,-7.955,0.04042,11.761,-7.87,-0.0515,-0.0517
84.5,11.058,-7.438,11.449,-7.943,10.016,-7.743,11.568,-7.695,0.04038,11.553,-7.605,-0.0516,-0.0517
85.0,10.773,-7.142,11.137,-7.706,9.743,-7.463,11.277,-7.428,0.04043,11.245,-7.325,-0.0515,-0.0517
85.5,10.494,-6.856,10.831,-7.472,9.475,-7.186,11.026,-7.233,0.04047,10.981,-7.13,-0.0511,-0.0517
86.0,10.243,-6.579,10.555,-7.244,9.234,-6.921,10.771,-6.979,0.04046,10.713,-6.863,-0.0511,-0.0517
86.5,9.974,-6.273,10.26,-6.993,8.98,-6.629,10.504,-6.667,0.0405,10.433,-6.542,-0.0512,-0.0517
87.0,9.728,-5.94,9.985,-6.717,8.747,-6.317,10.249,-6.39,0.04001,10.17,-6.26,-0.051,-0.0517
87.5,9.498,-5.645,9.73,-6.476,8.528,-6.042,10.044,-6.102,0.04048,9.95,-5.957,-0.051,-0.0517
88.0,9.219,-5.34,9.416,-6.226,8.257,-5.747,9.755,-5.829,0.04057,9.648,-5.674,-0.0509,-0.0517
88.5,8.938,-5.101,9.115,-6.046,7.989,-5.52,9.504,-5.633,0.0405,9.388,-5.473,-0.0506,-0.0517
89.0,8.581,-4.902,8.749,-5.922,7.65,-5.336,9.165,-5.449,0.04105,9.03,-5.28,-0.0506,-0.0517
89.5,8.209,-4.756,8.386,-5.849,7.303,-5.203,8.814,-5.308,0.04092,8.664,-5.136,-0.0506,-0.0517
90.0,7.862,-4.618,8.044,-5.777,6.98,-5.073,8.485,-5.176,0.04074,8.322,-4.999,-0.0506,-0.0517
90.5,7.482,-4.449,7.661,-5.68,6.618,-4.913,8.145,-5.029,0.04059,7.97,-4.849,-0.0504,-0.0517
91.0,7.139,-4.303,7.317,-5.602,6.293,-4.777,7.852,-4.901,0.04092,7.662,-4.714,-0.0501,-0.0517
91.5,6.746,-4.179,6.943,-5.556,5.934,-4.664,7.526,-4.796,0.04134,7.318,-4.603,-0.0498,-0.0517
92.0,6.342,-4.123,6.554,-5.577,5.548,-4.615,7.14,-4.747,0.04194,6.912,-4.552,-0.0498,-0.0517
92.5,5.992,-4.111,6.23,-5.627,5.22,-4.608,6.812,-4.741,0.04243,6.567,-4.545,-0.0498,-0.0517
93.0,5.595,-4.09,5.857,-5.674,4.844,-4.589,6.487,-4.698,0.04261,6.219,-4.5,-0.0495,-0.0517
93.5,5.223,-4.043,5.502,-5.69,4.492,-4.541,6.189,-4.633,0.04284,5.901,-4.43,-0.0491,-0.0517
94.0,4.887,-3.947,5.169,-5.652,4.172,-4.443,5.91,-4.531,0.04245,5.609,-4.326,-0.0486,-0.0517
94.5,4.534,-3.782,4.824,-5.555,3.848,-4.289,5.63,-4.376,0.04222,5.316,-4.164,-0.0481,-0.0517
95.0,4.223,-3.599,4.506,-5.435,3.556,-4.116,5.364,-4.221,0.04186,5.044,-4.003,-0.0476,-0.0517
95.5,3.891,-3.372,4.165,-5.276,3.246,-3.903,5.062,-3.988,0.0415,4.734,-3.764,-0.0475,-0.0517
96.0,3.569,-3.122,3.829,-5.092,2.945,-3.665,4.746,-3.763,0.04111,4.419,-3.535,-0.0474,-0.0517
96.5,3.304,-2.86,3.539,-4.887,2.693,-3.416,4.467,-3.559,0.04072,4.148,-3.328,-0.0471,-0.0517
97.0,3.02,-2.556,3.223,-4.645,2.421,-3.124,4.124,-3.232,0.04072,3.811,-2.997,-0.0479,-0.0517
97.5,2.767,-2.296,2.947,-4.443,2.185,-2.878,3.868,-2.981,0.04061,3.558,-2.744,-0.048,-0.0517
98.0,2.484,-1.999,2.634,-4.206,1.911,-2.596,3.516,-2.647,0.04064,3.211,-2.407,-0.049,-0.0517
98.5,2.225,-1.696,2.348,-3.966,1.669,-2.313,3.274,-2.378,0.04066,2.968,-2.133,-0.0487,-0.0517
99.0,1.998,-1.414,2.096,-3.74,1.457,-2.048,2.964,-2.09,0.0406,2.671,-1.846,-0.0497,-0.0517
99.5,1.756,-1.095,1.826,-3.482,1.229,-1.753,2.716,-1.764,0.04066,2.422,-1.514,-0.0499,-0.0517
100.0,1.506,-0.773,1.543,-3.221,0.991,-1.451,2.479,-1.476,0.04069,2.184,-1.218,-0.0496,-0.0517
100.5,1.281,-0.499,1.284,-2.995,0.772,-1.186,2.254,-1.22,0.04089,1.949,-0.949,-0.0496,-0.0517
101.0,1.02,-0.192,0.995,-2.749,0.527,-0.895,2.023,-0.91,0.04143,1.701,-0.624,-0.0496,-0.0517
101.5,0.808,0.087,0.752,-2.516,0.327,-0.625,1.82,-0.642,0.04172,1.488,-0.342,-0.0496,-0.0517
102.0,0.615,0.447,0.518,-2.205,0.143,-0.282,1.64,-0.294,0.04217,1.297,0.023,-0.0496,-0.0517
102.5,0.394,0.798,0.253,-1.902,-0.069,0.06,1.442,0.066,0.04279,1.083,0.402,-0.0497,-0.0517
103.0,0.211,1.123,0.04,-1.625,-0.24,0.365,1.27,0.371,0.04349,0.903,0.722,-0.0497,-0.0517
103.5,0.025,1.494,-0.189,-1.297,-0.419,0.723,1.079,0.752,0.0437,0.701,1.121,-0.0501,-0.0517
104.0,-0.162,1.813,-0.411,-1.027,-0.596,1.024,0.902,1.054,0.04442,0.514,1.438,-0.0501,-0.0517
104.5,-0.427,2.125,-0.712,-0.773,-0.854,1.322,0.585,1.358,0.04413,0.199,1.755,-0.0507,-0.0517
105.0,-0.75,2.344,-1.049,-0.625,-1.162,1.523,0.292,1.56,0.0446,-0.107,1.97,-0.0505,-0.0517
105.5,-1.08,2.425,-1.383,-0.608,-1.488,1.596,-0.065,1.647,0.04449,-0.474,2.061,-0.051,-0.0517
106.0,-1.449,2.331,-1.71,-0.767,-1.838,1.494,-0.392,1.548,0.04487,-0.818,1.957,-0.0507,-0.0517
106.5,-1.812,2.134,-2.013,-1.016,-2.181,1.307,-0.718,1.375,0.04504,-1.16,1.773,-0.0506,-0.0517
