t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
110.0,-7.126,3.189,-6.858,3.82,-6.704,4.248,-6.942,3.493,0.04246,-6.364,2.977,0.0748,0.0741
110.5,-7.412,3.427,-7.169,4.073,-7.011,4.506,-7.249,3.734,0.04278,-6.65,3.216,0.0748,0.0741
111.0,-7.675,3.74,-7.448,4.401,-7.284,4.839,-7.525,4.08,0.04337,-6.91,3.548,0.0744,0.0741
111.5,-7.89,4.093,-7.688,4.781,-7.518,5.221,-7.761,4.452,0.04367,-7.131,3.915,0.0741,0.0741
112.0,-8.08,4.415,-7.897,5.117,-7.721,5.561,-7.965,4.796,0.04411,-7.324,4.247,0.0738,0.0741
112.5,-8.32,4.753,-8.166,5.475,-7.98,5.928,-8.224,5.178,0.04413,-7.574,4.637,0.0729,0.0741
113.0,-8.581,5.076,-8.455,5.82,-8.263,6.276,-8.39,5.48,0.04328,-7.751,4.93,0.075,0.0741
113.5,-8.804,5.376,-8.703,6.145,-8.509,6.604,-8.613,5.805,0.04306,-7.98,5.272,0.0743,0.0741
114.0,-9.027,5.726,-8.951,6.522,-8.752,6.983,-8.82,6.146,0.04289,-8.192,5.604,0.0749,0.0741
114.5,-9.216,6.049,-9.164,6.869,-8.952,7.338,-8.986,6.449,0.04251,-8.355,5.92,0.0756,0.0741
115.0,-9.423,6.41,-9.394,7.254,-9.171,7.729,-9.193,6.842,0.04262,-8.568,6.3,0.0752,0.0741
115.5,-9.632,6.769,-9.626,7.636,-9.399,8.113,-9.415,7.216,0.04245,-8.787,6.726,0.0739,0.0741
116.0,-9.808,7.1,-9.817,7.982,-9.585,8.462,-9.575,7.568,0.04241,-8.956,7.067,0.0738,0.0741
116.5,-9.988,7.474,-10.02,8.385,-9.785,8.867,-9.774,7.889,0.04188,-9.129,7.435,0.0741,0.0741
117.0,-10.138,7.801,-10.186,8.727,-9.944,9.211,-9.929,8.206,0.04181,-9.292,7.747,0.074,0.0741
117.5,-10.155,7.837,-10.204,8.763,-9.961,9.248,-10.02,8.19,0.0403,-9.364,7.736,0.0737,0.0741
118.0,-10.155,7.837,-10.203,8.762,-9.96,9.247,-9.966,8.168,0.04002,-9.344,7.739,0.074,0.0741
118.5,-10.155,7.837,-10.203,8.762,-9.96,9.247,-10.015,8.068,0.04002,-9.387,7.646,0.0743,0.0741
119.0,-10.155,7.837,-10.203,8.762,-9.96,9.247,-10.028,8.086,0.04002,-9.422,7.677,0.0735,0.0741
119.5,-10.155,7.837,-10.204,8.763,-9.96,9.248,-10.029,8.093,0.04002,-9.455,7.709,0.0728,0.0741
120.0,-10.155,7.837,-10.204,8.763,-9.961,9.248,-10.054,8.112,0.04002,-9.508,7.744,0.0718,0.0741
120.5,-10.155,7.837,-10.204,8.763,-9.961,9.248,-9.962,8.002,0.04002,-9.477,7.662,0.0727,0.0741
121.0,-10.155,7.837,-10.204,8.763,-9.961,9.248,-9.97,8.0,0.04002,-9.535,7.684,0.0719,0.0741
121.5,-10.155,7.837,-10.203,8.762,-9.96,9.248,-9.887,7.939,0.04002,-9.532,7.673,0.072,0.0741
122.0,-10.155,7.837,-10.204,8.762,-9.96,9.248,-9.85,7.916,0.04002,-9.568,7.677,0.0717,0.0741
122.5,-10.155,7.837,-10.204,8.762,-9.96,9.248,-9.769,7.871,0.04002,-9.556,7.67,0.0718,0.0741
123.0,-10.155,7.837,-10.204,8.762,-9.96,9.248,-9.688,7.854,0.04002,-9.54,7.665,0.0718,0.0741
123.5,-10.155,7.837,-10.203,8.762,-9.96,9.247,-9.691,7.767,0.04002,-9.57,7.592,0.0719,0.0741
124.0,-10.155,7.837,-10.203,8.762,-9.96,9.248,-9.728,7.767,0.04002,-9.627,7.592,0.0718,0.0741
124.5,-10.155,7.837,-10.204,8.763,-9.961,9.248,-9.787,7.748,0.04002,-9.685,7.593,0.0717,0.0741
125.0,-10.155,7.837,-10.204,8.763,-9.961,9.249,-9.757,7.778,0.04002,-9.671,7.642,0.0716,0.0741
125.5,-10.155,7.837,-10.204,8.763,-9.96,9.248,-9.842,7.751,0.04002,-9.75,7.631,0.0715,0.0741
126.0,-10.155,7.837,-10.203,8.762,-9.96,9.248,-9.857,7.8,0.04002,-9.775,7.694,0.0714,0.0741
126.5,-10.155,7.837,-10.203,8.762,-9.96,9.248,-9.885,7.786,0.04002,-9.806,7.693,0.0713,0.0741
127.0,-10.155,7.837,-10.204,8.763,-9.96,9.248,-9.848,7.817,0.04002,-9.782,7.738,0.0713,0.0741
127.5,-10.155,7.837,-10.204,8.763,-9.96,9.248,-9.893,7.783,0.04002,-9.828,7.712,0.0713,0.0741
128.0,-10.155,7.837,-10.204,8.763,-9.961,9.248,-9.853,7.812,0.04002,-9.799,7.753,0.0713,0.0741
128.5,-10.155,7.837,-10.204,8.763,-9.961,9.248,-9.874,7.755,0.04002,-9.822,7.701,0.0713,0.0741
129.0,-10.162,7.834,-10.212,8.759,-9.969,9.245,-9.889,7.799,0.04002,-9.844,7.752,0.0713,0.0741
129.5,-10.308,7.634,-10.362,8.537,-10.122,9.024,-10.008,7.448,0.04026,-9.957,7.42,0.0714,0.0741
130.0,-10.384,7.278,-10.446,8.147,-10.199,8.633,-10.111,7.064,0.04045,-10.06,7.063,0.0713,0.0741
130.5,-10.421,6.865,-10.492,7.703,-10.24,8.188,-10.086,6.617,0.04047,-10.042,6.645,0.0714,0.0741
131.0,-10.442,6.45,-10.52,7.271,-10.265,7.757,-10.139,6.192,0.0405,-10.099,6.247,0.0714,0.0741
131.5,-10.458,6.076,-10.545,6.872,-10.28,7.357,-10.071,5.941,0.04048,-10.04,6.011,0.0717,0.0741
132.0,-10.481,5.661,-10.578,6.424,-10.309,6.909,-10.067,5.467,0.04055,-10.041,5.563,0.0717,0.0741
132.5,-10.505,5.246,-10.61,5.986,-10.336,6.471,-10.099,5.056,0.04053,-10.076,5.17,0.0717,0.0741
133.0,-10.525,4.872,-10.639,5.578,-10.36,6.062,-10.137,4.604,0.04065,-10.117,4.74,0.0715,0.0741
133.5,-10.545,4.456,-10.668,5.133,-10.38,5.617,-10.155,4.18,0.0409,-10.134,4.33,0.0715,0.0741
134.0,-10.569,4.083,-10.703,4.716,-10.406,5.2,-10.181,3.805,0.04109,-10.157,3.969,0.0717,0.0741
134.5,-10.597,3.668,-10.74,4.266,-10.434,4.749,-10.215,3.425,0.04122,-10.187,3.599,0.0719,0.0741
135.0,-10.627,3.253,-10.78,3.819,-10.459,4.3,-10.24,2.949,0.04139,-10.209,3.144,0.0717,0.0741
135.5,-10.653,2.879,-10.815,3.416,-10.488,3.897,-10.26,2.547,0.04144,-10.225,2.754,0.0717,0.0741
136.0,-10.674,2.464,-10.844,2.966,-10.513,3.448,-10.288,2.093,0.04158,-10.249,2.318,0.0716,0.0741
136.5,-10.691,2.09,-10.868,2.558,-10.533,3.04,-10.295,1.669,0.04168,-10.254,1.908,0.0714,0.0741
137.0,-10.712,1.675,-10.899,2.1,-10.557,2.581,-10.317,1.262,0.0418,-10.273,1.513,0.0716,0.0741
137.5,-10.737,1.26,-10.931,1.663,-10.584,2.144,-10.346,0.819,0.04193,-10.298,1.082,0.0715,0.0741
138.0,-10.76,0.886,-10.963,1.252,-10.606,1.732,-10.35,0.419,0.04205,-10.3,0.694,0.0715,0.0741
138.5,-10.787,0.471,-10.997,0.809,-10.635,1.288,-10.378,0.045,0.04216,-10.324,0.325,0.0719,0.0741
139.0,-10.811,0.056,-11.03,0.365,-10.663,0.844,-10.395,-0.417,0.04233,-10.338,-0.121,0.0716,0.0741
139.5,-10.834,-0.318,-11.059,-0.039,-10.685,0.44,-10.43,-0.778,0.04239,-10.37,-0.479,0.0718,0.0741
140.0,-10.859,-0.733,-11.093,-0.481,-10.716,-0.002,-10.458,-1.25,0.0426,-10.396,-0.933,0.0714,0.0741
140.5,-10.88,-1.107,-11.121,-0.882,-10.74,-0.403,-10.495,-1.589,0.04269,-10.428,-1.271,0.0717,0.0741
141.0,-10.902,-1.522,-11.151,-1.326,-10.762,-0.847,-10.524,-2.005,0.04287,-10.454,-1.679,0.0718,0.0741
141.5,-10.923,-1.937,-11.181,-1.773,-10.786,-1.294,-10.545,-2.395,0.04312,-10.47,-2.064,0.0721,0.0741
142.0,-10.943,-2.311,-11.207,-2.171,-10.809,-1.693,-10.562,-2.79,0.04328,-10.484,-2.45,0.072,0.0741
142.5,-10.965,-2.726,-11.238,-2.618,-10.829,-2.141,-10.58,-3.254,0.04355,-10.498,-2.903,0.0716,0.0741
143.0,-10.989,-3.1,-11.269,-3.017,-10.852,-2.54,-10.605,-3.651,0.04371,-10.518,-3.293,0.0715,0.0741
143.5,-11.011,-3.515,-11.299,-3.459,-10.877,-2.982,-10.643,-3.981,0.04392,-10.551,-3.628,0.0722,0.0741
144.0,-11.035,-3.931,-11.332,-3.911,-10.901,-3.435,-10.678,-4.359,0.04419,-10.581,-4.006,0.0726,0.0741
144.5,-11.057,-4.304,-11.362,-4.307,-10.923,-3.831,-10.699,-4.779,0.04436,-10.6,-4.416,0.0722,0.0741
145.0,-11.082,-4.719,-11.397,-4.762,-10.948,-4.287,-10.726,-5.222,0.04467,-10.624,-4.852,0.0721,0.0741
145.5,-11.106,-5.135,-11.43,-5.2,-10.975,-4.725,-10.751,-5.662,0.04489,-10.646,-5.283,0.0719,0.0741
146.0,-11.127,-5.508,-11.459,-5.598,-10.996,-5.123,-10.773,-6.033,0.04506,-10.666,-5.653,0.0719,0.0741
146.5,-11.156,-5.923,-11.498,-6.043,-11.025,-5.569,-10.803,-6.455,0.04535,-10.694,-6.069,0.0719,0.0741
147.0,-11.181,-6.297,-11.531,-6.433,-11.049,-5.959,-10.818,-6.713,0.04547,-10.709,-6.338,0.0729,0.0741
147.5,-11.208,-6.712,-11.569,-6.883,-11.081,-6.41,-10.844,-7.178,0.04576,-10.734,-6.788,0.0726,0.0741
148.0,-11.23,-7.127,-11.599,-7.322,-11.101,-6.85,-10.856,-7.488,0.04594,-10.745,-7.106,0.0736,0.0741
148.5,-11.252,-7.501,-11.63,-7.724,-11.125,-7.252,-10.884,-7.869,0.04611,-10.773,-7.485,0.0735,0.0741
149.0,-11.278,-7.916,-11.664,-8.157,-11.151,-7.686,-10.918,-8.295,0.04636,-10.806,-7.904,0.0734,0.0741
149.5,-11.3,-8.289,-11.694,-8.569,-11.175,-8.098,-10.944,-8.686,0.04655,-10.832,-8.292,0.0733,0.0741
150.0,-11.325,-8.705,-11.728,-9.017,-11.204,-8.546,-10.976,-9.1,0.04676,-10.865,-8.701,0.0734,0.0741
150.5,-11.351,-9.12,-11.764,-9.473,-11.232,-9.002,-10.998,-9.496,0.04702,-10.888,-9.097,0.0737,0.0741
151.0,-11.374,-9.493,-11.795,-9.883,-11.255,-9.413,-11.016,-9.901,0.04715,-10.907,-9.495,0.0735,0.0741
151.5,-11.396,-9.864,-11.827,-10.288,-11.283,-9.818,-11.046,-10.33,0.04732,-10.939,-9.914,0.0731,0.0741
152.0,-11.406,-10.044,-11.84,-10.482,-11.291,-10.012,-11.047,-10.507,0.04715,-10.943,-10.101,0.073,0.0741
152.5,-11.406,-10.044,-11.84,-10.482,-11.291,-10.012,-11.031,-10.411,0.04694,-10.93,-10.04,0.0737,0.0741
153.0,-11.406,-10.044,-11.84,-10.482,-11.291,-10.013,-11.023,-10.377,0.04689,-10.925,-10.034,0.0738,0.0741
153.5,-11.406,-10.044,-11.84,-10.482,-11.291,-10.012,-11.027,-10.397,0.04686,-10.933,-10.076,0.0734,0.0741
154.0,-11.406,-10.044,-11.84,-10.482,-11.291,-10.012,-11.021,-10.349,0.04681,-10.932,-10.063,0.0735,0.0741
154.5,-11.406,-10.044,-11.84,-10.482,-11.291,-10.012,-11.022,-10.375,0.04673,-10.937,-10.107,0.0731,0.0741
155.0,-11.406,-10.044,-11.84,-10.481,-11.291,-10.011,-11.018,-10.319,0.04662,-10.938,-10.084,0.0733,0.0741
155.5,-11.406,-10.044,-11.84,-10.481,-11.291,-10.011,-10.982,-10.099,0.04636,-10.909,-9.91,0.0745,0.0741
156.0,-11.406,-10.044,-11.84,-10.481,-11.291,-10.011,-10.987,-10.069,0.04616,-10.918,-9.903,0.0745,0.0741
156.5,-11.406,-10.044,-11.84,-10.481,-11.291,-10.011,-10.988,-10.087,0.04585,-10.923,-9.935,0.0744,0.0741
157.0,-11.406,-10.044,-11.84,-10.481,-11.291,-10.011,-11.004,-10.113,0.04558,-10.941,-9.972,0.0742,0.0741
157.5,-11.406,-10.044,-11.84,-10.482,-11.291,-10.012,-11.02,-10.135,0.04519,-10.96,-10.003,0.074,0.0741
158.0,-11.406,-10.044,-11.84,-10.482,-11.291,-10.012,-11.02,-10.143,0.04461,-10.964,-10.022,0.0739,0.0741
158.5,-11.406,-10.044,-11.84,-10.482,-11.291,-10.012,-11.053,-10.108,0.04424,-10.999,-9.998,0.0739,0.0741
159.0,-11.406,-10.044,-11.84,-10.482,-11.291,-10.012,-11.02,-10.061,0.04314,-10.971,-9.964,0.0741,0.0741
159.5,-11.406,-10.044,-11.84,-10.483,-11.291,-10.013,-11.038,-10.078,0.04249,-10.992,-9.988,0.074,0.0741
160.0,-11.406,-10.044,-11.84,-10.482,-11.291,-10.012,-11.068,-10.078,0.04201,-11.024,-9.996,0.0739,0.0741
160.5,-11.406,-10.044,-11.84,-10.482,-11.291,-10.012,-11.033,-10.104,0.04101,-10.994,-10.029,0.0739,0.0741
161.0,-11.406,-10.044,-11.84,-10.481,-11.291,-10.012,-11.065,-10.088,0.04049,-11.027,-10.021,0.0738,0.0741
161.5,-11.406,-10.044,-11.84,-10.481,-11.291,-10.011,-11.033,-10.1,0.04002,-10.999,-10.039,0.0738,0.0741
162.0,-11.406,-10.044,-11.84,-10.481,-11.291,-10.011,-11.047,-10.124,0.04002,-11.015,-10.067,0.0738,0.0741
162.5,-11.406,-10.044,-11.84,-10.481,-11.291,-10.012,-11.036,-10.123,0.04002,-11.007,-10.072,0.0738,0.0741
163.0,-11.406,-10.044,-11.84,-10.48,-11.291,-10.01,-11.047,-10.097,0.04002,-11.019,-10.051,0.0738,0.0741
163.5,-11.406,-10.044,-11.84,-10.48,-11.291,-10.01,-11.059,-10.094,0.04002,-11.032,-10.052,0.0738,0.0741
164.0,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.085,-10.093,0.04002,-11.06,-10.055,0.0737,0.0741
164.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.085,-10.126,0.04002,-11.062,-10.092,0.0737,0.0741
165.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.069,-10.16,0.04002,-11.047,-10.129,0.0737,0.0741
165.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.094,-10.158,0.04002,-11.073,-10.13,0.0736,0.0741
166.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.07,-10.166,0.04002,-11.05,-10.14,0.0736,0.0741
166.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.043,-10.172,0.04002,-11.025,-10.149,0.0736,0.0741
167.0,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.084,-10.145,0.04002,-11.066,-10.125,0.0736,0.0741
167.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.009,-11.101,-10.143,0.04002,-11.083,-10.125,0.0736,0.0741
168.0,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.119,-10.145,0.04002,-11.102,-10.129,0.0736,0.0741
168.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.101,-10.075,0.04002,-11.085,-10.061,0.0737,0.0741
169.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.102,-10.087,0.04002,-11.087,-10.074,0.0737,0.0741
169.5,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.067,-10.054,0.04002,-11.052,-10.044,0.0737,0.0741
170.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.07,-10.079,0.04002,-11.056,-10.069,0.0737,0.0741
170.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.091,-10.06,0.04002,-11.078,-10.051,0.0737,0.0741
171.0,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.018,-10.056,0.04002,-11.006,-10.048,0.0737,0.0741
171.5,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.026,-10.082,0.04002,-11.014,-10.075,0.0737,0.0741
172.0,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.05,-10.092,0.04002,-11.039,-10.085,0.0737,0.0741
172.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.025,-10.095,0.04002,-11.014,-10.09,0.0737,0.0741
173.0,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.014,-10.066,0.04002,-11.003,-10.061,0.0737,0.0741
173.5,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.024,-10.003,0.04002,-11.014,-9.999,0.0737,0.0741
174.0,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.043,-9.985,0.04002,-11.033,-9.982,0.0737,0.0741
174.5,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.044,-9.997,0.04002,-11.034,-9.994,0.0737,0.0741
175.0,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.057,-9.964,0.04002,-11.048,-9.961,0.0737,0.0741
175.5,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.069,-9.959,0.04002,-11.061,-9.956,0.0737,0.0741
176.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.009,-11.033,-9.975,0.04002,-11.025,-9.973,0.0737,0.0741
176.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.009,-11.034,-10.023,0.04002,-11.026,-10.021,0.0737,0.0741
177.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.003,-10.0,0.04002,-10.996,-9.998,0.0737,0.0741
177.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.026,-9.99,0.04002,-11.019,-9.988,0.0737,0.0741
178.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.039,-10.021,0.04002,-11.032,-10.02,0.0737,0.0741
178.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.065,-9.993,0.04002,-11.058,-9.992,0.0737,0.0741
179.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.097,-9.957,0.04002,-11.09,-9.956,0.0737,0.0741
179.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.104,-9.993,0.04002,-11.097,-9.992,0.0737,0.0741
180.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.095,-9.992,0.04002,-11.089,-9.991,0.0737,0.0741
180.5,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.082,-10.001,0.04002,-11.076,-10.0,0.0737,0.0741
181.0,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.09,-10.032,0.04002,-11.085,-10.032,0.0737,0.0741
181.5,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.102,-10.074,0.04002,-11.096,-10.074,0.0737,0.0741
182.0,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.115,-10.117,0.04002,-11.11,-10.118,0.0737,0.0741
182.5,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.125,-10.153,0.04002,-11.12,-10.154,0.0737,0.0741
183.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.009,-11.128,-10.141,0.04002,-11.123,-10.142,0.0737,0.0741
183.5,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.091,-10.165,0.04002,-11.087,-10.166,0.0737,0.0741
184.0,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.107,-10.105,0.04002,-11.102,-10.106,0.0737,0.0741
184.5,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.133,-10.142,0.04002,-11.129,-10.142,0.0737,0.0741
185.0,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.117,-10.108,0.04002,-11.113,-10.109,0.0737,0.0741
185.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.106,-10.09,0.04002,-11.102,-10.091,0.0737,0.0741
186.0,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.048,-10.059,0.04002,-11.045,-10.059,0.0737,0.0741
186.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.052,-10.086,0.04002,-11.048,-10.087,0.0737,0.0741
187.0,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.055,-10.135,0.04002,-11.052,-10.136,0.0737,0.0741
187.5,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.093,-10.138,0.04002,-11.09,-10.139,0.0737,0.0741
188.0,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.107,-10.154,0.04002,-11.104,-10.155,0.0737,0.0741
188.5,-11.406,-10.044,-11.84,-10.476,-11.291,-10.006,-11.106,-10.169,0.04002,-11.102,-10.171,0.0737,0.0741
189.0,-11.406,-10.044,-11.84,-10.476,-11.291,-10.006,-11.086,-10.156,0.04002,-11.083,-10.157,0.0737,0.0741
189.5,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.094,-10.182,0.04002,-11.091,-10.183,0.0737,0.0741
190.0,-11.406,-10.044,-11.84,-10.476,-11.291,-10.006,-11.082,-10.166,0.04002,-11.079,-10.168,0.0737,0.0741
190.5,-11.406,-10.044,-11.84,-10.476,-11.291,-10.007,-11.071,-10.205,0.04002,-11.068,-10.206,0.0737,0.0741
191.0,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.086,-10.244,0.04002,-11.083,-10.245,0.0737,0.0741
191.5,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.075,-10.194,0.04002,-11.072,-10.195,0.0737,0.0741
192.0,-11.406,-10.044,-11.84,-10.476,-11.291,-10.006,-11.091,-10.159,0.04002,-11.088,-10.16,0.0737,0.0741
192.5,-11.406,-10.044,-11.84,-10.476,-11.291,-10.006,-11.085,-10.166,0.04002,-11.082,-10.167,0.0737,0.0741
193.0,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.081,-10.208,0.04002,-11.079,-10.209,0.0737,0.0741
193.5,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.1,-10.199,0.04002,-11.098,-10.2,0.0737,0.0741
194.0,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.113,-10.153,0.04002,-11.111,-10.154,0.0737,0.0741
194.5,-11.406,-10.044,-11.84,-10.476,-11.291,-10.007,-11.127,-10.138,0.04002,-11.125,-10.139,0.0737,0.0741
195.0,-11.406,-10.044,-11.84,-10.476,-11.291,-10.006,-11.119,-10.141,0.04002,-11.117,-10.142,0.0737,0.0741
195.5,-11.406,-10.044,-11.84,-10.476,-11.291,-10.006,-11.154,-10.15,0.04002,-11.152,-10.151,0.0737,0.0741
196.0,-11.406,-10.044,-11.84,-10.476,-11.291,-10.006,-11.117,-10.13,0.04002,-11.115,-10.131,0.0737,0.0741
196.5,-11.406,-10.044,-11.84,-10.476,-11.291,-10.006,-11.107,-10.15,0.04002,-11.106,-10.151,0.0737,0.0741
197.0,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.113,-10.151,0.04002,-11.111,-10.152,0.0737,0.0741
197.5,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.117,-10.15,0.04002,-11.115,-10.151,0.0737,0.0741
198.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.137,-10.156,0.04002,-11.135,-10.157,0.0737,0.0741
198.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.009,-11.097,-10.076,0.04002,-11.096,-10.077,0.0737,0.0741
199.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.118,-10.017,0.04002,-11.116,-10.018,0.0737,0.0741
199.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.151,-10.028,0.04002,-11.15,-10.029,0.0737,0.0741
200.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.153,-10.035,0.04002,-11.152,-10.036,0.0737,0.0741
200.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.148,-10.065,0.04002,-11.147,-10.065,0.0737,0.0741
201.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.123,-10.029,0.04002,-11.122,-10.03,0.0737,0.0741
201.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.124,-10.025,0.04002,-11.123,-10.025,0.0737,0.0741
202.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.117,-10.011,0.04002,-11.116,-10.012,0.0737,0.0741
202.5,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.112,-10.028,0.04002,-11.111,-10.029,0.0737,0.0741
203.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.009,-11.154,-10.025,0.04002,-11.153,-10.025,0.0737,0.0741
203.5,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.174,-10.045,0.04002,-11.173,-10.046,0.0737,0.0741
204.0,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.183,-10.091,0.04002,-11.182,-10.091,0.0737,0.0741
204.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.163,-10.083,0.04002,-11.162,-10.084,0.0737,0.0741
205.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.191,-10.104,0.04002,-11.19,-10.105,0.0737,0.0741
205.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.194,-10.112,0.04002,-11.193,-10.113,0.0737,0.0741
206.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.184,-10.125,0.04002,-11.183,-10.125,0.0737,0.0741
206.5,-11.406,-10.044,-11.84,-10.479,-11.291,-10.009,-11.195,-10.109,0.04002,-11.195,-10.109,0.0737,0.0741
207.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.133,-10.095,0.04002,-11.132,-10.095,0.0737,0.0741
207.5,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.145,-10.081,0.04002,-11.145,-10.081,0.0737,0.0741
208.0,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.13,-10.051,0.04002,-11.129,-10.051,0.0737,0.0741
208.5,-11.406,-10.044,-11.84,-10.478,-11.291,-10.008,-11.132,-10.003,0.04002,-11.132,-10.003,0.0737,0.0741
209.0,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.132,-10.041,0.04002,-11.131,-10.041,0.0737,0.0741
209.5,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.141,-9.999,0.04002,-11.141,-9.999,0.0737,0.0741
210.0,-11.406,-10.044,-11.84,-10.476,-11.291,-10.007,-11.151,-10.052,0.04002,-11.151,-10.052,0.0737,0.0741
210.5,-11.406,-10.044,-11.84,-10.476,-11.291,-10.007,-11.171,-10.026,0.04002,-11.17,-10.026,0.0737,0.0741
211.0,-11.406,-10.044,-11.84,-10.477,-11.291,-10.007,-11.195,-10.048,0.04002,-11.194,-10.048,0.0737,0.0741
211.5,-11.406,-10.044,-11.84,-10.476,-11.291,-10.006,-11.118,-10.004,0.04002,-11.118,-10.004,0.0737,0.0741
212.0,-11.406,-10.044,-11.84,-10.476,-11.291,-10.006,-11.163,-9.919,0.04002,-11.162,-9.919,0.0737,0.0741
212.5,-11.406,-10.044,-11.84,-10.476,-11.291,-10.006,-11.139,-9.944,0.04002,-11.138,-9.944,0.0737,0.0741
