t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
106.5,-2.005,-1.516,-2.252,-1.998,-2.547,-2.054,-1.314,-1.757,0.04066,-1.79,-1.535,-0.0653,-0.0564
107.0,-2.373,-1.568,-2.615,-2.022,-2.907,-2.105,-1.686,-1.811,0.04064,-2.174,-1.607,-0.0651,-0.0564
107.5,-2.787,-1.58,-2.992,-2.005,-3.285,-2.114,-2.061,-1.818,0.04079,-2.565,-1.631,-0.0648,-0.0564
108.0,-3.157,-1.548,-3.349,-1.947,-3.644,-2.078,-2.411,-1.799,0.04105,-2.933,-1.622,-0.0644,-0.0564
108.5,-3.563,-1.466,-3.734,-1.838,-4.034,-1.991,-2.801,-1.751,0.04141,-3.346,-1.578,-0.0641,-0.0564
109.0,-3.955,-1.338,-4.091,-1.691,-4.4,-1.868,-3.158,-1.642,0.04175,-3.722,-1.473,-0.0637,-0.0564
109.5,-4.295,-1.185,-4.4,-1.523,-4.72,-1.721,-3.494,-1.503,0.04193,-4.076,-1.332,-0.0638,-0.0564
110.0,-4.64,-0.969,-4.705,-1.296,-5.039,-1.513,-3.833,-1.319,0.04218,-4.435,-1.138,-0.064,-0.0564
110.5,-4.908,-0.715,-4.926,-1.048,-5.277,-1.282,-4.095,-1.108,0.04223,-4.712,-0.914,-0.0643,-0.0564
111.0,-5.166,-0.392,-5.144,-0.728,-5.517,-0.977,-4.356,-0.847,0.04247,-4.988,-0.634,-0.0644,-0.0564
111.5,-5.436,-0.078,-5.373,-0.42,-5.769,-0.689,-4.66,-0.539,0.04254,-5.308,-0.309,-0.0654,-0.0564
112.0,-5.705,0.181,-5.614,-0.153,-6.03,-0.441,-4.935,-0.333,0.0427,-5.598,-0.086,-0.0653,-0.0564
112.5,-6.013,0.459,-5.886,0.135,-6.32,-0.172,-5.266,-0.064,0.04294,-5.949,0.197,-0.0661,-0.0564
113.0,-6.285,0.762,-6.118,0.445,-6.578,0.117,-5.552,0.258,0.04292,-6.248,0.534,-0.0667,-0.0564
113.5,-6.406,1.057,-6.199,0.729,-6.68,0.394,-5.603,0.61,0.04229,-6.279,0.884,-0.0655,-0.0564
114.0,-6.361,1.448,-6.124,1.101,-6.631,0.771,-5.568,0.958,0.04233,-6.242,1.268,-0.0657,-0.0564
114.5,-6.379,1.797,-6.125,1.428,-6.657,1.096,-5.565,1.373,0.04179,-6.221,1.677,-0.0653,-0.0564
115.0,-6.538,2.165,-6.255,1.785,-6.812,1.442,-5.711,1.696,0.04186,-6.371,2.017,-0.0647,-0.0564
115.5,-6.768,2.509,-6.449,2.126,-7.031,1.768,-5.917,2.067,0.04182,-6.577,2.384,-0.0644,-0.0564
116.0,-6.976,2.819,-6.621,2.435,-7.23,2.06,-6.11,2.393,0.04177,-6.773,2.71,-0.0642,-0.0564
116.5,-7.193,3.174,-6.799,2.785,-7.435,2.396,-6.326,2.829,0.04162,-6.993,3.141,-0.0647,-0.0564
117.0,-7.316,3.501,-6.885,3.11,-7.549,2.712,-6.44,3.137,0.04154,-7.107,3.46,-0.0644,-0.0564
117.5,-7.407,3.906,-6.943,3.499,-7.636,3.095,-6.522,3.549,0.04137,-7.18,3.871,-0.0641,-0.0564
118.0,-7.522,4.305,-7.025,3.883,-7.747,3.472,-6.629,3.922,0.04135,-7.285,4.255,-0.0637,-0.0564
118.5,-7.645,4.658,-7.117,4.23,-7.861,3.811,-6.739,4.304,0.04097,-7.386,4.635,-0.0635,-0.0564
119.0,-7.789,5.048,-7.226,4.607,-7.999,4.179,-6.885,4.706,0.04076,-7.521,5.037,-0.0633,-0.0564
119.5,-7.931,5.439,-7.331,4.983,-8.131,4.546,-7.056,5.142,0.04073,-7.676,5.462,-0.0639,-0.0564
120.0,-8.062,5.79,-7.431,5.325,-8.258,4.879,-7.216,5.556,0.04067,-7.807,5.861,-0.0641,-0.0564
120.5,-8.208,6.179,-7.542,5.702,-8.399,5.245,-7.352,5.929,0.04071,-7.909,6.214,-0.0631,-0.0564
121.0,-8.344,6.528,-7.645,6.041,-8.532,5.574,-7.46,6.252,0.04064,-7.997,6.523,-0.0619,-0.0564
121.5,-8.495,6.915,-7.759,6.409,-8.678,5.93,-7.644,6.714,0.04065,-8.114,6.94,-0.0617,-0.0564
122.0,-8.654,7.3,-7.88,6.777,-8.825,6.289,-7.838,7.098,0.04064,-8.233,7.322,-0.0613,-0.0564
122.5,-8.807,7.641,-8.002,7.114,-8.976,6.614,-8.011,7.436,0.04054,-8.294,7.613,-0.06,-0.0564
123.0,-8.981,7.994,-8.14,7.458,-9.142,6.945,-8.193,7.769,0.04051,-8.431,7.954,-0.0597,-0.0564
123.5,-9.112,8.244,-8.247,7.708,-9.269,7.186,-8.414,8.031,0.04031,-8.56,8.136,-0.0592,-0.0564
124.0,-9.221,8.455,-8.335,7.916,-9.372,7.386,-8.559,8.278,0.04021,-8.694,8.387,-0.0595,-0.0564
124.5,-9.29,8.602,-8.389,8.061,-9.437,7.527,-8.768,8.493,0.04013,-8.853,8.548,-0.0599,-0.0564
125.0,-9.328,8.7,-8.417,8.158,-9.472,7.621,-8.817,8.606,0.04008,-8.9,8.662,-0.0599,-0.0564
125.5,-9.337,8.727,-8.423,8.184,-9.48,7.646,-8.846,8.656,0.04004,-8.927,8.71,-0.06,-0.0564
126.0,-9.337,8.727,-8.423,8.183,-9.48,7.646,-8.862,8.69,0.04002,-8.941,8.74,-0.0601,-0.0564
126.5,-9.337,8.727,-8.423,8.183,-9.48,7.646,-8.872,8.71,0.04002,-8.947,8.757,-0.0601,-0.0564
127.0,-9.337,8.727,-8.423,8.183,-9.48,7.646,-8.925,8.701,0.04002,-8.994,8.743,-0.0601,-0.0564
127.5,-9.337,8.727,-8.423,8.183,-9.48,7.646,-8.927,8.728,0.04002,-8.994,8.768,-0.0602,-0.0564
128.0,-9.337,8.727,-8.423,8.183,-9.48,7.646,-8.967,8.611,0.04002,-9.022,8.641,-0.0601,-0.0564
128.5,-9.337,8.727,-8.423,8.183,-9.48,7.646,-8.951,8.626,0.04002,-9.003,8.654,-0.0601,-0.0564
129.0,-9.337,8.727,-8.422,8.183,-9.48,7.646,-8.977,8.637,0.04002,-9.025,8.663,-0.0601,-0.0564
129.5,-9.354,8.719,-8.439,8.175,-9.496,7.637,-9.021,8.586,0.04003,-9.064,8.607,-0.0601,-0.0564
130.0,-9.366,8.693,-8.451,8.151,-9.507,7.612,-9.004,8.531,0.04003,-9.043,8.547,-0.0601,-0.0564
130.5,-9.327,8.651,-8.414,8.11,-9.467,7.573,-8.965,8.481,0.04004,-8.998,8.492,-0.06,-0.0564
131.0,-9.191,8.63,-8.283,8.083,-9.335,7.554,-8.857,8.44,0.04009,-8.88,8.448,-0.0601,-0.0564
131.5,-9.072,8.617,-8.177,8.061,-9.227,7.54,-8.807,8.531,0.04008,-8.818,8.532,-0.0601,-0.0564
132.0,-8.948,8.513,-8.07,7.952,-9.115,7.436,-8.69,8.483,0.04011,-8.694,8.478,-0.0601,-0.0564
132.5,-8.851,8.316,-7.99,7.752,-9.022,7.243,-8.631,8.355,0.04018,-8.63,8.339,-0.0601,-0.0564
133.0,-8.774,8.051,-7.933,7.489,-8.949,6.984,-8.569,8.102,0.04026,-8.562,8.072,-0.0601,-0.0564
133.5,-8.74,7.731,-7.922,7.185,-8.919,6.681,-8.495,7.847,0.04029,-8.488,7.81,-0.0601,-0.0564
134.0,-8.738,7.398,-7.94,6.872,-8.92,6.367,-8.498,7.529,0.04033,-8.488,7.474,-0.0601,-0.0564
134.5,-8.755,7.046,-7.976,6.538,-8.935,6.032,-8.49,7.118,0.04032,-8.483,7.051,-0.0602,-0.0564
135.0,-8.776,6.679,-8.016,6.195,-8.956,5.687,-8.53,6.78,0.04038,-8.523,6.693,-0.0602,-0.0564
135.5,-8.811,6.364,-8.067,5.901,-8.988,5.391,-8.499,6.453,0.04033,-8.495,6.352,-0.0603,-0.0564
136.0,-8.845,5.964,-8.12,5.531,-9.021,5.019,-8.544,6.099,0.04044,-8.54,5.977,-0.0602,-0.0564
136.5,-8.86,5.613,-8.154,5.207,-9.035,4.693,-8.55,5.733,0.04039,-8.547,5.599,-0.0603,-0.0564
137.0,-8.894,5.215,-8.209,4.834,-9.068,4.317,-8.564,5.354,0.04042,-8.562,5.198,-0.0603,-0.0564
137.5,-8.923,4.826,-8.26,4.466,-9.095,3.947,-8.582,4.904,0.04046,-8.581,4.735,-0.0606,-0.0564
138.0,-8.944,4.466,-8.3,4.135,-9.113,3.615,-8.643,4.536,0.04042,-8.642,4.353,-0.0608,-0.0564
138.5,-8.964,4.068,-8.341,3.767,-9.132,3.244,-8.646,4.192,0.04048,-8.643,3.993,-0.0606,-0.0564
139.0,-8.985,3.661,-8.384,3.393,-9.149,2.868,-8.652,3.759,0.0405,-8.649,3.542,-0.0609,-0.0564
139.5,-9.029,3.31,-8.449,3.06,-9.196,2.532,-8.728,3.418,0.04045,-8.727,3.192,-0.0609,-0.0564
140.0,-9.174,3.045,-8.61,2.828,-9.342,2.291,-8.87,3.177,0.04062,-8.876,2.934,-0.0609,-0.0564
140.5,-9.447,2.947,-8.875,2.749,-9.603,2.198,-9.115,3.073,0.04051,-9.132,2.827,-0.0609,-0.0564
141.0,-9.718,2.685,-9.13,2.509,-9.851,1.951,-9.322,2.835,0.04045,-9.342,2.578,-0.0607,-0.0564
141.5,-10.031,2.435,-9.429,2.291,-10.145,1.725,-9.639,2.552,0.04046,-9.663,2.303,-0.061,-0.0564
142.0,-10.294,2.209,-9.675,2.077,-10.389,1.509,-9.915,2.217,0.0404,-9.943,1.99,-0.0617,-0.0564
142.5,-10.462,1.854,-9.833,1.747,-10.541,1.177,-10.079,1.91,0.04047,-10.102,1.7,-0.0612,-0.0564
143.0,-10.53,1.494,-9.898,1.416,-10.597,0.843,-10.141,1.497,0.04047,-10.169,1.309,-0.0615,-0.0564
143.5,-10.52,1.088,-9.89,1.029,-10.584,0.457,-10.113,0.975,0.04059,-10.144,0.811,-0.062,-0.0564
144.0,-10.434,0.684,-9.814,0.649,-10.501,0.078,-10.041,0.516,0.04072,-10.067,0.365,-0.0623,-0.0564
144.5,-10.32,0.329,-9.712,0.315,-10.39,-0.253,-9.932,0.185,0.04067,-9.945,0.037,-0.0621,-0.0564
145.0,-10.181,-0.063,-9.589,-0.052,-10.263,-0.618,-9.82,-0.207,0.04069,-9.822,-0.354,-0.0621,-0.0564
145.5,-10.047,-0.456,-9.469,-0.43,-10.135,-0.994,-9.695,-0.619,0.04059,-9.683,-0.771,-0.0622,-0.0564
146.0,-9.943,-0.815,-9.379,-0.774,-10.037,-1.336,-9.58,-0.93,0.04047,-9.555,-1.099,-0.062,-0.0564
146.5,-9.85,-1.22,-9.298,-1.169,-9.942,-1.727,-9.496,-1.308,0.04054,-9.459,-1.491,-0.0618,-0.0564
147.0,-9.788,-1.589,-9.248,-1.509,-9.885,-2.066,-9.444,-1.662,0.04046,-9.398,-1.856,-0.0619,-0.0564
147.5,-9.734,-2.001,-9.205,-1.894,-9.834,-2.449,-9.383,-2.021,0.04047,-9.325,-2.239,-0.0617,-0.0564
148.0,-9.693,-2.415,-9.172,-2.292,-9.791,-2.847,-9.333,-2.475,0.04057,-9.268,-2.706,-0.062,-0.0564
148.5,-9.659,-2.787,-9.147,-2.646,-9.756,-3.2,-9.311,-2.838,0.04051,-9.241,-3.079,-0.062,-0.0564
149.0,-9.642,-3.202,-9.138,-3.035,-9.744,-3.588,-9.279,-3.214,0.04056,-9.198,-3.483,-0.0618,-0.0564
149.5,-9.639,-3.576,-9.141,-3.383,-9.738,-3.937,-9.255,-3.559,0.04051,-9.163,-3.851,-0.0617,-0.0564
150.0,-9.644,-3.992,-9.151,-3.761,-9.74,-4.315,-9.289,-3.972,0.04051,-9.203,-4.262,-0.0619,-0.0564
150.5,-9.654,-4.408,-9.167,-4.158,-9.747,-4.712,-9.288,-4.357,0.04085,-9.19,-4.676,-0.0618,-0.0564
151.0,-9.665,-4.782,-9.182,-4.512,-9.756,-5.065,-9.304,-4.72,0.04109,-9.202,-5.054,-0.0618,-0.0564
151.5,-9.667,-5.195,-9.189,-4.899,-9.756,-5.453,-9.307,-5.129,0.04109,-9.202,-5.472,-0.0618,-0.0564
152.0,-9.666,-5.217,-9.19,-4.913,-9.756,-5.467,-9.319,-5.161,0.04084,-9.212,-5.49,-0.0619,-0.0564
152.5,-9.666,-5.217,-9.191,-4.913,-9.756,-5.466,-9.319,-5.161,0.04085,-9.212,-5.49,-0.0619,-0.0564
153.0,-9.578,-5.178,-9.109,-4.874,-9.673,-5.43,-9.237,-5.124,0.04093,-9.124,-5.451,-0.0619,-0.0564
153.5,-9.425,-5.187,-8.96,-4.888,-9.525,-5.443,-9.088,-5.137,0.04109,-8.966,-5.465,-0.0619,-0.0564
154.0,-9.141,-5.422,-8.697,-5.114,-9.262,-5.669,-8.825,-5.364,0.04162,-8.685,-5.706,-0.0619,-0.0564
154.5,-8.846,-5.713,-8.416,-5.389,-8.982,-5.944,-8.545,-5.639,0.04227,-8.387,-5.999,-0.0619,-0.0564
155.0,-8.626,-5.999,-8.217,-5.659,-8.78,-6.213,-8.355,-5.928,0.04238,-8.187,-6.293,-0.062,-0.0564
155.5,-8.484,-6.375,-8.086,-6.025,-8.649,-6.579,-8.218,-6.285,0.04276,-8.035,-6.673,-0.0619,-0.0564
156.0,-8.434,-6.739,-8.043,-6.374,-8.608,-6.927,-8.166,-6.648,0.04294,-7.977,-7.06,-0.0621,-0.0564
156.5,-8.44,-7.151,-8.054,-6.759,-8.617,-7.313,-8.187,-7.027,0.04269,-7.999,-7.459,-0.0619,-0.0564
157.0,-8.524,-7.519,-8.14,-7.109,-8.698,-7.663,-8.252,-7.386,0.04266,-8.072,-7.839,-0.062,-0.0564
157.5,-8.658,-7.785,-8.265,-7.354,-8.822,-7.909,-8.434,-7.599,0.04161,-8.289,-8.039,-0.0613,-0.0564
158.0,-8.793,-8.022,-8.391,-7.576,-8.948,-8.131,-8.583,-7.82,0.04069,-8.467,-8.253,-0.061,-0.0564
158.5,-8.929,-8.206,-8.518,-7.745,-9.076,-8.299,-8.714,-7.97,0.04027,-8.624,-8.395,-0.0605,-0.0564
159.0,-9.05,-8.329,-8.631,-7.859,-9.187,-8.414,-8.864,-8.06,0.04019,-8.803,-8.467,-0.0598,-0.0564
159.5,-9.174,-8.437,-8.751,-7.963,-9.309,-8.516,-8.989,-8.173,0.04018,-8.948,-8.569,-0.0598,-0.0564
160.0,-9.284,-8.507,-8.855,-8.031,-9.414,-8.583,-9.089,-8.232,0.04013,-9.068,-8.612,-0.0594,-0.0564
160.5,-9.38,-8.546,-8.944,-8.068,-9.503,-8.619,-9.194,-8.342,0.0401,-9.194,-8.698,-0.0601,-0.0564
161.0,-9.418,-8.55,-8.976,-8.074,-9.536,-8.624,-9.201,-8.361,0.04004,-9.209,-8.697,-0.06,-0.0564
161.5,-9.418,-8.55,-8.976,-8.075,-9.536,-8.624,-9.27,-8.339,0.04002,-9.284,-8.637,-0.0594,-0.0564
162.0,-9.409,-8.556,-8.967,-8.08,-9.527,-8.63,-9.255,-8.337,0.04003,-9.274,-8.61,-0.059,-0.0564
162.5,-9.334,-8.567,-8.893,-8.086,-9.453,-8.637,-9.158,-8.372,0.04006,-9.176,-8.626,-0.0591,-0.0564
163.0,-9.333,-8.567,-8.893,-8.086,-9.453,-8.637,-9.159,-8.389,0.04002,-9.179,-8.624,-0.0591,-0.0564
163.5,-9.333,-8.567,-8.893,-8.087,-9.453,-8.638,-9.113,-8.407,0.04002,-9.134,-8.631,-0.0591,-0.0564
164.0,-9.363,-8.587,-8.924,-8.105,-9.484,-8.657,-9.147,-8.45,0.04004,-9.171,-8.659,-0.0592,-0.0564
164.5,-9.465,-8.621,-9.021,-8.136,-9.58,-8.686,-9.223,-8.459,0.04009,-9.254,-8.66,-0.0589,-0.0564
165.0,-9.541,-8.625,-9.092,-8.138,-9.652,-8.69,-9.294,-8.49,0.04007,-9.33,-8.677,-0.059,-0.0564
165.5,-9.575,-8.651,-9.124,-8.161,-9.683,-8.713,-9.28,-8.505,0.04004,-9.317,-8.684,-0.0589,-0.0564
166.0,-9.614,-8.657,-9.16,-8.166,-9.72,-8.718,-9.434,-8.54,0.04004,-9.468,-8.696,-0.059,-0.0564
166.5,-9.614,-8.657,-9.16,-8.166,-9.719,-8.718,-9.423,-8.527,0.04002,-9.456,-8.669,-0.0589,-0.0564
167.0,-9.614,-8.657,-9.16,-8.165,-9.72,-8.718,-9.364,-8.547,0.04002,-9.396,-8.682,-0.0589,-0.0564
167.5,-9.614,-8.657,-9.16,-8.165,-9.719,-8.718,-9.368,-8.621,0.04002,-9.397,-8.742,-0.0591,-0.0564
168.0,-9.537,-8.648,-9.085,-8.154,-9.644,-8.707,-9.286,-8.629,0.04005,-9.308,-8.74,-0.0592,-0.0564
168.5,-9.502,-8.642,-9.052,-8.149,-9.611,-8.702,-9.312,-8.665,0.04003,-9.33,-8.764,-0.0593,-0.0564
169.0,-9.422,-8.585,-8.978,-8.096,-9.538,-8.649,-9.237,-8.609,0.04006,-9.249,-8.697,-0.0593,-0.0564
169.5,-9.343,-8.545,-8.906,-8.059,-9.466,-8.61,-9.182,-8.547,0.04005,-9.189,-8.625,-0.0592,-0.0564
170.0,-9.323,-8.518,-8.887,-8.033,-9.447,-8.584,-9.119,-8.486,0.04003,-9.126,-8.559,-0.0591,-0.0564
170.5,-9.323,-8.518,-8.886,-8.033,-9.447,-8.584,-9.096,-8.503,0.04002,-9.102,-8.572,-0.0591,-0.0564
171.0,-9.323,-8.518,-8.886,-8.033,-9.447,-8.584,-9.175,-8.579,0.04002,-9.18,-8.642,-0.0593,-0.0564
171.5,-9.289,-8.495,-8.852,-8.011,-9.413,-8.561,-9.129,-8.567,0.04004,-9.131,-8.625,-0.0593,-0.0564
172.0,-9.252,-8.461,-8.814,-7.98,-9.378,-8.529,-9.055,-8.504,0.04004,-9.054,-8.559,-0.0592,-0.0564
172.5,-9.252,-8.461,-8.815,-7.98,-9.378,-8.529,-9.066,-8.512,0.04002,-9.062,-8.565,-0.0592,-0.0564
173.0,-9.252,-8.461,-8.815,-7.979,-9.378,-8.527,-9.08,-8.522,0.04002,-9.074,-8.574,-0.0592,-0.0564
173.5,-9.252,-8.461,-8.815,-7.978,-9.378,-8.527,-9.15,-8.591,0.04002,-9.146,-8.638,-0.0594,-0.0564
174.0,-9.283,-8.474,-8.843,-7.989,-9.406,-8.538,-9.137,-8.572,0.04004,-9.133,-8.619,-0.0593,-0.0564
174.5,-9.283,-8.474,-8.843,-7.989,-9.406,-8.538,-9.113,-8.556,0.04002,-9.108,-8.603,-0.0593,-0.0564
175.0,-9.214,-8.411,-8.778,-7.928,-9.341,-8.477,-9.016,-8.473,0.04007,-9.005,-8.516,-0.0593,-0.0564
175.5,-9.177,-8.302,-8.745,-7.822,-9.307,-8.372,-8.985,-8.369,0.04008,-8.971,-8.405,-0.0593,-0.0564
176.0,-9.21,-8.178,-8.779,-7.707,-9.342,-8.257,-9.047,-8.274,0.04007,-9.036,-8.301,-0.0593,-0.0564
176.5,-9.19,-8.219,-8.761,-7.75,-9.323,-8.299,-9.003,-8.295,0.04007,-8.989,-8.325,-0.0593,-0.0564
177.0,-9.192,-8.313,-8.769,-7.839,-9.328,-8.389,-8.988,-8.37,0.04007,-8.974,-8.406,-0.0592,-0.0564
177.5,-9.236,-8.403,-8.816,-7.922,-9.373,-8.473,-9.075,-8.484,0.04007,-9.064,-8.524,-0.0593,-0.0564
178.0,-9.285,-8.437,-8.862,-7.952,-9.419,-8.504,-9.099,-8.5,0.04005,-9.089,-8.542,-0.0593,-0.0564
178.5,-9.285,-8.437,-8.862,-7.951,-9.419,-8.503,-9.113,-8.509,0.04002,-9.103,-8.55,-0.0593,-0.0564
179.0,-9.335,-8.482,-8.91,-7.993,-9.467,-8.545,-9.186,-8.566,0.04005,-9.178,-8.609,-0.0593,-0.0564
179.5,-9.351,-8.494,-8.923,-8.004,-9.48,-8.555,-9.191,-8.572,0.04003,-9.183,-8.615,-0.0593,-0.0564
180.0,-9.446,-8.517,-9.011,-8.022,-9.567,-8.574,-9.265,-8.584,0.04007,-9.262,-8.628,-0.0593,-0.0564
180.5,-9.505,-8.524,-9.066,-8.03,-9.623,-8.582,-9.321,-8.592,0.04005,-9.32,-8.636,-0.0593,-0.0564
181.0,-9.508,-8.527,-9.069,-8.033,-9.626,-8.585,-9.293,-8.575,0.04002,-9.29,-8.619,-0.0592,-0.0564
181.5,-9.572,-8.552,-9.129,-8.056,-9.686,-8.608,-9.364,-8.605,0.04005,-9.364,-8.649,-0.0592,-0.0564
182.0,-9.574,-8.555,-9.132,-8.059,-9.689,-8.611,-9.356,-8.601,0.04002,-9.355,-8.645,-0.0592,-0.0564
182.5,-9.613,-8.576,-9.17,-8.076,-9.726,-8.628,-9.429,-8.643,0.04004,-9.43,-8.687,-0.0593,-0.0564
183.0,-9.613,-8.576,-9.169,-8.076,-9.726,-8.628,-9.457,-8.665,0.04002,-9.457,-8.706,-0.0593,-0.0564
183.5,-9.633,-8.587,-9.189,-8.088,-9.745,-8.64,-9.457,-8.662,0.04003,-9.457,-8.704,-0.0593,-0.0564
184.0,-9.661,-8.601,-9.216,-8.099,-9.773,-8.651,-9.43,-8.701,0.04003,-9.431,-8.743,-0.0593,-0.0564
184.5,-9.755,-8.61,-9.307,-8.107,-9.864,-8.658,-9.474,-8.727,0.04007,-9.481,-8.768,-0.0593,-0.0564
185.0,-9.777,-8.61,-9.327,-8.107,-9.884,-8.658,-9.529,-8.752,0.04003,-9.536,-8.79,-0.0594,-0.0564
185.5,-9.839,-8.599,-9.387,-8.096,-9.944,-8.647,-9.565,-8.725,0.04005,-9.574,-8.763,-0.0593,-0.0564
186.0,-9.87,-8.589,-9.414,-8.088,-9.971,-8.638,-9.622,-8.738,0.04003,-9.632,-8.773,-0.0594,-0.0564
186.5,-9.896,-8.573,-9.439,-8.073,-9.996,-8.623,-9.643,-8.72,0.04003,-9.652,-8.753,-0.0594,-0.0564
187.0,-9.901,-8.571,-9.443,-8.072,-9.999,-8.621,-9.654,-8.725,0.04002,-9.662,-8.757,-0.0594,-0.0564
187.5,-9.901,-8.571,-9.443,-8.072,-9.999,-8.621,-9.659,-8.731,0.04002,-9.667,-8.761,-0.0594,-0.0564
188.0,-9.898,-8.576,-9.439,-8.076,-9.996,-8.626,-9.676,-8.755,0.04002,-9.683,-8.783,-0.0594,-0.0564
188.5,-9.831,-8.614,-9.373,-8.107,-9.931,-8.661,-9.605,-8.783,0.04006,-9.606,-8.813,-0.0594,-0.0564
189.0,-9.709,-8.621,-9.258,-8.107,-9.816,-8.665,-9.474,-8.783,0.04008,-9.469,-8.811,-0.0594,-0.0564
189.5,-9.771,-8.61,-9.32,-8.095,-9.878,-8.652,-9.508,-8.759,0.04008,-9.508,-8.785,-0.0594,-0.0564
190.0,-9.867,-8.545,-9.407,-8.035,-9.964,-8.591,-9.55,-8.701,0.04008,-9.554,-8.722,-0.0594,-0.0564
190.5,-9.874,-8.536,-9.414,-8.026,-9.972,-8.582,-9.595,-8.648,0.04003,-9.601,-8.667,-0.0593,-0.0564
191.0,-9.874,-8.536,-9.414,-8.026,-9.971,-8.582,-9.613,-8.628,0.04002,-9.618,-8.645,-0.0593,-0.0564
191.5,-9.874,-8.536,-9.414,-8.027,-9.971,-8.582,-9.581,-8.649,0.04002,-9.585,-8.665,-0.0593,-0.0564
192.0,-9.874,-8.536,-9.414,-8.027,-9.971,-8.583,-9.622,-8.636,0.04002,-9.626,-8.651,-0.0593,-0.0564
192.5,-9.874,-8.536,-9.413,-8.028,-9.97,-8.583,-9.622,-8.641,0.04002,-9.626,-8.655,-0.0593,-0.0564
193.0,-9.841,-8.572,-9.38,-8.061,-9.938,-8.617,-9.577,-8.71,0.04004,-9.579,-8.725,-0.0594,-0.0564
193.5,-9.752,-8.617,-9.297,-8.098,-9.855,-8.656,-9.551,-8.749,0.04007,-9.547,-8.765,-0.0594,-0.0564
194.0,-9.658,-8.632,-9.207,-8.11,-9.766,-8.669,-9.474,-8.773,0.04007,-9.465,-8.788,-0.0594,-0.0564
194.5,-9.595,-8.627,-9.145,-8.102,-9.704,-8.662,-9.39,-8.761,0.04005,-9.377,-8.775,-0.0594,-0.0564
195.0,-9.589,-8.624,-9.14,-8.1,-9.699,-8.661,-9.337,-8.771,0.04002,-9.324,-8.785,-0.0594,-0.0564
195.5,-9.589,-8.624,-9.141,-8.1,-9.7,-8.661,-9.317,-8.8,0.04002,-9.306,-8.813,-0.0594,-0.0564
196.0,-9.576,-8.613,-9.129,-8.09,-9.688,-8.651,-9.325,-8.781,0.04003,-9.314,-8.793,-0.0594,-0.0564
196.5,-9.576,-8.613,-9.129,-8.09,-9.688,-8.651,-9.269,-8.77,0.04002,-9.259,-8.781,-0.0594,-0.0564
197.0,-9.576,-8.613,-9.129,-8.09,-9.688,-8.651,-9.255,-8.766,0.04002,-9.245,-8.777,-0.0594,-0.0564
197.5,-9.577,-8.614,-9.13,-8.091,-9.689,-8.652,-9.249,-8.759,0.04002,-9.239,-8.769,-0.0594,-0.0564
198.0,-9.635,-8.626,-9.186,-8.099,-9.745,-8.661,-9.342,-8.8,0.04005,-9.337,-8.811,-0.0594,-0.0564
198.5,-9.774,-8.599,-9.318,-8.077,-9.876,-8.634,-9.452,-8.779,0.0401,-9.456,-8.787,-0.0594,-0.0564
199.0,-9.768,-8.583,-9.303,-8.06,-9.861,-8.617,-9.42,-8.792,0.04008,-9.422,-8.799,-0.0594,-0.0564
199.5,-9.674,-8.496,-9.221,-7.975,-9.776,-8.534,-9.343,-8.704,0.04009,-9.34,-8.705,-0.0594,-0.0564
200.0,-9.649,-8.371,-9.203,-7.855,-9.756,-8.415,-9.339,-8.578,0.04009,-9.335,-8.571,-0.0594,-0.0564
200.5,-9.654,-8.343,-9.208,-7.831,-9.762,-8.39,-9.344,-8.524,0.04003,-9.34,-8.516,-0.0594,-0.0564
201.0,-9.648,-8.392,-9.203,-7.879,-9.757,-8.439,-9.321,-8.565,0.04004,-9.318,-8.56,-0.0594,-0.0564
201.5,-9.673,-8.486,-9.23,-7.965,-9.783,-8.525,-9.3,-8.661,0.04007,-9.299,-8.662,-0.0594,-0.0564
202.0,-9.763,-8.551,-9.316,-8.023,-9.869,-8.583,-9.424,-8.711,0.04007,-9.428,-8.715,-0.0594,-0.0564
202.5,-9.9,-8.561,-9.445,-8.029,-9.998,-8.59,-9.542,-8.73,0.0401,-9.554,-8.734,-0.0594,-0.0564
203.0,-9.995,-8.539,-9.536,-8.007,-10.089,-8.568,-9.651,-8.769,0.04008,-9.667,-8.772,-0.0595,-0.0564
203.5,-10.039,-8.53,-9.581,-7.998,-10.133,-8.558,-9.658,-8.755,0.04005,-9.676,-8.756,-0.0594,-0.0564
204.0,-10.047,-8.528,-9.586,-7.997,-10.139,-8.557,-9.675,-8.788,0.04002,-9.691,-8.789,-0.0594,-0.0564
204.5,-10.076,-8.517,-9.611,-7.986,-10.164,-8.546,-9.729,-8.854,0.04003,-9.746,-8.854,-0.0595,-0.0564
205.0,-10.095,-8.506,-9.629,-7.977,-10.182,-8.538,-9.77,-8.808,0.04003,-9.786,-8.808,-0.0595,-0.0564
205.5,-10.095,-8.506,-9.628,-7.977,-10.181,-8.537,-9.769,-8.797,0.04002,-9.784,-8.796,-0.0595,-0.0564
206.0,-10.095,-8.506,-9.628,-7.977,-10.181,-8.537,-9.695,-8.788,0.04002,-9.709,-8.787,-0.0594,-0.0564
206.5,-10.019,-8.552,-9.556,-8.021,-10.108,-8.579,-9.651,-8.82,0.04007,-9.659,-8.822,-0.0595,-0.0564
