t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
107.5,-4.313,6.062,-4.178,5.952,-5.004,4.689,-4.312,5.043,0.04417,-4.731,5.948,-0.0792,-0.0854
108.0,-4.617,6.281,-4.44,6.174,-5.28,4.895,-4.612,5.246,0.04409,-5.033,6.152,-0.0789,-0.0854
108.5,-4.955,6.522,-4.734,6.423,-5.594,5.117,-4.935,5.486,0.04424,-5.355,6.403,-0.0787,-0.0854
109.0,-5.294,6.764,-5.019,6.663,-5.897,5.334,-5.231,5.714,0.04419,-5.649,6.623,-0.0777,-0.0854
109.5,-5.599,6.981,-5.285,6.886,-6.178,5.537,-5.524,5.917,0.04422,-5.934,6.833,-0.0771,-0.0854
110.0,-5.937,7.223,-5.575,7.133,-6.492,5.754,-5.862,6.129,0.04428,-6.274,7.05,-0.0768,-0.0854
110.5,-6.24,7.443,-5.825,7.348,-6.756,5.949,-6.158,6.332,0.04416,-6.549,7.253,-0.0764,-0.0854
111.0,-6.578,7.685,-6.119,7.598,-7.072,6.173,-6.477,6.569,0.04439,-6.869,7.499,-0.0761,-0.0854
111.5,-6.917,7.926,-6.41,7.844,-7.382,6.392,-6.841,6.807,0.04423,-7.203,7.72,-0.0757,-0.0854
112.0,-7.221,8.144,-6.671,8.066,-7.661,6.592,-7.134,7.0,0.04427,-7.491,7.915,-0.0751,-0.0854
112.5,-7.559,8.387,-6.955,8.307,-7.962,6.811,-7.508,7.283,0.04397,-7.821,8.159,-0.0753,-0.0854
113.0,-7.856,8.593,-7.204,8.513,-8.227,6.996,-7.799,7.473,0.04412,-8.116,8.368,-0.0756,-0.0854
113.5,-7.86,8.596,-7.204,8.514,-8.227,6.996,-7.873,7.583,0.04276,-8.088,8.346,-0.0747,-0.0854
114.0,-7.86,8.596,-7.204,8.514,-8.228,6.996,-7.908,7.588,0.04266,-8.11,8.356,-0.0752,-0.0854
114.5,-7.86,8.596,-7.204,8.514,-8.227,6.996,-7.957,7.69,0.04189,-8.091,8.344,-0.0747,-0.0854
115.0,-7.86,8.596,-7.204,8.514,-8.227,6.996,-7.945,7.698,0.04169,-8.064,8.337,-0.0743,-0.0854
115.5,-7.86,8.596,-7.204,8.514,-8.227,6.996,-7.978,7.724,0.04124,-8.034,8.329,-0.0737,-0.0854
116.0,-7.86,8.596,-7.204,8.514,-8.227,6.996,-7.988,7.74,0.04086,-8.031,8.335,-0.0738,-0.0854
116.5,-7.86,8.596,-7.204,8.513,-8.227,6.996,-8.063,7.874,0.04034,-8.082,8.362,-0.0747,-0.0854
117.0,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.068,7.901,0.04002,-8.076,8.381,-0.0749,-0.0854
117.5,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.116,7.991,0.04002,-8.111,8.373,-0.0751,-0.0854
118.0,-7.86,8.596,-7.205,8.515,-8.229,6.997,-8.138,7.999,0.04002,-8.126,8.371,-0.0752,-0.0854
118.5,-7.86,8.596,-7.205,8.515,-8.229,6.997,-8.17,8.009,0.04002,-8.114,8.374,-0.0751,-0.0854
119.0,-7.86,8.596,-7.205,8.515,-8.229,6.997,-8.202,8.023,0.04002,-8.128,8.393,-0.0754,-0.0854
119.5,-7.86,8.596,-7.205,8.514,-8.228,6.997,-8.218,8.066,0.04002,-8.094,8.435,-0.0756,-0.0854
120.0,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.257,8.026,0.04002,-8.122,8.39,-0.0753,-0.0854
120.5,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.285,8.122,0.04002,-8.17,8.394,-0.0755,-0.0854
121.0,-7.86,8.596,-7.204,8.514,-8.227,6.996,-8.286,8.14,0.04002,-8.166,8.404,-0.0756,-0.0854
121.5,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.269,8.129,0.04002,-8.123,8.406,-0.0755,-0.0854
122.0,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.273,8.066,0.04002,-8.153,8.318,-0.075,-0.0854
122.5,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.317,8.213,0.04002,-8.217,8.385,-0.0754,-0.0854
123.0,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.317,8.176,0.04002,-8.205,8.349,-0.0753,-0.0854
123.5,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.295,8.06,0.04002,-8.146,8.272,-0.0749,-0.0854
124.0,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.299,8.103,0.04002,-8.171,8.277,-0.0749,-0.0854
124.5,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.297,8.107,0.04002,-8.167,8.267,-0.0749,-0.0854
125.0,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.291,8.139,0.04002,-8.153,8.3,-0.075,-0.0854
125.5,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.279,8.126,0.04002,-8.127,8.295,-0.075,-0.0854
126.0,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.264,8.131,0.04002,-8.089,8.32,-0.0751,-0.0854
126.5,-7.86,8.596,-7.204,8.514,-8.228,6.996,-8.246,8.127,0.04002,-8.052,8.333,-0.0752,-0.0854
127.0,-8.009,8.486,-7.344,8.417,-8.362,6.891,-8.379,8.047,0.04012,-8.21,8.231,-0.0752,-0.0854
127.5,-8.15,8.168,-7.485,8.128,-8.486,6.594,-8.489,7.817,0.04028,-8.341,7.952,-0.0753,-0.0854
128.0,-8.234,7.763,-7.581,7.766,-8.557,6.226,-8.505,7.514,0.04035,-8.393,7.583,-0.0753,-0.0854
128.5,-8.3,7.353,-7.663,7.387,-8.618,5.844,-8.548,7.178,0.04039,-8.452,7.201,-0.0754,-0.0854
129.0,-8.355,6.982,-7.733,7.049,-8.667,5.502,-8.564,6.874,0.04036,-8.488,6.862,-0.0754,-0.0854
129.5,-8.412,6.57,-7.806,6.674,-8.72,5.124,-8.571,6.47,0.0404,-8.511,6.428,-0.0754,-0.0854
130.0,-8.466,6.2,-7.874,6.342,-8.771,4.789,-8.579,6.181,0.04036,-8.526,6.114,-0.0754,-0.0854
130.5,-8.526,5.788,-7.95,5.965,-8.825,4.408,-8.593,5.813,0.04038,-8.544,5.724,-0.0754,-0.0854
131.0,-8.584,5.376,-8.025,5.594,-8.874,4.033,-8.66,5.391,0.04043,-8.614,5.275,-0.0755,-0.0854
131.5,-8.641,5.006,-8.096,5.26,-8.924,3.695,-8.719,5.206,0.04039,-8.674,5.082,-0.0751,-0.0854
132.0,-8.703,4.595,-8.173,4.892,-8.981,3.323,-8.775,4.823,0.04043,-8.734,4.677,-0.0751,-0.0854
132.5,-8.765,4.184,-8.25,4.525,-9.036,2.953,-8.841,4.395,0.04045,-8.804,4.227,-0.0752,-0.0854
133.0,-8.82,3.814,-8.32,4.185,-9.087,2.609,-8.898,4.071,0.04042,-8.864,3.888,-0.0751,-0.0854
133.5,-8.88,3.402,-8.399,3.801,-9.145,2.222,-8.954,3.675,0.04048,-8.924,3.475,-0.0751,-0.0854
134.0,-8.934,3.032,-8.468,3.462,-9.195,1.879,-8.999,3.336,0.04043,-8.971,3.12,-0.075,-0.0854
134.5,-8.995,2.62,-8.546,3.086,-9.252,1.5,-9.034,2.936,0.04048,-9.009,2.704,-0.0751,-0.0854
135.0,-9.055,2.209,-8.621,2.719,-9.306,1.129,-9.102,2.581,0.04047,-9.08,2.335,-0.0749,-0.0854
135.5,-9.11,1.839,-8.69,2.387,-9.356,0.794,-9.159,2.248,0.04043,-9.14,1.992,-0.0748,-0.0854
136.0,-9.171,1.427,-8.765,2.02,-9.412,0.424,-9.222,1.847,0.04048,-9.207,1.572,-0.0749,-0.0854
136.5,-9.222,1.056,-8.83,1.693,-9.459,0.094,-9.274,1.459,0.04049,-9.262,1.169,-0.0752,-0.0854
137.0,-9.279,0.644,-8.904,1.313,-9.511,-0.289,-9.316,1.04,0.04052,-9.305,0.73,-0.0753,-0.0854
137.5,-9.341,0.233,-8.98,0.945,-9.566,-0.662,-9.36,0.661,0.04051,-9.352,0.341,-0.0752,-0.0854
138.0,-9.395,-0.137,-9.049,0.605,-9.615,-1.005,-9.42,0.298,0.04052,-9.416,-0.035,-0.0753,-0.0854
138.5,-9.453,-0.549,-9.123,0.228,-9.67,-1.384,-9.479,0.007,0.04052,-9.478,-0.324,-0.0745,-0.0854
139.0,-9.507,-0.961,-9.195,-0.151,-9.722,-1.767,-9.554,-0.37,0.04056,-9.556,-0.711,-0.0743,-0.0854
139.5,-9.558,-1.332,-9.26,-0.482,-9.768,-2.101,-9.593,-0.724,0.04048,-9.596,-1.074,-0.0743,-0.0854
140.0,-9.616,-1.744,-9.334,-0.857,-9.824,-2.479,-9.611,-1.088,0.04052,-9.615,-1.445,-0.074,-0.0854
140.5,-9.67,-2.115,-9.403,-1.194,-9.874,-2.82,-9.68,-1.417,0.04047,-9.688,-1.775,-0.0737,-0.0854
141.0,-9.73,-2.526,-9.481,-1.574,-9.928,-3.203,-9.75,-1.831,0.04057,-9.762,-2.203,-0.0738,-0.0854
141.5,-9.787,-2.938,-9.557,-1.954,-9.981,-3.587,-9.788,-2.208,0.04054,-9.802,-2.585,-0.0736,-0.0854
142.0,-9.841,-3.309,-9.624,-2.281,-10.026,-3.918,-9.839,-2.594,0.04056,-9.857,-2.986,-0.0739,-0.0854
142.5,-9.9,-3.72,-9.7,-2.655,-10.083,-4.295,-9.905,-2.963,0.04058,-9.927,-3.358,-0.0736,-0.0854
143.0,-9.955,-4.091,-9.768,-2.985,-10.131,-4.629,-9.966,-3.279,0.04048,-9.991,-3.673,-0.0733,-0.0854
143.5,-10.013,-4.502,-9.843,-3.358,-10.183,-5.006,-10.011,-3.692,0.04051,-10.037,-4.098,-0.0734,-0.0854
144.0,-10.071,-4.914,-9.917,-3.73,-10.238,-5.381,-10.084,-4.086,0.04059,-10.115,-4.5,-0.0734,-0.0854
144.5,-10.12,-5.285,-9.982,-4.066,-10.283,-5.72,-10.136,-4.468,0.04059,-10.17,-4.893,-0.0737,-0.0854
145.0,-10.177,-5.697,-10.053,-4.431,-10.335,-6.088,-10.189,-4.892,0.04068,-10.225,-5.332,-0.074,-0.0854
145.5,-10.235,-6.109,-10.126,-4.8,-10.389,-6.46,-10.248,-5.315,0.04077,-10.288,-5.769,-0.0744,-0.0854
146.0,-10.286,-6.48,-10.19,-5.125,-10.436,-6.788,-10.306,-5.7,0.04082,-10.351,-6.168,-0.0748,-0.0854
146.5,-10.34,-6.892,-10.26,-5.494,-10.489,-7.16,-10.357,-6.121,0.04092,-10.404,-6.603,-0.0751,-0.0854
147.0,-10.387,-7.264,-10.32,-5.821,-10.53,-7.49,-10.406,-6.469,0.04087,-10.454,-6.953,-0.0751,-0.0854
147.5,-10.443,-7.676,-10.393,-6.198,-10.575,-7.871,-10.459,-6.889,0.04099,-10.51,-7.384,-0.0753,-0.0854
148.0,-10.499,-8.088,-10.465,-6.572,-10.625,-8.249,-10.532,-7.27,0.04103,-10.587,-7.767,-0.0751,-0.0854
148.5,-10.549,-8.459,-10.529,-6.904,-10.668,-8.583,-10.56,-7.603,0.04092,-10.614,-8.094,-0.0747,-0.0854
149.0,-10.606,-8.871,-10.604,-7.283,-10.723,-8.966,-10.615,-8.037,0.04106,-10.673,-8.542,-0.075,-0.0854
149.5,-10.653,-9.242,-10.665,-7.618,-10.765,-9.304,-10.652,-8.419,0.04108,-10.712,-8.93,-0.0753,-0.0854
150.0,-10.71,-9.654,-10.739,-7.994,-10.819,-9.683,-10.681,-8.74,0.04108,-10.742,-9.233,-0.074,-0.0854
150.5,-10.771,-10.065,-10.816,-8.361,-10.871,-10.054,-10.72,-9.105,0.04114,-10.782,-9.592,-0.0736,-0.0854
151.0,-10.822,-10.398,-10.878,-8.655,-10.916,-10.351,-10.764,-9.392,0.04104,-10.829,-9.866,-0.0731,-0.0854
151.5,-10.844,-10.547,-10.906,-8.786,-10.937,-10.484,-10.784,-9.532,0.04079,-10.85,-9.985,-0.0728,-0.0854
152.0,-10.844,-10.547,-10.906,-8.787,-10.937,-10.484,-10.782,-9.574,0.04053,-10.848,-10.001,-0.073,-0.0854
152.5,-10.844,-10.547,-10.906,-8.787,-10.937,-10.484,-10.779,-9.619,0.04031,-10.844,-10.022,-0.0732,-0.0854
153.0,-10.844,-10.547,-10.906,-8.787,-10.937,-10.484,-10.766,-9.635,0.04002,-10.828,-10.004,-0.073,-0.0854
153.5,-10.844,-10.547,-10.906,-8.787,-10.937,-10.485,-10.795,-9.641,0.04002,-10.857,-9.977,-0.0728,-0.0854
154.0,-10.844,-10.547,-10.906,-8.787,-10.937,-10.485,-10.784,-9.678,0.04002,-10.842,-9.988,-0.0729,-0.0854
154.5,-10.844,-10.547,-10.906,-8.788,-10.937,-10.486,-10.827,-9.696,0.04002,-10.886,-9.982,-0.0729,-0.0854
155.0,-10.844,-10.547,-10.906,-8.788,-10.937,-10.485,-10.813,-9.753,0.04002,-10.868,-10.021,-0.0731,-0.0854
155.5,-10.844,-10.547,-10.906,-8.788,-10.937,-10.485,-10.798,-9.765,0.04002,-10.849,-10.007,-0.073,-0.0854
156.0,-10.844,-10.547,-10.906,-8.787,-10.937,-10.484,-10.815,-9.771,0.04002,-10.864,-9.988,-0.0729,-0.0854
156.5,-10.844,-10.547,-10.906,-8.786,-10.937,-10.484,-10.795,-9.782,0.04002,-10.841,-9.981,-0.0729,-0.0854
157.0,-10.844,-10.547,-10.905,-8.786,-10.937,-10.483,-10.805,-9.829,0.04002,-10.849,-10.016,-0.073,-0.0854
157.5,-10.844,-10.547,-10.905,-8.786,-10.937,-10.483,-10.804,-9.874,0.04002,-10.846,-10.048,-0.0731,-0.0854
158.0,-10.844,-10.547,-10.905,-8.785,-10.937,-10.483,-10.812,-9.85,0.04002,-10.851,-10.005,-0.073,-0.0854
158.5,-10.844,-10.547,-10.905,-8.785,-10.937,-10.483,-10.805,-9.915,0.04002,-10.842,-10.062,-0.0732,-0.0854
159.0,-10.844,-10.547,-10.905,-8.786,-10.937,-10.483,-10.839,-9.934,0.04002,-10.877,-10.071,-0.0732,-0.0854
159.5,-10.844,-10.547,-10.905,-8.785,-10.937,-10.483,-10.869,-9.954,0.04002,-10.905,-10.079,-0.0733,-0.0854
160.0,-10.844,-10.547,-10.906,-8.786,-10.937,-10.484,-10.853,-9.892,0.04002,-10.886,-10.001,-0.0731,-0.0854
160.5,-10.844,-10.547,-10.906,-8.786,-10.937,-10.484,-10.856,-9.906,0.04002,-10.888,-10.006,-0.0731,-0.0854
161.0,-10.844,-10.547,-10.906,-8.786,-10.937,-10.484,-10.932,-9.835,0.04002,-10.962,-9.922,-0.073,-0.0854
161.5,-10.844,-10.547,-10.905,-8.786,-10.937,-10.483,-10.957,-9.738,0.04002,-10.985,-9.812,-0.0728,-0.0854
162.0,-10.844,-10.547,-10.905,-8.786,-10.937,-10.483,-10.981,-9.766,0.04002,-11.008,-9.835,-0.0728,-0.0854
162.5,-10.844,-10.547,-10.905,-8.786,-10.937,-10.483,-10.996,-9.779,0.04002,-11.021,-9.841,-0.0729,-0.0854
163.0,-10.844,-10.547,-10.905,-8.786,-10.937,-10.483,-11.004,-9.765,0.04002,-11.027,-9.821,-0.0728,-0.0854
163.5,-10.844,-10.547,-10.905,-8.785,-10.937,-10.482,-11.052,-9.749,0.04002,-11.074,-9.799,-0.0728,-0.0854
164.0,-10.844,-10.547,-10.905,-8.785,-10.937,-10.482,-11.035,-9.74,0.04002,-11.056,-9.785,-0.0728,-0.0854
164.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.998,-9.755,0.04002,-11.017,-9.796,-0.0728,-0.0854
165.0,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-11.028,-9.74,0.04002,-11.046,-9.777,-0.0728,-0.0854
165.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-11.016,-9.777,0.04002,-11.033,-9.811,-0.0728,-0.0854
166.0,-10.844,-10.547,-10.905,-8.785,-10.937,-10.482,-11.009,-9.826,0.04002,-11.024,-9.858,-0.0729,-0.0854
166.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.481,-10.987,-9.758,0.04002,-11.002,-9.786,-0.0728,-0.0854
167.0,-10.844,-10.547,-10.905,-8.784,-10.936,-10.481,-10.99,-9.781,0.04002,-11.004,-9.807,-0.0728,-0.0854
167.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.951,-9.786,0.04002,-10.963,-9.809,-0.0728,-0.0854
168.0,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.968,-9.803,0.04002,-10.979,-9.824,-0.0728,-0.0854
168.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.916,-9.82,0.04002,-10.927,-9.84,-0.0728,-0.0854
169.0,-10.844,-10.547,-10.905,-8.785,-10.936,-10.482,-10.903,-9.747,0.04002,-10.913,-9.764,-0.0728,-0.0854
169.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.835,-9.744,0.04002,-10.844,-9.759,-0.0727,-0.0854
170.0,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.853,-9.793,0.04002,-10.862,-9.808,-0.0728,-0.0854
170.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.882,-9.784,0.04002,-10.89,-9.798,-0.0728,-0.0854
171.0,-10.844,-10.547,-10.905,-8.784,-10.936,-10.481,-10.882,-9.766,0.04002,-10.89,-9.778,-0.0728,-0.0854
171.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.481,-10.846,-9.789,0.04002,-10.853,-9.8,-0.0728,-0.0854
172.0,-10.844,-10.547,-10.905,-8.784,-10.936,-10.481,-10.761,-9.787,0.04002,-10.767,-9.797,-0.0727,-0.0854
172.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.481,-10.785,-9.775,0.04002,-10.791,-9.784,-0.0727,-0.0854
173.0,-10.844,-10.547,-10.905,-8.783,-10.936,-10.481,-10.801,-9.807,0.04002,-10.807,-9.815,-0.0727,-0.0854
173.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.852,-9.788,0.04002,-10.858,-9.795,-0.0728,-0.0854
174.0,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.806,-9.773,0.04002,-10.812,-9.78,-0.0727,-0.0854
174.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.845,-9.742,0.04002,-10.85,-9.748,-0.0727,-0.0854
175.0,-10.844,-10.547,-10.905,-8.785,-10.937,-10.483,-10.794,-9.743,0.04002,-10.799,-9.748,-0.0727,-0.0854
175.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.754,-9.719,0.04002,-10.759,-9.724,-0.0727,-0.0854
176.0,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.714,-9.662,0.04002,-10.718,-9.666,-0.0727,-0.0854
176.5,-10.844,-10.547,-10.905,-8.785,-10.936,-10.482,-10.741,-9.704,0.04002,-10.745,-9.708,-0.0727,-0.0854
177.0,-10.844,-10.547,-10.905,-8.784,-10.936,-10.481,-10.77,-9.747,0.04002,-10.774,-9.751,-0.0727,-0.0854
177.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.481,-10.778,-9.815,0.04002,-10.782,-9.819,-0.0727,-0.0854
178.0,-10.844,-10.547,-10.905,-8.783,-10.936,-10.481,-10.814,-9.85,0.04002,-10.817,-9.853,-0.0727,-0.0854
178.5,-10.844,-10.547,-10.905,-8.785,-10.936,-10.482,-10.837,-9.855,0.04002,-10.84,-9.858,-0.0727,-0.0854
179.0,-10.844,-10.547,-10.905,-8.784,-10.936,-10.481,-10.823,-9.846,0.04002,-10.827,-9.848,-0.0727,-0.0854
179.5,-10.844,-10.547,-10.905,-8.784,-10.936,-10.481,-10.862,-9.811,0.04002,-10.865,-9.813,-0.0727,-0.0854
180.0,-10.844,-10.547,-10.905,-8.784,-10.936,-10.482,-10.866,-9.872,0.04002,-10.87,-9.874,-0.0727,-0.0854
180.5,-10.844,-10.547,-10.905,-8.783,-10.936,-10.481,-10.906,-9.848,0.04002,-10.909,-9.85,-0.0727,-0.0854
181.0,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.933,-9.828,0.04002,-10.936,-9.829,-0.0728,-0.0854
181.5,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-10.957,-9.852,0.04002,-10.96,-9.854,-0.0728,-0.0854
182.0,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.959,-9.86,0.04002,-10.962,-9.861,-0.0728,-0.0854
182.5,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.956,-9.847,0.04002,-10.958,-9.848,-0.0728,-0.0854
183.0,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-10.933,-9.792,0.04002,-10.935,-9.793,-0.0728,-0.0854
183.5,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.991,-9.733,0.04002,-10.993,-9.734,-0.0728,-0.0854
184.0,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-10.985,-9.723,0.04002,-10.987,-9.724,-0.0728,-0.0854
184.5,-10.844,-10.547,-10.905,-8.783,-10.936,-10.481,-10.995,-9.726,0.04002,-10.997,-9.727,-0.0728,-0.0854
185.0,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.99,-9.759,0.04002,-10.991,-9.76,-0.0728,-0.0854
185.5,-10.844,-10.547,-10.905,-8.783,-10.936,-10.481,-10.97,-9.784,0.04002,-10.972,-9.785,-0.0728,-0.0854
186.0,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.964,-9.812,0.04002,-10.965,-9.813,-0.0728,-0.0854
186.5,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.965,-9.835,0.04002,-10.966,-9.835,-0.0728,-0.0854
187.0,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-10.935,-9.849,0.04002,-10.937,-9.849,-0.0728,-0.0854
187.5,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.913,-9.82,0.04002,-10.914,-9.82,-0.0728,-0.0854
188.0,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-10.894,-9.806,0.04002,-10.895,-9.806,-0.0727,-0.0854
188.5,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-10.88,-9.836,0.04002,-10.881,-9.836,-0.0727,-0.0854
189.0,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.896,-9.825,0.04002,-10.898,-9.825,-0.0728,-0.0854
189.5,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.893,-9.876,0.04002,-10.894,-9.876,-0.0728,-0.0854
190.0,-10.844,-10.547,-10.905,-8.783,-10.936,-10.481,-10.882,-9.745,0.04002,-10.883,-9.746,-0.0727,-0.0854
190.5,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.881,-9.731,0.04002,-10.882,-9.731,-0.0727,-0.0854
191.0,-10.844,-10.547,-10.905,-8.782,-10.936,-10.479,-10.852,-9.741,0.04002,-10.853,-9.741,-0.0727,-0.0854
191.5,-10.844,-10.547,-10.904,-8.781,-10.936,-10.479,-10.865,-9.794,0.04002,-10.865,-9.794,-0.0727,-0.0854
192.0,-10.844,-10.547,-10.905,-8.782,-10.936,-10.479,-10.903,-9.746,0.04002,-10.904,-9.746,-0.0727,-0.0854
192.5,-10.844,-10.547,-10.905,-8.781,-10.936,-10.479,-10.964,-9.724,0.04002,-10.965,-9.724,-0.0728,-0.0854
193.0,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-10.957,-9.708,0.04002,-10.958,-9.708,-0.0728,-0.0854
193.5,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.921,-9.723,0.04002,-10.921,-9.723,-0.0728,-0.0854
194.0,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-10.954,-9.725,0.04002,-10.954,-9.726,-0.0728,-0.0854
194.5,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-10.956,-9.795,0.04002,-10.957,-9.795,-0.0728,-0.0854
195.0,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-10.984,-9.72,0.04002,-10.985,-9.72,-0.0728,-0.0854
195.5,-10.844,-10.547,-10.905,-8.782,-10.936,-10.479,-10.999,-9.758,0.04002,-11.0,-9.758,-0.0728,-0.0854
196.0,-10.844,-10.547,-10.905,-8.782,-10.936,-10.479,-10.995,-9.763,0.04002,-10.996,-9.763,-0.0728,-0.0854
196.5,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-11.024,-9.796,0.04002,-11.025,-9.796,-0.0728,-0.0854
197.0,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-11.021,-9.803,0.04002,-11.021,-9.803,-0.0728,-0.0854
197.5,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-11.015,-9.831,0.04002,-11.015,-9.831,-0.0728,-0.0854
198.0,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-11.032,-9.827,0.04002,-11.033,-9.827,-0.0728,-0.0854
198.5,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-11.053,-9.828,0.04002,-11.053,-9.828,-0.0728,-0.0854
199.0,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-11.064,-9.867,0.04002,-11.064,-9.867,-0.0728,-0.0854
199.5,-10.844,-10.547,-10.905,-8.783,-10.936,-10.48,-11.06,-9.92,0.04002,-11.061,-9.92,-0.0728,-0.0854
200.0,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-11.067,-9.912,0.04002,-11.068,-9.912,-0.0728,-0.0854
200.5,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-10.919,-9.839,0.04002,-10.919,-9.839,-0.0728,-0.0854
201.0,-10.844,-10.547,-10.905,-8.782,-10.936,-10.48,-10.87,-9.831,0.04002,-10.87,-9.831,-0.0728,-0.0854
201.5,-10.844,-10.547,-10.905,-8.781,-10.936,-10.479,-10.844,-9.762,0.04002,-10.844,-9.762,-0.0728,-0.0854
202.0,-10.844,-10.547,-10.904,-8.78,-10.936,-10.478,-10.85,-9.776,0.04002,-10.85,-9.776,-0.0728,-0.0854
202.5,-10.844,-10.547,-10.904,-8.78,-10.936,-10.478,-10.834,-9.832,0.04002,-10.834,-9.832,-0.0728,-0.0854
203.0,-10.844,-10.547,-10.904,-8.779,-10.936,-10.476,-10.838,-9.856,0.04002,-10.838,-9.855,-0.0728,-0.0854
203.5,-10.844,-10.547,-10.904,-8.779,-10.936,-10.476,-10.861,-9.878,0.04002,-10.861,-9.878,-0.0728,-0.0854
204.0,-10.844,-10.547,-10.904,-8.779,-10.936,-10.476,-10.803,-9.837,0.04002,-10.803,-9.837,-0.0728,-0.0854
204.5,-10.844,-10.547,-10.904,-8.779,-10.936,-10.476,-10.857,-9.829,0.04002,-10.857,-9.828,-0.0728,-0.0854
205.0,-10.844,-10.547,-10.904,-8.779,-10.936,-10.477,-10.852,-9.861,0.04002,-10.853,-9.861,-0.0728,-0.0854
205.5,-10.844,-10.547,-10.904,-8.779,-10.936,-10.476,-10.843,-9.856,0.04002,-10.843,-9.855,-0.0728,-0.0854
206.0,-10.844,-10.547,-10.904,-8.78,-10.936,-10.477,-10.952,-9.775,0.04002,-10.952,-9.775,-0.0728,-0.0854
206.5,-10.844,-10.547,-10.904,-8.779,-10.936,-10.477,-10.959,-9.816,0.04002,-10.959,-9.816,-0.0728,-0.0854
207.0,-10.844,-10.547,-10.904,-8.779,-10.936,-10.476,-10.9,-9.82,0.04002,-10.9,-9.82,-0.0728,-0.0854
