t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
107.5,-1.939,1.638,-4.347,-0.999,-2.874,0.514,-1.375,1.532,0.04212,-1.977,1.902,-0.0706,-0.0828
108.0,-2.224,1.88,-4.615,-0.786,-3.133,0.738,-1.643,1.734,0.04211,-2.258,2.115,-0.0704,-0.0828
108.5,-2.489,2.173,-4.859,-0.52,-3.375,1.007,-1.905,2.007,0.04205,-2.53,2.399,-0.0705,-0.0828
109.0,-2.615,2.548,-4.978,-0.181,-3.484,1.349,-2.033,2.383,0.04179,-2.655,2.782,-0.0708,-0.0828
109.5,-2.722,2.902,-5.091,0.146,-3.584,1.68,-2.155,2.747,0.04131,-2.769,3.149,-0.071,-0.0828
110.0,-2.913,3.264,-5.291,0.486,-3.774,2.026,-2.347,3.082,0.04133,-2.967,3.495,-0.0707,-0.0828
110.5,-3.115,3.579,-5.487,0.768,-3.96,2.314,-2.537,3.333,0.04125,-3.165,3.76,-0.0701,-0.0828
111.0,-3.334,3.932,-5.696,1.081,-4.16,2.633,-2.725,3.643,0.04134,-3.36,4.072,-0.0694,-0.0828
111.5,-3.561,4.276,-5.92,1.387,-4.369,2.949,-2.996,4.052,0.04083,-3.625,4.466,-0.0707,-0.0828
112.0,-3.816,4.539,-6.166,1.614,-4.605,3.187,-3.224,4.34,0.04075,-3.856,4.73,-0.0704,-0.0828
112.5,-4.156,4.764,-6.491,1.802,-4.921,3.391,-3.559,4.537,0.04084,-4.201,4.929,-0.0703,-0.0828
113.0,-4.531,4.94,-6.841,1.942,-5.263,3.549,-3.941,4.661,0.04083,-4.603,5.081,-0.0707,-0.0828
113.5,-4.883,5.065,-7.175,2.039,-5.591,3.665,-4.271,4.748,0.04075,-4.922,5.175,-0.0699,-0.0828
114.0,-5.277,5.198,-7.547,2.142,-5.954,3.793,-4.668,4.838,0.04082,-5.321,5.299,-0.0698,-0.0828
114.5,-5.631,5.319,-7.872,2.233,-6.274,3.904,-5.019,4.941,0.04068,-5.635,5.4,-0.0692,-0.0828
115.0,-6.025,5.453,-8.239,2.336,-6.633,4.03,-5.446,5.032,0.04075,-6.071,5.53,-0.0699,-0.0828
115.5,-6.359,5.569,-8.555,2.427,-6.944,4.138,-5.845,5.178,0.04059,-6.423,5.659,-0.0702,-0.0828
116.0,-6.584,5.651,-8.767,2.491,-7.151,4.213,-6.082,5.26,0.04036,-6.627,5.731,-0.0699,-0.0828
116.5,-6.778,5.723,-8.947,2.548,-7.328,4.28,-6.271,5.265,0.04029,-6.81,5.735,-0.0691,-0.0828
117.0,-6.912,5.787,-9.07,2.599,-7.448,4.338,-6.419,5.344,0.04019,-6.937,5.792,-0.0691,-0.0828
117.5,-7.03,5.845,-9.182,2.647,-7.557,4.392,-6.589,5.452,0.04015,-7.081,5.849,-0.0693,-0.0828
118.0,-7.101,5.888,-9.249,2.682,-7.622,4.432,-6.649,5.577,0.04011,-7.108,5.913,-0.0691,-0.0828
118.5,-7.132,5.903,-9.278,2.694,-7.649,4.445,-6.706,5.694,0.04005,-7.125,5.95,-0.0692,-0.0828
119.0,-7.176,5.92,-9.318,2.706,-7.689,4.46,-6.762,5.818,0.04006,-7.152,6.007,-0.0693,-0.0828
119.5,-7.176,5.92,-9.318,2.706,-7.689,4.46,-6.794,5.908,0.04002,-7.155,6.034,-0.0695,-0.0828
120.0,-7.226,5.936,-9.365,2.718,-7.736,4.474,-6.825,5.885,0.04006,-7.179,5.981,-0.069,-0.0828
120.5,-7.233,5.938,-9.373,2.72,-7.743,4.476,-6.86,5.943,0.04003,-7.198,6.001,-0.0692,-0.0828
121.0,-7.28,5.952,-9.417,2.73,-7.787,4.489,-6.9,5.947,0.04006,-7.233,5.985,-0.069,-0.0828
121.5,-7.29,5.954,-9.426,2.732,-7.795,4.491,-6.932,6.003,0.04002,-7.254,6.016,-0.0692,-0.0828
122.0,-7.29,5.954,-9.425,2.732,-7.795,4.491,-6.945,6.044,0.04002,-7.26,6.044,-0.0693,-0.0828
122.5,-7.29,5.954,-9.424,2.731,-7.794,4.49,-6.953,6.053,0.04002,-7.261,6.033,-0.0693,-0.0828
123.0,-7.29,5.954,-9.424,2.731,-7.794,4.49,-6.948,6.035,0.04002,-7.254,6.003,-0.0692,-0.0828
123.5,-7.29,5.954,-9.424,2.731,-7.794,4.49,-6.986,6.117,0.04002,-7.285,6.077,-0.0695,-0.0828
124.0,-7.29,5.954,-9.424,2.731,-7.794,4.49,-6.979,6.094,0.04002,-7.277,6.042,-0.0694,-0.0828
124.5,-7.29,5.954,-9.424,2.731,-7.793,4.49,-6.969,6.063,0.04002,-7.266,5.996,-0.0693,-0.0828
125.0,-7.29,5.954,-9.424,2.731,-7.793,4.49,-6.964,6.043,0.04002,-7.26,5.966,-0.0692,-0.0828
125.5,-7.29,5.954,-9.424,2.731,-7.793,4.49,-6.989,6.096,0.04002,-7.282,6.017,-0.0694,-0.0828
126.0,-7.29,5.954,-9.424,2.731,-7.793,4.49,-6.987,6.085,0.04002,-7.28,5.998,-0.0694,-0.0828
126.5,-7.29,5.954,-9.423,2.731,-7.793,4.49,-6.987,6.115,0.04002,-7.276,6.025,-0.0694,-0.0828
127.0,-7.29,5.954,-9.422,2.731,-7.792,4.49,-6.991,6.111,0.04002,-7.279,6.017,-0.0694,-0.0828
127.5,-7.306,6.058,-9.436,2.83,-7.803,4.589,-7.008,6.236,0.04009,-7.296,6.147,-0.0694,-0.0828
128.0,-7.23,6.442,-9.362,3.186,-7.728,4.944,-6.927,6.585,0.04032,-7.209,6.513,-0.0694,-0.0828
128.5,-7.117,6.841,-9.262,3.55,-7.627,5.309,-6.905,7.023,0.04034,-7.148,6.994,-0.0699,-0.0828
129.0,-7.029,7.205,-9.182,3.883,-7.545,5.641,-6.854,7.342,0.04033,-7.053,7.348,-0.0698,-0.0828
129.5,-6.95,7.545,-9.114,4.185,-7.476,5.942,-6.774,7.672,0.04029,-6.937,7.707,-0.0696,-0.0828
130.0,-6.926,7.638,-9.093,4.267,-7.455,6.024,-6.723,7.762,0.04008,-6.873,7.807,-0.0695,-0.0828
130.5,-6.926,7.638,-9.093,4.267,-7.455,6.024,-6.731,7.76,0.04002,-6.861,7.804,-0.0694,-0.0828
131.0,-6.926,7.638,-9.093,4.268,-7.454,6.025,-6.748,7.715,0.04002,-6.868,7.76,-0.0694,-0.0828
131.5,-6.926,7.638,-9.092,4.268,-7.454,6.025,-6.886,7.754,0.04002,-6.983,7.797,-0.0698,-0.0828
132.0,-6.842,7.572,-9.023,4.199,-7.379,5.962,-6.833,7.652,0.04007,-6.917,7.69,-0.0698,-0.0828
132.5,-6.767,7.33,-8.979,3.969,-7.313,5.737,-6.77,7.409,0.04019,-6.838,7.427,-0.0698,-0.0828
133.0,-6.767,7.017,-9.01,3.684,-7.316,5.451,-6.777,7.137,0.04027,-6.841,7.135,-0.0698,-0.0828
133.5,-6.814,6.645,-9.089,3.346,-7.357,5.106,-6.774,6.822,0.04036,-6.836,6.792,-0.0697,-0.0828
134.0,-6.881,6.307,-9.183,3.038,-7.418,4.79,-6.798,6.509,0.04035,-6.863,6.456,-0.0696,-0.0828
134.5,-6.96,5.941,-9.287,2.715,-7.492,4.459,-6.854,6.149,0.04037,-6.92,6.073,-0.0696,-0.0828
135.0,-7.045,5.561,-9.401,2.369,-7.568,4.103,-6.913,5.816,0.04042,-6.981,5.715,-0.0696,-0.0828
135.5,-7.109,5.22,-9.489,2.065,-7.624,3.792,-7.057,5.529,0.04037,-7.122,5.415,-0.0696,-0.0828
136.0,-7.177,4.829,-9.587,1.711,-7.686,3.429,-7.137,5.138,0.04045,-7.2,5.002,-0.0697,-0.0828
136.5,-7.234,4.499,-9.666,1.42,-7.736,3.132,-7.167,4.806,0.04036,-7.231,4.652,-0.0698,-0.0828
137.0,-7.295,4.096,-9.755,1.062,-7.791,2.767,-7.244,4.448,0.04042,-7.306,4.272,-0.0697,-0.0828
137.5,-7.351,3.705,-9.839,0.713,-7.846,2.412,-7.265,4.095,0.04046,-7.329,3.898,-0.0696,-0.0828
138.0,-7.406,3.339,-9.919,0.388,-7.893,2.081,-7.307,3.768,0.04045,-7.369,3.551,-0.0696,-0.0828
138.5,-7.457,2.929,-10.0,0.024,-7.936,1.711,-7.373,3.376,0.04051,-7.433,3.141,-0.0697,-0.0828
139.0,-7.52,2.523,-10.088,-0.324,-7.995,1.357,-7.43,3.006,0.04049,-7.489,2.751,-0.0697,-0.0828
139.5,-7.58,2.179,-10.173,-0.634,-8.052,1.041,-7.466,2.669,0.04045,-7.526,2.401,-0.0698,-0.0828
140.0,-7.662,1.781,-10.284,-0.993,-8.128,0.673,-7.523,2.301,0.04054,-7.582,2.011,-0.0697,-0.0828
140.5,-7.731,1.436,-10.376,-1.306,-8.193,0.353,-7.6,2.003,0.04053,-7.659,1.695,-0.0695,-0.0828
141.0,-7.784,1.029,-10.457,-1.676,-8.244,-0.022,-7.7,1.622,0.04057,-7.754,1.297,-0.0695,-0.0828
141.5,-7.832,0.638,-10.532,-2.027,-8.286,-0.378,-7.717,1.275,0.04054,-7.77,0.931,-0.0693,-0.0828
142.0,-7.88,0.273,-10.606,-2.358,-8.331,-0.714,-7.821,0.878,0.04052,-7.871,0.525,-0.0698,-0.0828
142.5,-7.927,-0.114,-10.68,-2.71,-8.369,-1.072,-7.864,0.455,0.04055,-7.913,0.09,-0.0704,-0.0828
143.0,-7.973,-0.469,-10.75,-3.029,-8.409,-1.397,-7.971,0.108,0.04051,-8.018,-0.266,-0.0705,-0.0828
143.5,-8.019,-0.856,-10.825,-3.382,-8.454,-1.754,-8.034,-0.256,0.04051,-8.078,-0.644,-0.0705,-0.0828
144.0,-8.072,-1.246,-10.908,-3.742,-8.502,-2.121,-8.043,-0.618,0.0406,-8.086,-1.028,-0.0703,-0.0828
144.5,-8.118,-1.587,-10.978,-4.059,-8.544,-2.442,-8.142,-0.982,0.04052,-8.183,-1.398,-0.0707,-0.0828
145.0,-8.162,-1.995,-11.05,-4.42,-8.585,-2.807,-8.202,-1.357,0.0406,-8.241,-1.788,-0.0707,-0.0828
145.5,-8.212,-2.384,-11.126,-4.765,-8.627,-3.158,-8.252,-1.738,0.04058,-8.29,-2.181,-0.0709,-0.0828
146.0,-8.268,-2.746,-11.206,-5.085,-8.677,-3.485,-8.27,-2.085,0.04055,-8.308,-2.545,-0.071,-0.0828
146.5,-8.334,-3.143,-11.301,-5.451,-8.74,-3.857,-8.319,-2.509,0.04064,-8.359,-2.983,-0.0715,-0.0828
147.0,-8.39,-3.511,-11.383,-5.788,-8.793,-4.2,-8.355,-2.881,0.0406,-8.395,-3.37,-0.0718,-0.0828
147.5,-8.455,-3.919,-11.478,-6.16,-8.852,-4.58,-8.415,-3.248,0.04068,-8.454,-3.754,-0.0714,-0.0828
148.0,-8.534,-4.324,-11.585,-6.524,-8.925,-4.952,-8.583,-3.629,0.04067,-8.622,-4.143,-0.0713,-0.0828
148.5,-8.663,-4.658,-11.737,-6.811,-9.05,-5.251,-8.746,-3.918,0.0406,-8.789,-4.441,-0.071,-0.0828
149.0,-8.907,-4.985,-11.993,-7.082,-9.275,-5.549,-8.96,-4.23,0.04063,-9.016,-4.763,-0.071,-0.0828
149.5,-9.112,-5.284,-12.208,-7.342,-9.463,-5.828,-9.107,-4.511,0.04058,-9.171,-5.058,-0.0708,-0.0828
150.0,-9.245,-5.668,-12.357,-7.681,-9.579,-6.18,-9.197,-4.89,0.04061,-9.264,-5.451,-0.071,-0.0828
150.5,-9.329,-6.073,-12.462,-8.043,-9.652,-6.549,-9.267,-5.275,0.0407,-9.332,-5.85,-0.0709,-0.0828
151.0,-9.359,-6.443,-12.515,-8.374,-9.675,-6.884,-9.265,-5.605,0.04067,-9.323,-6.196,-0.0706,-0.0828
151.5,-9.351,-6.858,-12.535,-8.749,-9.666,-7.26,-9.28,-5.97,0.04075,-9.328,-6.575,-0.0702,-0.0828
152.0,-9.317,-7.269,-12.533,-9.131,-9.633,-7.64,-9.246,-6.357,0.04072,-9.282,-6.974,-0.07,-0.0828
152.5,-9.282,-7.585,-12.522,-9.421,-9.599,-7.928,-9.2,-6.681,0.04052,-9.226,-7.297,-0.0702,-0.0828
153.0,-9.238,-7.875,-12.501,-9.688,-9.556,-8.193,-9.191,-6.939,0.04046,-9.204,-7.555,-0.0697,-0.0828
153.5,-9.201,-8.065,-12.481,-9.862,-9.523,-8.364,-9.157,-7.141,0.04028,-9.159,-7.745,-0.0699,-0.0828
154.0,-9.182,-8.205,-12.475,-9.994,-9.505,-8.496,-9.127,-7.306,0.04021,-9.117,-7.896,-0.07,-0.0828
154.5,-9.18,-8.252,-12.477,-10.036,-9.503,-8.538,-9.129,-7.414,0.04008,-9.113,-7.978,-0.0707,-0.0828
155.0,-9.174,-8.312,-12.476,-10.09,-9.498,-8.591,-9.201,-7.458,0.04009,-9.178,-8.001,-0.0701,-0.0828
155.5,-9.169,-8.347,-12.473,-10.126,-9.493,-8.627,-9.195,-7.511,0.04007,-9.164,-8.036,-0.0701,-0.0828
156.0,-9.166,-8.37,-12.472,-10.145,-9.49,-8.646,-9.163,-7.53,0.04004,-9.122,-8.043,-0.0698,-0.0828
156.5,-9.166,-8.37,-12.472,-10.145,-9.49,-8.646,-9.158,-7.532,0.04002,-9.11,-8.03,-0.0696,-0.0828
157.0,-9.159,-8.409,-12.468,-10.182,-9.483,-8.682,-9.198,-7.559,0.04007,-9.145,-8.041,-0.0692,-0.0828
157.5,-9.159,-8.409,-12.468,-10.182,-9.483,-8.682,-9.148,-7.55,0.04002,-9.084,-8.025,-0.0689,-0.0828
158.0,-9.159,-8.409,-12.468,-10.182,-9.483,-8.682,-9.167,-7.6,0.04002,-9.104,-8.051,-0.0693,-0.0828
158.5,-9.155,-8.427,-12.466,-10.2,-9.48,-8.7,-9.154,-7.623,0.04004,-9.084,-8.057,-0.0691,-0.0828
159.0,-9.142,-8.497,-12.458,-10.265,-9.467,-8.764,-9.186,-7.683,0.04009,-9.116,-8.104,-0.0688,-0.0828
159.5,-9.14,-8.504,-12.457,-10.27,-9.466,-8.77,-9.159,-7.687,0.04003,-9.084,-8.099,-0.0687,-0.0828
160.0,-9.14,-8.504,-12.458,-10.27,-9.466,-8.769,-9.178,-7.75,0.04002,-9.107,-8.141,-0.0692,-0.0828
160.5,-9.14,-8.504,-12.457,-10.271,-9.466,-8.77,-9.209,-7.735,0.04002,-9.137,-8.113,-0.0689,-0.0828
161.0,-9.14,-8.504,-12.457,-10.271,-9.466,-8.77,-9.188,-7.739,0.04002,-9.113,-8.107,-0.0688,-0.0828
161.5,-9.14,-8.504,-12.457,-10.271,-9.466,-8.77,-9.216,-7.775,0.04002,-9.144,-8.127,-0.069,-0.0828
162.0,-9.14,-8.504,-12.458,-10.27,-9.466,-8.769,-9.177,-7.765,0.04002,-9.099,-8.113,-0.0689,-0.0828
162.5,-9.14,-8.504,-12.458,-10.27,-9.466,-8.769,-9.172,-7.782,0.04002,-9.092,-8.12,-0.069,-0.0828
163.0,-9.14,-8.504,-12.458,-10.269,-9.466,-8.769,-9.177,-7.765,0.04002,-9.097,-8.095,-0.0687,-0.0828
163.5,-9.14,-8.504,-12.458,-10.269,-9.466,-8.769,-9.184,-7.768,0.04002,-9.105,-8.089,-0.0687,-0.0828
164.0,-9.14,-8.504,-12.458,-10.269,-9.466,-8.768,-9.167,-7.783,0.04002,-9.086,-8.097,-0.0688,-0.0828
164.5,-9.14,-8.504,-12.458,-10.269,-9.466,-8.768,-9.157,-7.788,0.04002,-9.076,-8.093,-0.0687,-0.0828
165.0,-9.14,-8.504,-12.458,-10.27,-9.466,-8.769,-9.179,-7.854,0.04002,-9.105,-8.144,-0.0692,-0.0828
165.5,-9.14,-8.504,-12.458,-10.27,-9.466,-8.769,-9.16,-7.843,0.04002,-9.086,-8.128,-0.069,-0.0828
166.0,-9.14,-8.504,-12.458,-10.269,-9.466,-8.769,-9.129,-7.87,0.04002,-9.054,-8.148,-0.0693,-0.0828
166.5,-9.14,-8.504,-12.458,-10.269,-9.466,-8.769,-9.118,-7.907,0.04002,-9.046,-8.176,-0.0695,-0.0828
167.0,-9.14,-8.504,-12.458,-10.269,-9.466,-8.769,-9.135,-7.904,0.04002,-9.065,-8.165,-0.0694,-0.0828
167.5,-9.14,-8.504,-12.458,-10.269,-9.466,-8.769,-9.106,-7.899,0.04002,-9.035,-8.157,-0.0693,-0.0828
168.0,-9.14,-8.504,-12.458,-10.269,-9.466,-8.769,-9.124,-7.873,0.04002,-9.055,-8.124,-0.0691,-0.0828
168.5,-9.14,-8.504,-12.458,-10.269,-9.466,-8.769,-9.114,-7.863,0.04002,-9.044,-8.109,-0.069,-0.0828
169.0,-9.14,-8.504,-12.458,-10.268,-9.466,-8.768,-9.093,-7.882,0.04002,-9.023,-8.122,-0.0691,-0.0828
169.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.055,-7.871,0.04002,-8.983,-8.108,-0.069,-0.0828
170.0,-9.14,-8.504,-12.458,-10.267,-9.467,-8.767,-9.033,-7.876,0.04002,-8.96,-8.107,-0.069,-0.0828
170.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.072,-7.897,0.04002,-9.006,-8.118,-0.069,-0.0828
171.0,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.103,-7.888,0.04002,-9.04,-8.101,-0.0689,-0.0828
171.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.168,-7.897,0.04002,-9.11,-8.099,-0.0689,-0.0828
172.0,-9.14,-8.504,-12.458,-10.267,-9.467,-8.767,-9.13,-7.931,0.04002,-9.072,-8.127,-0.0691,-0.0828
172.5,-9.14,-8.504,-12.458,-10.266,-9.467,-8.765,-9.1,-7.914,0.04002,-9.041,-8.107,-0.069,-0.0828
173.0,-9.14,-8.504,-12.458,-10.266,-9.467,-8.765,-9.053,-7.909,0.04002,-8.991,-8.099,-0.0689,-0.0828
173.5,-9.14,-8.504,-12.458,-10.266,-9.467,-8.766,-9.067,-7.935,0.04002,-9.009,-8.117,-0.069,-0.0828
174.0,-9.14,-8.504,-12.458,-10.266,-9.467,-8.766,-9.045,-7.934,0.04002,-8.987,-8.112,-0.069,-0.0828
174.5,-9.14,-8.504,-12.458,-10.267,-9.467,-8.766,-9.037,-7.932,0.04002,-8.98,-8.106,-0.069,-0.0828
175.0,-9.14,-8.504,-12.458,-10.267,-9.467,-8.766,-9.035,-7.912,0.04002,-8.98,-8.082,-0.0689,-0.0828
175.5,-9.14,-8.504,-12.458,-10.267,-9.467,-8.766,-9.022,-7.912,0.04002,-8.967,-8.078,-0.0688,-0.0828
176.0,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.092,-7.896,0.04002,-9.041,-8.054,-0.0687,-0.0828
176.5,-9.14,-8.504,-12.458,-10.268,-9.466,-8.768,-9.064,-7.883,0.04002,-9.012,-8.038,-0.0686,-0.0828
177.0,-9.14,-8.504,-12.458,-10.269,-9.466,-8.768,-9.063,-7.87,0.04002,-9.012,-8.021,-0.0685,-0.0828
177.5,-9.14,-8.504,-12.458,-10.269,-9.466,-8.768,-9.108,-7.868,0.04002,-9.061,-8.012,-0.0685,-0.0828
178.0,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.092,-7.847,0.04002,-9.045,-7.988,-0.0684,-0.0828
178.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.053,-7.854,0.04002,-9.005,-7.992,-0.0684,-0.0828
179.0,-9.14,-8.504,-12.458,-10.269,-9.466,-8.768,-9.165,-7.878,0.04002,-9.125,-8.007,-0.0684,-0.0828
179.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.768,-9.13,-7.882,0.04002,-9.089,-8.007,-0.0684,-0.0828
180.0,-9.14,-8.504,-12.458,-10.268,-9.467,-8.768,-9.14,-7.89,0.04002,-9.101,-8.011,-0.0684,-0.0828
180.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.768,-9.143,-7.91,0.04002,-9.106,-8.025,-0.0685,-0.0828
181.0,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.099,-7.935,0.04002,-9.061,-8.048,-0.0686,-0.0828
181.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.098,-7.911,0.04002,-9.062,-8.021,-0.0685,-0.0828
182.0,-9.14,-8.504,-12.458,-10.268,-9.466,-8.768,-9.127,-7.934,0.04002,-9.093,-8.04,-0.0685,-0.0828
182.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.125,-7.904,0.04002,-9.091,-8.006,-0.0684,-0.0828
183.0,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.156,-7.978,0.04002,-9.126,-8.075,-0.0686,-0.0828
183.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.768,-9.108,-7.984,0.04002,-9.077,-8.079,-0.0687,-0.0828
184.0,-9.14,-8.504,-12.458,-10.268,-9.467,-8.768,-9.119,-7.965,0.04002,-9.089,-8.058,-0.0686,-0.0828
184.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.768,-9.123,-7.986,0.04002,-9.094,-8.076,-0.0687,-0.0828
185.0,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.089,-8.001,0.04002,-9.06,-8.089,-0.0687,-0.0828
185.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.768,-9.121,-7.981,0.04002,-9.094,-8.067,-0.0686,-0.0828
186.0,-9.14,-8.504,-12.458,-10.268,-9.467,-8.768,-9.091,-8.011,0.04002,-9.064,-8.095,-0.0687,-0.0828
186.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.082,-8.017,0.04002,-9.055,-8.098,-0.0687,-0.0828
187.0,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.049,-8.014,0.04002,-9.023,-8.094,-0.0687,-0.0828
187.5,-9.14,-8.504,-12.458,-10.268,-9.467,-8.767,-9.024,-8.012,0.04002,-8.997,-8.09,-0.0687,-0.0828
188.0,-9.14,-8.504,-12.458,-10.267,-9.467,-8.767,-8.999,-8.034,0.04002,-8.973,-8.111,-0.0688,-0.0828
188.5,-9.14,-8.504,-12.458,-10.267,-9.467,-8.766,-9.033,-8.002,0.04002,-9.008,-8.076,-0.0687,-0.0828
189.0,-9.14,-8.504,-12.458,-10.266,-9.467,-8.765,-9.074,-7.994,0.04002,-9.05,-8.065,-0.0687,-0.0828
189.5,-9.14,-8.504,-12.458,-10.266,-9.467,-8.765,-9.029,-7.992,0.04002,-9.004,-8.062,-0.0687,-0.0828
190.0,-9.14,-8.504,-12.458,-10.266,-9.467,-8.765,-8.987,-8.005,0.04002,-8.962,-8.075,-0.0687,-0.0828
190.5,-9.14,-8.504,-12.458,-10.266,-9.467,-8.765,-8.936,-8.003,0.04002,-8.911,-8.072,-0.0687,-0.0828
191.0,-9.14,-8.504,-12.458,-10.266,-9.467,-8.765,-8.966,-8.014,0.04002,-8.942,-8.08,-0.0687,-0.0828
191.5,-9.14,-8.504,-12.458,-10.266,-9.467,-8.765,-8.975,-8.057,0.04002,-8.953,-8.121,-0.0688,-0.0828
192.0,-9.14,-8.504,-12.458,-10.266,-9.467,-8.766,-8.984,-8.055,0.04002,-8.963,-8.117,-0.0688,-0.0828
192.5,-9.14,-8.504,-12.458,-10.267,-9.467,-8.766,-8.985,-8.067,0.04002,-8.964,-8.128,-0.0688,-0.0828
193.0,-9.14,-8.504,-12.458,-10.267,-9.467,-8.767,-8.992,-8.038,0.04002,-8.972,-8.098,-0.0688,-0.0828
193.5,-9.14,-8.504,-12.458,-10.267,-9.467,-8.766,-8.996,-8.024,0.04002,-8.976,-8.082,-0.0687,-0.0828
194.0,-9.14,-8.504,-12.458,-10.266,-9.467,-8.766,-8.983,-8.004,0.04002,-8.963,-8.062,-0.0687,-0.0828
194.5,-9.14,-8.504,-12.458,-10.267,-9.467,-8.766,-8.951,-8.019,0.04002,-8.931,-8.076,-0.0687,-0.0828
195.0,-9.14,-8.504,-12.458,-10.267,-9.467,-8.767,-8.972,-8.004,0.04002,-8.953,-8.059,-0.0687,-0.0828
195.5,-9.14,-8.504,-12.458,-10.267,-9.467,-8.767,-8.934,-7.996,0.04002,-8.914,-8.051,-0.0687,-0.0828
196.0,-9.141,-8.509,-12.459,-10.271,-9.468,-8.77,-8.905,-7.996,0.04002,-8.886,-8.051,-0.0687,-0.0828
196.5,-9.177,-8.545,-12.497,-10.299,-9.503,-8.802,-8.927,-8.054,0.04004,-8.91,-8.11,-0.0687,-0.0828
197.0,-9.184,-8.547,-12.503,-10.3,-9.508,-8.804,-8.943,-8.067,0.04002,-8.928,-8.122,-0.0687,-0.0828
197.5,-9.201,-8.553,-12.52,-10.303,-9.524,-8.809,-8.934,-8.06,0.04003,-8.92,-8.114,-0.0687,-0.0828
198.0,-9.201,-8.553,-12.52,-10.303,-9.525,-8.809,-8.955,-8.117,0.04002,-8.942,-8.169,-0.0688,-0.0828
198.5,-9.201,-8.553,-12.52,-10.303,-9.524,-8.809,-9.044,-8.174,0.04002,-9.033,-8.223,-0.0689,-0.0828
199.0,-9.201,-8.553,-12.52,-10.303,-9.525,-8.809,-9.072,-8.205,0.04002,-9.062,-8.252,-0.0689,-0.0828
199.5,-9.201,-8.553,-12.52,-10.303,-9.525,-8.809,-9.039,-8.209,0.04002,-9.028,-8.255,-0.069,-0.0828
200.0,-9.201,-8.553,-12.52,-10.303,-9.524,-8.809,-9.04,-8.206,0.04002,-9.029,-8.251,-0.0689,-0.0828
200.5,-9.201,-8.553,-12.519,-10.303,-9.524,-8.809,-9.044,-8.229,0.04002,-9.034,-8.272,-0.069,-0.0828
201.0,-9.201,-8.553,-12.52,-10.303,-9.525,-8.809,-9.081,-8.22,0.04002,-9.072,-8.262,-0.069,-0.0828
201.5,-9.201,-8.553,-12.52,-10.303,-9.525,-8.809,-9.102,-8.271,0.04002,-9.094,-8.311,-0.069,-0.0828
202.0,-9.201,-8.553,-12.52,-10.303,-9.524,-8.809,-9.139,-8.249,0.04002,-9.131,-8.287,-0.069,-0.0828
202.5,-9.201,-8.553,-12.52,-10.303,-9.524,-8.809,-9.085,-8.236,0.04002,-9.076,-8.274,-0.069,-0.0828
203.0,-9.201,-8.553,-12.52,-10.303,-9.524,-8.809,-9.058,-8.251,0.04002,-9.049,-8.288,-0.069,-0.0828
203.5,-9.201,-8.553,-12.521,-10.303,-9.525,-8.809,-9.033,-8.246,0.04002,-9.023,-8.282,-0.069,-0.0828
204.0,-9.201,-8.553,-12.52,-10.303,-9.525,-8.809,-9.109,-8.233,0.04002,-9.1,-8.268,-0.069,-0.0828
204.5,-9.201,-8.553,-12.52,-10.303,-9.525,-8.809,-9.084,-8.251,0.04002,-9.075,-8.285,-0.069,-0.0828
205.0,-9.201,-8.553,-12.521,-10.303,-9.525,-8.809,-9.063,-8.26,0.04002,-9.055,-8.293,-0.069,-0.0828
205.5,-9.201,-8.553,-12.52,-10.303,-9.525,-8.809,-9.15,-8.256,0.04002,-9.141,-8.287,-0.069,-0.0828
206.0,-9.201,-8.553,-12.52,-10.303,-9.524,-8.809,-9.192,-8.329,0.04002,-9.185,-8.358,-0.0691,-0.0828
206.5,-9.201,-8.553,-12.52,-10.303,-9.524,-8.809,-9.198,-8.323,0.04002,-9.191,-8.351,-0.0691,-0.0828
207.0,-9.201,-8.553,-12.52,-10.303,-9.524,-8.809,-9.163,-8.339,0.04002,-9.156,-8.367,-0.0691,-0.0828
207.5,-9.201,-8.553,-12.518,-10.303,-9.523,-8.809,-9.166,-8.33,0.04002,-9.159,-8.356,-0.0691,-0.0828
