t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
16.0,-5.055,-8.79,-5.239,-8.98,-5.275,-8.963,-5.188,-9.045,0.07639,-5.21,-9.01,0.0032,-0.0447
16.5,-4.731,-8.529,-4.927,-8.737,-4.968,-8.715,-4.908,-8.774,0.08211,-4.946,-8.766,0.0086,-0.0447
17.0,-4.444,-8.289,-4.643,-8.508,-4.689,-8.479,-4.681,-8.507,0.08408,-4.763,-8.553,0.0209,-0.0447
17.5,-4.137,-8.01,-4.347,-8.246,-4.399,-8.211,-4.399,-8.281,0.0893,-4.538,-8.354,0.0323,-0.0447
18.0,-3.854,-7.707,-4.072,-7.957,-4.128,-7.919,-4.143,-8.002,0.09263,-4.32,-8.105,0.0394,-0.0447
18.5,-3.621,-7.415,-3.849,-7.687,-3.91,-7.646,-3.918,-7.741,0.09288,-4.099,-7.845,0.0386,-0.0447
19.0,-3.366,-7.087,-3.597,-7.377,-3.662,-7.332,-3.675,-7.398,0.09217,-3.819,-7.493,0.031,-0.0447
19.5,-3.116,-6.809,-3.349,-7.113,-3.416,-7.065,-3.44,-7.173,0.09633,-3.656,-7.311,0.0435,-0.0447
20.0,-2.822,-6.515,-3.064,-6.838,-3.133,-6.789,-3.17,-6.929,0.09998,-3.453,-7.112,0.0543,-0.0447
20.5,-2.521,-6.228,-2.773,-6.57,-2.847,-6.516,-2.892,-6.679,0.10165,-3.216,-6.888,0.0597,-0.0447
21.0,-2.249,-5.971,-2.51,-6.33,-2.587,-6.272,-2.602,-6.42,0.0976,-2.856,-6.577,0.0447,-0.0447
21.5,-1.952,-5.68,-2.224,-6.058,-2.306,-5.996,-2.309,-6.152,0.09717,-2.552,-6.296,0.0409,-0.0447
22.0,-1.661,-5.384,-1.941,-5.778,-2.026,-5.712,-2.043,-5.89,0.09937,-2.333,-6.069,0.0477,-0.0447
22.5,-1.403,-5.112,-1.689,-5.522,-1.78,-5.451,-1.811,-5.572,0.09492,-2.025,-5.724,0.0359,-0.0447
23.0,-1.117,-4.81,-1.411,-5.238,-1.508,-5.161,-1.556,-5.3,0.09676,-1.812,-5.485,0.0421,-0.0447
23.5,-0.861,-4.537,-1.166,-4.986,-1.265,-4.907,-1.326,-5.05,0.0969,-1.591,-5.246,0.0432,-0.0447
24.0,-0.576,-4.233,-0.887,-4.698,-0.992,-4.613,-1.049,-4.769,0.09609,-1.32,-4.964,0.0426,-0.0447
24.5,-0.29,-3.932,-0.612,-4.419,-0.724,-4.328,-0.778,-4.466,0.09358,-1.008,-4.638,0.036,-0.0447
25.0,-0.033,-3.66,-0.366,-4.166,-0.483,-4.07,-0.559,-4.197,0.09269,-0.792,-4.383,0.0365,-0.0447
25.5,0.247,-3.353,-0.093,-3.875,-0.215,-3.775,-0.303,-3.939,0.09501,-0.601,-4.166,0.0446,-0.0447
26.0,0.498,-3.075,0.159,-3.605,0.034,-3.502,-0.023,-3.654,0.09073,-0.254,-3.826,0.0338,-0.0447
26.5,0.775,-2.765,0.431,-3.308,0.3,-3.199,0.251,-3.385,0.0909,-0.012,-3.567,0.0365,-0.0447
27.0,1.052,-2.454,0.702,-3.013,0.565,-2.901,0.517,-3.109,0.09111,0.228,-3.305,0.0389,-0.0447
27.5,1.291,-2.168,0.932,-2.743,0.793,-2.628,0.78,-2.774,0.08552,0.624,-2.882,0.0206,-0.0447
28.0,1.509,-1.823,1.14,-2.416,0.997,-2.3,0.965,-2.455,0.08613,0.783,-2.59,0.0244,-0.0447
28.5,1.639,-1.437,1.269,-2.044,1.123,-1.926,1.066,-2.091,0.08665,0.852,-2.261,0.029,-0.0447
29.0,1.715,-1.071,1.348,-1.699,1.194,-1.58,1.093,-1.708,0.08455,0.902,-1.895,0.0281,-0.0447
29.5,1.819,-0.671,1.46,-1.31,1.295,-1.188,1.253,-1.292,0.07908,1.156,-1.393,0.0145,-0.0447
30.0,1.964,-0.333,1.608,-0.993,1.437,-0.868,1.406,-0.983,0.07669,1.311,-1.074,0.0137,-0.0447
30.5,2.202,-0.002,1.845,-0.68,1.67,-0.552,1.602,-0.676,0.07775,1.472,-0.808,0.019,-0.0447
31.0,2.495,0.29,2.137,-0.397,1.963,-0.271,1.911,-0.402,0.07547,1.789,-0.517,0.017,-0.0447
31.5,2.784,0.526,2.42,-0.17,2.246,-0.044,2.181,-0.188,0.07448,2.04,-0.316,0.0192,-0.0447
32.0,3.116,0.776,2.751,0.077,2.576,0.206,2.511,0.028,0.07416,2.336,-0.112,0.0225,-0.0447
32.5,3.413,1.004,3.038,0.296,2.862,0.425,2.796,0.268,0.07167,2.647,0.143,0.0192,-0.0447
33.0,3.738,1.263,3.351,0.543,3.175,0.672,3.087,0.53,0.07098,2.943,0.398,0.019,-0.0447
33.5,4.062,1.524,3.662,0.793,3.486,0.922,3.396,0.814,0.06828,3.286,0.695,0.0151,-0.0447
34.0,4.35,1.763,3.934,1.019,3.756,1.151,3.621,1.06,0.06905,3.5,0.913,0.0173,-0.0447
34.5,4.664,2.035,4.226,1.27,4.05,1.4,3.884,1.334,0.06821,3.772,1.176,0.017,-0.0447
35.0,4.974,2.313,4.519,1.532,4.34,1.664,4.156,1.562,0.06983,4.0,1.382,0.0215,-0.0447
35.5,5.254,2.56,4.786,1.765,4.608,1.896,4.455,1.786,0.06826,4.318,1.637,0.0183,-0.0447
36.0,5.556,2.846,5.078,2.039,4.899,2.17,4.738,2.036,0.06867,4.577,1.878,0.0205,-0.0447
36.5,5.818,3.113,5.33,2.293,5.15,2.425,5.019,2.315,0.06714,4.905,2.191,0.015,-0.0447
37.0,6.104,3.415,5.603,2.578,5.422,2.711,5.288,2.575,0.06772,5.15,2.445,0.0169,-0.0447
37.5,6.389,3.719,5.883,2.873,5.697,3.01,5.573,2.843,0.06688,5.42,2.719,0.0178,-0.0447
38.0,6.642,3.994,6.13,3.139,5.941,3.28,5.841,3.097,0.0661,5.695,2.993,0.0163,-0.0447
38.5,6.914,4.309,6.393,3.438,6.201,3.581,6.117,3.404,0.0642,5.991,3.317,0.0139,-0.0447
39.0,7.166,4.585,6.634,3.697,6.438,3.844,6.35,3.663,0.06421,6.22,3.572,0.0142,-0.0447
39.5,7.449,4.89,6.91,3.989,6.712,4.137,6.64,3.959,0.06224,6.528,3.885,0.0121,-0.0447
40.0,7.726,5.2,7.179,4.286,6.98,4.435,6.898,4.244,0.06314,6.771,4.161,0.0135,-0.0447
40.5,7.977,5.478,7.418,4.544,7.217,4.695,7.152,4.528,0.06072,7.058,4.464,0.01,-0.0447
41.0,8.253,5.789,7.683,4.838,7.479,4.992,7.398,4.799,0.06211,7.274,4.719,0.0128,-0.0447
41.5,8.527,6.102,7.943,5.129,7.736,5.285,7.658,5.047,0.06067,7.505,4.966,0.0151,-0.0447
42.0,8.775,6.382,8.179,5.391,7.97,5.549,7.891,5.362,0.05897,7.779,5.288,0.0116,-0.0447
42.5,9.058,6.687,8.452,5.683,8.241,5.842,8.231,5.74,0.05356,8.221,5.723,0.0013,-0.0447
43.0,9.3,6.972,8.687,5.956,8.477,6.115,8.463,6.009,0.05314,8.45,5.991,0.0017,-0.0447
43.5,9.52,7.245,8.904,6.22,8.69,6.382,8.716,6.349,0.05055,8.764,6.352,-0.0045,-0.0447
44.0,9.633,7.432,9.01,6.405,8.796,6.567,8.834,6.544,0.04929,8.89,6.553,-0.0056,-0.0447
44.5,9.571,7.714,8.94,6.683,8.727,6.845,8.828,6.91,0.04647,8.939,6.942,-0.0124,-0.0447
45.0,9.395,8.086,8.779,7.035,8.563,7.195,8.7,7.314,0.04451,8.83,7.357,-0.0157,-0.0447
45.5,9.27,8.437,8.664,7.369,8.444,7.528,8.608,7.776,0.04054,8.752,7.812,-0.0193,-0.0447
46.0,9.162,8.837,8.561,7.765,8.34,7.923,8.59,8.172,0.04058,8.706,8.218,-0.0213,-0.0447
46.5,9.066,9.24,8.471,8.155,8.243,8.312,8.511,8.554,0.04065,8.603,8.607,-0.021,-0.0447
47.0,9.001,9.493,8.411,8.391,8.184,8.548,8.406,8.773,0.04035,8.493,8.823,-0.0196,-0.0447
47.5,8.969,9.61,8.381,8.503,8.154,8.66,8.322,8.911,0.04015,8.41,8.947,-0.0188,-0.0447
48.0,8.969,9.61,8.381,8.503,8.154,8.66,8.349,8.95,0.04002,8.43,8.98,-0.0196,-0.0447
48.5,8.969,9.61,8.381,8.503,8.154,8.66,8.594,9.104,0.04002,8.651,9.136,-0.0252,-0.0447
49.0,8.969,9.61,8.381,8.503,8.154,8.661,8.62,9.153,0.04002,8.67,9.184,-0.0259,-0.0447
49.5,8.984,9.602,8.396,8.494,8.169,8.652,8.661,9.173,0.04003,8.698,9.2,-0.0262,-0.0447
50.0,9.09,9.373,8.49,8.272,8.264,8.429,8.707,8.963,0.04019,8.744,8.984,-0.0259,-0.0447
50.5,9.089,8.971,8.492,7.886,8.26,8.043,8.793,8.6,0.04034,8.82,8.609,-0.0266,-0.0447
51.0,9.063,8.599,8.476,7.529,8.236,7.687,8.793,8.179,0.04034,8.815,8.179,-0.0264,-0.0447
51.5,9.065,8.187,8.488,7.136,8.239,7.294,8.848,7.943,0.0404,8.869,7.932,-0.027,-0.0447
52.0,9.119,7.82,8.55,6.781,8.295,6.938,8.874,7.589,0.0404,8.895,7.569,-0.0269,-0.0447
52.5,9.224,7.419,8.658,6.399,8.39,6.552,8.963,7.369,0.04042,8.986,7.342,-0.0267,-0.0447
53.0,9.348,7.023,8.784,6.021,8.509,6.172,9.161,6.964,0.04048,9.184,6.929,-0.0269,-0.0447
53.5,9.458,6.665,8.893,5.683,8.613,5.832,9.233,6.685,0.04044,9.256,6.643,-0.0266,-0.0447
54.0,9.549,6.261,8.986,5.3,8.699,5.448,9.284,6.337,0.04059,9.309,6.284,-0.0264,-0.0447
54.5,9.615,5.851,9.054,4.914,8.76,5.062,9.344,5.926,0.04074,9.37,5.864,-0.0265,-0.0447
55.0,9.65,5.48,9.093,4.559,8.791,4.705,9.381,5.568,0.04077,9.406,5.497,-0.0265,-0.0447
55.5,9.655,5.065,9.105,4.17,8.798,4.316,9.388,5.147,0.04112,9.414,5.066,-0.0268,-0.0447
56.0,9.65,4.691,9.109,3.806,8.787,3.952,9.365,4.814,0.04145,9.39,4.724,-0.0265,-0.0447
56.5,9.656,4.275,9.124,3.408,8.795,3.554,9.341,4.419,0.04112,9.364,4.319,-0.0264,-0.0447
57.0,9.662,3.86,9.141,3.009,8.801,3.155,9.321,4.022,0.04098,9.342,3.914,-0.0263,-0.0447
57.5,9.673,3.486,9.158,2.658,8.814,2.804,9.33,3.681,0.04105,9.351,3.566,-0.0261,-0.0447
58.0,9.666,3.07,9.159,2.259,8.804,2.406,9.37,3.267,0.04076,9.388,3.146,-0.0263,-0.0447
58.5,9.637,2.698,9.138,1.901,8.775,2.048,9.349,2.885,0.04075,9.364,2.758,-0.0266,-0.0447
59.0,9.584,2.286,9.095,1.505,8.73,1.652,9.296,2.517,0.04086,9.308,2.381,-0.0262,-0.0447
59.5,9.498,1.88,9.02,1.114,8.649,1.263,9.235,2.058,0.0408,9.244,1.916,-0.0272,-0.0447
60.0,9.401,1.519,8.934,0.759,8.554,0.91,9.155,1.63,0.04065,9.16,1.484,-0.0284,-0.0447
60.5,9.289,1.119,8.836,0.374,8.448,0.527,9.09,1.226,0.04071,9.09,1.074,-0.0287,-0.0447
61.0,9.192,0.715,8.755,-0.013,8.357,0.143,8.982,0.82,0.04073,8.979,0.659,-0.0291,-0.0447
61.5,9.127,0.348,8.703,-0.367,8.299,-0.211,8.945,0.442,0.04067,8.938,0.276,-0.0294,-0.0447
62.0,9.082,-0.065,8.67,-0.762,8.26,-0.605,8.86,0.057,0.04089,8.851,-0.12,-0.0292,-0.0447
62.5,9.066,-0.439,8.664,-1.114,8.247,-0.957,8.877,-0.389,0.04068,8.867,-0.57,-0.031,-0.0447
63.0,9.062,-0.854,8.67,-1.511,8.246,-1.354,8.857,-0.792,0.04082,8.846,-0.983,-0.0311,-0.0447
63.5,9.071,-1.27,8.687,-1.918,8.251,-1.761,8.848,-1.241,0.04082,8.836,-1.441,-0.0319,-0.0447
64.0,9.086,-1.644,8.709,-2.273,8.269,-2.117,8.858,-1.582,0.04106,8.846,-1.791,-0.0315,-0.0447
64.5,9.101,-2.059,8.732,-2.676,8.287,-2.519,8.863,-1.986,0.04118,8.851,-2.204,-0.0315,-0.0447
65.0,9.125,-2.433,8.761,-3.028,8.312,-2.871,8.931,-2.344,0.04125,8.918,-2.567,-0.0314,-0.0447
65.5,9.154,-2.848,8.798,-3.429,8.342,-3.273,8.956,-2.78,0.04106,8.943,-3.009,-0.0321,-0.0447
66.0,9.185,-3.262,8.834,-3.819,8.364,-3.665,8.986,-3.186,0.0412,8.974,-3.422,-0.0323,-0.0447
66.5,9.204,-3.636,8.858,-4.174,8.381,-4.019,8.988,-3.594,0.0408,8.975,-3.835,-0.0335,-0.0447
67.0,9.22,-4.049,8.881,-4.571,8.399,-4.417,9.053,-3.99,0.04104,9.041,-4.237,-0.0332,-0.0447
67.5,9.298,-4.451,8.965,-4.953,8.479,-4.799,9.13,-4.378,0.04095,9.119,-4.63,-0.0332,-0.0447
68.0,9.408,-4.808,9.075,-5.292,8.585,-5.14,9.213,-4.711,0.04116,9.203,-4.972,-0.0329,-0.0447
68.5,9.544,-5.201,9.21,-5.667,8.715,-5.516,9.384,-5.073,0.04111,9.377,-5.333,-0.0322,-0.0447
69.0,9.666,-5.555,9.327,-5.992,8.827,-5.843,9.492,-5.381,0.04124,9.486,-5.646,-0.0315,-0.0447
69.5,9.801,-5.948,9.463,-6.368,8.96,-6.22,9.618,-5.75,0.04093,9.611,-6.015,-0.0309,-0.0447
70.0,9.939,-6.34,9.602,-6.745,9.093,-6.599,9.714,-6.098,0.04122,9.706,-6.37,-0.0298,-0.0447
70.5,10.027,-6.594,9.69,-6.989,9.176,-6.845,9.838,-6.398,0.04055,9.828,-6.651,-0.0307,-0.0447
71.0,10.076,-6.965,9.748,-7.339,9.227,-7.196,9.884,-6.761,0.04075,9.867,-7.011,-0.0306,-0.0447
71.5,10.182,-7.322,9.857,-7.677,9.328,-7.536,10.022,-7.116,0.04072,10.0,-7.347,-0.0303,-0.0447
72.0,10.209,-7.562,9.889,-7.906,9.358,-7.766,9.977,-7.324,0.0404,9.944,-7.558,-0.0295,-0.0447
72.5,10.325,-7.953,10.004,-8.274,9.469,-8.134,10.051,-7.769,0.04072,10.016,-7.989,-0.0307,-0.0447
73.0,10.473,-8.297,10.144,-8.599,9.607,-8.46,10.214,-8.115,0.04063,10.18,-8.322,-0.0307,-0.0447
73.5,10.656,-8.67,10.318,-8.951,9.78,-8.813,10.347,-8.404,0.04067,10.254,-8.616,-0.0293,-0.0447
74.0,10.839,-9.015,10.492,-9.281,9.955,-9.142,10.517,-8.73,0.04092,10.424,-8.953,-0.0292,-0.0447
74.5,10.983,-9.271,10.627,-9.52,10.091,-9.381,10.654,-8.922,0.04042,10.456,-9.151,-0.0282,-0.0447
75.0,11.12,-9.484,10.756,-9.721,10.22,-9.581,10.783,-9.122,0.04034,10.538,-9.399,-0.0289,-0.0447
75.5,11.149,-9.524,10.78,-9.754,10.244,-9.614,10.722,-9.371,0.04006,10.573,-9.516,-0.0301,-0.0447
76.0,11.149,-9.524,10.78,-9.754,10.244,-9.614,10.688,-9.43,0.04002,10.561,-9.535,-0.0302,-0.0447
76.5,11.208,-9.359,10.837,-9.592,10.296,-9.451,10.696,-9.349,0.04011,10.579,-9.42,-0.0306,-0.0447
77.0,11.142,-9.02,10.785,-9.263,10.223,-9.126,10.644,-8.982,0.0403,10.542,-9.019,-0.0303,-0.0447
77.5,10.972,-8.649,10.64,-8.9,10.055,-8.773,10.45,-8.647,0.0404,10.366,-8.658,-0.0302,-0.0447
78.0,10.932,-8.591,10.606,-8.851,10.019,-8.726,10.426,-8.637,0.04007,10.366,-8.645,-0.0302,-0.0447
78.5,10.731,-8.663,10.411,-8.91,9.828,-8.797,10.187,-8.726,0.0402,10.14,-8.738,-0.0302,-0.0447
79.0,10.593,-8.689,10.281,-8.92,9.699,-8.814,10.104,-8.764,0.04013,10.069,-8.774,-0.0302,-0.0447
79.5,10.562,-8.647,10.254,-8.873,9.669,-8.768,10.079,-8.764,0.04005,10.056,-8.771,-0.0302,-0.0447
80.0,10.606,-8.561,10.303,-8.795,9.716,-8.689,10.182,-8.656,0.04008,10.168,-8.657,-0.0301,-0.0447
80.5,10.879,-8.455,10.57,-8.712,9.979,-8.598,10.458,-8.503,0.04026,10.455,-8.502,-0.0301,-0.0447
81.0,11.099,-8.558,10.772,-8.823,10.184,-8.703,10.662,-8.6,0.04021,10.666,-8.603,-0.0301,-0.0447
81.5,11.416,-8.793,11.076,-9.05,10.491,-8.927,10.958,-8.875,0.04041,10.971,-8.883,-0.0301,-0.0447
82.0,11.725,-8.852,11.367,-9.106,10.784,-8.972,11.254,-8.927,0.04031,11.274,-8.935,-0.0301,-0.0447
82.5,12.043,-8.785,11.667,-9.046,11.081,-8.9,11.49,-8.701,0.04031,11.517,-8.702,-0.0298,-0.0447
83.0,12.233,-8.579,11.849,-8.848,11.258,-8.697,11.663,-8.447,0.04027,11.697,-8.437,-0.0298,-0.0447
83.5,12.265,-8.27,11.884,-8.559,11.278,-8.407,11.658,-8.159,0.04029,11.689,-8.147,-0.0297,-0.0447
84.0,12.141,-7.906,11.779,-8.201,11.151,-8.056,11.504,-7.801,0.04039,11.528,-7.781,-0.0296,-0.0447
84.5,11.962,-7.599,11.623,-7.896,10.973,-7.764,11.353,-7.529,0.04036,11.368,-7.507,-0.0296,-0.0447
85.0,11.718,-7.267,11.409,-7.571,10.741,-7.451,11.137,-7.216,0.04038,11.144,-7.186,-0.0296,-0.0447
85.5,11.439,-6.98,11.161,-7.286,10.479,-7.18,10.912,-6.899,0.04042,10.91,-6.864,-0.0298,-0.0447
86.0,11.165,-6.729,10.913,-7.029,10.216,-6.938,10.646,-6.635,0.04042,10.635,-6.594,-0.0298,-0.0447
86.5,10.859,-6.465,10.631,-6.754,9.919,-6.679,10.302,-6.315,0.04047,10.281,-6.27,-0.0301,-0.0447
87.0,10.55,-6.194,10.353,-6.476,9.62,-6.424,9.977,-6.066,0.04048,9.948,-6.015,-0.0301,-0.0447
87.5,10.28,-5.955,10.113,-6.237,9.365,-6.201,9.729,-5.864,0.04042,9.694,-5.81,-0.0299,-0.0447
88.0,9.99,-5.823,9.84,-6.1,9.084,-6.081,9.461,-5.712,0.04036,9.418,-5.656,-0.03,-0.0447
88.5,9.643,-5.873,9.498,-6.126,8.745,-6.133,9.151,-5.761,0.0404,9.099,-5.711,-0.0299,-0.0447
89.0,9.272,-5.978,9.128,-6.194,8.383,-6.235,8.808,-5.892,0.04044,8.747,-5.847,-0.0297,-0.0447
89.5,9.013,-6.011,8.88,-6.199,8.137,-6.262,8.594,-5.913,0.04027,8.528,-5.871,-0.0296,-0.0447
90.0,8.866,-5.935,8.75,-6.11,8.0,-6.183,8.423,-5.761,0.04017,8.357,-5.719,-0.0299,-0.0447
90.5,8.75,-5.633,8.669,-5.807,7.899,-5.887,8.352,-5.49,0.04037,8.287,-5.442,-0.0296,-0.0447
91.0,8.727,-5.264,8.672,-5.456,7.88,-5.537,8.322,-5.11,0.04044,8.261,-5.052,-0.0298,-0.0447
91.5,8.728,-4.849,8.697,-5.053,7.877,-5.133,8.375,-4.719,0.04047,8.316,-4.652,-0.0294,-0.0447
92.0,8.706,-4.436,8.696,-4.667,7.858,-4.747,8.341,-4.31,0.04051,8.284,-4.233,-0.0296,-0.0447
92.5,8.65,-4.067,8.663,-4.307,7.797,-4.391,8.253,-3.954,0.0405,8.199,-3.869,-0.0297,-0.0447
93.0,8.556,-3.664,8.594,-3.913,7.699,-4.003,8.15,-3.576,0.04057,8.096,-3.481,-0.0296,-0.0447
93.5,8.426,-3.27,8.491,-3.532,7.571,-3.63,8.018,-3.228,0.04057,7.964,-3.127,-0.0294,-0.0447
94.0,8.275,-2.93,8.364,-3.194,7.426,-3.299,7.84,-2.883,0.04054,7.784,-2.775,-0.0296,-0.0447
94.5,8.072,-2.568,8.193,-2.838,7.234,-2.954,7.681,-2.499,0.0406,7.618,-2.381,-0.0298,-0.0447
95.0,7.867,-2.257,8.015,-2.53,7.036,-2.658,7.481,-2.162,0.04055,7.412,-2.038,-0.0302,-0.0447
95.5,7.612,-1.93,7.794,-2.208,6.796,-2.351,7.237,-1.807,0.04061,7.163,-1.675,-0.0307,-0.0447
96.0,7.332,-1.623,7.543,-1.895,6.523,-2.057,6.984,-1.485,0.04072,6.901,-1.345,-0.0309,-0.0447
96.5,7.066,-1.36,7.303,-1.626,6.267,-1.803,6.769,-1.222,0.04067,6.679,-1.077,-0.0307,-0.0447
97.0,6.757,-1.083,7.025,-1.341,5.972,-1.535,6.45,-0.911,0.04074,6.352,-0.759,-0.0313,-0.0447
97.5,6.471,-0.841,6.769,-1.092,5.7,-1.304,6.192,-0.682,0.0409,6.088,-0.525,-0.0312,-0.0447
98.0,6.152,-0.574,6.478,-0.812,5.387,-1.048,5.863,-0.418,0.04116,5.753,-0.254,-0.0313,-0.0447
98.5,5.831,-0.309,6.189,-0.538,5.08,-0.795,5.515,-0.145,0.04141,5.4,0.027,-0.0318,-0.0447
99.0,5.542,-0.072,5.927,-0.292,4.802,-0.568,5.205,0.096,0.04159,5.084,0.274,-0.0322,-0.0447
99.5,5.217,0.188,5.641,-0.028,4.498,-0.326,4.856,0.355,0.04184,4.73,0.541,-0.0328,-0.0447
100.0,4.891,0.446,5.354,0.235,4.194,-0.082,4.572,0.591,0.04223,4.44,0.783,-0.0324,-0.0447
100.5,4.596,0.677,5.087,0.476,3.912,0.142,4.301,0.81,0.04248,4.163,1.007,-0.0322,-0.0447
101.0,4.264,0.927,4.789,0.737,3.596,0.38,3.981,1.05,0.04278,3.837,1.254,-0.0322,-0.0447
101.5,3.97,1.159,4.526,0.978,3.317,0.602,3.6,1.309,0.04289,3.453,1.523,-0.0338,-0.0447
102.0,3.642,1.414,4.234,1.242,3.005,0.842,3.28,1.535,0.04246,3.126,1.751,-0.0335,-0.0447
102.5,3.311,1.666,3.94,1.503,2.692,1.079,2.963,1.749,0.04194,2.803,1.966,-0.033,-0.0447
103.0,3.014,1.894,3.676,1.737,2.415,1.298,2.716,1.993,0.04185,2.546,2.215,-0.0331,-0.0447
103.5,2.68,2.142,3.373,2.0,2.093,1.537,2.402,2.251,0.04173,2.222,2.477,-0.0332,-0.0447
104.0,2.382,2.368,3.11,2.232,1.815,1.752,2.093,2.45,0.04107,1.911,2.677,-0.0331,-0.0447
104.5,2.049,2.616,2.813,2.488,1.5,1.984,1.791,2.693,0.04084,1.6,2.922,-0.033,-0.0447
105.0,1.707,2.853,2.506,2.735,1.176,2.208,1.491,2.941,0.04085,1.288,3.174,-0.0331,-0.0447
105.5,1.399,3.066,2.226,2.961,0.881,2.414,1.192,3.163,0.04074,0.982,3.399,-0.0333,-0.0447
106.0,1.056,3.301,1.918,3.208,0.553,2.635,0.862,3.396,0.04082,0.645,3.634,-0.0333,-0.0447
106.5,0.722,3.548,1.618,3.467,0.234,2.869,0.569,3.617,0.04088,0.344,3.857,-0.0327,-0.0447
