t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
20.5,-4.199,-6.273,-4.967,-6.813,-4.936,-6.591,-4.624,-6.524,0.04199,-4.549,-6.439,-0.043,-0.0828
21.0,-4.083,-5.917,-4.858,-6.49,-4.829,-6.267,-4.511,-6.198,0.04232,-4.439,-6.1,-0.0428,-0.0828
21.5,-3.943,-5.526,-4.725,-6.129,-4.703,-5.903,-4.342,-5.843,0.04318,-4.275,-5.72,-0.0459,-0.0828
22.0,-3.788,-5.14,-4.578,-5.776,-4.564,-5.547,-4.216,-5.463,0.04392,-4.142,-5.327,-0.0456,-0.0828
22.5,-3.637,-4.798,-4.44,-5.472,-4.427,-5.243,-4.086,-5.158,0.04464,-4.012,-5.013,-0.0443,-0.0828
23.0,-3.46,-4.422,-4.272,-5.128,-4.263,-4.897,-3.885,-4.805,0.04567,-3.807,-4.633,-0.0476,-0.0828
23.5,-3.291,-4.088,-4.117,-4.829,-4.113,-4.596,-3.712,-4.505,0.04649,-3.633,-4.315,-0.0489,-0.0828
24.0,-3.093,-3.722,-3.933,-4.503,-3.932,-4.268,-3.564,-4.186,0.0479,-3.486,-3.996,-0.0448,-0.0828
24.5,-2.882,-3.364,-3.73,-4.171,-3.737,-3.931,-3.363,-3.842,0.04912,-3.279,-3.636,-0.0453,-0.0828
25.0,-2.682,-3.048,-3.534,-3.873,-3.549,-3.628,-3.213,-3.542,0.05032,-3.129,-3.342,-0.0412,-0.0828
25.5,-2.452,-2.701,-3.324,-3.567,-3.344,-3.318,-3.007,-3.23,0.05149,-2.919,-3.019,-0.041,-0.0828
26.0,-2.243,-2.391,-3.128,-3.285,-3.155,-3.033,-2.727,-2.913,0.05196,-2.623,-2.639,-0.0512,-0.0828
26.5,-2.002,-2.052,-2.898,-2.975,-2.93,-2.718,-2.523,-2.594,0.05327,-2.413,-2.315,-0.0494,-0.0828
27.0,-1.753,-1.719,-2.669,-2.677,-2.706,-2.418,-2.321,-2.303,0.05484,-2.212,-2.031,-0.0457,-0.0828
27.5,-1.529,-1.42,-2.46,-2.409,-2.5,-2.146,-1.983,-2.032,0.05547,-1.871,-1.692,-0.0554,-0.0828
28.0,-1.255,-1.114,-2.209,-2.144,-2.257,-1.875,-1.749,-1.762,0.05673,-1.631,-1.418,-0.0538,-0.0828
28.5,-0.921,-0.892,-1.89,-1.954,-1.943,-1.675,-1.448,-1.552,0.0575,-1.315,-1.203,-0.0532,-0.0828
29.0,-0.579,-0.746,-1.567,-1.831,-1.624,-1.543,-1.137,-1.425,0.05784,-0.999,-1.083,-0.0511,-0.0828
29.5,-0.224,-0.546,-1.239,-1.654,-1.302,-1.355,-0.832,-1.243,0.05853,-0.693,-0.913,-0.0479,-0.0828
30.0,0.05,-0.3,-0.981,-1.428,-1.047,-1.126,-0.584,-1.022,0.05886,-0.45,-0.702,-0.0452,-0.0828
30.5,0.308,0.021,-0.743,-1.138,-0.81,-0.835,-0.368,-0.726,0.05937,-0.232,-0.41,-0.043,-0.0828
31.0,0.533,0.37,-0.527,-0.814,-0.601,-0.506,-0.138,-0.389,0.06003,-0.001,-0.051,-0.0443,-0.0828
31.5,0.726,0.69,-0.346,-0.524,-0.427,-0.212,0.048,-0.106,0.06089,0.174,0.231,-0.0427,-0.0828
32.0,0.946,1.043,-0.134,-0.197,-0.219,0.117,0.239,0.229,0.06191,0.367,0.567,-0.0413,-0.0828
32.5,1.152,1.355,0.062,0.087,-0.027,0.404,0.438,0.517,0.06317,0.567,0.867,-0.0413,-0.0828
33.0,1.387,1.698,0.281,0.393,0.187,0.712,0.655,0.825,0.06494,0.787,1.187,-0.0411,-0.0828
33.5,1.628,2.038,0.512,0.705,0.409,1.032,0.859,1.145,0.06709,0.996,1.507,-0.0395,-0.0828
34.0,1.848,2.341,0.718,0.977,0.611,1.306,1.082,1.418,0.06842,1.22,1.8,-0.0405,-0.0828
34.5,2.092,2.677,0.948,1.281,0.834,1.616,1.371,1.725,0.07018,1.51,2.157,-0.0444,-0.0828
35.0,2.35,3.003,1.19,1.573,1.068,1.913,1.598,2.023,0.07225,1.742,2.461,-0.0436,-0.0828
35.5,2.586,3.293,1.412,1.835,1.285,2.18,1.836,2.283,0.0735,1.98,2.735,-0.0437,-0.0828
36.0,2.844,3.619,1.649,2.125,1.519,2.472,2.08,2.576,0.07535,2.228,3.043,-0.044,-0.0828
36.5,3.074,3.914,1.861,2.386,1.725,2.737,2.28,2.841,0.07719,2.432,3.313,-0.0433,-0.0828
37.0,3.327,4.245,2.093,2.679,1.952,3.035,2.495,3.139,0.07947,2.652,3.614,-0.0422,-0.0828
37.5,3.484,4.488,2.236,2.9,2.092,3.257,2.628,3.365,0.08173,2.795,3.848,-0.0421,-0.0828
38.0,3.484,4.488,2.236,2.9,2.092,3.257,2.628,3.366,0.08176,2.795,3.848,-0.0421,-0.0828
38.5,3.323,4.679,2.082,3.074,1.943,3.435,2.491,3.523,0.08232,2.634,3.991,-0.0401,-0.0828
39.0,3.061,4.997,1.837,3.356,1.707,3.725,2.255,3.813,0.084,2.389,4.293,-0.0401,-0.0828
39.5,2.88,5.312,1.671,3.643,1.547,4.015,2.095,4.104,0.08597,2.221,4.596,-0.0401,-0.0828
40.0,2.789,5.7,1.591,3.996,1.467,4.367,2.004,4.448,0.0881,2.117,4.922,-0.0377,-0.0828
40.5,2.809,6.061,1.614,4.328,1.487,4.699,2.02,4.781,0.09103,2.136,5.268,-0.0377,-0.0828
41.0,2.93,6.447,1.735,4.683,1.604,5.056,2.137,5.138,0.09463,2.258,5.639,-0.0377,-0.0828
41.5,3.143,6.789,1.943,4.994,1.808,5.37,2.386,5.48,0.09286,2.525,6.071,-0.0437,-0.0828
42.0,3.411,7.039,2.195,5.212,2.054,5.595,2.626,5.7,0.09351,2.761,6.271,-0.0417,-0.0828
42.5,3.748,7.281,2.507,5.422,2.361,5.812,2.955,5.927,0.09243,3.097,6.524,-0.0432,-0.0828
43.0,4.058,7.49,2.79,5.6,2.639,5.997,3.258,6.116,0.09309,3.408,6.74,-0.0447,-0.0828
43.5,4.405,7.72,3.118,5.804,2.96,6.212,3.594,6.345,0.09134,3.755,6.997,-0.0463,-0.0828
44.0,4.735,7.964,3.423,6.02,3.262,6.433,3.932,6.577,0.09078,4.102,7.267,-0.0486,-0.0828
44.5,5.003,8.208,3.673,6.234,3.505,6.654,4.255,6.815,0.0886,4.426,7.576,-0.0534,-0.0828
45.0,5.359,8.396,4.006,6.39,3.831,6.823,4.601,6.991,0.08859,4.782,7.772,-0.0544,-0.0828
45.5,5.713,8.511,4.33,6.48,4.152,6.924,4.974,7.105,0.0862,5.152,7.912,-0.0565,-0.0828
46.0,6.118,8.592,4.705,6.536,4.524,6.996,5.34,7.176,0.08552,5.518,7.961,-0.0547,-0.0828
46.5,6.531,8.644,5.079,6.566,4.897,7.036,5.84,7.242,0.08107,6.01,8.084,-0.0601,-0.0828
47.0,6.902,8.663,5.426,6.567,5.244,7.054,6.258,7.308,0.07636,6.427,8.168,-0.0636,-0.0828
47.5,7.312,8.652,5.797,6.54,5.616,7.04,6.675,7.364,0.068,6.952,8.37,-0.0742,-0.0828
48.0,7.721,8.701,6.175,6.57,5.991,7.088,7.078,7.43,0.06441,7.325,8.354,-0.0711,-0.0828
48.5,8.091,8.75,6.514,6.599,6.329,7.135,7.536,7.694,0.05499,7.753,8.525,-0.0766,-0.0828
49.0,8.505,8.767,6.909,6.595,6.724,7.147,7.979,7.898,0.04857,8.206,8.606,-0.0794,-0.0828
49.5,8.878,8.752,7.249,6.563,7.065,7.131,8.308,8.111,0.04058,8.553,8.634,-0.0807,-0.0828
50.0,9.287,8.698,7.627,6.491,7.446,7.08,8.686,8.063,0.04048,8.975,8.568,-0.0804,-0.0828
50.5,9.682,8.586,7.984,6.364,7.81,6.974,9.063,7.941,0.04036,9.451,8.576,-0.086,-0.0828
51.0,10.012,8.421,8.274,6.193,8.11,6.822,9.425,7.797,0.04026,9.78,8.432,-0.0866,-0.0828
51.5,10.357,8.193,8.572,5.964,8.424,6.616,9.825,7.821,0.04033,10.108,8.255,-0.0876,-0.0828
52.0,10.644,7.956,8.822,5.725,8.689,6.394,10.131,7.616,0.04031,10.407,8.01,-0.0876,-0.0828
52.5,10.939,7.664,9.078,5.432,8.967,6.121,10.403,7.387,0.04034,10.68,7.701,-0.0871,-0.0828
53.0,11.207,7.349,9.3,5.126,9.211,5.833,10.639,7.101,0.04036,10.91,7.377,-0.0867,-0.0828
53.5,11.424,7.045,9.484,4.821,9.416,5.541,10.9,6.738,0.04037,11.183,6.973,-0.0864,-0.0828
54.0,11.633,6.687,9.646,4.485,9.606,5.221,11.119,6.394,0.04038,11.398,6.596,-0.0863,-0.0828
54.5,11.807,6.311,9.777,4.126,9.764,4.872,11.325,6.051,0.0404,11.606,6.218,-0.0866,-0.0828
55.0,11.937,5.961,9.87,3.796,9.881,4.55,11.47,5.652,0.04037,11.752,5.789,-0.0866,-0.0828
55.5,12.06,5.564,9.951,3.426,9.99,4.188,11.585,5.284,0.04042,11.861,5.392,-0.0865,-0.0828
56.0,12.16,5.203,10.015,3.089,10.082,3.857,11.64,5.017,0.04039,11.893,5.101,-0.0859,-0.0828
56.5,12.256,4.799,10.071,2.718,10.17,3.493,11.701,4.673,0.04043,11.936,4.733,-0.0854,-0.0828
57.0,12.34,4.393,10.115,2.34,10.246,3.12,11.811,4.284,0.04046,12.051,4.318,-0.0857,-0.0828
57.5,12.395,4.023,10.135,1.988,10.296,2.771,11.877,3.893,0.04044,12.117,3.905,-0.0859,-0.0828
58.0,12.44,3.609,10.142,1.602,10.338,2.387,11.898,3.532,0.04049,12.116,3.521,-0.0854,-0.0828
58.5,12.477,3.237,10.147,1.251,10.372,2.037,11.926,3.211,0.04047,12.123,3.179,-0.0849,-0.0828
59.0,12.519,2.823,10.151,0.876,10.409,1.664,11.976,2.823,0.04046,12.164,2.765,-0.0849,-0.0828
59.5,12.558,2.409,10.152,0.498,10.442,1.288,12.043,2.448,0.04053,12.224,2.363,-0.085,-0.0828
60.0,12.593,2.036,10.155,0.143,10.475,0.935,12.083,2.105,0.04053,12.249,1.996,-0.0847,-0.0828
60.5,12.657,1.627,10.183,-0.236,10.534,0.559,12.16,1.714,0.04058,12.32,1.576,-0.0849,-0.0828
61.0,12.756,1.224,10.242,-0.603,10.625,0.198,12.28,1.343,0.04059,12.44,1.174,-0.0851,-0.0828
61.5,12.867,0.867,10.313,-0.926,10.72,-0.118,12.346,1.0,0.04053,12.501,0.81,-0.085,-0.0828
62.0,12.966,0.465,10.372,-1.311,10.809,-0.496,12.439,0.628,0.04069,12.604,0.406,-0.0849,-0.0828
62.5,13.01,0.096,10.38,-1.651,10.849,-0.835,12.488,0.248,0.04059,12.652,0.001,-0.0856,-0.0828
63.0,13.011,-0.318,10.343,-2.033,10.845,-1.218,12.489,-0.129,0.04068,12.64,-0.406,-0.0853,-0.0828
63.5,12.982,-0.732,10.279,-2.418,10.819,-1.607,12.474,-0.5,0.04072,12.613,-0.805,-0.0848,-0.0828
64.0,12.95,-1.105,10.219,-2.748,10.791,-1.942,12.436,-0.854,0.04063,12.576,-1.182,-0.085,-0.0828
64.5,12.908,-1.518,10.143,-3.134,10.749,-2.333,12.398,-1.294,0.04076,12.531,-1.651,-0.0858,-0.0828
65.0,12.896,-1.891,10.1,-3.477,10.738,-2.678,12.374,-1.637,0.04069,12.495,-2.014,-0.0853,-0.0828
65.5,12.899,-2.307,10.068,-3.853,10.741,-3.056,12.318,-2.11,0.04067,12.434,-2.493,-0.0863,-0.0828
66.0,12.908,-2.723,10.04,-4.233,10.751,-3.436,12.339,-2.49,0.04078,12.448,-2.898,-0.0861,-0.0828
66.5,12.912,-3.097,10.011,-4.582,10.754,-3.786,12.379,-2.819,0.04074,12.482,-3.252,-0.0856,-0.0828
67.0,12.911,-3.512,9.972,-4.968,10.753,-4.174,12.385,-3.243,0.04083,12.484,-3.701,-0.0862,-0.0828
67.5,12.89,-3.928,9.916,-5.35,10.728,-4.56,12.398,-3.644,0.04084,12.493,-4.127,-0.0865,-0.0828
68.0,12.876,-4.301,9.871,-5.699,10.712,-4.911,12.348,-3.973,0.04097,12.431,-4.47,-0.0853,-0.0828
68.5,12.818,-4.707,9.782,-6.058,10.661,-5.277,12.32,-4.324,0.04119,12.391,-4.847,-0.0848,-0.0828
69.0,12.732,-5.071,9.671,-6.381,10.584,-5.61,12.259,-4.671,0.0411,12.318,-5.212,-0.0849,-0.0828
69.5,12.627,-5.474,9.542,-6.735,10.484,-5.972,12.171,-5.025,0.04084,12.218,-5.576,-0.0841,-0.0828
70.0,12.521,-5.876,9.413,-7.088,10.386,-6.335,12.111,-5.377,0.04092,12.146,-5.951,-0.0837,-0.0828
70.5,12.42,-6.236,9.289,-7.411,10.29,-6.668,12.018,-5.802,0.04077,12.051,-6.361,-0.085,-0.0828
71.0,12.31,-6.637,9.157,-7.763,10.187,-7.029,11.864,-6.227,0.04082,11.887,-6.771,-0.0852,-0.0828
71.5,12.214,-6.999,9.039,-8.082,10.096,-7.357,11.792,-6.573,0.04073,11.816,-7.097,-0.0845,-0.0828
72.0,12.106,-7.401,8.907,-8.44,10.0,-7.726,11.677,-7.019,0.04072,11.697,-7.519,-0.0849,-0.0828
72.5,11.993,-7.801,8.767,-8.801,9.894,-8.098,11.586,-7.475,0.04075,11.614,-7.927,-0.085,-0.0828
73.0,11.887,-8.16,8.635,-9.129,9.796,-8.438,11.531,-7.815,0.04068,11.566,-8.261,-0.0843,-0.0828
73.5,11.77,-8.559,8.495,-9.483,9.688,-8.803,11.314,-8.196,0.04066,11.356,-8.545,-0.0823,-0.0828
74.0,11.677,-8.922,8.379,-9.805,9.603,-9.135,11.224,-8.582,0.04056,11.274,-8.902,-0.0822,-0.0828
74.5,11.616,-9.183,8.3,-10.039,9.543,-9.374,11.174,-8.874,0.04035,11.216,-9.127,-0.0817,-0.0828
75.0,11.565,-9.407,8.234,-10.243,9.497,-9.583,11.124,-9.078,0.04029,11.151,-9.337,-0.0814,-0.0828
75.5,11.531,-9.564,8.191,-10.382,9.467,-9.726,11.097,-9.359,0.04015,11.081,-9.45,-0.0812,-0.0828
76.0,11.509,-9.708,8.159,-10.51,9.447,-9.857,11.067,-9.476,0.04013,11.043,-9.563,-0.081,-0.0828
76.5,11.497,-9.828,8.139,-10.62,9.436,-9.967,11.022,-9.537,0.0401,11.006,-9.628,-0.0808,-0.0828
77.0,11.496,-9.85,8.136,-10.639,9.435,-9.987,11.042,-9.6,0.04003,11.016,-9.67,-0.0809,-0.0828
77.5,11.496,-9.85,8.136,-10.64,9.435,-9.987,11.053,-9.633,0.04002,11.019,-9.687,-0.0809,-0.0828
78.0,11.496,-9.85,8.136,-10.639,9.435,-9.987,11.055,-9.646,0.04002,11.019,-9.689,-0.0809,-0.0828
78.5,11.496,-9.85,8.136,-10.639,9.435,-9.986,11.065,-9.663,0.04002,11.028,-9.698,-0.0809,-0.0828
79.0,11.496,-9.85,8.136,-10.639,9.435,-9.986,11.061,-9.668,0.04002,11.023,-9.697,-0.0809,-0.0828
79.5,11.496,-9.85,8.136,-10.639,9.435,-9.987,11.061,-9.691,0.04002,11.022,-9.716,-0.081,-0.0828
80.0,11.583,-9.913,8.219,-10.699,9.521,-10.041,11.149,-9.745,0.04009,11.118,-9.769,-0.0809,-0.0828
80.5,11.89,-9.969,8.494,-10.764,9.8,-10.091,11.419,-9.768,0.04027,11.413,-9.794,-0.0809,-0.0828
81.0,12.048,-10.097,8.623,-10.898,9.941,-10.214,11.522,-9.874,0.04017,11.527,-9.907,-0.0808,-0.0828
81.5,12.047,-10.393,8.584,-11.162,9.932,-10.48,11.702,-10.041,0.04026,11.704,-10.107,-0.081,-0.0828
82.0,11.895,-10.623,8.418,-11.347,9.789,-10.684,11.591,-10.296,0.04025,11.578,-10.378,-0.0812,-0.0828
82.5,11.798,-10.698,8.318,-11.404,9.696,-10.753,11.609,-10.419,0.0401,11.566,-10.514,-0.0815,-0.0828
83.0,11.71,-10.676,8.235,-11.373,9.61,-10.733,11.533,-10.427,0.04008,11.479,-10.517,-0.0815,-0.0828
83.5,11.496,-10.659,8.044,-11.332,9.416,-10.719,11.405,-10.48,0.04019,11.31,-10.579,-0.0817,-0.0828
84.0,11.085,-10.663,7.665,-11.285,9.034,-10.726,11.015,-10.507,0.04044,10.887,-10.604,-0.0817,-0.0828
84.5,10.715,-10.66,7.332,-11.235,8.697,-10.723,10.645,-10.487,0.04039,10.518,-10.528,-0.0817,-0.0828
85.0,10.308,-10.61,6.974,-11.135,8.329,-10.672,10.26,-10.487,0.04041,10.104,-10.522,-0.0817,-0.0828
85.5,9.921,-10.508,6.634,-10.989,7.971,-10.581,9.933,-10.351,0.04044,9.811,-10.34,-0.0812,-0.0828
86.0,9.574,-10.379,6.344,-10.828,7.66,-10.465,9.622,-10.258,0.04041,9.476,-10.237,-0.0812,-0.0828
86.5,9.216,-10.196,6.045,-10.613,7.332,-10.297,9.292,-10.131,0.04042,9.149,-10.092,-0.081,-0.0828
87.0,8.867,-9.977,5.765,-10.368,7.018,-10.099,8.962,-9.956,0.04048,8.793,-9.901,-0.0811,-0.0828
87.5,8.566,-9.761,5.525,-10.131,6.744,-9.902,8.694,-9.773,0.04044,8.528,-9.706,-0.0808,-0.0828
88.0,8.237,-9.507,5.264,-9.855,6.444,-9.67,8.383,-9.562,0.04052,8.193,-9.477,-0.0808,-0.0828
88.5,7.949,-9.268,5.039,-9.599,6.182,-9.451,8.174,-9.369,0.04047,7.986,-9.275,-0.0802,-0.0828
89.0,7.661,-8.993,4.818,-9.305,5.919,-9.194,7.893,-9.105,0.04052,7.686,-8.992,-0.0803,-0.0828
89.5,7.504,-8.687,4.728,-9.002,5.782,-8.909,7.745,-8.826,0.04042,7.536,-8.693,-0.0802,-0.0828
90.0,7.507,-8.333,4.791,-8.68,5.793,-8.581,7.759,-8.47,0.04042,7.558,-8.317,-0.0803,-0.0828
90.5,7.544,-8.008,4.87,-8.394,5.826,-8.286,7.681,-8.132,0.04037,7.5,-7.967,-0.0811,-0.0828
91.0,7.467,-7.847,4.816,-8.241,5.751,-8.142,7.615,-8.025,0.0402,7.43,-7.854,-0.0807,-0.0828
91.5,7.214,-7.678,4.607,-8.066,5.522,-7.993,7.355,-7.897,0.04033,7.167,-7.73,-0.0806,-0.0828
92.0,6.858,-7.559,4.297,-7.926,5.198,-7.889,7.054,-7.768,0.04048,6.842,-7.605,-0.0805,-0.0828
92.5,6.504,-7.52,3.962,-7.851,4.857,-7.852,6.762,-7.651,0.0405,6.539,-7.51,-0.0803,-0.0828
93.0,6.393,-7.513,3.863,-7.834,4.757,-7.845,6.652,-7.62,0.04015,6.428,-7.489,-0.0804,-0.0828
93.5,6.292,-7.526,3.764,-7.834,4.658,-7.857,6.549,-7.634,0.04015,6.32,-7.511,-0.0803,-0.0828
94.0,6.29,-7.526,3.764,-7.834,4.658,-7.857,6.549,-7.636,0.04009,6.319,-7.519,-0.0803,-0.0828
94.5,6.29,-7.526,3.765,-7.835,4.659,-7.857,6.546,-7.631,0.04002,6.321,-7.522,-0.0803,-0.0828
95.0,6.29,-7.526,3.765,-7.835,4.659,-7.857,6.544,-7.668,0.04002,6.317,-7.562,-0.0801,-0.0828
95.5,6.29,-7.526,3.765,-7.835,4.659,-7.857,6.544,-7.653,0.04003,6.317,-7.556,-0.0802,-0.0828
96.0,6.343,-7.378,3.833,-7.705,4.705,-7.718,6.595,-7.555,0.04016,6.37,-7.453,-0.08,-0.0828
96.5,6.35,-7.016,3.898,-7.368,4.71,-7.375,6.572,-7.168,0.04042,6.357,-7.059,-0.0802,-0.0828
97.0,6.271,-6.626,3.882,-7.004,4.629,-7.02,6.425,-6.718,0.04046,6.234,-6.609,-0.0808,-0.0828
97.5,6.091,-6.315,3.766,-6.701,4.464,-6.741,6.192,-6.406,0.04042,6.031,-6.293,-0.081,-0.0828
98.0,5.806,-6.026,3.548,-6.399,4.199,-6.479,5.861,-6.136,0.04059,5.715,-6.007,-0.0812,-0.0828
98.5,5.464,-5.8,3.272,-6.147,3.885,-6.277,5.556,-5.931,0.04082,5.413,-5.784,-0.081,-0.0828
99.0,5.131,-5.631,2.987,-5.941,3.572,-6.117,5.14,-5.774,0.04098,5.006,-5.617,-0.0814,-0.0828
99.5,4.749,-5.468,2.671,-5.742,3.229,-5.969,4.765,-5.623,0.0411,4.633,-5.452,-0.0814,-0.0828
100.0,4.366,-5.306,2.339,-5.534,2.869,-5.816,4.373,-5.469,0.04124,4.24,-5.284,-0.0814,-0.0828
100.5,4.025,-5.152,2.048,-5.341,2.551,-5.672,4.03,-5.332,0.0413,3.903,-5.135,-0.0813,-0.0828
101.0,3.648,-4.975,1.731,-5.122,2.202,-5.509,3.63,-5.159,0.04146,3.508,-4.951,-0.0815,-0.0828
101.5,3.31,-4.817,1.448,-4.93,1.891,-5.367,3.325,-5.016,0.04142,3.214,-4.804,-0.0812,-0.0828
102.0,2.933,-4.641,1.135,-4.715,1.546,-5.206,2.97,-4.848,0.04105,2.866,-4.639,-0.0809,-0.0828
102.5,2.559,-4.459,0.83,-4.499,1.209,-5.046,2.603,-4.638,0.04049,2.489,-4.45,-0.0811,-0.0828
103.0,2.226,-4.288,0.56,-4.297,0.909,-4.892,2.303,-4.471,0.04066,2.165,-4.309,-0.0808,-0.0828
103.5,1.863,-4.085,0.261,-4.056,0.574,-4.704,1.983,-4.253,0.04077,1.811,-4.113,-0.0807,-0.0828
104.0,1.538,-3.9,-0.012,-3.834,0.268,-4.531,1.701,-3.988,0.04066,1.495,-3.866,-0.081,-0.0828
104.5,1.174,-3.701,-0.312,-3.598,-0.067,-4.348,1.375,-3.755,0.04051,1.134,-3.638,-0.0812,-0.0828
105.0,0.826,-3.476,-0.583,-3.347,-0.375,-4.144,1.073,-3.528,0.04056,0.801,-3.411,-0.0812,-0.0828
