t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
39.5,5.591,7.221,4.676,6.388,4.641,6.384,4.642,6.265,0.05577,4.633,6.221,0.0021,-0.05
40.0,5.867,7.532,4.938,6.681,4.903,6.677,4.896,6.552,0.05623,4.884,6.502,0.0028,-0.05
40.5,6.109,7.817,5.162,6.944,5.123,6.942,5.106,6.811,0.05528,5.089,6.751,0.0039,-0.05
41.0,6.38,8.133,5.42,7.241,5.38,7.24,5.379,7.12,0.05487,5.372,7.076,0.002,-0.05
41.5,6.649,8.45,5.675,7.539,5.637,7.536,5.663,7.405,0.0522,5.651,7.376,0.0011,-0.05
42.0,6.892,8.735,5.908,7.812,5.868,7.81,5.9,7.682,0.05174,5.891,7.659,0.0005,-0.05
42.5,7.158,9.054,6.165,8.118,6.124,8.118,6.244,8.044,0.04843,6.268,8.096,-0.0075,-0.05
43.0,7.372,9.301,6.371,8.354,6.328,8.355,6.46,8.275,0.04762,6.479,8.33,-0.0075,-0.05
43.5,7.546,9.507,6.533,8.546,6.491,8.545,6.673,8.517,0.04516,6.714,8.608,-0.0124,-0.05
44.0,7.725,9.769,6.698,8.793,6.657,8.792,6.809,8.788,0.04505,6.86,8.871,-0.0124,-0.05
44.5,7.881,10.099,6.846,9.106,6.805,9.105,7.066,9.159,0.04354,7.129,9.297,-0.0189,-0.05
45.0,8.118,10.41,7.075,9.395,7.033,9.394,7.272,9.468,0.04399,7.345,9.604,-0.0191,-0.05
45.5,8.416,10.622,7.367,9.596,7.324,9.595,7.587,9.656,0.04385,7.659,9.797,-0.0189,-0.05
46.0,8.793,10.781,7.726,9.744,7.684,9.742,7.909,9.815,0.04365,7.996,9.948,-0.0185,-0.05
46.5,9.192,10.886,8.1,9.838,8.057,9.836,8.518,9.973,0.04097,8.604,10.149,-0.026,-0.05
47.0,9.556,10.919,8.439,9.865,8.396,9.863,8.823,10.121,0.04129,8.963,10.28,-0.0298,-0.05
47.5,9.955,10.868,8.808,9.811,8.766,9.814,9.19,10.154,0.04066,9.326,10.283,-0.0312,-0.05
48.0,10.32,10.702,9.158,9.646,9.117,9.651,9.558,10.091,0.04054,9.717,10.188,-0.0334,-0.05
48.5,10.615,10.48,9.442,9.427,9.4,9.432,9.9,9.95,0.04043,10.068,10.015,-0.0354,-0.05
49.0,10.88,10.197,9.693,9.153,9.652,9.158,10.218,9.743,0.04038,10.378,9.776,-0.0369,-0.05
49.5,11.004,9.974,9.806,8.94,9.767,8.947,10.378,9.572,0.04017,10.519,9.59,-0.0377,-0.05
50.0,10.967,9.699,9.763,8.683,9.722,8.691,10.377,9.307,0.04009,10.493,9.317,-0.0379,-0.05
50.5,10.82,9.446,9.623,8.449,9.581,8.457,10.34,8.942,0.04009,10.439,8.966,-0.0377,-0.05
51.0,10.743,9.236,9.559,8.25,9.516,8.259,10.313,8.676,0.04009,10.396,8.692,-0.0374,-0.05
51.5,10.812,8.909,9.637,7.938,9.589,7.945,10.417,8.459,0.04026,10.495,8.462,-0.0382,-0.05
52.0,10.978,8.584,9.8,7.637,9.748,7.642,10.627,8.177,0.04035,10.706,8.168,-0.0386,-0.05
52.5,11.195,8.229,10.015,7.296,9.962,7.3,10.786,7.952,0.04041,10.863,7.932,-0.0384,-0.05
53.0,11.416,7.877,10.224,6.974,10.165,6.975,10.988,7.642,0.04044,11.066,7.607,-0.0383,-0.05
53.5,11.604,7.554,10.409,6.666,10.342,6.662,11.144,7.345,0.04043,11.22,7.301,-0.0381,-0.05
54.0,11.791,7.184,10.594,6.312,10.52,6.304,11.337,6.989,0.0405,11.415,6.931,-0.0382,-0.05
54.5,11.944,6.798,10.745,5.945,10.659,5.934,11.5,6.71,0.04049,11.579,6.642,-0.0381,-0.05
55.0,12.062,6.443,10.86,5.614,10.769,5.601,11.604,6.349,0.04067,11.687,6.27,-0.0382,-0.05
55.5,12.174,6.043,10.973,5.233,10.877,5.218,11.718,5.944,0.04085,11.803,5.854,-0.0383,-0.05
56.0,12.257,5.678,11.058,4.888,10.956,4.871,11.798,5.604,0.04102,11.887,5.502,-0.0382,-0.05
56.5,12.337,5.27,11.139,4.504,11.031,4.486,11.935,5.231,0.04089,12.027,5.114,-0.0386,-0.05
57.0,12.397,4.859,11.199,4.128,11.084,4.109,12.037,4.869,0.04071,12.131,4.736,-0.0389,-0.05
57.5,12.43,4.487,11.236,3.77,11.12,3.751,12.122,4.508,0.04053,12.217,4.362,-0.0394,-0.05
58.0,12.455,4.072,11.268,3.371,11.144,3.352,12.125,4.115,0.0406,12.218,3.955,-0.0391,-0.05
58.5,12.481,3.698,11.299,3.018,11.168,2.998,12.135,3.766,0.04055,12.225,3.597,-0.0388,-0.05
59.0,12.519,3.284,11.341,2.63,11.204,2.61,12.11,3.361,0.04056,12.197,3.183,-0.0385,-0.05
59.5,12.557,2.87,11.384,2.241,11.239,2.22,12.125,2.952,0.04064,12.21,2.766,-0.0385,-0.05
60.0,12.585,2.497,11.417,1.89,11.263,1.868,12.15,2.599,0.04059,12.234,2.401,-0.0385,-0.05
60.5,12.615,2.082,11.454,1.495,11.29,1.472,12.182,2.147,0.04068,12.266,1.942,-0.0391,-0.05
61.0,12.646,1.667,11.49,1.096,11.317,1.072,12.173,1.758,0.04087,12.254,1.542,-0.0387,-0.05
61.5,12.675,1.295,11.525,0.742,11.341,0.718,12.117,1.38,0.04118,12.193,1.159,-0.0385,-0.05
62.0,12.72,0.881,11.575,0.346,11.385,0.321,12.132,0.924,0.0409,12.207,0.694,-0.0392,-0.05
62.5,12.765,0.51,11.624,-0.006,11.427,-0.032,12.149,0.574,0.04083,12.223,0.338,-0.0389,-0.05
63.0,12.812,0.097,11.676,-0.407,11.468,-0.434,12.17,0.147,0.04081,12.244,-0.097,-0.0391,-0.05
63.5,12.848,-0.317,11.716,-0.8,11.504,-0.827,12.222,-0.331,0.04076,12.295,-0.581,-0.0406,-0.05
64.0,12.874,-0.69,11.749,-1.161,11.529,-1.189,12.182,-0.728,0.04071,12.251,-0.981,-0.0407,-0.05
64.5,12.923,-1.103,11.804,-1.559,11.571,-1.588,12.224,-1.144,0.0408,12.293,-1.404,-0.0409,-0.05
65.0,12.971,-1.475,11.855,-1.906,11.615,-1.936,12.233,-1.5,0.04075,12.302,-1.766,-0.0407,-0.05
65.5,13.009,-1.888,11.898,-2.303,11.653,-2.333,12.308,-1.902,0.04084,12.379,-2.182,-0.0409,-0.05
66.0,13.028,-2.303,11.923,-2.69,11.673,-2.72,12.322,-2.29,0.04098,12.392,-2.579,-0.0407,-0.05
66.5,13.044,-2.677,11.944,-3.043,11.686,-3.074,12.352,-2.684,0.04073,12.423,-2.98,-0.0415,-0.05
67.0,13.05,-3.093,11.956,-3.434,11.693,-3.465,12.382,-3.076,0.04093,12.453,-3.385,-0.0415,-0.05
67.5,13.052,-3.509,11.966,-3.83,11.692,-3.861,12.418,-3.488,0.04084,12.492,-3.807,-0.0417,-0.05
68.0,13.044,-3.883,11.965,-4.186,11.686,-4.217,12.391,-3.879,0.04076,12.462,-4.202,-0.0423,-0.05
68.5,13.01,-4.292,11.936,-4.578,11.649,-4.609,12.344,-4.262,0.04084,12.414,-4.592,-0.0418,-0.05
69.0,12.934,-4.658,11.869,-4.925,11.579,-4.954,12.288,-4.586,0.04115,12.355,-4.928,-0.0412,-0.05
69.5,12.872,-5.055,11.821,-5.302,11.517,-5.33,12.22,-4.969,0.04096,12.286,-5.313,-0.041,-0.05
70.0,12.83,-5.462,11.783,-5.69,11.474,-5.717,12.115,-5.397,0.04084,12.177,-5.738,-0.0415,-0.05
70.5,12.769,-5.778,11.73,-5.99,11.42,-6.016,11.99,-5.77,0.04063,12.044,-6.089,-0.0426,-0.05
71.0,12.793,-6.094,11.753,-6.289,11.445,-6.315,12.054,-6.094,0.04062,12.114,-6.417,-0.0429,-0.05
71.5,12.735,-6.457,11.694,-6.649,11.381,-6.675,11.965,-6.47,0.04076,12.026,-6.782,-0.0427,-0.05
72.0,12.735,-6.545,11.698,-6.728,11.384,-6.754,11.956,-6.562,0.04008,12.02,-6.859,-0.0426,-0.05
72.5,12.783,-6.59,11.743,-6.768,11.429,-6.794,12.027,-6.543,0.0401,12.114,-6.83,-0.0409,-0.05
73.0,12.783,-6.59,11.742,-6.767,11.428,-6.793,12.021,-6.572,0.04002,12.116,-6.84,-0.0412,-0.05
73.5,12.783,-6.59,11.742,-6.767,11.427,-6.793,12.011,-6.583,0.04002,12.114,-6.825,-0.0408,-0.05
74.0,12.816,-6.614,11.772,-6.788,11.457,-6.814,12.038,-6.617,0.04007,12.147,-6.843,-0.0408,-0.05
74.5,12.86,-6.648,11.815,-6.822,11.5,-6.849,12.084,-6.63,0.04009,12.201,-6.842,-0.0401,-0.05
75.0,12.86,-6.648,11.814,-6.821,11.499,-6.848,12.08,-6.644,0.04002,12.199,-6.842,-0.0402,-0.05
75.5,12.86,-6.648,11.815,-6.821,11.499,-6.848,12.084,-6.635,0.04002,12.206,-6.82,-0.0399,-0.05
76.0,12.86,-6.648,11.814,-6.821,11.499,-6.848,12.09,-6.589,0.04002,12.218,-6.773,-0.0393,-0.05
76.5,12.86,-6.648,11.814,-6.821,11.499,-6.848,12.075,-6.649,0.04002,12.199,-6.811,-0.0397,-0.05
77.0,12.86,-6.648,11.814,-6.821,11.499,-6.848,12.075,-6.63,0.04002,12.2,-6.787,-0.0394,-0.05
77.5,12.86,-6.648,11.814,-6.821,11.499,-6.848,12.072,-6.584,0.04002,12.2,-6.737,-0.0389,-0.05
78.0,12.86,-6.648,11.814,-6.821,11.499,-6.848,12.067,-6.571,0.04002,12.196,-6.719,-0.0387,-0.05
78.5,12.86,-6.648,11.815,-6.822,11.5,-6.849,12.064,-6.578,0.04002,12.193,-6.716,-0.0386,-0.05
79.0,12.86,-6.648,11.815,-6.822,11.5,-6.849,12.067,-6.543,0.04002,12.198,-6.681,-0.0384,-0.05
79.5,12.86,-6.648,11.815,-6.822,11.5,-6.849,12.061,-6.523,0.04002,12.192,-6.654,-0.0381,-0.05
80.0,12.86,-6.648,11.815,-6.822,11.5,-6.849,12.066,-6.54,0.04002,12.196,-6.665,-0.0382,-0.05
80.5,12.968,-6.747,11.922,-6.922,11.605,-6.951,12.169,-6.58,0.04025,12.306,-6.709,-0.0378,-0.05
81.0,13.164,-7.009,12.103,-7.176,11.788,-7.203,12.346,-6.845,0.04056,12.489,-6.979,-0.0378,-0.05
81.5,13.261,-7.386,12.187,-7.535,11.877,-7.561,12.426,-7.23,0.04059,12.571,-7.37,-0.0379,-0.05
82.0,13.215,-7.736,12.136,-7.868,11.83,-7.895,12.289,-7.571,0.0406,12.422,-7.706,-0.0371,-0.05
82.5,13.057,-8.112,11.983,-8.22,11.683,-8.25,12.175,-7.889,0.04052,12.302,-8.043,-0.037,-0.05
83.0,12.833,-8.455,11.767,-8.543,11.466,-8.572,11.969,-8.206,0.0405,12.085,-8.369,-0.0369,-0.05
83.5,12.592,-8.739,11.535,-8.813,11.232,-8.84,11.701,-8.351,0.04045,11.819,-8.535,-0.0356,-0.05
84.0,12.288,-9.018,11.245,-9.076,10.942,-9.102,11.41,-8.613,0.04048,11.506,-8.798,-0.0354,-0.05
84.5,11.986,-9.231,10.965,-9.268,10.661,-9.294,11.173,-8.831,0.04039,11.254,-8.996,-0.0354,-0.05
85.0,11.615,-9.396,10.612,-9.417,10.31,-9.448,10.84,-9.02,0.04037,10.904,-9.159,-0.0354,-0.05
85.5,11.214,-9.486,10.227,-9.496,9.926,-9.529,10.56,-9.199,0.04042,10.571,-9.257,-0.0359,-0.05
86.0,10.849,-9.497,9.883,-9.497,9.582,-9.536,10.218,-9.232,0.04036,10.218,-9.284,-0.0359,-0.05
86.5,10.441,-9.435,9.5,-9.43,9.198,-9.474,10.017,-9.343,0.04043,9.995,-9.371,-0.0362,-0.05
87.0,10.045,-9.32,9.128,-9.314,8.825,-9.361,9.597,-9.195,0.04044,9.562,-9.216,-0.0362,-0.05
87.5,9.7,-9.177,8.805,-9.173,8.502,-9.221,9.315,-9.128,0.04041,9.274,-9.142,-0.0362,-0.05
88.0,9.332,-8.986,8.453,-8.984,8.149,-9.034,8.925,-8.911,0.04048,8.872,-8.916,-0.0363,-0.05
88.5,9.009,-8.798,8.146,-8.8,7.84,-8.854,8.721,-8.805,0.04043,8.667,-8.803,-0.0358,-0.05
89.0,8.66,-8.572,7.817,-8.58,7.506,-8.641,8.377,-8.584,0.04049,8.312,-8.574,-0.0358,-0.05
89.5,8.313,-8.346,7.477,-8.357,7.166,-8.419,8.071,-8.36,0.04052,7.998,-8.343,-0.0356,-0.05
90.0,7.992,-8.156,7.179,-8.176,6.866,-8.241,7.765,-8.227,0.04045,7.682,-8.203,-0.0356,-0.05
90.5,7.649,-7.922,6.864,-7.955,6.551,-8.02,7.504,-7.961,0.04051,7.416,-7.931,-0.0353,-0.05
91.0,7.349,-7.7,6.581,-7.739,6.267,-7.805,7.2,-7.814,0.04049,7.1,-7.775,-0.0352,-0.05
91.5,7.038,-7.425,6.287,-7.471,5.972,-7.539,6.93,-7.518,0.0405,6.827,-7.471,-0.0351,-0.05
92.0,6.768,-7.119,6.036,-7.175,5.716,-7.247,6.655,-7.252,0.04055,6.545,-7.191,-0.0351,-0.05
92.5,6.58,-6.805,5.865,-6.875,5.541,-6.949,6.451,-6.974,0.04048,6.34,-6.902,-0.0353,-0.05
93.0,6.469,-6.42,5.773,-6.516,5.442,-6.592,6.329,-6.66,0.0405,6.216,-6.572,-0.0352,-0.05
93.5,6.461,-6.014,5.775,-6.112,5.441,-6.189,6.307,-6.262,0.04055,6.199,-6.16,-0.0353,-0.05
94.0,6.543,-5.664,5.862,-5.778,5.525,-5.853,6.378,-5.964,0.04044,6.275,-5.849,-0.0352,-0.05
94.5,6.737,-5.333,6.056,-5.457,5.715,-5.53,6.552,-5.633,0.04044,6.46,-5.512,-0.0353,-0.05
95.0,6.85,-5.013,6.156,-5.15,5.815,-5.223,6.667,-5.309,0.04042,6.581,-5.182,-0.0353,-0.05
95.5,6.835,-4.612,6.135,-4.774,5.799,-4.847,6.674,-4.913,0.04054,6.593,-4.783,-0.0352,-0.05
96.0,6.773,-4.205,6.077,-4.389,5.744,-4.461,6.598,-4.526,0.04059,6.515,-4.386,-0.0353,-0.05
96.5,6.775,-3.838,6.08,-4.044,5.746,-4.117,6.634,-4.137,0.04051,6.557,-4.0,-0.0354,-0.05
97.0,6.695,-3.458,5.997,-3.686,5.663,-3.759,6.531,-3.789,0.04056,6.451,-3.643,-0.0353,-0.05
97.5,6.503,-3.151,5.814,-3.397,5.48,-3.47,6.267,-3.468,0.04053,6.18,-3.317,-0.0359,-0.05
98.0,6.216,-2.859,5.542,-3.123,5.207,-3.196,6.013,-3.186,0.04056,5.917,-3.034,-0.0358,-0.05
98.5,5.876,-2.633,5.222,-2.915,4.889,-2.986,5.699,-2.947,0.04059,5.595,-2.8,-0.036,-0.05
99.0,5.54,-2.475,4.89,-2.763,4.558,-2.832,5.375,-2.649,0.04057,5.268,-2.518,-0.037,-0.05
99.5,5.148,-2.338,4.516,-2.634,4.185,-2.7,5.044,-2.516,0.04062,4.927,-2.389,-0.0367,-0.05
100.0,4.756,-2.202,4.142,-2.504,3.81,-2.573,4.667,-2.375,0.04063,4.539,-2.25,-0.0368,-0.05
100.5,4.403,-2.077,3.803,-2.384,3.472,-2.45,4.301,-2.205,0.04059,4.165,-2.084,-0.0372,-0.05
101.0,4.014,-1.931,3.434,-2.246,3.103,-2.311,3.854,-2.03,0.04064,3.707,-1.907,-0.0381,-0.05
101.5,3.667,-1.792,3.113,-2.117,2.782,-2.183,3.551,-1.876,0.04057,3.397,-1.756,-0.038,-0.05
102.0,3.293,-1.611,2.769,-1.949,2.438,-2.014,3.215,-1.737,0.04065,3.049,-1.612,-0.0377,-0.05
102.5,2.93,-1.409,2.434,-1.762,2.103,-1.829,2.867,-1.561,0.04066,2.692,-1.432,-0.0377,-0.05
103.0,2.608,-1.218,2.133,-1.582,1.803,-1.647,2.552,-1.333,0.04061,2.371,-1.205,-0.0381,-0.05
103.5,2.257,-0.995,1.797,-1.369,1.468,-1.432,2.212,-1.13,0.04071,2.021,-0.997,-0.038,-0.05
104.0,1.943,-0.792,1.504,-1.178,1.176,-1.242,1.906,-0.963,0.04063,1.707,-0.824,-0.0379,-0.05
104.5,1.608,-0.547,1.183,-0.943,0.853,-1.008,1.558,-0.746,0.04066,1.349,-0.599,-0.0381,-0.05
105.0,1.275,-0.298,0.866,-0.704,0.535,-0.771,1.23,-0.509,0.04074,1.014,-0.358,-0.0381,-0.05
105.5,0.973,-0.076,0.578,-0.492,0.247,-0.56,0.941,-0.34,0.04077,0.717,-0.18,-0.0378,-0.05
106.0,0.639,0.171,0.255,-0.252,-0.074,-0.317,0.634,-0.033,0.04077,0.404,0.122,-0.0379,-0.05
106.5,0.31,0.425,-0.066,-0.004,-0.395,-0.068,0.319,0.235,0.04079,0.082,0.392,-0.0378,-0.05
107.0,0.014,0.655,-0.344,0.212,-0.673,0.148,0.062,0.444,0.04072,-0.18,0.602,-0.0373,-0.05
107.5,-0.319,0.903,-0.659,0.446,-0.987,0.383,-0.246,0.627,0.04096,-0.497,0.795,-0.0368,-0.05
