t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
107.0,-2.372,4.724,-4.128,2.315,-3.105,3.528,-2.462,3.893,0.04421,-2.792,4.429,-0.0607,-0.0813
107.5,-2.705,4.974,-4.457,2.513,-3.412,3.759,-2.812,4.14,0.04428,-3.15,4.689,-0.0616,-0.0813
108.0,-3.005,5.197,-4.746,2.685,-3.68,3.961,-3.11,4.352,0.04443,-3.458,4.914,-0.0622,-0.0813
108.5,-3.34,5.444,-5.078,2.879,-3.988,4.191,-3.409,4.592,0.04435,-3.756,5.154,-0.0615,-0.0813
109.0,-3.675,5.691,-5.411,3.075,-4.301,4.418,-3.731,4.802,0.04422,-4.078,5.355,-0.0605,-0.0813
109.5,-3.975,5.915,-5.706,3.25,-4.576,4.622,-4.054,5.02,0.04412,-4.405,5.582,-0.0613,-0.0813
110.0,-4.308,6.163,-6.042,3.45,-4.889,4.857,-4.389,5.252,0.0442,-4.746,5.82,-0.0612,-0.0813
110.5,-4.609,6.386,-6.342,3.626,-5.17,5.062,-4.649,5.453,0.044,-4.997,6.007,-0.0597,-0.0813
111.0,-4.941,6.637,-6.666,3.821,-5.472,5.289,-4.967,5.65,0.04385,-5.314,6.194,-0.0586,-0.0813
111.5,-5.271,6.889,-6.988,4.016,-5.773,5.516,-5.323,5.914,0.04368,-5.666,6.46,-0.0597,-0.0813
112.0,-5.567,7.119,-7.276,4.193,-6.04,5.723,-5.617,6.133,0.04382,-5.967,6.693,-0.0603,-0.0813
112.5,-5.897,7.372,-7.61,4.396,-6.349,5.962,-5.937,6.389,0.04382,-6.281,6.95,-0.06,-0.0813
113.0,-6.23,7.621,-7.937,4.588,-6.653,6.188,-6.255,6.612,0.04421,-6.608,7.19,-0.0601,-0.0813
113.5,-6.528,7.848,-8.232,4.766,-6.926,6.399,-6.545,6.838,0.04403,-6.885,7.413,-0.0598,-0.0813
114.0,-6.862,8.096,-8.556,4.955,-7.226,6.623,-6.859,7.082,0.04425,-7.208,7.673,-0.0603,-0.0813
114.5,-7.162,8.319,-8.85,5.127,-7.499,6.827,-7.232,7.352,0.04362,-7.549,7.916,-0.0617,-0.0813
115.0,-7.496,8.564,-9.191,5.324,-7.817,7.059,-7.571,7.6,0.04387,-7.899,8.181,-0.0622,-0.0813
115.5,-7.778,8.772,-9.473,5.487,-8.079,7.253,-7.867,7.857,0.04319,-8.139,8.391,-0.0616,-0.0813
116.0,-7.784,8.776,-9.473,5.487,-8.079,7.253,-7.878,7.855,0.04262,-8.137,8.378,-0.0613,-0.0813
116.5,-7.784,8.776,-9.473,5.487,-8.079,7.253,-8.0,7.978,0.04142,-8.168,8.387,-0.062,-0.0813
117.0,-7.784,8.776,-9.473,5.487,-8.079,7.253,-8.023,7.983,0.04117,-8.182,8.391,-0.0623,-0.0813
117.5,-7.784,8.776,-9.473,5.487,-8.078,7.252,-8.067,8.05,0.04054,-8.164,8.405,-0.0623,-0.0813
118.0,-7.784,8.776,-9.472,5.487,-8.078,7.252,-8.084,8.062,0.04018,-8.174,8.416,-0.0625,-0.0813
118.5,-7.784,8.776,-9.473,5.487,-8.078,7.252,-8.091,8.046,0.04002,-8.13,8.395,-0.0618,-0.0813
119.0,-7.784,8.776,-9.473,5.487,-8.078,7.252,-8.123,8.037,0.04002,-8.157,8.372,-0.0617,-0.0813
119.5,-7.784,8.776,-9.472,5.487,-8.078,7.252,-8.168,8.059,0.04002,-8.156,8.385,-0.0618,-0.0813
120.0,-7.784,8.776,-9.473,5.487,-8.078,7.252,-8.18,8.086,0.04002,-8.163,8.387,-0.0619,-0.0813
120.5,-7.784,8.776,-9.472,5.486,-8.078,7.252,-8.264,8.098,0.04002,-8.241,8.313,-0.0616,-0.0813
121.0,-7.784,8.776,-9.473,5.487,-8.079,7.253,-8.284,8.121,0.04002,-8.255,8.31,-0.0616,-0.0813
121.5,-7.784,8.776,-9.473,5.487,-8.078,7.252,-8.273,8.117,0.04002,-8.227,8.291,-0.0614,-0.0813
122.0,-7.784,8.776,-9.472,5.487,-8.078,7.252,-8.277,8.114,0.04002,-8.235,8.287,-0.0614,-0.0813
122.5,-7.784,8.776,-9.472,5.486,-8.078,7.252,-8.237,8.151,0.04002,-8.188,8.302,-0.0614,-0.0813
123.0,-7.784,8.776,-9.472,5.487,-8.078,7.252,-8.21,8.165,0.04002,-8.159,8.311,-0.0614,-0.0813
123.5,-7.784,8.776,-9.472,5.487,-8.078,7.252,-8.134,8.159,0.04002,-8.064,8.304,-0.0614,-0.0813
124.0,-7.784,8.776,-9.473,5.487,-8.079,7.253,-8.135,8.163,0.04002,-8.07,8.304,-0.0614,-0.0813
124.5,-7.784,8.776,-9.473,5.487,-8.079,7.253,-8.184,8.146,0.04002,-8.116,8.282,-0.0613,-0.0813
125.0,-7.784,8.776,-9.473,5.487,-8.079,7.253,-8.08,8.192,0.04002,-8.016,8.317,-0.0614,-0.0813
125.5,-7.784,8.776,-9.473,5.487,-8.078,7.252,-8.074,8.191,0.04002,-8.011,8.312,-0.0614,-0.0813
126.0,-7.784,8.776,-9.472,5.486,-8.078,7.252,-8.086,8.213,0.04002,-8.038,8.322,-0.0614,-0.0813
126.5,-7.784,8.776,-9.472,5.487,-8.078,7.252,-8.15,8.211,0.04002,-8.104,8.316,-0.0614,-0.0813
127.0,-7.933,8.666,-9.598,5.364,-8.214,7.142,-8.328,8.098,0.04013,-8.296,8.193,-0.0614,-0.0813
127.5,-8.072,8.348,-9.699,5.06,-8.336,6.846,-8.445,7.707,0.04029,-8.397,7.783,-0.0611,-0.0813
128.0,-8.156,7.944,-9.747,4.691,-8.409,6.482,-8.502,7.39,0.04035,-8.47,7.427,-0.0612,-0.0813
128.5,-8.217,7.532,-9.777,4.308,-8.465,6.101,-8.476,7.206,0.04039,-8.461,7.202,-0.0613,-0.0813
129.0,-8.27,7.162,-9.801,3.965,-8.509,5.76,-8.523,6.861,0.04036,-8.511,6.834,-0.0613,-0.0813
129.5,-8.329,6.75,-9.83,3.585,-8.565,5.384,-8.569,6.623,0.04041,-8.561,6.579,-0.0612,-0.0813
130.0,-8.377,6.379,-9.852,3.239,-8.611,5.04,-8.647,6.213,0.04038,-8.64,6.149,-0.0613,-0.0813
130.5,-8.43,5.966,-9.874,2.87,-8.657,4.673,-8.725,5.915,0.04036,-8.72,5.84,-0.0612,-0.0813
131.0,-8.483,5.554,-9.898,2.485,-8.707,4.291,-8.764,5.582,0.04043,-8.76,5.49,-0.0611,-0.0813
131.5,-8.534,5.183,-9.923,2.149,-8.751,3.957,-8.828,5.249,0.04044,-8.826,5.146,-0.061,-0.0813
132.0,-8.593,4.771,-9.952,1.769,-8.802,3.579,-8.872,4.887,0.04046,-8.872,4.768,-0.061,-0.0813
132.5,-8.653,4.36,-9.982,1.392,-8.854,3.205,-8.938,4.474,0.04056,-8.942,4.34,-0.0611,-0.0813
133.0,-8.705,3.989,-10.007,1.055,-8.897,2.87,-8.988,4.092,0.04061,-8.993,3.941,-0.0612,-0.0813
133.5,-8.76,3.577,-10.032,0.678,-8.945,2.495,-9.046,3.678,0.04074,-9.054,3.511,-0.0613,-0.0813
134.0,-8.811,3.206,-10.057,0.34,-8.989,2.16,-9.087,3.336,0.04072,-9.097,3.157,-0.0613,-0.0813
134.5,-8.871,2.795,-10.086,-0.031,-9.045,1.791,-9.16,2.97,0.04077,-9.173,2.779,-0.0613,-0.0813
135.0,-8.922,2.382,-10.108,-0.411,-9.092,1.414,-9.214,2.551,0.04089,-9.229,2.342,-0.0614,-0.0813
135.5,-8.971,2.011,-10.13,-0.75,-9.137,1.077,-9.242,2.228,0.04083,-9.259,2.013,-0.0613,-0.0813
136.0,-9.026,1.599,-10.155,-1.131,-9.188,0.699,-9.28,1.824,0.04091,-9.298,1.594,-0.0613,-0.0813
136.5,-9.075,1.227,-10.176,-1.471,-9.235,0.362,-9.349,1.538,0.0409,-9.371,1.303,-0.0609,-0.0813
137.0,-9.125,0.814,-10.197,-1.855,-9.286,-0.02,-9.396,1.145,0.04095,-9.419,0.898,-0.0609,-0.0813
137.5,-9.174,0.402,-10.216,-2.239,-9.331,-0.401,-9.445,0.702,0.04108,-9.471,0.439,-0.0613,-0.0813
138.0,-9.222,0.03,-10.237,-2.579,-9.372,-0.739,-9.47,0.366,0.04102,-9.497,0.096,-0.0611,-0.0813
138.5,-9.277,-0.382,-10.261,-2.963,-9.424,-1.121,-9.508,-0.024,0.04107,-9.537,-0.301,-0.061,-0.0813
139.0,-9.333,-0.794,-10.287,-3.345,-9.475,-1.5,-9.553,-0.439,0.04113,-9.585,-0.731,-0.0612,-0.0813
139.5,-9.384,-1.165,-10.31,-3.684,-9.52,-1.837,-9.6,-0.819,0.04115,-9.634,-1.121,-0.0615,-0.0813
140.0,-9.441,-1.577,-10.337,-4.067,-9.572,-2.217,-9.656,-1.24,0.04128,-9.693,-1.556,-0.0617,-0.0813
140.5,-9.491,-1.948,-10.359,-4.404,-9.618,-2.552,-9.703,-1.636,0.04133,-9.744,-1.966,-0.0622,-0.0813
141.0,-9.549,-2.36,-10.388,-4.791,-9.672,-2.936,-9.773,-2.018,0.04141,-9.818,-2.355,-0.062,-0.0813
141.5,-9.606,-2.772,-10.415,-5.181,-9.727,-3.323,-9.83,-2.425,0.04147,-9.878,-2.77,-0.0621,-0.0813
142.0,-9.655,-3.143,-10.437,-5.521,-9.77,-3.661,-9.88,-2.799,0.04148,-9.931,-3.154,-0.0623,-0.0813
142.5,-9.715,-3.555,-10.465,-5.901,-9.826,-4.038,-9.926,-3.182,0.04152,-9.978,-3.543,-0.0621,-0.0813
143.0,-9.767,-3.925,-10.49,-6.231,-9.873,-4.366,-9.971,-3.511,0.04146,-10.025,-3.873,-0.0619,-0.0813
143.5,-9.824,-4.337,-10.518,-6.613,-9.929,-4.744,-10.032,-3.931,0.04156,-10.09,-4.305,-0.0622,-0.0813
144.0,-9.88,-4.749,-10.544,-6.993,-9.98,-5.122,-10.062,-4.32,0.0416,-10.121,-4.7,-0.0621,-0.0813
144.5,-9.932,-5.12,-10.569,-7.322,-10.023,-5.449,-10.116,-4.674,0.04159,-10.178,-5.06,-0.0622,-0.0813
145.0,-9.993,-5.532,-10.6,-7.708,-10.078,-5.832,-10.169,-5.095,0.04172,-10.234,-5.491,-0.0625,-0.0813
145.5,-10.051,-5.944,-10.629,-8.091,-10.132,-6.213,-10.216,-5.443,0.04168,-10.282,-5.835,-0.0618,-0.0813
146.0,-10.105,-6.314,-10.656,-8.433,-10.18,-6.552,-10.255,-5.813,0.04167,-10.323,-6.211,-0.0619,-0.0813
146.5,-10.164,-6.726,-10.686,-8.802,-10.235,-6.918,-10.325,-6.138,0.04177,-10.401,-6.539,-0.0613,-0.0813
147.0,-10.217,-7.096,-10.712,-9.145,-10.282,-7.259,-10.381,-6.505,0.04177,-10.46,-6.91,-0.0614,-0.0813
147.5,-10.271,-7.509,-10.736,-9.514,-10.327,-7.626,-10.443,-6.821,0.04167,-10.523,-7.216,-0.0605,-0.0813
148.0,-10.323,-7.921,-10.76,-9.9,-10.372,-8.01,-10.48,-7.243,0.04176,-10.56,-7.646,-0.0607,-0.0813
148.5,-10.371,-8.292,-10.782,-10.246,-10.414,-8.354,-10.514,-7.628,0.04173,-10.595,-8.037,-0.061,-0.0813
149.0,-10.43,-8.704,-10.81,-10.626,-10.468,-8.731,-10.556,-8.037,0.04178,-10.638,-8.451,-0.0611,-0.0813
149.5,-10.485,-9.074,-10.839,-10.976,-10.523,-9.078,-10.6,-8.413,0.04175,-10.683,-8.831,-0.0611,-0.0813
150.0,-10.544,-9.486,-10.868,-11.357,-10.578,-9.455,-10.658,-8.808,0.04173,-10.744,-9.229,-0.0611,-0.0813
150.5,-10.606,-9.897,-10.898,-11.731,-10.635,-9.827,-10.694,-9.172,0.04169,-10.78,-9.59,-0.0606,-0.0813
151.0,-10.656,-10.23,-10.923,-12.035,-10.678,-10.129,-10.746,-9.454,0.04146,-10.834,-9.862,-0.0601,-0.0813
151.5,-10.679,-10.378,-10.936,-12.173,-10.7,-10.265,-10.774,-9.606,0.04113,-10.863,-10.0,-0.06,-0.0813
152.0,-10.679,-10.378,-10.936,-12.173,-10.7,-10.265,-10.788,-9.624,0.04075,-10.878,-9.996,-0.06,-0.0813
152.5,-10.679,-10.378,-10.936,-12.173,-10.701,-10.265,-10.783,-9.673,0.04045,-10.871,-10.027,-0.0603,-0.0813
153.0,-10.679,-10.378,-10.936,-12.173,-10.7,-10.265,-10.788,-9.721,0.04011,-10.876,-10.057,-0.0606,-0.0813
153.5,-10.679,-10.378,-10.936,-12.172,-10.7,-10.264,-10.752,-9.719,0.04002,-10.834,-10.025,-0.0602,-0.0813
154.0,-10.679,-10.378,-10.936,-12.172,-10.7,-10.264,-10.73,-9.722,0.04002,-10.807,-9.999,-0.0599,-0.0813
154.5,-10.679,-10.378,-10.936,-12.172,-10.7,-10.264,-10.729,-9.73,0.04002,-10.803,-9.981,-0.0598,-0.0813
155.0,-10.679,-10.378,-10.936,-12.172,-10.7,-10.264,-10.737,-9.689,0.04002,-10.806,-9.909,-0.0593,-0.0813
155.5,-10.679,-10.378,-10.936,-12.172,-10.7,-10.264,-10.745,-9.755,0.04002,-10.813,-9.965,-0.0597,-0.0813
156.0,-10.679,-10.378,-10.936,-12.171,-10.7,-10.264,-10.72,-9.766,0.04002,-10.785,-9.957,-0.0595,-0.0813
156.5,-10.679,-10.378,-10.936,-12.172,-10.7,-10.264,-10.715,-9.821,0.04002,-10.777,-10.001,-0.0598,-0.0813
157.0,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.64,-9.813,0.04002,-10.696,-9.975,-0.0595,-0.0813
157.5,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.632,-9.803,0.04002,-10.685,-9.948,-0.0593,-0.0813
158.0,-10.679,-10.378,-10.936,-12.172,-10.7,-10.264,-10.576,-9.792,0.04002,-10.625,-9.922,-0.0591,-0.0813
158.5,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.573,-9.836,0.04002,-10.62,-9.958,-0.0592,-0.0813
159.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.633,-9.796,0.04002,-10.679,-9.906,-0.0592,-0.0813
159.5,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.607,-9.81,0.04002,-10.65,-9.911,-0.0591,-0.0813
160.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.639,-9.743,0.04002,-10.678,-9.83,-0.059,-0.0813
160.5,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.635,-9.758,0.04002,-10.672,-9.838,-0.059,-0.0813
161.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.686,-9.655,0.04002,-10.721,-9.723,-0.0588,-0.0813
161.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.672,-9.673,0.04002,-10.704,-9.735,-0.0588,-0.0813
162.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.676,-9.699,0.04002,-10.706,-9.756,-0.0588,-0.0813
162.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.683,-9.704,0.04002,-10.712,-9.756,-0.0588,-0.0813
163.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.693,-9.736,0.04002,-10.72,-9.784,-0.0589,-0.0813
163.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.706,-9.803,0.04002,-10.733,-9.849,-0.059,-0.0813
164.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.729,-9.831,0.04002,-10.755,-9.874,-0.059,-0.0813
164.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.262,-10.72,-9.804,0.04002,-10.744,-9.842,-0.059,-0.0813
165.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.766,-9.813,0.04002,-10.789,-9.848,-0.059,-0.0813
165.5,-10.679,-10.378,-10.936,-12.168,-10.7,-10.261,-10.76,-9.843,0.04002,-10.782,-9.875,-0.059,-0.0813
166.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.754,-9.85,0.04002,-10.774,-9.879,-0.059,-0.0813
166.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.759,-9.789,0.04002,-10.778,-9.815,-0.059,-0.0813
167.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.758,-9.804,0.04002,-10.775,-9.828,-0.059,-0.0813
167.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.773,-9.828,0.04002,-10.79,-9.85,-0.059,-0.0813
168.0,-10.679,-10.378,-10.936,-12.168,-10.7,-10.261,-10.81,-9.808,0.04002,-10.826,-9.827,-0.059,-0.0813
168.5,-10.679,-10.378,-10.935,-12.168,-10.7,-10.26,-10.797,-9.827,0.04002,-10.812,-9.845,-0.059,-0.0813
169.0,-10.679,-10.378,-10.936,-12.168,-10.7,-10.261,-10.779,-9.834,0.04002,-10.793,-9.85,-0.059,-0.0813
169.5,-10.679,-10.378,-10.936,-12.168,-10.7,-10.261,-10.781,-9.838,0.04002,-10.795,-9.853,-0.059,-0.0813
170.0,-10.679,-10.378,-10.936,-12.168,-10.7,-10.26,-10.802,-9.876,0.04002,-10.815,-9.89,-0.059,-0.0813
170.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.818,-9.894,0.04002,-10.83,-9.907,-0.059,-0.0813
171.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.788,-9.863,0.04002,-10.8,-9.875,-0.059,-0.0813
171.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.815,-9.773,0.04002,-10.826,-9.782,-0.059,-0.0813
172.0,-10.679,-10.378,-10.936,-12.168,-10.7,-10.261,-10.835,-9.802,0.04002,-10.846,-9.811,-0.059,-0.0813
172.5,-10.679,-10.378,-10.936,-12.168,-10.7,-10.26,-10.833,-9.839,0.04002,-10.843,-9.848,-0.059,-0.0813
173.0,-10.679,-10.378,-10.936,-12.168,-10.7,-10.261,-10.819,-9.889,0.04002,-10.829,-9.896,-0.059,-0.0813
173.5,-10.679,-10.378,-10.936,-12.168,-10.7,-10.26,-10.809,-9.857,0.04002,-10.818,-9.864,-0.059,-0.0813
174.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.764,-9.821,0.04002,-10.773,-9.827,-0.059,-0.0813
174.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.76,-9.887,0.04002,-10.768,-9.893,-0.059,-0.0813
175.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.759,-9.887,0.04002,-10.766,-9.892,-0.059,-0.0813
175.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.777,-9.911,0.04002,-10.784,-9.916,-0.059,-0.0813
176.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.782,-9.931,0.04002,-10.79,-9.935,-0.059,-0.0813
176.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.787,-9.864,0.04002,-10.794,-9.868,-0.059,-0.0813
177.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.754,-9.893,0.04002,-10.76,-9.896,-0.059,-0.0813
177.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.783,-9.91,0.04002,-10.789,-9.913,-0.059,-0.0813
178.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.766,-9.921,0.04002,-10.772,-9.923,-0.059,-0.0813
178.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.778,-9.979,0.04002,-10.784,-9.982,-0.059,-0.0813
179.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.781,-9.923,0.04002,-10.786,-9.925,-0.059,-0.0813
179.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.77,-9.88,0.04002,-10.775,-9.882,-0.059,-0.0813
180.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.776,-9.915,0.04002,-10.781,-9.917,-0.059,-0.0813
180.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.263,-10.79,-9.889,0.04002,-10.795,-9.891,-0.059,-0.0813
181.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.783,-9.904,0.04002,-10.787,-9.906,-0.059,-0.0813
181.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.263,-10.775,-9.919,0.04002,-10.78,-9.921,-0.059,-0.0813
182.0,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.769,-9.954,0.04002,-10.774,-9.956,-0.059,-0.0813
182.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.763,-9.892,0.04002,-10.767,-9.894,-0.059,-0.0813
183.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.717,-9.819,0.04002,-10.721,-9.82,-0.059,-0.0813
183.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.695,-9.863,0.04002,-10.699,-9.864,-0.059,-0.0813
184.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.262,-10.717,-9.873,0.04002,-10.72,-9.874,-0.059,-0.0813
184.5,-10.679,-10.378,-10.936,-12.168,-10.7,-10.261,-10.743,-9.865,0.04002,-10.746,-9.866,-0.059,-0.0813
185.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.795,-9.826,0.04002,-10.798,-9.827,-0.059,-0.0813
185.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.787,-9.813,0.04002,-10.789,-9.814,-0.059,-0.0813
186.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.736,-9.801,0.04002,-10.738,-9.802,-0.059,-0.0813
186.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.262,-10.694,-9.817,0.04002,-10.697,-9.817,-0.059,-0.0813
187.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.655,-9.843,0.04002,-10.657,-9.844,-0.059,-0.0813
187.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.635,-9.881,0.04002,-10.638,-9.882,-0.059,-0.0813
188.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.633,-9.909,0.04002,-10.635,-9.91,-0.059,-0.0813
188.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.622,-9.931,0.04002,-10.624,-9.932,-0.059,-0.0813
189.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.262,-10.619,-9.94,0.04002,-10.621,-9.94,-0.059,-0.0813
189.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.617,-9.943,0.04002,-10.619,-9.944,-0.059,-0.0813
190.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.613,-9.953,0.04002,-10.615,-9.954,-0.059,-0.0813
190.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.611,-9.96,0.04002,-10.613,-9.96,-0.059,-0.0813
191.0,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.608,-9.967,0.04002,-10.61,-9.968,-0.059,-0.0813
191.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.62,-9.937,0.04002,-10.622,-9.937,-0.059,-0.0813
192.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.262,-10.625,-9.92,0.04002,-10.628,-9.92,-0.059,-0.0813
192.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.624,-9.926,0.04002,-10.626,-9.926,-0.059,-0.0813
193.0,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.654,-9.84,0.04002,-10.656,-9.84,-0.059,-0.0813
193.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.263,-10.651,-9.848,0.04002,-10.654,-9.848,-0.059,-0.0813
194.0,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.646,-9.865,0.04002,-10.648,-9.865,-0.059,-0.0813
194.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.642,-9.873,0.04002,-10.644,-9.874,-0.059,-0.0813
195.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.639,-9.884,0.04002,-10.641,-9.884,-0.059,-0.0813
195.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.642,-9.917,0.04002,-10.644,-9.918,-0.059,-0.0813
196.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.658,-9.863,0.04002,-10.66,-9.863,-0.059,-0.0813
196.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.671,-9.821,0.04002,-10.673,-9.821,-0.059,-0.0813
197.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.617,-9.823,0.04002,-10.618,-9.823,-0.059,-0.0813
197.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.577,-9.816,0.04002,-10.579,-9.817,-0.059,-0.0813
198.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.496,-9.694,0.04002,-10.498,-9.695,-0.059,-0.0813
198.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.494,-9.697,0.04002,-10.496,-9.698,-0.059,-0.0813
199.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.473,-9.735,0.04002,-10.474,-9.735,-0.059,-0.0813
199.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.262,-10.456,-9.763,0.04002,-10.457,-9.764,-0.059,-0.0813
200.0,-10.679,-10.378,-10.936,-12.168,-10.7,-10.261,-10.464,-9.747,0.04002,-10.465,-9.747,-0.059,-0.0813
200.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.469,-9.739,0.04002,-10.47,-9.739,-0.059,-0.0813
201.0,-10.679,-10.378,-10.936,-12.169,-10.7,-10.261,-10.463,-9.749,0.04002,-10.465,-9.75,-0.059,-0.0813
201.5,-10.679,-10.378,-10.936,-12.169,-10.7,-10.262,-10.48,-9.718,0.04002,-10.481,-9.719,-0.059,-0.0813
202.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.469,-9.739,0.04002,-10.47,-9.74,-0.059,-0.0813
202.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.458,-9.759,0.04002,-10.46,-9.76,-0.059,-0.0813
203.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.263,-10.417,-9.774,0.04002,-10.419,-9.775,-0.059,-0.0813
203.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.345,-9.76,0.04002,-10.346,-9.761,-0.059,-0.0813
204.0,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.338,-9.773,0.04002,-10.339,-9.773,-0.059,-0.0813
204.5,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.32,-9.799,0.04002,-10.322,-9.799,-0.059,-0.0813
205.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.262,-10.326,-9.79,0.04002,-10.327,-9.79,-0.059,-0.0813
205.5,-10.679,-10.378,-10.936,-12.17,-10.7,-10.263,-10.325,-9.791,0.04002,-10.326,-9.792,-0.059,-0.0813
206.0,-10.679,-10.378,-10.936,-12.17,-10.7,-10.263,-10.316,-9.805,0.04002,-10.317,-9.806,-0.059,-0.0813
206.5,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.313,-9.8,0.04002,-10.314,-9.8,-0.059,-0.0813
207.0,-10.679,-10.378,-10.936,-12.171,-10.7,-10.263,-10.301,-9.821,0.04002,-10.302,-9.822,-0.059,-0.0813
