t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
107.0,2.23,2.877,2.971,2.85,1.802,2.319,1.863,2.713,0.04071,1.662,2.927,-0.0338,-0.0401
107.5,1.9,3.13,2.646,3.077,1.49,2.563,1.543,2.986,0.04079,1.333,3.205,-0.0341,-0.0401
108.0,1.599,3.352,2.347,3.278,1.201,2.778,1.251,3.198,0.04102,1.031,3.423,-0.0341,-0.0401
108.5,1.265,3.6,2.024,3.498,0.888,3.011,0.951,3.449,0.04087,0.722,3.679,-0.0341,-0.0401
109.0,0.932,3.848,1.692,3.725,0.567,3.254,0.662,3.684,0.04098,0.424,3.918,-0.0335,-0.0401
109.5,0.633,4.073,1.384,3.936,0.269,3.478,0.387,3.906,0.04081,0.145,4.141,-0.0331,-0.0401
110.0,0.297,4.319,1.054,4.157,-0.05,3.714,0.091,4.152,0.04085,-0.162,4.392,-0.0328,-0.0401
110.5,-0.009,4.534,0.755,4.348,-0.339,3.919,-0.254,4.348,0.04075,-0.497,4.586,-0.0331,-0.0401
111.0,-0.35,4.772,0.413,4.565,-0.672,4.151,-0.575,4.578,0.04078,-0.824,4.819,-0.0328,-0.0401
111.5,-0.686,5.016,0.073,4.79,-1.002,4.389,-0.904,4.792,0.04088,-1.149,5.031,-0.0321,-0.0401
112.0,-0.989,5.236,-0.223,4.987,-1.29,4.598,-1.18,4.989,0.04077,-1.428,5.23,-0.0317,-0.0401
112.5,-1.323,5.484,-0.548,5.207,-1.606,4.831,-1.514,5.255,0.04085,-1.768,5.5,-0.0322,-0.0401
113.0,-1.661,5.726,-0.889,5.43,-1.939,5.065,-1.843,5.477,0.0409,-2.1,5.723,-0.0318,-0.0401
113.5,-1.965,5.945,-1.196,5.633,-2.238,5.28,-2.205,5.69,0.04081,-2.45,5.935,-0.0323,-0.0401
114.0,-2.296,6.197,-1.525,5.863,-2.558,5.522,-2.583,5.934,0.04088,-2.821,6.179,-0.0328,-0.0401
114.5,-2.591,6.427,-1.815,6.072,-2.839,5.743,-2.842,6.153,0.04078,-3.082,6.398,-0.0323,-0.0401
115.0,-2.923,6.677,-2.144,6.3,-3.159,5.984,-3.165,6.376,0.04088,-3.405,6.623,-0.0319,-0.0401
115.5,-3.25,6.934,-2.467,6.533,-3.473,6.229,-3.483,6.609,0.04087,-3.719,6.854,-0.0315,-0.0401
116.0,-3.541,7.17,-2.756,6.749,-3.748,6.462,-3.826,6.889,0.04079,-4.061,7.139,-0.0328,-0.0401
116.5,-3.864,7.431,-3.078,6.988,-4.06,6.713,-4.1,7.141,0.04087,-4.34,7.39,-0.0321,-0.0401
117.0,-4.154,7.668,-3.365,7.203,-4.339,6.939,-4.355,7.359,0.04079,-4.597,7.609,-0.0315,-0.0401
117.5,-4.453,7.904,-3.664,7.419,-4.627,7.169,-4.606,7.588,0.0407,-4.847,7.836,-0.0307,-0.0401
118.0,-4.683,8.077,-3.888,7.574,-4.846,7.331,-4.832,7.747,0.04054,-5.067,7.993,-0.0305,-0.0401
118.5,-4.838,8.198,-4.04,7.682,-4.995,7.443,-5.015,7.889,0.04034,-5.231,8.128,-0.0309,-0.0401
119.0,-4.96,8.294,-4.162,7.77,-5.113,7.536,-5.151,8.012,0.04026,-5.359,8.249,-0.0313,-0.0401
119.5,-5.052,8.356,-4.251,7.824,-5.201,7.593,-5.236,8.081,0.04017,-5.426,8.312,-0.0311,-0.0401
120.0,-5.069,8.366,-4.266,7.832,-5.215,7.601,-5.252,8.103,0.04004,-5.429,8.332,-0.0311,-0.0401
120.5,-5.123,8.395,-4.319,7.856,-5.267,7.628,-5.249,8.122,0.04009,-5.411,8.345,-0.0303,-0.0401
121.0,-5.169,8.412,-4.366,7.87,-5.313,7.644,-5.336,8.141,0.04008,-5.48,8.364,-0.0305,-0.0401
121.5,-5.197,8.42,-4.392,7.876,-5.339,7.652,-5.379,8.146,0.04005,-5.501,8.363,-0.0303,-0.0401
122.0,-5.215,8.424,-4.41,7.879,-5.357,7.656,-5.397,8.15,0.04004,-5.506,8.365,-0.0302,-0.0401
122.5,-5.215,8.424,-4.411,7.879,-5.357,7.656,-5.662,8.204,0.04002,-5.742,8.419,-0.0323,-0.0401
123.0,-5.215,8.424,-4.411,7.879,-5.358,7.657,-5.637,8.202,0.04002,-5.708,8.416,-0.0321,-0.0401
123.5,-5.215,8.424,-4.412,7.879,-5.358,7.657,-5.611,8.196,0.04002,-5.67,8.406,-0.0318,-0.0401
124.0,-5.215,8.424,-4.412,7.88,-5.359,7.657,-5.595,8.192,0.04002,-5.645,8.402,-0.0316,-0.0401
124.5,-5.215,8.424,-4.412,7.88,-5.358,7.657,-5.581,8.191,0.04002,-5.621,8.398,-0.0315,-0.0401
125.0,-5.215,8.424,-4.412,7.88,-5.359,7.657,-5.649,8.193,0.04002,-5.682,8.4,-0.0317,-0.0401
125.5,-5.215,8.424,-4.413,7.88,-5.359,7.657,-5.638,8.192,0.04002,-5.663,8.398,-0.0316,-0.0401
126.0,-5.215,8.424,-4.413,7.88,-5.359,7.657,-5.633,8.189,0.04002,-5.653,8.394,-0.0316,-0.0401
126.5,-5.215,8.424,-4.413,7.88,-5.36,7.657,-5.672,8.2,0.04002,-5.687,8.406,-0.0318,-0.0401
127.0,-5.352,8.5,-4.548,7.955,-5.491,7.737,-5.759,8.279,0.04021,-5.775,8.487,-0.0317,-0.0401
127.5,-5.554,8.764,-4.749,8.205,-5.684,7.994,-6.008,8.53,0.04056,-6.026,8.746,-0.0317,-0.0401
128.0,-5.839,9.036,-5.038,8.445,-5.959,8.251,-6.352,8.768,0.04068,-6.38,8.99,-0.0315,-0.0401
128.5,-6.204,9.213,-5.4,8.587,-6.312,8.413,-6.638,8.929,0.04057,-6.68,9.153,-0.0313,-0.0401
129.0,-6.56,9.302,-5.75,8.647,-6.657,8.497,-7.069,8.948,0.0405,-7.119,9.162,-0.0303,-0.0401
129.5,-6.97,9.342,-6.139,8.655,-7.045,8.534,-7.401,8.937,0.04053,-7.461,9.147,-0.0294,-0.0401
130.0,-7.34,9.321,-6.493,8.605,-7.401,8.508,-7.754,8.92,0.04073,-7.829,9.12,-0.0294,-0.0401
130.5,-7.745,9.245,-6.872,8.5,-7.786,8.432,-8.038,8.822,0.0404,-8.134,9.026,-0.0288,-0.0401
131.0,-8.13,9.103,-7.232,8.332,-8.157,8.288,-8.417,8.662,0.04042,-8.494,8.839,-0.0284,-0.0401
131.5,-8.459,8.93,-7.534,8.141,-8.471,8.118,-8.648,8.493,0.04034,-8.661,8.649,-0.0277,-0.0401
132.0,-8.79,8.688,-7.827,7.884,-8.781,7.882,-9.004,8.28,0.04036,-9.022,8.429,-0.028,-0.0401
132.5,-9.079,8.394,-8.076,7.579,-9.055,7.598,-9.234,8.097,0.04041,-9.265,8.162,-0.028,-0.0401
133.0,-9.294,8.094,-8.255,7.268,-9.262,7.305,-9.436,7.831,0.04038,-9.47,7.886,-0.028,-0.0401
133.5,-9.489,7.729,-8.405,6.899,-9.449,6.954,-9.543,7.754,0.04043,-9.581,7.777,-0.0283,-0.0401
134.0,-9.632,7.385,-8.506,6.554,-9.585,6.622,-9.679,7.433,0.0404,-9.718,7.444,-0.0283,-0.0401
134.5,-9.761,6.99,-8.59,6.163,-9.708,6.241,-9.832,7.014,0.0404,-9.871,7.014,-0.0284,-0.0401
135.0,-9.873,6.591,-8.658,5.758,-9.814,5.844,-9.963,6.641,0.04048,-10.005,6.629,-0.0284,-0.0401
135.5,-9.954,6.226,-8.698,5.396,-9.895,5.489,-10.01,6.273,0.04043,-10.05,6.252,-0.0283,-0.0401
136.0,-10.044,5.82,-8.743,4.989,-9.986,5.09,-10.06,5.878,0.0405,-10.1,5.845,-0.0282,-0.0401
136.5,-10.127,5.455,-8.783,4.639,-10.065,4.747,-10.114,5.581,0.04043,-10.153,5.541,-0.0279,-0.0401
137.0,-10.215,5.048,-8.824,4.24,-10.147,4.354,-10.235,5.219,0.04046,-10.276,5.167,-0.0279,-0.0401
137.5,-10.297,4.641,-8.861,3.835,-10.228,3.956,-10.307,4.7,0.04053,-10.348,4.641,-0.0284,-0.0401
138.0,-10.362,4.272,-8.884,3.47,-10.294,3.597,-10.354,4.344,0.04049,-10.395,4.275,-0.0283,-0.0401
138.5,-10.43,3.862,-8.906,3.072,-10.359,3.203,-10.427,3.945,0.04069,-10.47,3.867,-0.0284,-0.0401
139.0,-10.501,3.452,-8.931,2.677,-10.427,2.813,-10.497,3.565,0.0409,-10.542,3.477,-0.0283,-0.0401
139.5,-10.564,3.083,-8.952,2.321,-10.486,2.461,-10.549,3.19,0.0405,-10.594,3.096,-0.0284,-0.0401
140.0,-10.622,2.671,-8.964,1.916,-10.54,2.06,-10.606,2.808,0.04077,-10.653,2.703,-0.0283,-0.0401
140.5,-10.672,2.3,-8.972,1.553,-10.585,1.699,-10.681,2.433,0.04053,-10.729,2.322,-0.0285,-0.0401
141.0,-10.715,1.887,-8.968,1.144,-10.627,1.293,-10.756,2.06,0.04071,-10.805,1.936,-0.0283,-0.0401
141.5,-10.757,1.473,-8.964,0.749,-10.666,0.9,-10.776,1.648,0.04059,-10.825,1.517,-0.0284,-0.0401
142.0,-10.799,1.101,-8.964,0.387,-10.707,0.541,-10.766,1.272,0.04056,-10.814,1.137,-0.0283,-0.0401
142.5,-10.856,0.689,-8.974,-0.007,-10.765,0.15,-10.836,0.885,0.04061,-10.885,0.741,-0.0283,-0.0401
143.0,-10.909,0.319,-8.985,-0.366,-10.814,-0.206,-10.911,0.509,0.04057,-10.962,0.358,-0.0285,-0.0401
143.5,-10.96,-0.094,-8.988,-0.763,-10.867,-0.598,-10.985,0.102,0.04057,-11.037,-0.058,-0.0287,-0.0401
144.0,-11.011,-0.506,-8.993,-1.168,-10.916,-1.001,-11.003,-0.292,0.04067,-11.055,-0.458,-0.0285,-0.0401
144.5,-11.064,-0.877,-9.005,-1.522,-10.966,-1.351,-11.056,-0.654,0.04058,-11.108,-0.826,-0.0286,-0.0401
145.0,-11.127,-1.288,-9.022,-1.924,-11.024,-1.749,-11.115,-1.069,0.04068,-11.168,-1.247,-0.0287,-0.0401
145.5,-11.196,-1.698,-9.045,-2.333,-11.09,-2.154,-11.134,-1.499,0.0407,-11.186,-1.681,-0.0288,-0.0401
146.0,-11.255,-2.068,-9.063,-2.685,-11.145,-2.502,-11.19,-1.852,0.0406,-11.243,-2.039,-0.0288,-0.0401
146.5,-11.32,-2.479,-9.082,-3.093,-11.211,-2.904,-11.247,-2.244,0.04071,-11.3,-2.438,-0.0286,-0.0401
147.0,-11.377,-2.848,-9.097,-3.453,-11.268,-3.26,-11.321,-2.612,0.04063,-11.376,-2.812,-0.0287,-0.0401
147.5,-11.44,-3.259,-9.114,-3.859,-11.329,-3.661,-11.41,-2.994,0.04076,-11.468,-3.204,-0.0285,-0.0401
148.0,-11.509,-3.668,-9.137,-4.249,-11.398,-4.045,-11.452,-3.412,0.0407,-11.509,-3.624,-0.0288,-0.0401
148.5,-11.609,-4.019,-9.2,-4.596,-11.496,-4.385,-11.55,-3.753,0.04085,-11.61,-3.97,-0.0287,-0.0401
149.0,-11.755,-4.407,-9.3,-4.975,-11.639,-4.749,-11.693,-4.117,0.04113,-11.758,-4.339,-0.0286,-0.0401
149.5,-11.89,-4.754,-9.392,-5.318,-11.767,-5.081,-11.805,-4.472,0.04065,-11.872,-4.696,-0.0289,-0.0401
150.0,-12.002,-5.15,-9.453,-5.705,-11.873,-5.457,-11.915,-4.872,0.04064,-11.985,-5.101,-0.0292,-0.0401
150.5,-12.053,-5.557,-9.453,-6.111,-11.923,-5.861,-11.975,-5.308,0.04076,-12.046,-5.542,-0.0297,-0.0401
151.0,-12.066,-5.931,-9.422,-6.466,-11.933,-6.217,-11.978,-5.653,0.04082,-12.048,-5.894,-0.0294,-0.0401
151.5,-12.063,-6.344,-9.372,-6.855,-11.927,-6.609,-11.975,-6.018,0.04133,-12.046,-6.267,-0.0288,-0.0401
152.0,-12.061,-6.734,-9.324,-7.234,-11.92,-6.991,-11.964,-6.428,0.04089,-12.035,-6.68,-0.0292,-0.0401
152.5,-12.07,-7.017,-9.302,-7.501,-11.928,-7.258,-11.934,-6.717,0.04047,-12.003,-6.965,-0.0293,-0.0401
153.0,-12.088,-7.256,-9.291,-7.733,-11.944,-7.491,-11.991,-6.948,0.04039,-12.063,-7.199,-0.0292,-0.0401
153.5,-12.092,-7.426,-9.275,-7.899,-11.949,-7.657,-11.946,-7.095,0.04027,-12.016,-7.34,-0.0286,-0.0401
154.0,-12.098,-7.577,-9.263,-8.044,-11.955,-7.802,-11.951,-7.244,0.04023,-12.022,-7.484,-0.0285,-0.0401
154.5,-12.102,-7.693,-9.253,-8.154,-11.96,-7.913,-11.909,-7.314,0.04017,-11.98,-7.546,-0.0274,-0.0401
155.0,-12.103,-7.752,-9.247,-8.213,-11.96,-7.972,-11.95,-7.363,0.04009,-12.025,-7.592,-0.0272,-0.0401
155.5,-12.103,-7.752,-9.247,-8.213,-11.96,-7.972,-11.976,-7.376,0.04002,-12.053,-7.598,-0.0274,-0.0401
156.0,-12.103,-7.752,-9.247,-8.213,-11.96,-7.972,-12.014,-7.363,0.04002,-12.094,-7.581,-0.0271,-0.0401
156.5,-12.103,-7.752,-9.247,-8.213,-11.96,-7.972,-12.023,-7.355,0.04002,-12.103,-7.568,-0.0269,-0.0401
157.0,-12.103,-7.752,-9.247,-8.214,-11.96,-7.973,-12.036,-7.385,0.04002,-12.116,-7.59,-0.0273,-0.0401
157.5,-12.092,-7.81,-9.226,-8.268,-11.948,-8.03,-12.063,-7.431,0.04008,-12.146,-7.635,-0.0272,-0.0401
158.0,-12.081,-7.832,-9.213,-8.286,-11.936,-8.049,-12.08,-7.468,0.04004,-12.164,-7.667,-0.0274,-0.0401
158.5,-12.06,-7.859,-9.187,-8.309,-11.915,-8.076,-12.093,-7.489,0.04005,-12.179,-7.687,-0.0274,-0.0401
159.0,-12.016,-7.896,-9.142,-8.335,-11.875,-8.11,-12.047,-7.515,0.04006,-12.131,-7.709,-0.0272,-0.0401
159.5,-12.016,-7.896,-9.142,-8.335,-11.876,-8.109,-12.035,-7.499,0.04002,-12.119,-7.688,-0.0268,-0.0401
160.0,-11.975,-7.918,-9.099,-8.349,-11.835,-8.131,-12.032,-7.529,0.04004,-12.116,-7.716,-0.027,-0.0401
160.5,-11.967,-7.922,-9.089,-8.351,-11.826,-8.135,-11.933,-7.544,0.04003,-12.011,-7.716,-0.0268,-0.0401
161.0,-11.967,-7.922,-9.089,-8.351,-11.826,-8.135,-11.901,-7.555,0.04002,-11.975,-7.718,-0.0267,-0.0401
161.5,-11.967,-7.922,-9.089,-8.351,-11.827,-8.135,-11.924,-7.546,0.04002,-11.999,-7.706,-0.0266,-0.0401
162.0,-11.967,-7.922,-9.089,-8.351,-11.826,-8.135,-11.933,-7.516,0.04002,-12.01,-7.673,-0.0262,-0.0401
162.5,-11.967,-7.922,-9.089,-8.351,-11.827,-8.135,-11.918,-7.575,0.04002,-11.989,-7.722,-0.0268,-0.0401
163.0,-11.967,-7.922,-9.088,-8.351,-11.826,-8.136,-11.939,-7.587,0.04002,-12.01,-7.729,-0.0269,-0.0401
163.5,-11.967,-7.922,-9.088,-8.351,-11.826,-8.135,-11.984,-7.567,0.04002,-12.057,-7.708,-0.0268,-0.0401
164.0,-11.967,-7.922,-9.089,-8.351,-11.826,-8.135,-12.005,-7.551,0.04002,-12.079,-7.691,-0.0266,-0.0401
164.5,-11.967,-7.922,-9.089,-8.351,-11.826,-8.135,-11.988,-7.521,0.04002,-12.061,-7.658,-0.0263,-0.0401
165.0,-11.967,-7.922,-9.088,-8.351,-11.825,-8.136,-11.977,-7.515,0.04002,-12.048,-7.646,-0.0261,-0.0401
165.5,-11.967,-7.922,-9.088,-8.351,-11.826,-8.136,-11.952,-7.494,0.04002,-12.021,-7.622,-0.0258,-0.0401
166.0,-11.967,-7.922,-9.088,-8.351,-11.826,-8.136,-11.97,-7.46,0.04002,-12.041,-7.587,-0.0256,-0.0401
166.5,-11.967,-7.922,-9.088,-8.351,-11.825,-8.136,-11.949,-7.457,0.04002,-12.017,-7.579,-0.0254,-0.0401
167.0,-11.967,-7.922,-9.087,-8.351,-11.825,-8.136,-11.91,-7.45,0.04002,-11.975,-7.566,-0.0252,-0.0401
167.5,-11.967,-7.922,-9.089,-8.351,-11.826,-8.135,-11.94,-7.443,0.04002,-12.006,-7.557,-0.0252,-0.0401
168.0,-11.967,-7.922,-9.088,-8.351,-11.826,-8.135,-11.956,-7.428,0.04002,-12.022,-7.54,-0.0251,-0.0401
168.5,-11.967,-7.922,-9.088,-8.351,-11.826,-8.136,-11.936,-7.448,0.04002,-11.999,-7.554,-0.0252,-0.0401
169.0,-11.967,-7.922,-9.088,-8.351,-11.826,-8.136,-11.931,-7.417,0.04002,-11.993,-7.521,-0.0249,-0.0401
169.5,-11.967,-7.922,-9.088,-8.351,-11.825,-8.136,-11.889,-7.407,0.04002,-11.949,-7.505,-0.0247,-0.0401
170.0,-11.967,-7.922,-9.088,-8.351,-11.826,-8.136,-11.88,-7.38,0.04002,-11.94,-7.476,-0.0245,-0.0401
170.5,-11.967,-7.922,-9.087,-8.351,-11.825,-8.136,-11.9,-7.367,0.04002,-11.96,-7.461,-0.0244,-0.0401
171.0,-11.967,-7.922,-9.087,-8.351,-11.825,-8.136,-11.885,-7.36,0.04002,-11.943,-7.451,-0.0243,-0.0401
171.5,-11.967,-7.922,-9.088,-8.351,-11.825,-8.136,-11.879,-7.365,0.04002,-11.935,-7.452,-0.0243,-0.0401
172.0,-11.965,-7.924,-9.086,-8.352,-11.824,-8.137,-11.884,-7.335,0.04002,-11.94,-7.421,-0.0242,-0.0401
172.5,-11.961,-7.93,-9.082,-8.356,-11.821,-8.142,-11.892,-7.397,0.04002,-11.945,-7.478,-0.0245,-0.0401
173.0,-11.961,-7.93,-9.082,-8.356,-11.821,-8.142,-11.915,-7.426,0.04002,-11.966,-7.504,-0.0247,-0.0401
173.5,-11.957,-7.941,-9.078,-8.365,-11.818,-8.151,-11.855,-7.424,0.04003,-11.903,-7.497,-0.0245,-0.0401
174.0,-11.954,-7.954,-9.073,-8.377,-11.815,-8.164,-11.831,-7.433,0.04003,-11.877,-7.503,-0.0244,-0.0401
174.5,-11.954,-7.954,-9.073,-8.378,-11.815,-8.165,-11.853,-7.399,0.04002,-11.9,-7.469,-0.0243,-0.0401
175.0,-11.954,-7.954,-9.073,-8.378,-11.815,-8.165,-11.862,-7.428,0.04002,-11.907,-7.495,-0.0244,-0.0401
175.5,-11.954,-7.954,-9.073,-8.378,-11.815,-8.165,-11.884,-7.429,0.04002,-11.928,-7.494,-0.0244,-0.0401
176.0,-11.954,-7.954,-9.073,-8.378,-11.815,-8.165,-11.918,-7.428,0.04002,-11.962,-7.492,-0.0245,-0.0401
176.5,-11.952,-7.972,-9.069,-8.394,-11.814,-8.181,-11.898,-7.423,0.04003,-11.941,-7.485,-0.0243,-0.0401
177.0,-11.951,-7.991,-9.065,-8.412,-11.813,-8.2,-11.931,-7.429,0.04003,-11.974,-7.491,-0.0243,-0.0401
177.5,-11.951,-7.991,-9.065,-8.412,-11.813,-8.2,-11.903,-7.459,0.04002,-11.943,-7.517,-0.0244,-0.0401
178.0,-11.953,-8.025,-9.063,-8.442,-11.815,-8.23,-11.844,-7.496,0.04004,-11.881,-7.551,-0.0243,-0.0401
178.5,-11.956,-8.043,-9.063,-8.459,-11.818,-8.246,-11.853,-7.497,0.04003,-11.889,-7.551,-0.0243,-0.0401
179.0,-11.965,-8.08,-9.066,-8.494,-11.826,-8.28,-11.871,-7.5,0.04004,-11.907,-7.554,-0.0241,-0.0401
179.5,-11.969,-8.099,-9.068,-8.511,-11.831,-8.297,-11.856,-7.5,0.04003,-11.892,-7.553,-0.024,-0.0401
180.0,-11.969,-8.099,-9.068,-8.511,-11.831,-8.298,-11.846,-7.536,0.04002,-11.879,-7.585,-0.0242,-0.0401
180.5,-11.969,-8.099,-9.068,-8.511,-11.831,-8.297,-11.831,-7.517,0.04002,-11.863,-7.565,-0.0241,-0.0401
181.0,-11.969,-8.099,-9.068,-8.512,-11.831,-8.298,-11.858,-7.533,0.04002,-11.89,-7.579,-0.0241,-0.0401
181.5,-11.969,-8.099,-9.068,-8.512,-11.831,-8.298,-11.864,-7.581,0.04002,-11.894,-7.624,-0.0243,-0.0401
182.0,-11.969,-8.099,-9.068,-8.512,-11.831,-8.298,-11.9,-7.565,0.04002,-11.93,-7.608,-0.0243,-0.0401
182.5,-11.969,-8.099,-9.068,-8.512,-11.831,-8.298,-11.88,-7.592,0.04002,-11.908,-7.632,-0.0243,-0.0401
183.0,-11.969,-8.099,-9.068,-8.512,-11.831,-8.298,-11.919,-7.568,0.04002,-11.948,-7.608,-0.0243,-0.0401
183.5,-11.969,-8.099,-9.068,-8.512,-11.831,-8.298,-11.935,-7.56,0.04002,-11.964,-7.599,-0.0243,-0.0401
184.0,-11.969,-8.099,-9.068,-8.513,-11.831,-8.299,-11.904,-7.569,0.04002,-11.931,-7.606,-0.0243,-0.0401
184.5,-11.969,-8.099,-9.068,-8.513,-11.831,-8.299,-11.879,-7.569,0.04002,-11.905,-7.605,-0.0242,-0.0401
185.0,-11.969,-8.099,-9.068,-8.512,-11.831,-8.299,-11.811,-7.535,0.04002,-11.836,-7.569,-0.0241,-0.0401
185.5,-11.969,-8.099,-9.068,-8.513,-11.831,-8.299,-11.827,-7.528,0.04002,-11.851,-7.561,-0.0241,-0.0401
186.0,-11.969,-8.099,-9.068,-8.513,-11.831,-8.299,-11.811,-7.522,0.04002,-11.834,-7.554,-0.024,-0.0401
186.5,-11.969,-8.099,-9.068,-8.513,-11.831,-8.299,-11.817,-7.483,0.04002,-11.84,-7.514,-0.024,-0.0401
187.0,-11.969,-8.099,-9.068,-8.512,-11.831,-8.298,-11.694,-7.457,0.04002,-11.716,-7.486,-0.0238,-0.0401
187.5,-11.969,-8.099,-9.068,-8.512,-11.831,-8.298,-11.722,-7.472,0.04002,-11.743,-7.499,-0.0238,-0.0401
188.0,-11.969,-8.099,-9.068,-8.512,-11.831,-8.298,-11.675,-7.466,0.04002,-11.695,-7.492,-0.0238,-0.0401
188.5,-11.969,-8.099,-9.068,-8.512,-11.831,-8.298,-11.655,-7.477,0.04002,-11.674,-7.502,-0.0238,-0.0401
189.0,-11.987,-8.154,-9.077,-8.565,-11.847,-8.35,-11.655,-7.501,0.04005,-11.674,-7.526,-0.0237,-0.0401
189.5,-11.987,-8.154,-9.077,-8.565,-11.847,-8.349,-11.664,-7.492,0.04002,-11.683,-7.517,-0.0237,-0.0401
190.0,-11.994,-8.171,-9.081,-8.583,-11.853,-8.367,-11.669,-7.512,0.04003,-11.687,-7.536,-0.0237,-0.0401
190.5,-11.994,-8.171,-9.081,-8.582,-11.853,-8.366,-11.677,-7.517,0.04002,-11.695,-7.54,-0.0237,-0.0401
191.0,-11.994,-8.171,-9.081,-8.582,-11.853,-8.366,-11.709,-7.522,0.04002,-11.727,-7.545,-0.0238,-0.0401
191.5,-12.023,-8.236,-9.1,-8.648,-11.882,-8.428,-11.647,-7.576,0.04006,-11.664,-7.599,-0.0237,-0.0401
192.0,-12.035,-8.26,-9.108,-8.672,-11.894,-8.451,-11.674,-7.591,0.04004,-11.691,-7.613,-0.0237,-0.0401
192.5,-12.035,-8.26,-9.108,-8.672,-11.894,-8.45,-11.7,-7.589,0.04002,-11.717,-7.611,-0.0237,-0.0401
193.0,-12.035,-8.26,-9.108,-8.672,-11.894,-8.451,-11.7,-7.619,0.04002,-11.716,-7.64,-0.0237,-0.0401
193.5,-12.035,-8.26,-9.108,-8.672,-11.894,-8.451,-11.7,-7.716,0.04002,-11.714,-7.735,-0.0239,-0.0401
194.0,-12.035,-8.26,-9.108,-8.673,-11.894,-8.451,-11.715,-7.712,0.04002,-11.729,-7.731,-0.0239,-0.0401
194.5,-12.035,-8.26,-9.109,-8.673,-11.894,-8.451,-11.71,-7.725,0.04002,-11.723,-7.743,-0.0239,-0.0401
195.0,-12.035,-8.26,-9.108,-8.672,-11.894,-8.451,-11.691,-7.766,0.04002,-11.703,-7.782,-0.0239,-0.0401
195.5,-12.035,-8.26,-9.108,-8.672,-11.894,-8.451,-11.656,-7.723,0.04002,-11.668,-7.738,-0.0238,-0.0401
196.0,-12.035,-8.26,-9.108,-8.673,-11.894,-8.451,-11.675,-7.723,0.04002,-11.687,-7.737,-0.0239,-0.0401
196.5,-12.035,-8.26,-9.108,-8.673,-11.894,-8.451,-11.688,-7.717,0.04002,-11.699,-7.731,-0.0239,-0.0401
197.0,-12.035,-8.26,-9.108,-8.672,-11.894,-8.451,-11.678,-7.808,0.04002,-11.688,-7.821,-0.024,-0.0401
197.5,-12.035,-8.26,-9.109,-8.673,-11.894,-8.451,-11.65,-7.774,0.04002,-11.659,-7.786,-0.0239,-0.0401
198.0,-12.035,-8.26,-9.109,-8.673,-11.894,-8.452,-11.697,-7.762,0.04002,-11.706,-7.774,-0.0239,-0.0401
198.5,-12.035,-8.26,-9.109,-8.673,-11.894,-8.452,-11.722,-7.792,0.04002,-11.731,-7.804,-0.024,-0.0401
199.0,-12.035,-8.26,-9.109,-8.673,-11.894,-8.451,-11.761,-7.774,0.04002,-11.77,-7.786,-0.024,-0.0401
199.5,-12.035,-8.26,-9.109,-8.673,-11.894,-8.451,-11.732,-7.737,0.04002,-11.741,-7.749,-0.0239,-0.0401
200.0,-12.035,-8.26,-9.109,-8.673,-11.894,-8.452,-11.762,-7.747,0.04002,-11.771,-7.758,-0.0239,-0.0401
200.5,-12.035,-8.26,-9.109,-8.674,-11.895,-8.452,-11.757,-7.754,0.04002,-11.766,-7.765,-0.0239,-0.0401
201.0,-12.035,-8.26,-9.109,-8.674,-11.895,-8.452,-11.786,-7.744,0.04002,-11.795,-7.755,-0.0239,-0.0401
201.5,-12.035,-8.26,-9.109,-8.674,-11.895,-8.453,-11.832,-7.73,0.04002,-11.841,-7.741,-0.024,-0.0401
202.0,-12.035,-8.26,-9.109,-8.674,-11.895,-8.453,-11.852,-7.706,0.04002,-11.861,-7.717,-0.024,-0.0401
202.5,-12.035,-8.26,-9.109,-8.674,-11.895,-8.452,-11.847,-7.682,0.04002,-11.856,-7.693,-0.0239,-0.0401
203.0,-12.035,-8.26,-9.109,-8.674,-11.894,-8.452,-11.835,-7.684,0.04002,-11.844,-7.695,-0.0239,-0.0401
203.5,-12.035,-8.26,-9.109,-8.673,-11.894,-8.452,-11.845,-7.706,0.04002,-11.853,-7.716,-0.0239,-0.0401
204.0,-12.035,-8.26,-9.109,-8.674,-11.894,-8.452,-11.85,-7.734,0.04002,-11.858,-7.744,-0.024,-0.0401
204.5,-12.035,-8.26,-9.109,-8.674,-11.895,-8.452,-11.826,-7.732,0.04002,-11.833,-7.741,-0.024,-0.0401
205.0,-12.035,-8.26,-9.109,-8.673,-11.894,-8.452,-11.784,-7.772,0.04002,-11.791,-7.781,-0.024,-0.0401
205.5,-12.035,-8.26,-9.109,-8.673,-11.894,-8.451,-11.8,-7.791,0.04002,-11.807,-7.799,-0.024,-0.0401
206.0,-12.035,-8.26,-9.108,-8.672,-11.894,-8.451,-11.726,-7.775,0.04002,-11.732,-7.783,-0.0239,-0.0401
206.5,-12.035,-8.26,-9.108,-8.672,-11.894,-8.45,-11.709,-7.802,0.04002,-11.714,-7.809,-0.024,-0.0401
207.0,-12.035,-8.26,-9.108,-8.672,-11.894,-8.451,-11.7,-7.798,0.04002,-11.705,-7.805,-0.024,-0.0401
207.5,-12.035,-8.26,-9.108,-8.672,-11.894,-8.451,-11.726,-7.8,0.04002,-11.731,-7.807,-0.024,-0.0401
