t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
45.5,9.136,7.958,11.003,9.286,10.809,9.774,9.732,8.573,0.04077,8.845,8.029,0.0844,0.0855
46.0,9.04,8.326,10.886,9.675,10.704,10.166,9.619,8.985,0.04066,8.808,8.414,0.0823,0.0855
46.5,8.989,8.553,10.819,9.921,10.647,10.415,9.495,9.107,0.0404,8.763,8.64,0.0823,0.0855
47.0,8.972,8.595,10.799,9.963,10.629,10.458,9.478,9.128,0.04007,8.75,8.69,0.0821,0.0855
47.5,8.902,8.596,10.724,9.956,10.553,10.456,9.332,9.036,0.04002,8.733,8.78,0.0793,0.0855
48.0,8.684,8.406,10.509,9.716,10.317,10.236,9.121,8.73,0.04011,8.581,8.537,0.0789,0.0855
48.5,8.556,8.078,10.407,9.343,10.181,9.874,8.919,8.236,0.04025,8.436,8.135,0.08,0.0855
49.0,8.545,7.732,10.438,8.972,10.177,9.502,8.896,7.815,0.04028,8.436,7.757,0.0802,0.0855
49.5,8.621,7.474,10.552,8.703,10.265,9.223,8.966,7.57,0.04026,8.537,7.568,0.0795,0.0855
50.0,8.79,7.212,10.765,8.443,10.45,8.942,9.159,7.289,0.04035,8.745,7.313,0.0791,0.0855
50.5,8.98,6.977,10.998,8.208,10.659,8.686,9.353,7.015,0.04036,8.945,7.07,0.0791,0.0855
51.0,9.165,6.736,11.223,7.97,10.859,8.427,9.508,6.768,0.04038,9.095,6.851,0.0793,0.0855
51.5,9.351,6.467,11.452,7.7,11.06,8.134,9.646,6.446,0.04041,9.218,6.561,0.08,0.0855
52.0,9.496,6.177,11.643,7.39,11.218,7.808,9.796,6.161,0.04045,9.374,6.306,0.0798,0.0855
52.5,9.607,5.834,11.8,7.023,11.343,7.428,9.891,5.784,0.04044,9.469,5.964,0.08,0.0855
53.0,9.689,5.463,11.925,6.625,11.433,7.021,9.964,5.365,0.04062,9.547,5.584,0.0801,0.0855
53.5,9.69,5.452,11.926,6.62,11.433,7.016,9.932,5.327,0.04002,9.517,5.553,0.0803,0.0855
54.0,9.69,5.452,11.926,6.621,11.433,7.017,9.899,5.315,0.04002,9.492,5.55,0.0806,0.0855
54.5,9.447,5.296,11.675,6.426,11.165,6.845,9.589,5.107,0.04029,9.208,5.363,0.0808,0.0855
55.0,9.143,5.2,11.352,6.301,10.836,6.74,9.245,5.002,0.04047,8.906,5.265,0.0808,0.0855
55.5,8.859,4.95,11.066,5.998,10.527,6.46,8.936,4.723,0.0409,8.62,5.006,0.0808,0.0855
56.0,8.617,4.666,10.829,5.676,10.27,6.155,8.679,4.418,0.04136,8.382,4.724,0.0808,0.0855
56.5,8.392,4.326,10.615,5.286,10.027,5.782,8.436,4.044,0.0419,8.157,4.379,0.0808,0.0855
57.0,8.237,3.945,10.48,4.859,9.86,5.367,8.269,3.63,0.04249,8.002,3.995,0.0808,0.0855
57.5,8.155,3.586,10.426,4.461,9.778,4.973,8.172,3.259,0.0428,7.914,3.65,0.081,0.0855
58.0,8.132,3.175,10.44,4.009,9.758,4.522,8.147,2.813,0.04298,7.896,3.231,0.081,0.0855
58.5,8.16,2.805,10.508,3.608,9.785,4.117,8.167,2.417,0.04316,7.918,2.86,0.081,0.0855
59.0,8.248,2.401,10.643,3.18,9.882,3.678,8.258,1.987,0.04337,8.008,2.454,0.081,0.0855
59.5,8.377,2.007,10.819,2.768,10.029,3.255,8.411,1.555,0.04342,8.157,2.042,0.0808,0.0855
60.0,8.513,1.659,11.001,2.403,10.179,2.876,8.545,1.187,0.04297,8.293,1.694,0.0808,0.0855
60.5,8.68,1.278,11.218,2.005,10.362,2.461,8.702,0.785,0.04272,8.448,1.316,0.0809,0.0855
61.0,8.833,0.893,11.418,1.602,10.529,2.044,8.925,0.364,0.04247,8.682,0.902,0.0803,0.0855
61.5,8.952,0.538,11.576,1.228,10.655,1.658,9.049,-0.02,0.0424,8.813,0.532,0.0801,0.0855
62.0,9.061,0.137,11.732,0.794,10.771,1.211,9.185,-0.477,0.04235,8.962,0.085,0.0795,0.0855
62.5,9.152,-0.226,11.863,0.409,10.864,0.815,9.253,-0.857,0.04226,9.038,-0.277,0.0796,0.0855
63.0,9.234,-0.632,11.982,-0.016,10.953,0.384,9.332,-1.263,0.0425,9.126,-0.659,0.0799,0.0855
63.5,9.3,-1.043,12.088,-0.453,11.024,-0.061,9.367,-1.702,0.04246,9.17,-1.078,0.0798,0.0855
64.0,9.352,-1.414,12.176,-0.85,11.082,-0.463,9.398,-2.09,0.04251,9.213,-1.445,0.08,0.0855
64.5,9.401,-1.827,12.262,-1.29,11.14,-0.907,9.429,-2.509,0.04256,9.255,-1.843,0.0803,0.0855
65.0,9.435,-2.199,12.33,-1.692,11.175,-1.314,9.467,-2.896,0.04269,9.308,-2.214,0.0803,0.0855
65.5,9.47,-2.614,12.401,-2.132,11.216,-1.758,9.498,-3.32,0.04272,9.352,-2.621,0.0804,0.0855
66.0,9.498,-3.029,12.465,-2.577,11.24,-2.206,9.541,-3.746,0.04302,9.41,-3.028,0.0804,0.0855
66.5,9.518,-3.402,12.516,-2.973,11.26,-2.605,9.545,-4.116,0.0429,9.429,-3.386,0.0806,0.0855
67.0,9.546,-3.815,12.584,-3.426,11.299,-3.062,9.56,-4.56,0.04314,9.455,-3.807,0.0807,0.0855
67.5,9.594,-4.225,12.67,-3.876,11.345,-3.517,9.557,-5.006,0.04288,9.462,-4.239,0.0806,0.0855
68.0,9.615,-4.598,12.722,-4.273,11.365,-3.916,9.588,-5.382,0.04295,9.51,-4.605,0.0806,0.0855
68.5,9.673,-5.003,12.817,-4.695,11.429,-4.345,9.647,-5.767,0.04276,9.586,-4.985,0.0809,0.0855
69.0,9.691,-5.374,12.863,-5.091,11.449,-4.743,9.647,-6.133,0.04286,9.604,-5.333,0.0814,0.0855
69.5,9.683,-5.782,12.889,-5.536,11.444,-5.188,9.632,-6.608,0.04153,9.607,-5.846,0.079,0.0855
70.0,9.689,-6.108,12.92,-5.89,11.452,-5.543,9.654,-6.928,0.04128,9.636,-6.17,0.079,0.0855
70.5,9.714,-6.434,12.983,-6.256,11.486,-5.914,9.735,-7.22,0.04071,9.721,-6.503,0.0792,0.0855
71.0,9.829,-6.831,13.145,-6.666,11.614,-6.336,9.857,-7.594,0.04084,9.825,-6.889,0.0793,0.0855
71.5,9.955,-7.183,13.315,-7.034,11.749,-6.717,9.969,-7.925,0.04075,9.931,-7.285,0.0784,0.0855
72.0,10.105,-7.571,13.515,-7.438,11.903,-7.141,10.178,-8.166,0.04074,10.12,-7.595,0.0801,0.0855
72.5,10.254,-7.959,13.715,-7.848,12.07,-7.566,10.325,-8.524,0.04076,10.276,-8.082,0.0782,0.0855
73.0,10.386,-8.309,13.892,-8.213,12.215,-7.945,10.424,-8.842,0.04064,10.385,-8.453,0.078,0.0855
73.5,10.538,-8.694,14.098,-8.62,12.38,-8.369,10.505,-9.075,0.04069,10.487,-8.741,0.0795,0.0855
74.0,10.669,-9.009,14.268,-8.944,12.52,-8.707,10.609,-9.38,0.04048,10.597,-9.063,0.0795,0.0855
74.5,10.751,-9.196,14.375,-9.137,12.609,-8.91,10.685,-9.619,0.04023,10.703,-9.427,0.0778,0.0855
75.0,10.825,-9.339,14.471,-9.285,12.689,-9.067,10.766,-9.769,0.04017,10.74,-9.598,0.0777,0.0855
75.5,10.881,-9.438,14.541,-9.386,12.751,-9.173,10.882,-9.783,0.04011,10.84,-9.644,0.078,0.0855
76.0,10.896,-9.466,14.559,-9.415,12.766,-9.203,10.902,-9.805,0.04003,10.856,-9.669,0.078,0.0855
76.5,10.896,-9.466,14.559,-9.415,12.766,-9.203,10.908,-9.795,0.04002,10.859,-9.665,0.078,0.0855
77.0,10.896,-9.466,14.559,-9.415,12.766,-9.204,10.902,-9.734,0.04002,10.858,-9.633,0.0781,0.0855
77.5,10.896,-9.466,14.559,-9.415,12.766,-9.204,10.897,-9.741,0.04002,10.852,-9.64,0.0781,0.0855
78.0,10.896,-9.466,14.559,-9.415,12.766,-9.204,10.893,-9.746,0.04002,10.846,-9.646,0.0781,0.0855
78.5,10.896,-9.466,14.559,-9.415,12.766,-9.204,10.881,-9.733,0.04002,10.834,-9.649,0.0781,0.0855
79.0,10.922,-9.467,14.589,-9.411,12.797,-9.203,10.93,-9.687,0.04004,10.88,-9.621,0.0782,0.0855
79.5,11.144,-9.331,14.811,-9.226,13.041,-9.049,11.168,-9.54,0.0403,11.101,-9.484,0.0782,0.0855
80.0,11.485,-9.103,15.145,-8.941,13.409,-8.809,11.422,-9.23,0.04052,11.346,-9.205,0.0785,0.0855
80.5,11.821,-8.94,15.484,-8.723,13.772,-8.634,11.784,-9.042,0.04047,11.697,-9.033,0.0785,0.0855
81.0,12.016,-8.833,15.681,-8.577,13.986,-8.514,11.966,-8.941,0.04024,11.876,-8.94,0.0785,0.0855
81.5,12.126,-8.722,15.782,-8.44,14.102,-8.391,12.068,-8.811,0.04014,11.989,-8.807,0.0785,0.0855
82.0,12.148,-8.624,15.787,-8.33,14.123,-8.282,12.048,-8.682,0.04008,11.914,-8.682,0.0787,0.0855
82.5,12.101,-8.49,15.71,-8.194,14.066,-8.136,11.982,-8.477,0.04012,11.863,-8.483,0.0787,0.0855
83.0,11.958,-8.305,15.522,-8.02,13.909,-7.934,11.83,-8.313,0.04022,11.732,-8.334,0.0787,0.0855
83.5,11.799,-8.129,15.325,-7.859,13.738,-7.746,11.63,-8.151,0.04023,11.555,-8.177,0.0787,0.0855
84.0,11.581,-7.889,15.049,-7.635,13.498,-7.484,11.404,-7.944,0.04036,11.348,-7.982,0.0788,0.0855
84.5,11.387,-7.69,14.808,-7.454,13.288,-7.268,11.161,-7.599,0.04031,11.128,-7.647,0.0786,0.0855
85.0,11.13,-7.418,14.489,-7.203,13.011,-6.971,10.86,-7.395,0.04042,10.846,-7.458,0.0788,0.0855
85.5,10.895,-7.167,14.202,-6.978,12.758,-6.708,10.584,-7.11,0.0404,10.59,-7.182,0.0787,0.0855
86.0,10.655,-6.936,13.911,-6.772,12.504,-6.458,10.321,-6.891,0.04043,10.346,-6.976,0.0787,0.0855
86.5,10.395,-6.677,13.593,-6.539,12.227,-6.178,10.017,-6.64,0.04047,10.061,-6.736,0.0787,0.0855
87.0,10.128,-6.388,13.264,-6.273,11.939,-5.868,9.724,-6.349,0.0406,9.789,-6.462,0.0787,0.0855
87.5,9.9,-6.093,12.974,-5.99,11.696,-5.544,9.474,-6.066,0.04054,9.554,-6.191,0.0788,0.0855
88.0,9.658,-5.757,12.657,-5.664,11.428,-5.176,9.215,-5.67,0.04081,9.317,-5.821,0.0787,0.0855
88.5,9.416,-5.473,12.352,-5.399,11.165,-4.87,9.0,-5.452,0.04056,9.117,-5.61,0.0792,0.0855
89.0,9.131,-5.172,11.995,-5.123,10.854,-4.543,8.692,-5.107,0.04088,8.834,-5.284,0.0792,0.0855
89.5,8.823,-4.906,11.626,-4.896,10.524,-4.262,8.364,-4.835,0.041,8.528,-5.018,0.0791,0.0855
90.0,8.539,-4.764,11.303,-4.802,10.222,-4.115,8.063,-4.711,0.04116,8.248,-4.892,0.0792,0.0855
90.5,8.219,-4.705,10.944,-4.8,9.868,-4.053,7.7,-4.622,0.04132,7.909,-4.796,0.0789,0.0855
91.0,7.917,-4.641,10.61,-4.779,9.542,-3.978,7.373,-4.544,0.04159,7.607,-4.715,0.0789,0.0855
91.5,7.657,-4.432,10.297,-4.586,9.259,-3.744,7.091,-4.275,0.04175,7.345,-4.456,0.0787,0.0855
92.0,7.367,-4.162,9.938,-4.347,8.941,-3.453,6.772,-3.984,0.04241,7.05,-4.187,0.0787,0.0855
92.5,7.057,-3.996,9.573,-4.228,8.597,-3.282,6.445,-3.855,0.04226,6.744,-4.059,0.079,0.0855
93.0,6.67,-3.924,9.15,-4.227,8.18,-3.213,6.029,-3.785,0.04291,6.358,-3.994,0.079,0.0855
93.5,6.269,-3.94,8.736,-4.314,7.757,-3.227,5.598,-3.791,0.04335,5.956,-3.996,0.0788,0.0855
94.0,5.919,-3.91,8.353,-4.335,7.376,-3.189,5.217,-3.752,0.04397,5.602,-3.96,0.0788,0.0855
94.5,5.562,-3.797,7.951,-4.267,6.989,-3.061,4.867,-3.629,0.04452,5.282,-3.85,0.0793,0.0855
95.0,5.264,-3.665,7.607,-4.173,6.663,-2.914,4.542,-3.482,0.04511,4.98,-3.714,0.0793,0.0855
95.5,4.952,-3.538,7.253,-4.09,6.328,-2.775,4.252,-3.353,0.0454,4.714,-3.599,0.0799,0.0855
96.0,4.631,-3.43,6.888,-4.027,5.976,-2.66,3.948,-3.251,0.04561,4.433,-3.507,0.0806,0.0855
96.5,4.351,-3.349,6.581,-3.987,5.679,-2.573,3.699,-3.137,0.04518,4.202,-3.402,0.081,0.0855
97.0,4.019,-3.245,6.215,-3.93,5.327,-2.459,3.366,-2.988,0.04426,3.878,-3.255,0.0808,0.0855
97.5,3.752,-3.124,5.906,-3.84,5.034,-2.324,3.073,-2.875,0.04248,3.577,-3.135,0.0804,0.0855
98.0,3.439,-2.945,5.534,-3.692,4.689,-2.122,2.752,-2.686,0.0418,3.266,-2.952,0.0806,0.0855
98.5,3.163,-2.736,5.2,-3.506,4.383,-1.893,2.45,-2.444,0.04111,2.961,-2.712,0.0801,0.0855
99.0,2.905,-2.507,4.888,-3.3,4.104,-1.644,2.204,-2.207,0.0409,2.727,-2.488,0.0805,0.0855
99.5,2.633,-2.255,4.559,-3.073,3.812,-1.371,1.909,-1.944,0.04068,2.426,-2.227,0.08,0.0855
100.0,2.36,-1.977,4.218,-2.813,3.51,-1.067,1.64,-1.653,0.04075,2.168,-1.951,0.0803,0.0855
100.5,2.128,-1.721,3.929,-2.573,3.259,-0.788,1.41,-1.443,0.04066,1.944,-1.75,0.0809,0.0855
101.0,1.859,-1.413,3.589,-2.28,2.964,-0.45,1.141,-1.133,0.04081,1.682,-1.456,0.0812,0.0855
101.5,1.625,-1.152,3.299,-2.038,2.712,-0.169,0.911,-0.862,0.04067,1.453,-1.196,0.0812,0.0855
102.0,1.362,-0.832,2.97,-1.736,2.428,0.176,0.631,-0.604,0.04081,1.173,-0.941,0.0814,0.0855
102.5,1.112,-0.529,2.655,-1.449,2.158,0.505,0.365,-0.263,0.041,0.929,-0.628,0.0815,0.0855
103.0,0.921,-0.361,2.418,-1.306,1.947,0.685,0.158,-0.075,0.04093,0.739,-0.455,0.0815,0.0855
103.5,0.558,-0.356,2.033,-1.377,1.555,0.681,-0.227,-0.06,0.04117,0.384,-0.442,0.0815,0.0855
104.0,0.189,-0.415,1.642,-1.509,1.148,0.615,-0.64,-0.139,0.04132,-0.002,-0.513,0.0814,0.0855
104.5,-0.2,-0.501,1.245,-1.676,0.727,0.522,-1.046,-0.219,0.04136,-0.383,-0.591,0.0815,0.0855
105.0,-0.343,-0.603,1.117,-1.815,0.576,0.409,-1.163,-0.393,0.04023,-0.516,-0.733,0.0819,0.0855
105.5,-0.379,-0.619,1.081,-1.836,0.537,0.394,-1.149,-0.417,0.04006,-0.514,-0.765,0.0826,0.0855
106.0,-0.443,-0.545,1.002,-1.763,0.471,0.479,-1.171,-0.341,0.04016,-0.575,-0.689,0.0827,0.0855
106.5,-0.481,-0.196,0.915,-1.392,0.442,0.858,-1.144,0.03,0.04055,-0.591,-0.338,0.0828,0.0855
107.0,-0.424,0.171,0.918,-0.982,0.508,1.263,-1.037,0.406,0.04059,-0.532,0.016,0.0829,0.0855
107.5,-0.354,0.58,0.923,-0.527,0.583,1.711,-0.951,0.866,0.04066,-0.471,0.468,0.0825,0.0855
108.0,-0.317,0.951,0.899,-0.12,0.623,2.118,-0.916,1.28,0.04061,-0.459,0.876,0.0819,0.0855
108.5,-0.313,1.365,0.831,0.319,0.626,2.562,-0.846,1.726,0.04065,-0.414,1.295,0.0823,0.0855
109.0,-0.343,1.78,0.727,0.757,0.6,3.011,-0.896,2.202,0.04071,-0.487,1.766,0.0812,0.0855
109.5,-0.382,2.151,0.618,1.154,0.557,3.421,-0.94,2.612,0.04067,-0.548,2.166,0.0808,0.0855
110.0,-0.457,2.559,0.464,1.578,0.473,3.863,-1.011,3.042,0.04082,-0.626,2.575,0.0808,0.0855
110.5,-0.554,2.92,0.298,1.941,0.367,4.248,-1.079,3.432,0.04071,-0.706,2.943,0.0808,0.0855
111.0,-0.69,3.311,0.08,2.334,0.217,4.671,-1.219,3.846,0.04073,-0.852,3.334,0.0808,0.0855
