t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
201.0,-8.684,-8.797,-6.806,-10.861,-8.379,-8.817,-9.388,-8.817,0.04002,-9.399,-8.79,0.0643,0.0701
201.5,-8.684,-8.797,-6.806,-10.861,-8.379,-8.818,-9.376,-8.791,0.04002,-9.387,-8.764,0.0643,0.0701
202.0,-8.684,-8.797,-6.806,-10.861,-8.379,-8.818,-9.352,-8.777,0.04002,-9.363,-8.751,0.0643,0.0701
202.5,-8.684,-8.797,-6.806,-10.861,-8.379,-8.818,-9.286,-8.767,0.04002,-9.297,-8.741,0.0643,0.0701
203.0,-8.684,-8.797,-6.806,-10.861,-8.379,-8.818,-9.272,-8.746,0.04002,-9.284,-8.721,0.0644,0.0701
203.5,-8.684,-8.797,-6.805,-10.862,-8.379,-8.818,-9.25,-8.757,0.04002,-9.261,-8.732,0.0643,0.0701
204.0,-8.684,-8.797,-6.805,-10.862,-8.378,-8.819,-9.257,-8.765,0.04002,-9.268,-8.74,0.0643,0.0701
204.5,-8.684,-8.797,-6.805,-10.862,-8.379,-8.818,-9.336,-8.751,0.04002,-9.346,-8.728,0.0644,0.0701
205.0,-8.684,-8.797,-6.805,-10.862,-8.378,-8.819,-9.349,-8.741,0.04002,-9.358,-8.719,0.0644,0.0701
205.5,-8.684,-8.797,-6.805,-10.862,-8.379,-8.818,-9.32,-8.714,0.04002,-9.33,-8.692,0.0644,0.0701
206.0,-8.684,-8.797,-6.805,-10.862,-8.378,-8.819,-9.308,-8.717,0.04002,-9.317,-8.696,0.0644,0.0701
206.5,-8.684,-8.797,-6.805,-10.862,-8.378,-8.819,-9.285,-8.75,0.04002,-9.295,-8.729,0.0643,0.0701
207.0,-8.684,-8.797,-6.805,-10.862,-8.379,-8.818,-9.271,-8.773,0.04002,-9.28,-8.752,0.0643,0.0701
207.5,-8.684,-8.797,-6.805,-10.862,-8.379,-8.818,-9.268,-8.762,0.04002,-9.277,-8.743,0.0643,0.0701
208.0,-8.684,-8.797,-6.805,-10.862,-8.379,-8.818,-9.301,-8.72,0.04002,-9.309,-8.701,0.0644,0.0701
208.5,-8.684,-8.797,-6.806,-10.861,-8.379,-8.817,-9.335,-8.66,0.04002,-9.344,-8.641,0.0644,0.0701
209.0,-8.684,-8.797,-6.806,-10.861,-8.379,-8.817,-9.304,-8.656,0.04002,-9.312,-8.637,0.0644,0.0701
209.5,-8.684,-8.797,-6.806,-10.861,-8.379,-8.817,-9.368,-8.667,0.04002,-9.375,-8.65,0.0644,0.0701
210.0,-8.684,-8.797,-6.806,-10.861,-8.379,-8.818,-9.323,-8.675,0.04002,-9.331,-8.658,0.0644,0.0701
210.5,-8.684,-8.797,-6.806,-10.861,-8.379,-8.817,-9.333,-8.665,0.04002,-9.341,-8.648,0.0644,0.0701
211.0,-8.684,-8.797,-6.806,-10.861,-8.379,-8.817,-9.348,-8.661,0.04002,-9.355,-8.644,0.0644,0.0701
211.5,-8.684,-8.797,-6.806,-10.861,-8.379,-8.818,-9.38,-8.633,0.04002,-9.386,-8.617,0.0644,0.0701
212.0,-8.684,-8.797,-6.806,-10.861,-8.379,-8.817,-9.356,-8.622,0.04002,-9.362,-8.607,0.0644,0.0701
212.5,-8.684,-8.797,-6.806,-10.861,-8.379,-8.817,-9.33,-8.631,0.04002,-9.336,-8.615,0.0644,0.0701
213.0,-8.684,-8.797,-6.806,-10.861,-8.379,-8.817,-9.299,-8.64,0.04002,-9.305,-8.625,0.0644,0.0701
213.5,-8.684,-8.797,-6.806,-10.861,-8.379,-8.818,-9.323,-8.61,0.04002,-9.329,-8.595,0.0644,0.0701
214.0,-8.684,-8.797,-6.806,-10.861,-8.379,-8.817,-9.319,-8.593,0.04002,-9.326,-8.579,0.0644,0.0701
214.5,-8.684,-8.797,-6.806,-10.861,-8.379,-8.818,-9.389,-8.561,0.04002,-9.395,-8.548,0.0644,0.0701
215.0,-8.684,-8.797,-6.805,-10.862,-8.378,-8.819,-9.401,-8.566,0.04002,-9.407,-8.552,0.0644,0.0701
215.5,-8.684,-8.797,-6.805,-10.862,-8.378,-8.819,-9.438,-8.607,0.04002,-9.443,-8.595,0.0644,0.0701
216.0,-8.684,-8.797,-6.805,-10.862,-8.378,-8.819,-9.444,-8.607,0.04002,-9.449,-8.595,0.0644,0.0701
216.5,-8.684,-8.797,-6.805,-10.862,-8.378,-8.819,-9.426,-8.646,0.04002,-9.431,-8.635,0.0644,0.0701
217.0,-8.684,-8.797,-6.805,-10.863,-8.378,-8.819,-9.452,-8.599,0.04002,-9.457,-8.588,0.0644,0.0701
217.5,-8.684,-8.797,-6.804,-10.863,-8.378,-8.82,-9.454,-8.584,0.04002,-9.459,-8.573,0.0644,0.0701
218.0,-8.684,-8.797,-6.804,-10.863,-8.378,-8.82,-9.415,-8.577,0.04002,-9.42,-8.566,0.0644,0.0701
218.5,-8.684,-8.797,-6.804,-10.863,-8.378,-8.82,-9.442,-8.659,0.04002,-9.447,-8.649,0.0644,0.0701
219.0,-8.684,-8.797,-6.805,-10.863,-8.378,-8.82,-9.41,-8.644,0.04002,-9.414,-8.635,0.0644,0.0701
219.5,-8.684,-8.797,-6.805,-10.863,-8.378,-8.82,-9.363,-8.633,0.04002,-9.367,-8.624,0.0644,0.0701
220.0,-8.684,-8.797,-6.805,-10.862,-8.378,-8.819,-9.368,-8.673,0.04002,-9.372,-8.664,0.0644,0.0701
220.5,-8.684,-8.797,-6.805,-10.863,-8.378,-8.819,-9.387,-8.644,0.04002,-9.391,-8.635,0.0644,0.0701
221.0,-8.684,-8.797,-6.805,-10.862,-8.378,-8.819,-9.451,-8.607,0.04002,-9.455,-8.599,0.0644,0.0701
221.5,-8.684,-8.797,-6.805,-10.863,-8.378,-8.819,-9.429,-8.62,0.04002,-9.432,-8.612,0.0644,0.0701
222.0,-8.684,-8.797,-6.804,-10.863,-8.378,-8.82,-9.405,-8.612,0.04002,-9.408,-8.603,0.0644,0.0701
222.5,-8.684,-8.797,-6.804,-10.863,-8.378,-8.82,-9.422,-8.58,0.04002,-9.425,-8.572,0.0644,0.0701
223.0,-8.658,-8.842,-6.767,-10.909,-8.348,-8.871,-9.421,-8.608,0.04005,-9.426,-8.597,0.0644,0.0701
223.5,-8.656,-8.847,-6.765,-10.912,-8.346,-8.875,-9.358,-8.588,0.04002,-9.364,-8.577,0.0644,0.0701
224.0,-8.656,-8.847,-6.765,-10.912,-8.347,-8.874,-9.342,-8.594,0.04002,-9.347,-8.583,0.0644,0.0701
224.5,-8.656,-8.847,-6.764,-10.912,-8.346,-8.875,-9.361,-8.575,0.04002,-9.366,-8.564,0.0644,0.0701
225.0,-8.656,-8.847,-6.764,-10.913,-8.346,-8.875,-9.354,-8.562,0.04002,-9.359,-8.552,0.0644,0.0701
225.5,-8.656,-8.847,-6.764,-10.913,-8.346,-8.876,-9.374,-8.56,0.04002,-9.379,-8.55,0.0644,0.0701
226.0,-8.656,-8.847,-6.763,-10.913,-8.345,-8.876,-9.333,-8.55,0.04002,-9.339,-8.54,0.0644,0.0701
226.5,-8.656,-8.847,-6.763,-10.914,-8.345,-8.876,-9.314,-8.565,0.04002,-9.319,-8.555,0.0644,0.0701
227.0,-8.656,-8.847,-6.763,-10.913,-8.346,-8.876,-9.304,-8.581,0.04002,-9.309,-8.572,0.0644,0.0701
227.5,-8.656,-8.847,-6.763,-10.914,-8.345,-8.876,-9.318,-8.566,0.04002,-9.323,-8.557,0.0644,0.0701
228.0,-8.656,-8.847,-6.763,-10.914,-8.345,-8.877,-9.402,-8.599,0.04002,-9.406,-8.59,0.0644,0.0701
228.5,-8.656,-8.847,-6.763,-10.914,-8.345,-8.877,-9.407,-8.578,0.04002,-9.411,-8.569,0.0644,0.0701
229.0,-8.656,-8.847,-6.762,-10.915,-8.345,-8.877,-9.387,-8.554,0.04002,-9.39,-8.545,0.0644,0.0701
229.5,-8.656,-8.847,-6.762,-10.914,-8.345,-8.877,-9.364,-8.557,0.04002,-9.368,-8.549,0.0644,0.0701
230.0,-8.656,-8.847,-6.762,-10.914,-8.345,-8.877,-9.334,-8.53,0.04002,-9.338,-8.522,0.0644,0.0701
230.5,-8.656,-8.847,-6.763,-10.914,-8.345,-8.876,-9.349,-8.489,0.04002,-9.353,-8.482,0.0645,0.0701
231.0,-8.656,-8.847,-6.763,-10.914,-8.345,-8.876,-9.391,-8.486,0.04002,-9.395,-8.479,0.0645,0.0701
231.5,-8.656,-8.847,-6.763,-10.913,-8.346,-8.876,-9.387,-8.513,0.04002,-9.391,-8.506,0.0645,0.0701
232.0,-8.656,-8.847,-6.763,-10.914,-8.345,-8.876,-9.439,-8.485,0.04002,-9.443,-8.478,0.0645,0.0701
232.5,-8.656,-8.847,-6.763,-10.914,-8.345,-8.876,-9.473,-8.484,0.04002,-9.476,-8.478,0.0645,0.0701
233.0,-8.656,-8.847,-6.763,-10.913,-8.346,-8.876,-9.488,-8.448,0.04002,-9.491,-8.441,0.0645,0.0701
233.5,-8.656,-8.847,-6.763,-10.914,-8.345,-8.877,-9.461,-8.441,0.04002,-9.464,-8.435,0.0645,0.0701
234.0,-8.656,-8.847,-6.763,-10.914,-8.345,-8.876,-9.425,-8.437,0.04002,-9.428,-8.431,0.0645,0.0701
234.5,-8.656,-8.847,-6.763,-10.914,-8.345,-8.876,-9.392,-8.437,0.04002,-9.394,-8.431,0.0645,0.0701
235.0,-8.656,-8.847,-6.763,-10.914,-8.345,-8.877,-9.362,-8.43,0.04002,-9.365,-8.424,0.0645,0.0701
235.5,-8.656,-8.847,-6.763,-10.914,-8.345,-8.877,-9.388,-8.439,0.04002,-9.391,-8.434,0.0645,0.0701
236.0,-8.656,-8.847,-6.762,-10.915,-8.345,-8.878,-9.373,-8.483,0.04002,-9.376,-8.478,0.0645,0.0701
236.5,-8.656,-8.847,-6.761,-10.916,-8.344,-8.879,-9.333,-8.486,0.04002,-9.335,-8.48,0.0645,0.0701
237.0,-8.656,-8.847,-6.761,-10.916,-8.344,-8.879,-9.304,-8.482,0.04002,-9.307,-8.477,0.0645,0.0701
237.5,-8.656,-8.847,-6.761,-10.916,-8.344,-8.879,-9.359,-8.56,0.04002,-9.361,-8.555,0.0645,0.0701
238.0,-8.656,-8.847,-6.761,-10.916,-8.344,-8.879,-9.326,-8.571,0.04002,-9.329,-8.566,0.0644,0.0701
238.5,-8.656,-8.847,-6.761,-10.916,-8.343,-8.879,-9.333,-8.579,0.04002,-9.336,-8.574,0.0644,0.0701
239.0,-8.656,-8.847,-6.761,-10.916,-8.343,-8.879,-9.336,-8.557,0.04002,-9.339,-8.552,0.0645,0.0701
239.5,-8.656,-8.847,-6.761,-10.916,-8.343,-8.88,-9.353,-8.56,0.04002,-9.355,-8.555,0.0645,0.0701
240.0,-8.656,-8.847,-6.761,-10.916,-8.343,-8.88,-9.338,-8.554,0.04002,-9.341,-8.55,0.0645,0.0701
240.5,-8.656,-8.847,-6.761,-10.916,-8.343,-8.879,-9.334,-8.565,0.04002,-9.336,-8.561,0.0645,0.0701
241.0,-8.656,-8.847,-6.761,-10.917,-8.343,-8.88,-9.351,-8.54,0.04002,-9.353,-8.536,0.0645,0.0701
241.5,-8.656,-8.847,-6.761,-10.916,-8.344,-8.879,-9.339,-8.527,0.04002,-9.341,-8.523,0.0645,0.0701
242.0,-8.656,-8.847,-6.761,-10.917,-8.343,-8.88,-9.355,-8.579,0.04002,-9.357,-8.576,0.0644,0.0701
242.5,-8.656,-8.847,-6.76,-10.917,-8.343,-8.88,-9.315,-8.565,0.04002,-9.317,-8.562,0.0644,0.0701
243.0,-8.656,-8.847,-6.761,-10.916,-8.344,-8.879,-9.415,-8.563,0.04002,-9.416,-8.56,0.0645,0.0701
243.5,-8.656,-8.847,-6.761,-10.916,-8.344,-8.879,-9.442,-8.546,0.04002,-9.443,-8.543,0.0645,0.0701
244.0,-8.656,-8.847,-6.761,-10.916,-8.344,-8.879,-9.459,-8.606,0.04002,-9.46,-8.603,0.0644,0.0701
244.5,-8.656,-8.847,-6.761,-10.916,-8.344,-8.879,-9.432,-8.607,0.04002,-9.433,-8.604,0.0644,0.0701
245.0,-8.656,-8.847,-6.761,-10.916,-8.343,-8.879,-9.417,-8.615,0.04002,-9.418,-8.612,0.0644,0.0701
245.5,-8.656,-8.847,-6.76,-10.917,-8.343,-8.88,-9.435,-8.621,0.04002,-9.437,-8.619,0.0644,0.0701
246.0,-8.635,-8.878,-6.732,-10.948,-8.321,-8.915,-9.485,-8.659,0.04004,-9.488,-8.655,0.0644,0.0701
246.5,-8.635,-8.878,-6.732,-10.948,-8.321,-8.915,-9.435,-8.656,0.04002,-9.438,-8.651,0.0644,0.0701
247.0,-8.635,-8.878,-6.731,-10.948,-8.32,-8.916,-9.399,-8.681,0.04002,-9.402,-8.677,0.0644,0.0701
247.5,-8.635,-8.878,-6.732,-10.948,-8.321,-8.915,-9.404,-8.688,0.04002,-9.406,-8.684,0.0644,0.0701
248.0,-8.635,-8.878,-6.732,-10.948,-8.321,-8.916,-9.382,-8.674,0.04002,-9.384,-8.67,0.0644,0.0701
248.5,-8.635,-8.878,-6.732,-10.947,-8.321,-8.915,-9.363,-8.674,0.04002,-9.365,-8.67,0.0644,0.0701
249.0,-8.635,-8.878,-6.732,-10.947,-8.321,-8.915,-9.357,-8.675,0.04002,-9.359,-8.671,0.0644,0.0701
249.5,-8.635,-8.878,-6.732,-10.947,-8.321,-8.915,-9.348,-8.723,0.04002,-9.35,-8.719,0.0644,0.0701
250.0,-8.635,-8.878,-6.732,-10.947,-8.321,-8.915,-9.382,-8.736,0.04002,-9.384,-8.733,0.0644,0.0701
250.5,-8.635,-8.878,-6.733,-10.947,-8.321,-8.914,-9.341,-8.738,0.04002,-9.343,-8.735,0.0644,0.0701
251.0,-8.635,-8.878,-6.733,-10.947,-8.321,-8.914,-9.371,-8.74,0.04002,-9.372,-8.737,0.0644,0.0701
251.5,-8.635,-8.878,-6.733,-10.947,-8.321,-8.915,-9.385,-8.72,0.04002,-9.387,-8.717,0.0644,0.0701
252.0,-8.635,-8.878,-6.732,-10.947,-8.321,-8.915,-9.352,-8.714,0.04002,-9.353,-8.711,0.0644,0.0701
252.5,-8.635,-8.878,-6.733,-10.946,-8.322,-8.914,-9.378,-8.807,0.04002,-9.379,-8.804,0.0644,0.0701
253.0,-8.635,-8.878,-6.734,-10.946,-8.322,-8.913,-9.407,-8.808,0.04002,-9.408,-8.806,0.0644,0.0701
253.5,-8.635,-8.878,-6.734,-10.946,-8.322,-8.913,-9.373,-8.825,0.04002,-9.375,-8.822,0.0644,0.0701
254.0,-8.635,-8.878,-6.734,-10.945,-8.323,-8.913,-9.346,-8.825,0.04002,-9.348,-8.822,0.0644,0.0701
254.5,-8.635,-8.878,-6.734,-10.946,-8.322,-8.913,-9.34,-8.813,0.04002,-9.341,-8.811,0.0644,0.0701
255.0,-8.635,-8.878,-6.734,-10.945,-8.322,-8.913,-9.35,-8.843,0.04002,-9.351,-8.84,0.0644,0.0701
255.5,-8.635,-8.878,-6.734,-10.945,-8.323,-8.913,-9.34,-8.834,0.04002,-9.342,-8.831,0.0644,0.0701
256.0,-8.635,-8.878,-6.734,-10.945,-8.323,-8.912,-9.352,-8.867,0.04002,-9.353,-8.864,0.0644,0.0701
256.5,-8.635,-8.878,-6.734,-10.946,-8.322,-8.913,-9.32,-8.863,0.04002,-9.321,-8.861,0.0644,0.0701
257.0,-8.635,-8.878,-6.734,-10.946,-8.322,-8.913,-9.309,-8.843,0.04002,-9.31,-8.84,0.0644,0.0701
257.5,-8.635,-8.878,-6.734,-10.946,-8.322,-8.913,-9.251,-8.848,0.04002,-9.252,-8.846,0.0644,0.0701
258.0,-8.635,-8.878,-6.734,-10.946,-8.322,-8.913,-9.212,-8.841,0.04002,-9.213,-8.839,0.0644,0.0701
258.5,-8.635,-8.878,-6.734,-10.946,-8.322,-8.913,-9.227,-8.814,0.04002,-9.228,-8.812,0.0644,0.0701
259.0,-8.635,-8.878,-6.734,-10.946,-8.322,-8.913,-9.228,-8.829,0.04002,-9.229,-8.827,0.0644,0.0701
259.5,-8.635,-8.878,-6.733,-10.946,-8.322,-8.913,-9.176,-8.815,0.04002,-9.177,-8.813,0.0644,0.0701
260.0,-8.635,-8.878,-6.733,-10.947,-8.321,-8.914,-9.141,-8.8,0.04002,-9.142,-8.798,0.0644,0.0701
260.5,-8.635,-8.878,-6.732,-10.947,-8.321,-8.915,-9.141,-8.765,0.04002,-9.142,-8.763,0.0644,0.0701
261.0,-8.635,-8.878,-6.732,-10.947,-8.321,-8.915,-9.149,-8.736,0.04002,-9.15,-8.734,0.0644,0.0701
261.5,-8.635,-8.878,-6.731,-10.948,-8.32,-8.916,-9.105,-8.737,0.04002,-9.106,-8.734,0.0644,0.0701
262.0,-8.635,-8.878,-6.731,-10.949,-8.32,-8.916,-9.157,-8.798,0.04002,-9.158,-8.796,0.0644,0.0701
262.5,-8.635,-8.878,-6.73,-10.949,-8.319,-8.917,-9.17,-8.861,0.04002,-9.171,-8.859,0.0644,0.0701
263.0,-8.635,-8.878,-6.73,-10.949,-8.319,-8.917,-9.129,-8.841,0.04002,-9.13,-8.839,0.0644,0.0701
263.5,-8.635,-8.878,-6.731,-10.949,-8.32,-8.917,-9.101,-8.842,0.04002,-9.102,-8.84,0.0644,0.0701
264.0,-8.635,-8.878,-6.73,-10.949,-8.319,-8.917,-9.103,-8.807,0.04002,-9.104,-8.805,0.0644,0.0701
264.5,-8.635,-8.878,-6.731,-10.949,-8.32,-8.917,-9.153,-8.813,0.04002,-9.154,-8.812,0.0644,0.0701
265.0,-8.635,-8.878,-6.731,-10.949,-8.32,-8.917,-9.141,-8.808,0.04002,-9.142,-8.806,0.0644,0.0701
265.5,-8.635,-8.878,-6.73,-10.95,-8.319,-8.918,-9.097,-8.8,0.04002,-9.098,-8.798,0.0644,0.0701
266.0,-8.635,-8.878,-6.73,-10.949,-8.319,-8.917,-9.072,-8.787,0.04002,-9.073,-8.785,0.0644,0.0701
266.5,-8.635,-8.878,-6.731,-10.949,-8.32,-8.917,-9.07,-8.788,0.04002,-9.071,-8.787,0.0644,0.0701
267.0,-8.635,-8.878,-6.731,-10.949,-8.32,-8.917,-9.038,-8.771,0.04002,-9.039,-8.769,0.0644,0.0701
267.5,-8.635,-8.878,-6.731,-10.948,-8.32,-8.916,-9.068,-8.778,0.04002,-9.069,-8.777,0.0644,0.0701
268.0,-8.635,-8.878,-6.732,-10.948,-8.321,-8.915,-9.132,-8.776,0.04002,-9.132,-8.774,0.0644,0.0701
268.5,-8.635,-8.878,-6.732,-10.947,-8.321,-8.915,-9.248,-8.765,0.04002,-9.248,-8.764,0.0644,0.0701
269.0,-8.635,-8.878,-6.732,-10.948,-8.321,-8.915,-9.251,-8.78,0.04002,-9.251,-8.779,0.0644,0.0701
269.5,-8.608,-8.913,-6.696,-10.98,-8.291,-8.953,-9.355,-8.774,0.04004,-9.357,-8.771,0.0644,0.0701
270.0,-8.573,-8.958,-6.653,-11.021,-8.254,-9.0,-9.308,-8.806,0.04005,-9.312,-8.8,0.0644,0.0701
270.5,-8.521,-9.032,-6.587,-11.085,-8.2,-9.074,-9.288,-8.916,0.04007,-9.296,-8.906,0.0644,0.0701
271.0,-8.514,-9.039,-6.58,-11.091,-8.194,-9.081,-9.291,-8.875,0.04003,-9.298,-8.864,0.0644,0.0701
271.5,-8.514,-9.039,-6.58,-11.091,-8.194,-9.081,-9.25,-8.874,0.04002,-9.257,-8.863,0.0644,0.0701
272.0,-8.514,-9.039,-6.58,-11.091,-8.194,-9.081,-9.206,-8.87,0.04002,-9.213,-8.86,0.0644,0.0701
272.5,-8.514,-9.039,-6.581,-11.091,-8.194,-9.08,-9.174,-8.854,0.04002,-9.181,-8.844,0.0644,0.0701
273.0,-8.514,-9.039,-6.581,-11.091,-8.194,-9.08,-9.175,-8.849,0.04002,-9.182,-8.839,0.0644,0.0701
273.5,-8.514,-9.039,-6.581,-11.09,-8.195,-9.08,-9.168,-8.899,0.04002,-9.174,-8.889,0.0644,0.0701
274.0,-8.514,-9.039,-6.581,-11.09,-8.195,-9.08,-9.13,-8.896,0.04002,-9.136,-8.887,0.0644,0.0701
274.5,-8.514,-9.039,-6.581,-11.09,-8.194,-9.08,-9.09,-8.883,0.04002,-9.097,-8.874,0.0644,0.0701
275.0,-8.514,-9.039,-6.582,-11.09,-8.195,-9.08,-9.053,-8.895,0.04002,-9.059,-8.887,0.0644,0.0701
275.5,-8.514,-9.039,-6.581,-11.09,-8.194,-9.08,-9.031,-8.9,0.04002,-9.037,-8.891,0.0644,0.0701
276.0,-8.514,-9.039,-6.581,-11.09,-8.194,-9.08,-9.037,-8.885,0.04002,-9.043,-8.876,0.0644,0.0701
276.5,-8.514,-9.039,-6.581,-11.091,-8.194,-9.08,-9.102,-8.883,0.04002,-9.107,-8.875,0.0644,0.0701
