t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
14.5,-5.712,-9.324,-5.285,-9.062,-5.306,-9.003,-5.65,-9.106,0.07403,-5.889,-9.246,0.0657,0.0842
15.0,-5.354,-9.114,-4.889,-8.83,-4.912,-8.768,-5.262,-8.892,0.07809,-5.536,-9.048,0.0696,0.0842
15.5,-5.001,-8.894,-4.514,-8.598,-4.537,-8.536,-4.925,-8.666,0.08091,-5.248,-8.86,0.0791,0.0842
16.0,-4.68,-8.703,-4.157,-8.388,-4.178,-8.328,-4.586,-8.435,0.08021,-4.892,-8.634,0.0739,0.0842
16.5,-4.32,-8.503,-3.765,-8.177,-3.788,-8.114,-4.171,-8.248,0.08251,-4.474,-8.431,0.0678,0.0842
17.0,-3.973,-8.368,-3.39,-8.036,-3.413,-7.973,-3.815,-8.109,0.08304,-4.135,-8.303,0.0693,0.0842
17.5,-3.591,-8.207,-2.972,-7.859,-2.996,-7.794,-3.421,-7.946,0.08601,-3.791,-8.167,0.0761,0.0842
18.0,-3.225,-8.012,-2.574,-7.647,-2.6,-7.578,-3.053,-7.715,0.09229,-3.453,-7.97,0.0793,0.0842
18.5,-2.907,-7.816,-2.229,-7.433,-2.256,-7.363,-2.715,-7.5,0.09356,-3.099,-7.748,0.0745,0.0842
19.0,-2.564,-7.582,-1.853,-7.177,-1.882,-7.105,-2.365,-7.251,0.09673,-2.794,-7.533,0.08,0.0842
19.5,-2.261,-7.361,-1.532,-6.944,-1.561,-6.872,-2.04,-7.048,0.09951,-2.5,-7.34,0.0815,0.0842
20.0,-1.933,-7.105,-1.177,-6.668,-1.203,-6.6,-1.684,-6.783,0.10126,-2.153,-7.082,0.0798,0.0842
20.5,-1.61,-6.844,-0.825,-6.385,-0.855,-6.312,-1.346,-6.513,0.10411,-1.855,-6.839,0.0831,0.0842
21.0,-1.322,-6.604,-0.507,-6.123,-0.538,-6.049,-1.017,-6.274,0.10625,-1.546,-6.605,0.0822,0.0842
21.5,-1.007,-6.341,-0.165,-5.841,-0.193,-5.77,-0.66,-5.996,0.10581,-1.15,-6.302,0.0737,0.0842
22.0,-0.654,-6.126,0.23,-5.605,0.202,-5.534,-0.264,-5.789,0.10968,-0.807,-6.118,0.0774,0.0842
22.5,-0.329,-5.941,0.584,-5.404,0.554,-5.331,0.076,-5.574,0.10916,-0.458,-5.902,0.0744,0.0842
23.0,0.029,-5.729,0.972,-5.175,0.941,-5.101,0.452,-5.329,0.10934,-0.065,-5.651,0.0704,0.0842
23.5,0.343,-5.526,1.31,-4.954,1.279,-4.879,0.787,-5.118,0.111,0.248,-5.451,0.0709,0.0842
24.0,0.68,-5.283,1.671,-4.693,1.639,-4.618,1.135,-4.873,0.11396,0.543,-5.239,0.0751,0.0842
24.5,1.006,-5.025,2.028,-4.409,1.998,-4.335,1.458,-4.592,0.11597,0.806,-5.008,0.0813,0.0842
25.0,1.293,-4.785,2.337,-4.148,2.305,-4.072,1.76,-4.344,0.11867,1.066,-4.784,0.0837,0.0842
25.5,1.591,-4.515,2.652,-3.854,2.619,-3.777,2.067,-4.065,0.12094,1.333,-4.534,0.086,0.0842
26.0,1.782,-4.205,2.854,-3.513,2.824,-3.438,2.265,-3.746,0.12266,1.486,-4.256,0.0896,0.0842
26.5,1.958,-3.829,3.044,-3.095,3.016,-3.021,2.451,-3.312,0.12052,1.732,-3.809,0.0828,0.0842
27.0,2.125,-3.448,3.221,-2.687,3.196,-2.615,2.582,-2.897,0.11968,1.833,-3.449,0.0871,0.0842
27.5,2.284,-3.109,3.394,-2.315,3.372,-2.244,2.748,-2.542,0.1198,1.972,-3.129,0.0893,0.0842
28.0,2.468,-2.737,3.595,-1.907,3.579,-1.839,2.944,-2.159,0.12118,2.12,-2.797,0.0933,0.0842
28.5,2.661,-2.368,3.805,-1.504,3.79,-1.437,3.159,-1.766,0.11934,2.352,-2.403,0.0901,0.0842
29.0,2.841,-2.04,3.998,-1.151,3.985,-1.085,3.339,-1.437,0.11994,2.48,-2.127,0.0947,0.0842
29.5,3.047,-1.679,4.223,-0.754,4.208,-0.687,3.571,-1.063,0.11707,2.708,-1.76,0.0934,0.0842
30.0,3.216,-1.346,4.406,-0.387,4.394,-0.322,3.76,-0.722,0.11565,2.871,-1.447,0.0947,0.0842
30.5,3.409,-0.978,4.612,0.004,4.597,0.071,3.958,-0.36,0.11574,3.011,-1.139,0.0989,0.0842
31.0,3.625,-0.624,4.848,0.388,4.831,0.456,4.145,0.05,0.11147,3.285,-0.682,0.0916,0.0842
31.5,3.843,-0.321,5.084,0.715,5.065,0.784,4.378,0.375,0.107,3.549,-0.337,0.0876,0.0842
32.0,4.105,0.002,5.366,1.06,5.347,1.128,4.66,0.678,0.10834,3.745,-0.097,0.0935,0.0842
32.5,4.349,0.286,5.627,1.363,5.607,1.433,4.91,0.959,0.10719,3.959,0.156,0.0955,0.0842
33.0,4.627,0.594,5.926,1.692,5.903,1.764,5.236,1.306,0.10048,4.413,0.608,0.0822,0.0842
33.5,4.904,0.904,6.227,2.026,6.202,2.101,5.559,1.662,0.09493,4.852,1.057,0.0702,0.0842
34.0,5.154,1.182,6.495,2.321,6.47,2.394,5.812,1.944,0.09367,5.097,1.332,0.0704,0.0842
34.5,5.433,1.448,6.814,2.614,6.787,2.689,6.133,2.23,0.09177,5.432,1.635,0.0679,0.0842
35.0,5.806,1.589,7.222,2.757,7.194,2.836,6.53,2.358,0.09117,5.8,1.759,0.0689,0.0842
35.5,6.161,1.705,7.61,2.881,7.582,2.961,6.903,2.477,0.09013,6.164,1.886,0.0685,0.0842
36.0,6.542,1.869,8.021,3.055,7.992,3.139,7.247,2.701,0.08858,6.544,2.125,0.0659,0.0842
36.5,6.874,2.04,8.382,3.239,8.349,3.328,7.594,2.865,0.08981,6.843,2.269,0.0684,0.0842
37.0,7.227,2.257,8.77,3.474,8.736,3.565,7.975,3.085,0.09093,7.191,2.478,0.0694,0.0842
37.5,7.566,2.497,9.131,3.727,9.095,3.821,8.337,3.329,0.09412,7.524,2.703,0.0699,0.0842
38.0,7.862,2.726,9.448,3.971,9.411,4.066,8.653,3.574,0.09741,7.82,2.933,0.0699,0.0842
38.5,8.179,2.994,9.792,4.26,9.755,4.355,8.997,3.863,0.10118,8.141,3.203,0.0699,0.0842
39.0,8.435,3.26,10.064,4.548,10.025,4.646,9.27,4.151,0.10437,8.397,3.472,0.0699,0.0842
39.5,8.626,3.606,10.263,4.934,10.224,5.03,9.468,4.537,0.10765,8.585,3.831,0.0699,0.0842
40.0,8.74,4.003,10.382,5.367,10.35,5.461,9.609,4.959,0.11088,8.716,4.226,0.0697,0.0842
40.5,8.81,4.349,10.448,5.751,10.427,5.844,9.687,5.341,0.11368,8.788,4.583,0.0697,0.0842
41.0,8.828,4.763,10.457,6.209,10.446,6.301,9.705,5.799,0.11666,8.805,5.011,0.0697,0.0842
41.5,8.885,5.174,10.511,6.667,10.511,6.758,9.77,6.255,0.12002,8.866,5.438,0.0697,0.0842
42.0,8.919,5.5,10.531,7.018,10.544,7.107,9.818,6.551,0.12075,8.811,5.645,0.0761,0.0842
42.5,8.825,5.886,10.422,7.428,10.443,7.519,9.719,6.865,0.10794,8.628,5.907,0.0827,0.0842
43.0,8.811,6.251,10.404,7.824,10.435,7.915,9.682,7.222,0.10353,8.555,6.224,0.0861,0.0842
43.5,8.847,6.604,10.435,8.203,10.48,8.292,9.717,7.504,0.08653,8.603,6.558,0.0864,0.0842
44.0,8.832,6.927,10.399,8.553,10.459,8.644,9.688,7.793,0.08395,8.498,6.786,0.0919,0.0842
44.5,8.714,7.263,10.256,8.914,10.326,9.009,9.508,8.049,0.06525,8.451,7.198,0.0873,0.0842
45.0,8.675,7.659,10.211,9.339,10.29,9.435,9.405,8.389,0.05696,8.414,7.605,0.0869,0.0842
45.5,8.713,8.027,10.244,9.744,10.326,9.839,9.297,8.599,0.04705,8.417,7.947,0.0886,0.0842
46.0,8.71,8.437,10.225,10.193,10.32,10.29,9.199,9.063,0.04199,8.425,8.379,0.0877,0.0842
46.5,8.657,8.783,10.157,10.565,10.259,10.662,9.065,9.32,0.04071,8.421,8.755,0.0855,0.0842
47.0,8.637,8.95,10.133,10.746,10.239,10.843,9.028,9.427,0.04029,8.378,8.912,0.0862,0.0842
47.5,8.636,9.025,10.131,10.824,10.237,10.921,8.9,9.391,0.04011,8.412,9.04,0.0839,0.0842
48.0,8.636,9.025,10.131,10.823,10.238,10.92,8.834,9.279,0.04002,8.377,8.974,0.0857,0.0842
48.5,8.636,9.025,10.131,10.823,10.238,10.92,8.727,9.211,0.04002,8.38,8.976,0.0855,0.0842
49.0,8.526,8.97,10.016,10.749,10.118,10.855,8.55,9.159,0.04005,8.245,8.939,0.0854,0.0842
49.5,8.373,8.694,9.878,10.436,9.957,10.553,8.399,8.825,0.0402,8.189,8.662,0.0846,0.0842
50.0,8.34,8.304,9.881,10.012,9.934,10.129,8.332,8.383,0.04031,8.136,8.254,0.085,0.0842
50.5,8.417,7.903,9.998,9.588,10.022,9.698,8.438,8.0,0.04038,8.271,7.923,0.084,0.0842
51.0,8.554,7.563,10.182,9.226,10.177,9.323,8.592,7.622,0.04039,8.428,7.576,0.0839,0.0842
51.5,8.762,7.232,10.431,8.89,10.4,8.969,8.823,7.24,0.04041,8.657,7.227,0.084,0.0842
52.0,8.961,6.947,10.673,8.591,10.621,8.654,9.007,6.92,0.0404,8.832,6.933,0.0842,0.0842
52.5,9.158,6.649,10.914,8.275,10.843,8.325,9.245,6.614,0.04037,9.065,6.656,0.0839,0.0842
53.0,9.329,6.324,11.122,7.934,11.029,7.971,9.388,6.248,0.04056,9.198,6.321,0.0841,0.0842
53.5,9.452,6.03,11.276,7.622,11.165,7.651,9.488,5.916,0.04037,9.291,6.016,0.0843,0.0842
54.0,9.562,5.657,11.419,7.227,11.282,7.248,9.563,5.501,0.04063,9.36,5.638,0.0845,0.0842
54.5,9.641,5.295,11.528,6.839,11.366,6.854,9.614,5.068,0.0406,9.406,5.239,0.0847,0.0842
55.0,9.677,4.949,11.584,6.474,11.395,6.486,9.6,4.688,0.04079,9.39,4.893,0.085,0.0842
55.5,9.618,4.849,11.52,6.365,11.323,6.381,9.493,4.544,0.04059,9.287,4.762,0.0851,0.0842
56.0,9.347,4.668,11.25,6.148,11.036,6.187,9.165,4.346,0.04088,8.982,4.583,0.0853,0.0842
56.5,9.112,4.341,11.032,5.767,10.784,5.828,8.872,3.987,0.04125,8.71,4.256,0.0855,0.0842
57.0,8.879,3.998,10.818,5.377,10.535,5.459,8.624,3.618,0.04179,8.481,3.916,0.0855,0.0842
57.5,8.724,3.669,10.696,5.014,10.375,5.111,8.463,3.27,0.04227,8.333,3.596,0.0855,0.0842
58.0,8.621,3.27,10.632,4.581,10.268,4.687,8.34,2.869,0.04243,8.221,3.223,0.0856,0.0842
58.5,8.59,2.902,10.641,4.183,10.239,4.289,8.339,2.433,0.04187,8.232,2.806,0.0852,0.0842
59.0,8.613,2.49,10.715,3.733,10.269,3.835,8.36,1.99,0.04199,8.256,2.392,0.0852,0.0842
59.5,8.687,2.084,10.845,3.293,10.359,3.385,8.446,1.542,0.04197,8.341,1.969,0.0852,0.0842
60.0,8.793,1.726,11.001,2.914,10.476,2.992,8.547,1.176,0.04169,8.438,1.63,0.0854,0.0842
60.5,8.933,1.335,11.195,2.509,10.632,2.571,8.699,0.772,0.04173,8.585,1.251,0.0855,0.0842
61.0,9.094,0.952,11.41,2.115,10.804,2.157,8.882,0.313,0.04133,8.767,0.804,0.0847,0.0842
61.5,9.234,0.606,11.594,1.76,10.954,1.786,9.086,-0.039,0.04131,8.971,0.463,0.0847,0.0842
62.0,9.362,0.211,11.776,1.344,11.098,1.356,9.241,-0.486,0.04114,9.125,0.032,0.0842,0.0842
62.5,9.473,-0.147,11.932,0.971,11.215,0.969,9.359,-0.854,0.04116,9.242,-0.317,0.0843,0.0842
63.0,9.576,-0.548,12.085,0.545,11.325,0.53,9.474,-1.277,0.04126,9.357,-0.719,0.0843,0.0842
63.5,9.646,-0.958,12.204,0.107,11.401,0.082,9.53,-1.692,0.04132,9.415,-1.109,0.0847,0.0842
64.0,9.698,-1.328,12.298,-0.283,11.456,-0.315,9.577,-2.059,0.04147,9.465,-1.453,0.085,0.0842
64.5,9.733,-1.742,12.377,-0.721,11.494,-0.758,9.608,-2.477,0.04168,9.501,-1.847,0.0853,0.0842
65.0,9.756,-2.115,12.443,-1.125,11.521,-1.167,9.596,-2.865,0.04179,9.493,-2.208,0.0856,0.0842
65.5,9.785,-2.53,12.516,-1.564,11.554,-1.61,9.688,-3.356,0.04111,9.594,-2.714,0.0837,0.0842
66.0,9.802,-2.945,12.579,-2.011,11.568,-2.062,9.668,-3.791,0.04129,9.578,-3.123,0.0839,0.0842
66.5,9.819,-3.319,12.635,-2.406,11.591,-2.459,9.655,-4.159,0.04113,9.57,-3.476,0.0842,0.0842
67.0,9.832,-3.735,12.692,-2.845,11.604,-2.902,9.688,-4.568,0.04138,9.609,-3.867,0.0845,0.0842
67.5,9.841,-4.151,12.746,-3.3,11.617,-3.36,9.696,-4.983,0.04135,9.625,-4.27,0.0849,0.0842
68.0,9.88,-4.517,12.832,-3.691,11.664,-3.757,9.774,-5.353,0.04135,9.706,-4.632,0.0849,0.0842
68.5,9.964,-4.924,12.971,-4.122,11.754,-4.201,9.852,-5.77,0.04109,9.784,-5.045,0.0849,0.0842
69.0,10.051,-5.288,13.108,-4.509,11.846,-4.602,9.929,-6.139,0.0412,9.859,-5.397,0.0853,0.0842
69.5,10.154,-5.69,13.263,-4.931,11.958,-5.037,10.037,-6.508,0.04087,9.97,-5.77,0.0859,0.0842
70.0,10.251,-6.095,13.416,-5.362,12.064,-5.481,10.177,-6.899,0.0409,10.11,-6.16,0.0863,0.0842
70.5,10.336,-6.459,13.549,-5.749,12.158,-5.88,10.255,-7.355,0.04078,10.191,-6.681,0.0826,0.0842
71.0,10.432,-6.864,13.696,-6.163,12.255,-6.307,10.363,-7.705,0.04082,10.299,-7.033,0.0835,0.0842
71.5,10.52,-7.228,13.835,-6.554,12.352,-6.711,10.427,-8.017,0.04077,10.379,-7.401,0.0837,0.0842
72.0,10.619,-7.632,13.987,-6.976,12.461,-7.146,10.487,-8.365,0.04074,10.443,-7.746,0.0849,0.0842
72.5,10.721,-8.035,14.149,-7.412,12.573,-7.597,10.572,-8.693,0.04081,10.561,-8.167,0.0848,0.0842
73.0,10.807,-8.399,14.281,-7.789,12.667,-7.985,10.644,-8.945,0.04068,10.661,-8.43,0.0865,0.0842
73.5,10.892,-8.786,14.417,-8.193,12.758,-8.402,10.662,-9.225,0.04064,10.731,-8.824,0.0862,0.0842
74.0,10.957,-9.091,14.524,-8.519,12.833,-8.736,10.804,-9.499,0.04045,10.825,-9.075,0.0868,0.0842
74.5,10.995,-9.298,14.588,-8.738,12.872,-8.962,10.805,-9.572,0.04024,10.864,-9.316,0.0865,0.0842
75.0,11.026,-9.472,14.643,-8.925,12.908,-9.153,10.907,-9.704,0.04019,10.924,-9.484,0.0865,0.0842
75.5,11.041,-9.589,14.671,-9.047,12.924,-9.278,10.981,-9.74,0.0401,10.996,-9.596,0.0864,0.0842
76.0,11.044,-9.641,14.679,-9.103,12.926,-9.333,10.98,-9.79,0.04006,10.981,-9.67,0.0863,0.0842
76.5,11.045,-9.66,14.682,-9.122,12.927,-9.353,11.005,-9.761,0.04003,10.999,-9.664,0.0864,0.0842
77.0,11.045,-9.66,14.682,-9.123,12.927,-9.353,11.006,-9.741,0.04002,10.997,-9.663,0.0864,0.0842
77.5,11.045,-9.66,14.682,-9.122,12.927,-9.353,11.039,-9.68,0.04002,11.027,-9.618,0.0864,0.0842
78.0,11.045,-9.66,14.682,-9.122,12.927,-9.353,11.039,-9.68,0.04002,11.027,-9.619,0.0864,0.0842
78.5,11.045,-9.66,14.682,-9.123,12.927,-9.353,11.033,-9.692,0.04002,11.019,-9.633,0.0864,0.0842
79.0,11.045,-9.66,14.682,-9.122,12.927,-9.353,11.029,-9.699,0.04002,11.014,-9.64,0.0864,0.0842
79.5,11.045,-9.66,14.682,-9.123,12.927,-9.354,11.042,-9.674,0.04002,11.027,-9.618,0.0864,0.0842
80.0,11.045,-9.66,14.682,-9.123,12.927,-9.353,11.035,-9.686,0.04002,11.02,-9.63,0.0864,0.0842
80.5,11.026,-9.607,14.66,-9.066,12.91,-9.295,11.024,-9.62,0.04005,11.009,-9.57,0.0864,0.0842
81.0,11.132,-9.423,14.767,-8.859,13.034,-9.098,11.124,-9.405,0.04021,11.108,-9.383,0.0864,0.0842
81.5,11.464,-9.211,15.114,-8.599,13.402,-8.87,11.547,-9.298,0.0405,11.506,-9.304,0.0863,0.0842
82.0,11.705,-9.064,15.356,-8.417,13.659,-8.71,11.804,-9.159,0.04031,11.75,-9.178,0.0863,0.0842
82.5,11.876,-8.895,15.517,-8.217,13.839,-8.527,11.956,-9.041,0.04023,11.914,-9.064,0.0864,0.0842
83.0,11.943,-8.705,15.562,-8.004,13.909,-8.32,12.016,-8.829,0.04019,11.97,-8.87,0.0864,0.0842
83.5,11.931,-8.526,15.526,-7.816,13.891,-8.13,11.957,-8.609,0.04016,11.918,-8.649,0.0864,0.0842
84.0,11.838,-8.299,15.396,-7.588,13.788,-7.889,11.862,-8.405,0.04023,11.834,-8.454,0.0864,0.0842
84.5,11.688,-8.085,15.207,-7.375,13.622,-7.657,11.697,-8.159,0.04026,11.687,-8.214,0.0864,0.0842
85.0,11.494,-7.861,14.972,-7.161,13.414,-7.418,11.524,-7.937,0.04033,11.533,-8.007,0.0864,0.0842
85.5,11.262,-7.622,14.687,-6.927,13.158,-7.152,11.273,-7.759,0.0404,11.301,-7.836,0.0865,0.0842
86.0,11.033,-7.382,14.409,-6.695,12.907,-6.89,11.009,-7.482,0.04042,11.056,-7.575,0.0865,0.0842
86.5,10.794,-7.123,14.124,-6.446,12.652,-6.611,10.698,-7.194,0.04043,10.761,-7.295,0.0864,0.0842
87.0,10.541,-6.855,13.811,-6.18,12.374,-6.308,10.421,-6.892,0.04051,10.507,-7.014,0.0864,0.0842
87.5,10.318,-6.615,13.537,-5.942,12.13,-6.041,10.14,-6.644,0.04045,10.242,-6.776,0.0863,0.0842
88.0,10.069,-6.308,13.234,-5.638,11.861,-5.706,9.862,-6.335,0.04061,9.986,-6.489,0.0864,0.0842
88.5,9.87,-5.993,12.986,-5.327,11.649,-5.37,9.662,-6.015,0.04053,9.799,-6.185,0.0864,0.0842
89.0,9.626,-5.658,12.674,-4.99,11.376,-5.0,9.38,-5.676,0.04076,9.538,-5.868,0.0865,0.0842
89.5,9.359,-5.34,12.349,-4.684,11.088,-4.66,9.078,-5.358,0.04081,9.255,-5.562,0.0865,0.0842
90.0,9.103,-5.069,12.037,-4.424,10.805,-4.368,8.794,-5.033,0.04107,8.997,-5.255,0.0863,0.0842
90.5,8.806,-4.816,11.683,-4.191,10.481,-4.095,8.489,-4.78,0.0411,8.713,-5.005,0.0864,0.0842
91.0,8.564,-4.692,11.405,-4.095,10.218,-3.964,8.224,-4.632,0.04116,8.468,-4.857,0.0862,0.0842
91.5,8.28,-4.641,11.093,-4.083,9.911,-3.908,7.914,-4.566,0.0412,8.178,-4.78,0.086,0.0842
92.0,7.979,-4.584,10.767,-4.058,9.59,-3.843,7.59,-4.466,0.04148,7.881,-4.681,0.0858,0.0842
92.5,7.719,-4.446,10.476,-3.941,9.316,-3.692,7.362,-4.376,0.04139,7.67,-4.595,0.0864,0.0842
93.0,7.39,-4.234,10.098,-3.759,8.964,-3.464,7.009,-4.149,0.04202,7.346,-4.386,0.0864,0.0842
93.5,7.045,-4.071,9.705,-3.636,8.589,-3.293,6.663,-4.012,0.0419,7.026,-4.251,0.0867,0.0842
94.0,6.698,-4.001,9.323,-3.612,8.214,-3.215,6.288,-3.934,0.04249,6.681,-4.18,0.0867,0.0842
94.5,6.317,-3.954,8.899,-3.616,7.793,-3.167,5.902,-3.925,0.0425,6.323,-4.169,0.0872,0.0842
95.0,5.976,-3.925,8.528,-3.627,7.423,-3.137,5.531,-3.896,0.04308,5.983,-4.141,0.0872,0.0842
95.5,5.634,-3.813,8.141,-3.546,7.048,-3.013,5.195,-3.778,0.04358,5.677,-4.038,0.0877,0.0842
96.0,5.292,-3.689,7.773,-3.46,6.693,-2.885,4.882,-3.659,0.04398,5.392,-3.933,0.0882,0.0842
96.5,5.002,-3.59,7.448,-3.39,6.378,-2.779,4.61,-3.565,0.04431,5.145,-3.851,0.0888,0.0842
97.0,4.657,-3.478,7.064,-3.316,6.005,-2.66,4.286,-3.422,0.04442,4.856,-3.724,0.0894,0.0842
97.5,4.365,-3.391,6.734,-3.26,5.684,-2.564,3.993,-3.336,0.04395,4.57,-3.64,0.0896,0.0842
98.0,4.031,-3.257,6.354,-3.155,5.319,-2.417,3.634,-3.15,0.04279,4.213,-3.453,0.089,0.0842
98.5,3.725,-3.081,6.006,-3.004,4.99,-2.227,3.35,-2.94,0.04245,3.953,-3.26,0.0895,0.0842
99.0,3.44,-2.884,5.677,-2.827,4.685,-2.011,3.069,-2.744,0.04156,3.677,-3.07,0.0896,0.0842
99.5,3.146,-2.63,5.324,-2.585,4.363,-1.729,2.754,-2.584,0.04117,3.355,-2.904,0.0897,0.0842
100.0,2.863,-2.361,4.986,-2.33,4.057,-1.437,2.481,-2.285,0.04083,3.091,-2.622,0.0899,0.0842
100.5,2.622,-2.11,4.695,-2.087,3.794,-1.164,2.253,-2.052,0.04067,2.873,-2.404,0.0905,0.0842
101.0,2.355,-1.799,4.373,-1.789,3.51,-0.829,1.936,-1.795,0.04077,2.533,-2.133,0.0895,0.0842
101.5,2.127,-1.532,4.095,-1.531,3.263,-0.541,1.73,-1.501,0.04067,2.337,-1.862,0.0899,0.0842
102.0,1.854,-1.232,3.76,-1.239,2.964,-0.213,1.452,-1.159,0.0408,2.06,-1.534,0.0897,0.0842
102.5,1.597,-0.959,3.445,-0.972,2.684,0.09,1.183,-0.835,0.04072,1.785,-1.216,0.0891,0.0842
103.0,1.36,-0.698,3.154,-0.715,2.422,0.376,0.945,-0.535,0.04069,1.546,-0.928,0.0889,0.0842
103.5,1.106,-0.398,2.843,-0.423,2.146,0.702,0.706,-0.216,0.04076,1.317,-0.631,0.0893,0.0842
104.0,0.883,-0.102,2.577,-0.137,1.916,1.018,0.518,0.082,0.0407,1.136,-0.355,0.0899,0.0842
104.5,0.674,0.256,2.314,0.221,1.694,1.402,0.293,0.454,0.04093,0.929,-0.008,0.0899,0.0842
105.0,0.45,0.605,2.028,0.571,1.447,1.78,0.046,0.837,0.04127,0.707,0.347,0.0899,0.0842
105.5,0.223,0.9,1.741,0.865,1.193,2.103,-0.205,1.173,0.04155,0.48,0.662,0.0898,0.0842
106.0,-0.067,1.193,1.392,1.141,0.878,2.418,-0.526,1.339,0.04193,0.169,0.856,0.0904,0.0842
106.5,-0.39,1.451,1.015,1.373,0.527,2.688,-0.881,1.654,0.0424,-0.149,1.151,0.09,0.0842
107.0,-0.704,1.628,0.652,1.518,0.185,2.877,-1.221,1.83,0.04279,-0.464,1.341,0.0898,0.0842
107.5,-1.092,1.735,0.222,1.574,-0.234,2.987,-1.629,1.871,0.04316,-0.858,1.427,0.0898,0.0842
108.0,-1.385,1.767,-0.089,1.569,-0.543,3.026,-1.938,1.91,0.04375,-1.142,1.463,0.0898,0.0842
108.5,-1.388,1.774,-0.093,1.577,-0.546,3.035,-1.936,1.914,0.0436,-1.143,1.469,0.0898,0.0842
109.0,-1.474,1.965,-0.218,1.779,-0.651,3.247,-2.003,2.128,0.04389,-1.202,1.653,0.0906,0.0842
109.5,-1.726,2.213,-0.518,2.006,-0.925,3.505,-2.278,2.377,0.04398,-1.453,1.891,0.0906,0.0842
110.0,-2.079,2.414,-0.929,2.177,-1.313,3.723,-2.666,2.595,0.04492,-1.809,2.091,0.0906,0.0842
