t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
106.0,-4.104,0.599,-4.391,-0.513,-4.461,-0.056,-3.444,0.16,0.04062,-3.873,0.47,-0.0622,-0.0599
106.5,-4.498,0.623,-4.761,-0.482,-4.832,-0.027,-3.86,0.184,0.04068,-4.293,0.503,-0.0627,-0.0599
107.0,-4.834,0.754,-5.081,-0.353,-5.151,0.104,-4.231,0.304,0.04077,-4.668,0.64,-0.0633,-0.0599
107.5,-5.167,0.989,-5.395,-0.129,-5.462,0.333,-4.57,0.557,0.04099,-5.017,0.907,-0.064,-0.0599
108.0,-5.424,1.254,-5.632,0.118,-5.697,0.582,-4.819,0.808,0.04123,-5.269,1.173,-0.064,-0.0599
108.5,-5.66,1.592,-5.855,0.435,-5.917,0.9,-5.039,1.127,0.04196,-5.504,1.514,-0.064,-0.0599
109.0,-5.859,1.956,-6.048,0.778,-6.104,1.246,-5.248,1.485,0.04252,-5.722,1.895,-0.0646,-0.0599
109.5,-6.029,2.289,-6.213,1.094,-6.264,1.565,-5.413,1.81,0.04265,-5.885,2.227,-0.0643,-0.0599
110.0,-6.211,2.663,-6.393,1.449,-6.435,1.924,-5.598,2.188,0.04322,-6.081,2.627,-0.0648,-0.0599
110.5,-6.374,3.0,-6.55,1.762,-6.583,2.241,-5.754,2.532,0.04332,-6.242,2.977,-0.0651,-0.0599
111.0,-6.552,3.376,-6.717,2.101,-6.745,2.583,-5.922,2.893,0.04382,-6.422,3.356,-0.0654,-0.0599
111.5,-6.726,3.754,-6.885,2.453,-6.908,2.937,-6.091,3.281,0.04408,-6.603,3.756,-0.0659,-0.0599
112.0,-6.882,4.094,-7.037,2.771,-7.056,3.257,-6.24,3.62,0.04449,-6.765,4.109,-0.0662,-0.0599
112.5,-7.055,4.472,-7.208,3.132,-7.22,3.621,-6.407,4.005,0.04454,-6.941,4.498,-0.0662,-0.0599
113.0,-7.228,4.851,-7.373,3.481,-7.383,3.971,-6.573,4.317,0.04457,-7.105,4.806,-0.0647,-0.0599
113.5,-7.381,5.192,-7.52,3.798,-7.524,4.291,-6.725,4.628,0.04379,-7.237,5.103,-0.0636,-0.0599
114.0,-7.552,5.572,-7.687,4.154,-7.684,4.649,-6.891,4.96,0.04332,-7.382,5.43,-0.062,-0.0599
114.5,-7.705,5.913,-7.836,4.475,-7.831,4.972,-7.036,5.293,0.04328,-7.536,5.761,-0.0617,-0.0599
115.0,-7.875,6.293,-8.001,4.831,-7.991,5.329,-7.208,5.678,0.04337,-7.709,6.156,-0.0621,-0.0599
115.5,-8.043,6.673,-8.165,5.187,-8.151,5.687,-7.36,6.059,0.04288,-7.842,6.512,-0.0609,-0.0599
116.0,-8.194,7.015,-8.312,5.508,-8.295,6.01,-7.535,6.347,0.04285,-8.01,6.799,-0.0601,-0.0599
116.5,-8.363,7.396,-8.477,5.867,-8.459,6.368,-7.744,6.876,0.04284,-8.214,7.281,-0.0625,-0.0599
117.0,-8.515,7.738,-8.623,6.183,-8.602,6.686,-7.891,7.209,0.0428,-8.362,7.619,-0.0624,-0.0599
117.5,-8.674,8.089,-8.781,6.517,-8.758,7.021,-8.087,7.641,0.04253,-8.519,7.96,-0.0621,-0.0599
118.0,-8.709,8.166,-8.812,6.585,-8.787,7.089,-8.127,7.721,0.0422,-8.559,8.033,-0.0622,-0.0599
118.5,-8.709,8.166,-8.812,6.585,-8.787,7.09,-8.199,7.87,0.04168,-8.567,8.047,-0.0626,-0.0599
119.0,-8.709,8.166,-8.812,6.585,-8.788,7.09,-8.193,7.896,0.04135,-8.557,8.065,-0.0626,-0.0599
119.5,-8.709,8.166,-8.812,6.585,-8.788,7.09,-8.197,7.984,0.04077,-8.521,8.071,-0.0622,-0.0599
120.0,-8.709,8.166,-8.813,6.586,-8.788,7.09,-8.211,8.007,0.04052,-8.539,8.09,-0.0626,-0.0599
120.5,-8.709,8.166,-8.813,6.585,-8.788,7.09,-8.245,8.13,0.04002,-8.516,8.159,-0.0627,-0.0599
121.0,-8.709,8.166,-8.813,6.586,-8.788,7.091,-8.263,8.114,0.04002,-8.524,8.139,-0.0627,-0.0599
121.5,-8.709,8.166,-8.813,6.586,-8.788,7.091,-8.306,8.198,0.04002,-8.525,8.196,-0.063,-0.0599
122.0,-8.709,8.166,-8.812,6.585,-8.787,7.09,-8.329,8.187,0.04002,-8.546,8.185,-0.0632,-0.0599
122.5,-8.709,8.166,-8.812,6.585,-8.788,7.09,-8.409,8.28,0.04002,-8.566,8.289,-0.0636,-0.0599
123.0,-8.709,8.166,-8.812,6.585,-8.787,7.089,-8.411,8.301,0.04002,-8.57,8.308,-0.0637,-0.0599
123.5,-8.709,8.166,-8.812,6.585,-8.787,7.089,-8.454,8.294,0.04002,-8.6,8.275,-0.064,-0.0599
124.0,-8.709,8.166,-8.812,6.584,-8.787,7.089,-8.49,8.269,0.04002,-8.628,8.252,-0.0642,-0.0599
124.5,-8.709,8.166,-8.812,6.584,-8.787,7.088,-8.494,8.262,0.04002,-8.631,8.229,-0.0642,-0.0599
125.0,-8.709,8.166,-8.812,6.584,-8.787,7.089,-8.476,8.219,0.04002,-8.594,8.199,-0.0639,-0.0599
125.5,-8.709,8.166,-8.812,6.584,-8.787,7.089,-8.472,8.21,0.04002,-8.554,8.192,-0.0637,-0.0599
126.0,-8.709,8.166,-8.812,6.584,-8.787,7.088,-8.481,8.214,0.04002,-8.56,8.194,-0.0637,-0.0599
126.5,-8.709,8.166,-8.812,6.584,-8.787,7.089,-8.478,8.204,0.04002,-8.555,8.175,-0.0637,-0.0599
127.0,-8.709,8.166,-8.812,6.584,-8.787,7.089,-8.505,8.215,0.04002,-8.582,8.184,-0.0638,-0.0599
127.5,-8.709,8.166,-8.812,6.584,-8.787,7.089,-8.481,8.154,0.04002,-8.542,8.131,-0.0637,-0.0599
128.0,-8.709,8.166,-8.812,6.585,-8.787,7.089,-8.474,8.154,0.04002,-8.53,8.134,-0.0636,-0.0599
128.5,-8.709,8.166,-8.812,6.585,-8.787,7.089,-8.518,8.245,0.04002,-8.57,8.229,-0.0638,-0.0599
129.0,-8.709,8.166,-8.812,6.584,-8.787,7.089,-8.545,8.228,0.04002,-8.597,8.213,-0.0639,-0.0599
129.5,-8.709,8.166,-8.812,6.585,-8.787,7.09,-8.588,8.358,0.04002,-8.634,8.348,-0.064,-0.0599
130.0,-8.709,8.166,-8.812,6.585,-8.788,7.09,-8.604,8.346,0.04002,-8.65,8.337,-0.064,-0.0599
130.5,-8.709,8.166,-8.813,6.585,-8.788,7.09,-8.585,8.364,0.04002,-8.626,8.352,-0.064,-0.0599
131.0,-8.709,8.166,-8.812,6.585,-8.788,7.09,-8.592,8.369,0.04002,-8.631,8.359,-0.064,-0.0599
131.5,-8.709,8.166,-8.813,6.586,-8.789,7.091,-8.528,8.269,0.04002,-8.563,8.252,-0.0638,-0.0599
132.0,-8.81,8.106,-8.907,6.525,-8.883,7.03,-8.629,8.196,0.04011,-8.668,8.177,-0.0638,-0.0599
132.5,-8.975,7.779,-9.056,6.216,-9.028,6.72,-8.793,7.973,0.04037,-8.839,7.94,-0.0638,-0.0599
133.0,-9.056,7.417,-9.136,5.868,-9.102,6.371,-8.838,7.658,0.0404,-8.88,7.611,-0.0637,-0.0599
133.5,-9.113,7.005,-9.193,5.482,-9.155,5.985,-8.963,7.193,0.04043,-8.999,7.138,-0.0639,-0.0599
134.0,-9.156,6.633,-9.24,5.125,-9.192,5.626,-9.053,6.782,0.04041,-9.085,6.712,-0.064,-0.0599
134.5,-9.203,6.22,-9.288,4.738,-9.234,5.239,-9.114,6.556,0.04044,-9.145,6.483,-0.0637,-0.0599
135.0,-9.249,5.807,-9.336,4.342,-9.275,4.842,-9.175,6.118,0.04046,-9.205,6.026,-0.0638,-0.0599
135.5,-9.287,5.434,-9.375,4.001,-9.315,4.501,-9.221,5.747,0.04047,-9.251,5.644,-0.0639,-0.0599
136.0,-9.329,5.021,-9.418,3.616,-9.354,4.115,-9.256,5.353,0.04058,-9.288,5.233,-0.0638,-0.0599
136.5,-9.366,4.648,-9.459,3.256,-9.391,3.755,-9.288,4.993,0.04061,-9.321,4.862,-0.0638,-0.0599
137.0,-9.41,4.235,-9.506,2.868,-9.432,3.367,-9.326,4.591,0.04067,-9.361,4.442,-0.0638,-0.0599
137.5,-9.455,3.821,-9.552,2.478,-9.477,2.976,-9.365,4.207,0.04072,-9.403,4.047,-0.0637,-0.0599
138.0,-9.496,3.449,-9.594,2.133,-9.513,2.632,-9.402,3.857,0.04071,-9.443,3.684,-0.0637,-0.0599
138.5,-9.541,3.035,-9.641,1.741,-9.556,2.238,-9.453,3.458,0.04079,-9.497,3.272,-0.0637,-0.0599
139.0,-9.585,2.622,-9.686,1.352,-9.597,1.85,-9.496,3.095,0.04078,-9.543,2.896,-0.0635,-0.0599
139.5,-9.627,2.25,-9.73,1.01,-9.637,1.507,-9.523,2.711,0.04078,-9.573,2.501,-0.0636,-0.0599
140.0,-9.673,1.837,-9.777,0.625,-9.678,1.122,-9.535,2.347,0.04081,-9.586,2.127,-0.0633,-0.0599
140.5,-9.713,1.464,-9.82,0.27,-9.713,0.766,-9.539,1.998,0.04076,-9.591,1.772,-0.063,-0.0599
141.0,-9.756,1.051,-9.865,-0.116,-9.758,0.38,-9.589,1.566,0.04087,-9.644,1.32,-0.0633,-0.0599
141.5,-9.794,0.637,-9.906,-0.502,-9.795,-0.007,-9.636,1.175,0.04093,-9.695,0.918,-0.0632,-0.0599
142.0,-9.833,0.265,-9.947,-0.853,-9.831,-0.358,-9.671,0.775,0.04099,-9.734,0.502,-0.0635,-0.0599
142.5,-9.879,-0.149,-9.995,-1.245,-9.87,-0.751,-9.711,0.352,0.0411,-9.777,0.066,-0.0637,-0.0599
143.0,-9.921,-0.521,-10.039,-1.597,-9.911,-1.103,-9.756,-0.018,0.04109,-9.825,-0.314,-0.0637,-0.0599
143.5,-9.963,-0.935,-10.083,-1.984,-9.952,-1.49,-9.798,-0.462,0.0412,-9.871,-0.774,-0.0641,-0.0599
144.0,-10.005,-1.349,-10.128,-2.382,-9.996,-1.888,-9.844,-0.791,0.04117,-9.918,-1.102,-0.0633,-0.0599
144.5,-10.043,-1.721,-10.169,-2.733,-10.033,-2.24,-9.903,-1.114,0.04107,-9.98,-1.425,-0.0629,-0.0599
145.0,-10.089,-2.134,-10.215,-3.107,-10.073,-2.615,-9.95,-1.495,0.0411,-10.029,-1.814,-0.0628,-0.0599
145.5,-10.135,-2.548,-10.262,-3.497,-10.119,-3.004,-9.98,-1.912,0.04116,-10.06,-2.241,-0.0629,-0.0599
146.0,-10.174,-2.92,-10.302,-3.849,-10.158,-3.356,-10.027,-2.296,0.04117,-10.111,-2.634,-0.0631,-0.0599
146.5,-10.218,-3.334,-10.348,-4.241,-10.199,-3.749,-10.084,-2.723,0.04129,-10.171,-3.072,-0.0633,-0.0599
147.0,-10.258,-3.706,-10.389,-4.587,-10.239,-4.096,-10.141,-3.072,0.04127,-10.233,-3.426,-0.0632,-0.0599
147.5,-10.296,-4.12,-10.428,-4.981,-10.276,-4.489,-10.185,-3.451,0.04128,-10.277,-3.807,-0.0629,-0.0599
148.0,-10.339,-4.534,-10.47,-5.36,-10.313,-4.869,-10.222,-3.836,0.0413,-10.315,-4.195,-0.0627,-0.0599
148.5,-10.38,-4.906,-10.512,-5.711,-10.349,-5.22,-10.257,-4.234,0.04133,-10.352,-4.602,-0.063,-0.0599
149.0,-10.427,-5.319,-10.56,-6.104,-10.395,-5.614,-10.307,-4.671,0.04146,-10.406,-5.051,-0.0633,-0.0599
149.5,-10.465,-5.691,-10.598,-6.452,-10.43,-5.962,-10.346,-5.002,0.04135,-10.446,-5.38,-0.0629,-0.0599
150.0,-10.508,-6.105,-10.642,-6.851,-10.473,-6.361,-10.396,-5.404,0.04139,-10.498,-5.785,-0.0627,-0.0599
150.5,-10.551,-6.519,-10.686,-7.24,-10.514,-6.749,-10.45,-5.81,0.04145,-10.555,-6.198,-0.0627,-0.0599
151.0,-10.589,-6.891,-10.724,-7.591,-10.55,-7.101,-10.483,-6.208,0.04147,-10.59,-6.606,-0.0631,-0.0599
151.5,-10.627,-7.305,-10.764,-7.982,-10.588,-7.492,-10.525,-6.644,0.0416,-10.636,-7.054,-0.0634,-0.0599
152.0,-10.664,-7.719,-10.803,-8.382,-10.621,-7.892,-10.543,-7.034,0.04156,-10.651,-7.442,-0.0629,-0.0599
152.5,-10.702,-8.092,-10.843,-8.737,-10.656,-8.248,-10.584,-7.423,0.04155,-10.694,-7.837,-0.0631,-0.0599
153.0,-10.747,-8.505,-10.889,-9.124,-10.703,-8.635,-10.635,-7.834,0.04162,-10.747,-8.253,-0.0632,-0.0599
153.5,-10.779,-8.878,-10.921,-9.474,-10.732,-8.985,-10.687,-8.185,0.04159,-10.802,-8.605,-0.063,-0.0599
154.0,-10.811,-9.293,-10.955,-9.872,-10.759,-9.384,-10.733,-8.579,0.04165,-10.85,-9.0,-0.0627,-0.0599
154.5,-10.844,-9.707,-10.989,-10.257,-10.788,-9.769,-10.767,-8.957,0.04161,-10.884,-9.374,-0.0623,-0.0599
155.0,-10.869,-10.073,-11.013,-10.593,-10.814,-10.105,-10.82,-9.296,0.04157,-10.94,-9.713,-0.0622,-0.0599
155.5,-10.885,-10.389,-11.03,-10.886,-10.828,-10.398,-10.838,-9.651,0.04155,-10.96,-10.076,-0.0628,-0.0599
156.0,-10.889,-10.451,-11.034,-10.939,-10.832,-10.45,-10.848,-9.733,0.04118,-10.97,-10.141,-0.0629,-0.0599
156.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.9,-9.693,0.04088,-11.024,-10.069,-0.0624,-0.0599
157.0,-10.889,-10.451,-11.034,-10.938,-10.832,-10.45,-10.891,-9.724,0.04053,-11.012,-10.074,-0.0624,-0.0599
157.5,-10.889,-10.451,-11.034,-10.938,-10.832,-10.45,-10.886,-9.775,0.04016,-11.004,-10.103,-0.0626,-0.0599
158.0,-10.889,-10.451,-11.034,-10.938,-10.832,-10.45,-10.879,-9.79,0.04002,-10.992,-10.089,-0.0624,-0.0599
158.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.45,-10.867,-9.81,0.04002,-10.976,-10.087,-0.0624,-0.0599
159.0,-10.889,-10.451,-11.034,-10.938,-10.832,-10.45,-10.87,-9.845,0.04002,-10.975,-10.1,-0.0624,-0.0599
159.5,-10.889,-10.451,-11.034,-10.937,-10.832,-10.449,-10.872,-9.92,0.04002,-10.977,-10.164,-0.0629,-0.0599
160.0,-10.889,-10.451,-11.034,-10.937,-10.832,-10.449,-10.866,-9.93,0.04002,-10.966,-10.152,-0.0628,-0.0599
160.5,-10.889,-10.451,-11.034,-10.938,-10.832,-10.45,-10.926,-9.853,0.04002,-11.017,-10.044,-0.0623,-0.0599
161.0,-10.889,-10.451,-11.034,-10.938,-10.832,-10.45,-10.909,-9.913,0.04002,-10.996,-10.093,-0.0625,-0.0599
161.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.45,-10.888,-9.952,0.04002,-10.97,-10.118,-0.0625,-0.0599
162.0,-10.889,-10.451,-11.034,-10.939,-10.832,-10.45,-10.851,-9.967,0.04002,-10.928,-10.117,-0.0624,-0.0599
162.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.904,-9.969,0.04002,-10.98,-10.106,-0.0625,-0.0599
163.0,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.901,-9.951,0.04002,-10.971,-10.072,-0.0624,-0.0599
163.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.912,-9.976,0.04002,-10.978,-10.087,-0.0624,-0.0599
164.0,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.911,-9.989,0.04002,-10.974,-10.09,-0.0624,-0.0599
164.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.889,-9.999,0.04002,-10.948,-10.09,-0.0624,-0.0599
165.0,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.907,-9.974,0.04002,-10.963,-10.055,-0.0623,-0.0599
165.5,-10.889,-10.451,-11.034,-10.94,-10.832,-10.451,-10.963,-9.9,0.04002,-11.014,-9.97,-0.0622,-0.0599
166.0,-10.889,-10.451,-11.034,-10.94,-10.832,-10.452,-10.972,-9.898,0.04002,-11.021,-9.961,-0.0622,-0.0599
166.5,-10.889,-10.451,-11.034,-10.94,-10.832,-10.451,-10.957,-9.937,0.04002,-11.003,-9.995,-0.0623,-0.0599
167.0,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.957,-9.971,0.04002,-11.002,-10.025,-0.0623,-0.0599
167.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.99,-9.977,0.04002,-11.033,-10.026,-0.0623,-0.0599
168.0,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.98,-9.991,0.04002,-11.021,-10.036,-0.0623,-0.0599
168.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.45,-10.982,-10.039,0.04002,-11.021,-10.081,-0.0624,-0.0599
169.0,-10.889,-10.451,-11.034,-10.938,-10.832,-10.449,-10.929,-10.0,0.04002,-10.965,-10.037,-0.0623,-0.0599
169.5,-10.889,-10.451,-11.034,-10.938,-10.832,-10.45,-10.948,-10.019,0.04002,-10.984,-10.053,-0.0623,-0.0599
170.0,-10.889,-10.451,-11.034,-10.938,-10.832,-10.45,-10.974,-10.022,0.04002,-11.007,-10.052,-0.0623,-0.0599
170.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.45,-10.943,-10.007,0.04002,-10.974,-10.034,-0.0623,-0.0599
171.0,-10.889,-10.451,-11.034,-10.938,-10.832,-10.45,-10.965,-10.008,0.04002,-10.995,-10.033,-0.0623,-0.0599
171.5,-10.889,-10.451,-11.034,-10.938,-10.832,-10.45,-10.968,-9.965,0.04002,-10.996,-9.987,-0.0623,-0.0599
172.0,-10.889,-10.451,-11.034,-10.938,-10.832,-10.45,-10.993,-10.01,0.04002,-11.021,-10.031,-0.0623,-0.0599
172.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.45,-10.983,-9.964,0.04002,-11.009,-9.981,-0.0623,-0.0599
173.0,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.967,-9.986,0.04002,-10.991,-10.002,-0.0623,-0.0599
173.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.45,-10.954,-10.021,0.04002,-10.977,-10.036,-0.0623,-0.0599
174.0,-10.889,-10.451,-11.034,-10.938,-10.832,-10.45,-10.943,-10.058,0.04002,-10.966,-10.072,-0.0623,-0.0599
174.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.45,-10.916,-10.029,0.04002,-10.937,-10.041,-0.0623,-0.0599
175.0,-10.889,-10.451,-11.034,-10.939,-10.832,-10.45,-10.974,-9.972,0.04002,-10.994,-9.982,-0.0623,-0.0599
175.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.45,-10.995,-9.991,0.04002,-11.014,-10.0,-0.0623,-0.0599
176.0,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.987,-10.04,0.04002,-11.006,-10.049,-0.0623,-0.0599
176.5,-10.889,-10.451,-11.034,-10.94,-10.832,-10.451,-10.958,-10.019,0.04002,-10.975,-10.027,-0.0623,-0.0599
177.0,-10.889,-10.451,-11.034,-10.94,-10.832,-10.452,-10.991,-10.039,0.04002,-11.008,-10.046,-0.0623,-0.0599
177.5,-10.889,-10.451,-11.034,-10.94,-10.832,-10.451,-10.988,-10.069,0.04002,-11.004,-10.075,-0.0623,-0.0599
178.0,-10.889,-10.451,-11.034,-10.94,-10.832,-10.452,-10.992,-10.048,0.04002,-11.007,-10.053,-0.0623,-0.0599
178.5,-10.889,-10.451,-11.034,-10.939,-10.832,-10.451,-10.988,-10.064,0.04002,-11.003,-10.069,-0.0623,-0.0599
179.0,-10.889,-10.451,-11.034,-10.94,-10.832,-10.451,-11.004,-10.077,0.04002,-11.018,-10.082,-0.0623,-0.0599
179.5,-10.889,-10.451,-11.034,-10.94,-10.832,-10.451,-11.083,-9.996,0.04002,-11.096,-10.0,-0.0623,-0.0599
180.0,-10.889,-10.451,-11.034,-10.94,-10.832,-10.451,-11.049,-10.004,0.04002,-11.061,-10.008,-0.0623,-0.0599
180.5,-10.889,-10.451,-11.034,-10.94,-10.832,-10.452,-11.07,-9.98,0.04002,-11.081,-9.983,-0.0623,-0.0599
181.0,-10.889,-10.451,-11.034,-10.94,-10.832,-10.452,-11.049,-9.995,0.04002,-11.06,-9.997,-0.0623,-0.0599
181.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.042,-10.025,0.04002,-11.052,-10.028,-0.0623,-0.0599
182.0,-10.889,-10.451,-11.034,-10.94,-10.832,-10.452,-11.045,-10.084,0.04002,-11.055,-10.086,-0.0623,-0.0599
182.5,-10.889,-10.451,-11.034,-10.94,-10.832,-10.452,-11.041,-10.08,0.04002,-11.051,-10.082,-0.0623,-0.0599
183.0,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.036,-10.131,0.04002,-11.045,-10.133,-0.0623,-0.0599
183.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.452,-11.054,-10.149,0.04002,-11.063,-10.15,-0.0623,-0.0599
184.0,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.073,-10.051,0.04002,-11.082,-10.052,-0.0623,-0.0599
184.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.075,-10.07,0.04002,-11.083,-10.071,-0.0623,-0.0599
185.0,-10.889,-10.451,-11.034,-10.942,-10.832,-10.454,-11.05,-10.047,0.04002,-11.057,-10.049,-0.0623,-0.0599
185.5,-10.889,-10.451,-11.034,-10.943,-10.832,-10.454,-11.059,-10.087,0.04002,-11.066,-10.088,-0.0623,-0.0599
186.0,-10.889,-10.451,-11.034,-10.943,-10.832,-10.455,-11.02,-10.076,0.04002,-11.027,-10.077,-0.0623,-0.0599
186.5,-10.889,-10.451,-11.034,-10.943,-10.832,-10.454,-11.013,-10.097,0.04002,-11.02,-10.097,-0.0623,-0.0599
187.0,-10.889,-10.451,-11.034,-10.943,-10.832,-10.455,-11.021,-10.103,0.04002,-11.027,-10.104,-0.0623,-0.0599
187.5,-10.889,-10.451,-11.034,-10.942,-10.832,-10.454,-11.018,-10.153,0.04002,-11.024,-10.154,-0.0623,-0.0599
188.0,-10.889,-10.451,-11.034,-10.943,-10.832,-10.455,-11.055,-10.164,0.04002,-11.061,-10.164,-0.0623,-0.0599
188.5,-10.889,-10.451,-11.034,-10.943,-10.832,-10.455,-11.037,-10.197,0.04002,-11.042,-10.197,-0.0623,-0.0599
189.0,-10.889,-10.451,-11.034,-10.943,-10.832,-10.455,-11.077,-10.159,0.04002,-11.083,-10.16,-0.0623,-0.0599
189.5,-10.889,-10.451,-11.034,-10.943,-10.832,-10.455,-11.101,-10.181,0.04002,-11.107,-10.181,-0.0623,-0.0599
190.0,-10.889,-10.451,-11.034,-10.943,-10.832,-10.454,-11.09,-10.143,0.04002,-11.095,-10.143,-0.0623,-0.0599
190.5,-10.889,-10.451,-11.034,-10.943,-10.832,-10.454,-11.099,-10.147,0.04002,-11.103,-10.147,-0.0623,-0.0599
191.0,-10.889,-10.451,-11.034,-10.942,-10.832,-10.453,-11.13,-10.141,0.04002,-11.135,-10.141,-0.0623,-0.0599
191.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.124,-10.15,0.04002,-11.129,-10.15,-0.0623,-0.0599
192.0,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.086,-10.137,0.04002,-11.09,-10.137,-0.0623,-0.0599
192.5,-10.889,-10.451,-11.034,-10.94,-10.832,-10.452,-11.109,-10.188,0.04002,-11.113,-10.188,-0.0623,-0.0599
193.0,-10.889,-10.451,-11.034,-10.94,-10.832,-10.452,-11.112,-10.089,0.04002,-11.116,-10.089,-0.0623,-0.0599
193.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.101,-10.145,0.04002,-11.104,-10.145,-0.0623,-0.0599
194.0,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.112,-10.195,0.04002,-11.116,-10.195,-0.0623,-0.0599
194.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.097,-10.239,0.04002,-11.1,-10.24,-0.0623,-0.0599
195.0,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.098,-10.146,0.04002,-11.101,-10.146,-0.0623,-0.0599
195.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.452,-11.078,-10.161,0.04002,-11.081,-10.161,-0.0623,-0.0599
196.0,-10.889,-10.451,-11.034,-10.941,-10.832,-10.452,-11.056,-10.127,0.04002,-11.058,-10.127,-0.0623,-0.0599
196.5,-10.889,-10.451,-11.034,-10.94,-10.832,-10.452,-11.066,-10.09,0.04002,-11.068,-10.09,-0.0623,-0.0599
197.0,-10.889,-10.451,-11.034,-10.941,-10.832,-10.452,-11.005,-10.035,0.04002,-11.007,-10.035,-0.0623,-0.0599
197.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.003,-10.099,0.04002,-11.005,-10.099,-0.0623,-0.0599
198.0,-10.889,-10.451,-11.034,-10.942,-10.832,-10.453,-11.001,-10.142,0.04002,-11.003,-10.142,-0.0623,-0.0599
198.5,-10.889,-10.451,-11.034,-10.942,-10.832,-10.454,-10.969,-10.111,0.04002,-10.971,-10.111,-0.0623,-0.0599
199.0,-10.889,-10.451,-11.034,-10.942,-10.832,-10.454,-10.96,-10.127,0.04002,-10.962,-10.127,-0.0623,-0.0599
199.5,-10.889,-10.451,-11.034,-10.942,-10.832,-10.454,-10.988,-10.118,0.04002,-10.99,-10.119,-0.0623,-0.0599
200.0,-10.889,-10.451,-11.034,-10.942,-10.832,-10.454,-10.947,-10.092,0.04002,-10.949,-10.092,-0.0623,-0.0599
200.5,-10.889,-10.451,-11.034,-10.942,-10.832,-10.454,-10.914,-10.018,0.04002,-10.915,-10.018,-0.0623,-0.0599
201.0,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-10.925,-10.049,0.04002,-10.927,-10.049,-0.0623,-0.0599
201.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-10.923,-10.036,0.04002,-10.924,-10.036,-0.0623,-0.0599
202.0,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-10.942,-10.006,0.04002,-10.943,-10.006,-0.0623,-0.0599
202.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-10.976,-10.031,0.04002,-10.977,-10.031,-0.0623,-0.0599
203.0,-10.889,-10.451,-11.034,-10.942,-10.832,-10.454,-10.973,-10.003,0.04002,-10.974,-10.003,-0.0623,-0.0599
203.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-10.963,-10.029,0.04002,-10.965,-10.029,-0.0623,-0.0599
204.0,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-10.925,-9.996,0.04002,-10.927,-9.996,-0.0623,-0.0599
204.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-10.96,-9.946,0.04002,-10.961,-9.946,-0.0623,-0.0599
205.0,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-10.977,-9.946,0.04002,-10.978,-9.946,-0.0623,-0.0599
205.5,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.005,-9.977,0.04002,-11.006,-9.977,-0.0623,-0.0599
206.0,-10.889,-10.451,-11.034,-10.941,-10.832,-10.453,-11.008,-9.958,0.04002,-11.009,-9.958,-0.0623,-0.0599
