t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
106.5,-0.591,-1.016,-1.291,-1.085,-1.513,-1.599,-0.26,-1.375,0.04044,-0.736,-1.084,-0.0643,-0.0651
107.0,-0.796,-0.884,-1.484,-0.952,-1.715,-1.48,-0.45,-1.185,0.04042,-0.925,-0.921,-0.0642,-0.0651
107.5,-1.184,-0.886,-1.854,-0.937,-2.085,-1.491,-0.819,-1.179,0.04093,-1.319,-0.933,-0.0642,-0.0651
108.0,-1.55,-0.955,-2.205,-0.98,-2.431,-1.559,-1.165,-1.225,0.04139,-1.689,-1.0,-0.0642,-0.0651
108.5,-1.96,-1.021,-2.596,-1.013,-2.819,-1.619,-1.553,-1.284,0.04196,-2.105,-1.074,-0.0642,-0.0651
109.0,-2.372,-1.052,-2.984,-1.012,-3.207,-1.647,-1.94,-1.308,0.04248,-2.519,-1.104,-0.0642,-0.0651
109.5,-2.744,-1.04,-3.326,-0.973,-3.55,-1.631,-2.292,-1.326,0.04293,-2.897,-1.116,-0.0642,-0.0651
110.0,-3.153,-0.98,-3.702,-0.886,-3.931,-1.572,-2.671,-1.26,0.04346,-3.302,-1.046,-0.0642,-0.0651
110.5,-3.515,-0.89,-4.031,-0.777,-4.266,-1.485,-3.011,-1.191,0.04393,-3.666,-0.968,-0.0643,-0.0651
111.0,-3.905,-0.753,-4.381,-0.62,-4.628,-1.356,-3.362,-1.022,0.04442,-4.037,-0.796,-0.0641,-0.0651
111.5,-4.281,-0.577,-4.721,-0.425,-4.982,-1.189,-3.723,-0.887,0.04504,-4.426,-0.643,-0.0642,-0.0651
112.0,-4.611,-0.401,-5.013,-0.239,-5.288,-1.027,-4.04,-0.767,0.04571,-4.769,-0.503,-0.0644,-0.0651
112.5,-4.943,-0.309,-5.323,-0.138,-5.605,-0.949,-4.357,-0.689,0.04647,-5.107,-0.42,-0.0644,-0.0651
113.0,-5.301,-0.437,-5.663,-0.236,-5.936,-1.073,-4.688,-0.813,0.04719,-5.462,-0.552,-0.0644,-0.0651
113.5,-5.639,-0.463,-5.975,-0.224,-6.249,-1.086,-5.001,-0.826,0.04791,-5.796,-0.566,-0.0644,-0.0651
114.0,-6.017,-0.34,-6.309,-0.075,-6.595,-0.967,-5.359,-0.68,0.04816,-6.176,-0.42,-0.0647,-0.0651
114.5,-6.323,-0.142,-6.583,0.146,-6.888,-0.774,-5.65,-0.492,0.04869,-6.484,-0.225,-0.0645,-0.0651
115.0,-6.608,0.149,-6.813,0.437,-7.147,-0.507,-5.915,-0.244,0.04884,-6.766,0.04,-0.0645,-0.0651
115.5,-6.842,0.49,-6.999,0.776,-7.364,-0.187,-6.139,0.174,0.04892,-6.999,0.463,-0.065,-0.0651
116.0,-7.033,0.811,-7.147,1.095,-7.541,0.117,-6.317,0.482,0.04933,-7.187,0.785,-0.0649,-0.0651
116.5,-7.239,1.173,-7.309,1.454,-7.735,0.459,-6.512,0.844,0.0495,-7.388,1.16,-0.0648,-0.0651
117.0,-7.422,1.499,-7.45,1.777,-7.904,0.769,-6.683,1.162,0.04965,-7.567,1.495,-0.0648,-0.0651
117.5,-7.576,1.879,-7.556,2.149,-8.044,1.129,-6.837,1.509,0.0498,-7.731,1.863,-0.065,-0.0651
118.0,-7.687,2.279,-7.622,2.537,-8.145,1.509,-6.932,1.9,0.04994,-7.823,2.272,-0.0647,-0.0651
118.5,-7.766,2.644,-7.661,2.886,-8.219,1.852,-7.007,2.206,0.04997,-7.898,2.595,-0.0643,-0.0651
119.0,-7.841,3.053,-7.693,3.271,-8.289,2.232,-7.087,2.696,0.0499,-7.979,3.086,-0.0651,-0.0651
119.5,-7.911,3.463,-7.719,3.655,-8.351,2.612,-7.143,3.134,0.04971,-8.024,3.519,-0.0649,-0.0651
120.0,-7.973,3.832,-7.742,3.993,-8.408,2.946,-7.202,3.449,0.04963,-8.082,3.851,-0.0646,-0.0651
120.5,-8.045,4.242,-7.771,4.384,-8.477,3.332,-7.29,3.868,0.04939,-8.166,4.271,-0.0648,-0.0651
121.0,-8.111,4.61,-7.799,4.735,-8.539,3.678,-7.354,4.275,0.04887,-8.217,4.673,-0.0649,-0.0651
121.5,-8.184,5.02,-7.829,5.12,-8.604,4.059,-7.44,4.704,0.04801,-8.283,5.093,-0.0649,-0.0651
122.0,-8.261,5.428,-7.862,5.5,-8.675,4.434,-7.534,5.146,0.04692,-8.355,5.531,-0.0652,-0.0651
122.5,-8.333,5.796,-7.894,5.849,-8.744,4.777,-7.619,5.434,0.04559,-8.415,5.83,-0.0643,-0.0651
123.0,-8.414,6.204,-7.933,6.238,-8.822,5.161,-7.642,5.86,0.04264,-8.343,6.215,-0.0613,-0.0651
123.5,-8.496,6.569,-7.977,6.601,-8.903,5.517,-7.818,6.238,0.04099,-8.474,6.587,-0.062,-0.0651
124.0,-8.581,6.976,-8.018,6.985,-8.983,5.895,-8.021,6.716,0.04062,-8.613,7.046,-0.0634,-0.0651
124.5,-8.626,7.376,-8.016,7.362,-9.021,6.27,-8.219,7.305,0.04055,-8.714,7.532,-0.0651,-0.0651
125.0,-8.522,7.667,-7.884,7.609,-8.918,6.531,-8.137,7.602,0.04027,-8.558,7.758,-0.0641,-0.0651
125.5,-8.341,7.967,-7.69,7.865,-8.755,6.808,-7.973,7.883,0.04027,-8.314,7.981,-0.0628,-0.0651
126.0,-8.297,8.267,-7.619,8.139,-8.724,7.089,-7.948,8.168,0.04029,-8.255,8.265,-0.0624,-0.0651
126.5,-8.334,8.504,-7.629,8.371,-8.762,7.318,-8.06,8.448,0.04023,-8.298,8.507,-0.0624,-0.0651
127.0,-8.41,8.708,-7.678,8.574,-8.838,7.512,-8.143,8.65,0.04021,-8.379,8.714,-0.0624,-0.0651
127.5,-8.475,8.835,-7.723,8.697,-8.9,7.629,-8.391,8.796,0.04012,-8.532,8.873,-0.0633,-0.0651
128.0,-8.545,8.944,-7.776,8.807,-8.966,7.731,-8.451,8.878,0.04011,-8.592,8.941,-0.0631,-0.0651
128.5,-8.611,9.027,-7.827,8.89,-9.027,7.807,-8.521,8.967,0.04009,-8.663,9.015,-0.0632,-0.0651
129.0,-8.612,9.029,-7.827,8.89,-9.027,7.807,-8.522,9.027,0.04002,-8.666,9.058,-0.0632,-0.0651
129.5,-8.612,9.029,-7.827,8.89,-9.026,7.807,-8.52,9.057,0.04002,-8.663,9.077,-0.0633,-0.0651
130.0,-8.612,9.029,-7.826,8.889,-9.026,7.806,-8.516,9.097,0.04002,-8.659,9.11,-0.0633,-0.0651
130.5,-8.612,9.029,-7.826,8.889,-9.026,7.806,-8.516,9.081,0.04002,-8.654,9.091,-0.0632,-0.0651
131.0,-8.612,9.029,-7.826,8.889,-9.026,7.806,-8.496,9.073,0.04002,-8.632,9.081,-0.0631,-0.0651
131.5,-8.637,9.022,-7.851,8.884,-9.05,7.799,-8.476,9.086,0.04003,-8.615,9.096,-0.063,-0.0651
132.0,-8.7,8.947,-7.915,8.816,-9.106,7.724,-8.54,9.056,0.04009,-8.68,9.054,-0.063,-0.0651
132.5,-8.622,8.729,-7.854,8.604,-9.025,7.519,-8.451,8.81,0.04018,-8.58,8.795,-0.063,-0.0651
133.0,-8.383,8.617,-7.64,8.485,-8.801,7.421,-8.274,8.741,0.0402,-8.374,8.722,-0.0631,-0.0651
133.5,-8.035,8.68,-7.317,8.516,-8.483,7.484,-8.013,8.859,0.04029,-8.041,8.839,-0.0631,-0.0651
134.0,-7.831,8.738,-7.124,8.55,-8.295,7.538,-7.892,8.87,0.04016,-7.905,8.852,-0.0632,-0.0651
134.5,-7.701,8.748,-7.005,8.543,-8.175,7.543,-7.697,8.892,0.04009,-7.698,8.878,-0.0632,-0.0651
135.0,-7.596,8.664,-6.923,8.454,-8.082,7.465,-7.586,8.842,0.04009,-7.58,8.823,-0.0632,-0.0651
135.5,-7.538,8.507,-6.891,8.303,-8.03,7.32,-7.48,8.703,0.04013,-7.472,8.677,-0.0632,-0.0651
136.0,-7.522,8.225,-6.912,8.038,-8.018,7.054,-7.465,8.411,0.04025,-7.458,8.367,-0.0632,-0.0651
136.5,-7.535,7.961,-6.959,7.788,-8.031,6.801,-7.405,8.149,0.04025,-7.402,8.09,-0.0632,-0.0651
137.0,-7.574,7.625,-7.037,7.474,-8.071,6.479,-7.491,7.836,0.04031,-7.491,7.758,-0.0632,-0.0651
137.5,-7.612,7.3,-7.11,7.179,-8.107,6.178,-7.579,7.504,0.04032,-7.585,7.411,-0.0632,-0.0651
138.0,-7.635,6.965,-7.17,6.876,-8.131,5.87,-7.612,7.196,0.04035,-7.619,7.085,-0.0632,-0.0651
138.5,-7.656,6.603,-7.232,6.543,-8.149,5.532,-7.701,6.845,0.04038,-7.712,6.725,-0.0632,-0.0651
139.0,-7.67,6.226,-7.292,6.189,-8.164,5.173,-7.718,6.44,0.04043,-7.728,6.299,-0.0634,-0.0651
139.5,-7.695,5.898,-7.354,5.893,-8.186,4.872,-7.742,6.16,0.04035,-7.755,6.011,-0.0632,-0.0651
140.0,-7.73,5.505,-7.434,5.538,-8.219,4.51,-7.753,5.771,0.04045,-7.766,5.602,-0.0633,-0.0651
140.5,-7.761,5.165,-7.504,5.225,-8.248,4.19,-7.763,5.44,0.0404,-7.778,5.258,-0.0634,-0.0651
141.0,-7.794,4.764,-7.582,4.862,-8.28,3.82,-7.802,5.095,0.04048,-7.817,4.893,-0.0632,-0.0651
141.5,-7.827,4.385,-7.657,4.522,-8.311,3.473,-7.796,4.728,0.04045,-7.813,4.51,-0.0633,-0.0651
142.0,-7.865,4.022,-7.737,4.187,-8.348,3.131,-7.797,4.387,0.04047,-7.814,4.149,-0.0632,-0.0651
142.5,-7.907,3.619,-7.825,3.819,-8.391,2.755,-7.848,3.999,0.04052,-7.867,3.745,-0.0633,-0.0651
143.0,-7.945,3.249,-7.904,3.482,-8.426,2.411,-7.917,3.649,0.04049,-7.935,3.38,-0.0632,-0.0651
143.5,-7.988,2.839,-7.991,3.116,-8.467,2.037,-7.923,3.283,0.04048,-7.942,2.996,-0.0631,-0.0651
144.0,-8.028,2.425,-8.08,2.731,-8.504,1.644,-7.965,2.836,0.04058,-7.984,2.532,-0.0635,-0.0651
144.5,-8.078,2.062,-8.173,2.397,-8.551,1.301,-7.995,2.483,0.04051,-8.014,2.162,-0.0635,-0.0651
145.0,-8.137,1.652,-8.277,2.025,-8.606,0.918,-8.045,2.083,0.04058,-8.064,1.744,-0.0636,-0.0651
145.5,-8.203,1.271,-8.384,1.681,-8.667,0.563,-8.12,1.679,0.04053,-8.14,1.332,-0.064,-0.0651
146.0,-8.255,0.908,-8.477,1.347,-8.716,0.22,-8.176,1.332,0.04053,-8.196,0.97,-0.0639,-0.0651
146.5,-8.298,0.51,-8.561,0.988,-8.754,-0.147,-8.276,0.95,0.04057,-8.296,0.579,-0.064,-0.0651
147.0,-8.326,0.141,-8.634,0.636,-8.784,-0.505,-8.321,0.603,0.04058,-8.34,0.217,-0.0637,-0.0651
147.5,-8.354,-0.271,-8.71,0.256,-8.808,-0.891,-8.361,0.218,0.04057,-8.377,-0.176,-0.0635,-0.0651
148.0,-8.383,-0.686,-8.787,-0.129,-8.836,-1.283,-8.421,-0.173,0.04101,-8.439,-0.591,-0.0635,-0.0651
148.5,-8.425,-1.036,-8.869,-0.446,-8.878,-1.608,-8.449,-0.516,0.04074,-8.467,-0.945,-0.0636,-0.0651
149.0,-8.479,-1.441,-8.971,-0.823,-8.927,-1.995,-8.51,-0.927,0.04065,-8.527,-1.37,-0.0637,-0.0651
149.5,-8.524,-1.795,-9.052,-1.138,-8.968,-2.318,-8.544,-1.252,0.04053,-8.559,-1.704,-0.0636,-0.0651
150.0,-8.567,-2.209,-9.141,-1.521,-9.009,-2.709,-8.574,-1.671,0.0406,-8.588,-2.138,-0.0638,-0.0651
150.5,-8.606,-2.615,-9.226,-1.895,-9.046,-3.09,-8.616,-2.033,0.04079,-8.627,-2.517,-0.0634,-0.0651
151.0,-8.651,-2.981,-9.312,-2.235,-9.09,-3.439,-8.661,-2.429,0.04061,-8.673,-2.922,-0.0639,-0.0651
151.5,-8.689,-3.39,-9.398,-2.618,-9.127,-3.829,-8.671,-2.85,0.04069,-8.682,-3.36,-0.0641,-0.0651
152.0,-8.729,-3.803,-9.483,-2.993,-9.166,-4.212,-8.738,-3.263,0.04068,-8.75,-3.782,-0.0644,-0.0651
152.5,-8.778,-4.171,-9.573,-3.323,-9.212,-4.55,-8.754,-3.601,0.04068,-8.764,-4.135,-0.0642,-0.0651
153.0,-8.847,-4.577,-9.681,-3.678,-9.27,-4.917,-8.839,-3.971,0.04069,-8.849,-4.516,-0.064,-0.0651
153.5,-8.896,-4.944,-9.769,-4.01,-9.313,-5.257,-8.882,-4.33,0.04062,-8.891,-4.885,-0.0641,-0.0651
154.0,-8.936,-5.356,-9.855,-4.388,-9.349,-5.644,-8.958,-4.767,0.04071,-8.968,-5.327,-0.0647,-0.0651
154.5,-9.007,-5.75,-9.974,-4.756,-9.421,-6.023,-9.02,-5.137,0.04085,-9.03,-5.715,-0.0644,-0.0651
155.0,-9.1,-6.107,-10.102,-5.073,-9.506,-6.355,-9.085,-5.463,0.0409,-9.094,-6.054,-0.0641,-0.0651
155.5,-9.213,-6.499,-10.254,-5.429,-9.611,-6.727,-9.218,-5.808,0.04088,-9.227,-6.405,-0.0633,-0.0651
156.0,-9.297,-6.856,-10.369,-5.742,-9.686,-7.051,-9.283,-6.183,0.04061,-9.294,-6.784,-0.0638,-0.0651
156.5,-9.361,-7.231,-10.47,-6.083,-9.743,-7.403,-9.361,-6.515,0.04059,-9.368,-7.12,-0.0631,-0.0651
157.0,-9.381,-7.519,-10.521,-6.349,-9.76,-7.673,-9.443,-6.792,0.04047,-9.443,-7.39,-0.0629,-0.0651
157.5,-9.395,-7.709,-10.555,-6.522,-9.771,-7.849,-9.454,-7.002,0.04028,-9.446,-7.581,-0.0629,-0.0651
158.0,-9.393,-7.89,-10.574,-6.691,-9.77,-8.019,-9.435,-7.16,0.04027,-9.415,-7.737,-0.0624,-0.0651
158.5,-9.391,-8.032,-10.588,-6.82,-9.768,-8.149,-9.438,-7.298,0.0402,-9.408,-7.864,-0.0622,-0.0651
159.0,-9.385,-8.121,-10.592,-6.902,-9.763,-8.23,-9.429,-7.37,0.04013,-9.387,-7.926,-0.0617,-0.0651
159.5,-9.383,-8.163,-10.594,-6.939,-9.76,-8.268,-9.43,-7.419,0.04007,-9.379,-7.958,-0.0616,-0.0651
160.0,-9.374,-8.229,-10.593,-6.998,-9.752,-8.326,-9.455,-7.508,0.04009,-9.4,-8.024,-0.0617,-0.0651
160.5,-9.371,-8.247,-10.592,-7.016,-9.749,-8.344,-9.48,-7.561,0.04004,-9.422,-8.052,-0.0619,-0.0651
161.0,-9.367,-8.266,-10.59,-7.034,-9.745,-8.361,-9.538,-7.596,0.04004,-9.479,-8.062,-0.0617,-0.0651
161.5,-9.367,-8.266,-10.59,-7.033,-9.745,-8.36,-9.58,-7.616,0.04002,-9.518,-8.057,-0.0617,-0.0651
162.0,-9.348,-8.316,-10.577,-7.082,-9.727,-8.408,-9.581,-7.667,0.04008,-9.515,-8.092,-0.0615,-0.0651
162.5,-9.328,-8.352,-10.562,-7.116,-9.708,-8.439,-9.577,-7.737,0.04006,-9.51,-8.14,-0.0617,-0.0651
163.0,-9.328,-8.352,-10.562,-7.116,-9.708,-8.44,-9.554,-7.739,0.04002,-9.482,-8.129,-0.0615,-0.0651
163.5,-9.328,-8.352,-10.562,-7.117,-9.708,-8.44,-9.553,-7.729,0.04002,-9.478,-8.107,-0.0613,-0.0651
164.0,-9.328,-8.352,-10.562,-7.116,-9.708,-8.44,-9.551,-7.734,0.04002,-9.473,-8.097,-0.0611,-0.0651
164.5,-9.328,-8.352,-10.562,-7.117,-9.707,-8.44,-9.548,-7.716,0.04002,-9.468,-8.07,-0.0608,-0.0651
165.0,-9.328,-8.352,-10.562,-7.116,-9.708,-8.439,-9.515,-7.725,0.04002,-9.43,-8.068,-0.0608,-0.0651
165.5,-9.328,-8.352,-10.562,-7.116,-9.708,-8.439,-9.566,-7.746,0.04002,-9.487,-8.069,-0.0608,-0.0651
166.0,-9.328,-8.352,-10.563,-7.116,-9.708,-8.439,-9.555,-7.746,0.04002,-9.474,-8.058,-0.0607,-0.0651
166.5,-9.328,-8.352,-10.563,-7.116,-9.708,-8.439,-9.531,-7.728,0.04002,-9.446,-8.035,-0.0605,-0.0651
167.0,-9.328,-8.352,-10.563,-7.116,-9.708,-8.439,-9.548,-7.746,0.04002,-9.466,-8.039,-0.0605,-0.0651
167.5,-9.328,-8.352,-10.563,-7.115,-9.708,-8.439,-9.521,-7.751,0.04002,-9.437,-8.035,-0.0605,-0.0651
168.0,-9.328,-8.352,-10.562,-7.116,-9.708,-8.44,-9.54,-7.737,0.04002,-9.457,-8.011,-0.0602,-0.0651
168.5,-9.328,-8.352,-10.563,-7.116,-9.708,-8.439,-9.532,-7.754,0.04002,-9.45,-8.019,-0.0603,-0.0651
169.0,-9.328,-8.352,-10.563,-7.116,-9.708,-8.439,-9.599,-7.759,0.04002,-9.523,-8.008,-0.0602,-0.0651
169.5,-9.328,-8.352,-10.562,-7.116,-9.708,-8.439,-9.588,-7.732,0.04002,-9.51,-7.976,-0.0599,-0.0651
170.0,-9.328,-8.352,-10.562,-7.116,-9.708,-8.44,-9.578,-7.741,0.04002,-9.501,-7.977,-0.0599,-0.0651
170.5,-9.328,-8.352,-10.562,-7.116,-9.708,-8.439,-9.565,-7.792,0.04002,-9.491,-8.016,-0.0602,-0.0651
171.0,-9.328,-8.352,-10.562,-7.116,-9.708,-8.439,-9.57,-7.837,0.04002,-9.5,-8.048,-0.0605,-0.0651
171.5,-9.328,-8.352,-10.562,-7.116,-9.708,-8.44,-9.613,-7.826,0.04002,-9.547,-8.026,-0.0603,-0.0651
172.0,-9.328,-8.352,-10.563,-7.116,-9.708,-8.439,-9.604,-7.806,0.04002,-9.538,-8.001,-0.0601,-0.0651
172.5,-9.328,-8.352,-10.562,-7.117,-9.708,-8.44,-9.631,-7.819,0.04002,-9.569,-8.004,-0.0601,-0.0651
173.0,-9.328,-8.352,-10.562,-7.117,-9.707,-8.44,-9.716,-7.893,0.04002,-9.664,-8.06,-0.0604,-0.0651
173.5,-9.328,-8.352,-10.562,-7.117,-9.707,-8.44,-9.685,-7.916,0.04002,-9.633,-8.076,-0.0605,-0.0651
174.0,-9.328,-8.352,-10.562,-7.116,-9.708,-8.44,-9.655,-7.914,0.04002,-9.602,-8.069,-0.0605,-0.0651
174.5,-9.307,-8.381,-10.546,-7.145,-9.688,-8.466,-9.662,-7.915,0.04004,-9.609,-8.066,-0.0603,-0.0651
175.0,-9.287,-8.404,-10.53,-7.168,-9.67,-8.487,-9.59,-7.938,0.04004,-9.533,-8.087,-0.0603,-0.0651
175.5,-9.287,-8.404,-10.53,-7.168,-9.67,-8.487,-9.615,-7.975,0.04002,-9.562,-8.115,-0.0605,-0.0651
176.0,-9.287,-8.404,-10.53,-7.169,-9.67,-8.488,-9.615,-8.008,0.04002,-9.564,-8.14,-0.0606,-0.0651
176.5,-9.287,-8.404,-10.53,-7.169,-9.67,-8.488,-9.608,-7.992,0.04002,-9.559,-8.12,-0.0605,-0.0651
177.0,-9.287,-8.404,-10.531,-7.168,-9.67,-8.487,-9.584,-7.991,0.04002,-9.534,-8.116,-0.0605,-0.0651
177.5,-9.287,-8.404,-10.531,-7.168,-9.67,-8.487,-9.591,-8.024,0.04002,-9.544,-8.142,-0.0606,-0.0651
178.0,-9.287,-8.404,-10.531,-7.167,-9.671,-8.486,-9.556,-8.034,0.04002,-9.508,-8.149,-0.0607,-0.0651
178.5,-9.287,-8.404,-10.531,-7.167,-9.671,-8.487,-9.637,-8.012,0.04002,-9.594,-8.12,-0.0605,-0.0651
179.0,-9.287,-8.404,-10.531,-7.168,-9.67,-8.487,-9.627,-8.007,0.04002,-9.585,-8.111,-0.0605,-0.0651
179.5,-9.287,-8.404,-10.531,-7.168,-9.67,-8.487,-9.627,-7.992,0.04002,-9.585,-8.093,-0.0604,-0.0651
180.0,-9.273,-8.419,-10.518,-7.184,-9.656,-8.501,-9.733,-7.98,0.04003,-9.695,-8.074,-0.0602,-0.0651
180.5,-9.273,-8.419,-10.518,-7.185,-9.655,-8.502,-9.707,-7.96,0.04002,-9.669,-8.053,-0.0601,-0.0651
181.0,-9.273,-8.419,-10.517,-7.185,-9.655,-8.502,-9.688,-7.98,0.04002,-9.651,-8.069,-0.0602,-0.0651
181.5,-9.273,-8.419,-10.518,-7.185,-9.655,-8.502,-9.672,-7.978,0.04002,-9.636,-8.063,-0.0602,-0.0651
182.0,-9.273,-8.419,-10.518,-7.184,-9.655,-8.502,-9.667,-7.997,0.04002,-9.633,-8.078,-0.0602,-0.0651
182.5,-9.259,-8.432,-10.506,-7.199,-9.642,-8.515,-9.698,-7.986,0.04003,-9.664,-8.065,-0.0601,-0.0651
183.0,-9.231,-8.461,-10.482,-7.231,-9.614,-8.543,-9.643,-7.995,0.04005,-9.608,-8.074,-0.0601,-0.0651
183.5,-9.231,-8.461,-10.483,-7.23,-9.614,-8.543,-9.587,-7.989,0.04002,-9.551,-8.066,-0.0601,-0.0651
184.0,-9.231,-8.461,-10.482,-7.231,-9.614,-8.543,-9.58,-8.017,0.04002,-9.546,-8.091,-0.0602,-0.0651
184.5,-9.231,-8.461,-10.483,-7.23,-9.614,-8.543,-9.551,-8.045,0.04002,-9.517,-8.116,-0.0603,-0.0651
185.0,-9.231,-8.461,-10.482,-7.231,-9.614,-8.543,-9.501,-8.05,0.04002,-9.467,-8.121,-0.0603,-0.0651
185.5,-9.231,-8.461,-10.482,-7.231,-9.614,-8.544,-9.459,-8.036,0.04002,-9.424,-8.106,-0.0603,-0.0651
186.0,-9.231,-8.461,-10.481,-7.232,-9.613,-8.544,-9.469,-8.033,0.04002,-9.436,-8.101,-0.0603,-0.0651
186.5,-9.231,-8.461,-10.482,-7.231,-9.614,-8.544,-9.596,-7.986,0.04002,-9.566,-8.05,-0.0601,-0.0651
187.0,-9.231,-8.461,-10.482,-7.232,-9.613,-8.544,-9.598,-8.026,0.04002,-9.57,-8.086,-0.0602,-0.0651
187.5,-9.231,-8.461,-10.482,-7.231,-9.614,-8.543,-9.628,-8.02,0.04002,-9.601,-8.077,-0.0601,-0.0651
188.0,-9.189,-8.508,-10.449,-7.281,-9.574,-8.589,-9.582,-8.04,0.04006,-9.553,-8.099,-0.0601,-0.0651
188.5,-9.149,-8.561,-10.419,-7.332,-9.539,-8.635,-9.552,-8.057,0.04005,-9.521,-8.117,-0.06,-0.0651
189.0,-9.149,-8.561,-10.419,-7.331,-9.539,-8.635,-9.567,-8.083,0.04002,-9.538,-8.14,-0.06,-0.0651
189.5,-9.149,-8.561,-10.419,-7.331,-9.539,-8.635,-9.577,-8.081,0.04002,-9.55,-8.136,-0.06,-0.0651
190.0,-9.149,-8.561,-10.419,-7.331,-9.539,-8.635,-9.542,-8.078,0.04002,-9.515,-8.132,-0.06,-0.0651
190.5,-9.149,-8.561,-10.419,-7.331,-9.539,-8.635,-9.545,-8.102,0.04002,-9.519,-8.154,-0.0601,-0.0651
191.0,-9.149,-8.561,-10.419,-7.332,-9.539,-8.635,-9.676,-8.072,0.04002,-9.653,-8.12,-0.06,-0.0651
191.5,-9.149,-8.561,-10.419,-7.332,-9.539,-8.635,-9.647,-8.086,0.04002,-9.624,-8.133,-0.06,-0.0651
192.0,-9.149,-8.561,-10.419,-7.331,-9.539,-8.635,-9.636,-8.078,0.04002,-9.614,-8.123,-0.06,-0.0651
192.5,-9.149,-8.561,-10.419,-7.332,-9.539,-8.635,-9.666,-8.088,0.04002,-9.645,-8.131,-0.06,-0.0651
193.0,-9.149,-8.561,-10.419,-7.332,-9.539,-8.635,-9.658,-8.113,0.04002,-9.638,-8.155,-0.06,-0.0651
193.5,-9.149,-8.561,-10.419,-7.332,-9.539,-8.635,-9.642,-8.116,0.04002,-9.623,-8.156,-0.06,-0.0651
194.0,-9.149,-8.561,-10.419,-7.332,-9.539,-8.635,-9.615,-8.104,0.04002,-9.596,-8.143,-0.06,-0.0651
194.5,-9.149,-8.561,-10.419,-7.332,-9.539,-8.635,-9.573,-8.106,0.04002,-9.554,-8.145,-0.06,-0.0651
195.0,-9.121,-8.604,-10.399,-7.375,-9.513,-8.676,-9.58,-8.133,0.04005,-9.559,-8.173,-0.06,-0.0651
195.5,-9.098,-8.647,-10.383,-7.417,-9.492,-8.715,-9.531,-8.158,0.04004,-9.51,-8.199,-0.06,-0.0651
196.0,-9.098,-8.647,-10.383,-7.417,-9.492,-8.715,-9.553,-8.15,0.04002,-9.533,-8.19,-0.06,-0.0651
196.5,-9.098,-8.647,-10.383,-7.417,-9.492,-8.715,-9.563,-8.176,0.04002,-9.544,-8.214,-0.06,-0.0651
197.0,-9.098,-8.647,-10.383,-7.417,-9.492,-8.715,-9.545,-8.166,0.04002,-9.526,-8.203,-0.06,-0.0651
197.5,-9.098,-8.647,-10.383,-7.416,-9.492,-8.715,-9.5,-8.162,0.04002,-9.481,-8.198,-0.06,-0.0651
198.0,-9.098,-8.647,-10.383,-7.417,-9.492,-8.715,-9.485,-8.207,0.04002,-9.467,-8.242,-0.0601,-0.0651
198.5,-9.098,-8.647,-10.383,-7.416,-9.492,-8.715,-9.492,-8.172,0.04002,-9.474,-8.207,-0.06,-0.0651
199.0,-9.098,-8.647,-10.383,-7.417,-9.492,-8.716,-9.577,-8.125,0.04002,-9.56,-8.158,-0.0599,-0.0651
199.5,-9.098,-8.647,-10.383,-7.418,-9.492,-8.716,-9.577,-8.14,0.04002,-9.561,-8.171,-0.0599,-0.0651
200.0,-9.098,-8.647,-10.383,-7.418,-9.492,-8.716,-9.573,-8.135,0.04002,-9.557,-8.165,-0.0599,-0.0651
200.5,-9.098,-8.647,-10.383,-7.418,-9.492,-8.716,-9.612,-8.119,0.04002,-9.597,-8.147,-0.0599,-0.0651
201.0,-9.098,-8.647,-10.383,-7.418,-9.492,-8.716,-9.615,-8.123,0.04002,-9.6,-8.151,-0.0599,-0.0651
201.5,-9.098,-8.647,-10.383,-7.418,-9.492,-8.716,-9.608,-8.115,0.04002,-9.594,-8.141,-0.0599,-0.0651
202.0,-9.091,-8.66,-10.377,-7.43,-9.485,-8.727,-9.616,-8.103,0.04003,-9.602,-8.13,-0.0599,-0.0651
202.5,-9.091,-8.66,-10.377,-7.429,-9.485,-8.727,-9.573,-8.081,0.04002,-9.559,-8.107,-0.0599,-0.0651
203.0,-9.091,-8.66,-10.377,-7.43,-9.485,-8.727,-9.61,-8.081,0.04002,-9.597,-8.106,-0.0599,-0.0651
203.5,-9.091,-8.66,-10.377,-7.43,-9.485,-8.727,-9.604,-8.068,0.04002,-9.591,-8.092,-0.0599,-0.0651
204.0,-9.091,-8.66,-10.377,-7.43,-9.485,-8.728,-9.57,-8.044,0.04002,-9.557,-8.068,-0.0598,-0.0651
204.5,-9.091,-8.66,-10.377,-7.429,-9.485,-8.727,-9.646,-8.018,0.04002,-9.633,-8.041,-0.0598,-0.0651
205.0,-9.091,-8.66,-10.377,-7.429,-9.485,-8.727,-9.613,-8.013,0.04002,-9.6,-8.035,-0.0598,-0.0651
205.5,-9.091,-8.66,-10.377,-7.429,-9.485,-8.727,-9.599,-8.002,0.04002,-9.587,-8.024,-0.0598,-0.0651
206.0,-9.091,-8.66,-10.377,-7.429,-9.485,-8.727,-9.576,-7.993,0.04002,-9.564,-8.014,-0.0598,-0.0651
206.5,-9.091,-8.66,-10.378,-7.429,-9.486,-8.726,-9.568,-7.997,0.04002,-9.556,-8.018,-0.0598,-0.0651
