t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
52.5,11.452,8.133,8.433,7.675,9.32,6.529,11.005,7.927,0.0404,11.427,8.113,-0.0904,-0.0884
53.0,11.718,7.815,8.697,7.396,9.565,6.234,11.283,7.659,0.04046,11.699,7.802,-0.0905,-0.0884
53.5,11.94,7.514,8.921,7.13,9.772,5.955,11.531,7.404,0.04043,11.93,7.512,-0.0906,-0.0884
54.0,12.156,7.162,9.131,6.828,9.964,5.641,11.747,7.11,0.04045,12.128,7.174,-0.0905,-0.0884
54.5,12.332,6.787,9.313,6.495,10.126,5.297,11.963,6.744,0.04048,12.322,6.772,-0.0906,-0.0884
55.0,12.46,6.437,9.447,6.188,10.241,4.983,12.135,6.434,0.04043,12.481,6.425,-0.0909,-0.0884
55.5,12.567,6.036,9.57,5.823,10.337,4.611,12.264,6.093,0.0405,12.586,6.045,-0.0908,-0.0884
56.0,12.64,5.67,9.656,5.499,10.404,4.282,12.364,5.785,0.04045,12.665,5.696,-0.0908,-0.0884
56.5,12.704,5.259,9.737,5.131,10.46,3.909,12.448,5.39,0.04052,12.727,5.261,-0.091,-0.0884
57.0,12.748,4.846,9.801,4.759,10.498,3.533,12.507,5.005,0.04054,12.768,4.836,-0.091,-0.0884
57.5,12.771,4.473,9.844,4.417,10.515,3.189,12.585,4.669,0.04051,12.837,4.465,-0.0913,-0.0884
58.0,12.796,4.058,9.89,4.048,10.539,2.819,12.653,4.273,0.04057,12.896,4.031,-0.0918,-0.0884
58.5,12.814,3.684,9.928,3.71,10.553,2.478,12.594,3.923,0.04054,12.81,3.659,-0.0911,-0.0884
59.0,12.833,3.268,9.969,3.331,10.571,2.097,12.646,3.556,0.04065,12.858,3.254,-0.0911,-0.0884
59.5,12.841,2.853,10.001,2.95,10.577,1.716,12.647,3.192,0.04065,12.846,2.86,-0.0907,-0.0884
60.0,12.843,2.478,10.025,2.608,10.577,1.372,12.681,2.814,0.04061,12.875,2.452,-0.0912,-0.0884
60.5,12.853,2.063,10.059,2.231,10.591,0.994,12.715,2.423,0.04069,12.903,2.03,-0.0914,-0.0884
61.0,12.847,1.647,10.077,1.855,10.584,0.619,12.725,1.988,0.04069,12.904,1.567,-0.0922,-0.0884
61.5,12.831,1.273,10.084,1.515,10.573,0.278,12.704,1.619,0.04064,12.872,1.18,-0.0923,-0.0884
62.0,12.812,0.858,10.092,1.13,10.555,-0.106,12.687,1.242,0.04092,12.849,0.771,-0.0921,-0.0884
62.5,12.807,0.484,10.11,0.79,10.547,-0.446,12.667,0.889,0.04089,12.822,0.395,-0.0921,-0.0884
63.0,12.797,0.068,10.125,0.413,10.538,-0.824,12.693,0.527,0.04121,12.85,-0.004,-0.0918,-0.0884
63.5,12.787,-0.347,10.141,0.029,10.528,-1.208,12.696,0.157,0.04125,12.852,-0.4,-0.0913,-0.0884
64.0,12.771,-0.721,10.148,-0.314,10.511,-1.551,12.666,-0.189,0.04143,12.817,-0.769,-0.0911,-0.0884
64.5,12.752,-1.137,10.157,-0.699,10.493,-1.934,12.617,-0.646,0.04121,12.757,-1.241,-0.0921,-0.0884
65.0,12.743,-1.511,10.17,-1.034,10.483,-2.27,12.637,-0.986,0.04135,12.78,-1.609,-0.0921,-0.0884
65.5,12.726,-1.926,10.18,-1.409,10.464,-2.644,12.65,-1.384,0.04149,12.792,-2.037,-0.0925,-0.0884
66.0,12.721,-2.342,10.199,-1.778,10.462,-3.013,12.574,-1.802,0.04154,12.706,-2.464,-0.093,-0.0884
66.5,12.711,-2.716,10.212,-2.11,10.455,-3.345,12.557,-2.179,0.04139,12.684,-2.853,-0.0936,-0.0884
67.0,12.706,-3.131,10.231,-2.488,10.447,-3.724,12.522,-2.574,0.04167,12.646,-3.269,-0.0935,-0.0884
67.5,12.714,-3.547,10.262,-2.866,10.457,-4.104,12.509,-3.003,0.04142,12.629,-3.706,-0.094,-0.0884
68.0,12.715,-3.921,10.283,-3.214,10.461,-4.452,12.527,-3.432,0.04123,12.642,-4.151,-0.0956,-0.0884
68.5,12.686,-4.327,10.274,-3.593,10.43,-4.829,12.517,-3.827,0.04126,12.633,-4.567,-0.0955,-0.0884
69.0,12.601,-4.69,10.214,-3.936,10.349,-5.168,12.453,-4.181,0.04144,12.565,-4.945,-0.0956,-0.0884
69.5,12.514,-5.088,10.157,-4.303,10.27,-5.531,12.398,-4.544,0.04134,12.509,-5.322,-0.0949,-0.0884
70.0,12.412,-5.489,10.084,-4.671,10.181,-5.895,12.326,-4.916,0.04154,12.437,-5.718,-0.0947,-0.0884
70.5,12.318,-5.808,10.018,-4.968,10.097,-6.187,12.244,-5.322,0.0407,12.343,-6.098,-0.0964,-0.0884
71.0,12.25,-6.199,9.973,-5.329,10.028,-6.545,12.201,-5.669,0.04094,12.311,-6.471,-0.0957,-0.0884
71.5,12.141,-6.557,9.893,-5.657,9.926,-6.867,12.108,-6.028,0.04077,12.223,-6.807,-0.095,-0.0884
72.0,12.133,-6.637,9.891,-5.728,9.921,-6.938,12.111,-6.103,0.04008,12.255,-6.86,-0.0942,-0.0884
72.5,12.19,-6.688,9.947,-5.77,9.974,-6.983,12.155,-6.195,0.04013,12.328,-6.89,-0.0937,-0.0884
73.0,12.237,-6.71,9.994,-5.789,10.02,-7.005,12.182,-6.311,0.04009,12.364,-6.943,-0.0945,-0.0884
73.5,12.281,-6.727,10.035,-5.802,10.06,-7.019,12.25,-6.336,0.04007,12.462,-6.937,-0.094,-0.0884
74.0,12.281,-6.727,10.034,-5.802,10.059,-7.019,12.235,-6.337,0.04002,12.465,-6.91,-0.0934,-0.0884
74.5,12.313,-6.738,10.064,-5.81,10.088,-7.028,12.243,-6.479,0.04006,12.459,-6.964,-0.0942,-0.0884
75.0,12.341,-6.745,10.089,-5.816,10.113,-7.035,12.27,-6.465,0.04005,12.512,-6.93,-0.0935,-0.0884
75.5,12.356,-6.748,10.102,-5.817,10.126,-7.037,12.284,-6.623,0.04003,12.507,-7.005,-0.0947,-0.0884
76.0,12.356,-6.748,10.102,-5.817,10.126,-7.037,12.283,-6.627,0.04002,12.509,-6.984,-0.0944,-0.0884
76.5,12.395,-6.754,10.141,-5.822,10.165,-7.043,12.321,-6.637,0.04007,12.555,-6.967,-0.0941,-0.0884
77.0,12.416,-6.758,10.161,-5.825,10.185,-7.047,12.341,-6.606,0.04004,12.584,-6.931,-0.0936,-0.0884
77.5,12.416,-6.758,10.162,-5.825,10.185,-7.047,12.341,-6.59,0.04002,12.587,-6.899,-0.0932,-0.0884
78.0,12.416,-6.758,10.161,-5.824,10.185,-7.047,12.341,-6.642,0.04002,12.583,-6.925,-0.0935,-0.0884
78.5,12.416,-6.758,10.162,-5.825,10.185,-7.047,12.348,-6.699,0.04002,12.59,-6.959,-0.0939,-0.0884
79.0,12.416,-6.758,10.161,-5.824,10.185,-7.047,12.349,-6.665,0.04002,12.596,-6.926,-0.0936,-0.0884
79.5,12.416,-6.758,10.161,-5.824,10.185,-7.047,12.345,-6.666,0.04002,12.59,-6.912,-0.0934,-0.0884
80.0,12.416,-6.758,10.161,-5.824,10.185,-7.047,12.347,-6.603,0.04002,12.598,-6.858,-0.093,-0.0884
80.5,12.416,-6.758,10.161,-5.824,10.185,-7.047,12.346,-6.598,0.04002,12.598,-6.844,-0.0929,-0.0884
81.0,12.416,-6.758,10.161,-5.824,10.185,-7.047,12.346,-6.59,0.04002,12.599,-6.831,-0.0928,-0.0884
81.5,12.452,-6.767,10.195,-5.832,10.219,-7.056,12.379,-6.616,0.04006,12.635,-6.843,-0.0929,-0.0884
82.0,12.597,-6.853,10.33,-5.913,10.35,-7.142,12.516,-6.8,0.04027,12.784,-7.012,-0.0933,-0.0884
82.5,12.791,-7.159,10.515,-6.202,10.527,-7.436,12.696,-7.105,0.0406,12.983,-7.344,-0.0934,-0.0884
83.0,12.8,-7.533,10.524,-6.539,10.528,-7.773,12.723,-7.412,0.04068,13.011,-7.7,-0.0936,-0.0884
83.5,12.68,-7.874,10.422,-6.843,10.42,-8.075,12.615,-7.7,0.04052,12.882,-8.016,-0.0934,-0.0884
84.0,12.461,-8.22,10.232,-7.157,10.223,-8.384,12.4,-7.982,0.04047,12.633,-8.32,-0.0928,-0.0884
84.5,12.222,-8.503,10.021,-7.422,10.003,-8.642,12.169,-8.231,0.04042,12.372,-8.577,-0.0924,-0.0884
85.0,11.91,-8.766,9.739,-7.667,9.715,-8.88,11.902,-8.487,0.0404,12.077,-8.839,-0.0925,-0.0884
85.5,11.55,-8.96,9.405,-7.856,9.375,-9.058,11.563,-8.792,0.04041,11.68,-9.096,-0.0933,-0.0884
86.0,11.199,-9.075,9.091,-7.968,9.057,-9.158,11.179,-8.858,0.04032,11.264,-9.145,-0.0925,-0.0884
86.5,10.793,-9.145,8.721,-8.042,8.686,-9.224,10.834,-9.03,0.04036,10.863,-9.205,-0.0923,-0.0884
87.0,10.381,-9.152,8.344,-8.057,8.309,-9.228,10.477,-9.019,0.04035,10.463,-9.173,-0.0921,-0.0884
87.5,10.01,-9.119,8.002,-8.034,7.967,-9.195,10.157,-9.075,0.04037,10.08,-9.166,-0.0923,-0.0884
88.0,9.612,-9.019,7.643,-7.953,7.611,-9.106,9.81,-9.011,0.0404,9.702,-9.084,-0.0923,-0.0884
88.5,9.266,-8.889,7.327,-7.845,7.299,-8.987,9.487,-8.926,0.04037,9.361,-8.984,-0.0924,-0.0884
89.0,8.892,-8.713,6.971,-7.688,6.949,-8.819,9.167,-8.729,0.04045,9.013,-8.763,-0.0922,-0.0884
89.5,8.54,-8.504,6.638,-7.505,6.621,-8.627,8.771,-8.539,0.04045,8.591,-8.553,-0.0924,-0.0884
90.0,8.214,-8.323,6.333,-7.352,6.321,-8.463,8.447,-8.36,0.04043,8.243,-8.354,-0.0925,-0.0884
90.5,7.841,-8.149,5.992,-7.207,5.986,-8.303,8.112,-8.179,0.04047,7.891,-8.16,-0.0924,-0.0884
91.0,7.524,-7.954,5.692,-7.033,5.694,-8.12,7.793,-7.934,0.04046,7.555,-7.894,-0.0925,-0.0884
91.5,7.186,-7.713,5.372,-6.823,5.381,-7.897,7.424,-7.773,0.04047,7.161,-7.708,-0.0928,-0.0884
92.0,6.855,-7.463,5.069,-6.609,5.087,-7.672,7.13,-7.537,0.04051,6.855,-7.444,-0.0927,-0.0884
92.5,6.578,-7.216,4.808,-6.389,4.834,-7.443,6.842,-7.332,0.04048,6.564,-7.213,-0.0927,-0.0884
93.0,6.317,-6.902,4.566,-6.112,4.603,-7.156,6.627,-6.988,0.04051,6.358,-6.844,-0.0925,-0.0884
93.5,6.191,-6.707,4.453,-5.949,4.498,-6.989,6.49,-6.859,0.04027,6.233,-6.702,-0.0924,-0.0884
94.0,6.191,-6.707,4.453,-5.949,4.498,-6.989,6.561,-6.864,0.04002,6.338,-6.717,-0.0916,-0.0884
94.5,6.33,-6.597,4.579,-5.85,4.625,-6.891,6.701,-6.801,0.04013,6.509,-6.648,-0.0912,-0.0884
95.0,6.663,-6.471,4.869,-5.732,4.919,-6.783,6.959,-6.707,0.04029,6.8,-6.538,-0.0914,-0.0884
95.5,6.992,-6.266,5.166,-5.523,5.224,-6.585,7.318,-6.561,0.04036,7.202,-6.383,-0.0908,-0.0884
96.0,7.192,-5.945,5.335,-5.214,5.405,-6.284,7.486,-6.292,0.04041,7.385,-6.087,-0.0907,-0.0884
96.5,7.285,-5.588,5.408,-4.894,5.489,-5.966,7.55,-5.964,0.04042,7.458,-5.738,-0.0907,-0.0884
97.0,7.351,-5.179,5.459,-4.516,5.548,-5.59,7.652,-5.502,0.04051,7.569,-5.261,-0.0911,-0.0884
97.5,7.413,-4.811,5.51,-4.179,5.604,-5.254,7.762,-5.096,0.04046,7.69,-4.856,-0.0912,-0.0884
98.0,7.46,-4.41,5.54,-3.803,5.641,-4.879,7.755,-4.751,0.04048,7.68,-4.48,-0.091,-0.0884
98.5,7.371,-4.027,5.442,-3.452,5.552,-4.526,7.684,-4.396,0.04052,7.598,-4.119,-0.0908,-0.0884
99.0,7.185,-3.716,5.262,-3.175,5.377,-4.245,7.509,-4.118,0.04047,7.289,-3.728,-0.0915,-0.0884
99.5,6.905,-3.422,5.002,-2.92,5.122,-3.984,7.254,-3.72,0.04051,7.031,-3.37,-0.0921,-0.0884
100.0,6.563,-3.196,4.674,-2.717,4.8,-3.774,6.911,-3.438,0.04055,6.663,-3.109,-0.0924,-0.0884
100.5,6.234,-3.019,4.374,-2.564,4.503,-3.615,6.619,-3.336,0.04048,6.334,-2.998,-0.0919,-0.0884
101.0,5.861,-2.835,4.028,-2.401,4.157,-3.451,6.263,-3.063,0.04057,5.959,-2.751,-0.0923,-0.0884
101.5,5.523,-2.672,3.709,-2.254,3.84,-3.302,5.951,-2.976,0.04053,5.624,-2.665,-0.0917,-0.0884
102.0,5.152,-2.485,3.371,-2.09,3.503,-3.133,5.646,-2.74,0.04053,5.298,-2.444,-0.0917,-0.0884
102.5,4.779,-2.302,3.022,-1.926,3.158,-2.964,5.306,-2.576,0.04062,4.928,-2.278,-0.0915,-0.0884
103.0,4.445,-2.133,2.718,-1.779,2.854,-2.816,4.98,-2.37,0.04055,4.583,-2.079,-0.0918,-0.0884
103.5,4.073,-1.947,2.38,-1.618,2.52,-2.646,4.632,-2.218,0.04062,4.205,-1.918,-0.0918,-0.0884
104.0,3.739,-1.779,2.074,-1.47,2.217,-2.493,4.328,-2.062,0.04058,3.878,-1.761,-0.0916,-0.0884
104.5,3.372,-1.583,1.743,-1.3,1.889,-2.317,4.012,-1.843,0.04058,3.539,-1.546,-0.0915,-0.0884
105.0,3.008,-1.383,1.409,-1.123,1.558,-2.133,3.673,-1.698,0.04069,3.171,-1.386,-0.0913,-0.0884
105.5,2.685,-1.192,1.118,-0.958,1.272,-1.962,3.397,-1.494,0.04065,2.876,-1.185,-0.0912,-0.0884
106.0,2.329,-0.978,0.79,-0.768,0.944,-1.772,3.04,-1.269,0.04071,2.496,-0.956,-0.0915,-0.0884
