t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
13.5,-6.233,-9.571,-5.951,-9.517,-6.047,-9.443,-6.145,-9.527,0.06509,-6.234,-9.569,0.0297,0.05
14.0,-5.852,-9.406,-5.551,-9.349,-5.648,-9.27,-5.749,-9.327,0.06787,-5.824,-9.371,0.0241,0.05
14.5,-5.518,-9.239,-5.204,-9.18,-5.305,-9.094,-5.422,-9.182,0.07169,-5.542,-9.243,0.0345,0.05
15.0,-5.162,-9.026,-4.825,-8.962,-4.928,-8.874,-5.068,-8.977,0.07405,-5.23,-9.064,0.0435,0.05
15.5,-4.816,-8.796,-4.457,-8.725,-4.563,-8.632,-4.74,-8.751,0.07386,-4.949,-8.872,0.0547,0.05
16.0,-4.521,-8.568,-4.137,-8.486,-4.248,-8.386,-4.401,-8.514,0.07263,-4.581,-8.613,0.0449,0.05
16.5,-4.206,-8.296,-3.805,-8.209,-3.92,-8.106,-4.097,-8.23,0.06647,-4.275,-8.341,0.0454,0.05
17.0,-3.931,-8.042,-3.512,-7.947,-3.628,-7.843,-3.862,-7.983,0.05949,-4.064,-8.128,0.0553,0.05
17.5,-3.631,-7.754,-3.191,-7.65,-3.311,-7.54,-3.579,-7.664,0.05292,-3.754,-7.814,0.0524,0.05
18.0,-3.328,-7.469,-2.878,-7.366,-3.006,-7.249,-3.381,-7.408,0.04746,-3.584,-7.614,0.0694,0.05
18.5,-3.063,-7.205,-2.598,-7.096,-2.729,-6.976,-3.06,-7.128,0.04812,-3.25,-7.316,0.0595,0.05
19.0,-2.775,-6.905,-2.289,-6.785,-2.424,-6.662,-2.748,-6.814,0.04644,-2.924,-6.994,0.0543,0.05
19.5,-2.516,-6.635,-2.011,-6.506,-2.149,-6.379,-2.504,-6.533,0.04447,-2.669,-6.724,0.0546,0.05
20.0,-2.226,-6.337,-1.7,-6.198,-1.848,-6.062,-2.258,-6.242,0.04458,-2.43,-6.465,0.0613,0.05
20.5,-1.941,-6.035,-1.4,-5.892,-1.552,-5.751,-1.926,-5.953,0.04549,-2.113,-6.17,0.0581,0.05
21.0,-1.685,-5.761,-1.124,-5.609,-1.281,-5.464,-1.71,-5.639,0.04492,-1.867,-5.871,0.0572,0.05
21.5,-1.405,-5.454,-0.83,-5.299,-0.993,-5.148,-1.425,-5.322,0.04634,-1.587,-5.569,0.0565,0.05
22.0,-1.125,-5.147,-0.527,-4.982,-0.7,-4.822,-1.105,-4.987,0.04661,-1.259,-5.218,0.0505,0.05
22.5,-0.87,-4.872,-0.26,-4.705,-0.438,-4.541,-0.865,-4.739,0.04737,-1.041,-4.997,0.0555,0.05
23.0,-0.598,-4.559,0.029,-4.384,-0.155,-4.215,-0.586,-4.43,0.04818,-0.775,-4.702,0.0565,0.05
23.5,-0.364,-4.266,0.276,-4.087,0.083,-3.911,-0.314,-4.097,0.04768,-0.477,-4.335,0.0472,0.05
24.0,-0.102,-3.943,0.558,-3.753,0.363,-3.574,-0.037,-3.771,0.0484,-0.207,-4.017,0.0473,0.05
24.5,0.159,-3.62,0.841,-3.417,0.637,-3.232,0.222,-3.435,0.04882,0.05,-3.694,0.0478,0.05
25.0,0.394,-3.329,1.097,-3.114,0.885,-2.922,0.454,-3.123,0.04875,0.288,-3.387,0.0471,0.05
25.5,0.666,-3.014,1.401,-2.775,1.185,-2.58,0.76,-2.804,0.04973,0.576,-3.08,0.0482,0.05
26.0,0.909,-2.73,1.665,-2.479,1.444,-2.279,1.006,-2.515,0.04981,0.816,-2.803,0.0491,0.05
26.5,1.182,-2.416,1.958,-2.153,1.731,-1.949,1.307,-2.204,0.05051,1.101,-2.498,0.0491,0.05
27.0,1.449,-2.097,2.244,-1.822,2.014,-1.616,1.584,-1.888,0.05093,1.367,-2.196,0.0502,0.05
27.5,1.689,-1.81,2.499,-1.528,2.264,-1.316,1.853,-1.602,0.05093,1.628,-1.904,0.0487,0.05
28.0,1.954,-1.489,2.781,-1.197,2.543,-0.983,2.136,-1.251,0.05033,1.931,-1.532,0.044,0.05
28.5,2.225,-1.174,3.069,-0.874,2.823,-0.653,2.417,-0.887,0.04956,2.244,-1.139,0.0379,0.05
29.0,2.474,-0.895,3.332,-0.59,3.081,-0.366,2.626,-0.622,0.04993,2.439,-0.913,0.0429,0.05
29.5,2.743,-0.578,3.619,-0.262,3.363,-0.033,2.92,-0.287,0.04985,2.738,-0.565,0.0402,0.05
30.0,2.991,-0.298,3.893,0.036,3.631,0.27,3.184,0.026,0.04933,3.014,-0.242,0.0378,0.05
30.5,3.267,0.013,4.192,0.361,3.925,0.6,3.419,0.349,0.0495,3.249,0.05,0.041,0.05
31.0,3.537,0.329,4.485,0.693,4.214,0.935,3.725,0.658,0.05021,3.535,0.351,0.0418,0.05
31.5,3.783,0.611,4.754,0.988,4.478,1.235,3.964,0.954,0.05,3.772,0.633,0.0427,0.05
32.0,4.054,0.927,5.044,1.315,4.762,1.566,4.234,1.264,0.05041,4.029,0.924,0.0445,0.05
32.5,4.3,1.209,5.312,1.61,5.024,1.866,4.414,1.564,0.05015,4.217,1.19,0.0478,0.05
33.0,4.577,1.519,5.605,1.925,5.309,2.188,4.673,1.88,0.05003,4.476,1.496,0.0483,0.05
33.5,4.854,1.829,5.901,2.244,5.601,2.512,4.906,2.196,0.05018,4.707,1.781,0.0509,0.05
34.0,5.11,2.101,6.175,2.525,5.868,2.8,5.17,2.475,0.04996,4.969,2.06,0.0505,0.05
34.5,5.399,2.401,6.489,2.84,6.176,3.121,5.405,2.766,0.05021,5.189,2.307,0.0554,0.05
35.0,5.689,2.699,6.805,3.154,6.483,3.442,5.719,3.084,0.05005,5.502,2.632,0.0538,0.05
35.5,5.949,2.968,7.075,3.425,6.753,3.713,5.945,3.35,0.04949,5.733,2.887,0.0547,0.05
36.0,6.231,3.274,7.369,3.737,7.042,4.03,6.21,3.673,0.0493,6.007,3.212,0.0536,0.05
36.5,6.485,3.549,7.649,4.03,7.319,4.325,6.472,3.964,0.0492,6.268,3.498,0.0534,0.05
37.0,6.767,3.855,7.945,4.344,7.612,4.643,6.766,4.281,0.05043,6.552,3.801,0.0532,0.05
37.5,7.042,4.163,8.239,4.669,7.903,4.971,7.029,4.652,0.04937,6.853,4.204,0.0486,0.05
38.0,7.079,4.219,8.273,4.726,7.936,5.028,7.093,4.706,0.04922,6.916,4.266,0.0475,0.05
38.5,6.954,4.365,8.142,4.883,7.805,5.184,6.963,4.858,0.0491,6.793,4.411,0.0476,0.05
39.0,6.811,4.68,8.002,5.214,7.661,5.515,6.766,5.202,0.05028,6.617,4.732,0.0483,0.05
39.5,6.711,5.082,7.899,5.636,7.557,5.936,6.681,5.605,0.05016,6.54,5.132,0.0479,0.05
40.0,6.669,5.487,7.86,6.074,7.519,6.374,6.648,6.044,0.0505,6.517,5.571,0.0467,0.05
40.5,6.712,5.85,7.913,6.459,7.57,6.759,6.691,6.413,0.04992,6.555,5.923,0.0476,0.05
41.0,6.838,6.241,8.052,6.871,7.703,7.173,6.891,6.803,0.05018,6.727,6.293,0.0481,0.05
41.5,7.029,6.605,8.26,7.256,7.906,7.56,7.115,7.149,0.04925,6.925,6.616,0.0501,0.05
42.0,7.255,6.896,8.497,7.552,8.144,7.856,7.34,7.434,0.04828,7.145,6.906,0.0498,0.05
42.5,7.562,7.163,8.825,7.83,8.471,8.134,7.668,7.74,0.04542,7.515,7.285,0.0441,0.05
43.0,7.883,7.345,9.162,8.017,8.808,8.32,8.052,7.913,0.04406,7.889,7.478,0.0428,0.05
43.5,8.262,7.487,9.563,8.166,9.209,8.47,8.438,8.054,0.04103,8.301,7.671,0.0404,0.05
44.0,8.59,7.56,9.906,8.243,9.553,8.543,8.764,8.079,0.04078,8.607,7.705,0.0422,0.05
44.5,8.752,7.582,10.077,8.266,9.723,8.568,8.932,8.005,0.04032,8.772,7.67,0.0444,0.05
45.0,8.752,7.582,10.077,8.266,9.724,8.568,8.988,7.997,0.04002,8.849,7.71,0.0419,0.05
45.5,8.8,7.758,10.126,8.459,9.773,8.761,9.0,8.175,0.0404,8.893,7.936,0.0408,0.05
46.0,8.764,8.16,10.089,8.875,9.734,9.176,8.948,8.518,0.04074,8.845,8.277,0.0424,0.05
46.5,8.639,8.536,9.954,9.272,9.593,9.571,8.798,8.866,0.04073,8.731,8.646,0.0423,0.05
47.0,8.485,8.786,9.795,9.536,9.43,9.833,8.607,9.127,0.04046,8.539,8.914,0.0423,0.05
47.5,8.392,8.94,9.703,9.698,9.336,9.993,8.434,9.218,0.04023,8.382,9.029,0.0434,0.05
48.0,8.385,9.024,9.7,9.785,9.332,10.08,8.411,9.295,0.04011,8.366,9.129,0.0432,0.05
48.5,8.425,9.076,9.744,9.838,9.377,10.133,8.425,9.35,0.04008,8.401,9.205,0.0429,0.05
49.0,8.522,9.075,9.848,9.835,9.48,10.127,8.533,9.328,0.04008,8.512,9.196,0.0429,0.05
49.5,8.643,8.968,9.978,9.722,9.605,10.008,8.576,9.201,0.0401,8.564,9.076,0.0432,0.05
50.0,8.718,8.642,10.068,9.384,9.672,9.665,8.67,8.869,0.04024,8.657,8.766,0.0429,0.05
50.5,8.697,8.232,10.072,8.958,9.649,9.24,8.62,8.397,0.04035,8.618,8.319,0.0433,0.05
51.0,8.689,7.861,10.092,8.562,9.648,8.844,8.634,8.033,0.04036,8.633,7.974,0.0431,0.05
51.5,8.747,7.488,10.185,8.179,9.715,8.455,8.674,7.634,0.04036,8.672,7.595,0.0431,0.05
52.0,8.904,7.311,10.367,8.016,9.884,8.279,8.805,7.477,0.04021,8.797,7.447,0.0431,0.05
52.5,9.236,7.251,10.714,7.977,10.229,8.221,9.136,7.416,0.04033,9.114,7.39,0.0431,0.05
53.0,9.597,7.142,11.101,7.878,10.608,8.098,9.501,7.267,0.04045,9.466,7.247,0.0432,0.05
53.5,9.88,6.978,11.409,7.719,10.908,7.922,9.779,7.099,0.04039,9.733,7.088,0.0433,0.05
54.0,10.145,6.7,11.705,7.435,11.186,7.622,10.108,6.791,0.04048,10.057,6.792,0.0431,0.05
54.5,10.342,6.342,11.938,7.07,11.393,7.241,10.289,6.427,0.04052,10.234,6.444,0.0431,0.05
55.0,10.49,6.001,12.121,6.708,11.552,6.868,10.449,6.079,0.04051,10.393,6.11,0.0431,0.05
55.5,10.602,5.604,12.266,6.294,11.669,6.445,10.638,5.604,0.04055,10.585,5.649,0.0427,0.05
56.0,10.66,5.236,12.353,5.911,11.734,6.058,10.64,5.211,0.04051,10.586,5.271,0.0429,0.05
56.5,10.681,4.823,12.403,5.484,11.753,5.628,10.63,4.808,0.04056,10.579,4.883,0.0431,0.05
57.0,10.648,4.411,12.399,5.059,11.717,5.205,10.623,4.376,0.04056,10.579,4.464,0.0429,0.05
57.5,10.576,4.046,12.35,4.669,11.638,4.82,10.629,4.015,0.04053,10.594,4.111,0.0427,0.05
58.0,10.471,3.643,12.271,4.236,11.527,4.394,10.53,3.585,0.04061,10.503,3.694,0.0426,0.05
58.5,10.368,3.284,12.19,3.844,11.415,4.01,10.436,3.256,0.04057,10.415,3.376,0.043,0.05
59.0,10.25,2.885,12.1,3.43,11.298,3.603,10.393,2.828,0.04055,10.379,2.957,0.0427,0.05
59.5,10.137,2.485,12.016,3.007,11.181,3.188,10.25,2.4,0.04065,10.241,2.543,0.0425,0.05
60.0,10.056,2.121,11.96,2.612,11.096,2.799,10.143,2.027,0.04062,10.138,2.182,0.0427,0.05
60.5,10.001,1.71,11.937,2.181,11.042,2.37,10.084,1.592,0.04069,10.082,1.761,0.0425,0.05
61.0,9.946,1.298,11.91,1.749,10.98,1.942,10.121,1.188,0.04071,10.122,1.367,0.0428,0.05
61.5,9.884,0.929,11.874,1.363,10.921,1.559,10.062,0.767,0.04064,10.066,0.953,0.0421,0.05
62.0,9.821,0.519,11.842,0.931,10.857,1.13,9.99,0.351,0.04074,9.996,0.55,0.0423,0.05
62.5,9.784,0.146,11.833,0.534,10.819,0.735,9.917,-0.038,0.0407,9.926,0.173,0.0423,0.05
63.0,9.748,-0.268,11.827,0.102,10.781,0.305,9.859,-0.445,0.04091,9.87,-0.218,0.0426,0.05
63.5,9.722,-0.683,11.832,-0.343,10.753,-0.139,9.841,-0.923,0.04081,9.851,-0.689,0.0418,0.05
64.0,9.694,-1.056,11.83,-0.728,10.724,-0.523,9.86,-1.302,0.04071,9.872,-1.061,0.0418,0.05
64.5,9.657,-1.47,11.824,-1.174,10.686,-0.968,9.842,-1.723,0.04093,9.855,-1.47,0.0422,0.05
65.0,9.63,-1.844,11.825,-1.562,10.653,-1.354,9.781,-2.094,0.04098,9.795,-1.83,0.0424,0.05
65.5,9.605,-2.258,11.831,-2.017,10.624,-1.808,9.747,-2.53,0.04098,9.763,-2.255,0.0426,0.05
66.0,9.599,-2.674,11.856,-2.456,10.62,-2.248,9.702,-2.955,0.04119,9.719,-2.666,0.0428,0.05
66.5,9.586,-3.048,11.871,-2.855,10.607,-2.647,9.713,-3.365,0.04092,9.73,-3.073,0.0422,0.05
67.0,9.574,-3.463,11.89,-3.297,10.6,-3.089,9.664,-3.802,0.0411,9.682,-3.497,0.0422,0.05
67.5,9.574,-3.879,11.921,-3.731,10.599,-3.524,9.669,-4.274,0.04088,9.686,-3.969,0.0409,0.05
68.0,9.57,-4.252,11.945,-4.125,10.599,-3.919,9.696,-4.64,0.04107,9.713,-4.327,0.0414,0.05
68.5,9.616,-4.66,12.023,-4.542,10.649,-4.34,9.708,-5.078,0.04086,9.724,-4.762,0.0406,0.05
69.0,9.692,-5.026,12.126,-4.912,10.724,-4.716,9.811,-5.42,0.04112,9.824,-5.095,0.0414,0.05
69.5,9.787,-5.431,12.254,-5.336,10.823,-5.148,9.892,-5.86,0.04087,9.902,-5.537,0.0407,0.05
70.0,9.884,-5.835,12.384,-5.757,10.927,-5.576,9.988,-6.269,0.04091,9.994,-5.939,0.0409,0.05
70.5,9.975,-6.199,12.506,-6.138,11.025,-5.964,10.062,-6.609,0.04083,10.07,-6.281,0.0417,0.05
71.0,10.073,-6.603,12.637,-6.567,11.13,-6.4,10.235,-7.019,0.04093,10.24,-6.7,0.0417,0.05
71.5,10.159,-6.967,12.749,-6.934,11.216,-6.774,10.345,-7.453,0.04074,10.349,-7.176,0.0387,0.05
72.0,10.259,-7.371,12.877,-7.342,11.318,-7.189,10.401,-7.835,0.04072,10.408,-7.563,0.039,0.05
72.5,10.378,-7.738,13.034,-7.725,11.451,-7.581,10.512,-8.116,0.04074,10.526,-7.87,0.0405,0.05
73.0,10.432,-7.761,13.09,-7.738,11.505,-7.599,10.533,-8.034,0.04007,10.556,-7.806,0.0421,0.05
73.5,10.806,-7.795,13.479,-7.749,11.891,-7.642,10.84,-7.968,0.04043,10.86,-7.767,0.0436,0.05
74.0,11.131,-7.985,13.83,-7.93,12.229,-7.849,11.111,-8.113,0.04053,11.124,-7.926,0.0442,0.05
74.5,11.344,-8.265,14.075,-8.212,12.449,-8.15,11.367,-8.338,0.04053,11.36,-8.206,0.0443,0.05
75.0,11.478,-8.645,14.247,-8.597,12.587,-8.548,11.514,-8.724,0.04059,11.498,-8.553,0.0446,0.05
75.5,11.515,-8.985,14.314,-8.949,12.62,-8.905,11.56,-9.048,0.04048,11.528,-8.903,0.0446,0.05
76.0,11.479,-9.289,14.303,-9.266,12.578,-9.219,11.524,-9.342,0.0404,11.491,-9.194,0.0446,0.05
76.5,11.395,-9.532,14.24,-9.518,12.489,-9.463,11.493,-9.456,0.04027,11.436,-9.315,0.0454,0.05
77.0,11.314,-9.688,14.172,-9.687,12.404,-9.624,11.427,-9.67,0.04017,11.391,-9.561,0.0447,0.05
77.5,11.234,-9.799,14.095,-9.819,12.312,-9.747,11.308,-9.796,0.04012,11.276,-9.726,0.0445,0.05
78.0,11.17,-9.878,14.036,-9.912,12.244,-9.832,11.247,-9.764,0.04008,11.221,-9.712,0.0448,0.05
78.5,11.128,-9.934,14.0,-9.974,12.201,-9.89,11.196,-9.752,0.04005,11.174,-9.712,0.0449,0.05
79.0,11.128,-9.934,13.999,-9.974,12.201,-9.891,11.194,-9.778,0.04002,11.172,-9.746,0.0449,0.05
79.5,11.128,-9.934,13.999,-9.975,12.2,-9.891,11.198,-9.777,0.04002,11.177,-9.752,0.0449,0.05
80.0,11.128,-9.934,13.999,-9.975,12.2,-9.891,11.217,-9.71,0.04002,11.195,-9.692,0.0449,0.05
80.5,11.128,-9.934,13.999,-9.975,12.2,-9.891,11.205,-9.733,0.04002,11.184,-9.718,0.0449,0.05
81.0,11.128,-9.934,13.999,-9.975,12.2,-9.891,11.2,-9.758,0.04002,11.179,-9.746,0.0449,0.05
81.5,11.128,-9.934,13.999,-9.975,12.2,-9.891,11.2,-9.701,0.04002,11.179,-9.691,0.0449,0.05
82.0,11.128,-9.934,13.999,-9.975,12.2,-9.891,11.198,-9.737,0.04002,11.177,-9.729,0.0449,0.05
82.5,11.106,-9.912,13.974,-9.953,12.179,-9.866,11.159,-9.743,0.04003,11.141,-9.739,0.0449,0.05
83.0,11.13,-9.718,13.985,-9.741,12.215,-9.657,11.238,-9.533,0.04019,11.219,-9.539,0.0448,0.05
83.5,11.361,-9.468,14.202,-9.444,12.472,-9.393,11.381,-9.309,0.04042,11.358,-9.322,0.0451,0.05
84.0,11.672,-9.237,14.485,-9.162,12.79,-9.153,11.715,-9.034,0.04046,11.682,-9.056,0.045,0.05
84.5,11.867,-9.054,14.66,-8.94,12.993,-8.956,11.901,-8.869,0.04029,11.871,-8.888,0.045,0.05
85.0,11.983,-8.824,14.742,-8.676,13.113,-8.707,12.05,-8.646,0.04024,12.021,-8.673,0.045,0.05
85.5,12.014,-8.551,14.73,-8.386,13.139,-8.418,12.085,-8.425,0.04028,12.059,-8.459,0.0451,0.05
86.0,11.953,-8.278,14.624,-8.117,13.068,-8.137,11.956,-8.155,0.04029,11.937,-8.194,0.0453,0.05
86.5,11.801,-7.989,14.42,-7.833,12.903,-7.83,11.756,-7.855,0.04036,11.747,-7.898,0.0453,0.05
87.0,11.607,-7.704,14.179,-7.565,12.7,-7.532,11.538,-7.585,0.04038,11.539,-7.635,0.0454,0.05
87.5,11.415,-7.461,13.946,-7.337,12.498,-7.277,11.361,-7.368,0.04036,11.37,-7.422,0.0455,0.05
88.0,11.164,-7.174,13.65,-7.076,12.237,-6.98,11.068,-7.05,0.04046,11.089,-7.114,0.0455,0.05
88.5,10.941,-6.937,13.385,-6.858,11.999,-6.733,10.844,-6.812,0.0404,10.874,-6.88,0.0455,0.05
89.0,10.649,-6.657,13.048,-6.61,11.696,-6.445,10.534,-6.513,0.04052,10.576,-6.59,0.0454,0.05
89.5,10.382,-6.4,12.728,-6.375,11.412,-6.167,10.266,-6.308,0.0405,10.317,-6.389,0.0457,0.05
90.0,10.166,-6.275,12.482,-6.282,11.18,-6.042,10.046,-6.168,0.0403,10.105,-6.252,0.0456,0.05
90.5,9.799,-6.322,12.109,-6.389,10.797,-6.1,9.672,-6.311,0.04045,9.741,-6.382,0.046,0.05
91.0,9.447,-6.444,11.765,-6.562,10.433,-6.227,9.36,-6.439,0.04047,9.443,-6.505,0.0461,0.05
91.5,9.065,-6.608,11.391,-6.785,10.033,-6.4,8.984,-6.594,0.04049,9.078,-6.649,0.0461,0.05
92.0,8.798,-6.727,11.129,-6.94,9.753,-6.519,8.662,-6.739,0.04033,8.757,-6.782,0.0459,0.05
92.5,8.665,-6.753,10.994,-6.983,9.614,-6.545,8.526,-6.842,0.04013,8.612,-6.876,0.046,0.05
93.0,8.572,-6.694,10.889,-6.928,9.518,-6.477,8.488,-6.809,0.04011,8.572,-6.846,0.0463,0.05
93.5,8.531,-6.441,10.812,-6.665,9.486,-6.205,8.468,-6.503,0.04029,8.542,-6.545,0.0462,0.05
94.0,8.614,-6.087,10.842,-6.276,9.582,-5.826,8.58,-6.127,0.04046,8.644,-6.184,0.0463,0.05
94.5,8.747,-5.695,10.911,-5.847,9.722,-5.416,8.751,-5.745,0.04052,8.804,-5.817,0.0464,0.05
95.0,8.843,-5.335,10.944,-5.46,9.816,-5.039,8.864,-5.359,0.04049,8.91,-5.445,0.0464,0.05
95.5,8.904,-4.926,10.931,-5.022,9.882,-4.606,8.913,-4.955,0.04058,8.952,-5.057,0.0465,0.05
96.0,8.912,-4.514,10.863,-4.599,9.886,-4.177,8.921,-4.522,0.04058,8.96,-4.638,0.0465,0.05
96.5,8.878,-4.143,10.762,-4.224,9.852,-3.791,8.893,-4.146,0.04054,8.932,-4.272,0.0465,0.05
97.0,8.794,-3.739,10.604,-3.829,9.759,-3.375,8.76,-3.714,0.0406,8.804,-3.849,0.0462,0.05
97.5,8.684,-3.382,10.431,-3.485,9.642,-3.009,8.6,-3.426,0.04055,8.649,-3.562,0.0467,0.05
98.0,8.532,-2.997,10.203,-3.11,9.484,-2.599,8.414,-2.994,0.04059,8.47,-3.136,0.0463,0.05
98.5,8.345,-2.627,9.943,-2.757,9.285,-2.209,8.23,-2.557,0.04065,8.297,-2.708,0.0459,0.05
99.0,8.149,-2.31,9.689,-2.466,9.081,-1.881,8.006,-2.221,0.04057,8.082,-2.371,0.0456,0.05
99.5,7.908,-1.972,9.378,-2.153,8.824,-1.521,7.726,-1.869,0.04067,7.811,-2.017,0.0455,0.05
100.0,7.644,-1.651,9.044,-1.861,8.539,-1.183,7.476,-1.518,0.04068,7.578,-1.676,0.0454,0.05
100.5,7.391,-1.376,8.74,-1.621,8.273,-0.901,7.233,-1.234,0.0406,7.347,-1.397,0.0454,0.05
101.0,7.097,-1.082,8.384,-1.364,7.959,-0.594,6.948,-0.908,0.0407,7.077,-1.081,0.0454,0.05
101.5,6.82,-0.831,8.05,-1.145,7.664,-0.325,6.65,-0.617,0.04065,6.79,-0.795,0.0451,0.05
102.0,6.503,-0.562,7.678,-0.919,7.331,-0.044,6.295,-0.314,0.04063,6.444,-0.494,0.0446,0.05
102.5,6.177,-0.303,7.302,-0.706,6.993,0.224,5.961,-0.084,0.04071,6.122,-0.264,0.0449,0.05
103.0,5.888,-0.066,6.965,-0.508,6.688,0.469,5.664,0.15,0.04065,5.834,-0.033,0.0449,0.05
103.5,5.568,0.2,6.592,-0.284,6.351,0.744,5.266,0.389,0.04073,5.44,0.216,0.0445,0.05
104.0,5.281,0.44,6.249,-0.078,6.046,1.002,4.99,0.625,0.04074,5.178,0.445,0.045,0.05
104.5,4.958,0.702,5.875,0.139,5.708,1.272,4.66,0.896,0.04068,4.856,0.711,0.0449,0.05
105.0,4.637,0.966,5.499,0.36,5.369,1.546,4.345,1.137,0.04077,4.554,0.946,0.0454,0.05
105.5,4.346,1.202,5.157,0.56,5.059,1.793,4.033,1.352,0.04071,4.25,1.161,0.0455,0.05
106.0,4.021,1.461,4.77,0.778,4.71,2.068,3.717,1.624,0.04088,3.948,1.421,0.0459,0.05
106.5,3.694,1.718,4.392,0.991,4.371,2.338,3.387,1.867,0.0408,3.628,1.66,0.0461,0.05
107.0,3.394,1.942,4.049,1.171,4.061,2.57,3.074,2.136,0.04072,3.321,1.923,0.0456,0.05
107.5,3.058,2.187,3.66,1.37,3.709,2.828,2.726,2.39,0.04082,2.981,2.173,0.0455,0.05
108.0,2.753,2.404,3.305,1.547,3.387,3.06,2.423,2.567,0.04084,2.689,2.348,0.0462,0.05
108.5,2.413,2.643,2.917,1.737,3.033,3.31,2.087,2.806,0.04076,2.364,2.581,0.0464,0.05
109.0,2.072,2.881,2.528,1.927,2.68,3.558,1.765,3.056,0.04088,2.054,2.819,0.0468,0.05
109.5,1.763,3.092,2.167,2.098,2.352,3.786,1.456,3.227,0.04092,1.757,2.988,0.0475,0.05
110.0,1.423,3.331,1.779,2.291,1.998,4.037,1.134,3.481,0.04106,1.45,3.227,0.0479,0.05
110.5,1.092,3.583,1.397,2.498,1.652,4.3,0.802,3.696,0.04108,1.128,3.441,0.0484,0.05
111.0,0.804,3.821,1.064,2.697,1.352,4.544,0.529,3.927,0.04104,0.865,3.662,0.0489,0.05
111.5,0.492,4.096,0.695,2.932,1.025,4.835,0.203,4.236,0.04091,0.541,3.964,0.0485,0.05
112.0,0.209,4.341,0.364,3.139,0.73,5.091,-0.104,4.434,0.04081,0.236,4.172,0.0485,0.05
112.5,-0.109,4.609,-0.006,3.363,0.399,5.369,-0.391,4.715,0.04091,-0.04,4.437,0.0491,0.05
