t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
111.5,-4.207,5.804,-2.298,9.449,-3.75,7.167,-4.608,6.194,0.04474,-4.117,5.641,0.0742,0.0777
112.0,-4.515,6.016,-2.587,9.728,-4.081,7.394,-4.92,6.41,0.04481,-4.421,5.851,0.0743,0.0777
112.5,-4.858,6.251,-2.912,10.041,-4.453,7.649,-5.246,6.652,0.04489,-4.748,6.087,0.0747,0.0777
113.0,-5.202,6.486,-3.242,10.358,-4.831,7.907,-5.553,6.913,0.04518,-5.048,6.331,0.0757,0.0777
113.5,-5.512,6.694,-3.545,10.644,-5.176,8.14,-5.826,7.118,0.04514,-5.332,6.531,0.0768,0.0777
114.0,-5.857,6.927,-3.877,10.959,-5.557,8.394,-6.196,7.359,0.04544,-5.691,6.761,0.0768,0.0777
114.5,-6.165,7.139,-4.167,11.24,-5.893,8.618,-6.505,7.556,0.04533,-6.019,6.965,0.0765,0.0777
115.0,-6.506,7.378,-4.487,11.555,-6.26,8.877,-6.873,7.815,0.04599,-6.367,7.211,0.0762,0.0777
115.5,-6.85,7.612,-4.801,11.856,-6.621,9.119,-7.198,8.042,0.04583,-6.704,7.425,0.0764,0.0777
116.0,-7.16,7.821,-5.089,12.13,-6.95,9.343,-7.505,8.244,0.04602,-7.004,7.614,0.0769,0.0777
116.5,-7.502,8.058,-5.414,12.446,-7.324,9.599,-7.829,8.484,0.04572,-7.399,7.888,0.0752,0.0777
117.0,-7.809,8.271,-5.708,12.73,-7.661,9.829,-8.124,8.711,0.04596,-7.688,8.102,0.0757,0.0777
117.5,-8.131,8.491,-6.014,13.023,-8.009,10.069,-8.349,8.968,0.04538,-8.034,8.351,0.0748,0.0777
118.0,-8.297,8.602,-6.167,13.165,-8.184,10.184,-8.521,9.067,0.04531,-8.205,8.448,0.0748,0.0777
118.5,-8.297,8.602,-6.167,13.165,-8.185,10.184,-8.497,9.043,0.04383,-8.262,8.479,0.0732,0.0777
119.0,-8.297,8.602,-6.168,13.166,-8.185,10.184,-8.471,9.05,0.04376,-8.249,8.492,0.0732,0.0777
119.5,-8.297,8.602,-6.168,13.166,-8.185,10.185,-8.408,9.076,0.04318,-8.33,8.528,0.0717,0.0777
120.0,-8.297,8.602,-6.168,13.166,-8.185,10.185,-8.405,9.054,0.04307,-8.345,8.509,0.0718,0.0777
120.5,-8.297,8.602,-6.168,13.166,-8.185,10.185,-8.268,8.994,0.0421,-8.3,8.582,0.0711,0.0777
121.0,-8.297,8.602,-6.168,13.166,-8.185,10.185,-8.243,8.96,0.04179,-8.295,8.567,0.0713,0.0777
121.5,-8.297,8.602,-6.168,13.166,-8.185,10.184,-8.271,8.941,0.04138,-8.346,8.563,0.071,0.0777
122.0,-8.297,8.602,-6.168,13.166,-8.185,10.185,-8.232,8.886,0.04088,-8.328,8.544,0.0713,0.0777
122.5,-8.297,8.602,-6.169,13.166,-8.186,10.185,-8.159,8.853,0.04035,-8.307,8.502,0.0718,0.0777
123.0,-8.297,8.602,-6.168,13.166,-8.185,10.185,-8.16,8.849,0.04002,-8.307,8.508,0.0717,0.0777
123.5,-8.297,8.602,-6.169,13.167,-8.186,10.185,-8.138,8.833,0.04002,-8.281,8.528,0.0716,0.0777
124.0,-8.297,8.602,-6.169,13.167,-8.187,10.186,-8.116,8.824,0.04002,-8.254,8.564,0.0713,0.0777
124.5,-8.297,8.602,-6.169,13.167,-8.187,10.186,-8.241,8.861,0.04002,-8.314,8.654,0.0707,0.0777
125.0,-8.297,8.602,-6.169,13.167,-8.186,10.185,-8.3,8.801,0.04002,-8.35,8.638,0.0708,0.0777
125.5,-8.297,8.602,-6.169,13.167,-8.186,10.185,-8.204,8.774,0.04002,-8.24,8.636,0.0707,0.0777
126.0,-8.297,8.602,-6.169,13.167,-8.187,10.186,-8.268,8.758,0.04002,-8.284,8.63,0.0707,0.0777
126.5,-8.297,8.602,-6.169,13.167,-8.186,10.185,-8.257,8.762,0.04002,-8.27,8.645,0.0707,0.0777
127.0,-8.297,8.602,-6.169,13.167,-8.186,10.185,-8.298,8.743,0.04002,-8.301,8.634,0.0707,0.0777
127.5,-8.297,8.602,-6.169,13.166,-8.186,10.185,-8.359,8.76,0.04002,-8.369,8.657,0.0707,0.0777
128.0,-8.297,8.602,-6.168,13.166,-8.186,10.185,-8.305,8.771,0.04002,-8.311,8.663,0.0707,0.0777
128.5,-8.297,8.602,-6.168,13.166,-8.185,10.185,-8.304,8.745,0.04002,-8.319,8.638,0.0707,0.0777
129.0,-8.297,8.602,-6.168,13.166,-8.185,10.185,-8.287,8.748,0.04002,-8.297,8.64,0.0707,0.0777
129.5,-8.297,8.602,-6.168,13.166,-8.185,10.185,-8.313,8.737,0.04002,-8.331,8.628,0.0707,0.0777
130.0,-8.297,8.602,-6.168,13.166,-8.185,10.184,-8.317,8.741,0.04002,-8.33,8.627,0.0707,0.0777
130.5,-8.323,8.593,-6.197,13.159,-8.213,10.174,-8.376,8.732,0.04003,-8.394,8.619,0.0707,0.0777
131.0,-8.485,8.376,-6.39,12.934,-8.382,9.93,-8.558,8.49,0.04027,-8.56,8.387,0.0707,0.0777
131.5,-8.51,8.04,-6.446,12.575,-8.402,9.568,-8.557,8.073,0.04038,-8.583,8.021,0.0708,0.0777
132.0,-8.444,7.634,-6.419,12.126,-8.332,9.123,-8.525,7.598,0.04051,-8.549,7.588,0.0708,0.0777
132.5,-8.442,7.224,-6.465,11.691,-8.331,8.685,-8.545,7.145,0.0405,-8.568,7.167,0.0708,0.0777
133.0,-8.478,6.852,-6.545,11.297,-8.374,8.286,-8.615,6.713,0.04047,-8.637,6.76,0.0708,0.0777
133.5,-8.532,6.44,-6.653,10.853,-8.431,7.832,-8.693,6.267,0.04055,-8.711,6.334,0.0708,0.0777
134.0,-8.584,6.069,-6.748,10.466,-8.485,7.437,-8.731,5.918,0.04048,-8.747,6.005,0.0709,0.0777
134.5,-8.639,5.657,-6.853,10.029,-8.545,6.992,-8.801,5.549,0.0406,-8.813,5.652,0.071,0.0777
135.0,-8.694,5.244,-6.96,9.588,-8.607,6.543,-8.858,5.125,0.04075,-8.868,5.249,0.0711,0.0777
135.5,-8.743,4.873,-7.053,9.193,-8.659,6.141,-8.91,4.71,0.04088,-8.918,4.849,0.071,0.0777
136.0,-8.798,4.461,-7.16,8.753,-8.721,5.692,-8.966,4.301,0.04111,-8.971,4.458,0.0711,0.0777
136.5,-8.847,4.09,-7.255,8.356,-8.775,5.288,-9.025,3.894,0.04127,-9.027,4.063,0.071,0.0777
137.0,-8.902,3.678,-7.361,7.917,-8.83,4.84,-9.078,3.43,0.0415,-9.077,3.618,0.0709,0.0777
137.5,-8.956,3.265,-7.466,7.476,-8.892,4.39,-9.139,3.079,0.04174,-9.134,3.274,0.0712,0.0777
138.0,-9.006,2.894,-7.561,7.077,-8.943,3.984,-9.196,2.687,0.04191,-9.189,2.895,0.0712,0.0777
138.5,-9.06,2.482,-7.663,6.644,-9.001,3.542,-9.259,2.308,0.04213,-9.247,2.523,0.0715,0.0777
139.0,-9.111,2.069,-7.764,6.203,-9.06,3.094,-9.321,1.836,0.04237,-9.306,2.069,0.0713,0.0777
139.5,-9.156,1.698,-7.853,5.809,-9.111,2.694,-9.365,1.504,0.04249,-9.348,1.74,0.0715,0.0777
140.0,-9.207,1.285,-7.952,5.367,-9.168,2.244,-9.423,1.043,0.04275,-9.403,1.294,0.0714,0.0777
140.5,-9.253,0.913,-8.042,4.974,-9.221,1.844,-9.463,0.712,0.04286,-9.44,0.965,0.0717,0.0777
141.0,-9.306,0.501,-8.144,4.534,-9.276,1.396,-9.526,0.351,0.04305,-9.498,0.608,0.0721,0.0777
141.5,-9.362,0.089,-8.246,4.103,-9.333,0.957,-9.576,0.013,0.04324,-9.546,0.27,0.0725,0.0777
142.0,-9.414,-0.282,-8.343,3.704,-9.389,0.55,-9.633,-0.41,0.0434,-9.599,-0.142,0.0723,0.0777
142.5,-9.472,-0.694,-8.45,3.265,-9.452,0.103,-9.681,-0.726,0.04357,-9.643,-0.461,0.073,0.0777
143.0,-9.52,-1.065,-8.542,2.87,-9.504,-0.299,-9.736,-1.116,0.04369,-9.695,-0.843,0.0729,0.0777
143.5,-9.573,-1.478,-8.642,2.434,-9.563,-0.743,-9.804,-1.571,0.0439,-9.759,-1.286,0.0727,0.0777
144.0,-9.624,-1.891,-8.74,2.005,-9.616,-1.179,-9.851,-1.994,0.0441,-9.803,-1.701,0.0727,0.0777
144.5,-9.672,-2.262,-8.83,1.618,-9.666,-1.573,-9.895,-2.409,0.04423,-9.846,-2.105,0.0724,0.0777
145.0,-9.729,-2.674,-8.937,1.18,-9.73,-2.02,-9.954,-2.87,0.04446,-9.902,-2.554,0.0722,0.0777
145.5,-9.785,-3.086,-9.043,0.742,-9.789,-2.466,-10.015,-3.314,0.04464,-9.959,-2.989,0.072,0.0777
146.0,-9.834,-3.457,-9.137,0.346,-9.843,-2.869,-10.076,-3.691,0.04474,-10.018,-3.361,0.072,0.0777
146.5,-9.887,-3.87,-9.236,-0.08,-9.897,-3.304,-10.108,-3.986,0.04482,-10.049,-3.663,0.0729,0.0777
147.0,-9.936,-4.241,-9.33,-0.471,-9.951,-3.702,-10.164,-4.348,0.0449,-10.102,-4.023,0.073,0.0777
147.5,-9.989,-4.653,-9.43,-0.9,-10.01,-4.138,-10.227,-4.82,0.04508,-10.161,-4.481,0.0726,0.0777
148.0,-10.041,-5.066,-9.53,-1.328,-10.062,-4.574,-10.269,-5.239,0.04526,-10.202,-4.895,0.0725,0.0777
148.5,-10.093,-5.437,-9.628,-1.724,-10.12,-4.978,-10.329,-5.637,0.04536,-10.258,-5.287,0.0724,0.0777
149.0,-10.146,-5.849,-9.731,-2.164,-10.182,-5.426,-10.392,-6.112,0.04559,-10.318,-5.749,0.072,0.0777
149.5,-10.19,-6.221,-9.819,-2.557,-10.234,-5.826,-10.444,-6.542,0.04571,-10.368,-6.168,0.0715,0.0777
150.0,-10.237,-6.634,-9.913,-2.991,-10.279,-6.267,-10.478,-6.986,0.04587,-10.4,-6.603,0.0713,0.0777
150.5,-10.292,-7.046,-10.017,-3.42,-10.338,-6.704,-10.545,-7.379,0.04603,-10.463,-6.995,0.0715,0.0777
151.0,-10.344,-7.417,-10.113,-3.814,-10.394,-7.106,-10.589,-7.721,0.04608,-10.505,-7.34,0.0718,0.0777
151.5,-10.403,-7.829,-10.221,-4.249,-10.456,-7.55,-10.664,-8.14,0.04625,-10.576,-7.754,0.0718,0.0777
152.0,-10.464,-8.24,-10.329,-4.68,-10.524,-7.989,-10.715,-8.519,0.04633,-10.625,-8.134,0.0721,0.0777
152.5,-10.513,-8.611,-10.42,-5.07,-10.572,-8.386,-10.761,-8.926,0.04641,-10.668,-8.536,0.0718,0.0777
153.0,-10.567,-9.024,-10.522,-5.505,-10.63,-8.829,-10.822,-9.333,0.04657,-10.726,-8.94,0.0719,0.0777
153.5,-10.617,-9.395,-10.613,-5.893,-10.684,-9.224,-10.875,-9.753,0.04666,-10.777,-9.352,0.0714,0.0777
154.0,-10.669,-9.789,-10.71,-6.308,-10.743,-9.646,-10.937,-10.215,0.04681,-10.836,-9.801,0.0709,0.0777
154.5,-10.71,-10.088,-10.785,-6.62,-10.786,-9.964,-10.966,-10.53,0.04674,-10.864,-10.117,0.0707,0.0777
155.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.984,-10.585,0.04641,-10.882,-10.19,0.0704,0.0777
155.5,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.977,-10.587,0.04615,-10.877,-10.216,0.0701,0.0777
156.0,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.955,-10.538,0.04571,-10.858,-10.202,0.0703,0.0777
156.5,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.983,-10.47,0.04514,-10.886,-10.171,0.0705,0.0777
157.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.976,-10.43,0.04441,-10.882,-10.165,0.0706,0.0777
157.5,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.983,-10.461,0.04386,-10.891,-10.218,0.0702,0.0777
158.0,-10.718,-10.141,-10.798,-6.669,-10.794,-10.015,-10.909,-10.363,0.04266,-10.827,-10.157,0.0707,0.0777
158.5,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.907,-10.314,0.04156,-10.828,-10.138,0.0708,0.0777
159.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.892,-10.316,0.04062,-10.815,-10.161,0.0707,0.0777
159.5,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.883,-10.356,0.04002,-10.809,-10.216,0.0705,0.0777
160.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.818,-10.331,0.04002,-10.75,-10.209,0.0707,0.0777
160.5,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.802,-10.311,0.04002,-10.736,-10.206,0.0707,0.0777
161.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.812,-10.328,0.04002,-10.748,-10.234,0.0706,0.0777
161.5,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.777,-10.263,0.04002,-10.715,-10.183,0.0708,0.0777
162.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.743,-10.313,0.04002,-10.684,-10.239,0.0707,0.0777
162.5,-10.718,-10.141,-10.798,-6.67,-10.794,-10.016,-10.766,-10.334,0.04002,-10.707,-10.267,0.0706,0.0777
163.0,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.756,-10.335,0.04002,-10.699,-10.274,0.0706,0.0777
163.5,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.766,-10.368,0.04002,-10.71,-10.312,0.0706,0.0777
164.0,-10.718,-10.141,-10.799,-6.671,-10.794,-10.017,-10.737,-10.292,0.04002,-10.684,-10.244,0.0707,0.0777
164.5,-10.718,-10.141,-10.799,-6.672,-10.794,-10.017,-10.718,-10.343,0.04002,-10.666,-10.297,0.0706,0.0777
165.0,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.71,-10.371,0.04002,-10.659,-10.329,0.0706,0.0777
165.5,-10.718,-10.141,-10.799,-6.672,-10.794,-10.017,-10.698,-10.416,0.04002,-10.648,-10.377,0.0706,0.0777
166.0,-10.718,-10.141,-10.799,-6.672,-10.794,-10.017,-10.693,-10.453,0.04002,-10.645,-10.417,0.0705,0.0777
166.5,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.694,-10.35,0.04002,-10.649,-10.32,0.0706,0.0777
167.0,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.703,-10.341,0.04002,-10.659,-10.314,0.0706,0.0777
167.5,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.661,-10.295,0.04002,-10.619,-10.272,0.0707,0.0777
168.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.648,-10.224,0.04002,-10.609,-10.205,0.0707,0.0777
168.5,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.597,-10.114,0.04002,-10.562,-10.098,0.0708,0.0777
169.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.58,-10.122,0.04002,-10.546,-10.108,0.0708,0.0777
169.5,-10.718,-10.141,-10.798,-6.669,-10.794,-10.015,-10.571,-10.089,0.04002,-10.54,-10.077,0.0709,0.0777
170.0,-10.718,-10.141,-10.798,-6.669,-10.794,-10.014,-10.525,-10.065,0.04002,-10.497,-10.054,0.0709,0.0777
170.5,-10.718,-10.141,-10.798,-6.669,-10.794,-10.014,-10.456,-10.041,0.04002,-10.429,-10.031,0.071,0.0777
171.0,-10.718,-10.141,-10.798,-6.669,-10.794,-10.014,-10.458,-10.104,0.04002,-10.432,-10.095,0.0709,0.0777
171.5,-10.718,-10.141,-10.798,-6.669,-10.794,-10.014,-10.473,-10.143,0.04002,-10.447,-10.134,0.0709,0.0777
172.0,-10.718,-10.141,-10.798,-6.669,-10.794,-10.014,-10.477,-10.152,0.04002,-10.453,-10.144,0.0709,0.0777
172.5,-10.718,-10.141,-10.798,-6.669,-10.794,-10.014,-10.5,-10.124,0.04002,-10.477,-10.117,0.0709,0.0777
173.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.484,-10.162,0.04002,-10.462,-10.155,0.0709,0.0777
173.5,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.496,-10.125,0.04002,-10.475,-10.118,0.0709,0.0777
174.0,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.496,-10.075,0.04002,-10.477,-10.069,0.0709,0.0777
174.5,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.511,-10.128,0.04002,-10.492,-10.122,0.0709,0.0777
175.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.531,-10.133,0.04002,-10.513,-10.128,0.0709,0.0777
175.5,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.534,-10.197,0.04002,-10.516,-10.192,0.0709,0.0777
176.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.572,-10.095,0.04002,-10.556,-10.091,0.0709,0.0777
176.5,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.599,-10.082,0.04002,-10.584,-10.078,0.0709,0.0777
177.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.556,-10.086,0.04002,-10.541,-10.083,0.0709,0.0777
177.5,-10.718,-10.141,-10.798,-6.67,-10.794,-10.015,-10.574,-10.14,0.04002,-10.559,-10.137,0.0709,0.0777
178.0,-10.718,-10.141,-10.798,-6.67,-10.794,-10.016,-10.541,-10.101,0.04002,-10.527,-10.098,0.0709,0.0777
178.5,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.58,-10.127,0.04002,-10.568,-10.124,0.0709,0.0777
179.0,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.578,-10.188,0.04002,-10.566,-10.185,0.0709,0.0777
179.5,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.581,-10.247,0.04002,-10.569,-10.244,0.0709,0.0777
180.0,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.565,-10.225,0.04002,-10.554,-10.223,0.0709,0.0777
180.5,-10.718,-10.141,-10.799,-6.672,-10.794,-10.017,-10.532,-10.255,0.04002,-10.521,-10.252,0.0709,0.0777
181.0,-10.718,-10.141,-10.798,-6.671,-10.794,-10.016,-10.514,-10.306,0.04002,-10.504,-10.304,0.0709,0.0777
181.5,-10.718,-10.141,-10.799,-6.671,-10.794,-10.017,-10.469,-10.309,0.04002,-10.459,-10.307,0.0709,0.0777
182.0,-10.718,-10.141,-10.799,-6.671,-10.794,-10.017,-10.487,-10.277,0.04002,-10.477,-10.275,0.0709,0.0777
182.5,-10.718,-10.141,-10.799,-6.671,-10.794,-10.016,-10.493,-10.279,0.04002,-10.483,-10.277,0.0709,0.0777
183.0,-10.718,-10.141,-10.799,-6.672,-10.794,-10.017,-10.514,-10.292,0.04002,-10.505,-10.29,0.0709,0.0777
183.5,-10.718,-10.141,-10.799,-6.672,-10.794,-10.017,-10.506,-10.328,0.04002,-10.497,-10.327,0.0709,0.0777
184.0,-10.718,-10.141,-10.799,-6.672,-10.794,-10.017,-10.499,-10.368,0.04002,-10.49,-10.367,0.0709,0.0777
184.5,-10.718,-10.141,-10.799,-6.672,-10.794,-10.018,-10.465,-10.337,0.04002,-10.457,-10.336,0.0709,0.0777
185.0,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.425,-10.289,0.04002,-10.418,-10.288,0.0709,0.0777
185.5,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.404,-10.304,0.04002,-10.397,-10.303,0.0709,0.0777
186.0,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.42,-10.309,0.04002,-10.414,-10.308,0.0709,0.0777
186.5,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.404,-10.365,0.04002,-10.397,-10.364,0.0709,0.0777
187.0,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.395,-10.413,0.04002,-10.389,-10.413,0.0709,0.0777
187.5,-10.718,-10.141,-10.799,-6.674,-10.795,-10.019,-10.366,-10.34,0.04002,-10.361,-10.34,0.0709,0.0777
188.0,-10.718,-10.141,-10.799,-6.674,-10.795,-10.02,-10.407,-10.329,0.04002,-10.402,-10.329,0.0709,0.0777
188.5,-10.718,-10.141,-10.799,-6.674,-10.795,-10.019,-10.353,-10.333,0.04002,-10.348,-10.333,0.0709,0.0777
189.0,-10.718,-10.141,-10.799,-6.675,-10.795,-10.02,-10.37,-10.319,0.04002,-10.366,-10.319,0.0709,0.0777
189.5,-10.718,-10.141,-10.799,-6.675,-10.795,-10.02,-10.347,-10.381,0.04002,-10.343,-10.381,0.0709,0.0777
190.0,-10.718,-10.141,-10.799,-6.675,-10.795,-10.02,-10.371,-10.392,0.04002,-10.367,-10.392,0.0709,0.0777
190.5,-10.718,-10.141,-10.8,-6.675,-10.795,-10.02,-10.322,-10.413,0.04002,-10.318,-10.413,0.0709,0.0777
191.0,-10.718,-10.141,-10.8,-6.675,-10.795,-10.02,-10.319,-10.384,0.04002,-10.315,-10.384,0.0709,0.0777
191.5,-10.718,-10.141,-10.799,-6.674,-10.795,-10.019,-10.323,-10.436,0.04002,-10.32,-10.436,0.0709,0.0777
192.0,-10.718,-10.141,-10.799,-6.674,-10.795,-10.02,-10.308,-10.447,0.04002,-10.305,-10.447,0.0709,0.0777
192.5,-10.718,-10.141,-10.799,-6.674,-10.795,-10.019,-10.315,-10.426,0.04002,-10.312,-10.426,0.0709,0.0777
193.0,-10.718,-10.141,-10.799,-6.674,-10.795,-10.019,-10.319,-10.415,0.04002,-10.316,-10.415,0.0709,0.0777
193.5,-10.718,-10.141,-10.8,-6.675,-10.795,-10.02,-10.284,-10.442,0.04002,-10.282,-10.442,0.0709,0.0777
194.0,-10.718,-10.141,-10.8,-6.675,-10.795,-10.02,-10.291,-10.493,0.04002,-10.288,-10.493,0.0709,0.0777
194.5,-10.718,-10.141,-10.799,-6.674,-10.795,-10.019,-10.346,-10.485,0.04002,-10.344,-10.486,0.0709,0.0777
195.0,-10.718,-10.141,-10.799,-6.675,-10.795,-10.02,-10.324,-10.469,0.04002,-10.321,-10.469,0.0709,0.0777
195.5,-10.718,-10.141,-10.799,-6.674,-10.795,-10.019,-10.301,-10.45,0.04002,-10.299,-10.45,0.0709,0.0777
196.0,-10.718,-10.141,-10.799,-6.675,-10.795,-10.02,-10.303,-10.368,0.04002,-10.302,-10.368,0.0709,0.0777
196.5,-10.718,-10.141,-10.799,-6.674,-10.795,-10.019,-10.275,-10.313,0.04002,-10.273,-10.313,0.0709,0.0777
197.0,-10.718,-10.141,-10.799,-6.674,-10.795,-10.02,-10.281,-10.4,0.04002,-10.28,-10.4,0.0709,0.0777
197.5,-10.718,-10.141,-10.799,-6.674,-10.795,-10.02,-10.27,-10.42,0.04002,-10.269,-10.42,0.0709,0.0777
198.0,-10.718,-10.141,-10.799,-6.675,-10.795,-10.02,-10.284,-10.506,0.04002,-10.283,-10.506,0.0709,0.0777
198.5,-10.718,-10.141,-10.799,-6.675,-10.795,-10.02,-10.268,-10.542,0.04002,-10.267,-10.542,0.0709,0.0777
199.0,-10.718,-10.141,-10.799,-6.674,-10.795,-10.019,-10.284,-10.577,0.04002,-10.283,-10.577,0.0709,0.0777
199.5,-10.718,-10.141,-10.799,-6.674,-10.794,-10.019,-10.304,-10.566,0.04002,-10.303,-10.566,0.0709,0.0777
200.0,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.295,-10.551,0.04002,-10.294,-10.551,0.0709,0.0777
200.5,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.294,-10.537,0.04002,-10.293,-10.538,0.0709,0.0777
201.0,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.25,-10.57,0.04002,-10.249,-10.571,0.0709,0.0777
201.5,-10.718,-10.141,-10.799,-6.672,-10.794,-10.017,-10.261,-10.64,0.04002,-10.261,-10.64,0.0709,0.0777
202.0,-10.718,-10.141,-10.799,-6.672,-10.794,-10.017,-10.237,-10.56,0.04002,-10.236,-10.56,0.0709,0.0777
202.5,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.279,-10.481,0.04002,-10.279,-10.481,0.0709,0.0777
203.0,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.263,-10.51,0.04002,-10.262,-10.51,0.0709,0.0777
203.5,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.288,-10.532,0.04002,-10.288,-10.532,0.0709,0.0777
204.0,-10.718,-10.141,-10.799,-6.674,-10.794,-10.019,-10.249,-10.566,0.04002,-10.249,-10.566,0.0709,0.0777
204.5,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.305,-10.474,0.04002,-10.305,-10.474,0.0709,0.0777
205.0,-10.718,-10.141,-10.799,-6.673,-10.794,-10.019,-10.231,-10.465,0.04002,-10.231,-10.465,0.0709,0.0777
205.5,-10.718,-10.141,-10.799,-6.674,-10.794,-10.019,-10.22,-10.518,0.04002,-10.22,-10.518,0.0709,0.0777
206.0,-10.718,-10.141,-10.799,-6.674,-10.794,-10.019,-10.226,-10.537,0.04002,-10.226,-10.537,0.0709,0.0777
206.5,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.242,-10.606,0.04002,-10.242,-10.606,0.0709,0.0777
207.0,-10.718,-10.141,-10.799,-6.674,-10.794,-10.019,-10.278,-10.575,0.04002,-10.277,-10.575,0.0709,0.0777
207.5,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.295,-10.49,0.04002,-10.295,-10.49,0.0709,0.0777
208.0,-10.718,-10.141,-10.799,-6.673,-10.794,-10.018,-10.272,-10.52,0.04002,-10.272,-10.52,0.0709,0.0777
208.5,-10.718,-10.141,-10.799,-6.673,-10.794,-10.019,-10.218,-10.539,0.04002,-10.218,-10.539,0.0709,0.0777
209.0,-10.718,-10.141,-10.799,-6.674,-10.794,-10.019,-10.212,-10.57,0.04002,-10.212,-10.57,0.0709,0.0777
209.5,-10.718,-10.141,-10.799,-6.674,-10.794,-10.019,-10.249,-10.616,0.04002,-10.248,-10.616,0.0709,0.0777
210.0,-10.718,-10.141,-10.799,-6.674,-10.794,-10.019,-10.254,-10.569,0.04002,-10.254,-10.569,0.0709,0.0777
210.5,-10.718,-10.141,-10.799,-6.674,-10.794,-10.019,-10.291,-10.572,0.04002,-10.29,-10.572,0.0709,0.0777
211.0,-10.718,-10.141,-10.799,-6.675,-10.795,-10.02,-10.302,-10.579,0.04002,-10.302,-10.579,0.0709,0.0777
211.5,-10.718,-10.141,-10.799,-6.674,-10.794,-10.019,-10.303,-10.603,0.04002,-10.303,-10.603,0.0709,0.0777
212.0,-10.718,-10.141,-10.799,-6.674,-10.794,-10.019,-10.262,-10.635,0.04002,-10.262,-10.635,0.0709,0.0777
212.5,-10.718,-10.141,-10.799,-6.675,-10.795,-10.02,-10.205,-10.599,0.04002,-10.205,-10.599,0.0709,0.0777
213.0,-10.718,-10.141,-10.799,-6.674,-10.794,-10.019,-10.204,-10.66,0.04002,-10.204,-10.66,0.0709,0.0777
213.5,-10.718,-10.141,-10.8,-6.675,-10.795,-10.021,-10.211,-10.658,0.04002,-10.211,-10.658,0.0709,0.0777
214.0,-10.718,-10.141,-10.799,-6.675,-10.795,-10.02,-10.2,-10.713,0.04002,-10.2,-10.713,0.0709,0.0777
