t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
29.5,2.946,-0.367,1.897,-1.208,1.978,-1.336,2.538,-0.984,0.04833,2.792,-0.552,-0.0641,-0.0778
30.0,3.198,-0.091,2.133,-0.946,2.214,-1.074,2.798,-0.746,0.04902,3.048,-0.298,-0.0629,-0.0778
30.5,3.471,0.223,2.376,-0.661,2.461,-0.792,3.037,-0.444,0.04873,3.292,-0.003,-0.062,-0.0778
31.0,3.741,0.539,2.617,-0.376,2.702,-0.507,3.257,-0.171,0.04923,3.505,0.257,-0.0582,-0.0778
31.5,3.994,0.814,2.849,-0.122,2.935,-0.255,3.519,0.106,0.04884,3.778,0.552,-0.0604,-0.0778
32.0,4.269,1.126,3.104,0.172,3.194,0.036,3.764,0.396,0.04925,4.02,0.832,-0.0579,-0.0778
32.5,4.507,1.415,3.316,0.431,3.408,0.294,3.961,0.675,0.0487,4.217,1.095,-0.0564,-0.0778
33.0,4.779,1.729,3.564,0.719,3.658,0.58,4.186,1.016,0.04816,4.453,1.421,-0.0565,-0.0778
33.5,5.055,2.04,3.818,1.006,3.912,0.867,4.455,1.321,0.04799,4.724,1.732,-0.0569,-0.0778
34.0,5.306,2.318,4.059,1.272,4.158,1.128,4.709,1.599,0.04779,4.982,2.013,-0.057,-0.0778
34.5,5.593,2.618,4.323,1.547,4.42,1.405,5.024,1.909,0.04731,5.309,2.35,-0.0604,-0.0778
35.0,5.88,2.92,4.587,1.825,4.685,1.683,5.274,2.19,0.04749,5.558,2.623,-0.0584,-0.0778
35.5,6.134,3.194,4.82,2.076,4.919,1.932,5.539,2.453,0.047,5.825,2.897,-0.0593,-0.0778
36.0,6.408,3.507,5.083,2.376,5.181,2.232,5.85,2.825,0.04641,6.16,3.297,-0.0643,-0.0778
36.5,6.648,3.794,5.313,2.652,5.414,2.507,6.142,3.155,0.04554,6.466,3.652,-0.0684,-0.0778
37.0,6.919,4.11,5.56,2.939,5.662,2.792,6.418,3.484,0.04522,6.754,3.994,-0.0705,-0.0778
37.5,7.187,4.428,5.81,3.236,5.913,3.088,6.675,3.785,0.04509,7.006,4.292,-0.0692,-0.0778
38.0,7.425,4.716,6.03,3.502,6.133,3.355,6.923,4.058,0.04502,7.257,4.581,-0.0696,-0.0778
38.5,7.699,5.029,6.279,3.786,6.385,3.636,7.175,4.361,0.04472,7.506,4.874,-0.0687,-0.0778
39.0,7.941,5.314,6.51,4.059,6.615,3.91,7.428,4.629,0.04495,7.761,5.157,-0.0685,-0.0778
39.5,8.211,5.63,6.755,4.345,6.86,4.195,7.701,4.885,0.04577,8.037,5.439,-0.0678,-0.0778
40.0,8.487,5.941,7.01,4.631,7.118,4.479,7.936,5.156,0.04611,8.265,5.7,-0.065,-0.0778
40.5,8.732,6.224,7.235,4.891,7.342,4.74,8.199,5.482,0.04458,8.531,6.023,-0.0673,-0.0778
41.0,9.01,6.533,7.499,5.185,7.606,5.033,8.459,5.754,0.04506,8.788,6.295,-0.0651,-0.0778
41.5,9.257,6.796,7.727,5.428,7.835,5.275,8.711,5.975,0.04406,9.027,6.503,-0.063,-0.0778
42.0,9.418,6.965,7.876,5.586,7.985,5.431,8.861,6.222,0.04225,9.178,6.719,-0.0647,-0.0778
42.5,9.553,7.104,8.0,5.713,8.11,5.558,9.011,6.368,0.04054,9.311,6.83,-0.0638,-0.0778
43.0,9.649,7.193,8.092,5.798,8.202,5.644,9.093,6.506,0.04036,9.386,6.932,-0.0638,-0.0778
43.5,9.709,7.241,8.145,5.841,8.254,5.686,9.154,6.691,0.04015,9.437,7.047,-0.0661,-0.0778
44.0,9.71,7.243,8.145,5.842,8.255,5.687,9.16,6.675,0.04002,9.432,7.013,-0.065,-0.0778
44.5,9.693,7.43,8.125,6.015,8.236,5.86,9.198,6.93,0.04035,9.457,7.233,-0.0668,-0.0778
45.0,9.542,7.811,7.983,6.373,8.089,6.216,9.049,7.292,0.04069,9.286,7.59,-0.0659,-0.0778
45.5,9.409,8.161,7.864,6.693,7.966,6.535,8.987,7.671,0.04057,9.177,7.922,-0.066,-0.0778
46.0,9.253,8.501,7.72,6.998,7.822,6.84,8.899,8.076,0.04045,9.034,8.296,-0.0671,-0.0778
46.5,8.951,8.763,7.442,7.248,7.538,7.083,8.66,8.349,0.04047,8.741,8.554,-0.0672,-0.0778
47.0,8.755,8.985,7.272,7.456,7.364,7.288,8.456,8.589,0.04033,8.534,8.79,-0.0674,-0.0778
47.5,8.671,9.166,7.199,7.626,7.287,7.456,8.427,8.838,0.04022,8.488,9.003,-0.0681,-0.0778
48.0,8.663,9.19,7.193,7.646,7.28,7.476,8.386,8.924,0.04004,8.443,9.061,-0.0683,-0.0778
48.5,8.663,9.19,7.193,7.646,7.28,7.476,8.364,8.949,0.04002,8.401,9.06,-0.0681,-0.0778
49.0,8.663,9.19,7.193,7.646,7.28,7.476,8.405,8.897,0.04002,8.434,8.996,-0.0677,-0.0778
49.5,8.532,9.122,7.07,7.583,7.16,7.409,8.318,8.866,0.04009,8.324,8.948,-0.0679,-0.0778
50.0,8.408,8.809,6.951,7.293,7.057,7.113,8.195,8.537,0.04023,8.191,8.595,-0.0677,-0.0778
50.5,8.421,8.408,6.946,6.925,7.072,6.745,8.245,8.204,0.04031,8.24,8.232,-0.0679,-0.0778
51.0,8.522,8.058,7.025,6.596,7.173,6.423,8.38,7.879,0.04031,8.383,7.884,-0.0679,-0.0778
51.5,8.715,7.694,7.181,6.255,7.35,6.092,8.55,7.561,0.04036,8.566,7.541,-0.0679,-0.0778
52.0,8.917,7.379,7.35,5.952,7.538,5.801,8.714,7.276,0.04036,8.742,7.234,-0.0679,-0.0778
52.5,9.15,7.048,7.539,5.641,7.749,5.504,8.959,6.963,0.04035,9.0,6.904,-0.0679,-0.0778
53.0,9.381,6.719,7.731,5.322,7.965,5.201,9.136,6.682,0.04042,9.192,6.601,-0.0678,-0.0778
53.5,9.558,6.421,7.873,5.038,8.127,4.927,9.308,6.405,0.04037,9.375,6.307,-0.0678,-0.0778
54.0,9.733,6.063,8.01,4.696,8.288,4.596,9.475,6.075,0.0406,9.551,5.952,-0.0679,-0.0778
54.5,9.867,5.782,8.117,4.437,8.412,4.345,9.586,5.834,0.04035,9.669,5.697,-0.0678,-0.0778
55.0,9.868,5.782,8.117,4.436,8.412,4.345,9.545,5.831,0.0402,9.629,5.691,-0.0677,-0.0778
55.5,10.134,5.688,8.358,4.334,8.659,4.258,9.752,5.806,0.04032,9.849,5.666,-0.0673,-0.0778
56.0,10.226,5.696,8.45,4.329,8.751,4.262,9.815,5.815,0.04024,9.915,5.675,-0.0672,-0.0778
56.5,10.583,5.577,8.769,4.18,9.084,4.144,10.136,5.719,0.04045,10.25,5.578,-0.067,-0.0778
57.0,10.946,5.378,9.089,3.964,9.422,3.959,10.448,5.544,0.04054,10.577,5.392,-0.0668,-0.0778
57.5,11.228,5.15,9.325,3.727,9.678,3.744,10.749,5.231,0.04046,10.876,5.082,-0.0672,-0.0778
58.0,11.484,4.829,9.528,3.414,9.908,3.45,11.058,4.845,0.04051,11.178,4.693,-0.0679,-0.0778
58.5,11.655,4.505,9.655,3.102,10.064,3.151,11.263,4.546,0.04046,11.371,4.392,-0.0679,-0.0778
59.0,11.785,4.114,9.739,2.736,10.179,2.794,11.477,4.149,0.04045,11.568,3.987,-0.0684,-0.0778
59.5,11.85,3.708,9.763,2.366,10.234,2.428,11.577,3.72,0.0405,11.652,3.551,-0.0688,-0.0778
60.0,11.859,3.336,9.741,2.022,10.241,2.083,11.57,3.355,0.04047,11.629,3.174,-0.0688,-0.0778
60.5,11.812,2.927,9.662,1.638,10.192,1.694,11.561,2.932,0.04055,11.6,2.74,-0.069,-0.0778
61.0,11.71,2.527,9.538,1.28,10.096,1.328,11.531,2.542,0.04053,11.549,2.34,-0.0693,-0.0778
61.5,11.584,2.175,9.396,0.968,9.976,1.007,11.41,2.227,0.04049,11.407,2.009,-0.0691,-0.0778
62.0,11.425,1.791,9.22,0.623,9.828,0.649,11.228,1.846,0.04058,11.204,1.606,-0.0691,-0.0778
62.5,11.277,1.448,9.056,0.312,9.693,0.324,11.082,1.493,0.04054,11.043,1.239,-0.0693,-0.0778
63.0,11.117,1.064,8.883,-0.027,9.549,-0.027,10.944,1.115,0.0406,10.89,0.844,-0.0695,-0.0778
63.5,10.97,0.675,8.722,-0.373,9.414,-0.385,10.823,0.765,0.04075,10.755,0.473,-0.0694,-0.0778
64.0,10.852,0.32,8.589,-0.693,9.305,-0.713,10.722,0.439,0.04083,10.643,0.128,-0.0693,-0.0778
64.5,10.732,-0.078,8.451,-1.055,9.196,-1.085,10.618,0.051,0.04082,10.53,-0.279,-0.0694,-0.0778
65.0,10.639,-0.441,8.342,-1.375,9.112,-1.412,10.512,-0.287,0.04082,10.414,-0.638,-0.0695,-0.0778
65.5,10.548,-0.846,8.231,-1.739,9.028,-1.783,10.397,-0.661,0.04084,10.288,-1.037,-0.0694,-0.0778
66.0,10.471,-1.255,8.13,-2.113,8.961,-2.165,10.308,-1.093,0.04084,10.196,-1.489,-0.0701,-0.0778
66.5,10.407,-1.623,8.044,-2.449,8.902,-2.507,10.234,-1.412,0.04099,10.112,-1.831,-0.0696,-0.0778
67.0,10.346,-2.035,7.956,-2.831,8.847,-2.895,10.158,-1.814,0.04121,10.03,-2.259,-0.0698,-0.0778
67.5,10.291,-2.447,7.877,-3.199,8.803,-3.269,10.09,-2.185,0.0413,9.955,-2.652,-0.0696,-0.0778
68.0,10.248,-2.819,7.809,-3.542,8.757,-3.615,10.127,-2.532,0.04161,9.998,-3.006,-0.0694,-0.0778
68.5,10.208,-3.228,7.745,-3.911,8.722,-3.988,10.079,-2.901,0.04193,9.943,-3.4,-0.0692,-0.0778
69.0,10.217,-3.598,7.724,-4.255,8.727,-4.332,10.081,-3.229,0.04226,9.939,-3.749,-0.0688,-0.0778
69.5,10.191,-4.011,7.666,-4.629,8.705,-4.71,10.073,-3.616,0.04229,9.931,-4.147,-0.0686,-0.0778
70.0,10.194,-4.418,7.638,-5.005,8.711,-5.088,10.078,-3.998,0.04252,9.932,-4.547,-0.0685,-0.0778
70.5,10.182,-4.788,7.591,-5.337,8.7,-5.423,10.051,-4.367,0.04207,9.904,-4.921,-0.0688,-0.0778
71.0,10.148,-5.19,7.529,-5.702,8.67,-5.791,10.01,-4.75,0.04212,9.854,-5.319,-0.0688,-0.0778
71.5,10.158,-5.549,7.5,-6.034,8.679,-6.125,10.007,-5.13,0.0414,9.85,-5.693,-0.0691,-0.0778
72.0,10.116,-5.857,7.431,-6.315,8.639,-6.411,9.948,-5.501,0.04067,9.79,-6.056,-0.0705,-0.0778
72.5,10.086,-6.079,7.385,-6.506,8.612,-6.605,9.909,-5.715,0.04038,9.741,-6.256,-0.0702,-0.0778
73.0,10.058,-6.259,7.343,-6.67,8.585,-6.773,9.866,-5.907,0.04032,9.687,-6.442,-0.0703,-0.0778
73.5,10.038,-6.428,7.311,-6.82,8.568,-6.926,9.848,-6.113,0.04028,9.667,-6.617,-0.0706,-0.0778
74.0,10.018,-6.555,7.28,-6.933,8.55,-7.041,9.838,-6.279,0.04021,9.655,-6.757,-0.0709,-0.0778
74.5,10.0,-6.616,7.258,-6.988,8.533,-7.098,9.825,-6.339,0.04011,9.634,-6.789,-0.0703,-0.0778
75.0,10.0,-6.616,7.258,-6.988,8.533,-7.098,9.821,-6.367,0.04002,9.628,-6.791,-0.0703,-0.0778
75.5,9.994,-6.632,7.25,-7.003,8.526,-7.113,9.815,-6.385,0.04004,9.617,-6.783,-0.0699,-0.0778
76.0,9.978,-6.665,7.233,-7.031,8.512,-7.143,9.804,-6.43,0.04007,9.603,-6.811,-0.0698,-0.0778
76.5,9.968,-6.681,7.222,-7.044,8.503,-7.157,9.794,-6.436,0.04004,9.588,-6.798,-0.0693,-0.0778
77.0,9.958,-6.696,7.21,-7.059,8.492,-7.174,9.783,-6.421,0.04005,9.569,-6.781,-0.0688,-0.0778
77.5,9.958,-6.696,7.209,-7.06,8.492,-7.174,9.779,-6.472,0.04002,9.567,-6.801,-0.0691,-0.0778
78.0,9.958,-6.696,7.209,-7.06,8.492,-7.174,9.782,-6.536,0.04002,9.574,-6.839,-0.0696,-0.0778
78.5,9.958,-6.696,7.209,-7.06,8.492,-7.174,9.782,-6.564,0.04002,9.574,-6.845,-0.0697,-0.0778
79.0,9.958,-6.696,7.209,-7.06,8.492,-7.174,9.782,-6.584,0.04002,9.574,-6.851,-0.0697,-0.0778
79.5,9.958,-6.696,7.209,-7.06,8.492,-7.174,9.78,-6.598,0.04002,9.573,-6.847,-0.0697,-0.0778
80.0,9.958,-6.696,7.209,-7.06,8.492,-7.174,9.78,-6.583,0.04003,9.571,-6.83,-0.0695,-0.0778
80.5,9.958,-6.696,7.209,-7.06,8.492,-7.174,9.782,-6.576,0.04003,9.572,-6.812,-0.0693,-0.0778
81.0,9.947,-6.712,7.197,-7.074,8.481,-7.19,9.771,-6.563,0.04006,9.559,-6.799,-0.0691,-0.0778
81.5,9.947,-6.712,7.197,-7.074,8.481,-7.19,9.772,-6.584,0.04005,9.562,-6.803,-0.0691,-0.0778
82.0,9.947,-6.712,7.197,-7.074,8.481,-7.19,9.772,-6.6,0.04006,9.562,-6.809,-0.0691,-0.0778
82.5,10.006,-6.801,7.248,-7.16,8.539,-7.271,9.829,-6.702,0.04015,9.623,-6.903,-0.0692,-0.0778
83.0,10.325,-7.033,7.524,-7.397,8.839,-7.477,10.13,-6.916,0.04035,9.948,-7.119,-0.0691,-0.0778
83.5,10.645,-7.226,7.804,-7.601,9.137,-7.654,10.424,-7.222,0.04032,10.277,-7.381,-0.0696,-0.0778
84.0,11.005,-7.435,8.112,-7.82,9.463,-7.845,10.673,-7.483,0.04038,10.591,-7.61,-0.0699,-0.0778
84.5,11.3,-7.592,8.367,-7.985,9.73,-7.988,10.92,-7.695,0.0403,10.875,-7.804,-0.0702,-0.0778
85.0,11.474,-7.66,8.523,-8.06,9.893,-8.048,11.085,-7.727,0.04012,11.059,-7.834,-0.07,-0.0778
85.5,11.54,-7.673,8.581,-8.078,9.953,-8.06,11.14,-7.707,0.04005,11.124,-7.8,-0.0697,-0.0778
86.0,11.54,-7.673,8.581,-8.078,9.953,-8.06,11.112,-7.765,0.04002,11.097,-7.849,-0.07,-0.0778
86.5,11.547,-7.663,8.587,-8.069,9.958,-8.051,11.13,-7.697,0.04002,11.12,-7.77,-0.0697,-0.0778
87.0,11.511,-7.482,8.566,-7.893,9.919,-7.879,11.113,-7.52,0.04012,11.102,-7.576,-0.0696,-0.0778
87.5,11.342,-7.258,8.432,-7.668,9.759,-7.671,10.98,-7.316,0.04022,10.959,-7.349,-0.0696,-0.0778
88.0,11.062,-7.019,8.205,-7.422,9.503,-7.456,10.751,-7.072,0.04033,10.712,-7.087,-0.0695,-0.0778
88.5,10.803,-6.831,7.989,-7.216,9.259,-7.283,10.5,-6.897,0.04031,10.446,-6.898,-0.0695,-0.0778
89.0,10.496,-6.586,7.735,-6.948,8.971,-7.052,10.223,-6.663,0.04041,10.15,-6.646,-0.0695,-0.0778
89.5,10.212,-6.347,7.503,-6.693,8.708,-6.83,9.954,-6.414,0.04039,9.865,-6.382,-0.0695,-0.0778
90.0,10.003,-6.219,7.325,-6.556,8.514,-6.717,9.785,-6.285,0.04024,9.686,-6.243,-0.0694,-0.0778
90.5,9.641,-6.272,6.987,-6.568,8.181,-6.773,9.467,-6.304,0.0404,9.349,-6.268,-0.0693,-0.0778
91.0,9.292,-6.396,6.653,-6.641,7.86,-6.894,9.101,-6.435,0.04043,8.97,-6.411,-0.0695,-0.0778
91.5,8.978,-6.553,6.351,-6.745,7.576,-7.039,8.814,-6.631,0.04034,8.674,-6.62,-0.0694,-0.0778
92.0,8.808,-6.616,6.187,-6.779,7.418,-7.095,8.675,-6.701,0.04017,8.532,-6.693,-0.0693,-0.0778
92.5,8.683,-6.619,6.073,-6.764,7.303,-7.095,8.568,-6.699,0.04012,8.427,-6.693,-0.0691,-0.0778
93.0,8.58,-6.517,5.992,-6.655,7.21,-6.996,8.477,-6.608,0.04013,8.339,-6.594,-0.0691,-0.0778
93.5,8.57,-6.222,6.015,-6.383,7.206,-6.723,8.443,-6.29,0.04026,8.319,-6.26,-0.0692,-0.0778
94.0,8.658,-5.863,6.128,-6.058,7.292,-6.391,8.564,-5.964,0.04036,8.452,-5.91,-0.069,-0.0778
94.5,8.764,-5.461,6.259,-5.691,7.394,-6.014,8.718,-5.613,0.04043,8.622,-5.536,-0.0686,-0.0778
95.0,8.823,-5.095,6.344,-5.351,7.453,-5.668,8.784,-5.269,0.04041,8.698,-5.168,-0.0685,-0.0778
95.5,8.837,-4.681,6.389,-4.963,7.463,-5.278,8.766,-4.875,0.04044,8.69,-4.751,-0.0686,-0.0778
96.0,8.807,-4.269,6.395,-4.586,7.433,-4.902,8.69,-4.489,0.04048,8.618,-4.341,-0.0688,-0.0778
96.5,8.745,-3.901,6.369,-4.242,7.376,-4.562,8.599,-4.118,0.04046,8.528,-3.951,-0.069,-0.0778
97.0,8.635,-3.503,6.297,-3.857,7.269,-4.186,8.52,-3.734,0.04055,8.442,-3.54,-0.069,-0.0778
97.5,8.501,-3.155,6.203,-3.522,7.141,-3.862,8.332,-3.421,0.0405,8.249,-3.213,-0.069,-0.0778
98.0,8.32,-2.782,6.069,-3.166,6.975,-3.52,8.179,-3.08,0.04051,8.084,-2.851,-0.0689,-0.0778
98.5,8.108,-2.425,5.906,-2.826,6.779,-3.198,7.98,-2.745,0.04057,7.872,-2.497,-0.069,-0.0778
99.0,7.897,-2.118,5.737,-2.524,6.581,-2.914,7.79,-2.465,0.04054,7.668,-2.2,-0.0689,-0.0778
99.5,7.637,-1.794,5.525,-2.203,6.339,-2.615,7.567,-2.189,0.04061,7.431,-1.911,-0.0685,-0.0778
100.0,7.362,-1.482,5.296,-1.886,6.077,-2.325,7.191,-1.893,0.04064,7.047,-1.607,-0.0688,-0.0778
100.5,7.111,-1.204,5.092,-1.61,5.85,-2.068,6.968,-1.62,0.04057,6.81,-1.319,-0.0689,-0.0778
101.0,6.824,-0.905,4.851,-1.307,5.584,-1.787,6.735,-1.341,0.04066,6.558,-1.021,-0.0687,-0.0778
101.5,6.554,-0.645,4.626,-1.044,5.333,-1.548,6.494,-1.117,0.0406,6.303,-0.787,-0.0684,-0.0778
102.0,6.249,-0.363,4.372,-0.759,5.053,-1.288,6.199,-0.871,0.04067,5.996,-0.528,-0.0682,-0.0778
102.5,5.94,-0.084,4.111,-0.472,4.768,-1.025,5.87,-0.573,0.0407,5.654,-0.217,-0.0687,-0.0778
103.0,5.661,0.165,3.874,-0.214,4.507,-0.793,5.589,-0.364,0.04064,5.364,0.0,-0.0684,-0.0778
103.5,5.356,0.448,3.619,0.074,4.225,-0.531,5.251,-0.114,0.04072,5.021,0.258,-0.0683,-0.0778
104.0,5.084,0.705,3.391,0.336,3.97,-0.294,5.034,0.127,0.0408,4.787,0.514,-0.0681,-0.0778
104.5,4.774,0.982,3.127,0.624,3.677,-0.036,4.726,0.427,0.04068,4.463,0.826,-0.0686,-0.0778
105.0,4.456,1.251,2.855,0.904,3.379,0.216,4.414,0.683,0.04077,4.139,1.095,-0.0686,-0.0778
105.5,4.167,1.488,2.607,1.153,3.108,0.439,4.089,0.94,0.0407,3.806,1.359,-0.0693,-0.0778
106.0,3.842,1.747,2.336,1.417,2.809,0.671,3.778,1.161,0.04076,3.485,1.589,-0.069,-0.0778
106.5,3.518,2.009,2.063,1.687,2.509,0.909,3.456,1.418,0.04078,3.154,1.851,-0.0692,-0.0778
107.0,3.228,2.245,1.82,1.93,2.242,1.128,3.127,1.62,0.04071,2.828,2.057,-0.0691,-0.0778
