t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
16.0,-2.412,-4.174,-1.87,-3.822,-1.924,-3.762,-2.078,-4.081,0.06808,-2.367,-4.302,0.0538,0.0539
16.5,-2.141,-3.859,-1.586,-3.5,-1.641,-3.439,-1.831,-3.836,0.06536,-2.232,-4.131,0.0729,0.0539
17.0,-1.896,-3.576,-1.324,-3.206,-1.384,-3.14,-1.58,-3.539,0.06536,-1.981,-3.837,0.0711,0.0539
17.5,-1.624,-3.262,-1.029,-2.876,-1.096,-2.805,-1.295,-3.211,0.06573,-1.7,-3.513,0.0696,0.0539
18.0,-1.354,-2.946,-0.743,-2.55,-0.809,-2.48,-1.019,-2.894,0.06585,-1.438,-3.207,0.0699,0.0539
18.5,-1.11,-2.662,-0.482,-2.256,-0.555,-2.18,-0.765,-2.638,0.0647,-1.219,-2.968,0.0736,0.0539
19.0,-0.838,-2.347,-0.19,-1.927,-0.267,-1.847,-0.477,-2.319,0.06502,-0.936,-2.65,0.0721,0.0539
19.5,-0.593,-2.064,0.065,-1.641,-0.017,-1.556,-0.248,-2.066,0.06363,-0.754,-2.426,0.0782,0.0539
20.0,-0.321,-1.749,0.361,-1.308,0.276,-1.221,0.048,-1.726,0.0645,-0.445,-2.078,0.0737,0.0539
20.5,-0.048,-1.436,0.654,-0.981,0.564,-0.89,0.334,-1.402,0.06603,-0.174,-1.766,0.0734,0.0539
21.0,0.197,-1.153,0.915,-0.69,0.82,-0.595,0.582,-1.112,0.06573,0.072,-1.478,0.0722,0.0539
21.5,0.47,-0.839,1.209,-0.361,1.111,-0.264,0.87,-0.786,0.06591,0.36,-1.154,0.0704,0.0539
22.0,0.742,-0.524,1.497,-0.036,1.399,0.062,1.138,-0.51,0.06457,0.571,-0.911,0.077,0.0539
22.5,0.985,-0.239,1.761,0.263,1.657,0.366,1.392,-0.204,0.06465,0.836,-0.601,0.0741,0.0539
23.0,1.255,0.077,2.05,0.591,1.941,0.698,1.671,0.11,0.0645,1.104,-0.293,0.0739,0.0539
23.5,1.498,0.362,2.306,0.882,2.195,0.992,1.939,0.434,0.06435,1.36,0.007,0.0716,0.0539
24.0,1.77,0.677,2.601,1.214,2.482,1.33,2.194,0.71,0.06267,1.544,0.24,0.0799,0.0539
24.5,2.042,0.991,2.895,1.543,2.768,1.666,2.479,1.05,0.06313,1.843,0.586,0.0765,0.0539
25.0,2.29,1.272,3.157,1.83,3.025,1.958,2.716,1.33,0.06251,2.066,0.854,0.0775,0.0539
25.5,2.561,1.587,3.443,2.153,3.308,2.283,3.007,1.652,0.06304,2.37,1.185,0.0742,0.0539
26.0,2.804,1.872,3.71,2.454,3.57,2.588,3.214,1.932,0.06167,2.525,1.421,0.0806,0.0539
26.5,3.079,2.184,4.008,2.78,3.863,2.918,3.499,2.242,0.06115,2.802,1.728,0.0802,0.0539
27.0,3.352,2.497,4.292,3.095,4.14,3.239,3.784,2.571,0.06186,3.11,2.072,0.0759,0.0539
27.5,3.599,2.778,4.561,3.391,4.406,3.538,4.04,2.837,0.06109,3.345,2.329,0.0773,0.0539
28.0,3.873,3.091,4.853,3.713,4.691,3.866,4.323,3.157,0.06112,3.632,2.652,0.0755,0.0539
28.5,4.145,3.406,5.153,4.047,4.988,4.203,4.609,3.489,0.061,3.919,2.982,0.0744,0.0539
29.0,4.389,3.69,5.412,4.339,5.244,4.497,4.851,3.772,0.0605,4.157,3.261,0.0742,0.0539
29.5,4.661,4.005,5.707,4.667,5.534,4.83,5.125,4.078,0.05975,4.416,3.561,0.075,0.0539
30.0,4.905,4.288,5.97,4.962,5.791,5.13,5.35,4.355,0.05881,4.617,3.818,0.0774,0.0539
30.5,5.179,4.602,6.265,5.287,6.079,5.461,5.635,4.691,0.05875,4.922,4.165,0.0744,0.0539
31.0,5.45,4.917,6.562,5.617,6.367,5.798,5.898,5.013,0.0584,5.169,4.472,0.0755,0.0539
31.5,5.697,5.198,6.832,5.914,6.633,6.099,6.145,5.278,0.05709,5.404,4.735,0.0766,0.0539
32.0,5.969,5.513,7.128,6.243,6.92,6.435,6.439,5.598,0.05739,5.697,5.059,0.0752,0.0539
32.5,6.218,5.793,7.394,6.532,7.178,6.732,6.663,5.888,0.05653,5.924,5.336,0.0756,0.0539
33.0,6.494,6.104,7.69,6.854,7.465,7.062,6.939,6.141,0.05579,6.151,5.571,0.0797,0.0539
33.5,6.769,6.416,7.985,7.178,7.753,7.392,7.228,6.453,0.05508,6.456,5.9,0.0775,0.0539
34.0,7.014,6.698,8.247,7.47,8.011,7.687,7.488,6.753,0.05546,6.728,6.205,0.0752,0.0539
34.5,7.283,7.015,8.531,7.793,8.29,8.014,7.75,7.068,0.0541,7.011,6.534,0.0735,0.0539
35.0,7.554,7.331,8.822,8.12,8.573,8.348,8.006,7.386,0.05399,7.251,6.837,0.0746,0.0539
35.5,7.799,7.614,9.088,8.418,8.837,8.649,8.238,7.646,0.05264,7.47,7.096,0.0762,0.0539
36.0,8.071,7.929,9.374,8.739,9.12,8.971,8.523,7.955,0.05296,7.752,7.406,0.0752,0.0539
36.5,8.315,8.213,9.633,9.032,9.376,9.266,8.751,8.247,0.05036,8.048,7.745,0.0711,0.0539
37.0,8.586,8.528,9.926,9.363,9.661,9.604,9.0,8.576,0.05044,8.281,8.055,0.0724,0.0539
37.5,8.859,8.842,10.213,9.685,9.946,9.928,9.267,8.888,0.04821,8.63,8.436,0.0672,0.0539
38.0,9.105,9.124,10.479,9.981,10.208,10.228,9.534,9.189,0.0491,8.89,8.725,0.0665,0.0539
38.5,9.329,9.385,10.711,10.244,10.437,10.493,9.761,9.479,0.04272,9.389,9.233,0.0499,0.0539
39.0,9.469,9.555,10.859,10.419,10.58,10.672,9.91,9.664,0.04281,9.536,9.419,0.0491,0.0539
39.5,9.592,9.704,10.992,10.575,10.712,10.829,10.03,9.825,0.04066,9.638,9.557,0.0502,0.0539
40.0,9.685,9.815,11.091,10.69,10.808,10.947,10.113,9.941,0.04075,9.722,9.667,0.0504,0.0539
40.5,9.749,9.892,11.156,10.767,10.872,11.025,10.176,10.006,0.04062,9.785,9.737,0.0504,0.0539
41.0,9.755,9.899,11.162,10.774,10.878,11.032,10.192,9.96,0.0405,9.804,9.703,0.0509,0.0539
41.5,9.755,9.899,11.162,10.774,10.878,11.032,10.199,9.92,0.04036,9.813,9.675,0.0511,0.0539
42.0,9.755,9.899,11.162,10.774,10.878,11.032,10.227,9.854,0.04023,9.84,9.626,0.0513,0.0539
42.5,9.755,9.899,11.161,10.773,10.877,11.031,10.212,9.814,0.04002,9.832,9.599,0.0519,0.0539
43.0,9.755,9.899,11.161,10.773,10.877,11.031,10.182,9.779,0.04002,9.814,9.574,0.0527,0.0539
43.5,9.755,9.899,11.162,10.773,10.878,11.031,10.102,9.749,0.04002,9.755,9.55,0.0545,0.0539
44.0,9.9,9.769,11.314,10.631,11.027,10.886,10.251,9.59,0.04027,9.903,9.413,0.0544,0.0539
44.5,10.011,9.437,11.441,10.279,11.139,10.529,10.344,9.215,0.04049,9.976,9.179,0.0539,0.0539
45.0,10.06,9.027,11.51,9.858,11.188,10.105,10.326,8.81,0.04053,9.981,8.789,0.0546,0.0539
45.5,10.087,8.653,11.557,9.468,11.21,9.714,10.179,8.58,0.04048,9.923,8.585,0.0556,0.0539
46.0,10.112,8.238,11.605,9.034,11.236,9.278,10.14,8.092,0.04051,9.939,8.126,0.0557,0.0539
46.5,10.136,7.823,11.653,8.6,11.264,8.842,10.072,7.89,0.04054,9.938,7.924,0.0564,0.0539
47.0,10.159,7.45,11.697,8.213,11.285,8.454,10.101,7.497,0.04048,9.988,7.536,0.0561,0.0539
47.5,10.192,7.035,11.755,7.777,11.32,8.015,10.142,7.096,0.04055,10.038,7.143,0.0561,0.0539
48.0,10.263,6.636,11.855,7.369,11.395,7.602,10.2,6.684,0.04053,10.098,6.746,0.0561,0.0539
48.5,10.443,6.381,12.069,7.119,11.592,7.337,10.405,6.338,0.04043,10.296,6.405,0.0557,0.0539
49.0,10.773,6.138,12.439,6.874,11.949,7.075,10.752,6.067,0.04063,10.627,6.141,0.0556,0.0539
49.5,11.028,5.878,12.714,6.613,12.209,6.798,11.021,5.754,0.04071,10.885,5.834,0.0553,0.0539
50.0,11.238,5.528,12.953,6.25,12.427,6.423,11.232,5.369,0.04086,11.088,5.463,0.0553,0.0539
50.5,11.386,5.143,13.131,5.851,12.578,6.013,11.374,4.948,0.04092,11.225,5.054,0.0552,0.0539
51.0,11.48,4.783,13.25,5.479,12.67,5.633,11.469,4.562,0.04097,11.318,4.682,0.055,0.0539
51.5,11.54,4.373,13.336,5.061,12.729,5.211,11.533,4.143,0.04113,11.383,4.277,0.0549,0.0539
52.0,11.564,4.0,13.384,4.678,12.752,4.825,11.557,3.79,0.04117,11.408,3.936,0.0551,0.0539
52.5,11.569,3.585,13.415,4.253,12.758,4.399,11.562,3.336,0.04141,11.412,3.498,0.0548,0.0539
53.0,11.559,3.169,13.433,3.811,12.749,3.957,11.552,2.89,0.04171,11.403,3.071,0.0547,0.0539
53.5,11.546,2.795,13.446,3.407,12.741,3.553,11.546,2.494,0.0419,11.396,2.688,0.0547,0.0539
54.0,11.53,2.38,13.457,2.976,12.723,3.122,11.524,2.049,0.04215,11.375,2.262,0.0546,0.0539
54.5,11.517,1.964,13.473,2.53,12.708,2.677,11.507,1.599,0.04239,11.358,1.829,0.0545,0.0539
55.0,11.506,1.59,13.488,2.131,12.698,2.277,11.495,1.194,0.04255,11.345,1.44,0.0544,0.0539
55.5,11.489,1.174,13.499,1.696,12.681,1.843,11.473,0.736,0.04281,11.323,1.0,0.0541,0.0539
56.0,11.474,0.8,13.51,1.289,12.666,1.436,11.473,0.374,0.04294,11.321,0.651,0.0545,0.0539
56.5,11.458,0.384,13.523,0.848,12.648,0.995,11.457,-0.062,0.04318,11.304,0.232,0.0545,0.0539
57.0,11.444,-0.031,13.537,0.412,12.631,0.559,11.438,-0.483,0.04336,11.284,-0.178,0.0546,0.0539
57.5,11.431,-0.405,13.55,0.017,12.623,0.164,11.421,-0.851,0.04352,11.264,-0.537,0.0549,0.0539
58.0,11.415,-0.821,13.562,-0.415,12.61,-0.267,11.406,-1.277,0.04375,11.249,-0.951,0.0549,0.0539
58.5,11.402,-1.195,13.576,-0.809,12.595,-0.661,11.39,-1.67,0.04387,11.23,-1.335,0.0547,0.0539
59.0,11.391,-1.611,13.593,-1.245,12.584,-1.097,11.371,-2.11,0.04409,11.21,-1.761,0.0546,0.0539
59.5,11.38,-2.026,13.61,-1.678,12.571,-1.53,11.361,-2.514,0.0443,11.195,-2.156,0.0549,0.0539
60.0,11.371,-2.401,13.626,-2.063,12.562,-1.916,11.353,-2.889,0.04439,11.184,-2.522,0.0549,0.0539
60.5,11.359,-2.816,13.643,-2.499,12.546,-2.351,11.341,-3.315,0.04462,11.17,-2.943,0.0547,0.0539
61.0,11.351,-3.232,13.665,-2.951,12.537,-2.804,11.331,-3.753,0.04486,11.157,-3.369,0.0549,0.0539
61.5,11.342,-3.606,13.681,-3.348,12.524,-3.201,11.315,-4.138,0.04497,11.137,-3.746,0.0549,0.0539
62.0,11.336,-4.022,13.704,-3.782,12.516,-3.636,11.311,-4.552,0.04521,11.13,-4.152,0.055,0.0539
62.5,11.331,-4.396,13.725,-4.178,12.512,-4.032,11.31,-4.896,0.04533,11.124,-4.499,0.0555,0.0539
63.0,11.325,-4.812,13.749,-4.614,12.504,-4.468,11.307,-5.293,0.04556,11.117,-4.889,0.056,0.0539
63.5,11.319,-5.228,13.772,-5.062,12.495,-4.917,11.301,-5.729,0.04579,11.108,-5.318,0.0559,0.0539
64.0,11.311,-5.602,13.791,-5.466,12.49,-5.322,11.296,-6.133,0.04592,11.102,-5.713,0.0557,0.0539
64.5,11.302,-6.018,13.81,-5.904,12.482,-5.759,11.297,-6.568,0.04612,11.106,-6.165,0.0549,0.0539
65.0,11.29,-6.392,13.824,-6.3,12.47,-6.155,11.284,-6.935,0.04623,11.092,-6.527,0.0551,0.0539
65.5,11.277,-6.808,13.841,-6.741,12.462,-6.596,11.267,-7.292,0.04642,11.069,-6.891,0.0562,0.0539
66.0,11.262,-7.224,13.854,-7.184,12.447,-7.04,11.25,-7.734,0.04667,11.052,-7.321,0.056,0.0539
66.5,11.251,-7.598,13.869,-7.575,12.439,-7.431,11.245,-8.133,0.04674,11.049,-7.753,0.0549,0.0539
67.0,11.238,-8.014,13.884,-8.01,12.424,-7.865,11.238,-8.471,0.04691,11.042,-8.089,0.0561,0.0539
67.5,11.228,-8.43,13.903,-8.453,12.414,-8.309,11.236,-8.869,0.04707,11.032,-8.527,0.0558,0.0539
68.0,11.222,-8.77,13.919,-8.811,12.404,-8.667,11.23,-9.215,0.04708,11.026,-8.865,0.0558,0.0539
68.5,11.219,-8.917,13.926,-8.964,12.4,-8.82,11.263,-9.222,0.04683,11.012,-8.934,0.057,0.0539
69.0,11.219,-8.917,13.926,-8.964,12.4,-8.82,11.26,-9.18,0.04659,11.014,-8.905,0.0574,0.0539
69.5,11.219,-8.917,13.926,-8.965,12.4,-8.821,11.273,-9.189,0.0465,11.028,-9.021,0.056,0.0539
70.0,11.219,-8.917,13.926,-8.965,12.4,-8.821,11.262,-9.184,0.0464,11.019,-9.024,0.0561,0.0539
70.5,11.219,-8.917,13.926,-8.965,12.4,-8.821,11.266,-9.158,0.04629,11.011,-9.048,0.056,0.0539
71.0,11.219,-8.917,13.926,-8.965,12.4,-8.821,11.248,-9.013,0.04595,11.04,-8.913,0.0563,0.0539
71.5,11.219,-8.917,13.926,-8.964,12.4,-8.82,11.212,-8.974,0.04563,11.01,-8.91,0.0565,0.0539
72.0,11.219,-8.917,13.926,-8.964,12.4,-8.82,11.213,-8.999,0.04528,11.006,-8.94,0.0565,0.0539
72.5,11.219,-8.917,13.926,-8.964,12.4,-8.82,11.202,-9.119,0.04475,11.014,-9.085,0.0562,0.0539
73.0,11.219,-8.917,13.926,-8.964,12.4,-8.82,11.207,-9.126,0.04412,11.021,-9.095,0.0561,0.0539
73.5,11.219,-8.917,13.926,-8.964,12.4,-8.82,11.202,-9.069,0.04326,10.988,-9.036,0.0564,0.0539
74.0,11.219,-8.917,13.926,-8.964,12.4,-8.82,11.123,-8.976,0.04121,10.929,-8.947,0.0568,0.0539
74.5,11.219,-8.917,13.926,-8.964,12.4,-8.82,11.126,-8.992,0.04002,10.923,-8.945,0.0569,0.0539
75.0,11.219,-8.917,13.926,-8.964,12.4,-8.82,11.106,-8.965,0.04002,10.913,-8.93,0.0569,0.0539
75.5,11.219,-8.917,13.926,-8.964,12.4,-8.82,11.114,-8.958,0.04002,10.893,-8.929,0.0571,0.0539
76.0,11.219,-8.917,13.926,-8.963,12.4,-8.819,11.046,-8.889,0.04002,10.867,-8.907,0.0572,0.0539
76.5,11.219,-8.917,13.926,-8.963,12.4,-8.819,11.023,-8.876,0.04002,10.848,-8.919,0.0573,0.0539
77.0,11.219,-8.917,13.926,-8.963,12.4,-8.819,11.009,-8.861,0.04002,10.836,-8.923,0.0573,0.0539
77.5,11.219,-8.917,13.926,-8.962,12.4,-8.818,10.966,-8.862,0.04002,10.813,-8.919,0.0574,0.0539
78.0,11.219,-8.917,13.926,-8.962,12.4,-8.818,10.974,-8.87,0.04002,10.814,-8.935,0.0574,0.0539
78.5,11.219,-8.917,13.926,-8.962,12.4,-8.818,10.968,-8.862,0.04002,10.811,-8.92,0.0574,0.0539
79.0,11.219,-8.917,13.926,-8.962,12.4,-8.818,10.975,-8.864,0.04002,10.815,-8.926,0.0574,0.0539
79.5,11.219,-8.917,13.926,-8.962,12.4,-8.818,10.946,-8.939,0.04002,10.798,-8.985,0.0574,0.0539
80.0,11.219,-8.917,13.926,-8.962,12.4,-8.818,10.959,-8.953,0.04002,10.804,-9.005,0.0574,0.0539
80.5,11.219,-8.917,13.926,-8.962,12.4,-8.818,10.95,-8.929,0.04002,10.801,-8.977,0.0574,0.0539
81.0,11.219,-8.917,13.926,-8.962,12.4,-8.818,10.958,-8.963,0.04002,10.808,-9.011,0.0574,0.0539
81.5,11.213,-8.921,13.919,-8.967,12.393,-8.822,10.971,-8.906,0.04002,10.82,-8.953,0.0573,0.0539
82.0,11.009,-8.923,13.695,-8.978,12.168,-8.815,10.738,-8.87,0.04019,10.603,-8.923,0.0574,0.0539
82.5,10.67,-8.728,13.33,-8.806,11.823,-8.608,10.384,-8.633,0.04042,10.267,-8.702,0.0574,0.0539
83.0,10.35,-8.465,12.97,-8.566,11.49,-8.331,10.038,-8.32,0.04049,9.942,-8.406,0.0574,0.0539
83.5,10.071,-8.216,12.646,-8.332,11.19,-8.067,9.749,-8.122,0.04046,9.672,-8.202,0.0575,0.0539
84.0,9.766,-7.933,12.286,-8.064,10.86,-7.764,9.394,-7.846,0.04054,9.352,-7.921,0.0575,0.0539
84.5,9.489,-7.681,11.966,-7.827,10.568,-7.493,9.054,-7.659,0.04048,9.032,-7.744,0.0576,0.0539
85.0,9.181,-7.402,11.613,-7.569,10.249,-7.195,8.774,-7.346,0.04048,8.771,-7.442,0.0576,0.0539
85.5,8.875,-7.12,11.26,-7.306,9.922,-6.899,8.414,-7.029,0.04055,8.425,-7.14,0.0574,0.0539
86.0,8.605,-6.861,10.95,-7.066,9.638,-6.629,8.139,-6.792,0.0405,8.162,-6.913,0.0576,0.0539
86.5,8.301,-6.577,10.597,-6.8,9.312,-6.33,7.814,-6.546,0.04057,7.849,-6.676,0.0578,0.0539
87.0,7.998,-6.292,10.249,-6.536,8.994,-6.032,7.5,-6.26,0.04057,7.548,-6.401,0.0578,0.0539
87.5,7.726,-6.035,9.928,-6.291,8.7,-5.755,7.185,-5.972,0.04055,7.244,-6.124,0.0576,0.0539
88.0,7.421,-5.752,9.576,-6.029,8.381,-5.455,6.913,-5.711,0.04059,6.985,-5.872,0.0581,0.0539
88.5,7.146,-5.498,9.253,-5.788,8.085,-5.18,6.633,-5.439,0.04056,6.716,-5.609,0.0581,0.0539
89.0,6.847,-5.21,8.906,-5.517,7.769,-4.875,6.306,-5.143,0.04062,6.401,-5.325,0.058,0.0539
89.5,6.79,-5.142,8.843,-5.452,7.713,-4.803,6.306,-5.116,0.04013,6.397,-5.292,0.0587,0.0539
90.0,6.811,-5.122,8.865,-5.429,7.738,-4.782,6.46,-5.089,0.04004,6.542,-5.258,0.0595,0.0539
90.5,6.967,-4.994,9.008,-5.272,7.899,-4.645,6.652,-5.007,0.04019,6.718,-5.172,0.06,0.0539
91.0,7.054,-4.666,9.064,-4.908,7.986,-4.288,6.719,-4.639,0.04047,6.777,-4.818,0.0598,0.0539
91.5,7.12,-4.258,9.1,-4.481,8.054,-3.865,6.818,-4.25,0.04051,6.867,-4.437,0.0601,0.0539
92.0,7.211,-3.853,9.158,-4.045,8.147,-3.435,6.944,-3.819,0.04059,6.986,-4.018,0.0601,0.0539
92.5,7.237,-3.49,9.147,-3.668,8.173,-3.059,6.989,-3.506,0.0405,7.03,-3.707,0.0606,0.0539
93.0,7.156,-3.096,9.019,-3.262,8.079,-2.644,6.903,-3.06,0.04063,6.951,-3.275,0.0603,0.0539
93.5,6.978,-2.73,8.795,-2.893,7.888,-2.257,6.718,-2.734,0.04064,6.78,-2.952,0.0607,0.0539
94.0,6.754,-2.437,8.535,-2.608,7.653,-1.952,6.494,-2.39,0.04071,6.571,-2.617,0.0603,0.0539
94.5,6.459,-2.148,8.201,-2.332,7.341,-1.65,6.186,-2.099,0.04096,6.278,-2.336,0.0604,0.0539
95.0,6.173,-1.907,7.885,-2.108,7.044,-1.403,5.892,-1.858,0.04114,5.998,-2.103,0.0604,0.0539
95.5,5.844,-1.653,7.515,-1.865,6.693,-1.133,5.563,-1.619,0.04123,5.686,-1.872,0.0608,0.0539
96.0,5.511,-1.403,7.136,-1.623,6.333,-0.864,5.215,-1.362,0.04152,5.354,-1.625,0.061,0.0539
96.5,5.212,-1.179,6.806,-1.413,6.022,-0.626,4.895,-1.112,0.04184,5.047,-1.386,0.0606,0.0539
97.0,4.876,-0.934,6.431,-1.182,5.667,-0.365,4.533,-0.847,0.04228,4.701,-1.134,0.0604,0.0539
97.5,4.574,-0.713,6.097,-0.973,5.348,-0.134,4.216,-0.624,0.0424,4.397,-0.92,0.0605,0.0539
98.0,4.238,-0.467,5.723,-0.74,4.995,0.129,3.846,-0.356,0.04294,4.043,-0.665,0.0601,0.0539
98.5,3.905,-0.218,5.349,-0.502,4.639,0.394,3.479,-0.086,0.04336,3.689,-0.408,0.0598,0.0539
99.0,3.606,0.008,5.01,-0.284,4.315,0.633,3.176,0.147,0.04357,3.398,-0.186,0.06,0.0539
99.5,3.273,0.257,4.64,-0.048,3.963,0.896,2.853,0.387,0.04337,3.085,0.048,0.0605,0.0539
100.0,2.939,0.504,4.264,0.191,3.604,1.158,2.549,0.607,0.04301,2.791,0.264,0.0616,0.0539
100.5,2.639,0.728,3.935,0.401,3.29,1.39,2.259,0.827,0.04277,2.508,0.48,0.0618,0.0539
101.0,2.304,0.975,3.566,0.635,2.936,1.647,1.927,1.087,0.04277,2.186,0.733,0.0618,0.0539
101.5,2.004,1.199,3.24,0.843,2.626,1.877,1.647,1.309,0.04258,1.913,0.951,0.062,0.0539
102.0,1.669,1.445,2.87,1.077,2.274,2.137,1.294,1.575,0.04274,1.57,1.21,0.0616,0.0539
102.5,1.333,1.691,2.492,1.314,1.911,2.397,0.955,1.84,0.04242,1.24,1.473,0.0615,0.0539
103.0,1.031,1.912,2.164,1.521,1.597,2.624,0.656,1.995,0.04206,0.953,1.626,0.0627,0.0539
103.5,0.699,2.162,1.797,1.758,1.246,2.885,0.326,2.244,0.042,0.633,1.868,0.0629,0.0539
104.0,0.399,2.386,1.465,1.973,0.927,3.119,0.012,2.473,0.042,0.327,2.094,0.0627,0.0539
104.5,0.066,2.635,1.091,2.214,0.569,3.382,-0.346,2.737,0.04217,-0.021,2.352,0.0624,0.0539
105.0,-0.266,2.886,0.73,2.448,0.225,3.64,-0.698,3.007,0.04245,-0.364,2.616,0.0616,0.0539
105.5,-0.566,3.109,0.394,2.664,-0.096,3.879,-0.985,3.268,0.04216,-0.649,2.874,0.0613,0.0539
106.0,-0.902,3.354,0.017,2.901,-0.454,4.144,-1.339,3.529,0.0423,-0.994,3.13,0.0611,0.0539
106.5,-1.239,3.598,-0.358,3.135,-0.814,4.4,-1.68,3.772,0.04232,-1.328,3.367,0.0613,0.0539
107.0,-1.539,3.821,-0.686,3.346,-1.128,4.631,-1.958,4.002,0.04232,-1.601,3.591,0.0616,0.0539
107.5,-1.873,4.07,-1.055,3.582,-1.479,4.893,-2.31,4.266,0.04246,-1.948,3.852,0.061,0.0539
108.0,-2.176,4.29,-1.386,3.791,-1.795,5.123,-2.6,4.495,0.04246,-2.233,4.076,0.0611,0.0539
108.5,-2.511,4.536,-1.752,4.022,-2.144,5.379,-2.879,4.751,0.04253,-2.508,4.321,0.0621,0.0539
109.0,-2.849,4.779,-2.119,4.249,-2.494,5.63,-3.18,5.003,0.04265,-2.803,4.565,0.0626,0.0539
109.5,-3.154,4.995,-2.455,4.453,-2.816,5.857,-3.474,5.196,0.04243,-3.094,4.756,0.0632,0.0539
110.0,-3.493,5.236,-2.823,4.677,-3.165,6.109,-3.815,5.448,0.04254,-3.428,5.004,0.0629,0.0539
