t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
7.5,-6.967,-7.718,-6.726,-7.51,-6.735,-7.524,-6.834,-7.567,0.05792,-6.886,-7.603,0.017,0.0539
8.0,-6.612,-7.745,-6.353,-7.523,-6.363,-7.546,-6.469,-7.565,0.05776,-6.508,-7.594,0.0123,0.0539
8.5,-6.206,-7.681,-5.933,-7.446,-5.942,-7.471,-6.065,-7.476,0.05788,-6.108,-7.511,0.0134,0.0539
9.0,-5.815,-7.555,-5.52,-7.304,-5.528,-7.335,-5.676,-7.343,0.0575,-5.741,-7.395,0.0202,0.0539
9.5,-5.483,-7.389,-5.177,-7.122,-5.181,-7.16,-5.394,-7.16,0.05628,-5.501,-7.252,0.0348,0.0539
10.0,-5.139,-7.159,-4.816,-6.872,-4.817,-6.914,-5.093,-6.914,0.05543,-5.241,-7.048,0.0482,0.0539
10.5,-4.851,-6.922,-4.518,-6.621,-4.519,-6.664,-4.855,-6.644,0.0548,-5.023,-6.815,0.0562,0.0539
11.0,-4.551,-6.636,-4.203,-6.314,-4.201,-6.359,-4.524,-6.326,0.05801,-4.681,-6.491,0.049,0.0539
11.5,-4.265,-6.333,-3.9,-5.986,-3.896,-6.034,-4.205,-5.996,0.0608,-4.352,-6.155,0.0433,0.0539
12.0,-4.013,-6.056,-3.637,-5.692,-3.628,-5.745,-3.942,-5.714,0.06235,-4.101,-5.883,0.0441,0.0539
12.5,-3.737,-5.745,-3.349,-5.363,-3.338,-5.417,-3.648,-5.377,0.06529,-3.797,-5.543,0.0398,0.0539
13.0,-3.49,-5.464,-3.092,-5.064,-3.076,-5.123,-3.405,-5.123,0.06537,-3.612,-5.329,0.0507,0.0539
13.5,-3.214,-5.153,-2.8,-4.73,-2.781,-4.792,-3.107,-4.783,0.06832,-3.305,-4.986,0.0465,0.0539
14.0,-2.938,-4.842,-2.508,-4.397,-2.488,-4.46,-2.869,-4.497,0.06463,-3.154,-4.772,0.0645,0.0539
14.5,-2.689,-4.563,-2.24,-4.093,-2.217,-4.158,-2.629,-4.212,0.0627,-2.94,-4.514,0.0695,0.0539
15.0,-2.414,-4.251,-1.957,-3.766,-1.934,-3.832,-2.363,-3.911,0.06153,-2.7,-4.234,0.0731,0.0539
15.5,-2.139,-3.939,-1.678,-3.443,-1.649,-3.513,-2.085,-3.633,0.0606,-2.454,-3.973,0.0768,0.0539
16.0,-1.896,-3.654,-1.427,-3.144,-1.394,-3.218,-1.898,-3.408,0.05717,-2.357,-3.818,0.0947,0.0539
16.5,-1.62,-3.343,-1.145,-2.82,-1.107,-2.899,-1.609,-3.067,0.05717,-2.032,-3.459,0.086,0.0539
17.0,-1.37,-3.064,-0.886,-2.523,-0.845,-2.605,-1.353,-2.789,0.05674,-1.784,-3.186,0.0854,0.0539
17.5,-1.093,-2.754,-0.595,-2.191,-0.551,-2.274,-1.048,-2.475,0.05683,-1.475,-2.867,0.0819,0.0539
18.0,-0.818,-2.442,-0.312,-1.862,-0.26,-1.953,-0.793,-2.172,0.05594,-1.246,-2.593,0.0859,0.0539
18.5,-0.57,-2.162,-0.054,-1.565,-0.001,-1.657,-0.521,-1.881,0.05616,-0.96,-2.291,0.0812,0.0539
19.0,-0.293,-1.851,0.235,-1.233,0.292,-1.329,-0.236,-1.547,0.05656,-0.669,-1.961,0.0784,0.0539
19.5,-0.044,-1.572,0.488,-0.944,0.546,-1.042,0.011,-1.266,0.05641,-0.422,-1.683,0.0771,0.0539
20.0,0.233,-1.262,0.781,-0.609,0.845,-0.711,0.32,-0.958,0.05692,-0.123,-1.377,0.0758,0.0539
20.5,0.51,-0.952,1.07,-0.279,1.137,-0.384,0.621,-0.624,0.05783,0.194,-1.033,0.0711,0.0539
21.0,0.76,-0.672,1.327,0.015,1.397,-0.093,0.871,-0.33,0.05776,0.448,-0.742,0.0694,0.0539
21.5,1.037,-0.362,1.618,0.347,1.693,0.234,1.155,-0.011,0.05775,0.726,-0.433,0.0692,0.0539
22.0,1.312,-0.051,1.903,0.675,1.985,0.556,1.439,0.305,0.05777,1.005,-0.124,0.0685,0.0539
22.5,1.559,0.23,2.163,0.977,2.247,0.856,1.701,0.605,0.05749,1.281,0.186,0.0655,0.0539
23.0,1.834,0.542,2.448,1.308,2.535,1.185,1.964,0.918,0.057,1.521,0.474,0.068,0.0539
23.5,2.081,0.824,2.702,1.602,2.794,1.474,2.188,1.2,0.05611,1.729,0.733,0.0704,0.0539
24.0,2.357,1.135,2.993,1.936,3.086,1.808,2.488,1.52,0.05651,2.026,1.054,0.0687,0.0539
24.5,2.634,1.445,3.284,2.269,3.377,2.14,2.745,1.837,0.05539,2.267,1.349,0.0709,0.0539
25.0,2.886,1.722,3.544,2.559,3.638,2.428,3.007,2.112,0.05537,2.526,1.624,0.07,0.0539
25.5,3.162,2.033,3.826,2.884,3.927,2.749,3.298,2.418,0.05339,2.654,1.828,0.0808,0.0539
26.0,3.41,2.313,4.091,3.187,4.193,3.05,3.558,2.713,0.05347,2.918,2.122,0.0794,0.0539
26.5,3.691,2.621,4.386,3.516,4.492,3.375,3.839,3.039,0.05364,3.199,2.442,0.0783,0.0539
27.0,3.969,2.93,4.667,3.833,4.774,3.691,4.125,3.322,0.05356,3.473,2.72,0.0784,0.0539
27.5,4.22,3.207,4.934,4.132,5.045,3.986,4.389,3.608,0.05239,3.762,3.027,0.0754,0.0539
28.0,4.499,3.516,5.223,4.456,5.334,4.31,4.663,3.901,0.05206,4.021,3.307,0.0767,0.0539
28.5,4.776,3.826,5.519,4.794,5.636,4.642,4.934,4.229,0.05178,4.292,3.624,0.0768,0.0539
29.0,5.024,4.107,5.775,5.088,5.897,4.932,5.189,4.502,0.05164,4.543,3.893,0.0764,0.0539
29.5,5.301,4.417,6.067,5.419,6.192,5.26,5.483,4.82,0.05152,4.845,4.219,0.0744,0.0539
30.0,5.548,4.697,6.327,5.717,6.453,5.557,5.74,5.1,0.05147,5.098,4.495,0.0741,0.0539
30.5,5.825,5.008,6.618,6.046,6.745,5.885,6.015,5.414,0.05142,5.367,4.799,0.0742,0.0539
31.0,6.101,5.319,6.91,6.379,7.037,6.218,6.255,5.739,0.05095,5.598,5.095,0.0763,0.0539
31.5,6.351,5.598,7.177,6.68,7.307,6.516,6.491,5.992,0.04975,5.819,5.333,0.0789,0.0539
32.0,6.627,5.909,7.468,7.012,7.599,6.848,6.767,6.297,0.04966,6.082,5.623,0.0798,0.0539
32.5,6.877,6.188,7.728,7.307,7.857,7.144,7.025,6.547,0.04933,6.323,5.867,0.0808,0.0539
33.0,7.146,6.504,8.009,7.642,8.136,7.48,7.269,6.864,0.04912,6.557,6.161,0.0822,0.0539
33.5,7.409,6.827,8.283,7.984,8.411,7.822,7.52,7.201,0.04785,6.84,6.52,0.0797,0.0539
34.0,7.646,7.116,8.529,8.289,8.661,8.124,7.766,7.503,0.04853,7.086,6.807,0.0789,0.0539
34.5,7.913,7.435,8.803,8.62,8.938,8.452,8.054,7.806,0.04757,7.395,7.141,0.0762,0.0539
35.0,8.188,7.747,9.091,8.95,9.227,8.781,8.303,8.129,0.04757,7.636,7.44,0.0773,0.0539
35.5,8.441,8.023,9.358,9.248,9.498,9.075,8.574,8.418,0.04566,7.959,7.787,0.0725,0.0539
36.0,8.722,8.33,9.644,9.567,9.79,9.389,8.865,8.732,0.04699,8.231,8.081,0.0725,0.0539
36.5,8.974,8.606,9.905,9.859,10.056,9.676,9.084,9.0,0.04371,8.516,8.406,0.0694,0.0539
37.0,9.255,8.913,10.201,10.188,10.351,10.005,9.373,9.329,0.04458,8.797,8.714,0.0693,0.0539
37.5,9.496,9.171,10.446,10.457,10.602,10.269,9.607,9.604,0.04074,9.281,9.26,0.0519,0.0539
38.0,9.66,9.342,10.619,10.64,10.776,10.45,9.782,9.785,0.04123,9.446,9.432,0.0519,0.0539
38.5,9.674,9.356,10.63,10.653,10.788,10.463,9.739,9.812,0.04004,9.479,9.525,0.049,0.0539
39.0,9.674,9.356,10.63,10.652,10.788,10.462,9.701,9.825,0.04002,9.447,9.533,0.0495,0.0539
39.5,9.674,9.356,10.631,10.653,10.788,10.463,9.679,9.834,0.04002,9.394,9.515,0.0508,0.0539
40.0,9.674,9.356,10.63,10.652,10.788,10.463,9.668,9.839,0.04002,9.388,9.518,0.0509,0.0539
40.5,9.674,9.356,10.63,10.652,10.787,10.462,9.61,9.865,0.04002,9.365,9.559,0.0504,0.0539
41.0,9.674,9.356,10.63,10.652,10.788,10.462,9.601,9.87,0.04002,9.36,9.562,0.0505,0.0539
41.5,9.674,9.356,10.63,10.652,10.788,10.462,9.567,9.887,0.04002,9.375,9.593,0.0499,0.0539
42.0,9.674,9.356,10.63,10.652,10.788,10.462,9.536,9.904,0.04002,9.348,9.611,0.0499,0.0539
42.5,9.674,9.356,10.629,10.651,10.787,10.461,9.554,9.893,0.04002,9.349,9.593,0.0501,0.0539
43.0,9.711,9.348,10.669,10.642,10.827,10.451,9.594,9.882,0.04004,9.391,9.58,0.0501,0.0539
43.5,9.941,9.119,10.919,10.403,11.066,10.202,9.809,9.647,0.0403,9.519,9.333,0.0506,0.0539
44.0,10.217,8.812,11.223,10.101,11.354,9.885,10.201,9.158,0.04,9.844,8.943,0.051,0.0539
44.5,10.501,8.576,11.539,9.867,11.659,9.636,10.473,8.928,0.04042,10.109,8.725,0.051,0.0539
45.0,10.836,8.336,11.895,9.635,12.003,9.387,10.813,8.681,0.04047,10.439,8.485,0.051,0.0539
45.5,11.078,8.068,12.158,9.362,12.249,9.099,11.077,8.301,0.04042,10.71,8.133,0.0511,0.0539
46.0,11.278,7.709,12.384,8.995,12.457,8.721,11.28,7.905,0.04045,10.934,7.765,0.051,0.0539
46.5,11.504,7.372,12.643,8.656,12.7,8.371,11.457,7.649,0.0405,11.135,7.53,0.051,0.0539
47.0,11.741,7.086,12.901,8.369,12.942,8.07,11.74,7.334,0.04046,11.426,7.217,0.0508,0.0539
47.5,11.978,6.744,13.167,8.018,13.191,7.707,11.922,7.021,0.04054,11.623,6.917,0.051,0.0539
48.0,12.207,6.398,13.42,7.67,13.425,7.346,12.152,6.664,0.04053,11.857,6.571,0.0509,0.0539
48.5,12.381,6.069,13.619,7.33,13.604,6.996,12.29,6.326,0.04049,12.002,6.245,0.051,0.0539
49.0,12.553,5.691,13.824,6.93,13.79,6.587,12.469,5.934,0.04058,12.18,5.867,0.0511,0.0539
49.5,12.701,5.347,13.995,6.58,13.942,6.228,12.604,5.57,0.0405,12.319,5.515,0.051,0.0539
50.0,12.855,4.961,14.179,6.178,14.104,5.816,12.779,5.145,0.04059,12.492,5.103,0.0509,0.0539
50.5,12.999,4.57,14.351,5.772,14.251,5.401,12.941,4.703,0.04059,12.653,4.672,0.0506,0.0539
51.0,13.119,4.216,14.495,5.407,14.372,5.028,13.055,4.337,0.04053,12.767,4.318,0.0506,0.0539
51.5,13.237,3.818,14.637,5.003,14.492,4.617,13.192,3.906,0.04061,12.901,3.9,0.0503,0.0539
52.0,13.333,3.456,14.755,4.634,14.59,4.243,13.272,3.551,0.04054,12.983,3.558,0.0505,0.0539
52.5,13.43,3.051,14.876,4.225,14.692,3.828,13.383,3.108,0.04059,13.093,3.127,0.0501,0.0539
53.0,13.518,2.646,14.989,3.799,14.785,3.397,13.475,2.669,0.04071,13.185,2.701,0.0499,0.0539
53.5,13.541,2.28,15.031,3.406,14.812,3.003,13.494,2.215,0.04078,13.209,2.259,0.0493,0.0539
54.0,13.518,1.866,15.031,2.975,14.787,2.573,13.459,1.795,0.04089,13.179,1.852,0.0494,0.0539
54.5,13.524,1.456,15.063,2.536,14.793,2.133,13.466,1.337,0.04108,13.189,1.407,0.0491,0.0539
55.0,13.516,1.084,15.074,2.139,14.785,1.736,13.448,0.984,0.04121,13.172,1.066,0.0496,0.0539
55.5,13.512,0.672,15.095,1.71,14.784,1.306,13.436,0.608,0.04145,13.162,0.702,0.0501,0.0539
56.0,13.505,0.301,15.105,1.305,14.774,0.902,13.424,0.198,0.04166,13.151,0.303,0.05,0.0539
56.5,13.503,-0.113,15.128,0.867,14.774,0.463,13.42,-0.224,0.04192,13.147,-0.106,0.0501,0.0539
57.0,13.498,-0.526,15.143,0.434,14.765,0.029,13.418,-0.576,0.04214,13.144,-0.447,0.051,0.0539
57.5,13.494,-0.9,15.161,0.04,14.768,-0.365,13.419,-0.975,0.04232,13.145,-0.835,0.0509,0.0539
58.0,13.491,-1.315,15.18,-0.392,14.768,-0.797,13.418,-1.396,0.04259,13.143,-1.245,0.0509,0.0539
58.5,13.483,-1.69,15.191,-0.786,14.756,-1.191,13.39,-1.783,0.04271,13.117,-1.625,0.0509,0.0539
59.0,13.462,-2.105,15.192,-1.222,14.735,-1.626,13.365,-2.23,0.04294,13.094,-2.06,0.0506,0.0539
59.5,13.429,-2.519,15.18,-1.655,14.699,-2.058,13.322,-2.714,0.04315,13.052,-2.531,0.0499,0.0539
60.0,13.391,-2.891,15.16,-2.04,14.659,-2.441,13.282,-3.127,0.04328,13.015,-2.933,0.0493,0.0539
60.5,13.338,-3.304,15.128,-2.475,14.599,-2.873,13.213,-3.58,0.04347,12.948,-3.377,0.0489,0.0539
61.0,13.276,-3.715,15.086,-2.926,14.531,-3.32,13.139,-3.942,0.04366,12.876,-3.731,0.05,0.0539
61.5,13.21,-4.083,15.037,-3.319,14.457,-3.71,13.068,-4.274,0.04362,12.807,-4.061,0.0506,0.0539
62.0,13.132,-4.492,14.978,-3.75,14.374,-4.137,12.995,-4.664,0.04378,12.737,-4.442,0.0509,0.0539
62.5,13.053,-4.858,14.916,-4.142,14.292,-4.525,12.916,-5.043,0.04382,12.66,-4.815,0.0509,0.0539
63.0,12.958,-5.263,14.841,-4.572,14.189,-4.949,12.82,-5.452,0.04401,12.567,-5.208,0.051,0.0539
63.5,12.856,-5.666,14.755,-5.012,14.076,-5.383,12.711,-5.884,0.04417,12.46,-5.63,0.0509,0.0539
64.0,12.757,-6.027,14.671,-5.408,13.973,-5.774,12.632,-6.199,0.04417,12.384,-5.943,0.0517,0.0539
64.5,12.643,-6.427,14.574,-5.835,13.853,-6.195,12.49,-6.641,0.04412,12.248,-6.383,0.0512,0.0539
65.0,12.53,-6.784,14.477,-6.219,13.735,-6.573,12.409,-6.92,0.04407,12.172,-6.662,0.0522,0.0539
65.5,12.399,-7.178,14.363,-6.645,13.6,-6.993,12.316,-7.293,0.04405,12.078,-7.029,0.0525,0.0539
66.0,12.258,-7.569,14.237,-7.07,13.451,-7.411,12.157,-7.71,0.04425,11.927,-7.437,0.0524,0.0539
66.5,12.131,-7.921,14.125,-7.446,13.32,-7.78,12.061,-7.976,0.04396,11.829,-7.71,0.0534,0.0539
67.0,11.986,-8.311,13.998,-7.861,13.169,-8.187,11.912,-8.396,0.04411,11.687,-8.119,0.0531,0.0539
67.5,11.843,-8.702,13.869,-8.286,13.016,-8.604,11.698,-8.916,0.04347,11.489,-8.671,0.0511,0.0539
68.0,11.728,-9.016,13.767,-8.624,12.892,-8.934,11.592,-9.195,0.04336,11.393,-8.946,0.0515,0.0539
68.5,11.68,-9.148,13.724,-8.763,12.841,-9.07,11.54,-9.305,0.04247,11.331,-9.098,0.0512,0.0539
69.0,11.68,-9.148,13.724,-8.763,12.841,-9.071,11.505,-9.157,0.04216,11.313,-8.97,0.0523,0.0539
69.5,11.68,-9.148,13.724,-8.764,12.841,-9.071,11.541,-9.105,0.04186,11.341,-8.944,0.0524,0.0539
70.0,11.68,-9.148,13.724,-8.764,12.841,-9.071,11.534,-9.097,0.04164,11.337,-8.947,0.0524,0.0539
70.5,11.68,-9.148,13.724,-8.764,12.841,-9.071,11.55,-9.063,0.04129,11.341,-8.928,0.0525,0.0539
71.0,11.68,-9.148,13.724,-8.764,12.841,-9.071,11.571,-9.088,0.04089,11.364,-8.962,0.0523,0.0539
71.5,11.68,-9.148,13.724,-8.763,12.841,-9.07,11.491,-8.951,0.04002,11.32,-8.863,0.0527,0.0539
72.0,11.68,-9.148,13.724,-8.763,12.841,-9.07,11.494,-8.972,0.04002,11.33,-8.901,0.0526,0.0539
72.5,11.68,-9.148,13.724,-8.763,12.841,-9.07,11.501,-8.985,0.04002,11.372,-8.942,0.0523,0.0539
73.0,11.68,-9.148,13.724,-8.763,12.841,-9.07,11.534,-8.965,0.04002,11.425,-8.941,0.0521,0.0539
73.5,11.68,-9.148,13.724,-8.763,12.841,-9.07,11.498,-9.005,0.04002,11.392,-8.973,0.0522,0.0539
74.0,11.68,-9.148,13.724,-8.763,12.841,-9.07,11.521,-8.987,0.04002,11.421,-8.953,0.0521,0.0539
74.5,11.68,-9.148,13.724,-8.763,12.841,-9.07,11.499,-9.02,0.04002,11.412,-8.978,0.0521,0.0539
75.0,11.68,-9.148,13.724,-8.763,12.841,-9.07,11.476,-9.041,0.04002,11.394,-8.997,0.0522,0.0539
75.5,11.68,-9.148,13.725,-8.762,12.841,-9.07,11.471,-9.087,0.04002,11.393,-9.043,0.0522,0.0539
76.0,11.68,-9.148,13.725,-8.762,12.841,-9.069,11.472,-9.084,0.04002,11.396,-9.039,0.0521,0.0539
76.5,11.68,-9.148,13.725,-8.762,12.841,-9.069,11.473,-9.059,0.04002,11.398,-9.013,0.0522,0.0539
77.0,11.68,-9.148,13.725,-8.762,12.841,-9.069,11.501,-9.036,0.04002,11.429,-8.985,0.0521,0.0539
77.5,11.68,-9.148,13.725,-8.761,12.842,-9.068,11.519,-9.063,0.04002,11.451,-9.015,0.052,0.0539
78.0,11.68,-9.148,13.725,-8.761,12.841,-9.068,11.515,-9.066,0.04002,11.447,-9.018,0.052,0.0539
78.5,11.631,-9.167,13.672,-8.782,12.788,-9.086,11.455,-9.125,0.04005,11.391,-9.083,0.052,0.0539
79.0,11.323,-9.092,13.336,-8.712,12.457,-8.992,11.132,-9.016,0.04033,11.083,-8.972,0.052,0.0539
79.5,11.017,-8.887,13.005,-8.524,12.143,-8.777,10.879,-8.915,0.04041,10.851,-8.903,0.0519,0.0539
80.0,10.697,-8.622,12.642,-8.27,11.803,-8.493,10.575,-8.631,0.0405,10.568,-8.634,0.0519,0.0539
80.5,10.387,-8.345,12.292,-8.006,11.476,-8.202,10.217,-8.317,0.0405,10.227,-8.336,0.0519,0.0539
81.0,10.168,-8.111,12.04,-7.773,11.243,-7.95,9.962,-8.054,0.04039,9.981,-8.084,0.0518,0.0539
81.5,10.191,-7.906,12.047,-7.551,11.273,-7.73,10.011,-7.826,0.04024,10.024,-7.861,0.0518,0.0539
82.0,10.213,-7.556,12.022,-7.179,11.29,-7.357,10.005,-7.436,0.04043,10.015,-7.488,0.0518,0.0539
82.5,10.096,-7.178,11.852,-6.809,11.162,-6.97,9.887,-7.03,0.04044,9.9,-7.095,0.0517,0.0539
83.0,9.873,-6.835,11.58,-6.479,10.927,-6.614,9.639,-6.652,0.04052,9.661,-6.73,0.0516,0.0539
83.5,9.631,-6.552,11.291,-6.205,10.663,-6.315,9.407,-6.424,0.0405,9.438,-6.507,0.0519,0.0539
84.0,9.337,-6.26,10.943,-5.924,10.344,-6.002,9.091,-6.119,0.04066,9.136,-6.211,0.0519,0.0539
84.5,9.056,-6.013,10.62,-5.691,10.047,-5.737,8.856,-5.998,0.0406,8.909,-6.089,0.0528,0.0539
85.0,8.737,-5.747,10.26,-5.444,9.716,-5.453,8.536,-5.75,0.04074,8.604,-5.848,0.053,0.0539
85.5,8.419,-5.479,9.898,-5.193,9.376,-5.172,8.189,-5.456,0.04094,8.272,-5.562,0.0529,0.0539
86.0,8.136,-5.233,9.579,-4.965,9.08,-4.915,7.887,-5.222,0.04105,7.982,-5.336,0.0529,0.0539
86.5,7.82,-4.963,9.217,-4.711,8.741,-4.632,7.558,-4.987,0.04117,7.665,-5.107,0.0533,0.0539
87.0,7.505,-4.692,8.86,-4.459,8.409,-4.347,7.211,-4.678,0.04144,7.333,-4.81,0.0529,0.0539
87.5,7.236,-4.437,8.548,-4.211,8.123,-4.07,6.932,-4.42,0.04132,7.063,-4.558,0.053,0.0539
88.0,7.115,-4.218,8.406,-3.992,8.005,-3.838,6.831,-4.182,0.04106,6.965,-4.328,0.0531,0.0539
88.5,7.222,-3.932,8.485,-3.666,8.126,-3.526,6.94,-3.855,0.04107,7.064,-4.01,0.0527,0.0539
89.0,7.303,-3.555,8.507,-3.258,8.201,-3.125,7.021,-3.453,0.04109,7.138,-3.623,0.0526,0.0539
89.5,7.237,-3.159,8.381,-2.853,8.129,-2.707,6.955,-3.074,0.04109,7.073,-3.253,0.053,0.0539
90.0,7.099,-2.819,8.187,-2.511,7.977,-2.345,6.799,-2.693,0.04122,6.923,-2.883,0.0526,0.0539
90.5,6.873,-2.478,7.908,-2.185,7.74,-1.988,6.579,-2.329,0.0414,6.714,-2.528,0.0526,0.0539
91.0,6.621,-2.205,7.607,-1.924,7.467,-1.697,6.307,-2.021,0.04156,6.455,-2.226,0.0523,0.0539
91.5,6.31,-1.931,7.256,-1.676,7.142,-1.416,5.979,-1.753,0.04171,6.142,-1.961,0.0522,0.0539
92.0,5.981,-1.676,6.881,-1.442,6.792,-1.147,5.628,-1.484,0.04218,5.805,-1.702,0.0521,0.0539
92.5,5.681,-1.453,6.549,-1.242,6.483,-0.913,5.339,-1.271,0.04238,5.527,-1.497,0.0526,0.0539
93.0,5.346,-1.207,6.169,-1.02,6.127,-0.655,4.984,-1.014,0.04284,5.186,-1.251,0.0526,0.0539
93.5,5.008,-0.964,5.787,-0.799,5.77,-0.396,4.641,-0.76,0.04323,4.855,-1.008,0.0527,0.0539
94.0,4.703,-0.748,5.446,-0.607,5.451,-0.168,4.361,-0.543,0.04339,4.587,-0.802,0.0534,0.0539
94.5,4.364,-0.506,5.067,-0.391,5.095,0.084,4.003,-0.29,0.04387,4.242,-0.56,0.0532,0.0539
95.0,4.061,-0.286,4.733,-0.196,4.782,0.312,3.677,-0.061,0.04435,3.926,-0.341,0.0529,0.0539
95.5,3.725,-0.041,4.35,0.027,4.425,0.573,3.327,0.203,0.04468,3.586,-0.089,0.0528,0.0539
96.0,3.389,0.204,3.962,0.253,4.061,0.836,3.007,0.461,0.04492,3.279,0.156,0.0535,0.0539
96.5,3.086,0.424,3.622,0.449,3.746,1.07,2.724,0.695,0.04495,3.006,0.377,0.054,0.0539
97.0,2.747,0.664,3.239,0.666,3.388,1.326,2.36,0.951,0.0455,2.654,0.621,0.0538,0.0539
97.5,2.442,0.881,2.897,0.86,3.066,1.553,2.038,1.183,0.0454,2.339,0.852,0.0533,0.0539
98.0,2.103,1.122,2.514,1.079,2.709,1.81,1.716,1.407,0.0451,2.028,1.072,0.0543,0.0539
98.5,1.766,1.366,2.13,1.301,2.349,2.07,1.39,1.646,0.0446,1.713,1.308,0.0549,0.0539
99.0,1.464,1.587,1.783,1.505,2.021,2.303,1.116,1.882,0.04437,1.446,1.539,0.0556,0.0539
99.5,1.126,1.83,1.402,1.725,1.665,2.561,0.761,2.1,0.04412,1.103,1.755,0.056,0.0539
100.0,0.789,2.073,1.017,1.947,1.302,2.818,0.387,2.35,0.04433,0.739,2.003,0.0555,0.0539
100.5,0.485,2.292,0.68,2.144,0.984,3.045,0.125,2.591,0.04395,0.482,2.237,0.056,0.0539
101.0,0.146,2.534,0.3,2.362,0.626,3.296,-0.23,2.822,0.04398,0.137,2.466,0.0561,0.0539
101.5,-0.157,2.752,-0.033,2.555,0.313,3.521,-0.485,2.987,0.04334,-0.108,2.626,0.0581,0.0539
102.0,-0.496,2.994,-0.413,2.774,-0.042,3.776,-0.852,3.249,0.04364,-0.466,2.884,0.0573,0.0539
102.5,-0.835,3.235,-0.8,2.996,-0.409,4.031,-1.221,3.493,0.04351,-0.829,3.128,0.0569,0.0539
103.0,-1.139,3.453,-1.136,3.19,-0.726,4.254,-1.537,3.708,0.04352,-1.139,3.342,0.0567,0.0539
103.5,-1.475,3.698,-1.512,3.413,-1.08,4.51,-1.868,3.946,0.04343,-1.462,3.576,0.0571,0.0539
104.0,-1.778,3.918,-1.853,3.614,-1.402,4.74,-2.165,4.168,0.04332,-1.754,3.795,0.0573,0.0539
104.5,-2.114,4.163,-2.235,3.841,-1.764,5.0,-2.538,4.443,0.04348,-2.127,4.071,0.0561,0.0539
105.0,-2.444,4.416,-2.6,4.068,-2.106,5.26,-2.862,4.705,0.04355,-2.446,4.327,0.056,0.0539
105.5,-2.74,4.646,-2.938,4.282,-2.421,5.505,-3.171,4.947,0.04356,-2.752,4.567,0.0557,0.0539
106.0,-3.072,4.896,-3.318,4.514,-2.775,5.776,-3.531,5.186,0.04368,-3.103,4.805,0.0557,0.0539
106.5,-3.409,5.139,-3.7,4.737,-3.136,6.031,-3.873,5.437,0.04355,-3.444,5.054,0.0556,0.0539
107.0,-3.712,5.359,-4.035,4.935,-3.453,6.257,-4.15,5.663,0.04341,-3.717,5.274,0.056,0.0539
107.5,-4.05,5.602,-4.414,5.156,-3.807,6.514,-4.518,5.913,0.04343,-4.085,5.528,0.0552,0.0539
108.0,-4.355,5.818,-4.753,5.35,-4.127,6.74,-4.814,6.099,0.04319,-4.373,5.71,0.0561,0.0539
108.5,-4.693,6.061,-5.127,5.569,-4.479,6.992,-5.184,6.34,0.04311,-4.747,5.959,0.055,0.0539
109.0,-5.032,6.302,-5.501,5.784,-4.83,7.242,-5.537,6.565,0.04321,-5.091,6.182,0.0551,0.0539
109.5,-5.337,6.519,-5.841,5.98,-5.151,7.469,-5.862,6.797,0.04317,-5.427,6.413,0.0541,0.0539
110.0,-5.675,6.76,-6.215,6.195,-5.5,7.722,-6.169,7.055,0.04345,-5.724,6.653,0.0548,0.0539
