t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
19.0,-4.161,-3.972,-4.851,-4.579,-4.918,-4.487,-4.634,-4.355,0.07139,-4.369,-4.076,-0.0635,-0.0865
19.5,-3.937,-3.673,-4.639,-4.304,-4.709,-4.21,-4.405,-4.065,0.07048,-4.128,-3.767,-0.0657,-0.0865
20.0,-3.683,-3.344,-4.403,-4.011,-4.477,-3.914,-4.155,-3.783,0.07088,-3.892,-3.479,-0.0632,-0.0865
20.5,-3.418,-3.023,-4.153,-3.717,-4.232,-3.616,-3.918,-3.479,0.07194,-3.656,-3.177,-0.0603,-0.0865
21.0,-3.177,-2.737,-3.925,-3.454,-4.005,-3.352,-3.693,-3.189,0.07134,-3.409,-2.874,-0.0619,-0.0865
21.5,-2.906,-2.421,-3.674,-3.171,-3.758,-3.066,-3.407,-2.875,0.06976,-3.088,-2.519,-0.0685,-0.0865
22.0,-2.639,-2.103,-3.427,-2.886,-3.514,-2.779,-3.173,-2.588,0.07093,-2.862,-2.239,-0.0647,-0.0865
22.5,-2.397,-1.817,-3.206,-2.632,-3.295,-2.523,-2.931,-2.339,0.07046,-2.626,-1.978,-0.0642,-0.0865
23.0,-2.135,-1.494,-2.958,-2.335,-3.049,-2.224,-2.632,-2.026,0.06901,-2.304,-1.62,-0.0697,-0.0865
23.5,-1.899,-1.204,-2.741,-2.077,-2.833,-1.965,-2.383,-1.737,0.06709,-2.026,-1.297,-0.0747,-0.0865
24.0,-1.631,-0.886,-2.492,-1.79,-2.591,-1.673,-2.167,-1.444,0.06875,-1.819,-1.019,-0.0697,-0.0865
24.5,-1.359,-0.571,-2.239,-1.506,-2.34,-1.387,-1.92,-1.152,0.06919,-1.57,-0.727,-0.0678,-0.0865
25.0,-1.11,-0.292,-2.004,-1.25,-2.107,-1.129,-1.675,-0.881,0.06843,-1.319,-0.446,-0.068,-0.0865
25.5,-0.832,0.018,-1.747,-0.97,-1.854,-0.845,-1.417,-0.602,0.0688,-1.069,-0.168,-0.0657,-0.0865
26.0,-0.588,0.301,-1.52,-0.713,-1.63,-0.587,-1.191,-0.361,0.06913,-0.868,0.059,-0.0614,-0.0865
26.5,-0.326,0.624,-1.276,-0.419,-1.387,-0.291,-0.891,-0.013,0.06605,-0.514,0.472,-0.0706,-0.0865
27.0,-0.069,0.949,-1.031,-0.117,-1.146,0.014,-0.586,0.312,0.06376,-0.193,0.842,-0.0754,-0.0865
27.5,0.151,1.25,-0.825,0.159,-0.946,0.294,-0.367,0.592,0.06298,0.007,1.116,-0.0734,-0.0865
28.0,0.397,1.586,-0.597,0.461,-0.72,0.598,-0.134,0.901,0.06313,0.236,1.43,-0.0721,-0.0865
28.5,0.638,1.925,-0.373,0.768,-0.502,0.909,0.085,1.212,0.0635,0.45,1.744,-0.0703,-0.0865
29.0,0.852,2.231,-0.173,1.044,-0.31,1.19,0.294,1.504,0.06281,0.659,2.05,-0.0706,-0.0865
29.5,1.081,2.577,0.04,1.361,-0.096,1.506,0.505,1.831,0.06286,0.872,2.379,-0.0694,-0.0865
30.0,1.271,2.899,0.212,1.644,0.072,1.791,0.705,2.134,0.0617,1.079,2.711,-0.0715,-0.0865
30.5,1.484,3.256,0.406,1.962,0.266,2.11,0.957,2.48,0.06006,1.347,3.106,-0.076,-0.0865
31.0,1.704,3.608,0.618,2.288,0.474,2.438,1.168,2.802,0.0607,1.549,3.428,-0.0737,-0.0865
31.5,1.92,3.913,0.82,2.564,0.674,2.716,1.361,3.084,0.06097,1.742,3.708,-0.0721,-0.0865
32.0,2.155,4.257,1.039,2.877,0.887,3.033,1.588,3.375,0.06164,1.941,3.989,-0.0686,-0.0865
32.5,2.361,4.569,1.232,3.16,1.076,3.318,1.788,3.654,0.06158,2.131,4.266,-0.067,-0.0865
33.0,2.579,4.92,1.432,3.476,1.271,3.638,2.011,3.993,0.06085,2.363,4.633,-0.0688,-0.0865
33.5,2.72,5.301,1.561,3.822,1.398,3.984,2.128,4.339,0.06289,2.481,4.984,-0.0673,-0.0865
34.0,2.837,5.653,1.674,4.141,1.507,4.304,2.248,4.648,0.06484,2.598,5.308,-0.0666,-0.0865
34.5,3.022,6.023,1.848,4.471,1.674,4.638,2.409,4.988,0.06728,2.777,5.669,-0.0668,-0.0865
35.0,3.196,6.4,2.01,4.811,1.828,4.982,2.559,5.335,0.0698,2.942,6.038,-0.0668,-0.0865
35.5,3.356,6.737,2.163,5.118,1.973,5.292,2.703,5.638,0.07184,3.083,6.344,-0.0653,-0.0865
36.0,3.531,7.114,2.328,5.458,2.132,5.635,2.867,5.976,0.07441,3.253,6.699,-0.065,-0.0865
36.5,3.693,7.45,2.48,5.76,2.282,5.937,3.008,6.288,0.07683,3.414,7.033,-0.0653,-0.0865
37.0,3.823,7.834,2.6,6.113,2.395,6.293,3.113,6.651,0.07945,3.535,7.422,-0.0656,-0.0865
37.5,3.866,8.243,2.64,6.484,2.431,6.664,3.173,7.006,0.07964,3.564,7.773,-0.0638,-0.0865
38.0,3.872,8.617,2.65,6.832,2.435,7.012,3.171,7.338,0.08036,3.53,8.082,-0.0605,-0.0865
38.5,3.873,9.033,2.657,7.213,2.434,7.393,3.214,7.752,0.07776,3.591,8.567,-0.0649,-0.0865
39.0,3.875,9.407,2.664,7.551,2.436,7.731,3.202,8.094,0.07849,3.572,8.912,-0.0638,-0.0865
39.5,3.886,9.823,2.68,7.919,2.446,8.1,3.276,8.483,0.07704,3.646,9.37,-0.0676,-0.0865
40.0,3.935,10.2,2.739,8.266,2.495,8.448,3.353,8.838,0.07795,3.721,9.766,-0.0689,-0.0865
40.5,4.149,10.448,2.944,8.486,2.698,8.67,3.527,9.057,0.07824,3.886,9.954,-0.066,-0.0865
41.0,4.453,10.723,3.228,8.733,2.978,8.922,3.801,9.308,0.08023,4.173,10.212,-0.0652,-0.0865
41.5,4.806,10.915,3.55,8.897,3.298,9.091,4.182,9.486,0.08007,4.567,10.437,-0.0679,-0.0865
42.0,5.1,11.11,3.819,9.078,3.565,9.275,4.496,9.674,0.08107,4.891,10.662,-0.0697,-0.0865
42.5,5.41,11.289,4.115,9.237,3.855,9.441,4.813,9.843,0.08041,5.196,10.818,-0.0688,-0.0865
43.0,5.755,11.331,4.435,9.277,4.176,9.475,5.114,9.892,0.08108,5.534,10.872,-0.0692,-0.0865
43.5,6.123,11.397,4.776,9.333,4.517,9.531,5.432,9.95,0.08097,5.868,10.908,-0.0677,-0.0865
44.0,6.474,11.275,5.098,9.223,4.839,9.42,5.757,9.825,0.08021,6.192,10.738,-0.0656,-0.0865
44.5,6.795,11.156,5.39,9.114,5.129,9.307,6.086,9.72,0.07799,6.522,10.625,-0.0663,-0.0865
45.0,7.067,10.875,5.633,8.858,5.373,9.051,6.296,9.485,0.07719,6.778,10.379,-0.067,-0.0865
45.5,7.241,10.62,5.791,8.633,5.531,8.827,6.437,9.267,0.07412,6.914,10.119,-0.0656,-0.0865
46.0,7.535,10.516,6.073,8.551,5.811,8.736,6.686,9.198,0.0741,7.212,10.052,-0.0664,-0.0865
46.5,7.79,10.488,6.304,8.529,6.041,8.707,6.883,9.192,0.06401,7.639,10.209,-0.0765,-0.0865
47.0,8.083,10.353,6.581,8.418,6.313,8.585,7.207,9.011,0.05845,7.841,9.855,-0.068,-0.0865
47.5,8.469,10.262,6.937,8.343,6.666,8.5,7.518,8.948,0.049,8.354,9.898,-0.0753,-0.0865
48.0,8.695,10.155,7.153,8.247,6.879,8.395,7.678,8.886,0.04694,8.599,9.842,-0.0773,-0.0865
48.5,9.009,9.963,7.445,8.083,7.164,8.219,7.917,8.753,0.04063,9.011,9.758,-0.0827,-0.0865
49.0,9.324,9.697,7.748,7.848,7.459,7.975,8.175,8.547,0.04044,9.333,9.5,-0.0829,-0.0865
49.5,9.595,9.44,8.007,7.626,7.707,7.74,8.426,8.322,0.04034,9.692,9.23,-0.0847,-0.0865
50.0,9.885,9.144,8.282,7.368,7.968,7.469,8.627,8.083,0.0404,9.989,8.988,-0.0856,-0.0865
50.5,10.16,8.833,8.543,7.1,8.217,7.189,8.847,7.811,0.04048,10.238,8.726,-0.086,-0.0865
51.0,10.402,8.549,8.78,6.848,8.444,6.928,9.028,7.56,0.04047,10.473,8.44,-0.0859,-0.0865
51.5,10.665,8.227,9.029,6.573,8.678,6.641,9.222,7.257,0.0405,10.718,8.2,-0.0859,-0.0865
52.0,10.902,7.938,9.256,6.322,8.893,6.379,9.439,6.985,0.04049,10.932,7.823,-0.0856,-0.0865
52.5,11.161,7.613,9.508,6.036,9.133,6.083,9.65,6.724,0.04051,11.182,7.46,-0.0854,-0.0865
53.0,11.408,7.279,9.751,5.739,9.36,5.774,9.827,6.423,0.04058,11.448,7.123,-0.0856,-0.0865
53.5,11.618,6.969,9.963,5.457,9.556,5.481,9.943,6.108,0.04055,11.727,6.802,-0.0865,-0.0865
54.0,11.812,6.608,10.151,5.137,9.731,5.154,10.062,5.795,0.04057,11.917,6.465,-0.0864,-0.0865
54.5,11.962,6.22,10.306,4.788,9.867,4.797,10.194,5.468,0.04058,12.048,6.102,-0.0861,-0.0865
55.0,12.094,5.87,10.442,4.473,9.989,4.476,10.316,5.159,0.04054,12.186,5.81,-0.0859,-0.0865
55.5,12.239,5.481,10.594,4.123,10.125,4.12,10.621,4.842,0.04061,12.321,5.364,-0.086,-0.0865
56.0,12.381,5.135,10.74,3.816,10.256,3.806,10.849,4.554,0.04056,12.46,5.043,-0.0858,-0.0865
56.5,12.542,4.752,10.907,3.469,10.405,3.451,11.103,4.279,0.04057,12.561,4.729,-0.0847,-0.0865
57.0,12.703,4.368,11.068,3.13,10.552,3.106,11.288,3.925,0.04068,12.727,4.35,-0.0848,-0.0865
57.5,12.843,4.021,11.214,2.817,10.68,2.785,11.476,3.584,0.04058,12.866,3.946,-0.085,-0.0865
58.0,13.0,3.637,11.373,2.475,10.821,2.436,11.63,3.222,0.04065,13.014,3.53,-0.0851,-0.0865
58.5,13.134,3.287,11.513,2.158,10.945,2.112,11.718,2.886,0.04061,13.168,3.129,-0.0856,-0.0865
59.0,13.279,2.897,11.663,1.808,11.076,1.754,11.784,2.513,0.0406,13.355,2.671,-0.0865,-0.0865
59.5,13.415,2.505,11.806,1.455,11.202,1.395,11.889,2.209,0.04068,13.453,2.272,-0.0861,-0.0865
60.0,13.53,2.148,11.923,1.144,11.302,1.078,12.025,2.027,0.04069,13.564,1.943,-0.086,-0.0865
60.5,13.643,1.749,12.044,0.78,11.407,0.709,12.187,1.753,0.0407,13.688,1.516,-0.0863,-0.0865
61.0,13.739,1.344,12.15,0.412,11.497,0.337,12.325,1.449,0.0407,13.759,1.095,-0.0862,-0.0865
61.5,13.821,0.979,12.243,0.075,11.572,-0.004,12.452,1.183,0.04065,13.845,0.718,-0.0863,-0.0865
62.0,13.908,0.573,12.338,-0.288,11.652,-0.371,12.569,0.893,0.04093,13.893,0.344,-0.0857,-0.0865
62.5,13.979,0.205,12.418,-0.618,11.717,-0.704,12.652,0.592,0.04073,13.902,0.006,-0.085,-0.0865
63.0,14.051,-0.204,12.501,-0.986,11.784,-1.074,12.716,0.223,0.04098,13.905,-0.387,-0.0845,-0.0865
63.5,14.122,-0.614,12.581,-1.349,11.846,-1.442,12.799,-0.131,0.041,13.964,-0.795,-0.0846,-0.0865
64.0,14.174,-0.984,12.642,-1.676,11.89,-1.771,12.873,-0.45,0.04099,14.024,-1.172,-0.0849,-0.0865
64.5,14.212,-1.398,12.693,-2.05,11.927,-2.147,12.931,-0.799,0.04117,14.054,-1.572,-0.0847,-0.0865
65.0,14.238,-1.771,12.733,-2.391,11.949,-2.489,12.976,-1.103,0.04145,14.077,-1.931,-0.0844,-0.0865
65.5,14.259,-2.187,12.768,-2.762,11.966,-2.861,13.023,-1.434,0.04177,14.12,-2.328,-0.0843,-0.0865
66.0,14.268,-2.602,12.794,-3.143,11.973,-3.243,13.06,-1.793,0.04209,14.153,-2.746,-0.0844,-0.0865
66.5,14.263,-2.976,12.806,-3.488,11.973,-3.588,13.063,-2.135,0.04226,14.126,-3.109,-0.0841,-0.0865
67.0,14.244,-3.391,12.806,-3.857,11.954,-3.957,13.077,-2.513,0.04245,14.145,-3.541,-0.0847,-0.0865
67.5,14.208,-3.805,12.791,-4.226,11.922,-4.324,13.07,-2.892,0.04254,14.126,-3.96,-0.0851,-0.0865
68.0,14.164,-4.177,12.766,-4.566,11.883,-4.663,13.031,-3.277,0.04264,14.041,-4.347,-0.0854,-0.0865
68.5,14.097,-4.587,12.724,-4.932,11.824,-5.027,13.0,-3.632,0.04283,14.0,-4.745,-0.0854,-0.0865
69.0,14.029,-4.955,12.68,-5.267,11.765,-5.359,12.961,-3.942,0.04318,13.945,-5.097,-0.0851,-0.0865
69.5,13.952,-5.364,12.631,-5.634,11.695,-5.723,12.914,-4.307,0.04332,13.889,-5.496,-0.0852,-0.0865
70.0,13.873,-5.772,12.577,-6.012,11.622,-6.098,12.868,-4.671,0.04369,13.841,-5.91,-0.0852,-0.0865
70.5,13.795,-6.138,12.523,-6.345,11.552,-6.427,12.797,-5.025,0.04368,13.739,-6.26,-0.085,-0.0865
71.0,13.71,-6.483,12.463,-6.662,11.473,-6.74,12.723,-5.399,0.0437,13.634,-6.633,-0.0858,-0.0865
71.5,13.661,-6.708,12.43,-6.869,11.429,-6.945,12.659,-5.71,0.04319,13.52,-6.882,-0.0865,-0.0865
72.0,13.629,-6.916,12.412,-7.06,11.4,-7.135,12.634,-5.895,0.04328,13.501,-7.08,-0.0863,-0.0865
72.5,13.614,-7.08,12.407,-7.212,11.387,-7.286,12.611,-6.056,0.04316,13.479,-7.222,-0.0857,-0.0865
73.0,13.606,-7.197,12.405,-7.316,11.379,-7.39,12.593,-6.178,0.04314,13.46,-7.328,-0.0855,-0.0865
73.5,13.606,-7.274,12.41,-7.387,11.379,-7.46,12.599,-6.261,0.04282,13.484,-7.395,-0.0852,-0.0865
74.0,13.606,-7.274,12.41,-7.387,11.379,-7.46,12.598,-6.302,0.04258,13.477,-7.4,-0.0854,-0.0865
74.5,13.607,-7.306,12.413,-7.415,11.379,-7.489,12.6,-6.353,0.04226,13.489,-7.425,-0.0852,-0.0865
75.0,13.609,-7.333,12.416,-7.439,11.381,-7.513,12.603,-6.359,0.04216,13.513,-7.436,-0.0848,-0.0865
75.5,13.609,-7.333,12.416,-7.438,11.38,-7.513,12.602,-6.406,0.04187,13.499,-7.433,-0.0848,-0.0865
76.0,13.609,-7.333,12.416,-7.439,11.381,-7.513,12.601,-6.455,0.04168,13.484,-7.441,-0.085,-0.0865
76.5,13.61,-7.374,12.42,-7.48,11.382,-7.554,12.603,-6.474,0.04154,13.51,-7.468,-0.0845,-0.0865
77.0,13.611,-7.416,12.422,-7.516,11.383,-7.591,12.601,-6.557,0.04145,13.499,-7.522,-0.0849,-0.0865
77.5,13.611,-7.416,12.422,-7.516,11.383,-7.591,12.6,-6.543,0.04131,13.514,-7.509,-0.0845,-0.0865
78.0,13.611,-7.416,12.422,-7.515,11.383,-7.59,12.596,-6.599,0.0412,13.493,-7.521,-0.0849,-0.0865
78.5,13.611,-7.416,12.422,-7.515,11.383,-7.589,12.593,-6.66,0.04101,13.473,-7.533,-0.0852,-0.0865
79.0,13.617,-7.643,12.44,-7.721,11.389,-7.796,12.597,-6.895,0.04139,13.468,-7.762,-0.0853,-0.0865
79.5,13.621,-8.006,12.46,-8.052,11.386,-8.127,12.603,-7.203,0.04194,13.49,-8.124,-0.0852,-0.0865
80.0,13.505,-8.381,12.366,-8.402,11.277,-8.473,12.502,-7.525,0.04236,13.379,-8.495,-0.0851,-0.0865
80.5,13.287,-8.729,12.182,-8.729,11.074,-8.789,12.327,-7.842,0.04255,13.17,-8.85,-0.0853,-0.0865
81.0,13.041,-9.0,11.975,-8.979,10.856,-9.028,12.162,-8.072,0.04242,12.978,-9.13,-0.0856,-0.0865
81.5,12.714,-9.245,11.679,-9.223,10.547,-9.256,11.905,-8.351,0.04192,12.62,-9.379,-0.0857,-0.0865
82.0,12.389,-9.382,11.396,-9.355,10.258,-9.374,11.683,-8.492,0.04044,12.31,-9.512,-0.0857,-0.0865
82.5,11.983,-9.422,11.028,-9.407,9.888,-9.407,11.396,-8.581,0.04039,11.914,-9.549,-0.0858,-0.0865
83.0,11.567,-9.425,10.65,-9.429,9.509,-9.409,11.048,-8.593,0.04045,11.45,-9.502,-0.0847,-0.0865
83.5,11.196,-9.414,10.315,-9.436,9.175,-9.402,10.865,-8.983,0.04031,11.091,-9.52,-0.0852,-0.0865
84.0,10.814,-9.336,9.964,-9.379,8.828,-9.325,10.546,-8.946,0.0403,10.727,-9.461,-0.0855,-0.0865
84.5,10.547,-9.232,9.718,-9.294,8.587,-9.227,10.402,-9.039,0.04023,10.424,-9.294,-0.0849,-0.0865
85.0,10.292,-9.068,9.48,-9.151,8.355,-9.074,10.124,-8.922,0.0402,10.125,-9.172,-0.0853,-0.0865
85.5,10.078,-8.879,9.276,-8.988,8.16,-8.9,9.968,-8.751,0.04021,9.93,-8.938,-0.085,-0.0865
86.0,9.857,-8.682,9.068,-8.819,7.96,-8.723,9.722,-8.567,0.04023,9.672,-8.726,-0.085,-0.0865
86.5,9.594,-8.444,8.819,-8.616,7.72,-8.508,9.583,-8.424,0.0403,9.522,-8.53,-0.0849,-0.0865
87.0,9.28,-8.201,8.522,-8.407,7.431,-8.288,9.286,-8.219,0.04038,9.208,-8.298,-0.0849,-0.0865
87.5,9.017,-7.986,8.269,-8.216,7.187,-8.086,9.02,-8.096,0.04034,8.927,-8.151,-0.0851,-0.0865
88.0,8.7,-7.73,7.97,-7.998,6.897,-7.856,8.722,-7.838,0.04041,8.61,-7.865,-0.0851,-0.0865
88.5,8.39,-7.522,7.675,-7.82,6.609,-7.666,8.409,-7.633,0.04041,8.281,-7.64,-0.0851,-0.0865
89.0,8.033,-7.314,7.35,-7.648,6.291,-7.482,8.114,-7.431,0.04044,7.966,-7.417,-0.085,-0.0865
89.5,7.69,-7.081,7.026,-7.447,5.977,-7.266,7.811,-7.214,0.04047,7.648,-7.18,-0.0848,-0.0865
90.0,7.403,-6.847,6.759,-7.243,5.719,-7.051,7.53,-7.034,0.04042,7.351,-6.976,-0.0849,-0.0865
90.5,7.125,-6.545,6.497,-6.976,5.468,-6.773,7.287,-6.735,0.04047,7.099,-6.649,-0.0848,-0.0865
91.0,6.946,-6.237,6.325,-6.696,5.308,-6.487,7.101,-6.46,0.04048,6.907,-6.342,-0.0849,-0.0865
91.5,6.857,-5.879,6.236,-6.368,5.234,-6.155,7.007,-6.09,0.04036,6.819,-5.945,-0.085,-0.0865
92.0,6.814,-5.505,6.185,-6.034,5.195,-5.819,7.051,-5.735,0.0404,6.875,-5.567,-0.0845,-0.0865
92.5,6.76,-5.179,6.122,-5.736,5.145,-5.52,7.027,-5.515,0.04037,6.857,-5.327,-0.084,-0.0865
93.0,6.649,-4.811,6.008,-5.413,5.042,-5.192,6.953,-5.199,0.04044,6.781,-4.986,-0.0838,-0.0865
93.5,6.495,-4.479,5.853,-5.114,4.901,-4.887,6.789,-4.923,0.04044,6.607,-4.685,-0.0837,-0.0865
94.0,6.308,-4.184,5.669,-4.851,4.727,-4.618,6.616,-4.653,0.0405,6.42,-4.389,-0.0837,-0.0865
94.5,6.049,-3.899,5.418,-4.6,4.487,-4.356,6.376,-4.393,0.0405,6.17,-4.12,-0.0835,-0.0865
95.0,5.789,-3.657,5.17,-4.388,4.247,-4.135,6.152,-4.197,0.0406,5.927,-3.909,-0.0833,-0.0865
95.5,5.499,-3.394,4.891,-4.153,3.979,-3.888,5.883,-3.954,0.04073,5.639,-3.65,-0.0832,-0.0865
96.0,5.191,-3.127,4.605,-3.927,3.703,-3.65,5.624,-3.693,0.04055,5.365,-3.381,-0.0831,-0.0865
96.5,4.91,-2.9,4.342,-3.73,3.449,-3.442,5.341,-3.451,0.0405,5.07,-3.134,-0.0833,-0.0865
97.0,4.598,-2.641,4.053,-3.51,3.168,-3.211,5.014,-3.168,0.04055,4.731,-2.845,-0.0838,-0.0865
97.5,4.333,-2.428,3.801,-3.323,2.924,-3.015,4.719,-2.901,0.04047,4.431,-2.578,-0.0844,-0.0865
98.0,4.016,-2.179,3.501,-3.106,2.63,-2.788,4.422,-2.677,0.04061,4.108,-2.331,-0.0845,-0.0865
98.5,3.715,-1.941,3.224,-2.903,2.361,-2.575,4.14,-2.474,0.04075,3.801,-2.105,-0.0845,-0.0865
99.0,3.429,-1.725,2.957,-2.718,2.102,-2.38,3.87,-2.254,0.04052,3.523,-1.882,-0.0845,-0.0865
99.5,3.107,-1.494,2.66,-2.523,1.815,-2.171,3.556,-1.99,0.04057,3.202,-1.619,-0.0849,-0.0865
100.0,2.78,-1.263,2.354,-2.323,1.515,-1.961,3.258,-1.78,0.04072,2.878,-1.388,-0.0849,-0.0865
100.5,2.496,-1.058,2.089,-2.148,1.255,-1.779,3.008,-1.588,0.04075,2.611,-1.181,-0.0848,-0.0865
101.0,2.167,-0.819,1.775,-1.938,0.95,-1.557,2.679,-1.334,0.04065,2.271,-0.924,-0.085,-0.0865
101.5,1.887,-0.617,1.519,-1.768,0.703,-1.375,2.38,-1.125,0.04052,1.964,-0.713,-0.0854,-0.0865
102.0,1.549,-0.385,1.202,-1.568,0.393,-1.164,2.076,-0.908,0.04065,1.646,-0.491,-0.0852,-0.0865
102.5,1.245,-0.184,0.914,-1.393,0.112,-0.978,1.692,-0.602,0.04056,1.265,-0.198,-0.0866,-0.0865
103.0,0.961,0.013,0.65,-1.224,-0.145,-0.798,1.408,-0.39,0.04053,0.976,0.014,-0.0869,-0.0865
103.5,0.663,0.231,0.381,-1.041,-0.408,-0.607,1.112,-0.184,0.04054,0.671,0.224,-0.087,-0.0865
104.0,0.395,0.445,0.128,-0.854,-0.655,-0.412,0.822,0.032,0.04054,0.372,0.444,-0.0873,-0.0865
104.5,0.099,0.683,-0.148,-0.647,-0.925,-0.198,0.53,0.211,0.04053,0.061,0.64,-0.0872,-0.0865
105.0,-0.211,0.932,-0.434,-0.434,-1.202,0.026,0.207,0.439,0.04062,-0.276,0.878,-0.0874,-0.0865
105.5,-0.485,1.142,-0.688,-0.255,-1.447,0.218,-0.102,0.709,0.04054,-0.584,1.142,-0.0883,-0.0865
106.0,-0.823,1.376,-1.016,-0.047,-1.768,0.436,-0.425,0.987,0.04069,-0.914,1.416,-0.0884,-0.0865
106.5,-1.164,1.594,-1.326,0.134,-2.071,0.628,-0.733,1.196,0.04063,-1.232,1.627,-0.0883,-0.0865
107.0,-1.476,1.799,-1.622,0.314,-2.359,0.821,-1.053,1.396,0.04062,-1.565,1.834,-0.0884,-0.0865
