t,gt_x,gt_y,dr_x,dr_y,cdr_x,cdr_y,fused_x,fused_y,P_trace,fb_x,fb_y,b_hat,b_true
107.5,0.849,3.979,-0.343,2.687,0.023,2.751,1.17,3.262,0.04267,0.78,3.86,-0.0636,-0.0778
108.0,0.546,4.199,-0.625,2.882,-0.253,2.954,0.876,3.49,0.04268,0.476,4.1,-0.0641,-0.0778
108.5,0.204,4.435,-0.946,3.095,-0.572,3.169,0.592,3.711,0.04292,0.175,4.331,-0.0637,-0.0778
109.0,-0.137,4.674,-1.267,3.311,-0.89,3.39,0.297,3.929,0.04322,-0.132,4.559,-0.0632,-0.0778
109.5,-0.442,4.891,-1.558,3.508,-1.179,3.591,-0.056,4.131,0.0432,-0.475,4.767,-0.0635,-0.0778
110.0,-0.785,5.126,-1.883,3.721,-1.5,3.808,-0.442,4.352,0.04332,-0.854,4.995,-0.0638,-0.0778
110.5,-1.091,5.342,-2.17,3.914,-1.784,4.007,-0.703,4.563,0.04341,-1.127,5.212,-0.0635,-0.0778
111.0,-1.431,5.581,-2.487,4.128,-2.097,4.225,-1.057,4.777,0.0435,-1.478,5.433,-0.0635,-0.0778
111.5,-1.766,5.827,-2.802,4.349,-2.408,4.453,-1.412,5.038,0.04346,-1.834,5.704,-0.0643,-0.0778
112.0,-2.064,6.054,-3.079,4.552,-2.681,4.661,-1.72,5.25,0.04347,-2.138,5.924,-0.0644,-0.0778
112.5,-2.382,6.321,-3.379,4.792,-2.976,4.907,-1.993,5.501,0.04363,-2.419,6.181,-0.0639,-0.0778
113.0,-2.695,6.595,-3.669,5.034,-3.259,5.158,-2.287,5.746,0.04385,-2.713,6.435,-0.0636,-0.0778
113.5,-2.975,6.843,-3.934,5.258,-3.518,5.388,-2.583,6.024,0.04367,-3.013,6.727,-0.0646,-0.0778
114.0,-3.285,7.121,-4.225,5.505,-3.802,5.644,-2.862,6.303,0.04391,-3.306,7.021,-0.0649,-0.0778
114.5,-3.564,7.37,-4.49,5.73,-4.059,5.877,-3.118,6.552,0.04389,-3.562,7.278,-0.0648,-0.0778
115.0,-3.884,7.634,-4.788,5.96,-4.348,6.119,-3.506,6.857,0.04382,-3.953,7.607,-0.067,-0.0778
115.5,-4.229,7.863,-5.097,6.152,-4.651,6.319,-3.86,7.079,0.04385,-4.296,7.833,-0.0674,-0.0778
116.0,-4.552,8.041,-5.407,6.309,-4.956,6.484,-4.145,7.259,0.04396,-4.595,8.023,-0.0673,-0.0778
116.5,-4.845,8.176,-5.682,6.426,-5.228,6.609,-4.498,7.425,0.04351,-4.924,8.19,-0.0683,-0.0778
117.0,-5.032,8.252,-5.856,6.491,-5.4,6.678,-4.813,7.5,0.04296,-5.197,8.255,-0.069,-0.0778
117.5,-5.197,8.318,-6.007,6.547,-5.55,6.737,-4.966,7.557,0.04264,-5.317,8.3,-0.0683,-0.0778
118.0,-5.333,8.372,-6.133,6.593,-5.675,6.786,-5.053,7.606,0.04261,-5.392,8.349,-0.0678,-0.0778
118.5,-5.433,8.417,-6.228,6.632,-5.769,6.828,-5.191,7.655,0.04235,-5.478,8.386,-0.0675,-0.0778
119.0,-5.479,8.439,-6.271,6.652,-5.811,6.849,-5.284,7.688,0.0422,-5.532,8.414,-0.0676,-0.0778
119.5,-5.479,8.439,-6.272,6.652,-5.811,6.85,-5.33,7.697,0.04192,-5.524,8.41,-0.0675,-0.0778
120.0,-5.479,8.439,-6.271,6.652,-5.811,6.85,-5.374,7.705,0.0418,-5.533,8.411,-0.0676,-0.0778
120.5,-5.479,8.439,-6.271,6.652,-5.811,6.85,-5.405,7.71,0.04161,-5.522,8.406,-0.0674,-0.0778
121.0,-5.524,8.465,-6.313,6.675,-5.853,6.874,-5.466,7.737,0.04159,-5.561,8.431,-0.0674,-0.0778
121.5,-5.549,8.482,-6.335,6.69,-5.874,6.889,-5.531,7.763,0.04144,-5.594,8.453,-0.0675,-0.0778
122.0,-5.549,8.482,-6.335,6.69,-5.874,6.889,-5.584,7.771,0.04138,-5.627,8.457,-0.0677,-0.0778
122.5,-5.549,8.482,-6.336,6.69,-5.874,6.889,-5.543,7.764,0.04132,-5.56,8.446,-0.0673,-0.0778
123.0,-5.549,8.482,-6.335,6.69,-5.874,6.889,-5.563,7.765,0.0413,-5.566,8.448,-0.0674,-0.0778
123.5,-5.549,8.482,-6.335,6.69,-5.874,6.889,-5.556,7.763,0.04126,-5.539,8.445,-0.0673,-0.0778
124.0,-5.549,8.482,-6.335,6.69,-5.874,6.889,-5.616,7.768,0.04125,-5.591,8.45,-0.0675,-0.0778
124.5,-5.549,8.482,-6.334,6.689,-5.873,6.889,-5.82,7.794,0.04119,-5.788,8.477,-0.0683,-0.0778
125.0,-5.549,8.482,-6.335,6.689,-5.873,6.889,-5.799,7.792,0.04119,-5.754,8.476,-0.0682,-0.0778
125.5,-5.613,8.545,-6.394,6.75,-5.931,6.951,-5.952,7.863,0.04128,-5.901,8.554,-0.0685,-0.0778
126.0,-5.777,8.86,-6.558,7.034,-6.082,7.242,-6.169,8.157,0.04184,-6.126,8.861,-0.0685,-0.0778
126.5,-5.985,9.151,-6.767,7.288,-6.275,7.51,-6.301,8.426,0.04211,-6.274,9.148,-0.0684,-0.0778
127.0,-6.313,9.359,-7.084,7.462,-6.584,7.695,-6.587,8.628,0.04209,-6.607,9.353,-0.0685,-0.0778
127.5,-6.664,9.465,-7.417,7.543,-6.914,7.792,-6.779,8.76,0.04169,-6.855,9.482,-0.0689,-0.0778
128.0,-7.069,9.497,-7.79,7.553,-7.285,7.818,-7.121,8.811,0.04068,-7.263,9.508,-0.0688,-0.0778
128.5,-7.478,9.454,-8.159,7.495,-7.656,7.776,-7.428,8.782,0.04049,-7.631,9.431,-0.0681,-0.0778
129.0,-7.831,9.353,-8.473,7.387,-7.977,7.687,-7.754,8.684,0.04043,-7.976,9.287,-0.0674,-0.0778
129.5,-8.202,9.173,-8.808,7.203,-8.318,7.516,-8.044,8.521,0.04041,-8.303,9.163,-0.0679,-0.0778
130.0,-8.513,8.971,-9.089,7.001,-8.604,7.322,-8.386,8.311,0.04035,-8.563,8.87,-0.0669,-0.0778
130.5,-8.833,8.709,-9.368,6.75,-8.894,7.084,-8.74,8.093,0.04033,-8.9,8.624,-0.0671,-0.0778
131.0,-9.114,8.407,-9.614,6.462,-9.151,6.806,-8.985,7.831,0.04037,-9.127,8.308,-0.0667,-0.0778
131.5,-9.335,8.107,-9.811,6.172,-9.354,6.521,-9.202,7.838,0.04038,-9.335,8.063,-0.067,-0.0778
132.0,-9.549,7.753,-9.995,5.837,-9.55,6.192,-9.39,7.499,0.04041,-9.52,7.686,-0.0668,-0.0778
132.5,-9.726,7.377,-10.146,5.489,-9.71,5.849,-9.564,7.129,0.04041,-9.703,7.262,-0.0668,-0.0778
133.0,-9.869,7.032,-10.27,5.164,-9.842,5.527,-9.666,6.811,0.04039,-9.799,6.911,-0.0666,-0.0778
133.5,-10.007,6.64,-10.389,4.795,-9.964,5.158,-9.753,6.486,0.04044,-9.883,6.545,-0.0663,-0.0778
134.0,-10.126,6.285,-10.491,4.461,-10.074,4.827,-9.841,6.088,0.04041,-9.965,6.117,-0.0663,-0.0778
134.5,-10.255,5.891,-10.601,4.094,-10.189,4.461,-9.944,5.763,0.04042,-10.075,5.766,-0.0661,-0.0778
135.0,-10.363,5.489,-10.694,3.711,-10.287,4.08,-10.04,5.39,0.04048,-10.17,5.363,-0.0661,-0.0778
135.5,-10.453,5.127,-10.77,3.365,-10.375,3.737,-10.174,5.032,0.04045,-10.306,4.982,-0.0663,-0.0778
136.0,-10.532,4.718,-10.833,2.987,-10.449,3.361,-10.28,4.667,0.04048,-10.414,4.589,-0.0664,-0.0778
136.5,-10.593,4.349,-10.881,2.648,-10.505,3.024,-10.361,4.35,0.04044,-10.494,4.251,-0.0664,-0.0778
137.0,-10.655,3.938,-10.929,2.265,-10.558,2.641,-10.439,3.988,0.04046,-10.572,3.861,-0.0664,-0.0778
137.5,-10.708,3.526,-10.972,1.869,-10.611,2.246,-10.46,3.614,0.04054,-10.589,3.466,-0.066,-0.0778
138.0,-10.758,3.155,-11.011,1.521,-10.657,1.899,-10.51,3.264,0.04048,-10.638,3.094,-0.066,-0.0778
138.5,-10.814,2.742,-11.054,1.14,-10.707,1.519,-10.528,2.887,0.04054,-10.653,2.696,-0.0658,-0.0778
139.0,-10.876,2.331,-11.103,0.757,-10.773,1.139,-10.577,2.476,0.04056,-10.701,2.265,-0.0659,-0.0778
139.5,-10.942,1.963,-11.157,0.413,-10.831,0.796,-10.612,2.11,0.04051,-10.735,1.883,-0.066,-0.0778
140.0,-11.012,1.554,-11.212,0.03,-10.899,0.414,-10.715,1.75,0.04058,-10.843,1.497,-0.0659,-0.0778
140.5,-11.063,1.183,-11.253,-0.325,-10.947,0.06,-10.778,1.414,0.04055,-10.908,1.14,-0.0657,-0.0778
141.0,-11.118,0.771,-11.296,-0.712,-10.996,-0.326,-10.857,1.034,0.0406,-10.991,0.735,-0.0657,-0.0778
141.5,-11.166,0.358,-11.332,-1.091,-11.044,-0.703,-10.927,0.687,0.0406,-11.064,0.364,-0.0655,-0.0778
142.0,-11.204,-0.015,-11.36,-1.431,-11.073,-1.043,-10.951,0.347,0.04054,-11.089,0.008,-0.0654,-0.0778
142.5,-11.247,-0.428,-11.392,-1.804,-11.109,-1.416,-11.001,-0.046,0.0406,-11.14,-0.404,-0.0655,-0.0778
143.0,-11.291,-0.8,-11.426,-2.143,-11.152,-1.753,-11.014,-0.492,0.04055,-11.148,-0.852,-0.0665,-0.0778
143.5,-11.352,-1.211,-11.475,-2.523,-11.203,-2.133,-11.049,-0.861,0.04058,-11.183,-1.236,-0.0662,-0.0778
144.0,-11.413,-1.623,-11.523,-2.907,-11.26,-2.516,-11.104,-1.243,0.04065,-11.242,-1.636,-0.066,-0.0778
144.5,-11.461,-1.994,-11.56,-3.245,-11.299,-2.854,-11.171,-1.583,0.04058,-11.313,-1.993,-0.066,-0.0778
145.0,-11.511,-2.407,-11.598,-3.627,-11.344,-3.235,-11.247,-1.986,0.04066,-11.392,-2.416,-0.0663,-0.0778
145.5,-11.553,-2.821,-11.631,-4.014,-11.383,-3.621,-11.301,-2.363,0.04068,-11.45,-2.813,-0.0661,-0.0778
146.0,-11.594,-3.193,-11.661,-4.347,-11.419,-3.954,-11.353,-2.685,0.04069,-11.506,-3.155,-0.0659,-0.0778
146.5,-11.64,-3.606,-11.696,-4.734,-11.463,-4.34,-11.43,-3.07,0.04072,-11.589,-3.561,-0.0659,-0.0778
147.0,-11.678,-3.978,-11.725,-5.083,-11.495,-4.688,-11.474,-3.416,0.04075,-11.637,-3.924,-0.0657,-0.0778
147.5,-11.721,-4.392,-11.757,-5.47,-11.539,-5.075,-11.511,-3.835,0.04069,-11.673,-4.351,-0.0659,-0.0778
148.0,-11.76,-4.805,-11.787,-5.851,-11.576,-5.454,-11.559,-4.252,0.0407,-11.721,-4.781,-0.0663,-0.0778
148.5,-11.809,-5.177,-11.824,-6.188,-11.62,-5.791,-11.629,-4.562,0.04089,-11.8,-5.114,-0.0659,-0.0778
149.0,-11.862,-5.589,-11.865,-6.567,-11.672,-6.169,-11.535,-4.991,0.0409,-11.693,-5.526,-0.0659,-0.0778
149.5,-11.912,-5.96,-11.905,-6.912,-11.718,-6.513,-11.594,-5.354,0.0407,-11.755,-5.9,-0.066,-0.0778
150.0,-11.968,-6.371,-11.948,-7.292,-11.769,-6.891,-11.657,-5.732,0.04077,-11.825,-6.294,-0.0658,-0.0778
150.5,-11.995,-6.781,-11.965,-7.667,-11.792,-7.266,-11.683,-6.122,0.04072,-11.852,-6.694,-0.0658,-0.0778
151.0,-12.001,-7.096,-11.965,-7.958,-11.799,-7.557,-11.666,-6.429,0.04053,-11.834,-6.999,-0.0656,-0.0778
151.5,-12.0,-7.377,-11.959,-8.212,-11.798,-7.811,-11.674,-6.669,0.04044,-11.848,-7.245,-0.0651,-0.0778
152.0,-11.988,-7.598,-11.944,-8.419,-11.784,-8.018,-11.681,-6.861,0.04035,-11.861,-7.442,-0.0647,-0.0778
152.5,-11.976,-7.758,-11.931,-8.564,-11.773,-8.163,-11.64,-7.008,0.04023,-11.817,-7.573,-0.0642,-0.0778
153.0,-11.96,-7.884,-11.914,-8.678,-11.757,-8.277,-11.652,-7.117,0.04018,-11.835,-7.676,-0.0639,-0.0778
153.5,-11.947,-7.975,-11.9,-8.761,-11.746,-8.36,-11.658,-7.227,0.04013,-11.841,-7.767,-0.0639,-0.0778
154.0,-11.946,-7.985,-11.899,-8.771,-11.745,-8.37,-11.654,-7.34,0.04003,-11.819,-7.832,-0.0649,-0.0778
154.5,-11.946,-7.985,-11.899,-8.771,-11.745,-8.37,-11.65,-7.374,0.04002,-11.809,-7.837,-0.0649,-0.0778
155.0,-11.946,-7.985,-11.899,-8.771,-11.745,-8.371,-11.669,-7.413,0.04002,-11.824,-7.85,-0.0652,-0.0778
155.5,-11.944,-8.003,-11.897,-8.788,-11.743,-8.388,-11.671,-7.417,0.04004,-11.827,-7.841,-0.0648,-0.0778
156.0,-11.943,-8.022,-11.896,-8.807,-11.743,-8.406,-11.637,-7.47,0.04004,-11.781,-7.863,-0.0647,-0.0778
156.5,-11.944,-8.053,-11.897,-8.837,-11.744,-8.436,-11.634,-7.466,0.04005,-11.779,-7.847,-0.0641,-0.0778
157.0,-11.944,-8.06,-11.897,-8.842,-11.744,-8.442,-11.627,-7.52,0.04003,-11.762,-7.874,-0.0643,-0.0778
157.5,-11.944,-8.06,-11.897,-8.842,-11.744,-8.442,-11.657,-7.541,0.04002,-11.791,-7.879,-0.0644,-0.0778
158.0,-11.944,-8.06,-11.897,-8.843,-11.744,-8.442,-11.591,-7.558,0.04002,-11.714,-7.869,-0.0642,-0.0778
158.5,-11.965,-8.126,-11.916,-8.906,-11.764,-8.505,-11.552,-7.679,0.04009,-11.66,-7.962,-0.0643,-0.0778
159.0,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.545,-7.744,0.04008,-11.649,-8.015,-0.0642,-0.0778
159.5,-11.978,-8.198,-11.924,-8.969,-11.775,-8.568,-11.563,-7.765,0.04002,-11.663,-8.02,-0.0642,-0.0778
160.0,-11.978,-8.198,-11.924,-8.97,-11.775,-8.568,-11.584,-7.748,0.04002,-11.686,-7.995,-0.064,-0.0778
160.5,-11.978,-8.198,-11.924,-8.969,-11.775,-8.568,-11.566,-7.863,0.04002,-11.653,-8.081,-0.0648,-0.0778
161.0,-11.978,-8.198,-11.924,-8.969,-11.775,-8.568,-11.551,-7.922,0.04002,-11.629,-8.12,-0.065,-0.0778
161.5,-11.978,-8.198,-11.924,-8.969,-11.775,-8.568,-11.575,-7.954,0.04002,-11.65,-8.139,-0.0652,-0.0778
162.0,-11.978,-8.198,-11.924,-8.968,-11.775,-8.567,-11.61,-7.928,0.04002,-11.686,-8.109,-0.0651,-0.0778
162.5,-11.978,-8.198,-11.924,-8.969,-11.775,-8.568,-11.63,-7.963,0.04002,-11.703,-8.133,-0.0652,-0.0778
163.0,-11.978,-8.198,-11.924,-8.97,-11.775,-8.568,-11.638,-7.955,0.04002,-11.71,-8.118,-0.0652,-0.0778
163.5,-11.978,-8.198,-11.924,-8.969,-11.775,-8.568,-11.613,-7.934,0.04002,-11.682,-8.088,-0.0649,-0.0778
164.0,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.615,-7.977,0.04002,-11.68,-8.121,-0.0651,-0.0778
164.5,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.652,-7.978,0.04002,-11.716,-8.117,-0.0651,-0.0778
165.0,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.672,-7.985,0.04002,-11.735,-8.118,-0.0652,-0.0778
165.5,-11.978,-8.198,-11.924,-8.97,-11.775,-8.568,-11.625,-7.977,0.04002,-11.684,-8.102,-0.065,-0.0778
166.0,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.563,-7.988,0.04002,-11.617,-8.103,-0.0649,-0.0778
166.5,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.59,-8.003,0.04002,-11.642,-8.112,-0.065,-0.0778
167.0,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.577,-8.096,0.04002,-11.624,-8.193,-0.0653,-0.0778
167.5,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.569,-8.084,0.04002,-11.614,-8.176,-0.0652,-0.0778
168.0,-11.978,-8.198,-11.924,-8.971,-11.775,-8.57,-11.612,-8.1,0.04002,-11.657,-8.189,-0.0653,-0.0778
168.5,-11.978,-8.198,-11.924,-8.971,-11.775,-8.57,-11.551,-8.078,0.04002,-11.593,-8.161,-0.0652,-0.0778
169.0,-11.978,-8.198,-11.924,-8.971,-11.775,-8.57,-11.576,-8.093,0.04002,-11.617,-8.172,-0.0652,-0.0778
169.5,-11.978,-8.198,-11.924,-8.972,-11.775,-8.571,-11.563,-8.11,0.04002,-11.602,-8.184,-0.0652,-0.0778
170.0,-11.978,-8.198,-11.924,-8.972,-11.775,-8.571,-11.601,-8.083,0.04002,-11.641,-8.157,-0.0652,-0.0778
170.5,-11.978,-8.198,-11.924,-8.971,-11.775,-8.57,-11.614,-8.037,0.04002,-11.654,-8.109,-0.0651,-0.0778
171.0,-11.978,-8.198,-11.924,-8.972,-11.775,-8.571,-11.571,-7.992,0.04002,-11.609,-8.06,-0.0649,-0.0778
171.5,-11.978,-8.198,-11.924,-8.971,-11.775,-8.57,-11.564,-7.997,0.04002,-11.6,-8.061,-0.0649,-0.0778
172.0,-11.978,-8.198,-11.924,-8.972,-11.775,-8.57,-11.582,-8.035,0.04002,-11.617,-8.096,-0.065,-0.0778
172.5,-11.978,-8.198,-11.924,-8.972,-11.775,-8.571,-11.601,-8.034,0.04002,-11.635,-8.092,-0.065,-0.0778
173.0,-11.978,-8.198,-11.924,-8.972,-11.775,-8.571,-11.585,-8.003,0.04002,-11.618,-8.059,-0.0649,-0.0778
173.5,-11.978,-8.198,-11.924,-8.973,-11.775,-8.572,-11.603,-8.002,0.04002,-11.636,-8.057,-0.0649,-0.0778
174.0,-11.978,-8.198,-11.924,-8.973,-11.775,-8.572,-11.568,-8.038,0.04002,-11.597,-8.088,-0.065,-0.0778
174.5,-11.978,-8.198,-11.924,-8.973,-11.775,-8.572,-11.603,-8.068,0.04002,-11.632,-8.116,-0.065,-0.0778
175.0,-11.978,-8.198,-11.924,-8.973,-11.775,-8.572,-11.577,-8.075,0.04002,-11.604,-8.12,-0.065,-0.0778
175.5,-11.978,-8.198,-11.924,-8.973,-11.775,-8.572,-11.597,-8.186,0.04002,-11.622,-8.227,-0.0652,-0.0778
176.0,-11.978,-8.198,-11.924,-8.973,-11.775,-8.572,-11.593,-8.217,0.04002,-11.615,-8.255,-0.0653,-0.0778
176.5,-11.978,-8.198,-11.924,-8.972,-11.775,-8.571,-11.594,-8.227,0.04002,-11.615,-8.263,-0.0653,-0.0778
177.0,-11.978,-8.198,-11.924,-8.972,-11.775,-8.571,-11.599,-8.22,0.04002,-11.62,-8.255,-0.0653,-0.0778
177.5,-11.978,-8.198,-11.924,-8.972,-11.775,-8.57,-11.604,-8.228,0.04002,-11.624,-8.261,-0.0653,-0.0778
178.0,-11.978,-8.198,-11.924,-8.972,-11.775,-8.571,-11.618,-8.252,0.04002,-11.637,-8.283,-0.0653,-0.0778
178.5,-11.978,-8.198,-11.924,-8.972,-11.775,-8.571,-11.586,-8.198,0.04002,-11.604,-8.228,-0.0652,-0.0778
179.0,-11.978,-8.198,-11.924,-8.972,-11.775,-8.571,-11.608,-8.171,0.04002,-11.626,-8.201,-0.0652,-0.0778
179.5,-11.978,-8.198,-11.924,-8.972,-11.775,-8.571,-11.645,-8.174,0.04002,-11.663,-8.203,-0.0652,-0.0778
180.0,-11.978,-8.198,-11.924,-8.972,-11.775,-8.57,-11.689,-8.161,0.04002,-11.707,-8.19,-0.0652,-0.0778
180.5,-11.978,-8.198,-11.924,-8.971,-11.775,-8.57,-11.741,-8.134,0.04002,-11.76,-8.163,-0.0652,-0.0778
181.0,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.706,-8.132,0.04002,-11.724,-8.16,-0.0652,-0.0778
181.5,-11.978,-8.198,-11.924,-8.971,-11.775,-8.569,-11.75,-8.114,0.04002,-11.768,-8.142,-0.0652,-0.0778
182.0,-11.978,-8.198,-11.924,-8.971,-11.775,-8.57,-11.785,-8.082,0.04002,-11.803,-8.109,-0.0652,-0.0778
182.5,-11.978,-8.198,-11.924,-8.969,-11.775,-8.568,-11.808,-8.097,0.04002,-11.826,-8.124,-0.0652,-0.0778
183.0,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.769,-8.073,0.04002,-11.786,-8.098,-0.0652,-0.0778
183.5,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.766,-8.092,0.04002,-11.783,-8.116,-0.0652,-0.0778
184.0,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.689,-8.16,0.04002,-11.703,-8.182,-0.0652,-0.0778
184.5,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.659,-8.134,0.04002,-11.672,-8.154,-0.0652,-0.0778
185.0,-11.978,-8.198,-11.924,-8.969,-11.775,-8.568,-11.682,-8.142,0.04002,-11.695,-8.162,-0.0652,-0.0778
185.5,-11.978,-8.198,-11.924,-8.97,-11.775,-8.569,-11.656,-8.22,0.04002,-11.668,-8.238,-0.0652,-0.0778
186.0,-11.978,-8.198,-11.924,-8.97,-11.776,-8.569,-11.652,-8.236,0.04002,-11.663,-8.253,-0.0653,-0.0778
186.5,-11.978,-8.198,-11.925,-8.97,-11.776,-8.569,-11.698,-8.244,0.04002,-11.709,-8.261,-0.0653,-0.0778
187.0,-11.961,-8.192,-11.909,-8.963,-11.759,-8.563,-11.627,-8.258,0.04003,-11.636,-8.273,-0.0653,-0.0778
187.5,-11.932,-8.159,-11.883,-8.928,-11.731,-8.529,-11.617,-8.237,0.04004,-11.623,-8.248,-0.0653,-0.0778
188.0,-11.932,-8.159,-11.883,-8.928,-11.731,-8.53,-11.598,-8.202,0.04002,-11.604,-8.213,-0.0653,-0.0778
188.5,-11.932,-8.159,-11.883,-8.928,-11.731,-8.529,-11.601,-8.18,0.04002,-11.607,-8.191,-0.0653,-0.0778
189.0,-11.932,-8.159,-11.883,-8.928,-11.731,-8.529,-11.599,-8.192,0.04002,-11.605,-8.203,-0.0653,-0.0778
189.5,-11.932,-8.159,-11.883,-8.928,-11.731,-8.529,-11.643,-8.184,0.04002,-11.649,-8.194,-0.0653,-0.0778
190.0,-11.932,-8.159,-11.883,-8.928,-11.731,-8.529,-11.668,-8.213,0.04002,-11.673,-8.222,-0.0653,-0.0778
190.5,-11.932,-8.159,-11.883,-8.928,-11.731,-8.529,-11.657,-8.237,0.04002,-11.662,-8.246,-0.0653,-0.0778
191.0,-11.932,-8.159,-11.882,-8.927,-11.731,-8.529,-11.709,-8.24,0.04002,-11.715,-8.249,-0.0653,-0.0778
191.5,-11.932,-8.159,-11.882,-8.927,-11.731,-8.529,-11.716,-8.269,0.04002,-11.721,-8.278,-0.0653,-0.0778
192.0,-11.932,-8.159,-11.882,-8.927,-11.731,-8.529,-11.711,-8.246,0.04002,-11.716,-8.254,-0.0653,-0.0778
192.5,-11.932,-8.159,-11.882,-8.927,-11.731,-8.529,-11.722,-8.223,0.04002,-11.727,-8.23,-0.0653,-0.0778
193.0,-11.932,-8.159,-11.882,-8.927,-11.73,-8.528,-11.753,-8.239,0.04002,-11.757,-8.247,-0.0653,-0.0778
193.5,-11.932,-8.159,-11.882,-8.927,-11.731,-8.529,-11.753,-8.257,0.04002,-11.758,-8.264,-0.0653,-0.0778
194.0,-11.932,-8.159,-11.883,-8.928,-11.731,-8.529,-11.788,-8.246,0.04002,-11.793,-8.253,-0.0653,-0.0778
194.5,-11.932,-8.159,-11.883,-8.928,-11.731,-8.53,-11.8,-8.267,0.04002,-11.805,-8.274,-0.0653,-0.0778
195.0,-11.932,-8.159,-11.883,-8.928,-11.731,-8.53,-11.713,-8.226,0.04002,-11.717,-8.233,-0.0653,-0.0778
195.5,-11.932,-8.159,-11.883,-8.929,-11.732,-8.531,-11.73,-8.216,0.04002,-11.734,-8.222,-0.0653,-0.0778
196.0,-11.932,-8.159,-11.883,-8.929,-11.732,-8.53,-11.732,-8.234,0.04002,-11.736,-8.24,-0.0653,-0.0778
196.5,-11.932,-8.159,-11.883,-8.928,-11.731,-8.529,-11.75,-8.217,0.04002,-11.753,-8.222,-0.0653,-0.0778
197.0,-11.932,-8.159,-11.883,-8.928,-11.731,-8.529,-11.769,-8.218,0.04002,-11.773,-8.223,-0.0653,-0.0778
197.5,-11.932,-8.159,-11.883,-8.928,-11.731,-8.529,-11.722,-8.183,0.04002,-11.726,-8.188,-0.0653,-0.0778
198.0,-11.932,-8.159,-11.883,-8.928,-11.731,-8.53,-11.751,-8.233,0.04002,-11.754,-8.238,-0.0653,-0.0778
198.5,-11.932,-8.159,-11.883,-8.928,-11.731,-8.53,-11.786,-8.222,0.04002,-11.789,-8.228,-0.0653,-0.0778
199.0,-11.932,-8.159,-11.883,-8.928,-11.731,-8.53,-11.8,-8.243,0.04002,-11.803,-8.248,-0.0653,-0.0778
199.5,-11.932,-8.159,-11.883,-8.928,-11.731,-8.529,-11.825,-8.222,0.04002,-11.828,-8.227,-0.0653,-0.0778
200.0,-11.932,-8.159,-11.883,-8.928,-11.731,-8.529,-11.8,-8.242,0.04002,-11.803,-8.247,-0.0653,-0.0778
200.5,-11.932,-8.159,-11.883,-8.928,-11.731,-8.53,-11.72,-8.254,0.04002,-11.723,-8.258,-0.0653,-0.0778
201.0,-11.922,-8.143,-11.875,-8.913,-11.723,-8.515,-11.753,-8.25,0.04003,-11.755,-8.253,-0.0653,-0.0778
201.5,-11.922,-8.143,-11.874,-8.912,-11.722,-8.514,-11.758,-8.225,0.04002,-11.76,-8.227,-0.0653,-0.0778
202.0,-11.922,-8.143,-11.874,-8.911,-11.722,-8.513,-11.769,-8.213,0.04002,-11.771,-8.216,-0.0653,-0.0778
202.5,-11.922,-8.143,-11.873,-8.911,-11.721,-8.513,-11.804,-8.196,0.04002,-11.806,-8.198,-0.0653,-0.0778
203.0,-11.922,-8.143,-11.873,-8.911,-11.721,-8.513,-11.842,-8.181,0.04002,-11.844,-8.183,-0.0653,-0.0778
203.5,-11.922,-8.143,-11.874,-8.911,-11.721,-8.513,-11.791,-8.219,0.04002,-11.793,-8.222,-0.0653,-0.0778
204.0,-11.922,-8.143,-11.873,-8.911,-11.721,-8.513,-11.789,-8.208,0.04002,-11.79,-8.211,-0.0653,-0.0778
204.5,-11.922,-8.143,-11.874,-8.911,-11.721,-8.513,-11.781,-8.268,0.04002,-11.782,-8.27,-0.0653,-0.0778
205.0,-11.912,-8.128,-11.865,-8.897,-11.712,-8.5,-11.789,-8.309,0.04003,-11.79,-8.31,-0.0653,-0.0778
205.5,-11.912,-8.128,-11.865,-8.898,-11.713,-8.5,-11.771,-8.321,0.04002,-11.772,-8.322,-0.0653,-0.0778
206.0,-11.878,-8.08,-11.836,-8.85,-11.68,-8.455,-11.787,-8.261,0.04005,-11.786,-8.259,-0.0653,-0.0778
206.5,-11.862,-8.058,-11.823,-8.83,-11.666,-8.436,-11.802,-8.224,0.04003,-11.799,-8.22,-0.0653,-0.0778
207.0,-11.862,-8.058,-11.823,-8.83,-11.666,-8.435,-11.769,-8.219,0.04002,-11.766,-8.216,-0.0653,-0.0778
207.5,-11.862,-8.058,-11.822,-8.829,-11.665,-8.435,-11.765,-8.219,0.04002,-11.763,-8.216,-0.0653,-0.0778
